linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104739.0,17.0,16.0,17.0,18.0,16.0,21.0,21.0,18.0,14.0,15.0,18.0,14.0,16.0,18.0,20.0,19.0,18.0,21.0,19.0,16.0,19.0,18.0,17.0,12.0,16.0,15.0,19.0,14.0,14.0,16.0,20.0,17.0,21.0,17.0,18.0,20.0,19.0,18.0,15.0,17.0,13.0,16.0,17.0,17.0,16.0,16.0,16.0,14.0
104746.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104740.0,14.0,13.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,14.0,10.0,11.0,13.0,15.0,16.0,11.0,17.0,17.0,17.0,16.0,16.0,11.0,15.0,15.0,8.0,17.0,14.0,14.0,14.0,14.0,16.0,16.0,13.0,13.0,13.0,13.0,17.0,12.0,17.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
104741.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104748.0,11.0,15.0,15.0,15.0,10.0,17.0,20.0,17.0,15.0,13.0,15.0,15.0,14.0,14.0,17.0,12.0,11.0,12.0,11.0,17.0,14.0,15.0,17.0,14.0,16.0,12.0,16.0,18.0,16.0,17.0,15.0,20.0,20.0,17.0,13.0,13.0,16.0,13.0,13.0,12.0,14.0,12.0,9.0,15.0,11.0,14.0,17.0,17.0
104753.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,19.0,19.0,19.0,19.0,24.0,24.0,16.0,47.0,23.0,44.0,44.0,26.0,18.0,38.0,38.0,21.0,26.0,18.0,21.0,21.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,22.0,24.0,37.0,22.0,20.0,22.0,22.0,17.0,21.0,23.0
104743.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104744.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104747.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104778.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,20.0,22.0,22.0,15.0,15.0,24.0,24.0,24.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,16.0,22.0,22.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0
104749.0,7.0,7.0,7.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,6.0,6.0,22.0,7.0,6.0,7.0,24.0,8.0,8.0,8.0,7.0,10.0,9.0,9.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,24.0,30.0,14.0,20.0,29.0,28.0,12.0,12.0,9.0,9.0
104754.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104756.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,19.0,19.0,19.0,19.0,24.0,24.0,16.0,47.0,23.0,44.0,44.0,26.0,18.0,38.0,38.0,21.0,26.0,18.0,21.0,21.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,22.0,24.0,37.0,22.0,20.0,22.0,22.0,17.0,21.0,23.0
104751.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104752.0,21.0,21.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,43.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,15.0,35.0,35.0,15.0,15.0,15.0,19.0,24.0,24.0,24.0
104757.0,9.0,10.0,8.0,12.0,12.0,14.0,13.0,13.0,13.0,17.0,17.0,17.0,16.0,18.0,16.0,18.0,15.0,15.0,12.0,15.0,10.0,6.0,7.0,6.0,7.0,5.0,9.0,9.0,6.0,6.0,14.0,14.0,14.0,16.0,16.0,18.0,16.0,18.0,15.0,17.0,14.0,15.0,15.0,14.0,8.0,6.0,4.0,4.0
104760.0,15.0,15.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,16.0,18.0,18.0,18.0,15.0,19.0,15.0,16.0,17.0,16.0,16.0,14.0,16.0,16.0,17.0,17.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,18.0,18.0,18.0,20.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104763.0,40.0,45.0,44.0,41.0,40.0,44.0,45.0,42.0,43.0,40.0,39.0,35.0,31.0,31.0,35.0,29.0,31.0,29.0,25.0,32.0,34.0,30.0,32.0,37.0,41.0,41.0,42.0,41.0,39.0,45.0,45.0,44.0,47.0,44.0,41.0,37.0,34.0,36.0,36.0,32.0,31.0,30.0,22.0,34.0,29.0,32.0,35.0,40.0
104886.0,40.0,45.0,44.0,41.0,40.0,44.0,45.0,42.0,43.0,40.0,39.0,35.0,31.0,31.0,35.0,29.0,31.0,29.0,25.0,32.0,34.0,30.0,32.0,37.0,41.0,41.0,42.0,41.0,39.0,45.0,45.0,44.0,47.0,44.0,41.0,37.0,34.0,36.0,36.0,32.0,31.0,30.0,22.0,34.0,29.0,32.0,35.0,40.0
104759.0,21.0,21.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,43.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,15.0,35.0,35.0,15.0,15.0,15.0,19.0,24.0,24.0,24.0
104761.0,14.0,17.0,21.0,18.0,17.0,21.0,13.0,12.0,18.0,14.0,16.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,18.0,15.0,11.0,14.0,14.0,15.0,14.0,16.0,22.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,13.0,13.0,14.0,12.0,13.0,13.0,13.0,15.0,13.0,14.0,20.0,14.0,17.0,15.0
104764.0,21.0,20.0,21.0,25.0,23.0,21.0,22.0,23.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,25.0,23.0,20.0,23.0,24.0,21.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,21.0,20.0,22.0,23.0,22.0,22.0,23.0
104765.0,25.0,30.0,27.0,21.0,22.0,20.0,26.0,25.0,19.0,20.0,21.0,19.0,16.0,16.0,15.0,19.0,18.0,16.0,13.0,14.0,18.0,18.0,18.0,22.0,24.0,24.0,27.0,26.0,17.0,26.0,25.0,22.0,36.0,21.0,21.0,17.0,22.0,20.0,16.0,16.0,15.0,18.0,11.0,16.0,15.0,20.0,20.0,28.0
104887.0,31.0,35.0,31.0,27.0,27.0,31.0,30.0,27.0,24.0,27.0,28.0,25.0,23.0,22.0,23.0,24.0,24.0,20.0,17.0,21.0,25.0,22.0,24.0,28.0,30.0,29.0,32.0,28.0,24.0,27.0,31.0,27.0,36.0,29.0,26.0,25.0,27.0,27.0,23.0,21.0,21.0,22.0,16.0,23.0,23.0,25.0,25.0,31.0
104891.0,37.0,34.0,36.0,29.0,44.0,17.0,35.0,41.0,31.0,31.0,30.0,28.0,29.0,10.0,26.0,26.0,20.0,11.0,25.0,21.0,24.0,24.0,28.0,31.0,33.0,33.0,36.0,34.0,34.0,16.0,39.0,42.0,33.0,32.0,11.0,28.0,27.0,21.0,29.0,21.0,26.0,25.0,28.0,26.0,16.0,12.0,19.0,20.0
104766.0,38.0,39.0,38.0,39.0,44.0,44.0,44.0,39.0,40.0,38.0,36.0,32.0,31.0,31.0,33.0,36.0,35.0,37.0,36.0,34.0,34.0,34.0,34.0,36.0,37.0,38.0,39.0,43.0,44.0,46.0,46.0,48.0,42.0,40.0,42.0,35.0,35.0,33.0,34.0,35.0,35.0,35.0,31.0,34.0,33.0,33.0,33.0,36.0
104768.0,38.0,39.0,38.0,39.0,44.0,44.0,44.0,39.0,40.0,38.0,36.0,32.0,31.0,31.0,33.0,36.0,35.0,37.0,36.0,34.0,34.0,34.0,34.0,36.0,37.0,38.0,39.0,43.0,44.0,46.0,46.0,48.0,42.0,40.0,42.0,35.0,35.0,33.0,34.0,35.0,35.0,35.0,31.0,34.0,33.0,33.0,33.0,36.0
104767.0,10.0,17.0,8.0,13.0,17.0,6.0,16.0,17.0,11.0,10.0,9.0,11.0,10.0,10.0,10.0,13.0,9.0,9.0,10.0,7.0,9.0,10.0,7.0,12.0,9.0,13.0,18.0,19.0,23.0,25.0,19.0,17.0,16.0,12.0,12.0,10.0,11.0,9.0,11.0,9.0,12.0,12.0,9.0,14.0,9.0,7.0,10.0,9.0
104769.0,31.0,30.0,28.0,30.0,37.0,33.0,33.0,32.0,32.0,34.0,33.0,31.0,30.0,31.0,31.0,32.0,31.0,29.0,31.0,30.0,30.0,28.0,27.0,30.0,30.0,31.0,29.0,32.0,36.0,36.0,41.0,39.0,34.0,32.0,33.0,32.0,33.0,31.0,31.0,32.0,31.0,30.0,29.0,31.0,27.0,28.0,30.0,31.0
104770.0,38.0,39.0,38.0,39.0,44.0,44.0,44.0,39.0,40.0,38.0,36.0,32.0,31.0,31.0,33.0,36.0,35.0,37.0,36.0,34.0,34.0,34.0,34.0,36.0,37.0,38.0,39.0,43.0,44.0,46.0,46.0,48.0,42.0,40.0,42.0,35.0,35.0,33.0,34.0,35.0,35.0,35.0,31.0,34.0,33.0,33.0,33.0,36.0
104771.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,16.0,15.0,24.0,24.0,24.0,24.0
104772.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104773.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104774.0,17.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,13.0,16.0,18.0,16.0,18.0,18.0,17.0,17.0,16.0,16.0,19.0,18.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,17.0,18.0,18.0,16.0,17.0,17.0,17.0,17.0,17.0,15.0,18.0,19.0,22.0,15.0
104775.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104861.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,10.0,9.0,9.0,14.0,14.0,10.0,10.0,17.0,18.0,10.0,10.0,19.0,10.0,24.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,13.0,14.0,14.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,25.0
104877.0,31.0,31.0,31.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,30.0,31.0,30.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,32.0,30.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,29.0,31.0,33.0,31.0,34.0,33.0,31.0,32.0,31.0,31.0,30.0,30.0,33.0,33.0,30.0
104834.0,16.0,17.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,8.0,14.0,11.0,15.0,15.0,15.0,15.0,13.0,12.0,14.0,14.0,14.0,16.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,13.0,13.0,11.0,11.0,11.0,13.0,16.0,16.0,15.0,11.0
104860.0,31.0,31.0,31.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,30.0,31.0,30.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,32.0,30.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,29.0,31.0,33.0,31.0,34.0,33.0,31.0,32.0,31.0,31.0,30.0,30.0,33.0,33.0,30.0
104777.0,20.0,23.0,26.0,15.0,15.0,15.0,15.0,15.0,15.0,24.0,14.0,26.0,21.0,21.0,19.0,21.0,15.0,19.0,22.0,15.0,22.0,28.0,20.0,27.0,24.0,27.0,24.0,23.0,12.0,13.0,13.0,13.0,19.0,19.0,19.0,19.0,23.0,19.0,20.0,17.0,18.0,22.0,25.0,8.0,21.0,21.0,19.0,19.0
104779.0,24.0,26.0,26.0,27.0,30.0,30.0,25.0,25.0,32.0,31.0,31.0,30.0,29.0,29.0,28.0,24.0,25.0,23.0,27.0,22.0,27.0,26.0,28.0,20.0,24.0,28.0,28.0,29.0,32.0,29.0,34.0,34.0,34.0,35.0,32.0,32.0,32.0,30.0,30.0,25.0,25.0,24.0,24.0,24.0,23.0,28.0,25.0,24.0
104781.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,27.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
104782.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108479.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,23.0,23.0,22.0,21.0,21.0,22.0,23.0,19.0,21.0,40.0,25.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0
108489.0,52.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,23.0,23.0,48.0,42.0,41.0,46.0,42.0,42.0,28.0,49.0,25.0,21.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,22.0,24.0,42.0,24.0,24.0,24.0,22.0,22.0,21.0
104780.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,22.0
104801.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,16.0,5.0,16.0,10.0,8.0,15.0,14.0,26.0,26.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,26.0,26.0,27.0,28.0,19.0,28.0,8.0,19.0,9.0,14.0,17.0,27.0,25.0,26.0,23.0,25.0,26.0,27.0,27.0,24.0
104783.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,27.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
104787.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104795.0,18.0,19.0,18.0,20.0,31.0,13.0,13.0,36.0,36.0,11.0,11.0,14.0,14.0,14.0,18.0,18.0,33.0,17.0,31.0,36.0,17.0,25.0,29.0,17.0,18.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,13.0,13.0,12.0,33.0,18.0,30.0,12.0,18.0,17.0,18.0,30.0,25.0,16.0,19.0,18.0,18.0
108458.0,55.0,54.0,28.0,28.0,58.0,28.0,28.0,30.0,53.0,51.0,51.0,23.0,21.0,46.0,27.0,43.0,44.0,46.0,51.0,52.0,25.0,52.0,27.0,55.0,55.0,54.0,54.0,28.0,27.0,27.0,55.0,55.0,55.0,55.0,55.0,55.0,51.0,50.0,54.0,23.0,50.0,52.0,54.0,45.0,27.0,53.0,52.0,28.0
104784.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104786.0,24.0,23.0,24.0,24.0,24.0,26.0,26.0,24.0,24.0,24.0,22.0,21.0,18.0,20.0,22.0,22.0,22.0,21.0,40.0,24.0,45.0,45.0,23.0,23.0,26.0,48.0,24.0,25.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,16.0,44.0,46.0,24.0,20.0,22.0,23.0,45.0,44.0,23.0,23.0,20.0,24.0
104790.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105130.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104785.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104788.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105095.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
105117.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104789.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104791.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104792.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104793.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104794.0,53.0,54.0,54.0,55.0,55.0,55.0,53.0,49.0,50.0,50.0,38.0,36.0,34.0,33.0,31.0,29.0,30.0,30.0,27.0,28.0,30.0,27.0,27.0,45.0,50.0,51.0,54.0,55.0,54.0,56.0,56.0,56.0,53.0,51.0,45.0,46.0,33.0,36.0,34.0,30.0,32.0,32.0,28.0,31.0,30.0,28.0,32.0,50.0
104800.0,18.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,15.0,15.0,17.0,16.0,16.0,16.0,15.0,16.0,16.0,30.0,17.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,16.0,15.0,17.0,19.0,17.0,17.0,17.0,17.0
104796.0,27.0,27.0,28.0,27.0,30.0,29.0,29.0,29.0,29.0,28.0,27.0,27.0,27.0,27.0,26.0,28.0,26.0,27.0,27.0,27.0,26.0,27.0,26.0,24.0,28.0,28.0,27.0,28.0,29.0,27.0,30.0,30.0,30.0,29.0,28.0,28.0,28.0,27.0,26.0,28.0,25.0,28.0,26.0,27.0,26.0,27.0,25.0,27.0
