linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104797.0,27.0,27.0,28.0,27.0,30.0,29.0,29.0,29.0,29.0,28.0,27.0,27.0,27.0,27.0,26.0,28.0,26.0,27.0,27.0,27.0,26.0,27.0,26.0,24.0,28.0,28.0,27.0,28.0,29.0,27.0,30.0,30.0,30.0,29.0,28.0,28.0,28.0,27.0,26.0,28.0,25.0,28.0,26.0,27.0,26.0,27.0,25.0,27.0
104798.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,23.0,24.0,13.0,13.0,13.0,4.0,26.0,13.0,24.0,24.0,24.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104799.0,53.0,54.0,54.0,55.0,55.0,55.0,53.0,49.0,50.0,50.0,38.0,36.0,34.0,33.0,31.0,29.0,30.0,30.0,27.0,28.0,30.0,27.0,27.0,45.0,50.0,51.0,54.0,55.0,54.0,56.0,56.0,56.0,53.0,51.0,45.0,46.0,33.0,36.0,34.0,30.0,32.0,32.0,28.0,31.0,30.0,28.0,32.0,50.0
104802.0,29.0,32.0,31.0,30.0,32.0,32.0,31.0,28.0,24.0,27.0,20.0,22.0,28.0,24.0,24.0,26.0,26.0,24.0,23.0,25.0,27.0,27.0,25.0,28.0,29.0,31.0,29.0,32.0,32.0,31.0,34.0,29.0,26.0,30.0,27.0,26.0,25.0,27.0,25.0,22.0,24.0,25.0,25.0,22.0,27.0,29.0,29.0,28.0
104840.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,15.0,15.0,15.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0
104855.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,15.0,15.0,15.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0
104803.0,15.0,15.0,17.0,15.0,23.0,17.0,18.0,19.0,14.0,16.0,13.0,11.0,12.0,11.0,13.0,14.0,12.0,12.0,8.0,15.0,17.0,17.0,17.0,15.0,14.0,17.0,18.0,18.0,17.0,16.0,17.0,16.0,14.0,13.0,14.0,11.0,12.0,12.0,11.0,14.0,17.0,16.0,14.0,14.0,12.0,18.0,17.0,17.0
104804.0,8.0,7.0,4.0,7.0,5.0,5.0,6.0,6.0,9.0,11.0,7.0,7.0,9.0,7.0,8.0,9.0,7.0,8.0,7.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,9.0,10.0,4.0,13.0,11.0,8.0,10.0,7.0,8.0,10.0,9.0,9.0,6.0,5.0,6.0,6.0,8.0,8.0,8.0,10.0,9.0
104859.0,43.0,44.0,42.0,47.0,49.0,48.0,49.0,49.0,47.0,44.0,48.0,42.0,37.0,36.0,35.0,35.0,33.0,35.0,37.0,41.0,39.0,41.0,40.0,41.0,44.0,44.0,44.0,45.0,48.0,49.0,53.0,49.0,52.0,50.0,48.0,39.0,40.0,40.0,39.0,37.0,38.0,44.0,41.0,41.0,38.0,39.0,40.0,41.0
104805.0,23.0,24.0,21.0,26.0,21.0,25.0,25.0,29.0,19.0,17.0,16.0,16.0,14.0,13.0,11.0,15.0,15.0,22.0,22.0,21.0,17.0,19.0,23.0,22.0,24.0,23.0,25.0,22.0,21.0,28.0,18.0,12.0,15.0,20.0,17.0,15.0,18.0,14.0,16.0,26.0,20.0,25.0,23.0,23.0,26.0,25.0,24.0,22.0
104844.0,55.0,56.0,55.0,56.0,58.0,58.0,59.0,57.0,57.0,55.0,54.0,32.0,22.0,22.0,20.0,15.0,18.0,16.0,38.0,45.0,37.0,47.0,43.0,46.0,52.0,54.0,57.0,57.0,58.0,59.0,60.0,59.0,58.0,58.0,56.0,52.0,54.0,20.0,31.0,20.0,19.0,22.0,30.0,37.0,35.0,24.0,22.0,51.0
104806.0,44.0,45.0,44.0,46.0,47.0,48.0,52.0,49.0,47.0,44.0,44.0,40.0,31.0,24.0,22.0,23.0,19.0,21.0,29.0,39.0,38.0,39.0,37.0,41.0,43.0,44.0,45.0,47.0,47.0,47.0,52.0,49.0,50.0,47.0,47.0,41.0,35.0,30.0,31.0,29.0,33.0,41.0,39.0,42.0,36.0,39.0,41.0,42.0
104807.0,45.0,48.0,45.0,46.0,47.0,49.0,53.0,48.0,47.0,49.0,44.0,38.0,33.0,33.0,33.0,29.0,32.0,37.0,37.0,42.0,39.0,43.0,41.0,42.0,45.0,45.0,48.0,48.0,51.0,47.0,53.0,50.0,49.0,51.0,48.0,47.0,50.0,37.0,38.0,37.0,38.0,35.0,29.0,42.0,36.0,36.0,38.0,44.0
104880.0,7.0,12.0,9.0,8.0,6.0,14.0,7.0,7.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,14.0,7.0,7.0,8.0,6.0,10.0,9.0,7.0,10.0,7.0,10.0,9.0,9.0,8.0,8.0,19.0,8.0,10.0,10.0,10.0,10.0,5.0,11.0,5.0,6.0,17.0,4.0,8.0,14.0,10.0,10.0,7.0,19.0
104808.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104809.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0
104822.0,11.0,29.0,18.0,16.0,16.0,9.0,10.0,11.0,11.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,14.0,6.0,5.0,23.0,6.0,22.0,26.0,25.0,26.0,29.0,11.0,8.0,8.0,8.0,26.0,16.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,17.0,7.0,7.0,7.0,10.0,8.0
104837.0,22.0,24.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,24.0,25.0,25.0,25.0,23.0,25.0,24.0,25.0,27.0,24.0,24.0,25.0,24.0,25.0,23.0,24.0,24.0,25.0,27.0,22.0,23.0,25.0,23.0,24.0,24.0,25.0,22.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,22.0,24.0,25.0,24.0
104810.0,11.0,29.0,18.0,16.0,16.0,9.0,10.0,11.0,11.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,14.0,6.0,5.0,23.0,6.0,22.0,26.0,25.0,26.0,29.0,11.0,8.0,8.0,8.0,26.0,16.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,17.0,7.0,7.0,7.0,10.0,8.0
104838.0,21.0,18.0,26.0,20.0,20.0,19.0,19.0,21.0,18.0,19.0,14.0,18.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,16.0,18.0,19.0,21.0,21.0,22.0,20.0,23.0,21.0,22.0,23.0,19.0,19.0,19.0,19.0,17.0,14.0,6.0,10.0,10.0,10.0,20.0,20.0,14.0,18.0,18.0,18.0,16.0
105093.0,27.0,34.0,31.0,34.0,31.0,13.0,19.0,33.0,12.0,11.0,13.0,13.0,16.0,22.0,11.0,17.0,27.0,28.0,15.0,15.0,13.0,25.0,28.0,31.0,29.0,28.0,31.0,29.0,30.0,32.0,33.0,13.0,13.0,18.0,14.0,31.0,28.0,7.0,30.0,15.0,31.0,14.0,23.0,13.0,12.0,28.0,30.0,15.0
104811.0,26.0,26.0,30.0,30.0,26.0,26.0,28.0,28.0,28.0,26.0,25.0,25.0,23.0,25.0,24.0,24.0,23.0,22.0,23.0,21.0,24.0,24.0,25.0,25.0,25.0,28.0,30.0,30.0,29.0,25.0,25.0,25.0,20.0,26.0,25.0,22.0,27.0,27.0,23.0,26.0,23.0,24.0,22.0,23.0,26.0,23.0,24.0,28.0
104823.0,23.0,20.0,20.0,20.0,20.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,25.0,17.0,44.0,42.0,43.0,47.0,28.0,20.0,18.0,22.0,18.0,23.0,21.0,21.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,41.0,41.0,22.0,20.0,40.0,34.0,34.0,34.0,35.0,22.0,21.0,19.0,20.0,20.0
104824.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,11.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104814.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,11.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104816.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,23.0,21.0,19.0,20.0,16.0,21.0,19.0,22.0,27.0,22.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,22.0,20.0,19.0,18.0,16.0,21.0,21.0,17.0,20.0,21.0
104967.0,30.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,27.0,28.0,27.0,28.0,26.0,27.0,26.0,27.0,26.0,24.0,28.0,27.0,28.0,28.0,29.0,30.0,28.0,31.0,27.0,27.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,26.0,27.0,26.0,28.0,26.0,27.0,26.0,29.0,27.0,29.0,28.0
104812.0,26.0,28.0,26.0,27.0,25.0,27.0,24.0,26.0,26.0,24.0,23.0,22.0,21.0,18.0,18.0,16.0,18.0,16.0,23.0,23.0,24.0,22.0,23.0,23.0,27.0,26.0,26.0,30.0,28.0,29.0,29.0,29.0,27.0,26.0,23.0,23.0,24.0,20.0,20.0,17.0,18.0,22.0,19.0,19.0,22.0,22.0,21.0,26.0
104815.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,23.0,21.0,19.0,20.0,16.0,21.0,19.0,22.0,27.0,22.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,22.0,20.0,19.0,18.0,16.0,21.0,21.0,17.0,20.0,21.0
104960.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,23.0,21.0,19.0,20.0,16.0,21.0,19.0,22.0,27.0,22.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,22.0,20.0,19.0,18.0,16.0,21.0,21.0,17.0,20.0,21.0
104813.0,29.0,27.0,25.0,28.0,28.0,28.0,29.0,29.0,27.0,22.0,23.0,24.0,26.0,25.0,24.0,25.0,21.0,24.0,23.0,19.0,21.0,25.0,26.0,26.0,27.0,27.0,23.0,29.0,29.0,27.0,27.0,27.0,25.0,27.0,27.0,24.0,27.0,25.0,24.0,25.0,24.0,25.0,23.0,22.0,27.0,25.0,27.0,28.0
104827.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
104817.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,11.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104818.0,13.0,21.0,21.0,16.0,18.0,27.0,18.0,22.0,22.0,19.0,19.0,19.0,24.0,20.0,19.0,21.0,18.0,20.0,21.0,20.0,21.0,20.0,17.0,18.0,17.0,18.0,16.0,19.0,17.0,10.0,10.0,19.0,14.0,25.0,20.0,21.0,19.0,24.0,19.0,18.0,20.0,21.0,18.0,21.0,22.0,18.0,16.0,12.0
104821.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,23.0,21.0,19.0,20.0,16.0,21.0,19.0,22.0,27.0,22.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,22.0,20.0,19.0,18.0,16.0,21.0,21.0,17.0,20.0,21.0
104819.0,21.0,22.0,9.0,24.0,11.0,14.0,14.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,18.0,18.0,11.0,16.0,16.0,13.0,21.0,21.0,19.0,15.0,15.0,25.0,15.0,11.0,17.0,17.0,11.0,11.0,11.0,11.0,6.0,5.0,7.0,7.0,7.0,15.0,9.0,14.0,6.0,6.0,6.0,6.0,21.0
104820.0,54.0,28.0,28.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,26.0,24.0,50.0,50.0,55.0,57.0,53.0,26.0,26.0,27.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,28.0,28.0,28.0,58.0,53.0,51.0,25.0,27.0,27.0,27.0,27.0
105090.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,22.0,22.0
104825.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0
104826.0,22.0,17.0,17.0,24.0,24.0,24.0,23.0,17.0,17.0,17.0,17.0,22.0,18.0,21.0,21.0,19.0,19.0,23.0,23.0,20.0,21.0,21.0,20.0,21.0,18.0,16.0,16.0,24.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,22.0,23.0,21.0,21.0,21.0,19.0,18.0,18.0,21.0,23.0,20.0
104829.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,11.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104828.0,20.0,19.0,20.0,18.0,28.0,24.0,11.0,19.0,9.0,8.0,7.0,9.0,5.0,14.0,16.0,9.0,17.0,13.0,4.0,17.0,7.0,16.0,16.0,22.0,22.0,21.0,23.0,24.0,18.0,24.0,20.0,15.0,7.0,20.0,17.0,16.0,16.0,4.0,18.0,8.0,9.0,18.0,10.0,12.0,10.0,17.0,14.0,19.0
104894.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,11.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104911.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104830.0,23.0,24.0,22.0,20.0,23.0,24.0,21.0,23.0,22.0,21.0,21.0,24.0,21.0,18.0,15.0,21.0,17.0,19.0,21.0,19.0,20.0,20.0,21.0,23.0,21.0,24.0,23.0,24.0,22.0,22.0,25.0,26.0,24.0,24.0,22.0,23.0,21.0,22.0,20.0,18.0,13.0,19.0,19.0,20.0,23.0,23.0,22.0,21.0
104843.0,53.0,54.0,54.0,55.0,55.0,55.0,53.0,49.0,50.0,50.0,38.0,36.0,34.0,33.0,31.0,29.0,30.0,30.0,27.0,28.0,30.0,27.0,27.0,45.0,50.0,51.0,54.0,55.0,54.0,56.0,56.0,56.0,53.0,51.0,45.0,46.0,33.0,36.0,34.0,30.0,32.0,32.0,28.0,31.0,30.0,28.0,32.0,50.0
104831.0,10.0,12.0,6.0,11.0,11.0,11.0,13.0,12.0,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,10.0,10.0,13.0,6.0,5.0,7.0,5.0,8.0,5.0,10.0,9.0,17.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,6.0,6.0,6.0,7.0,7.0,7.0,11.0,10.0,4.0,4.0,8.0,8.0,7.0
104833.0,15.0,19.0,8.0,25.0,25.0,25.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,9.0,9.0,9.0,9.0,15.0,15.0,9.0,18.0,18.0,18.0,20.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,11.0,11.0,16.0,13.0
104832.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,15.0,13.0,16.0,16.0,16.0,14.0,15.0,15.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104835.0,12.0,21.0,26.0,26.0,20.0,20.0,17.0,17.0,19.0,16.0,12.0,9.0,6.0,12.0,12.0,6.0,11.0,4.0,10.0,11.0,13.0,11.0,13.0,14.0,12.0,19.0,25.0,25.0,23.0,18.0,18.0,22.0,17.0,17.0,9.0,8.0,13.0,14.0,11.0,13.0,6.0,8.0,7.0,7.0,14.0,10.0,9.0,24.0
104836.0,19.0,18.0,19.0,22.0,22.0,20.0,22.0,20.0,20.0,18.0,15.0,13.0,10.0,10.0,11.0,8.0,12.0,11.0,9.0,10.0,11.0,11.0,11.0,16.0,19.0,19.0,22.0,21.0,22.0,24.0,20.0,23.0,22.0,20.0,14.0,15.0,12.0,10.0,11.0,10.0,11.0,9.0,10.0,11.0,14.0,14.0,13.0,18.0
104865.0,30.0,31.0,31.0,30.0,29.0,30.0,30.0,30.0,30.0,32.0,30.0,32.0,31.0,31.0,29.0,31.0,30.0,29.0,33.0,29.0,31.0,31.0,32.0,32.0,28.0,28.0,33.0,30.0,29.0,33.0,29.0,29.0,29.0,31.0,34.0,30.0,31.0,31.0,31.0,30.0,30.0,32.0,29.0,30.0,30.0,31.0,30.0,31.0
104839.0,23.0,23.0,24.0,25.0,25.0,24.0,25.0,24.0,22.0,20.0,18.0,15.0,14.0,14.0,13.0,11.0,14.0,14.0,15.0,15.0,17.0,16.0,19.0,21.0,22.0,23.0,24.0,23.0,25.0,26.0,26.0,25.0,24.0,23.0,18.0,15.0,17.0,12.0,12.0,12.0,16.0,13.0,14.0,17.0,17.0,20.0,18.0,22.0
104841.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,14.0,15.0,9.0,15.0,14.0,9.0,14.0,15.0,12.0,9.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,14.0,13.0,9.0,16.0,16.0,14.0,13.0,9.0,17.0,17.0,17.0,17.0
104847.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,15.0,15.0,15.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0
105123.0,53.0,54.0,53.0,54.0,52.0,54.0,51.0,49.0,48.0,49.0,35.0,31.0,26.0,27.0,25.0,22.0,23.0,21.0,20.0,21.0,24.0,19.0,17.0,43.0,49.0,50.0,53.0,53.0,54.0,55.0,54.0,55.0,51.0,49.0,43.0,44.0,31.0,31.0,29.0,23.0,22.0,27.0,20.0,22.0,21.0,21.0,27.0,52.0
104842.0,56.0,57.0,58.0,57.0,57.0,57.0,57.0,54.0,53.0,53.0,42.0,28.0,24.0,31.0,30.0,22.0,22.0,18.0,17.0,18.0,34.0,20.0,17.0,50.0,55.0,55.0,57.0,58.0,57.0,59.0,59.0,59.0,56.0,53.0,48.0,48.0,32.0,31.0,27.0,27.0,20.0,23.0,18.0,24.0,21.0,23.0,33.0,53.0
104885.0,56.0,57.0,58.0,57.0,57.0,57.0,57.0,54.0,53.0,53.0,42.0,28.0,24.0,31.0,30.0,22.0,22.0,18.0,17.0,18.0,34.0,20.0,17.0,50.0,55.0,55.0,57.0,58.0,57.0,59.0,59.0,59.0,56.0,53.0,48.0,48.0,32.0,31.0,27.0,27.0,20.0,23.0,18.0,24.0,21.0,23.0,33.0,53.0
104845.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,15.0,15.0,15.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0
104848.0,23.0,23.0,24.0,25.0,25.0,24.0,25.0,24.0,22.0,20.0,18.0,15.0,14.0,14.0,13.0,11.0,14.0,14.0,15.0,15.0,17.0,16.0,19.0,21.0,22.0,23.0,24.0,23.0,25.0,26.0,26.0,25.0,24.0,23.0,18.0,15.0,17.0,12.0,12.0,12.0,16.0,13.0,14.0,17.0,17.0,20.0,18.0,22.0
104846.0,33.0,34.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,29.0,30.0,34.0,32.0,32.0,32.0,32.0,32.0,30.0,34.0,35.0,35.0,35.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,34.0,33.0,34.0,34.0,35.0,33.0,33.0,34.0,30.0,32.0,29.0,32.0,32.0,32.0,32.0
104853.0,20.0,24.0,25.0,25.0,25.0,20.0,20.0,20.0,20.0,21.0,22.0,23.0,13.0,20.0,22.0,15.0,19.0,18.0,27.0,20.0,19.0,19.0,22.0,20.0,21.0,22.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,17.0,21.0,18.0,16.0,20.0,16.0,20.0,20.0,14.0,17.0,17.0,23.0,23.0
104857.0,21.0,24.0,21.0,22.0,24.0,23.0,22.0,20.0,17.0,19.0,19.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,23.0,22.0,19.0,19.0,20.0,20.0,21.0,23.0,22.0,22.0,22.0,21.0,22.0,24.0,23.0
104849.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,14.0,18.0,22.0,21.0,20.0,20.0,20.0,20.0,18.0,21.0,22.0,22.0,19.0,23.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,14.0,20.0,26.0,26.0,18.0,22.0
104873.0,52.0,53.0,54.0,55.0,55.0,56.0,57.0,55.0,53.0,52.0,44.0,24.0,28.0,26.0,28.0,39.0,41.0,41.0,37.0,35.0,27.0,42.0,41.0,43.0,48.0,51.0,55.0,56.0,56.0,57.0,59.0,57.0,55.0,54.0,52.0,41.0,35.0,30.0,35.0,35.0,32.0,39.0,30.0,30.0,32.0,31.0,35.0,47.0
104850.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,14.0,18.0,22.0,21.0,20.0,20.0,20.0,20.0,18.0,21.0,22.0,22.0,19.0,23.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,14.0,20.0,26.0,26.0,18.0,22.0
104851.0,44.0,46.0,46.0,45.0,47.0,47.0,48.0,40.0,40.0,39.0,35.0,26.0,25.0,25.0,24.0,24.0,23.0,20.0,19.0,20.0,28.0,21.0,20.0,36.0,45.0,44.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,44.0,41.0,39.0,35.0,34.0,29.0,23.0,22.0,23.0,19.0,26.0,22.0,29.0,32.0,44.0
105122.0,41.0,44.0,42.0,43.0,44.0,45.0,46.0,38.0,38.0,37.0,35.0,29.0,28.0,29.0,28.0,29.0,28.0,27.0,25.0,27.0,30.0,26.0,25.0,35.0,41.0,43.0,45.0,45.0,44.0,44.0,43.0,42.0,44.0,40.0,38.0,36.0,34.0,33.0,31.0,28.0,28.0,28.0,23.0,29.0,27.0,30.0,32.0,42.0
