linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104852.0,45.0,45.0,48.0,48.0,45.0,46.0,47.0,46.0,44.0,43.0,41.0,33.0,23.0,23.0,29.0,33.0,39.0,38.0,37.0,34.0,35.0,40.0,39.0,42.0,44.0,45.0,46.0,48.0,50.0,49.0,50.0,51.0,47.0,45.0,45.0,42.0,37.0,25.0,38.0,34.0,29.0,39.0,29.0,22.0,33.0,33.0,31.0,42.0
104871.0,52.0,53.0,54.0,55.0,55.0,56.0,57.0,55.0,53.0,52.0,44.0,24.0,28.0,26.0,28.0,39.0,41.0,41.0,37.0,35.0,27.0,42.0,41.0,43.0,48.0,51.0,55.0,56.0,56.0,57.0,59.0,57.0,55.0,54.0,52.0,41.0,35.0,30.0,35.0,35.0,32.0,39.0,30.0,30.0,32.0,31.0,35.0,47.0
104866.0,21.0,21.0,21.0,18.0,22.0,18.0,18.0,18.0,22.0,23.0,23.0,22.0,21.0,19.0,21.0,18.0,18.0,20.0,21.0,20.0,23.0,19.0,21.0,20.0,21.0,22.0,21.0,21.0,20.0,26.0,26.0,22.0,21.0,22.0,23.0,20.0,20.0,18.0,20.0,20.0,18.0,19.0,20.0,21.0,21.0,19.0,18.0,18.0
104874.0,7.0,12.0,9.0,8.0,6.0,14.0,7.0,7.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,14.0,7.0,7.0,8.0,6.0,10.0,9.0,7.0,10.0,7.0,10.0,9.0,9.0,8.0,8.0,19.0,8.0,10.0,10.0,10.0,10.0,5.0,11.0,5.0,6.0,17.0,4.0,8.0,14.0,10.0,10.0,7.0,19.0
104854.0,22.0,24.0,23.0,22.0,26.0,23.0,21.0,22.0,22.0,22.0,18.0,18.0,19.0,16.0,18.0,17.0,12.0,13.0,18.0,16.0,18.0,20.0,18.0,22.0,23.0,23.0,24.0,24.0,21.0,25.0,25.0,23.0,26.0,26.0,23.0,22.0,18.0,13.0,12.0,10.0,6.0,15.0,14.0,16.0,21.0,21.0,22.0,21.0
104856.0,22.0,24.0,23.0,22.0,26.0,23.0,21.0,22.0,22.0,22.0,18.0,18.0,19.0,16.0,18.0,17.0,12.0,13.0,18.0,16.0,18.0,20.0,18.0,22.0,23.0,23.0,24.0,24.0,21.0,25.0,25.0,23.0,26.0,26.0,23.0,22.0,18.0,13.0,12.0,10.0,6.0,15.0,14.0,16.0,21.0,21.0,22.0,21.0
104858.0,30.0,32.0,32.0,33.0,35.0,33.0,34.0,35.0,32.0,32.0,38.0,37.0,29.0,33.0,33.0,34.0,37.0,33.0,35.0,32.0,30.0,33.0,32.0,32.0,32.0,32.0,32.0,34.0,38.0,37.0,37.0,39.0,35.0,36.0,38.0,35.0,34.0,35.0,37.0,37.0,35.0,40.0,32.0,26.0,30.0,31.0,35.0,34.0
104875.0,7.0,12.0,9.0,8.0,6.0,14.0,7.0,7.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,14.0,7.0,7.0,8.0,6.0,10.0,9.0,7.0,10.0,7.0,10.0,9.0,9.0,8.0,8.0,19.0,8.0,10.0,10.0,10.0,10.0,5.0,11.0,5.0,6.0,17.0,4.0,8.0,14.0,10.0,10.0,7.0,19.0
104862.0,20.0,27.0,25.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,16.0,16.0,14.0,12.0,14.0,17.0,17.0,14.0,12.0,12.0,16.0,14.0,16.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,24.0,14.0,15.0,17.0,15.0,16.0,10.0,9.0,12.0,16.0,14.0,17.0,18.0,19.0,20.0,20.0
104867.0,20.0,27.0,25.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,16.0,16.0,14.0,12.0,14.0,17.0,17.0,14.0,12.0,12.0,16.0,14.0,16.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,24.0,14.0,15.0,17.0,15.0,16.0,10.0,9.0,12.0,16.0,14.0,17.0,18.0,19.0,20.0,20.0
104868.0,31.0,31.0,31.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,30.0,31.0,30.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,32.0,30.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,29.0,31.0,33.0,31.0,34.0,33.0,31.0,32.0,31.0,31.0,30.0,30.0,33.0,33.0,30.0
104863.0,23.0,19.0,28.0,29.0,28.0,28.0,28.0,28.0,22.0,22.0,18.0,17.0,17.0,19.0,14.0,14.0,22.0,18.0,19.0,21.0,18.0,18.0,21.0,21.0,25.0,25.0,24.0,22.0,24.0,24.0,24.0,24.0,24.0,17.0,20.0,18.0,21.0,20.0,13.0,13.0,17.0,20.0,20.0,20.0,13.0,13.0,22.0,22.0
104864.0,30.0,31.0,31.0,30.0,29.0,30.0,30.0,30.0,30.0,32.0,30.0,32.0,31.0,31.0,29.0,31.0,30.0,29.0,33.0,29.0,31.0,31.0,32.0,32.0,28.0,28.0,33.0,30.0,29.0,33.0,29.0,29.0,29.0,31.0,34.0,30.0,31.0,31.0,31.0,30.0,30.0,32.0,29.0,30.0,30.0,31.0,30.0,31.0
104869.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,15.0,13.0,16.0,16.0,16.0,14.0,15.0,15.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104870.0,36.0,21.0,22.0,43.0,43.0,43.0,43.0,43.0,43.0,21.0,38.0,21.0,30.0,19.0,29.0,31.0,33.0,34.0,32.0,35.0,35.0,37.0,35.0,32.0,15.0,36.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,13.0,17.0,17.0,17.0,17.0,25.0,25.0,25.0,35.0,35.0,35.0,30.0,18.0
104872.0,7.0,12.0,9.0,8.0,6.0,14.0,7.0,7.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,14.0,7.0,7.0,8.0,6.0,10.0,9.0,7.0,10.0,7.0,10.0,9.0,9.0,8.0,8.0,19.0,8.0,10.0,10.0,10.0,10.0,5.0,11.0,5.0,6.0,17.0,4.0,8.0,14.0,10.0,10.0,7.0,19.0
104876.0,25.0,2.0,2.0,10.0,3.0,3.0,5.0,4.0,3.0,3.0,6.0,5.0,4.0,3.0,7.0,4.0,5.0,7.0,5.0,5.0,3.0,3.0,4.0,24.0,4.0,7.0,7.0,7.0,3.0,3.0,4.0,9.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,8.0,7.0,5.0,4.0,4.0,3.0,21.0
104879.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104882.0,22.0,20.0,20.0,20.0,19.0,21.0,20.0,22.0,21.0,21.0,21.0,19.0,19.0,21.0,21.0,24.0,26.0,26.0,25.0,24.0,22.0,23.0,21.0,21.0,22.0,22.0,21.0,20.0,20.0,21.0,24.0,22.0,22.0,21.0,21.0,23.0,21.0,23.0,23.0,23.0,22.0,25.0,23.0,24.0,24.0,21.0,21.0,22.0
104881.0,52.0,53.0,54.0,55.0,55.0,56.0,57.0,55.0,53.0,52.0,44.0,24.0,28.0,26.0,28.0,39.0,41.0,41.0,37.0,35.0,27.0,42.0,41.0,43.0,48.0,51.0,55.0,56.0,56.0,57.0,59.0,57.0,55.0,54.0,52.0,41.0,35.0,30.0,35.0,35.0,32.0,39.0,30.0,30.0,32.0,31.0,35.0,47.0
104878.0,19.0,22.0,21.0,16.0,15.0,22.0,10.0,28.0,9.0,20.0,9.0,9.0,22.0,9.0,10.0,7.0,8.0,16.0,14.0,14.0,6.0,16.0,21.0,18.0,19.0,18.0,20.0,19.0,12.0,19.0,20.0,13.0,12.0,11.0,9.0,11.0,11.0,19.0,6.0,8.0,16.0,9.0,10.0,16.0,8.0,17.0,21.0,20.0
104893.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104883.0,31.0,30.0,28.0,30.0,37.0,33.0,33.0,32.0,32.0,34.0,33.0,31.0,30.0,31.0,31.0,32.0,31.0,29.0,31.0,30.0,30.0,28.0,27.0,30.0,30.0,31.0,29.0,32.0,36.0,36.0,41.0,39.0,34.0,32.0,33.0,32.0,33.0,31.0,31.0,32.0,31.0,30.0,29.0,31.0,27.0,28.0,30.0,31.0
104884.0,31.0,30.0,28.0,30.0,37.0,33.0,33.0,32.0,32.0,34.0,33.0,31.0,30.0,31.0,31.0,32.0,31.0,29.0,31.0,30.0,30.0,28.0,27.0,30.0,30.0,31.0,29.0,32.0,36.0,36.0,41.0,39.0,34.0,32.0,33.0,32.0,33.0,31.0,31.0,32.0,31.0,30.0,29.0,31.0,27.0,28.0,30.0,31.0
104888.0,22.0,22.0,21.0,21.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,13.0,13.0,13.0,17.0
104899.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,23.0,21.0,22.0,20.0,20.0,21.0,24.0,20.0,21.0,21.0,21.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,21.0,21.0,23.0,20.0,22.0,18.0,20.0,21.0,23.0,23.0,21.0,21.0
104903.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104890.0,14.0,29.0,15.0,32.0,30.0,30.0,30.0,16.0,26.0,27.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,27.0,27.0,24.0,26.0,25.0,13.0,29.0,30.0,30.0,28.0,15.0,29.0,29.0,29.0,29.0,14.0,26.0,26.0,13.0,26.0,26.0,26.0,14.0,30.0,13.0,14.0,14.0,14.0,27.0,27.0
104902.0,18.0,15.0,20.0,14.0,15.0,17.0,17.0,17.0,17.0,12.0,8.0,15.0,13.0,12.0,8.0,15.0,31.0,31.0,28.0,18.0,9.0,12.0,39.0,37.0,19.0,38.0,18.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,12.0,12.0,15.0,20.0,34.0,36.0,35.0,14.0,14.0,14.0,18.0,22.0
104892.0,19.0,22.0,21.0,16.0,15.0,22.0,10.0,28.0,9.0,20.0,9.0,9.0,22.0,9.0,10.0,7.0,8.0,16.0,14.0,14.0,6.0,16.0,21.0,18.0,19.0,18.0,20.0,19.0,12.0,19.0,20.0,13.0,12.0,11.0,9.0,11.0,11.0,19.0,6.0,8.0,16.0,9.0,10.0,16.0,8.0,17.0,21.0,20.0
104896.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104895.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104898.0,18.0,15.0,20.0,14.0,15.0,17.0,17.0,17.0,17.0,12.0,8.0,15.0,13.0,12.0,8.0,15.0,31.0,31.0,28.0,18.0,9.0,12.0,39.0,37.0,19.0,38.0,18.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,12.0,12.0,15.0,20.0,34.0,36.0,35.0,14.0,14.0,14.0,18.0,22.0
104906.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
104897.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,23.0,21.0,22.0,20.0,20.0,21.0,24.0,20.0,21.0,21.0,21.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,21.0,21.0,23.0,20.0,22.0,18.0,20.0,21.0,23.0,23.0,21.0,21.0
104900.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104901.0,14.0,29.0,15.0,32.0,30.0,30.0,30.0,16.0,26.0,27.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,27.0,27.0,24.0,26.0,25.0,13.0,29.0,30.0,30.0,28.0,15.0,29.0,29.0,29.0,29.0,14.0,26.0,26.0,13.0,26.0,26.0,26.0,14.0,30.0,13.0,14.0,14.0,14.0,27.0,27.0
104905.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104907.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104909.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
104917.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,9.0,9.0,9.0,9.0
104908.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
104919.0,15.0,15.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104921.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
104923.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,11.0,11.0,11.0,11.0,11.0,11.0
104910.0,28.0,35.0,34.0,39.0,37.0,39.0,37.0,26.0,31.0,26.0,10.0,9.0,16.0,22.0,17.0,14.0,22.0,24.0,12.0,25.0,24.0,27.0,24.0,27.0,29.0,31.0,38.0,34.0,34.0,40.0,36.0,29.0,14.0,30.0,23.0,25.0,18.0,16.0,27.0,19.0,15.0,29.0,20.0,8.0,22.0,18.0,23.0,30.0
104915.0,12.0,12.0,12.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,11.0,11.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
104951.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104956.0,13.0,16.0,13.0,14.0,13.0,13.0,13.0,11.0,12.0,11.0,10.0,7.0,4.0,2.0,4.0,4.0,9.0,10.0,8.0,8.0,11.0,12.0,12.0,12.0,15.0,12.0,13.0,13.0,14.0,12.0,14.0,14.0,12.0,12.0,10.0,9.0,11.0,10.0,10.0,11.0,9.0,9.0,10.0,10.0,9.0,14.0,12.0,13.0
104912.0,14.0,15.0,16.0,15.0,13.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,11.0,11.0,13.0,9.0,8.0,13.0,11.0,12.0,14.0,14.0,13.0,13.0,17.0,16.0,17.0,17.0,17.0,17.0,14.0,11.0,11.0,14.0,13.0,13.0,13.0,14.0,13.0,8.0,12.0,14.0,12.0,13.0
104953.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
104913.0,27.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,16.0,14.0,14.0,14.0,12.0,9.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,13.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0,16.0
104946.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,8.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,15.0,18.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,30.0
104914.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,8.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,15.0,18.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,30.0
104916.0,23.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,7.0,7.0,18.0,18.0,18.0,18.0,18.0,16.0,12.0,9.0,9.0,17.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,25.0,25.0,25.0,25.0,13.0,13.0,13.0,13.0,15.0
104918.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104920.0,12.0,6.0,9.0,9.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,8.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0
104925.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104927.0,21.0,18.0,21.0,20.0,20.0,16.0,13.0,13.0,13.0,12.0,12.0,10.0,7.0,13.0,11.0,13.0,15.0,10.0,11.0,16.0,15.0,11.0,14.0,18.0,21.0,20.0,19.0,20.0,23.0,22.0,12.0,14.0,14.0,15.0,15.0,18.0,12.0,18.0,12.0,13.0,13.0,13.0,15.0,11.0,6.0,18.0,16.0,21.0
104928.0,12.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,10.0,12.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,13.0,13.0,13.0,17.0
104926.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,19.0,22.0
105457.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
105497.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104929.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
104931.0,44.0,17.0,16.0,16.0,19.0,19.0,19.0,21.0,15.0,16.0,41.0,41.0,35.0,35.0,35.0,23.0,34.0,44.0,29.0,30.0,18.0,17.0,25.0,41.0,36.0,32.0,22.0,16.0,18.0,18.0,18.0,22.0,17.0,18.0,49.0,36.0,31.0,32.0,33.0,19.0,37.0,42.0,31.0,32.0,19.0,19.0,47.0,48.0
104930.0,19.0,15.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,13.0,18.0,22.0,15.0,21.0,20.0,15.0,15.0,18.0,19.0,21.0,19.0,23.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,17.0,20.0,16.0,16.0,21.0,20.0
104933.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104935.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
