linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105485.0,26.0,28.0,34.0,26.0,19.0,19.0,19.0,18.0,22.0,19.0,21.0,21.0,15.0,26.0,19.0,20.0,23.0,21.0,24.0,23.0,19.0,20.0,25.0,24.0,25.0,28.0,25.0,27.0,24.0,28.0,23.0,21.0,21.0,23.0,19.0,21.0,22.0,21.0,23.0,22.0,19.0,25.0,19.0,18.0,18.0,26.0,21.0,25.0
104934.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104937.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104936.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104944.0,16.0,16.0,11.0,11.0,15.0,15.0,19.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,16.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104938.0,32.0,36.0,34.0,33.0,34.0,35.0,37.0,36.0,36.0,34.0,33.0,33.0,33.0,31.0,27.0,31.0,30.0,27.0,28.0,33.0,31.0,30.0,30.0,31.0,34.0,31.0,34.0,33.0,34.0,37.0,36.0,39.0,37.0,37.0,38.0,35.0,35.0,35.0,34.0,36.0,33.0,31.0,32.0,31.0,26.0,32.0,32.0,31.0
105469.0,46.0,48.0,46.0,45.0,48.0,49.0,50.0,49.0,49.0,48.0,47.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0,46.0,47.0,47.0,49.0,47.0,48.0,50.0,51.0,51.0,50.0,49.0,48.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,44.0,44.0,44.0,46.0,46.0
105481.0,46.0,48.0,46.0,45.0,48.0,49.0,50.0,49.0,49.0,48.0,47.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0,46.0,47.0,47.0,49.0,47.0,48.0,50.0,51.0,51.0,50.0,49.0,48.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,44.0,44.0,44.0,46.0,46.0
105484.0,46.0,48.0,46.0,45.0,48.0,49.0,50.0,49.0,49.0,48.0,47.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0,46.0,47.0,47.0,49.0,47.0,48.0,50.0,51.0,51.0,50.0,49.0,48.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,44.0,44.0,44.0,46.0,46.0
104939.0,32.0,32.0,32.0,32.0,31.0,33.0,33.0,34.0,32.0,32.0,31.0,31.0,30.0,30.0,31.0,29.0,29.0,30.0,31.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,32.0,33.0,32.0,32.0,34.0,33.0,36.0,32.0,31.0,34.0,30.0,33.0,30.0,30.0,30.0,33.0,30.0,29.0,32.0,31.0,32.0,32.0
104940.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,20.0,18.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104941.0,45.0,46.0,45.0,44.0,46.0,49.0,48.0,48.0,47.0,46.0,45.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,43.0,44.0,45.0,44.0,45.0,45.0,46.0,47.0,49.0,47.0,48.0,47.0,47.0,45.0,45.0,45.0,45.0,45.0,43.0,44.0,40.0,43.0,43.0,44.0,44.0,45.0
104996.0,36.0,37.0,37.0,37.0,38.0,40.0,38.0,39.0,37.0,36.0,35.0,36.0,36.0,34.0,36.0,35.0,35.0,36.0,36.0,36.0,32.0,34.0,36.0,35.0,37.0,36.0,38.0,37.0,39.0,38.0,41.0,40.0,38.0,37.0,37.0,38.0,37.0,36.0,36.0,36.0,37.0,35.0,33.0,35.0,35.0,33.0,36.0,38.0
105011.0,47.0,49.0,47.0,45.0,49.0,49.0,50.0,49.0,49.0,48.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,45.0,44.0,46.0,47.0,48.0,47.0,48.0,48.0,49.0,48.0,51.0,49.0,50.0,49.0,48.0,46.0,47.0,47.0,47.0,46.0,46.0,46.0,43.0,45.0,46.0,47.0,47.0,47.0
105014.0,44.0,46.0,45.0,43.0,46.0,48.0,48.0,47.0,46.0,45.0,44.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,40.0,42.0,44.0,45.0,44.0,45.0,46.0,47.0,47.0,48.0,48.0,47.0,47.0,46.0,43.0,44.0,44.0,44.0,44.0,42.0,43.0,37.0,41.0,42.0,43.0,43.0,44.0
104942.0,46.0,48.0,46.0,45.0,48.0,49.0,50.0,49.0,49.0,48.0,47.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0,46.0,47.0,47.0,49.0,47.0,48.0,50.0,51.0,51.0,50.0,49.0,48.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,44.0,44.0,44.0,46.0,46.0
104943.0,7.0,7.0,7.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,6.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0
104945.0,18.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,3.0,6.0,4.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,18.0
104948.0,13.0,14.0,14.0,20.0,15.0,16.0,27.0,16.0,29.0,17.0,29.0,23.0,18.0,14.0,10.0,14.0,19.0,14.0,12.0,12.0,12.0,20.0,14.0,12.0,9.0,30.0,15.0,16.0,17.0,21.0,22.0,32.0,20.0,18.0,17.0,29.0,22.0,13.0,16.0,16.0,15.0,14.0,14.0,14.0,16.0,16.0,13.0,14.0
104947.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,16.0,19.0,18.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,21.0
104949.0,8.0,12.0,10.0,17.0,17.0,16.0,16.0,20.0,17.0,19.0,18.0,9.0,9.0,16.0,11.0,11.0,15.0,12.0,18.0,24.0,15.0,17.0,30.0,26.0,23.0,14.0,14.0,14.0,13.0,20.0,20.0,20.0,13.0,20.0,17.0,17.0,19.0,19.0,19.0,13.0,13.0,13.0,17.0,17.0,15.0,15.0,15.0,32.0
104993.0,13.0,14.0,14.0,20.0,15.0,16.0,27.0,16.0,29.0,17.0,29.0,23.0,18.0,14.0,10.0,14.0,19.0,14.0,12.0,12.0,12.0,20.0,14.0,12.0,9.0,30.0,15.0,16.0,17.0,21.0,22.0,32.0,20.0,18.0,17.0,29.0,22.0,13.0,16.0,16.0,15.0,14.0,14.0,14.0,16.0,16.0,13.0,14.0
104998.0,13.0,14.0,14.0,20.0,15.0,16.0,27.0,16.0,29.0,17.0,29.0,23.0,18.0,14.0,10.0,14.0,19.0,14.0,12.0,12.0,12.0,20.0,14.0,12.0,9.0,30.0,15.0,16.0,17.0,21.0,22.0,32.0,20.0,18.0,17.0,29.0,22.0,13.0,16.0,16.0,15.0,14.0,14.0,14.0,16.0,16.0,13.0,14.0
104950.0,13.0,14.0,14.0,20.0,15.0,16.0,27.0,16.0,29.0,17.0,29.0,23.0,18.0,14.0,10.0,14.0,19.0,14.0,12.0,12.0,12.0,20.0,14.0,12.0,9.0,30.0,15.0,16.0,17.0,21.0,22.0,32.0,20.0,18.0,17.0,29.0,22.0,13.0,16.0,16.0,15.0,14.0,14.0,14.0,16.0,16.0,13.0,14.0
104952.0,33.0,28.0,11.0,28.0,18.0,19.0,21.0,19.0,32.0,33.0,34.0,29.0,31.0,27.0,29.0,27.0,27.0,34.0,30.0,32.0,29.0,29.0,31.0,31.0,28.0,30.0,30.0,26.0,32.0,29.0,22.0,20.0,21.0,29.0,21.0,19.0,25.0,32.0,33.0,29.0,31.0,21.0,29.0,25.0,30.0,29.0,26.0,26.0
104954.0,11.0,13.0,10.0,10.0,6.0,10.0,6.0,6.0,10.0,10.0,10.0,10.0,5.0,2.0,7.0,8.0,11.0,9.0,8.0,6.0,7.0,10.0,10.0,9.0,11.0,12.0,9.0,8.0,9.0,11.0,12.0,12.0,12.0,12.0,11.0,10.0,8.0,11.0,9.0,7.0,10.0,8.0,9.0,7.0,9.0,10.0,12.0,10.0
104970.0,14.0,17.0,14.0,16.0,14.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,15.0,15.0,12.0,11.0,12.0,11.0,13.0,14.0,14.0,14.0,15.0,17.0,15.0,15.0,19.0,13.0,16.0,16.0,16.0,14.0,12.0,14.0,13.0,14.0,13.0,16.0,14.0,13.0,13.0,12.0,13.0,13.0,13.0
104955.0,33.0,28.0,11.0,28.0,18.0,19.0,21.0,19.0,32.0,33.0,34.0,29.0,31.0,27.0,29.0,27.0,27.0,34.0,30.0,32.0,29.0,29.0,31.0,31.0,28.0,30.0,30.0,26.0,32.0,29.0,22.0,20.0,21.0,29.0,21.0,19.0,25.0,32.0,33.0,29.0,31.0,21.0,29.0,25.0,30.0,29.0,26.0,26.0
104958.0,49.0,50.0,49.0,47.0,50.0,51.0,53.0,51.0,50.0,49.0,49.0,48.0,47.0,47.0,47.0,46.0,46.0,47.0,48.0,48.0,46.0,45.0,47.0,48.0,50.0,48.0,50.0,50.0,50.0,50.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,41.0,46.0,47.0,44.0,46.0,47.0,47.0,48.0,48.0
104959.0,13.0,16.0,13.0,14.0,13.0,13.0,13.0,11.0,12.0,11.0,10.0,7.0,4.0,2.0,4.0,4.0,9.0,10.0,8.0,8.0,11.0,12.0,12.0,12.0,15.0,12.0,13.0,13.0,14.0,12.0,14.0,14.0,12.0,12.0,10.0,9.0,11.0,10.0,10.0,11.0,9.0,9.0,10.0,10.0,9.0,14.0,12.0,13.0
104957.0,43.0,45.0,43.0,43.0,45.0,47.0,47.0,45.0,45.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,39.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,42.0,43.0,45.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,37.0,39.0,40.0,40.0
104961.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104963.0,13.0,16.0,13.0,14.0,13.0,13.0,13.0,11.0,12.0,11.0,10.0,7.0,4.0,2.0,4.0,4.0,9.0,10.0,8.0,8.0,11.0,12.0,12.0,12.0,15.0,12.0,13.0,13.0,14.0,12.0,14.0,14.0,12.0,12.0,10.0,9.0,11.0,10.0,10.0,11.0,9.0,9.0,10.0,10.0,9.0,14.0,12.0,13.0
104968.0,9.0,10.0,13.0,16.0,15.0,10.0,12.0,16.0,10.0,9.0,12.0,6.0,3.0,4.0,7.0,5.0,12.0,11.0,10.0,8.0,10.0,9.0,9.0,11.0,10.0,11.0,14.0,13.0,20.0,14.0,11.0,12.0,7.0,6.0,12.0,10.0,10.0,9.0,10.0,11.0,11.0,11.0,12.0,9.0,11.0,10.0,10.0,11.0
104962.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104964.0,17.0,16.0,19.0,21.0,17.0,10.0,15.0,5.0,10.0,12.0,10.0,13.0,12.0,11.0,17.0,18.0,13.0,11.0,15.0,14.0,9.0,13.0,15.0,16.0,18.0,19.0,25.0,14.0,11.0,11.0,18.0,6.0,10.0,8.0,9.0,11.0,6.0,13.0,16.0,12.0,15.0,5.0,14.0,18.0,16.0,16.0,22.0,19.0
104965.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104974.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104980.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105026.0,26.0,25.0,25.0,27.0,28.0,28.0,28.0,26.0,27.0,26.0,25.0,27.0,26.0,26.0,28.0,29.0,28.0,27.0,28.0,26.0,26.0,26.0,27.0,26.0,25.0,28.0,27.0,28.0,28.0,28.0,27.0,26.0,26.0,26.0,26.0,27.0,25.0,27.0,26.0,26.0,29.0,26.0,26.0,28.0,25.0,26.0,28.0,27.0
104966.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104977.0,28.0,29.0,25.0,27.0,28.0,28.0,30.0,30.0,30.0,31.0,27.0,24.0,26.0,26.0,24.0,25.0,24.0,25.0,26.0,26.0,28.0,24.0,27.0,29.0,28.0,27.0,29.0,29.0,31.0,32.0,29.0,29.0,28.0,29.0,26.0,29.0,28.0,27.0,25.0,27.0,28.0,28.0,26.0,25.0,26.0,25.0,28.0,29.0
104978.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104971.0,43.0,45.0,43.0,43.0,45.0,47.0,47.0,45.0,45.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,39.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,42.0,43.0,45.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,37.0,39.0,40.0,40.0
104973.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104975.0,23.0,24.0,24.0,24.0,28.0,28.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,20.0,20.0,20.0,24.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0
104969.0,11.0,14.0,15.0,13.0,18.0,11.0,17.0,17.0,17.0,17.0,7.0,7.0,10.0,10.0,6.0,6.0,9.0,7.0,9.0,11.0,10.0,10.0,10.0,11.0,14.0,16.0,13.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0,7.0,8.0,14.0,7.0,11.0,11.0
104972.0,49.0,50.0,49.0,47.0,50.0,51.0,53.0,51.0,50.0,49.0,49.0,48.0,47.0,47.0,47.0,46.0,46.0,47.0,48.0,48.0,46.0,45.0,47.0,48.0,50.0,48.0,50.0,50.0,50.0,50.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,41.0,46.0,47.0,44.0,46.0,47.0,47.0,48.0,48.0
104999.0,46.0,47.0,45.0,44.0,48.0,49.0,49.0,48.0,48.0,48.0,47.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,43.0,45.0,45.0,46.0,46.0,47.0,48.0,48.0,48.0,49.0,50.0,50.0,50.0,49.0,47.0,46.0,46.0,46.0,45.0,46.0,45.0,45.0,43.0,44.0,44.0,44.0,45.0,46.0
105061.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104989.0,19.0,20.0,20.0,21.0,21.0,20.0,22.0,22.0,19.0,19.0,18.0,17.0,19.0,19.0,23.0,21.0,18.0,19.0,17.0,17.0,15.0,18.0,18.0,19.0,20.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,18.0,19.0,20.0,19.0,19.0,19.0,17.0,20.0,19.0
105027.0,17.0,18.0,18.0,18.0,22.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,13.0,13.0,13.0,21.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,19.0,20.0,21.0,17.0,17.0,17.0,17.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0
104976.0,21.0,23.0,22.0,26.0,24.0,24.0,22.0,25.0,25.0,25.0,23.0,21.0,24.0,22.0,22.0,21.0,19.0,19.0,23.0,20.0,26.0,24.0,22.0,23.0,24.0,23.0,24.0,23.0,27.0,27.0,24.0,24.0,23.0,24.0,22.0,24.0,23.0,22.0,24.0,23.0,23.0,25.0,21.0,21.0,20.0,20.0,22.0,23.0
104981.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104982.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104979.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104985.0,54.0,28.0,28.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,26.0,24.0,50.0,50.0,55.0,57.0,53.0,26.0,26.0,27.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,28.0,28.0,28.0,58.0,53.0,51.0,25.0,27.0,27.0,27.0,27.0
104983.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104984.0,13.0,16.0,12.0,20.0,18.0,17.0,12.0,14.0,14.0,17.0,18.0,17.0,22.0,15.0,13.0,15.0,13.0,16.0,20.0,18.0,17.0,19.0,16.0,17.0,18.0,13.0,18.0,10.0,22.0,17.0,14.0,14.0,21.0,12.0,16.0,19.0,17.0,15.0,17.0,14.0,17.0,20.0,12.0,17.0,15.0,14.0,14.0,16.0
105092.0,41.0,36.0,39.0,34.0,40.0,46.0,36.0,17.0,14.0,16.0,14.0,19.0,34.0,35.0,27.0,33.0,16.0,35.0,33.0,35.0,35.0,36.0,40.0,36.0,38.0,38.0,39.0,43.0,34.0,25.0,48.0,23.0,9.0,14.0,38.0,12.0,39.0,31.0,19.0,42.0,35.0,43.0,36.0,15.0,38.0,39.0,34.0,38.0
104986.0,13.0,16.0,11.0,16.0,19.0,19.0,22.0,22.0,22.0,14.0,23.0,16.0,22.0,9.0,18.0,16.0,15.0,14.0,15.0,22.0,15.0,16.0,14.0,14.0,17.0,14.0,19.0,15.0,16.0,18.0,12.0,11.0,11.0,11.0,27.0,10.0,9.0,16.0,22.0,18.0,19.0,17.0,13.0,17.0,12.0,18.0,17.0,21.0
104987.0,43.0,45.0,43.0,43.0,45.0,47.0,47.0,45.0,45.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,39.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,42.0,43.0,45.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,37.0,39.0,40.0,40.0
105086.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,11.0,9.0,12.0,12.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,9.0
104988.0,19.0,23.0,24.0,23.0,23.0,23.0,23.0,19.0,19.0,20.0,19.0,21.0,19.0,16.0,16.0,16.0,18.0,19.0,18.0,15.0,17.0,17.0,19.0,20.0,23.0,22.0,21.0,23.0,27.0,23.0,24.0,30.0,27.0,22.0,30.0,18.0,24.0,20.0,16.0,16.0,17.0,17.0,21.0,18.0,13.0,22.0,21.0,22.0
105035.0,19.0,23.0,24.0,23.0,23.0,23.0,23.0,19.0,19.0,20.0,19.0,21.0,19.0,16.0,16.0,16.0,18.0,19.0,18.0,15.0,17.0,17.0,19.0,20.0,23.0,22.0,21.0,23.0,27.0,23.0,24.0,30.0,27.0,22.0,30.0,18.0,24.0,20.0,16.0,16.0,17.0,17.0,21.0,18.0,13.0,22.0,21.0,22.0
105020.0,16.0,12.0,12.0,12.0,12.0,15.0,15.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,12.0,12.0,12.0,14.0,13.0,13.0,13.0,14.0,13.0,13.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,12.0,13.0,12.0,12.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
104990.0,45.0,46.0,45.0,44.0,46.0,48.0,47.0,46.0,46.0,45.0,44.0,41.0,41.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,40.0,41.0,43.0,44.0,44.0,45.0,46.0,47.0,47.0,48.0,49.0,49.0,48.0,46.0,45.0,43.0,43.0,43.0,42.0,43.0,42.0,42.0,41.0,41.0,41.0,42.0,43.0,43.0
104991.0,37.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,39.0,39.0,39.0,38.0,37.0,37.0,38.0,38.0,37.0,38.0,37.0,39.0,34.0,37.0,36.0,38.0,38.0,38.0,39.0,38.0,39.0,39.0,40.0,39.0,38.0,40.0,39.0,37.0,38.0,38.0,38.0,40.0,40.0,39.0,35.0,37.0,36.0,36.0,36.0,37.0
