linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104994.0,23.0,18.0,20.0,16.0,23.0,34.0,34.0,25.0,26.0,26.0,30.0,29.0,30.0,22.0,27.0,24.0,22.0,24.0,24.0,22.0,16.0,20.0,23.0,20.0,19.0,20.0,21.0,23.0,29.0,18.0,35.0,31.0,24.0,32.0,34.0,29.0,30.0,31.0,26.0,33.0,29.0,27.0,20.0,27.0,14.0,24.0,20.0,16.0
104992.0,11.0,8.0,10.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,23.0,9.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,23.0,12.0,10.0,37.0,32.0,28.0,9.0,12.0,12.0,27.0,27.0,27.0,27.0,23.0,22.0,21.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,9.0,9.0,13.0,28.0,20.0,35.0
105009.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
104995.0,46.0,47.0,45.0,44.0,48.0,49.0,49.0,48.0,48.0,48.0,47.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,43.0,45.0,45.0,46.0,46.0,47.0,48.0,48.0,48.0,49.0,50.0,50.0,50.0,49.0,47.0,46.0,46.0,46.0,45.0,46.0,45.0,45.0,43.0,44.0,44.0,44.0,45.0,46.0
105010.0,46.0,47.0,45.0,44.0,48.0,49.0,49.0,48.0,48.0,48.0,47.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,43.0,45.0,45.0,46.0,46.0,47.0,48.0,48.0,48.0,49.0,50.0,50.0,50.0,49.0,47.0,46.0,46.0,46.0,45.0,46.0,45.0,45.0,43.0,44.0,44.0,44.0,45.0,46.0
105007.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
105008.0,22.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
104997.0,11.0,8.0,10.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,23.0,9.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,23.0,12.0,10.0,37.0,32.0,28.0,9.0,12.0,12.0,27.0,27.0,27.0,27.0,23.0,22.0,21.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,9.0,9.0,13.0,28.0,20.0,35.0
105000.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
105002.0,46.0,47.0,45.0,44.0,48.0,49.0,49.0,48.0,48.0,48.0,47.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,43.0,45.0,45.0,46.0,46.0,47.0,48.0,48.0,48.0,49.0,50.0,50.0,50.0,49.0,47.0,46.0,46.0,46.0,45.0,46.0,45.0,45.0,43.0,44.0,44.0,44.0,45.0,46.0
105015.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105001.0,41.0,41.0,42.0,47.0,47.0,23.0,26.0,55.0,36.0,37.0,46.0,34.0,33.0,27.0,11.0,21.0,19.0,18.0,34.0,27.0,23.0,36.0,36.0,17.0,40.0,45.0,45.0,45.0,46.0,46.0,21.0,24.0,20.0,45.0,49.0,37.0,33.0,17.0,20.0,18.0,17.0,23.0,37.0,42.0,30.0,30.0,44.0,44.0
105004.0,22.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105013.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
105003.0,41.0,41.0,42.0,47.0,47.0,23.0,26.0,55.0,36.0,37.0,46.0,34.0,33.0,27.0,11.0,21.0,19.0,18.0,34.0,27.0,23.0,36.0,36.0,17.0,40.0,45.0,45.0,45.0,46.0,46.0,21.0,24.0,20.0,45.0,49.0,37.0,33.0,17.0,20.0,18.0,17.0,23.0,37.0,42.0,30.0,30.0,44.0,44.0
105005.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,23.0,23.0,19.0,19.0,22.0,22.0,21.0,23.0,23.0,25.0,25.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,21.0,20.0,27.0
105006.0,31.0,31.0,29.0,29.0,29.0,33.0,33.0,31.0,31.0,32.0,33.0,32.0,30.0,30.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,31.0,30.0,30.0,31.0,30.0,30.0,30.0,31.0,30.0,33.0,32.0,30.0,34.0,33.0,31.0,32.0,34.0,31.0,33.0,33.0,34.0,30.0,31.0,27.0,30.0,30.0,28.0
105012.0,22.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105443.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
105016.0,18.0,27.0,27.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,16.0,16.0,18.0,22.0,10.0,28.0,28.0,29.0,11.0,23.0,16.0,16.0,37.0,35.0,19.0,15.0,25.0,25.0,25.0,22.0,22.0,22.0,20.0,20.0,15.0,15.0,11.0,11.0,21.0,21.0,21.0,21.0,19.0,17.0,17.0,17.0,21.0,20.0
105060.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,19.0,39.0,39.0,39.0,22.0,42.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
105063.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0
105017.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,20.0,18.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
105019.0,18.0,20.0,16.0,18.0,19.0,20.0,20.0,21.0,19.0,17.0,16.0,19.0,14.0,15.0,18.0,17.0,19.0,18.0,17.0,18.0,16.0,16.0,18.0,19.0,19.0,18.0,19.0,18.0,17.0,22.0,20.0,23.0,23.0,21.0,19.0,20.0,21.0,15.0,20.0,22.0,18.0,18.0,19.0,17.0,17.0,17.0,18.0,20.0
105044.0,18.0,20.0,16.0,18.0,19.0,20.0,20.0,21.0,19.0,17.0,16.0,19.0,14.0,15.0,18.0,17.0,19.0,18.0,17.0,18.0,16.0,16.0,18.0,19.0,19.0,18.0,19.0,18.0,17.0,22.0,20.0,23.0,23.0,21.0,19.0,20.0,21.0,15.0,20.0,22.0,18.0,18.0,19.0,17.0,17.0,17.0,18.0,20.0
105018.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
105022.0,51.0,52.0,51.0,50.0,51.0,53.0,53.0,51.0,50.0,48.0,48.0,47.0,40.0,25.0,25.0,16.0,35.0,40.0,48.0,48.0,46.0,35.0,47.0,49.0,51.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,50.0,48.0,38.0,34.0,17.0,14.0,29.0,20.0,15.0,27.0,45.0,46.0,49.0,49.0
105024.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105077.0,33.0,33.0,34.0,34.0,34.0,35.0,36.0,34.0,33.0,34.0,35.0,34.0,34.0,33.0,34.0,32.0,35.0,33.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,36.0,35.0,34.0,33.0,36.0,35.0,35.0,34.0,35.0,33.0,34.0,33.0,34.0,35.0,35.0,34.0,32.0,32.0,33.0,34.0,34.0,33.0
105021.0,54.0,28.0,28.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,26.0,24.0,50.0,50.0,55.0,57.0,53.0,26.0,26.0,27.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,28.0,28.0,28.0,58.0,53.0,51.0,25.0,27.0,27.0,27.0,27.0
105023.0,18.0,23.0,21.0,21.0,23.0,16.0,16.0,16.0,16.0,18.0,20.0,20.0,17.0,15.0,18.0,19.0,19.0,18.0,19.0,17.0,17.0,22.0,19.0,23.0,20.0,22.0,21.0,18.0,23.0,18.0,18.0,18.0,18.0,25.0,19.0,23.0,22.0,22.0,18.0,21.0,23.0,20.0,17.0,22.0,21.0,21.0,24.0,18.0
105042.0,18.0,23.0,21.0,21.0,23.0,16.0,16.0,16.0,16.0,18.0,20.0,20.0,17.0,15.0,18.0,19.0,19.0,18.0,19.0,17.0,17.0,22.0,19.0,23.0,20.0,22.0,21.0,18.0,23.0,18.0,18.0,18.0,18.0,25.0,19.0,23.0,22.0,22.0,18.0,21.0,23.0,20.0,17.0,22.0,21.0,21.0,24.0,18.0
105025.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105028.0,18.0,20.0,24.0,25.0,21.0,29.0,29.0,29.0,29.0,26.0,24.0,21.0,23.0,22.0,20.0,21.0,21.0,23.0,18.0,15.0,24.0,20.0,21.0,21.0,21.0,23.0,21.0,23.0,27.0,25.0,17.0,17.0,25.0,25.0,21.0,22.0,20.0,20.0,25.0,23.0,23.0,23.0,24.0,20.0,21.0,23.0,22.0,23.0
105030.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105029.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105031.0,24.0,25.0,27.0,27.0,27.0,26.0,29.0,29.0,29.0,25.0,28.0,25.0,25.0,24.0,30.0,25.0,23.0,23.0,25.0,24.0,25.0,25.0,26.0,25.0,24.0,25.0,25.0,27.0,25.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,24.0,26.0,25.0,25.0,28.0,28.0,28.0,24.0,26.0
105032.0,49.0,50.0,49.0,47.0,50.0,51.0,53.0,51.0,50.0,49.0,49.0,48.0,47.0,47.0,47.0,46.0,46.0,47.0,48.0,48.0,46.0,45.0,47.0,48.0,50.0,48.0,50.0,50.0,50.0,50.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,41.0,46.0,47.0,44.0,46.0,47.0,47.0,48.0,48.0
105033.0,43.0,45.0,43.0,43.0,45.0,47.0,47.0,45.0,45.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,39.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,42.0,43.0,45.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,37.0,39.0,40.0,40.0
105036.0,49.0,50.0,49.0,47.0,50.0,51.0,53.0,51.0,50.0,49.0,49.0,48.0,47.0,47.0,47.0,46.0,46.0,47.0,48.0,48.0,46.0,45.0,47.0,48.0,50.0,48.0,50.0,50.0,50.0,50.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,41.0,46.0,47.0,44.0,46.0,47.0,47.0,48.0,48.0
105079.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0
105034.0,24.0,23.0,21.0,27.0,22.0,25.0,25.0,25.0,18.0,21.0,21.0,19.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,23.0,24.0,21.0,24.0,20.0,26.0,26.0,26.0,26.0,22.0,23.0,20.0,21.0,19.0,21.0,22.0,22.0,23.0,24.0,20.0,20.0,24.0,22.0
105076.0,33.0,33.0,34.0,34.0,34.0,35.0,36.0,34.0,33.0,34.0,35.0,34.0,34.0,33.0,34.0,32.0,35.0,33.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,36.0,35.0,34.0,33.0,36.0,35.0,35.0,34.0,35.0,33.0,34.0,33.0,34.0,35.0,35.0,34.0,32.0,32.0,33.0,34.0,34.0,33.0
105080.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0
105037.0,43.0,45.0,43.0,43.0,45.0,47.0,47.0,45.0,45.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,39.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,42.0,43.0,45.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,37.0,39.0,40.0,40.0
105085.0,43.0,45.0,43.0,43.0,45.0,47.0,47.0,45.0,45.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,39.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,42.0,43.0,45.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,37.0,39.0,40.0,40.0
105038.0,24.0,23.0,21.0,27.0,22.0,25.0,25.0,25.0,18.0,21.0,21.0,19.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,23.0,24.0,21.0,24.0,20.0,26.0,26.0,26.0,26.0,22.0,23.0,20.0,21.0,19.0,21.0,22.0,22.0,23.0,24.0,20.0,20.0,24.0,22.0
105039.0,24.0,23.0,21.0,27.0,22.0,25.0,25.0,25.0,18.0,21.0,21.0,19.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,23.0,24.0,21.0,24.0,20.0,26.0,26.0,26.0,26.0,22.0,23.0,20.0,21.0,19.0,21.0,22.0,22.0,23.0,24.0,20.0,20.0,24.0,22.0
105040.0,24.0,23.0,21.0,27.0,22.0,25.0,25.0,25.0,18.0,21.0,21.0,19.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,23.0,24.0,21.0,24.0,20.0,26.0,26.0,26.0,26.0,22.0,23.0,20.0,21.0,19.0,21.0,22.0,22.0,23.0,24.0,20.0,20.0,24.0,22.0
105046.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105041.0,24.0,23.0,21.0,27.0,22.0,25.0,25.0,25.0,18.0,21.0,21.0,19.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,22.0,21.0,22.0,21.0,20.0,22.0,23.0,24.0,21.0,24.0,20.0,26.0,26.0,26.0,26.0,22.0,23.0,20.0,21.0,19.0,21.0,22.0,22.0,23.0,24.0,20.0,20.0,24.0,22.0
105047.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105043.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105048.0,51.0,52.0,51.0,50.0,51.0,53.0,53.0,51.0,50.0,48.0,48.0,47.0,40.0,25.0,25.0,16.0,35.0,40.0,48.0,48.0,46.0,35.0,47.0,49.0,51.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,50.0,48.0,38.0,34.0,17.0,14.0,29.0,20.0,15.0,27.0,45.0,46.0,49.0,49.0
105051.0,51.0,52.0,51.0,50.0,51.0,53.0,53.0,51.0,50.0,48.0,48.0,47.0,40.0,25.0,25.0,16.0,35.0,40.0,48.0,48.0,46.0,35.0,47.0,49.0,51.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,50.0,48.0,38.0,34.0,17.0,14.0,29.0,20.0,15.0,27.0,45.0,46.0,49.0,49.0
105045.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105050.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105049.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105058.0,27.0,27.0,25.0,25.0,28.0,28.0,28.0,28.0,26.0,27.0,25.0,26.0,23.0,24.0,26.0,26.0,26.0,24.0,27.0,25.0,25.0,24.0,25.0,27.0,26.0,26.0,26.0,24.0,24.0,27.0,24.0,24.0,24.0,26.0,28.0,26.0,25.0,25.0,28.0,26.0,25.0,26.0,23.0,28.0,26.0,26.0,25.0,25.0
105053.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105078.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,18.0,18.0
105052.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105059.0,25.0,24.0,23.0,23.0,24.0,24.0,26.0,24.0,24.0,27.0,27.0,27.0,26.0,22.0,22.0,23.0,24.0,25.0,28.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,22.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,23.0,23.0,23.0,26.0,23.0,21.0,21.0,21.0,25.0,24.0,24.0,24.0,24.0
105054.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,13.0,15.0,12.0,12.0,12.0,13.0,13.0,17.0,17.0,18.0,11.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,13.0,11.0,14.0,15.0,15.0,12.0,12.0
105055.0,26.0,29.0,30.0,25.0,27.0,19.0,29.0,30.0,22.0,22.0,25.0,21.0,23.0,13.0,19.0,12.0,19.0,19.0,17.0,20.0,23.0,19.0,18.0,24.0,26.0,28.0,28.0,25.0,25.0,27.0,30.0,30.0,30.0,30.0,28.0,26.0,27.0,25.0,18.0,11.0,17.0,14.0,16.0,20.0,19.0,26.0,25.0,25.0
105075.0,26.0,29.0,30.0,25.0,27.0,19.0,29.0,30.0,22.0,22.0,25.0,21.0,23.0,13.0,19.0,12.0,19.0,19.0,17.0,20.0,23.0,19.0,18.0,24.0,26.0,28.0,28.0,25.0,25.0,27.0,30.0,30.0,30.0,30.0,28.0,26.0,27.0,25.0,18.0,11.0,17.0,14.0,16.0,20.0,19.0,26.0,25.0,25.0
105056.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0
