linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105057.0,25.0,28.0,26.0,27.0,26.0,30.0,27.0,27.0,27.0,26.0,26.0,26.0,28.0,25.0,26.0,27.0,26.0,26.0,26.0,25.0,26.0,26.0,25.0,27.0,27.0,26.0,27.0,27.0,26.0,28.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,27.0,26.0,26.0,27.0,25.0,26.0,27.0,28.0
105069.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105071.0,34.0,17.0,33.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,17.0,16.0,17.0,28.0,33.0,28.0,30.0,18.0,17.0,17.0,28.0,17.0,35.0,32.0,17.0,18.0,36.0,19.0,18.0,18.0,18.0,18.0,20.0,18.0,21.0,21.0,21.0,17.0,16.0,31.0,28.0,35.0,19.0,17.0,17.0,16.0,18.0
105067.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105068.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105431.0,22.0,24.0,28.0,28.0,19.0,19.0,19.0,19.0,19.0,22.0,19.0,23.0,27.0,27.0,21.0,23.0,25.0,22.0,27.0,25.0,21.0,28.0,24.0,26.0,23.0,23.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,30.0,20.0,23.0,27.0,25.0,25.0,28.0,26.0,20.0,30.0,20.0,20.0,21.0,28.0
105064.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105066.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105433.0,19.0,21.0,18.0,20.0,22.0,22.0,22.0,19.0,19.0,24.0,24.0,24.0,19.0,19.0,19.0,21.0,22.0,17.0,21.0,18.0,18.0,18.0,17.0,21.0,22.0,21.0,22.0,18.0,17.0,23.0,20.0,20.0,20.0,20.0,25.0,20.0,20.0,20.0,20.0,22.0,20.0,18.0,20.0,22.0,21.0,21.0,21.0,21.0
105062.0,32.0,18.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,34.0,41.0,25.0,15.0,17.0,17.0,28.0,30.0,27.0,13.0,18.0,17.0,24.0,21.0,23.0,36.0,16.0,27.0,14.0,21.0,27.0,27.0,27.0,38.0,38.0,8.0,27.0,9.0,15.0,8.0,13.0,13.0,20.0,25.0,26.0,16.0,18.0,19.0,19.0
105065.0,45.0,48.0,48.0,25.0,26.0,26.0,26.0,24.0,24.0,16.0,41.0,24.0,22.0,22.0,42.0,39.0,18.0,42.0,40.0,19.0,44.0,38.0,45.0,45.0,23.0,43.0,24.0,20.0,25.0,24.0,24.0,24.0,24.0,24.0,19.0,20.0,20.0,24.0,39.0,44.0,45.0,42.0,24.0,42.0,42.0,43.0,48.0,17.0
105439.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0
105442.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105070.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105072.0,20.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,22.0,22.0,22.0,22.0,21.0,23.0,20.0,22.0,22.0,22.0,22.0,22.0,23.0,19.0,23.0,25.0,25.0,21.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,25.0,25.0,23.0,19.0,19.0,19.0,19.0
105074.0,40.0,17.0,27.0,40.0,26.0,27.0,13.0,37.0,37.0,34.0,33.0,7.0,9.0,31.0,34.0,32.0,31.0,34.0,35.0,36.0,11.0,33.0,36.0,36.0,46.0,37.0,13.0,36.0,41.0,26.0,26.0,26.0,30.0,30.0,10.0,31.0,31.0,31.0,35.0,34.0,36.0,34.0,32.0,33.0,25.0,35.0,45.0,23.0
105073.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105188.0,31.0,45.0,25.0,22.0,27.0,24.0,26.0,26.0,26.0,31.0,27.0,29.0,34.0,29.0,31.0,32.0,40.0,29.0,27.0,31.0,29.0,26.0,30.0,28.0,31.0,28.0,34.0,30.0,25.0,22.0,28.0,28.0,27.0,27.0,23.0,34.0,33.0,30.0,31.0,33.0,25.0,31.0,33.0,23.0,25.0,33.0,26.0,22.0
105189.0,49.0,51.0,49.0,49.0,51.0,52.0,52.0,50.0,49.0,45.0,46.0,36.0,31.0,11.0,10.0,11.0,22.0,20.0,39.0,47.0,42.0,26.0,42.0,49.0,50.0,50.0,51.0,51.0,50.0,52.0,54.0,52.0,51.0,50.0,49.0,46.0,30.0,21.0,10.0,8.0,18.0,10.0,9.0,10.0,36.0,37.0,47.0,47.0
105081.0,33.0,34.0,34.0,31.0,35.0,32.0,39.0,36.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,31.0,33.0,32.0,33.0,34.0,33.0,32.0,32.0,33.0,33.0,35.0,34.0,34.0,35.0,42.0,37.0,40.0,37.0,35.0,33.0,35.0,34.0,36.0,35.0,33.0,35.0,32.0,32.0,34.0,31.0,32.0,33.0,33.0
105083.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105082.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105182.0,19.0,18.0,19.0,16.0,18.0,16.0,17.0,17.0,17.0,21.0,19.0,29.0,20.0,20.0,19.0,21.0,43.0,21.0,21.0,20.0,19.0,18.0,20.0,19.0,21.0,19.0,18.0,19.0,18.0,15.0,26.0,26.0,23.0,15.0,20.0,17.0,21.0,19.0,20.0,19.0,20.0,21.0,19.0,19.0,20.0,21.0,20.0,19.0
105187.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,22.0,21.0,21.0,22.0,22.0,23.0,22.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,22.0,24.0,24.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,23.0,24.0,24.0,24.0,23.0,26.0,21.0,21.0,21.0,21.0,24.0
105084.0,43.0,45.0,43.0,43.0,45.0,47.0,47.0,45.0,45.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,39.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,42.0,43.0,45.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,37.0,39.0,40.0,40.0
105087.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,22.0,22.0
105089.0,54.0,28.0,28.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,26.0,24.0,50.0,50.0,55.0,57.0,53.0,26.0,26.0,27.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,28.0,28.0,28.0,58.0,53.0,51.0,25.0,27.0,27.0,27.0,27.0
105091.0,10.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,11.0,10.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,6.0
105101.0,33.0,33.0,33.0,21.0,37.0,37.0,39.0,21.0,19.0,31.0,19.0,18.0,34.0,32.0,33.0,32.0,38.0,34.0,34.0,33.0,37.0,33.0,32.0,38.0,36.0,34.0,39.0,39.0,34.0,38.0,19.0,19.0,19.0,36.0,33.0,34.0,19.0,40.0,32.0,34.0,33.0,35.0,37.0,21.0,32.0,33.0,32.0,36.0
105088.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105094.0,21.0,22.0,9.0,24.0,11.0,14.0,14.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,18.0,18.0,11.0,16.0,16.0,13.0,21.0,21.0,19.0,15.0,15.0,25.0,15.0,11.0,17.0,17.0,11.0,11.0,11.0,11.0,6.0,5.0,7.0,7.0,7.0,15.0,9.0,14.0,6.0,6.0,6.0,6.0,21.0
105096.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,20.0,24.0,34.0,10.0,10.0,10.0,35.0,15.0,7.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,9.0,21.0,21.0,21.0,21.0
105098.0,23.0,20.0,20.0,20.0,20.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,25.0,17.0,44.0,42.0,43.0,47.0,28.0,20.0,18.0,22.0,18.0,23.0,21.0,21.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,41.0,41.0,22.0,20.0,40.0,34.0,34.0,34.0,35.0,22.0,21.0,19.0,20.0,20.0
105097.0,36.0,26.0,23.0,21.0,21.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,15.0,14.0,14.0,14.0,14.0,14.0,17.0,41.0,36.0,15.0,22.0,22.0,25.0,25.0,14.0,14.0,14.0,14.0,14.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0
105100.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
105105.0,27.0,25.0,29.0,27.0,25.0,24.0,25.0,21.0,25.0,23.0,18.0,16.0,15.0,14.0,19.0,17.0,14.0,17.0,13.0,21.0,14.0,16.0,15.0,19.0,24.0,24.0,25.0,28.0,29.0,31.0,31.0,29.0,28.0,22.0,26.0,20.0,21.0,19.0,16.0,16.0,20.0,16.0,19.0,18.0,10.0,18.0,19.0,22.0
105099.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105109.0,27.0,25.0,29.0,27.0,25.0,24.0,25.0,21.0,25.0,23.0,18.0,16.0,15.0,14.0,19.0,17.0,14.0,17.0,13.0,21.0,14.0,16.0,15.0,19.0,24.0,24.0,25.0,28.0,29.0,31.0,31.0,29.0,28.0,22.0,26.0,20.0,21.0,19.0,16.0,16.0,20.0,16.0,19.0,18.0,10.0,18.0,19.0,22.0
105119.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
105102.0,21.0,22.0,32.0,22.0,34.0,24.0,24.0,23.0,37.0,18.0,18.0,18.0,29.0,27.0,19.0,34.0,27.0,32.0,29.0,27.0,19.0,30.0,31.0,35.0,28.0,38.0,34.0,31.0,28.0,38.0,23.0,24.0,24.0,35.0,17.0,19.0,21.0,30.0,31.0,21.0,26.0,32.0,30.0,27.0,30.0,34.0,30.0,33.0
105104.0,20.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,21.0,21.0,18.0,18.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105106.0,14.0,24.0,23.0,30.0,22.0,13.0,13.0,13.0,17.0,17.0,25.0,25.0,25.0,25.0,25.0,10.0,10.0,10.0,20.0,10.0,15.0,12.0,11.0,42.0,20.0,18.0,27.0,22.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,23.0,23.0,23.0,23.0
105107.0,27.0,25.0,29.0,27.0,25.0,24.0,25.0,21.0,25.0,23.0,18.0,16.0,15.0,14.0,19.0,17.0,14.0,17.0,13.0,21.0,14.0,16.0,15.0,19.0,24.0,24.0,25.0,28.0,29.0,31.0,31.0,29.0,28.0,22.0,26.0,20.0,21.0,19.0,16.0,16.0,20.0,16.0,19.0,18.0,10.0,18.0,19.0,22.0
105103.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,15.0,14.0,14.0,13.0,13.0,12.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,14.0,15.0,15.0,14.0,15.0,13.0,13.0,15.0,14.0
105110.0,27.0,25.0,29.0,27.0,25.0,24.0,25.0,21.0,25.0,23.0,18.0,16.0,15.0,14.0,19.0,17.0,14.0,17.0,13.0,21.0,14.0,16.0,15.0,19.0,24.0,24.0,25.0,28.0,29.0,31.0,31.0,29.0,28.0,22.0,26.0,20.0,21.0,19.0,16.0,16.0,20.0,16.0,19.0,18.0,10.0,18.0,19.0,22.0
105134.0,20.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,21.0,21.0,18.0,18.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105108.0,14.0,24.0,23.0,30.0,22.0,13.0,13.0,13.0,17.0,17.0,25.0,25.0,25.0,25.0,25.0,10.0,10.0,10.0,20.0,10.0,15.0,12.0,11.0,42.0,20.0,18.0,27.0,22.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,23.0,23.0,23.0,23.0
105137.0,25.0,28.0,26.0,26.0,29.0,34.0,29.0,31.0,35.0,31.0,29.0,28.0,29.0,30.0,30.0,32.0,28.0,28.0,29.0,29.0,25.0,29.0,27.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,30.0,31.0,29.0,29.0,29.0,32.0,30.0,25.0,30.0,26.0,31.0,29.0,27.0,27.0,27.0,27.0
105180.0,25.0,28.0,26.0,26.0,29.0,34.0,29.0,31.0,35.0,31.0,29.0,28.0,29.0,30.0,30.0,32.0,28.0,28.0,29.0,29.0,25.0,29.0,27.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,30.0,31.0,29.0,29.0,29.0,32.0,30.0,25.0,30.0,26.0,31.0,29.0,27.0,27.0,27.0,27.0
105111.0,35.0,35.0,35.0,36.0,35.0,38.0,40.0,37.0,36.0,35.0,35.0,35.0,36.0,33.0,35.0,36.0,33.0,34.0,36.0,37.0,33.0,32.0,36.0,35.0,35.0,35.0,38.0,36.0,37.0,35.0,39.0,38.0,39.0,38.0,37.0,36.0,37.0,38.0,34.0,34.0,34.0,36.0,36.0,35.0,34.0,34.0,33.0,35.0
105132.0,32.0,28.0,31.0,32.0,3.0,36.0,18.0,23.0,45.0,36.0,31.0,38.0,25.0,34.0,39.0,28.0,27.0,27.0,28.0,29.0,30.0,26.0,39.0,29.0,36.0,35.0,40.0,10.0,13.0,42.0,42.0,23.0,22.0,21.0,18.0,28.0,35.0,38.0,24.0,23.0,26.0,31.0,27.0,34.0,33.0,35.0,38.0,32.0
105133.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,15.0,14.0,14.0,13.0,13.0,12.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,14.0,15.0,15.0,14.0,15.0,13.0,13.0,15.0,14.0
105112.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105121.0,35.0,35.0,35.0,36.0,35.0,38.0,40.0,37.0,36.0,35.0,35.0,35.0,36.0,33.0,35.0,36.0,33.0,34.0,36.0,37.0,33.0,32.0,36.0,35.0,35.0,35.0,38.0,36.0,37.0,35.0,39.0,38.0,39.0,38.0,37.0,36.0,37.0,38.0,34.0,34.0,34.0,36.0,36.0,35.0,34.0,34.0,33.0,35.0
105113.0,50.0,51.0,51.0,52.0,54.0,54.0,55.0,54.0,53.0,52.0,51.0,49.0,49.0,39.0,43.0,27.0,26.0,29.0,47.0,47.0,42.0,44.0,39.0,43.0,46.0,50.0,52.0,53.0,54.0,55.0,57.0,56.0,55.0,53.0,52.0,51.0,50.0,47.0,49.0,43.0,42.0,44.0,36.0,43.0,36.0,32.0,35.0,45.0
105114.0,56.0,57.0,57.0,58.0,60.0,59.0,59.0,55.0,56.0,56.0,55.0,53.0,54.0,54.0,55.0,54.0,54.0,54.0,50.0,51.0,51.0,51.0,51.0,53.0,56.0,56.0,56.0,58.0,59.0,59.0,60.0,60.0,58.0,56.0,54.0,54.0,55.0,54.0,54.0,55.0,54.0,53.0,49.0,53.0,50.0,52.0,52.0,56.0
105116.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105115.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105125.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105118.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105124.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
105120.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,31.0,36.0,36.0,36.0,36.0,34.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,32.0,34.0,34.0,34.0,34.0
105126.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,31.0,36.0,36.0,36.0,36.0,34.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,32.0,34.0,34.0,34.0,34.0
105138.0,56.0,57.0,57.0,58.0,60.0,59.0,59.0,55.0,56.0,56.0,55.0,53.0,54.0,54.0,55.0,54.0,54.0,54.0,50.0,51.0,51.0,51.0,51.0,53.0,56.0,56.0,56.0,58.0,59.0,59.0,60.0,60.0,58.0,56.0,54.0,54.0,55.0,54.0,54.0,55.0,54.0,53.0,49.0,53.0,50.0,52.0,52.0,56.0
105127.0,45.0,48.0,45.0,46.0,47.0,49.0,53.0,48.0,47.0,49.0,44.0,38.0,33.0,33.0,33.0,29.0,32.0,37.0,37.0,42.0,39.0,43.0,41.0,42.0,45.0,45.0,48.0,48.0,51.0,47.0,53.0,50.0,49.0,51.0,48.0,47.0,50.0,37.0,38.0,37.0,38.0,35.0,29.0,42.0,36.0,36.0,38.0,44.0
105128.0,43.0,44.0,45.0,46.0,48.0,47.0,47.0,48.0,46.0,45.0,45.0,38.0,36.0,25.0,29.0,22.0,23.0,22.0,37.0,39.0,36.0,38.0,36.0,39.0,41.0,44.0,45.0,48.0,49.0,48.0,51.0,50.0,48.0,46.0,46.0,47.0,42.0,34.0,39.0,30.0,26.0,34.0,32.0,36.0,35.0,31.0,32.0,39.0
105129.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105131.0,37.0,35.0,46.0,40.0,14.0,24.0,24.0,37.0,38.0,39.0,34.0,37.0,28.0,36.0,38.0,33.0,34.0,35.0,35.0,37.0,35.0,37.0,37.0,38.0,42.0,39.0,43.0,15.0,18.0,41.0,41.0,25.0,36.0,40.0,35.0,32.0,35.0,37.0,36.0,22.0,33.0,39.0,36.0,35.0,38.0,38.0,38.0,35.0
