linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108295.0,47.0,22.0,23.0,25.0,23.0,17.0,17.0,17.0,17.0,41.0,39.0,36.0,37.0,30.0,14.0,37.0,32.0,39.0,34.0,39.0,46.0,45.0,45.0,45.0,46.0,22.0,24.0,25.0,24.0,24.0,26.0,22.0,22.0,22.0,36.0,36.0,41.0,23.0,42.0,41.0,44.0,42.0,24.0,49.0,48.0,48.0,26.0,26.0
108305.0,27.0,29.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,43.0,46.0,42.0,24.0,24.0,46.0,49.0,52.0,49.0,49.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13.0,22.0,22.0,26.0,46.0,48.0,46.0,44.0,44.0,7.0,7.0
105135.0,17.0,17.0,17.0,22.0,20.0,20.0,8.0,15.0,16.0,9.0,10.0,14.0,10.0,13.0,8.0,10.0,6.0,7.0,8.0,12.0,11.0,14.0,13.0,14.0,14.0,16.0,19.0,21.0,21.0,20.0,11.0,10.0,20.0,10.0,12.0,9.0,12.0,7.0,9.0,7.0,10.0,11.0,11.0,8.0,14.0,16.0,16.0,15.0
105136.0,17.0,17.0,17.0,22.0,20.0,20.0,8.0,15.0,16.0,9.0,10.0,14.0,10.0,13.0,8.0,10.0,6.0,7.0,8.0,12.0,11.0,14.0,13.0,14.0,14.0,16.0,19.0,21.0,21.0,20.0,11.0,10.0,20.0,10.0,12.0,9.0,12.0,7.0,9.0,7.0,10.0,11.0,11.0,8.0,14.0,16.0,16.0,15.0
105142.0,25.0,28.0,26.0,26.0,29.0,34.0,29.0,31.0,35.0,31.0,29.0,28.0,29.0,30.0,30.0,32.0,28.0,28.0,29.0,29.0,25.0,29.0,27.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,30.0,31.0,29.0,29.0,29.0,32.0,30.0,25.0,30.0,26.0,31.0,29.0,27.0,27.0,27.0,27.0
105139.0,37.0,39.0,40.0,39.0,40.0,44.0,41.0,41.0,37.0,39.0,36.0,37.0,36.0,41.0,37.0,39.0,38.0,39.0,37.0,37.0,35.0,36.0,38.0,37.0,39.0,41.0,40.0,39.0,40.0,44.0,44.0,44.0,44.0,40.0,40.0,39.0,38.0,39.0,38.0,40.0,37.0,39.0,35.0,38.0,38.0,38.0,37.0,30.0
105181.0,37.0,39.0,40.0,39.0,40.0,44.0,41.0,41.0,37.0,39.0,36.0,37.0,36.0,41.0,37.0,39.0,38.0,39.0,37.0,37.0,35.0,36.0,38.0,37.0,39.0,41.0,40.0,39.0,40.0,44.0,44.0,44.0,44.0,40.0,40.0,39.0,38.0,39.0,38.0,40.0,37.0,39.0,35.0,38.0,38.0,38.0,37.0,30.0
105168.0,31.0,32.0,31.0,32.0,32.0,33.0,29.0,31.0,31.0,30.0,28.0,31.0,29.0,30.0,30.0,32.0,32.0,32.0,32.0,31.0,29.0,30.0,31.0,32.0,33.0,33.0,31.0,30.0,33.0,32.0,32.0,34.0,33.0,32.0,32.0,33.0,32.0,34.0,33.0,32.0,34.0,32.0,31.0,33.0,30.0,29.0,32.0,33.0
105196.0,51.0,53.0,50.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,49.0,49.0,48.0,50.0,49.0,50.0,50.0,48.0,49.0,48.0,47.0,46.0,48.0,51.0,51.0,53.0,53.0,52.0,54.0,56.0,56.0,54.0,54.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,45.0,49.0,48.0,49.0,49.0,51.0
105140.0,48.0,49.0,50.0,50.0,53.0,54.0,55.0,54.0,53.0,52.0,51.0,44.0,45.0,34.0,37.0,23.0,26.0,24.0,42.0,46.0,42.0,44.0,39.0,42.0,46.0,49.0,51.0,52.0,53.0,54.0,56.0,55.0,54.0,53.0,52.0,51.0,49.0,45.0,47.0,33.0,31.0,41.0,38.0,40.0,39.0,33.0,31.0,45.0
105141.0,28.0,30.0,28.0,29.0,27.0,36.0,31.0,28.0,27.0,27.0,28.0,31.0,27.0,28.0,28.0,29.0,25.0,27.0,29.0,30.0,27.0,27.0,26.0,30.0,29.0,29.0,33.0,29.0,29.0,31.0,31.0,31.0,27.0,27.0,27.0,27.0,30.0,27.0,29.0,28.0,27.0,29.0,30.0,28.0,28.0,30.0,28.0,28.0
105143.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,18.0,18.0,18.0,8.0
105151.0,45.0,43.0,43.0,45.0,43.0,42.0,50.0,23.0,21.0,22.0,32.0,12.0,16.0,28.0,33.0,21.0,28.0,32.0,37.0,31.0,18.0,36.0,40.0,42.0,45.0,44.0,47.0,41.0,42.0,46.0,27.0,50.0,23.0,23.0,38.0,19.0,33.0,17.0,36.0,20.0,39.0,41.0,30.0,37.0,17.0,37.0,43.0,46.0
105144.0,27.0,31.0,31.0,34.0,36.0,31.0,29.0,27.0,31.0,24.0,30.0,29.0,17.0,21.0,28.0,33.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,25.0,26.0,30.0,33.0,33.0,32.0,33.0,32.0,26.0,30.0,28.0,30.0,23.0,35.0,17.0,32.0,20.0,26.0,24.0,30.0,23.0,25.0,24.0,22.0,26.0
105146.0,27.0,31.0,31.0,34.0,36.0,31.0,29.0,27.0,31.0,24.0,30.0,29.0,17.0,21.0,28.0,33.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,25.0,26.0,30.0,33.0,33.0,32.0,33.0,32.0,26.0,30.0,28.0,30.0,23.0,35.0,17.0,32.0,20.0,26.0,24.0,30.0,23.0,25.0,24.0,22.0,26.0
105148.0,7.0,11.0,15.0,17.0,16.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,6.0,27.0,31.0,5.0,7.0,10.0,9.0,11.0,6.0,9.0,12.0,9.0,8.0,15.0,15.0,16.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,9.0,11.0,14.0,8.0,9.0,12.0,11.0,7.0,10.0,6.0,7.0
105156.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105145.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,16.0
105147.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105150.0,12.0,11.0,16.0,12.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,7.0,9.0,10.0,9.0,7.0,9.0,10.0,10.0,11.0,13.0,11.0,12.0,14.0,14.0,11.0,15.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,10.0,7.0,8.0,9.0,12.0,33.0,33.0
108272.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0
105149.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0
105152.0,39.0,45.0,43.0,47.0,49.0,44.0,38.0,23.0,38.0,26.0,27.0,29.0,16.0,32.0,32.0,28.0,33.0,27.0,32.0,37.0,32.0,28.0,31.0,32.0,37.0,45.0,46.0,47.0,45.0,42.0,37.0,33.0,39.0,43.0,40.0,40.0,39.0,26.0,34.0,16.0,38.0,35.0,33.0,36.0,30.0,32.0,30.0,35.0
105153.0,50.0,48.0,52.0,51.0,51.0,53.0,51.0,26.0,48.0,48.0,42.0,43.0,24.0,50.0,48.0,45.0,45.0,50.0,48.0,49.0,23.0,44.0,46.0,44.0,48.0,48.0,51.0,53.0,52.0,52.0,55.0,55.0,28.0,25.0,53.0,24.0,54.0,27.0,50.0,28.0,50.0,50.0,47.0,49.0,22.0,45.0,47.0,47.0
108294.0,30.0,26.0,40.0,46.0,43.0,42.0,35.0,32.0,29.0,11.0,22.0,19.0,22.0,20.0,33.0,36.0,26.0,37.0,19.0,34.0,28.0,14.0,14.0,24.0,30.0,27.0,34.0,48.0,49.0,44.0,24.0,21.0,18.0,18.0,21.0,22.0,22.0,21.0,22.0,22.0,22.0,20.0,21.0,22.0,16.0,15.0,16.0,17.0
105154.0,26.0,26.0,26.0,28.0,27.0,28.0,32.0,28.0,26.0,26.0,19.0,30.0,25.0,25.0,28.0,23.0,23.0,26.0,23.0,26.0,24.0,24.0,24.0,25.0,26.0,25.0,28.0,27.0,29.0,28.0,32.0,29.0,29.0,29.0,29.0,30.0,30.0,28.0,28.0,29.0,27.0,27.0,25.0,25.0,24.0,24.0,26.0,25.0
105155.0,21.0,19.0,15.0,13.0,5.0,17.0,17.0,16.0,20.0,14.0,20.0,19.0,18.0,19.0,20.0,22.0,20.0,18.0,22.0,21.0,17.0,21.0,18.0,19.0,19.0,13.0,13.0,17.0,11.0,14.0,16.0,17.0,18.0,20.0,19.0,20.0,21.0,25.0,21.0,21.0,21.0,21.0,19.0,20.0,18.0,16.0,18.0,20.0
105157.0,21.0,21.0,18.0,17.0,10.0,18.0,20.0,20.0,21.0,17.0,24.0,22.0,19.0,20.0,22.0,21.0,23.0,20.0,24.0,23.0,19.0,21.0,19.0,20.0,19.0,18.0,17.0,19.0,17.0,17.0,20.0,21.0,21.0,20.0,21.0,22.0,25.0,25.0,24.0,23.0,23.0,23.0,20.0,22.0,19.0,20.0,21.0,20.0
105162.0,21.0,19.0,22.0,23.0,21.0,22.0,24.0,19.0,22.0,35.0,20.0,22.0,37.0,21.0,21.0,43.0,43.0,42.0,42.0,24.0,22.0,23.0,42.0,36.0,39.0,37.0,23.0,24.0,24.0,24.0,26.0,24.0,25.0,24.0,24.0,25.0,46.0,24.0,41.0,42.0,23.0,25.0,39.0,40.0,25.0,39.0,40.0,21.0
105171.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
105158.0,25.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,20.0,23.0,23.0,21.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,28.0,28.0,28.0,27.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,34.0,27.0,29.0,28.0,26.0,27.0,27.0,26.0,27.0,27.0,26.0,26.0,27.0
105186.0,21.0,19.0,22.0,23.0,21.0,22.0,24.0,19.0,22.0,35.0,20.0,22.0,37.0,21.0,21.0,43.0,43.0,42.0,42.0,24.0,22.0,23.0,42.0,36.0,39.0,37.0,23.0,24.0,24.0,24.0,26.0,24.0,25.0,24.0,24.0,25.0,46.0,24.0,41.0,42.0,23.0,25.0,39.0,40.0,25.0,39.0,40.0,21.0
105159.0,35.0,33.0,33.0,32.0,34.0,38.0,30.0,35.0,35.0,30.0,33.0,35.0,35.0,33.0,32.0,33.0,31.0,31.0,33.0,33.0,34.0,32.0,32.0,32.0,33.0,34.0,36.0,36.0,35.0,35.0,40.0,38.0,36.0,33.0,32.0,34.0,37.0,34.0,35.0,34.0,32.0,33.0,31.0,34.0,34.0,32.0,33.0,35.0
105174.0,35.0,33.0,33.0,32.0,34.0,38.0,30.0,35.0,35.0,30.0,33.0,35.0,35.0,33.0,32.0,33.0,31.0,31.0,33.0,33.0,34.0,32.0,32.0,32.0,33.0,34.0,36.0,36.0,35.0,35.0,40.0,38.0,36.0,33.0,32.0,34.0,37.0,34.0,35.0,34.0,32.0,33.0,31.0,34.0,34.0,32.0,33.0,35.0
105160.0,51.0,50.0,49.0,50.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,49.0,49.0,48.0,47.0,47.0,47.0,47.0,48.0,47.0,46.0,45.0,38.0,45.0,48.0,49.0,51.0,51.0,53.0,53.0,54.0,54.0,52.0,51.0,50.0,49.0,47.0,46.0,47.0,46.0,46.0,46.0,39.0,46.0,37.0,33.0,43.0,47.0
105161.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,21.0,23.0,26.0,23.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,23.0,20.0,20.0,25.0,25.0,25.0,25.0,19.0,19.0
105164.0,50.0,51.0,50.0,52.0,54.0,55.0,56.0,54.0,52.0,54.0,52.0,49.0,49.0,48.0,46.0,36.0,37.0,36.0,50.0,48.0,40.0,44.0,39.0,44.0,47.0,50.0,53.0,54.0,55.0,56.0,58.0,57.0,56.0,53.0,53.0,51.0,50.0,48.0,50.0,49.0,45.0,43.0,29.0,45.0,30.0,24.0,38.0,46.0
105178.0,20.0,20.0,19.0,20.0,19.0,23.0,23.0,20.0,22.0,18.0,20.0,20.0,21.0,19.0,19.0,22.0,18.0,20.0,20.0,20.0,22.0,20.0,20.0,20.0,20.0,19.0,21.0,23.0,22.0,19.0,27.0,21.0,23.0,21.0,18.0,22.0,25.0,20.0,21.0,21.0,22.0,20.0,21.0,20.0,21.0,19.0,21.0,20.0
105163.0,20.0,19.0,23.0,24.0,22.0,21.0,22.0,24.0,25.0,22.0,22.0,23.0,22.0,20.0,22.0,24.0,26.0,23.0,26.0,26.0,22.0,25.0,24.0,24.0,24.0,22.0,23.0,22.0,23.0,23.0,23.0,26.0,27.0,25.0,27.0,27.0,24.0,25.0,25.0,22.0,24.0,25.0,25.0,23.0,25.0,22.0,21.0,24.0
105165.0,57.0,59.0,57.0,58.0,59.0,59.0,60.0,58.0,57.0,57.0,56.0,55.0,55.0,55.0,56.0,55.0,55.0,55.0,52.0,53.0,54.0,52.0,53.0,55.0,57.0,57.0,57.0,58.0,58.0,59.0,61.0,61.0,60.0,58.0,56.0,55.0,55.0,56.0,55.0,55.0,55.0,54.0,51.0,55.0,52.0,54.0,55.0,56.0
105167.0,25.0,24.0,21.0,24.0,21.0,15.0,15.0,15.0,15.0,20.0,20.0,22.0,21.0,22.0,21.0,45.0,20.0,37.0,21.0,23.0,23.0,24.0,25.0,25.0,24.0,25.0,25.0,31.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,21.0,23.0,25.0,25.0,19.0,23.0,39.0,23.0,23.0,23.0,26.0
105190.0,45.0,45.0,44.0,46.0,46.0,44.0,45.0,42.0,43.0,30.0,14.0,36.0,38.0,31.0,23.0,25.0,40.0,28.0,34.0,41.0,41.0,28.0,39.0,41.0,42.0,43.0,44.0,45.0,46.0,46.0,47.0,46.0,42.0,38.0,30.0,27.0,18.0,18.0,15.0,36.0,40.0,17.0,30.0,35.0,38.0,27.0,37.0,44.0
105166.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,22.0,25.0,25.0,25.0,25.0,25.0
105169.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,22.0,21.0,21.0,22.0,22.0,23.0,22.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,22.0,24.0,24.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,23.0,24.0,24.0,24.0,23.0,26.0,21.0,21.0,21.0,21.0,24.0
105170.0,57.0,59.0,57.0,58.0,59.0,59.0,60.0,58.0,57.0,57.0,56.0,55.0,55.0,55.0,56.0,55.0,55.0,55.0,52.0,53.0,54.0,52.0,53.0,55.0,57.0,57.0,57.0,58.0,58.0,59.0,61.0,61.0,60.0,58.0,56.0,55.0,55.0,56.0,55.0,55.0,55.0,54.0,51.0,55.0,52.0,54.0,55.0,56.0
105172.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
105176.0,28.0,30.0,28.0,29.0,27.0,36.0,31.0,28.0,27.0,27.0,28.0,31.0,27.0,28.0,28.0,29.0,25.0,27.0,29.0,30.0,27.0,27.0,26.0,30.0,29.0,29.0,33.0,29.0,29.0,31.0,31.0,31.0,27.0,27.0,27.0,27.0,30.0,27.0,29.0,28.0,27.0,29.0,30.0,28.0,28.0,30.0,28.0,28.0
105173.0,34.0,36.0,36.0,35.0,37.0,38.0,38.0,38.0,32.0,37.0,39.0,39.0,35.0,37.0,37.0,37.0,35.0,35.0,36.0,34.0,34.0,34.0,34.0,35.0,34.0,37.0,35.0,35.0,35.0,43.0,43.0,39.0,40.0,35.0,36.0,39.0,34.0,37.0,38.0,36.0,34.0,30.0,30.0,34.0,34.0,30.0,35.0,33.0
105193.0,51.0,53.0,50.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,49.0,49.0,48.0,50.0,49.0,50.0,50.0,48.0,49.0,48.0,47.0,46.0,48.0,51.0,51.0,53.0,53.0,52.0,54.0,56.0,56.0,54.0,54.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,45.0,49.0,48.0,49.0,49.0,51.0
105175.0,34.0,36.0,36.0,35.0,37.0,38.0,38.0,38.0,32.0,37.0,39.0,39.0,35.0,37.0,37.0,37.0,35.0,35.0,36.0,34.0,34.0,34.0,34.0,35.0,34.0,37.0,35.0,35.0,35.0,43.0,43.0,39.0,40.0,35.0,36.0,39.0,34.0,37.0,38.0,36.0,34.0,30.0,30.0,34.0,34.0,30.0,35.0,33.0
105177.0,34.0,36.0,36.0,35.0,37.0,38.0,38.0,38.0,32.0,37.0,39.0,39.0,35.0,37.0,37.0,37.0,35.0,35.0,36.0,34.0,34.0,34.0,34.0,35.0,34.0,37.0,35.0,35.0,35.0,43.0,43.0,39.0,40.0,35.0,36.0,39.0,34.0,37.0,38.0,36.0,34.0,30.0,30.0,34.0,34.0,30.0,35.0,33.0
105179.0,18.0,13.0,15.0,16.0,12.0,10.0,12.0,14.0,18.0,17.0,17.0,18.0,19.0,13.0,16.0,19.0,17.0,17.0,17.0,22.0,21.0,19.0,20.0,21.0,18.0,16.0,14.0,16.0,12.0,15.0,17.0,17.0,17.0,16.0,16.0,19.0,17.0,20.0,22.0,14.0,20.0,17.0,14.0,20.0,18.0,12.0,13.0,21.0
105183.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105184.0,20.0,19.0,20.0,19.0,19.0,19.0,21.0,21.0,21.0,20.0,22.0,22.0,20.0,20.0,20.0,20.0,19.0,21.0,20.0,19.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,17.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,22.0,21.0,20.0,23.0,21.0,20.0,20.0,20.0,21.0,18.0
105185.0,17.0,13.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,10.0,15.0,30.0,9.0,16.0,14.0,12.0,31.0,14.0,14.0,16.0,12.0,15.0,14.0,16.0,22.0,17.0,15.0,18.0,13.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,15.0,16.0,16.0,17.0,15.0,15.0,12.0,9.0,13.0,20.0,18.0
105260.0,48.0,49.0,48.0,48.0,50.0,51.0,52.0,50.0,49.0,42.0,46.0,30.0,28.0,11.0,10.0,10.0,17.0,14.0,30.0,47.0,39.0,23.0,39.0,47.0,49.0,49.0,50.0,49.0,48.0,51.0,53.0,52.0,51.0,49.0,48.0,44.0,25.0,19.0,10.0,5.0,15.0,10.0,8.0,10.0,30.0,30.0,45.0,46.0
105275.0,48.0,49.0,48.0,48.0,50.0,51.0,52.0,50.0,49.0,42.0,46.0,30.0,28.0,11.0,10.0,10.0,17.0,14.0,30.0,47.0,39.0,23.0,39.0,47.0,49.0,49.0,50.0,49.0,48.0,51.0,53.0,52.0,51.0,49.0,48.0,44.0,25.0,19.0,10.0,5.0,15.0,10.0,8.0,10.0,30.0,30.0,45.0,46.0
105192.0,42.0,41.0,40.0,43.0,42.0,43.0,44.0,43.0,44.0,40.0,34.0,40.0,42.0,38.0,37.0,40.0,43.0,38.0,40.0,43.0,39.0,38.0,40.0,40.0,40.0,41.0,42.0,42.0,43.0,43.0,42.0,43.0,44.0,43.0,39.0,40.0,36.0,38.0,38.0,41.0,40.0,38.0,39.0,41.0,39.0,37.0,40.0,40.0
105199.0,37.0,37.0,35.0,37.0,37.0,39.0,38.0,39.0,39.0,38.0,36.0,37.0,39.0,36.0,37.0,38.0,38.0,37.0,38.0,38.0,36.0,36.0,36.0,37.0,36.0,35.0,36.0,37.0,38.0,37.0,36.0,38.0,40.0,40.0,37.0,38.0,35.0,36.0,37.0,36.0,35.0,38.0,38.0,38.0,37.0,36.0,35.0,35.0
105191.0,45.0,45.0,44.0,45.0,47.0,48.0,48.0,47.0,48.0,48.0,45.0,46.0,44.0,45.0,44.0,44.0,44.0,45.0,44.0,44.0,43.0,42.0,40.0,43.0,43.0,44.0,46.0,46.0,46.0,48.0,49.0,49.0,48.0,46.0,45.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0,41.0,43.0,41.0,40.0,43.0,43.0
105257.0,24.0,24.0,23.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,22.0,22.0,23.0,23.0,25.0,25.0,24.0,22.0,23.0,26.0,24.0,25.0,23.0,25.0,24.0,22.0,24.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,23.0,23.0,23.0,26.0,29.0,24.0,23.0,23.0,22.0,22.0,22.0,24.0
105277.0,42.0,41.0,40.0,43.0,42.0,43.0,44.0,43.0,44.0,40.0,34.0,40.0,42.0,38.0,37.0,40.0,43.0,38.0,40.0,43.0,39.0,38.0,40.0,40.0,40.0,41.0,42.0,42.0,43.0,43.0,42.0,43.0,44.0,43.0,39.0,40.0,36.0,38.0,38.0,41.0,40.0,38.0,39.0,41.0,39.0,37.0,40.0,40.0
105194.0,40.0,39.0,38.0,38.0,40.0,41.0,45.0,43.0,41.0,42.0,40.0,39.0,38.0,42.0,41.0,39.0,40.0,40.0,41.0,41.0,39.0,38.0,35.0,38.0,38.0,38.0,40.0,41.0,41.0,40.0,46.0,42.0,43.0,42.0,41.0,40.0,43.0,41.0,42.0,41.0,41.0,41.0,38.0,38.0,39.0,37.0,39.0,40.0
105255.0,42.0,42.0,41.0,45.0,45.0,50.0,46.0,44.0,45.0,42.0,40.0,42.0,42.0,34.0,41.0,44.0,43.0,43.0,38.0,44.0,39.0,40.0,38.0,43.0,46.0,45.0,48.0,47.0,47.0,47.0,49.0,48.0,47.0,48.0,44.0,43.0,45.0,42.0,42.0,42.0,44.0,42.0,39.0,41.0,38.0,43.0,44.0,43.0
105272.0,42.0,42.0,41.0,45.0,45.0,50.0,46.0,44.0,45.0,42.0,40.0,42.0,42.0,34.0,41.0,44.0,43.0,43.0,38.0,44.0,39.0,40.0,38.0,43.0,46.0,45.0,48.0,47.0,47.0,47.0,49.0,48.0,47.0,48.0,44.0,43.0,45.0,42.0,42.0,42.0,44.0,42.0,39.0,41.0,38.0,43.0,44.0,43.0
105195.0,43.0,42.0,40.0,42.0,43.0,44.0,43.0,43.0,44.0,45.0,42.0,43.0,42.0,42.0,41.0,42.0,42.0,42.0,41.0,41.0,40.0,39.0,38.0,40.0,40.0,40.0,43.0,43.0,43.0,44.0,45.0,45.0,43.0,41.0,41.0,40.0,41.0,40.0,41.0,40.0,40.0,41.0,37.0,39.0,38.0,37.0,40.0,42.0
