linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105198.0,37.0,37.0,36.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,37.0,36.0,34.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,38.0,38.0,39.0,39.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0
105259.0,46.0,47.0,43.0,42.0,53.0,54.0,56.0,55.0,56.0,54.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,50.0,49.0,50.0,52.0,53.0,54.0,54.0,53.0,55.0,57.0,57.0,56.0,56.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,47.0,50.0,49.0,50.0,51.0,52.0
105262.0,42.0,42.0,41.0,45.0,45.0,50.0,46.0,44.0,45.0,42.0,40.0,42.0,42.0,34.0,41.0,44.0,43.0,43.0,38.0,44.0,39.0,40.0,38.0,43.0,46.0,45.0,48.0,47.0,47.0,47.0,49.0,48.0,47.0,48.0,44.0,43.0,45.0,42.0,42.0,42.0,44.0,42.0,39.0,41.0,38.0,43.0,44.0,43.0
105197.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
105264.0,52.0,52.0,50.0,50.0,54.0,54.0,55.0,55.0,55.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,49.0,50.0,51.0,52.0,51.0,52.0,52.0,54.0,55.0,56.0,56.0,55.0,55.0,54.0,53.0,52.0,52.0,52.0,51.0,51.0,51.0,49.0,50.0,49.0,48.0,50.0,52.0
105200.0,35.0,34.0,33.0,34.0,33.0,37.0,36.0,36.0,36.0,36.0,35.0,34.0,36.0,34.0,35.0,36.0,34.0,34.0,34.0,35.0,33.0,34.0,34.0,34.0,34.0,33.0,33.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,33.0,35.0,33.0,35.0,34.0,34.0,34.0,35.0,35.0,34.0,33.0,32.0,33.0,34.0
105274.0,40.0,40.0,39.0,39.0,40.0,41.0,43.0,41.0,41.0,38.0,37.0,37.0,40.0,35.0,38.0,39.0,39.0,38.0,38.0,38.0,37.0,36.0,37.0,38.0,40.0,40.0,41.0,41.0,42.0,42.0,44.0,44.0,43.0,41.0,40.0,40.0,38.0,39.0,38.0,38.0,38.0,38.0,35.0,38.0,36.0,36.0,37.0,37.0
105201.0,14.0,14.0,17.0,17.0,20.0,20.0,24.0,18.0,14.0,13.0,13.0,17.0,15.0,16.0,16.0,19.0,20.0,19.0,19.0,20.0,17.0,15.0,16.0,15.0,18.0,19.0,21.0,21.0,34.0,38.0,40.0,41.0,40.0,38.0,35.0,35.0,26.0,19.0,12.0,16.0,21.0,21.0,17.0,14.0,16.0,13.0,20.0,18.0
105202.0,14.0,16.0,14.0,14.0,14.0,19.0,44.0,15.0,8.0,8.0,8.0,16.0,19.0,20.0,22.0,22.0,23.0,21.0,21.0,24.0,19.0,19.0,20.0,18.0,20.0,29.0,39.0,42.0,47.0,53.0,56.0,54.0,53.0,50.0,51.0,49.0,26.0,13.0,13.0,13.0,12.0,13.0,11.0,11.0,12.0,12.0,20.0,19.0
105204.0,37.0,37.0,37.0,22.0,37.0,15.0,23.0,24.0,20.0,41.0,41.0,34.0,36.0,39.0,40.0,33.0,36.0,34.0,37.0,38.0,34.0,36.0,35.0,40.0,35.0,37.0,34.0,39.0,41.0,23.0,25.0,23.0,42.0,42.0,21.0,44.0,43.0,35.0,38.0,38.0,39.0,38.0,36.0,35.0,38.0,39.0,36.0,36.0
105229.0,19.0,22.0,28.0,32.0,32.0,32.0,39.0,26.0,21.0,13.0,14.0,10.0,16.0,16.0,4.0,21.0,32.0,30.0,29.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,31.0,37.0,34.0,38.0,36.0,38.0,40.0,35.0,32.0,29.0,31.0,32.0,35.0,32.0,29.0,31.0,31.0,26.0,35.0,33.0,32.0,35.0
105203.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
105238.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
106392.0,26.0,26.0,26.0,27.0,30.0,31.0,29.0,26.0,25.0,27.0,27.0,27.0,28.0,26.0,27.0,25.0,26.0,27.0,28.0,27.0,25.0,25.0,26.0,26.0,26.0,27.0,28.0,28.0,29.0,29.0,31.0,31.0,31.0,29.0,30.0,28.0,29.0,29.0,25.0,14.0,24.0,27.0,26.0,27.0,26.0,26.0,26.0,27.0
105205.0,19.0,22.0,28.0,32.0,32.0,32.0,39.0,26.0,21.0,13.0,14.0,10.0,16.0,16.0,4.0,21.0,32.0,30.0,29.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,31.0,37.0,34.0,38.0,36.0,38.0,40.0,35.0,32.0,29.0,31.0,32.0,35.0,32.0,29.0,31.0,31.0,26.0,35.0,33.0,32.0,35.0
108270.0,12.0,17.0,23.0,27.0,10.0,11.0,8.0,7.0,7.0,5.0,5.0,5.0,7.0,7.0,8.0,8.0,17.0,17.0,22.0,19.0,22.0,22.0,25.0,18.0,23.0,21.0,27.0,27.0,29.0,13.0,9.0,12.0,10.0,6.0,14.0,12.0,8.0,14.0,13.0,9.0,11.0,26.0,11.0,12.0,11.0,26.0,21.0,27.0
105206.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105207.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108259.0,8.0,9.0,8.0,12.0,11.0,14.0,10.0,12.0,15.0,5.0,12.0,8.0,7.0,10.0,9.0,7.0,5.0,8.0,8.0,8.0,6.0,9.0,7.0,7.0,6.0,8.0,9.0,12.0,11.0,13.0,15.0,16.0,16.0,14.0,11.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,9.0,9.0,10.0,11.0,11.0,11.0
106397.0,17.0,19.0,19.0,23.0,23.0,25.0,28.0,28.0,19.0,16.0,16.0,15.0,16.0,15.0,13.0,14.0,13.0,14.0,18.0,17.0,16.0,15.0,16.0,17.0,19.0,23.0,24.0,28.0,29.0,29.0,30.0,31.0,30.0,27.0,25.0,24.0,23.0,19.0,21.0,21.0,20.0,19.0,18.0,15.0,17.0,17.0,18.0,17.0
105208.0,29.0,31.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,33.0,30.0,23.0,25.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,19.0,18.0,22.0,24.0,26.0,28.0,28.0,30.0,24.0,24.0,28.0,36.0,47.0,34.0,23.0,29.0,27.0,24.0,23.0,22.0,20.0,24.0,21.0,20.0,24.0,24.0,28.0,31.0
105216.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105211.0,21.0,21.0,21.0,22.0,22.0,24.0,22.0,23.0,22.0,20.0,20.0,20.0,20.0,19.0,21.0,21.0,20.0,19.0,20.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,25.0,24.0,23.0,24.0,21.0,22.0,21.0,20.0,19.0,20.0,21.0,19.0,20.0,21.0,18.0,19.0,20.0,21.0
106391.0,18.0,17.0,18.0,21.0,20.0,23.0,19.0,21.0,17.0,19.0,20.0,20.0,20.0,18.0,18.0,18.0,21.0,23.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,21.0,25.0,24.0,31.0,21.0,23.0,19.0,22.0,19.0,20.0,13.0,17.0,21.0,20.0,19.0,19.0,17.0,15.0,18.0
105209.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,14.0,15.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,14.0,13.0,15.0,12.0,13.0,14.0,14.0,14.0,15.0,13.0
106393.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,13.0,13.0,12.0,12.0,13.0,13.0,12.0,14.0,14.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,14.0,15.0,13.0,13.0,13.0,13.0
105210.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105213.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
105212.0,17.0,18.0,17.0,17.0,19.0,23.0,41.0,16.0,9.0,8.0,10.0,18.0,22.0,23.0,24.0,25.0,26.0,25.0,24.0,24.0,22.0,20.0,22.0,21.0,21.0,27.0,36.0,39.0,46.0,53.0,55.0,54.0,52.0,49.0,49.0,47.0,25.0,16.0,15.0,15.0,15.0,14.0,13.0,13.0,13.0,14.0,23.0,22.0
106394.0,3.0,4.0,4.0,5.0,4.0,11.0,48.0,16.0,6.0,6.0,6.0,11.0,13.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,11.0,12.0,12.0,11.0,14.0,31.0,41.0,43.0,46.0,52.0,54.0,53.0,51.0,49.0,50.0,48.0,34.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,13.0,10.0,9.0
105214.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,41.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,42.0,42.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,32.0,32.0,32.0,32.0,32.0
105215.0,21.0,21.0,21.0,22.0,22.0,24.0,22.0,23.0,22.0,20.0,20.0,20.0,20.0,19.0,21.0,21.0,20.0,19.0,20.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,25.0,24.0,23.0,24.0,21.0,22.0,21.0,20.0,19.0,20.0,21.0,19.0,20.0,21.0,18.0,19.0,20.0,21.0
105223.0,17.0,19.0,19.0,23.0,23.0,25.0,28.0,28.0,19.0,16.0,16.0,15.0,16.0,15.0,13.0,14.0,13.0,14.0,18.0,17.0,16.0,15.0,16.0,17.0,19.0,23.0,24.0,28.0,29.0,29.0,30.0,31.0,30.0,27.0,25.0,24.0,23.0,19.0,21.0,21.0,20.0,19.0,18.0,15.0,17.0,17.0,18.0,17.0
106395.0,29.0,31.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,33.0,30.0,23.0,25.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,19.0,18.0,22.0,24.0,26.0,28.0,28.0,30.0,24.0,24.0,28.0,36.0,47.0,34.0,23.0,29.0,27.0,24.0,23.0,22.0,20.0,24.0,21.0,20.0,24.0,24.0,28.0,31.0
105217.0,29.0,31.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,33.0,30.0,23.0,25.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,19.0,18.0,22.0,24.0,26.0,28.0,28.0,30.0,24.0,24.0,28.0,36.0,47.0,34.0,23.0,29.0,27.0,24.0,23.0,22.0,20.0,24.0,21.0,20.0,24.0,24.0,28.0,31.0
106369.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,22.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,26.0,25.0,24.0,27.0,28.0,27.0,26.0,24.0,25.0,26.0,26.0,24.0,25.0,26.0,26.0,26.0,25.0,24.0,25.0,23.0,24.0,24.0
106387.0,21.0,22.0,23.0,23.0,23.0,23.0,21.0,21.0,20.0,20.0,16.0,16.0,17.0,15.0,17.0,14.0,12.0,15.0,17.0,19.0,17.0,19.0,18.0,21.0,21.0,22.0,21.0,21.0,23.0,22.0,24.0,24.0,21.0,21.0,17.0,18.0,21.0,19.0,20.0,20.0,19.0,20.0,19.0,20.0,20.0,19.0,20.0,19.0
105218.0,11.0,13.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,12.0,12.0,7.0,7.0,15.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106388.0,11.0,13.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,12.0,12.0,7.0,7.0,15.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
105219.0,37.0,37.0,37.0,22.0,37.0,15.0,23.0,24.0,20.0,41.0,41.0,34.0,36.0,39.0,40.0,33.0,36.0,34.0,37.0,38.0,34.0,36.0,35.0,40.0,35.0,37.0,34.0,39.0,41.0,23.0,25.0,23.0,42.0,42.0,21.0,44.0,43.0,35.0,38.0,38.0,39.0,38.0,36.0,35.0,38.0,39.0,36.0,36.0
105221.0,29.0,31.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,33.0,30.0,23.0,25.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,19.0,18.0,22.0,24.0,26.0,28.0,28.0,30.0,24.0,24.0,28.0,36.0,47.0,34.0,23.0,29.0,27.0,24.0,23.0,22.0,20.0,24.0,21.0,20.0,24.0,24.0,28.0,31.0
105231.0,24.0,22.0,24.0,20.0,27.0,27.0,27.0,25.0,20.0,22.0,22.0,21.0,23.0,21.0,20.0,19.0,21.0,19.0,26.0,24.0,16.0,22.0,22.0,19.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,24.0,23.0,20.0,21.0,24.0,23.0,23.0,22.0,17.0,24.0,20.0,23.0,23.0
105220.0,24.0,22.0,24.0,20.0,27.0,27.0,27.0,25.0,20.0,22.0,22.0,21.0,23.0,21.0,20.0,19.0,21.0,19.0,26.0,24.0,16.0,22.0,22.0,19.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,24.0,23.0,20.0,21.0,24.0,23.0,23.0,22.0,17.0,24.0,20.0,23.0,23.0
105222.0,4.0,12.0,19.0,23.0,23.0,23.0,25.0,21.0,10.0,2.0,1.0,3.0,5.0,2.0,3.0,9.0,10.0,14.0,13.0,10.0,8.0,8.0,13.0,13.0,20.0,21.0,20.0,24.0,22.0,21.0,24.0,29.0,27.0,21.0,20.0,20.0,19.0,17.0,18.0,20.0,18.0,17.0,18.0,16.0,18.0,18.0,16.0,16.0
105225.0,37.0,37.0,37.0,22.0,37.0,15.0,23.0,24.0,20.0,41.0,41.0,34.0,36.0,39.0,40.0,33.0,36.0,34.0,37.0,38.0,34.0,36.0,35.0,40.0,35.0,37.0,34.0,39.0,41.0,23.0,25.0,23.0,42.0,42.0,21.0,44.0,43.0,35.0,38.0,38.0,39.0,38.0,36.0,35.0,38.0,39.0,36.0,36.0
105224.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105226.0,24.0,22.0,24.0,20.0,27.0,27.0,27.0,25.0,20.0,22.0,22.0,21.0,23.0,21.0,20.0,19.0,21.0,19.0,26.0,24.0,16.0,22.0,22.0,19.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,24.0,23.0,20.0,21.0,24.0,23.0,23.0,22.0,17.0,24.0,20.0,23.0,23.0
108261.0,13.0,16.0,14.0,18.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,8.0,14.0,11.0,14.0,13.0,15.0,15.0,18.0,17.0,14.0,12.0,12.0,14.0,14.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,15.0,15.0,15.0,12.0,16.0,14.0,14.0,17.0,14.0,14.0,17.0,14.0
105227.0,49.0,50.0,46.0,47.0,50.0,50.0,51.0,46.0,46.0,44.0,46.0,44.0,46.0,46.0,46.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,45.0,45.0,48.0,48.0,51.0,51.0,54.0,53.0,53.0,51.0,48.0,46.0,45.0,45.0,45.0,46.0,42.0,15.0,45.0,45.0,41.0,46.0,44.0,41.0,45.0,47.0
105228.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
105230.0,46.0,47.0,44.0,47.0,48.0,49.0,50.0,45.0,44.0,44.0,46.0,44.0,46.0,43.0,45.0,43.0,43.0,45.0,45.0,44.0,40.0,41.0,41.0,43.0,46.0,46.0,49.0,49.0,53.0,52.0,52.0,51.0,47.0,45.0,44.0,45.0,45.0,46.0,38.0,11.0,36.0,44.0,39.0,45.0,41.0,37.0,42.0,45.0
105232.0,8.0,10.0,12.0,11.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,5.0,10.0,10.0,9.0,6.0,9.0,11.0,9.0,9.0,11.0,10.0,8.0,9.0,9.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,6.0,7.0,7.0,13.0,13.0,9.0,6.0,7.0,8.0,9.0,6.0
105237.0,10.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,15.0,9.0,15.0,14.0,14.0,19.0,22.0,22.0,22.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,8.0,8.0,8.0,8.0
106372.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105240.0,35.0,39.0,12.0,13.0,13.0,17.0,40.0,34.0,36.0,37.0,36.0,37.0,38.0,36.0,35.0,38.0,38.0,37.0,39.0,36.0,37.0,35.0,39.0,38.0,38.0,38.0,12.0,11.0,42.0,38.0,18.0,13.0,40.0,45.0,40.0,39.0,36.0,41.0,40.0,37.0,40.0,37.0,35.0,38.0,35.0,33.0,39.0,40.0
106350.0,16.0,46.0,24.0,26.0,23.0,24.0,52.0,49.0,53.0,44.0,46.0,45.0,47.0,45.0,45.0,40.0,42.0,46.0,46.0,47.0,41.0,43.0,43.0,44.0,45.0,48.0,25.0,25.0,49.0,54.0,28.0,29.0,50.0,56.0,50.0,52.0,54.0,50.0,48.0,44.0,51.0,45.0,46.0,45.0,45.0,43.0,45.0,44.0
105233.0,47.0,48.0,43.0,44.0,48.0,47.0,47.0,43.0,42.0,41.0,44.0,42.0,43.0,44.0,44.0,45.0,44.0,43.0,43.0,42.0,41.0,41.0,41.0,41.0,46.0,46.0,48.0,49.0,52.0,52.0,52.0,50.0,47.0,44.0,43.0,43.0,44.0,44.0,40.0,21.0,44.0,44.0,39.0,44.0,41.0,42.0,42.0,44.0
105236.0,24.0,22.0,24.0,20.0,27.0,27.0,27.0,25.0,20.0,22.0,22.0,21.0,23.0,21.0,20.0,19.0,21.0,19.0,26.0,24.0,16.0,22.0,22.0,19.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,24.0,23.0,20.0,21.0,24.0,23.0,23.0,22.0,17.0,24.0,20.0,23.0,23.0
105234.0,47.0,48.0,43.0,44.0,48.0,47.0,47.0,43.0,42.0,41.0,44.0,42.0,43.0,44.0,44.0,45.0,44.0,43.0,43.0,42.0,41.0,41.0,41.0,41.0,46.0,46.0,48.0,49.0,52.0,52.0,52.0,50.0,47.0,44.0,43.0,43.0,44.0,44.0,40.0,21.0,44.0,44.0,39.0,44.0,41.0,42.0,42.0,44.0
105235.0,19.0,22.0,28.0,32.0,32.0,32.0,39.0,26.0,21.0,13.0,14.0,10.0,16.0,16.0,4.0,21.0,32.0,30.0,29.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,31.0,37.0,34.0,38.0,36.0,38.0,40.0,35.0,32.0,29.0,31.0,32.0,35.0,32.0,29.0,31.0,31.0,26.0,35.0,33.0,32.0,35.0
105239.0,41.0,17.0,17.0,14.0,20.0,20.0,20.0,20.0,40.0,47.0,42.0,40.0,46.0,40.0,42.0,43.0,42.0,40.0,47.0,44.0,41.0,37.0,39.0,40.0,41.0,17.0,25.0,25.0,25.0,22.0,21.0,21.0,21.0,53.0,53.0,44.0,44.0,44.0,50.0,45.0,39.0,18.0,42.0,44.0,21.0,40.0,18.0,41.0
105241.0,24.0,23.0,23.0,24.0,25.0,25.0,23.0,19.0,22.0,21.0,19.0,18.0,20.0,23.0,22.0,20.0,20.0,21.0,21.0,20.0,22.0,20.0,19.0,21.0,21.0,22.0,25.0,24.0,26.0,24.0,25.0,27.0,26.0,26.0,23.0,25.0,23.0,23.0,25.0,21.0,22.0,22.0,24.0,22.0,23.0,21.0,22.0,22.0
105243.0,27.0,25.0,25.0,25.0,27.0,28.0,26.0,24.0,26.0,25.0,22.0,22.0,24.0,26.0,25.0,24.0,24.0,23.0,26.0,24.0,24.0,23.0,26.0,25.0,25.0,25.0,27.0,25.0,28.0,23.0,27.0,26.0,27.0,26.0,26.0,27.0,24.0,25.0,25.0,24.0,25.0,26.0,25.0,26.0,26.0,26.0,24.0,24.0
105252.0,19.0,22.0,26.0,24.0,26.0,27.0,27.0,25.0,15.0,40.0,11.0,10.0,15.0,13.0,37.0,11.0,38.0,46.0,47.0,48.0,44.0,39.0,46.0,42.0,47.0,23.0,28.0,26.0,26.0,25.0,24.0,26.0,26.0,27.0,26.0,24.0,23.0,22.0,53.0,44.0,52.0,47.0,50.0,48.0,20.0,19.0,22.0,19.0
105242.0,33.0,29.0,29.0,32.0,28.0,29.0,32.0,29.0,35.0,36.0,37.0,34.0,37.0,31.0,33.0,35.0,37.0,31.0,33.0,35.0,33.0,34.0,33.0,32.0,32.0,32.0,31.0,29.0,31.0,33.0,31.0,30.0,32.0,32.0,33.0,35.0,34.0,35.0,38.0,37.0,45.0,38.0,36.0,37.0,43.0,33.0,38.0,28.0
105244.0,41.0,17.0,17.0,14.0,20.0,20.0,20.0,20.0,40.0,47.0,42.0,40.0,46.0,40.0,42.0,43.0,42.0,40.0,47.0,44.0,41.0,37.0,39.0,40.0,41.0,17.0,25.0,25.0,25.0,22.0,21.0,21.0,21.0,53.0,53.0,44.0,44.0,44.0,50.0,45.0,39.0,18.0,42.0,44.0,21.0,40.0,18.0,41.0
105248.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
