linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106332.0,24.0,24.0,24.0,22.0,29.0,26.0,24.0,25.0,23.0,20.0,24.0,22.0,24.0,22.0,24.0,24.0,23.0,24.0,25.0,24.0,26.0,25.0,24.0,24.0,24.0,21.0,26.0,21.0,30.0,27.0,26.0,29.0,24.0,25.0,27.0,24.0,26.0,24.0,24.0,24.0,26.0,25.0,22.0,25.0,25.0,23.0,25.0,24.0
105245.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,14.0,22.0,16.0,11.0,11.0,7.0,10.0,15.0,12.0,9.0,9.0,14.0,14.0,12.0,12.0,15.0,23.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,25.0,16.0,14.0,14.0,13.0,14.0,15.0,10.0,13.0,10.0,14.0,13.0,20.0,7.0,16.0,23.0
105256.0,31.0,30.0,28.0,30.0,32.0,30.0,33.0,31.0,31.0,30.0,32.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,31.0,30.0,29.0,29.0,24.0,29.0,30.0,30.0,31.0,32.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,30.0,31.0,31.0,28.0,29.0,28.0,28.0,29.0,29.0
105246.0,17.0,17.0,22.0,22.0,25.0,23.0,25.0,21.0,19.0,21.0,22.0,18.0,19.0,16.0,11.0,13.0,9.0,17.0,23.0,20.0,16.0,18.0,27.0,14.0,23.0,23.0,24.0,26.0,26.0,22.0,24.0,24.0,20.0,22.0,23.0,18.0,19.0,22.0,19.0,12.0,10.0,12.0,18.0,15.0,13.0,8.0,11.0,11.0
106327.0,24.0,24.0,24.0,22.0,29.0,26.0,24.0,25.0,23.0,20.0,24.0,22.0,24.0,22.0,24.0,24.0,23.0,24.0,25.0,24.0,26.0,25.0,24.0,24.0,24.0,21.0,26.0,21.0,30.0,27.0,26.0,29.0,24.0,25.0,27.0,24.0,26.0,24.0,24.0,24.0,26.0,25.0,22.0,25.0,25.0,23.0,25.0,24.0
105247.0,33.0,29.0,29.0,32.0,28.0,29.0,32.0,29.0,35.0,36.0,37.0,34.0,37.0,31.0,33.0,35.0,37.0,31.0,33.0,35.0,33.0,34.0,33.0,32.0,32.0,32.0,31.0,29.0,31.0,33.0,31.0,30.0,32.0,32.0,33.0,35.0,34.0,35.0,38.0,37.0,45.0,38.0,36.0,37.0,43.0,33.0,38.0,28.0
105250.0,24.0,21.0,27.0,31.0,25.0,16.0,15.0,15.0,29.0,8.0,11.0,5.0,12.0,9.0,18.0,4.0,26.0,20.0,21.0,25.0,11.0,31.0,19.0,21.0,31.0,31.0,30.0,28.0,15.0,17.0,20.0,12.0,12.0,13.0,10.0,10.0,7.0,17.0,15.0,18.0,28.0,21.0,16.0,20.0,11.0,11.0,34.0,33.0
105330.0,16.0,16.0,18.0,14.0,18.0,19.0,18.0,15.0,14.0,14.0,14.0,14.0,15.0,13.0,17.0,14.0,15.0,16.0,14.0,15.0,17.0,15.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,19.0,16.0,18.0,18.0,18.0,17.0,16.0,17.0,13.0,15.0,14.0,16.0,13.0,14.0,14.0,16.0,15.0,16.0
106318.0,24.0,24.0,24.0,22.0,29.0,26.0,24.0,25.0,23.0,20.0,24.0,22.0,24.0,22.0,24.0,24.0,23.0,24.0,25.0,24.0,26.0,25.0,24.0,24.0,24.0,21.0,26.0,21.0,30.0,27.0,26.0,29.0,24.0,25.0,27.0,24.0,26.0,24.0,24.0,24.0,26.0,25.0,22.0,25.0,25.0,23.0,25.0,24.0
105249.0,44.0,50.0,29.0,17.0,17.0,17.0,17.0,26.0,26.0,22.0,44.0,52.0,22.0,26.0,21.0,58.0,26.0,53.0,44.0,52.0,48.0,48.0,50.0,53.0,26.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,20.0,53.0,49.0,24.0,46.0,49.0,28.0,43.0,46.0,53.0,51.0,51.0,48.0,25.0
105251.0,44.0,50.0,29.0,17.0,17.0,17.0,17.0,26.0,26.0,22.0,44.0,52.0,22.0,26.0,21.0,58.0,26.0,53.0,44.0,52.0,48.0,48.0,50.0,53.0,26.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,20.0,53.0,49.0,24.0,46.0,49.0,28.0,43.0,46.0,53.0,51.0,51.0,48.0,25.0
105284.0,40.0,21.0,35.0,24.0,41.0,37.0,18.0,29.0,40.0,29.0,50.0,31.0,33.0,14.0,28.0,27.0,46.0,31.0,29.0,39.0,15.0,41.0,17.0,35.0,22.0,20.0,21.0,22.0,34.0,21.0,42.0,42.0,20.0,20.0,36.0,43.0,17.0,19.0,18.0,18.0,19.0,40.0,17.0,32.0,16.0,16.0,17.0,19.0
105253.0,10.0,6.0,7.0,11.0,9.0,10.0,9.0,13.0,9.0,8.0,9.0,9.0,7.0,5.0,3.0,9.0,8.0,9.0,10.0,7.0,9.0,7.0,7.0,9.0,10.0,10.0,8.0,13.0,8.0,15.0,11.0,8.0,8.0,9.0,10.0,9.0,9.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,11.0,8.0,9.0
105279.0,52.0,52.0,50.0,52.0,52.0,53.0,54.0,53.0,54.0,55.0,54.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,50.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,52.0,53.0,55.0,55.0,55.0,56.0,54.0,54.0,53.0,54.0,53.0,54.0,53.0,53.0,50.0,52.0,50.0,50.0,52.0,51.0
105254.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,14.0,22.0,16.0,11.0,11.0,7.0,10.0,15.0,12.0,9.0,9.0,14.0,14.0,12.0,12.0,15.0,23.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,25.0,16.0,14.0,14.0,13.0,14.0,15.0,10.0,13.0,10.0,14.0,13.0,20.0,7.0,16.0,23.0
105258.0,24.0,24.0,23.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,22.0,22.0,23.0,23.0,25.0,25.0,24.0,22.0,23.0,26.0,24.0,25.0,23.0,25.0,24.0,22.0,24.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,23.0,23.0,23.0,26.0,29.0,24.0,23.0,23.0,22.0,22.0,22.0,24.0
105261.0,42.0,43.0,38.0,38.0,52.0,53.0,56.0,55.0,55.0,54.0,53.0,50.0,52.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,49.0,49.0,48.0,49.0,52.0,52.0,54.0,53.0,53.0,54.0,56.0,56.0,55.0,56.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,47.0,50.0,48.0,49.0,50.0,51.0
105263.0,51.0,50.0,48.0,49.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,49.0,48.0,49.0,48.0,48.0,50.0,51.0,51.0,51.0,51.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,49.0,51.0,49.0,45.0,50.0,49.0
105266.0,51.0,53.0,50.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,49.0,49.0,48.0,50.0,49.0,50.0,50.0,48.0,49.0,48.0,47.0,46.0,48.0,51.0,51.0,53.0,53.0,52.0,54.0,56.0,56.0,54.0,54.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,45.0,49.0,48.0,49.0,49.0,51.0
105265.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105268.0,39.0,38.0,38.0,40.0,40.0,43.0,37.0,38.0,39.0,36.0,34.0,35.0,36.0,29.0,36.0,41.0,37.0,37.0,30.0,33.0,34.0,35.0,33.0,37.0,40.0,39.0,41.0,41.0,41.0,41.0,43.0,44.0,41.0,42.0,38.0,39.0,41.0,36.0,35.0,38.0,40.0,37.0,34.0,36.0,40.0,40.0,41.0,38.0
105267.0,52.0,52.0,50.0,52.0,52.0,53.0,54.0,53.0,54.0,55.0,54.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,50.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,52.0,53.0,55.0,55.0,55.0,56.0,54.0,54.0,53.0,54.0,53.0,54.0,53.0,53.0,50.0,52.0,50.0,50.0,52.0,51.0
105269.0,39.0,38.0,38.0,40.0,40.0,43.0,37.0,38.0,39.0,36.0,34.0,35.0,36.0,29.0,36.0,41.0,37.0,37.0,30.0,33.0,34.0,35.0,33.0,37.0,40.0,39.0,41.0,41.0,41.0,41.0,43.0,44.0,41.0,42.0,38.0,39.0,41.0,36.0,35.0,38.0,40.0,37.0,34.0,36.0,40.0,40.0,41.0,38.0
105270.0,52.0,52.0,50.0,52.0,52.0,53.0,54.0,53.0,54.0,55.0,54.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,50.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,52.0,53.0,55.0,55.0,55.0,56.0,54.0,54.0,53.0,54.0,53.0,54.0,53.0,53.0,50.0,52.0,50.0,50.0,52.0,51.0
105278.0,39.0,38.0,38.0,40.0,40.0,43.0,37.0,38.0,39.0,36.0,34.0,35.0,36.0,29.0,36.0,41.0,37.0,37.0,30.0,33.0,34.0,35.0,33.0,37.0,40.0,39.0,41.0,41.0,41.0,41.0,43.0,44.0,41.0,42.0,38.0,39.0,41.0,36.0,35.0,38.0,40.0,37.0,34.0,36.0,40.0,40.0,41.0,38.0
105271.0,40.0,39.0,38.0,38.0,40.0,41.0,45.0,43.0,41.0,42.0,40.0,39.0,38.0,42.0,41.0,39.0,40.0,40.0,41.0,41.0,39.0,38.0,35.0,38.0,38.0,38.0,40.0,41.0,41.0,40.0,46.0,42.0,43.0,42.0,41.0,40.0,43.0,41.0,42.0,41.0,41.0,41.0,38.0,38.0,39.0,37.0,39.0,40.0
105273.0,39.0,39.0,39.0,41.0,42.0,42.0,44.0,43.0,41.0,42.0,41.0,40.0,40.0,40.0,39.0,40.0,39.0,40.0,41.0,40.0,38.0,39.0,24.0,37.0,38.0,39.0,40.0,41.0,40.0,43.0,45.0,45.0,43.0,43.0,42.0,40.0,40.0,40.0,40.0,40.0,39.0,40.0,37.0,39.0,38.0,37.0,39.0,39.0
105276.0,24.0,24.0,23.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,22.0,22.0,23.0,23.0,25.0,25.0,24.0,22.0,23.0,26.0,24.0,25.0,23.0,25.0,24.0,22.0,24.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,23.0,23.0,23.0,26.0,29.0,24.0,23.0,23.0,22.0,22.0,22.0,24.0
105280.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
105281.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,7.0
105282.0,27.0,27.0,24.0,23.0,12.0,15.0,15.0,15.0,15.0,15.0,27.0,18.0,15.0,13.0,23.0,22.0,15.0,26.0,15.0,23.0,25.0,31.0,23.0,23.0,26.0,24.0,23.0,25.0,17.0,17.0,17.0,17.0,13.0,13.0,9.0,14.0,15.0,15.0,25.0,18.0,26.0,24.0,16.0,17.0,8.0,26.0,24.0,31.0
105283.0,10.0,6.0,7.0,11.0,9.0,10.0,9.0,13.0,9.0,8.0,9.0,9.0,7.0,5.0,3.0,9.0,8.0,9.0,10.0,7.0,9.0,7.0,7.0,9.0,10.0,10.0,8.0,13.0,8.0,15.0,11.0,8.0,8.0,9.0,10.0,9.0,9.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,11.0,8.0,9.0
105285.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105294.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,7.0
105286.0,27.0,27.0,24.0,23.0,12.0,15.0,15.0,15.0,15.0,15.0,27.0,18.0,15.0,13.0,23.0,22.0,15.0,26.0,15.0,23.0,25.0,31.0,23.0,23.0,26.0,24.0,23.0,25.0,17.0,17.0,17.0,17.0,13.0,13.0,9.0,14.0,15.0,15.0,25.0,18.0,26.0,24.0,16.0,17.0,8.0,26.0,24.0,31.0
105288.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105293.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
105287.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105289.0,10.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,12.0,12.0,8.0,10.0,10.0,9.0,13.0,10.0,15.0,14.0,9.0,9.0,9.0,5.0,10.0,10.0,11.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,22.0,22.0,22.0,22.0,22.0,22.0,12.0,12.0,12.0,12.0,21.0,3.0,3.0,3.0,6.0,6.0
105426.0,10.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,12.0,12.0,8.0,10.0,10.0,9.0,13.0,10.0,15.0,14.0,9.0,9.0,9.0,5.0,10.0,10.0,11.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,22.0,22.0,22.0,22.0,22.0,22.0,12.0,12.0,12.0,12.0,21.0,3.0,3.0,3.0,6.0,6.0
105424.0,19.0,19.0,19.0,19.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,20.0,20.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,27.0,27.0,27.0,24.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,19.0,22.0,22.0,17.0,19.0,15.0,15.0,15.0
105425.0,20.0,27.0,19.0,27.0,20.0,27.0,26.0,26.0,28.0,19.0,23.0,21.0,25.0,19.0,20.0,22.0,22.0,22.0,21.0,20.0,24.0,22.0,21.0,24.0,25.0,24.0,26.0,20.0,22.0,25.0,21.0,21.0,21.0,27.0,23.0,23.0,21.0,25.0,25.0,25.0,23.0,23.0,22.0,23.0,18.0,22.0,21.0,26.0
105290.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
105292.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105301.0,19.0,21.0,14.0,24.0,23.0,23.0,23.0,23.0,25.0,25.0,21.0,20.0,20.0,21.0,19.0,15.0,26.0,24.0,22.0,21.0,20.0,20.0,23.0,24.0,25.0,24.0,23.0,24.0,25.0,25.0,26.0,26.0,26.0,21.0,26.0,22.0,22.0,20.0,15.0,25.0,21.0,20.0,20.0,21.0,21.0,21.0,23.0,28.0
105291.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105421.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
105435.0,3.0,11.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,7.0,7.0,7.0,3.0,3.0,3.0,10.0,16.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
105295.0,27.0,27.0,24.0,23.0,12.0,15.0,15.0,15.0,15.0,15.0,27.0,18.0,15.0,13.0,23.0,22.0,15.0,26.0,15.0,23.0,25.0,31.0,23.0,23.0,26.0,24.0,23.0,25.0,17.0,17.0,17.0,17.0,13.0,13.0,9.0,14.0,15.0,15.0,25.0,18.0,26.0,24.0,16.0,17.0,8.0,26.0,24.0,31.0
105296.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105300.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,7.0
105297.0,33.0,33.0,30.0,18.0,17.0,11.0,16.0,23.0,24.0,24.0,24.0,21.0,23.0,11.0,11.0,25.0,23.0,26.0,28.0,26.0,32.0,27.0,26.0,31.0,25.0,31.0,25.0,34.0,19.0,19.0,19.0,19.0,13.0,27.0,32.0,29.0,31.0,23.0,32.0,14.0,32.0,33.0,30.0,33.0,29.0,29.0,27.0,26.0
105302.0,18.0,20.0,20.0,20.0,17.0,18.0,20.0,20.0,20.0,20.0,17.0,21.0,19.0,19.0,18.0,17.0,16.0,18.0,18.0,16.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,20.0,15.0,17.0,17.0,17.0,17.0,17.0,19.0,18.0,20.0,17.0,18.0,17.0,14.0,19.0,19.0,19.0,17.0,18.0,18.0
105303.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105298.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105299.0,33.0,33.0,30.0,18.0,17.0,11.0,16.0,23.0,24.0,24.0,24.0,21.0,23.0,11.0,11.0,25.0,23.0,26.0,28.0,26.0,32.0,27.0,26.0,31.0,25.0,31.0,25.0,34.0,19.0,19.0,19.0,19.0,13.0,27.0,32.0,29.0,31.0,23.0,32.0,14.0,32.0,33.0,30.0,33.0,29.0,29.0,27.0,26.0
105318.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105304.0,33.0,33.0,30.0,18.0,17.0,11.0,16.0,23.0,24.0,24.0,24.0,21.0,23.0,11.0,11.0,25.0,23.0,26.0,28.0,26.0,32.0,27.0,26.0,31.0,25.0,31.0,25.0,34.0,19.0,19.0,19.0,19.0,13.0,27.0,32.0,29.0,31.0,23.0,32.0,14.0,32.0,33.0,30.0,33.0,29.0,29.0,27.0,26.0
105305.0,27.0,27.0,27.0,27.0,27.0,33.0,28.0,26.0,26.0,27.0,27.0,26.0,27.0,27.0,26.0,26.0,28.0,28.0,30.0,28.0,25.0,27.0,27.0,29.0,29.0,27.0,29.0,28.0,28.0,26.0,29.0,28.0,30.0,27.0,26.0,28.0,27.0,30.0,27.0,26.0,30.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0
105414.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105306.0,23.0,23.0,23.0,26.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,22.0,23.0,22.0,23.0,22.0,23.0,23.0,23.0,22.0,23.0,23.0,22.0,23.0,25.0,24.0,26.0,21.0,25.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,23.0,23.0,23.0,23.0,22.0,24.0,21.0,22.0,20.0,22.0
105308.0,27.0,27.0,27.0,27.0,27.0,33.0,28.0,26.0,26.0,27.0,27.0,26.0,27.0,27.0,26.0,26.0,28.0,28.0,30.0,28.0,25.0,27.0,27.0,29.0,29.0,27.0,29.0,28.0,28.0,26.0,29.0,28.0,30.0,27.0,26.0,28.0,27.0,30.0,27.0,26.0,30.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0
105307.0,23.0,23.0,23.0,26.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,22.0,23.0,22.0,23.0,22.0,23.0,23.0,23.0,22.0,23.0,23.0,22.0,23.0,25.0,24.0,26.0,21.0,25.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,23.0,23.0,23.0,23.0,22.0,24.0,21.0,22.0,20.0,22.0
105309.0,41.0,25.0,26.0,24.0,34.0,48.0,14.0,43.0,33.0,36.0,33.0,38.0,40.0,37.0,37.0,36.0,38.0,41.0,38.0,41.0,40.0,36.0,36.0,37.0,41.0,45.0,42.0,26.0,41.0,25.0,42.0,43.0,37.0,38.0,34.0,39.0,40.0,37.0,38.0,34.0,40.0,35.0,40.0,39.0,37.0,36.0,37.0,39.0
105310.0,23.0,16.0,16.0,27.0,19.0,30.0,15.0,15.0,15.0,37.0,13.0,45.0,43.0,44.0,43.0,13.0,43.0,38.0,41.0,38.0,43.0,45.0,20.0,45.0,21.0,15.0,17.0,16.0,45.0,27.0,27.0,27.0,27.0,27.0,15.0,22.0,44.0,43.0,38.0,11.0,33.0,13.0,36.0,39.0,47.0,22.0,22.0,23.0
105315.0,27.0,24.0,27.0,30.0,28.0,30.0,25.0,32.0,27.0,24.0,26.0,22.0,26.0,26.0,28.0,24.0,24.0,24.0,26.0,18.0,20.0,26.0,24.0,22.0,26.0,25.0,24.0,28.0,27.0,26.0,29.0,25.0,27.0,21.0,24.0,22.0,26.0,27.0,28.0,25.0,24.0,24.0,24.0,24.0,29.0,24.0,23.0,22.0
105332.0,41.0,25.0,26.0,24.0,34.0,48.0,14.0,43.0,33.0,36.0,33.0,38.0,40.0,37.0,37.0,36.0,38.0,41.0,38.0,41.0,40.0,36.0,36.0,37.0,41.0,45.0,42.0,26.0,41.0,25.0,42.0,43.0,37.0,38.0,34.0,39.0,40.0,37.0,38.0,34.0,40.0,35.0,40.0,39.0,37.0,36.0,37.0,39.0
105380.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,4.0,3.0,8.0,12.0,9.0,10.0,9.0,9.0,6.0,10.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,7.0,7.0,4.0,7.0,5.0,5.0,11.0,10.0,10.0,12.0,12.0
