linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105311.0,16.0,16.0,16.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
105312.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105314.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105313.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105316.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105328.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,21.0,30.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
105320.0,25.0,27.0,26.0,28.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,28.0,27.0,27.0,28.0,25.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,26.0,25.0,25.0,24.0,26.0
105321.0,25.0,27.0,26.0,28.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,28.0,27.0,27.0,28.0,25.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,26.0,25.0,25.0,24.0,26.0
105325.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105317.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105319.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105327.0,25.0,27.0,26.0,28.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,28.0,27.0,27.0,28.0,25.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,26.0,25.0,25.0,24.0,26.0
105322.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
105323.0,25.0,27.0,26.0,28.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,28.0,27.0,27.0,28.0,25.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,26.0,25.0,25.0,24.0,26.0
105326.0,25.0,27.0,26.0,28.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,28.0,27.0,27.0,28.0,25.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,26.0,25.0,25.0,24.0,26.0
105324.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0
105329.0,26.0,29.0,27.0,31.0,34.0,27.0,24.0,26.0,26.0,28.0,24.0,25.0,21.0,27.0,23.0,26.0,28.0,26.0,24.0,24.0,26.0,25.0,21.0,24.0,26.0,26.0,29.0,28.0,30.0,32.0,29.0,28.0,28.0,27.0,25.0,27.0,27.0,23.0,23.0,26.0,25.0,26.0,24.0,26.0,27.0,24.0,24.0,26.0
105333.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,21.0,23.0,23.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
105331.0,23.0,16.0,16.0,27.0,19.0,30.0,15.0,15.0,15.0,37.0,13.0,45.0,43.0,44.0,43.0,13.0,43.0,38.0,41.0,38.0,43.0,45.0,20.0,45.0,21.0,15.0,17.0,16.0,45.0,27.0,27.0,27.0,27.0,27.0,15.0,22.0,44.0,43.0,38.0,11.0,33.0,13.0,36.0,39.0,47.0,22.0,22.0,23.0
105334.0,33.0,27.0,25.0,31.0,30.0,30.0,31.0,16.0,33.0,15.0,28.0,36.0,38.0,34.0,32.0,24.0,30.0,35.0,35.0,33.0,40.0,32.0,37.0,31.0,34.0,27.0,29.0,27.0,29.0,27.0,18.0,15.0,26.0,27.0,35.0,20.0,29.0,44.0,34.0,28.0,35.0,27.0,29.0,12.0,32.0,20.0,32.0,32.0
105336.0,12.0,13.0,14.0,11.0,8.0,8.0,12.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,12.0,12.0,8.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,20.0,20.0,17.0,17.0,8.0,8.0,8.0,8.0,8.0,9.0,19.0,14.0,10.0,9.0,14.0,10.0,10.0,12.0,12.0,15.0,15.0
105347.0,37.0,36.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,36.0,34.0,35.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0,36.0,33.0,35.0,34.0,36.0,36.0,37.0
105335.0,34.0,16.0,17.0,19.0,15.0,10.0,10.0,11.0,30.0,39.0,32.0,36.0,33.0,42.0,35.0,36.0,31.0,39.0,35.0,34.0,33.0,8.0,34.0,9.0,40.0,16.0,13.0,16.0,15.0,10.0,10.0,10.0,10.0,39.0,37.0,11.0,32.0,31.0,34.0,41.0,32.0,39.0,37.0,32.0,10.0,43.0,11.0,28.0
106317.0,11.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,17.0,17.0,24.0,25.0,19.0,24.0,19.0,20.0,20.0,51.0,21.0,34.0,34.0,34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,17.0,21.0,24.0,24.0,24.0,24.0
106320.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
105337.0,22.0,22.0,23.0,22.0,22.0,22.0,21.0,25.0,25.0,51.0,24.0,39.0,41.0,44.0,44.0,39.0,48.0,47.0,51.0,46.0,37.0,40.0,18.0,47.0,43.0,20.0,21.0,25.0,24.0,24.0,24.0,24.0,24.0,25.0,18.0,23.0,22.0,19.0,19.0,50.0,47.0,21.0,34.0,34.0,20.0,22.0,22.0,22.0
105350.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,17.0,10.0,22.0,18.0,18.0,21.0,35.0,7.0,15.0,9.0,9.0,38.0,38.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,6.0,6.0,27.0,37.0,37.0,37.0,19.0,17.0,17.0,17.0,17.0
105338.0,37.0,36.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,36.0,34.0,35.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0,36.0,33.0,35.0,34.0,36.0,36.0,37.0
105340.0,28.0,25.0,32.0,33.0,33.0,35.0,36.0,36.0,33.0,35.0,32.0,32.0,33.0,33.0,31.0,30.0,27.0,30.0,32.0,30.0,29.0,27.0,28.0,24.0,27.0,28.0,32.0,33.0,33.0,34.0,35.0,34.0,35.0,34.0,34.0,33.0,33.0,31.0,31.0,28.0,22.0,28.0,28.0,26.0,10.0,19.0,25.0,26.0
105339.0,37.0,36.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,36.0,34.0,35.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0,36.0,33.0,35.0,34.0,36.0,36.0,37.0
105342.0,34.0,16.0,17.0,19.0,15.0,10.0,10.0,11.0,30.0,39.0,32.0,36.0,33.0,42.0,35.0,36.0,31.0,39.0,35.0,34.0,33.0,8.0,34.0,9.0,40.0,16.0,13.0,16.0,15.0,10.0,10.0,10.0,10.0,39.0,37.0,11.0,32.0,31.0,34.0,41.0,32.0,39.0,37.0,32.0,10.0,43.0,11.0,28.0
105341.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,27.0,28.0,27.0,14.0,12.0,27.0,12.0,26.0,26.0,25.0,13.0,24.0,12.0,28.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,28.0,14.0,13.0,28.0,13.0,27.0,26.0,27.0,11.0,11.0,12.0,12.0
105344.0,28.0,25.0,32.0,33.0,33.0,35.0,36.0,36.0,33.0,35.0,32.0,32.0,33.0,33.0,31.0,30.0,27.0,30.0,32.0,30.0,29.0,27.0,28.0,24.0,27.0,28.0,32.0,33.0,33.0,34.0,35.0,34.0,35.0,34.0,34.0,33.0,33.0,31.0,31.0,28.0,22.0,28.0,28.0,26.0,10.0,19.0,25.0,26.0
105343.0,37.0,36.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,36.0,34.0,35.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0,36.0,33.0,35.0,34.0,36.0,36.0,37.0
105346.0,34.0,16.0,17.0,19.0,15.0,10.0,10.0,11.0,30.0,39.0,32.0,36.0,33.0,42.0,35.0,36.0,31.0,39.0,35.0,34.0,33.0,8.0,34.0,9.0,40.0,16.0,13.0,16.0,15.0,10.0,10.0,10.0,10.0,39.0,37.0,11.0,32.0,31.0,34.0,41.0,32.0,39.0,37.0,32.0,10.0,43.0,11.0,28.0
105353.0,22.0,22.0,22.0,21.0,22.0,20.0,22.0,21.0,21.0,21.0,20.0,22.0,22.0,21.0,20.0,21.0,21.0,21.0,23.0,21.0,22.0,21.0,21.0,22.0,21.0,22.0,23.0,22.0,21.0,24.0,19.0,21.0,21.0,23.0,22.0,22.0,21.0,21.0,20.0,21.0,22.0,22.0,21.0,20.0,21.0,21.0,21.0,21.0
105345.0,6.0,6.0,7.0,10.0,9.0,10.0,8.0,13.0,21.0,15.0,7.0,23.0,25.0,24.0,10.0,17.0,4.0,6.0,8.0,7.0,6.0,14.0,7.0,9.0,5.0,6.0,7.0,8.0,8.0,9.0,7.0,10.0,8.0,19.0,17.0,20.0,16.0,9.0,23.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0
106246.0,18.0,18.0,17.0,17.0,19.0,19.0,19.0,19.0,14.0,13.0,12.0,7.0,10.0,13.0,13.0,15.0,15.0,12.0,13.0,14.0,15.0,12.0,17.0,19.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,16.0,14.0,11.0,12.0,13.0,13.0,12.0,14.0,20.0,20.0,17.0,16.0
106249.0,6.0,6.0,7.0,10.0,9.0,10.0,8.0,13.0,21.0,15.0,7.0,23.0,25.0,24.0,10.0,17.0,4.0,6.0,8.0,7.0,6.0,14.0,7.0,9.0,5.0,6.0,7.0,8.0,8.0,9.0,7.0,10.0,8.0,19.0,17.0,20.0,16.0,9.0,23.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0
105348.0,18.0,17.0,20.0,20.0,15.0,15.0,15.0,17.0,20.0,18.0,20.0,17.0,20.0,18.0,16.0,16.0,16.0,18.0,20.0,21.0,17.0,18.0,18.0,20.0,20.0,21.0,21.0,24.0,28.0,28.0,28.0,28.0,28.0,22.0,23.0,20.0,22.0,19.0,17.0,19.0,20.0,21.0,16.0,20.0,17.0,18.0,19.0,19.0
105351.0,38.0,37.0,37.0,38.0,43.0,38.0,38.0,35.0,36.0,34.0,31.0,29.0,25.0,30.0,27.0,33.0,30.0,32.0,30.0,32.0,33.0,33.0,32.0,25.0,37.0,37.0,38.0,39.0,39.0,40.0,38.0,41.0,38.0,36.0,34.0,31.0,30.0,28.0,30.0,28.0,28.0,30.0,27.0,31.0,32.0,33.0,32.0,35.0
105349.0,26.0,26.0,21.0,21.0,26.0,22.0,22.0,22.0,25.0,21.0,24.0,21.0,22.0,23.0,24.0,24.0,21.0,23.0,20.0,23.0,21.0,20.0,21.0,22.0,23.0,25.0,22.0,22.0,22.0,22.0,34.0,24.0,27.0,23.0,24.0,22.0,24.0,24.0,22.0,26.0,22.0,24.0,22.0,22.0,21.0,25.0,23.0,26.0
105375.0,18.0,12.0,18.0,3.0,12.0,12.0,12.0,8.0,10.0,19.0,14.0,10.0,10.0,11.0,15.0,7.0,20.0,18.0,17.0,17.0,13.0,17.0,15.0,11.0,17.0,13.0,14.0,18.0,28.0,28.0,28.0,15.0,15.0,16.0,17.0,17.0,13.0,12.0,15.0,22.0,15.0,16.0,13.0,13.0,21.0,17.0,13.0,10.0
105352.0,36.0,38.0,38.0,40.0,40.0,40.0,40.0,39.0,38.0,35.0,36.0,36.0,34.0,33.0,30.0,30.0,30.0,34.0,34.0,34.0,35.0,35.0,33.0,34.0,35.0,38.0,39.0,39.0,41.0,41.0,39.0,41.0,40.0,39.0,39.0,37.0,38.0,35.0,35.0,28.0,22.0,25.0,24.0,28.0,26.0,22.0,20.0,19.0
106316.0,23.0,24.0,20.0,23.0,24.0,22.0,22.0,22.0,23.0,24.0,22.0,21.0,22.0,24.0,21.0,22.0,23.0,21.0,24.0,22.0,21.0,21.0,21.0,22.0,25.0,27.0,22.0,23.0,23.0,23.0,26.0,23.0,25.0,22.0,24.0,23.0,25.0,24.0,23.0,24.0,21.0,23.0,23.0,22.0,22.0,25.0,24.0,23.0
105354.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,19.0,19.0,13.0,7.0,2.0,9.0,9.0,14.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0
106267.0,27.0,28.0,26.0,27.0,27.0,26.0,27.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,26.0,27.0,26.0,27.0,26.0,26.0,27.0,27.0,26.0,27.0,29.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0
105373.0,19.0,19.0,22.0,21.0,21.0,10.0,10.0,10.0,10.0,10.0,13.0,16.0,12.0,12.0,12.0,15.0,11.0,10.0,12.0,14.0,15.0,16.0,12.0,19.0,16.0,13.0,17.0,26.0,16.0,16.0,26.0,18.0,18.0,18.0,15.0,15.0,17.0,17.0,12.0,12.0,24.0,24.0,16.0,20.0,17.0,12.0,20.0,20.0
105355.0,18.0,20.0,20.0,18.0,22.0,22.0,22.0,19.0,24.0,15.0,18.0,20.0,17.0,19.0,15.0,18.0,19.0,15.0,18.0,22.0,18.0,19.0,19.0,19.0,18.0,21.0,19.0,19.0,22.0,22.0,22.0,20.0,20.0,22.0,17.0,18.0,18.0,20.0,17.0,18.0,29.0,22.0,20.0,19.0,21.0,19.0,20.0,19.0
105387.0,45.0,43.0,43.0,48.0,47.0,46.0,50.0,49.0,44.0,44.0,43.0,41.0,40.0,41.0,40.0,43.0,38.0,44.0,45.0,43.0,43.0,45.0,45.0,46.0,45.0,43.0,45.0,51.0,27.0,55.0,46.0,51.0,49.0,50.0,50.0,50.0,46.0,43.0,46.0,46.0,43.0,46.0,43.0,43.0,44.0,48.0,43.0,49.0
106300.0,33.0,33.0,33.0,34.0,34.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,29.0,34.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,32.0,33.0,35.0,33.0,32.0,34.0,34.0,33.0,32.0,31.0,33.0,32.0,34.0,33.0,26.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,34.0
106311.0,31.0,32.0,33.0,27.0,37.0,39.0,28.0,10.0,12.0,37.0,30.0,28.0,34.0,28.0,32.0,30.0,30.0,37.0,33.0,28.0,30.0,28.0,29.0,30.0,33.0,34.0,36.0,36.0,33.0,9.0,15.0,17.0,34.0,25.0,13.0,31.0,30.0,40.0,40.0,29.0,38.0,42.0,29.0,29.0,43.0,36.0,30.0,37.0
105356.0,21.0,23.0,23.0,21.0,26.0,23.0,25.0,23.0,21.0,17.0,23.0,22.0,18.0,20.0,20.0,17.0,18.0,21.0,23.0,21.0,17.0,17.0,20.0,20.0,23.0,24.0,23.0,24.0,26.0,24.0,24.0,21.0,21.0,23.0,23.0,23.0,23.0,20.0,21.0,16.0,13.0,18.0,21.0,17.0,19.0,18.0,18.0,16.0
105368.0,13.0,13.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,8.0,10.0,13.0,13.0,13.0,13.0,13.0,4.0,7.0,9.0,3.0,11.0,5.0,10.0,11.0,15.0,15.0,15.0,16.0,20.0,6.0,6.0,9.0,9.0,9.0,13.0,13.0,15.0,16.0,16.0,18.0,18.0,7.0,7.0,7.0,7.0,10.0,8.0
105361.0,35.0,32.0,33.0,35.0,34.0,35.0,36.0,41.0,43.0,40.0,41.0,40.0,39.0,41.0,39.0,37.0,37.0,38.0,39.0,35.0,34.0,34.0,34.0,33.0,39.0,27.0,30.0,41.0,42.0,42.0,45.0,44.0,42.0,43.0,42.0,41.0,41.0,41.0,40.0,37.0,26.0,35.0,34.0,32.0,31.0,32.0,31.0,30.0
105364.0,38.0,39.0,37.0,39.0,41.0,37.0,36.0,35.0,34.0,34.0,35.0,33.0,34.0,34.0,33.0,30.0,34.0,33.0,35.0,29.0,34.0,35.0,34.0,36.0,39.0,39.0,39.0,41.0,41.0,39.0,38.0,39.0,37.0,37.0,36.0,36.0,36.0,35.0,34.0,36.0,33.0,34.0,30.0,32.0,36.0,37.0,38.0,39.0
105357.0,19.0,19.0,17.0,22.0,20.0,23.0,14.0,13.0,12.0,15.0,13.0,17.0,20.0,15.0,17.0,14.0,17.0,16.0,19.0,15.0,16.0,17.0,15.0,15.0,13.0,19.0,20.0,19.0,20.0,26.0,15.0,23.0,13.0,16.0,18.0,16.0,16.0,17.0,16.0,17.0,17.0,16.0,15.0,16.0,21.0,17.0,19.0,13.0
105383.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,16.0,26.0,26.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,24.0,24.0,17.0,17.0,20.0,20.0,11.0,14.0,20.0,20.0,12.0,12.0
105384.0,43.0,33.0,37.0,42.0,40.0,42.0,34.0,32.0,36.0,29.0,36.0,36.0,34.0,33.0,34.0,33.0,37.0,35.0,34.0,35.0,33.0,33.0,35.0,35.0,34.0,36.0,39.0,37.0,39.0,48.0,34.0,34.0,36.0,35.0,32.0,35.0,34.0,34.0,33.0,37.0,32.0,36.0,30.0,32.0,31.0,35.0,39.0,34.0
105359.0,38.0,39.0,37.0,39.0,41.0,37.0,36.0,35.0,34.0,34.0,35.0,33.0,34.0,34.0,33.0,30.0,34.0,33.0,35.0,29.0,34.0,35.0,34.0,36.0,39.0,39.0,39.0,41.0,41.0,39.0,38.0,39.0,37.0,37.0,36.0,36.0,36.0,35.0,34.0,36.0,33.0,34.0,30.0,32.0,36.0,37.0,38.0,39.0
105358.0,37.0,36.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,36.0,34.0,35.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0,36.0,33.0,35.0,34.0,36.0,36.0,37.0
105360.0,10.0,13.0,15.0,16.0,15.0,17.0,17.0,16.0,18.0,14.0,17.0,14.0,13.0,11.0,12.0,13.0,12.0,15.0,14.0,15.0,10.0,9.0,12.0,12.0,13.0,15.0,15.0,16.0,17.0,16.0,15.0,16.0,18.0,16.0,17.0,17.0,15.0,16.0,14.0,11.0,12.0,14.0,14.0,11.0,16.0,10.0,10.0,12.0
106263.0,22.0,19.0,26.0,22.0,25.0,25.0,19.0,18.0,20.0,19.0,19.0,18.0,19.0,18.0,17.0,16.0,20.0,21.0,21.0,18.0,20.0,21.0,21.0,20.0,20.0,24.0,25.0,25.0,23.0,24.0,19.0,21.0,21.0,20.0,19.0,20.0,19.0,20.0,18.0,15.0,17.0,18.0,15.0,19.0,19.0,19.0,21.0,20.0
105362.0,37.0,36.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,36.0,34.0,35.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0,36.0,33.0,35.0,34.0,36.0,36.0,37.0
105363.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,16.0,26.0,26.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,24.0,24.0,17.0,17.0,20.0,20.0,11.0,14.0,20.0,20.0,12.0,12.0
105371.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105365.0,11.0,11.0,17.0,11.0,15.0,15.0,10.0,10.0,14.0,12.0,21.0,17.0,6.0,6.0,18.0,9.0,8.0,9.0,9.0,10.0,11.0,11.0,10.0,7.0,13.0,17.0,15.0,14.0,14.0,8.0,8.0,12.0,15.0,17.0,13.0,10.0,13.0,13.0,8.0,12.0,11.0,8.0,10.0,11.0,8.0,8.0,8.0,6.0
