linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105366.0,53.0,54.0,62.0,58.0,60.0,57.0,58.0,58.0,52.0,49.0,55.0,51.0,52.0,48.0,49.0,37.0,48.0,52.0,51.0,45.0,48.0,49.0,47.0,50.0,53.0,52.0,54.0,61.0,60.0,60.0,61.0,59.0,55.0,58.0,52.0,53.0,52.0,53.0,49.0,44.0,51.0,54.0,46.0,48.0,49.0,50.0,52.0,53.0
105367.0,53.0,54.0,62.0,58.0,60.0,57.0,58.0,58.0,52.0,49.0,55.0,51.0,52.0,48.0,49.0,37.0,48.0,52.0,51.0,45.0,48.0,49.0,47.0,50.0,53.0,52.0,54.0,61.0,60.0,60.0,61.0,59.0,55.0,58.0,52.0,53.0,52.0,53.0,49.0,44.0,51.0,54.0,46.0,48.0,49.0,50.0,52.0,53.0
105374.0,26.0,28.0,32.0,35.0,23.0,30.0,30.0,28.0,28.0,25.0,27.0,19.0,25.0,22.0,21.0,15.0,26.0,30.0,21.0,25.0,24.0,26.0,25.0,26.0,30.0,33.0,34.0,29.0,32.0,20.0,40.0,21.0,34.0,30.0,31.0,30.0,25.0,27.0,27.0,18.0,22.0,26.0,19.0,24.0,21.0,26.0,28.0,30.0
105379.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0
105377.0,34.0,16.0,17.0,19.0,15.0,10.0,10.0,11.0,30.0,39.0,32.0,36.0,33.0,42.0,35.0,36.0,31.0,39.0,35.0,34.0,33.0,8.0,34.0,9.0,40.0,16.0,13.0,16.0,15.0,10.0,10.0,10.0,10.0,39.0,37.0,11.0,32.0,31.0,34.0,41.0,32.0,39.0,37.0,32.0,10.0,43.0,11.0,28.0
105378.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
105369.0,22.0,19.0,26.0,22.0,25.0,25.0,19.0,18.0,20.0,19.0,19.0,18.0,19.0,18.0,17.0,16.0,20.0,21.0,21.0,18.0,20.0,21.0,21.0,20.0,20.0,24.0,25.0,25.0,23.0,24.0,19.0,21.0,21.0,20.0,19.0,20.0,19.0,20.0,18.0,15.0,17.0,18.0,15.0,19.0,19.0,19.0,21.0,20.0
105372.0,11.0,11.0,17.0,11.0,15.0,15.0,10.0,10.0,14.0,12.0,21.0,17.0,6.0,6.0,18.0,9.0,8.0,9.0,9.0,10.0,11.0,11.0,10.0,7.0,13.0,17.0,15.0,14.0,14.0,8.0,8.0,12.0,15.0,17.0,13.0,10.0,13.0,13.0,8.0,12.0,11.0,8.0,10.0,11.0,8.0,8.0,8.0,6.0
105370.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105376.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
105381.0,39.0,36.0,37.0,38.0,41.0,39.0,38.0,39.0,38.0,36.0,35.0,34.0,34.0,33.0,33.0,28.0,32.0,32.0,32.0,34.0,33.0,34.0,34.0,35.0,41.0,34.0,36.0,43.0,41.0,35.0,43.0,44.0,38.0,40.0,37.0,38.0,37.0,34.0,34.0,33.0,33.0,34.0,31.0,32.0,36.0,32.0,35.0,37.0
105382.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0
105385.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
105386.0,8.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,15.0,9.0,6.0,6.0,12.0,12.0,10.0,6.0,11.0,9.0,6.0,9.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0,6.0,14.0,14.0,8.0,12.0
105393.0,46.0,45.0,52.0,48.0,49.0,54.0,51.0,47.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,47.0,45.0,48.0,44.0,42.0,44.0,46.0,45.0,47.0,47.0,45.0,47.0,49.0,50.0,56.0,51.0,49.0,50.0,50.0,50.0,47.0,49.0,45.0,44.0,46.0,45.0,48.0,43.0,46.0,45.0,47.0,46.0,48.0
105417.0,43.0,45.0,44.0,48.0,48.0,48.0,45.0,39.0,38.0,35.0,40.0,40.0,37.0,37.0,34.0,30.0,36.0,37.0,36.0,37.0,39.0,35.0,37.0,38.0,39.0,44.0,44.0,48.0,47.0,44.0,39.0,39.0,41.0,40.0,44.0,43.0,38.0,35.0,37.0,37.0,33.0,37.0,33.0,36.0,32.0,39.0,40.0,42.0
105388.0,34.0,35.0,38.0,36.0,41.0,38.0,37.0,41.0,41.0,39.0,37.0,37.0,39.0,38.0,35.0,38.0,33.0,35.0,37.0,35.0,35.0,35.0,36.0,33.0,35.0,34.0,34.0,42.0,42.0,33.0,45.0,42.0,39.0,43.0,36.0,38.0,39.0,39.0,40.0,40.0,36.0,37.0,36.0,32.0,37.0,42.0,31.0,40.0
105389.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0
105390.0,49.0,51.0,53.0,53.0,54.0,53.0,56.0,50.0,52.0,51.0,49.0,46.0,47.0,47.0,44.0,46.0,48.0,46.0,48.0,46.0,39.0,45.0,43.0,45.0,48.0,46.0,51.0,55.0,53.0,51.0,56.0,58.0,55.0,54.0,52.0,51.0,52.0,46.0,51.0,43.0,49.0,45.0,48.0,46.0,46.0,50.0,46.0,46.0
105395.0,24.0,24.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,23.0,34.0,34.0,34.0,31.0,32.0,11.0,30.0,32.0,33.0,11.0,35.0,29.0,22.0,40.0,23.0,24.0,25.0,26.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,45.0,35.0,23.0,13.0,20.0,31.0,33.0,19.0,13.0,13.0,13.0
105596.0,37.0,36.0,34.0,34.0,38.0,37.0,35.0,35.0,30.0,37.0,31.0,30.0,37.0,35.0,35.0,33.0,30.0,35.0,28.0,32.0,35.0,32.0,32.0,34.0,31.0,35.0,36.0,37.0,34.0,27.0,34.0,41.0,36.0,39.0,36.0,34.0,34.0,34.0,35.0,35.0,35.0,31.0,29.0,32.0,31.0,32.0,33.0,32.0
105599.0,53.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,24.0,27.0,27.0,27.0,26.0,24.0,25.0,24.0,52.0,55.0,56.0,56.0,55.0,26.0,54.0,48.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,24.0,26.0,26.0,28.0,27.0,52.0,52.0,48.0,27.0,27.0,27.0,60.0,31.0
105391.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0
105400.0,18.0,18.0,16.0,17.0,18.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,12.0,11.0,10.0,11.0,11.0,15.0,16.0,16.0,18.0,16.0,15.0,15.0,15.0,15.0,15.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0
105402.0,31.0,32.0,14.0,13.0,23.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,10.0,18.0,13.0,7.0,25.0,14.0,29.0,16.0,20.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,16.0,21.0,21.0,8.0,12.0
105411.0,30.0,30.0,32.0,39.0,30.0,9.0,26.0,35.0,22.0,29.0,27.0,31.0,31.0,33.0,26.0,32.0,28.0,29.0,24.0,31.0,31.0,29.0,31.0,33.0,31.0,32.0,31.0,33.0,28.0,21.0,17.0,10.0,11.0,28.0,33.0,31.0,31.0,29.0,28.0,28.0,31.0,28.0,29.0,26.0,34.0,29.0,30.0,25.0
105392.0,31.0,32.0,14.0,13.0,23.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,10.0,18.0,13.0,7.0,25.0,14.0,29.0,16.0,20.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,16.0,21.0,21.0,8.0,12.0
105394.0,37.0,37.0,39.0,19.0,21.0,25.0,24.0,44.0,22.0,42.0,17.0,21.0,39.0,40.0,40.0,44.0,38.0,42.0,39.0,38.0,19.0,38.0,18.0,37.0,40.0,37.0,19.0,42.0,20.0,23.0,21.0,19.0,23.0,50.0,47.0,37.0,23.0,41.0,38.0,19.0,22.0,21.0,41.0,44.0,40.0,41.0,38.0,40.0
105396.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105582.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
105397.0,31.0,36.0,34.0,33.0,29.0,17.0,15.0,38.0,37.0,33.0,33.0,32.0,35.0,32.0,30.0,29.0,28.0,29.0,29.0,29.0,27.0,29.0,28.0,28.0,31.0,32.0,29.0,35.0,31.0,15.0,18.0,15.0,12.0,36.0,35.0,34.0,35.0,32.0,29.0,30.0,28.0,29.0,30.0,35.0,32.0,35.0,31.0,30.0
105461.0,8.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,13.0,20.0,20.0,20.0,32.0,32.0,28.0,28.0,28.0,19.0,19.0,21.0,29.0,13.0,29.0,12.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,9.0,9.0,15.0,16.0,14.0,14.0,25.0,12.0,18.0,26.0,19.0,24.0
105527.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,11.0,10.0,8.0,10.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0
105580.0,13.0,13.0,7.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,9.0,9.0,11.0,6.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0
105398.0,15.0,14.0,18.0,13.0,17.0,14.0,10.0,8.0,6.0,9.0,15.0,11.0,10.0,12.0,10.0,8.0,9.0,12.0,12.0,10.0,9.0,11.0,12.0,14.0,12.0,14.0,12.0,13.0,12.0,12.0,9.0,7.0,8.0,12.0,9.0,10.0,9.0,9.0,9.0,10.0,11.0,12.0,10.0,10.0,11.0,11.0,20.0,15.0
105399.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0
105448.0,32.0,4.0,19.0,19.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,19.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,19.0,21.0,21.0,28.0,27.0,30.0,28.0,27.0,24.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,21.0,18.0,21.0,19.0,20.0,20.0,23.0,23.0,21.0,29.0
105401.0,18.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,17.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,16.0,19.0,19.0,16.0,20.0,17.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,19.0,19.0,19.0,16.0,18.0,17.0,17.0,16.0,18.0,18.0,18.0,19.0
105404.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105403.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105406.0,31.0,32.0,14.0,13.0,23.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,10.0,18.0,13.0,7.0,25.0,14.0,29.0,16.0,20.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,16.0,21.0,21.0,8.0,12.0
105413.0,18.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,17.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,16.0,19.0,19.0,16.0,20.0,17.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,19.0,19.0,19.0,16.0,18.0,17.0,17.0,16.0,18.0,18.0,18.0,19.0
105405.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0
105408.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0
105455.0,50.0,48.0,50.0,46.0,46.0,26.0,46.0,51.0,49.0,50.0,40.0,40.0,39.0,42.0,33.0,35.0,31.0,38.0,40.0,40.0,40.0,42.0,49.0,45.0,53.0,41.0,46.0,52.0,50.0,50.0,51.0,25.0,52.0,49.0,44.0,48.0,46.0,38.0,36.0,45.0,39.0,38.0,40.0,36.0,39.0,41.0,48.0,51.0
105407.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0
105409.0,31.0,32.0,14.0,13.0,23.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,10.0,18.0,13.0,7.0,25.0,14.0,29.0,16.0,20.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,16.0,21.0,21.0,8.0,12.0
105419.0,24.0,57.0,27.0,28.0,27.0,21.0,46.0,46.0,46.0,46.0,43.0,43.0,43.0,33.0,33.0,35.0,38.0,17.0,32.0,41.0,19.0,24.0,24.0,24.0,58.0,50.0,54.0,23.0,53.0,23.0,23.0,23.0,23.0,23.0,46.0,23.0,23.0,18.0,18.0,18.0,40.0,40.0,40.0,21.0,51.0,51.0,52.0,27.0
105410.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,11.0,10.0,8.0,10.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0
105412.0,53.0,49.0,43.0,45.0,47.0,21.0,57.0,30.0,53.0,48.0,55.0,46.0,49.0,48.0,50.0,47.0,51.0,45.0,50.0,49.0,48.0,50.0,51.0,52.0,52.0,48.0,47.0,50.0,45.0,28.0,59.0,27.0,59.0,50.0,47.0,52.0,52.0,48.0,51.0,49.0,51.0,51.0,49.0,52.0,27.0,51.0,54.0,53.0
105415.0,39.0,36.0,37.0,33.0,34.0,20.0,29.0,35.0,29.0,31.0,33.0,34.0,39.0,32.0,34.0,32.0,31.0,28.0,31.0,31.0,30.0,32.0,34.0,37.0,36.0,32.0,35.0,34.0,39.0,14.0,17.0,17.0,21.0,49.0,36.0,34.0,30.0,36.0,29.0,31.0,36.0,29.0,35.0,31.0,33.0,34.0,31.0,27.0
105416.0,18.0,22.0,10.0,10.0,16.0,10.0,16.0,16.0,16.0,24.0,17.0,28.0,21.0,16.0,27.0,24.0,20.0,26.0,25.0,28.0,21.0,28.0,30.0,25.0,26.0,31.0,34.0,25.0,16.0,20.0,20.0,18.0,11.0,32.0,21.0,29.0,31.0,26.0,26.0,21.0,23.0,23.0,24.0,25.0,24.0,21.0,11.0,24.0
105418.0,4.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105420.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,48.0,15.0,14.0,10.0,10.0,10.0,10.0,10.0,15.0,20.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,15.0,15.0,21.0,21.0,29.0,29.0,17.0,17.0,17.0,17.0,17.0
105422.0,22.0,22.0,21.0,20.0,20.0,20.0,19.0,21.0,20.0,20.0,19.0,20.0,20.0,21.0,19.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,22.0,21.0,21.0,18.0,22.0,22.0,21.0,20.0,18.0,22.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,20.0,21.0,20.0,21.0,20.0,19.0,20.0,20.0,18.0
105423.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105427.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105428.0,3.0,11.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,7.0,7.0,7.0,3.0,3.0,3.0,10.0,16.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
105429.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105434.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
105436.0,40.0,39.0,42.0,19.0,44.0,11.0,11.0,46.0,41.0,39.0,45.0,40.0,35.0,37.0,33.0,42.0,36.0,37.0,42.0,19.0,40.0,35.0,37.0,37.0,42.0,36.0,38.0,39.0,40.0,20.0,23.0,23.0,43.0,43.0,45.0,39.0,38.0,31.0,43.0,46.0,16.0,38.0,39.0,42.0,44.0,41.0,40.0,45.0
105430.0,26.0,24.0,30.0,30.0,30.0,30.0,27.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,25.0,27.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,25.0,27.0,24.0,24.0,26.0,23.0,26.0,23.0,25.0,23.0,24.0,27.0,30.0
105432.0,10.0,10.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,9.0,12.0,10.0,8.0,8.0,8.0,8.0,9.0,6.0,6.0,7.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,7.0,8.0,8.0,7.0,9.0,7.0,6.0,9.0,10.0,16.0,16.0,13.0,7.0
105437.0,17.0,12.0,17.0,17.0,17.0,18.0,18.0,13.0,13.0,12.0,11.0,11.0,11.0,13.0,11.0,15.0,12.0,13.0,14.0,17.0,13.0,15.0,12.0,14.0,17.0,17.0,15.0,15.0,15.0,16.0,14.0,14.0,14.0,14.0,14.0,11.0,14.0,14.0,14.0,10.0,12.0,13.0,12.0,13.0,17.0,14.0,19.0,16.0
105438.0,17.0,23.0,21.0,22.0,22.0,22.0,22.0,19.0,21.0,18.0,19.0,19.0,18.0,19.0,19.0,22.0,24.0,22.0,20.0,17.0,20.0,21.0,22.0,20.0,14.0,14.0,19.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,17.0,22.0,19.0,19.0,20.0,19.0,21.0,18.0,17.0,19.0,17.0,19.0,19.0
105440.0,40.0,39.0,42.0,19.0,44.0,11.0,11.0,46.0,41.0,39.0,45.0,40.0,35.0,37.0,33.0,42.0,36.0,37.0,42.0,19.0,40.0,35.0,37.0,37.0,42.0,36.0,38.0,39.0,40.0,20.0,23.0,23.0,43.0,43.0,45.0,39.0,38.0,31.0,43.0,46.0,16.0,38.0,39.0,42.0,44.0,41.0,40.0,45.0
105441.0,20.0,24.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,10.0,15.0,34.0,19.0,35.0,17.0,23.0,22.0,41.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,11.0,11.0,11.0,11.0,11.0,16.0,19.0,16.0,16.0,16.0,16.0,16.0,31.0
