linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105444.0,33.0,19.0,19.0,30.0,18.0,23.0,23.0,34.0,34.0,30.0,36.0,36.0,31.0,20.0,11.0,28.0,33.0,30.0,13.0,19.0,11.0,27.0,14.0,32.0,30.0,26.0,23.0,20.0,23.0,21.0,15.0,15.0,15.0,16.0,12.0,40.0,36.0,18.0,6.0,28.0,23.0,34.0,32.0,32.0,15.0,39.0,32.0,35.0
105452.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
105445.0,44.0,36.0,42.0,43.0,43.0,19.0,46.0,49.0,46.0,40.0,50.0,46.0,41.0,40.0,42.0,43.0,41.0,43.0,41.0,36.0,45.0,45.0,45.0,44.0,46.0,36.0,42.0,39.0,41.0,20.0,52.0,50.0,50.0,49.0,46.0,48.0,41.0,44.0,42.0,42.0,43.0,42.0,44.0,47.0,46.0,46.0,44.0,50.0
105447.0,20.0,24.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,10.0,15.0,34.0,19.0,35.0,17.0,23.0,22.0,41.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,11.0,11.0,11.0,11.0,11.0,16.0,19.0,16.0,16.0,16.0,16.0,16.0,31.0
105450.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
105446.0,19.0,20.0,22.0,22.0,19.0,16.0,18.0,18.0,19.0,20.0,19.0,21.0,20.0,18.0,18.0,16.0,17.0,17.0,18.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,20.0,21.0,24.0,20.0,20.0,21.0,17.0,19.0,22.0,17.0,22.0,19.0,18.0,19.0,18.0,20.0,18.0,17.0,20.0,19.0,18.0,18.0
105473.0,19.0,15.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,13.0,18.0,22.0,15.0,21.0,20.0,15.0,15.0,18.0,19.0,21.0,19.0,23.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,17.0,20.0,16.0,16.0,21.0,20.0
105449.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
105451.0,46.0,34.0,17.0,33.0,36.0,19.0,43.0,27.0,48.0,39.0,39.0,48.0,43.0,38.0,40.0,36.0,36.0,34.0,36.0,39.0,35.0,38.0,45.0,38.0,45.0,27.0,32.0,28.0,33.0,16.0,52.0,53.0,54.0,44.0,47.0,51.0,39.0,44.0,41.0,39.0,39.0,43.0,39.0,47.0,49.0,48.0,45.0,45.0
105453.0,32.0,20.0,15.0,41.0,26.0,18.0,18.0,16.0,29.0,19.0,12.0,46.0,17.0,22.0,17.0,17.0,30.0,20.0,35.0,26.0,12.0,32.0,20.0,38.0,35.0,37.0,27.0,34.0,21.0,17.0,24.0,24.0,24.0,19.0,36.0,34.0,42.0,18.0,18.0,31.0,17.0,20.0,34.0,32.0,17.0,41.0,31.0,38.0
105454.0,18.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,17.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,16.0,19.0,19.0,16.0,20.0,17.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,19.0,19.0,19.0,16.0,18.0,17.0,17.0,16.0,18.0,18.0,18.0,19.0
105456.0,46.0,47.0,47.0,46.0,49.0,50.0,51.0,50.0,49.0,48.0,49.0,48.0,47.0,47.0,47.0,49.0,48.0,48.0,47.0,47.0,45.0,45.0,46.0,46.0,47.0,45.0,48.0,48.0,49.0,51.0,51.0,51.0,49.0,51.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,47.0,42.0,47.0,46.0,47.0,47.0,46.0
105458.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,19.0,24.0,24.0,24.0,24.0,14.0,20.0,22.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,26.0,44.0
105459.0,39.0,41.0,41.0,40.0,39.0,42.0,42.0,40.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,38.0,38.0,39.0,38.0,37.0,37.0,37.0,39.0,39.0,37.0,40.0,40.0,41.0,39.0,41.0,41.0,40.0,39.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,32.0,36.0,36.0,36.0,38.0,39.0
105465.0,33.0,34.0,36.0,35.0,37.0,36.0,36.0,39.0,33.0,34.0,32.0,34.0,33.0,34.0,34.0,32.0,33.0,34.0,34.0,32.0,33.0,32.0,31.0,31.0,36.0,32.0,36.0,37.0,34.0,39.0,33.0,33.0,33.0,35.0,34.0,39.0,35.0,34.0,35.0,32.0,32.0,35.0,27.0,32.0,34.0,32.0,32.0,34.0
105460.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,19.0,24.0,24.0,24.0,24.0,14.0,20.0,22.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,26.0,44.0
105462.0,18.0,23.0,24.0,24.0,27.0,21.0,17.0,17.0,14.0,25.0,25.0,25.0,19.0,21.0,23.0,19.0,24.0,27.0,20.0,20.0,23.0,15.0,21.0,21.0,21.0,19.0,18.0,23.0,22.0,32.0,32.0,21.0,19.0,19.0,26.0,23.0,23.0,20.0,19.0,30.0,20.0,23.0,18.0,21.0,30.0,30.0,25.0,22.0
105463.0,43.0,45.0,45.0,44.0,46.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,45.0,44.0,44.0,43.0,43.0,42.0,41.0,42.0,43.0,44.0,42.0,45.0,45.0,46.0,47.0,48.0,49.0,47.0,48.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,44.0,38.0,43.0,41.0,41.0,42.0,43.0
105464.0,46.0,48.0,49.0,47.0,49.0,50.0,51.0,50.0,48.0,47.0,47.0,46.0,45.0,46.0,46.0,47.0,46.0,46.0,46.0,45.0,43.0,43.0,45.0,46.0,48.0,46.0,50.0,48.0,50.0,51.0,50.0,51.0,50.0,50.0,48.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,40.0,45.0,45.0,46.0,46.0,45.0
105470.0,46.0,48.0,49.0,47.0,49.0,50.0,51.0,50.0,48.0,47.0,47.0,46.0,45.0,46.0,46.0,47.0,46.0,46.0,46.0,45.0,43.0,43.0,45.0,46.0,48.0,46.0,50.0,48.0,50.0,51.0,50.0,51.0,50.0,50.0,48.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,40.0,45.0,45.0,46.0,46.0,45.0
105467.0,32.0,32.0,32.0,32.0,31.0,33.0,33.0,34.0,32.0,32.0,31.0,31.0,30.0,30.0,31.0,29.0,29.0,30.0,31.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,32.0,33.0,32.0,32.0,34.0,33.0,36.0,32.0,31.0,34.0,30.0,33.0,30.0,30.0,30.0,33.0,30.0,29.0,32.0,31.0,32.0,32.0
105466.0,46.0,48.0,47.0,46.0,48.0,48.0,49.0,48.0,47.0,45.0,46.0,36.0,24.0,44.0,25.0,45.0,46.0,47.0,46.0,46.0,43.0,44.0,44.0,45.0,46.0,43.0,47.0,47.0,48.0,50.0,51.0,50.0,49.0,48.0,48.0,42.0,46.0,47.0,47.0,48.0,46.0,47.0,41.0,45.0,46.0,45.0,47.0,47.0
105468.0,46.0,46.0,44.0,44.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,45.0,45.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,43.0,45.0,45.0,46.0,45.0,41.0,46.0,46.0,46.0,47.0,49.0,49.0,48.0,47.0,47.0,46.0,44.0,44.0,44.0,44.0,43.0,43.0,38.0,43.0,43.0,43.0,45.0,44.0
105523.0,36.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,34.0,33.0,32.0,17.0,14.0,33.0,18.0,30.0,33.0,37.0,35.0,35.0,34.0,35.0,36.0,33.0,36.0,33.0,38.0,38.0,38.0,40.0,42.0,40.0,40.0,38.0,37.0,30.0,32.0,35.0,37.0,35.0,37.0,37.0,31.0,35.0,35.0,33.0,36.0,38.0
105531.0,36.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,34.0,33.0,32.0,17.0,14.0,33.0,18.0,30.0,33.0,37.0,35.0,35.0,34.0,35.0,36.0,33.0,36.0,33.0,38.0,38.0,38.0,40.0,42.0,40.0,40.0,38.0,37.0,30.0,32.0,35.0,37.0,35.0,37.0,37.0,31.0,35.0,35.0,33.0,36.0,38.0
105503.0,22.0,26.0,22.0,20.0,23.0,20.0,23.0,26.0,23.0,24.0,22.0,23.0,19.0,23.0,22.0,25.0,20.0,22.0,24.0,20.0,18.0,20.0,21.0,22.0,23.0,20.0,26.0,21.0,26.0,27.0,27.0,25.0,22.0,25.0,19.0,22.0,26.0,23.0,22.0,28.0,27.0,23.0,23.0,23.0,22.0,22.0,24.0,22.0
105518.0,21.0,20.0,20.0,21.0,21.0,19.0,19.0,15.0,16.0,25.0,18.0,18.0,17.0,18.0,16.0,17.0,14.0,16.0,17.0,12.0,16.0,18.0,16.0,19.0,19.0,17.0,19.0,21.0,23.0,19.0,23.0,13.0,17.0,17.0,18.0,19.0,24.0,14.0,19.0,18.0,14.0,19.0,20.0,16.0,15.0,18.0,20.0,18.0
105471.0,46.0,48.0,47.0,45.0,48.0,50.0,50.0,49.0,47.0,47.0,46.0,46.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,45.0,42.0,41.0,44.0,45.0,47.0,45.0,48.0,48.0,49.0,49.0,50.0,50.0,49.0,48.0,47.0,45.0,46.0,45.0,45.0,46.0,44.0,44.0,40.0,43.0,44.0,44.0,45.0,45.0
105472.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105478.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
105482.0,19.0,15.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,13.0,18.0,22.0,15.0,21.0,20.0,15.0,15.0,18.0,19.0,21.0,19.0,23.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,17.0,20.0,16.0,16.0,21.0,20.0
105474.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
105475.0,46.0,48.0,47.0,45.0,48.0,50.0,50.0,49.0,47.0,47.0,46.0,46.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,45.0,42.0,41.0,44.0,45.0,47.0,45.0,48.0,48.0,49.0,49.0,50.0,50.0,49.0,48.0,47.0,45.0,46.0,45.0,45.0,46.0,44.0,44.0,40.0,43.0,44.0,44.0,45.0,45.0
105479.0,19.0,15.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,13.0,18.0,22.0,15.0,21.0,20.0,15.0,15.0,18.0,19.0,21.0,19.0,23.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,17.0,20.0,16.0,16.0,21.0,20.0
105476.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,20.0,18.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
105477.0,19.0,15.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,13.0,18.0,22.0,15.0,21.0,20.0,15.0,15.0,18.0,19.0,21.0,19.0,23.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,17.0,20.0,16.0,16.0,21.0,20.0
105480.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
105483.0,16.0,20.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,11.0,19.0,16.0,14.0,21.0,15.0,17.0,12.0,22.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,18.0,13.0,13.0,19.0,19.0,20.0,18.0,16.0,17.0,20.0,16.0,13.0,16.0
105486.0,44.0,38.0,47.0,22.0,50.0,22.0,22.0,23.0,23.0,19.0,43.0,46.0,25.0,25.0,33.0,24.0,22.0,45.0,39.0,36.0,42.0,38.0,36.0,44.0,45.0,38.0,21.0,48.0,47.0,27.0,27.0,23.0,23.0,23.0,23.0,41.0,42.0,44.0,43.0,24.0,45.0,42.0,16.0,44.0,22.0,43.0,45.0,51.0
105487.0,32.0,34.0,33.0,33.0,33.0,32.0,33.0,34.0,33.0,32.0,32.0,32.0,30.0,30.0,29.0,31.0,31.0,31.0,32.0,31.0,30.0,30.0,31.0,32.0,32.0,31.0,32.0,32.0,34.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,30.0,30.0,30.0,31.0,28.0,30.0,27.0,30.0,30.0,30.0,31.0,32.0
105488.0,39.0,41.0,41.0,40.0,39.0,42.0,42.0,40.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,38.0,38.0,39.0,38.0,37.0,37.0,37.0,39.0,39.0,37.0,40.0,40.0,41.0,39.0,41.0,41.0,40.0,39.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,32.0,36.0,36.0,36.0,38.0,39.0
105515.0,35.0,33.0,35.0,36.0,39.0,37.0,37.0,36.0,36.0,31.0,30.0,29.0,31.0,30.0,25.0,33.0,26.0,29.0,32.0,30.0,25.0,30.0,29.0,28.0,30.0,31.0,33.0,37.0,31.0,43.0,41.0,39.0,37.0,38.0,32.0,29.0,34.0,29.0,32.0,32.0,25.0,34.0,30.0,33.0,29.0,29.0,29.0,32.0
105489.0,12.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,10.0,12.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,13.0,13.0,13.0,17.0
105490.0,27.0,28.0,28.0,27.0,28.0,31.0,27.0,33.0,28.0,28.0,29.0,27.0,27.0,29.0,28.0,27.0,27.0,29.0,29.0,29.0,27.0,29.0,29.0,28.0,28.0,26.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,29.0,31.0,27.0,27.0,29.0,26.0,30.0,28.0,25.0,29.0,29.0,27.0,28.0,27.0
105494.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105521.0,51.0,53.0,52.0,51.0,52.0,52.0,55.0,52.0,51.0,51.0,49.0,50.0,41.0,47.0,33.0,46.0,50.0,51.0,51.0,43.0,43.0,45.0,44.0,50.0,51.0,47.0,52.0,53.0,53.0,52.0,56.0,54.0,53.0,52.0,50.0,41.0,44.0,47.0,45.0,39.0,46.0,48.0,26.0,44.0,45.0,44.0,48.0,50.0
105491.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
105496.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0
105498.0,25.0,27.0,26.0,25.0,25.0,25.0,24.0,28.0,30.0,28.0,27.0,26.0,26.0,27.0,27.0,26.0,26.0,28.0,25.0,26.0,28.0,27.0,26.0,28.0,25.0,26.0,25.0,24.0,28.0,25.0,28.0,28.0,26.0,27.0,27.0,25.0,29.0,29.0,25.0,26.0,28.0,29.0,26.0,27.0,28.0,28.0,27.0,27.0
105519.0,52.0,54.0,52.0,52.0,53.0,54.0,55.0,54.0,55.0,54.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,51.0,53.0,50.0,53.0,53.0,54.0,55.0,56.0,56.0,55.0,55.0,55.0,54.0,54.0,52.0,52.0,52.0,50.0,51.0,46.0,48.0,53.0,53.0,50.0,51.0
105501.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,8.0,8.0
105504.0,22.0,24.0,25.0,31.0,23.0,23.0,28.0,23.0,25.0,21.0,23.0,21.0,22.0,22.0,21.0,26.0,22.0,24.0,23.0,22.0,25.0,24.0,21.0,24.0,22.0,24.0,22.0,28.0,28.0,26.0,26.0,29.0,29.0,21.0,21.0,23.0,24.0,21.0,21.0,21.0,24.0,18.0,22.0,22.0,25.0,23.0,21.0,26.0
105502.0,52.0,54.0,52.0,52.0,53.0,54.0,55.0,54.0,55.0,54.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,51.0,53.0,50.0,53.0,53.0,54.0,55.0,56.0,56.0,55.0,55.0,55.0,54.0,54.0,52.0,52.0,52.0,50.0,51.0,46.0,48.0,53.0,53.0,50.0,51.0
105514.0,35.0,33.0,35.0,36.0,39.0,37.0,37.0,36.0,36.0,31.0,30.0,29.0,31.0,30.0,25.0,33.0,26.0,29.0,32.0,30.0,25.0,30.0,29.0,28.0,30.0,31.0,33.0,37.0,31.0,43.0,41.0,39.0,37.0,38.0,32.0,29.0,34.0,29.0,32.0,32.0,25.0,34.0,30.0,33.0,29.0,29.0,29.0,32.0
105506.0,31.0,35.0,30.0,33.0,33.0,33.0,29.0,33.0,30.0,32.0,30.0,33.0,31.0,31.0,32.0,32.0,33.0,34.0,31.0,31.0,32.0,32.0,30.0,32.0,32.0,29.0,31.0,30.0,33.0,33.0,31.0,35.0,36.0,33.0,32.0,32.0,33.0,34.0,31.0,32.0,31.0,32.0,29.0,33.0,34.0,30.0,31.0,36.0
105510.0,31.0,35.0,30.0,33.0,33.0,33.0,29.0,33.0,30.0,32.0,30.0,33.0,31.0,31.0,32.0,32.0,33.0,34.0,31.0,31.0,32.0,32.0,30.0,32.0,32.0,29.0,31.0,30.0,33.0,33.0,31.0,35.0,36.0,33.0,32.0,32.0,33.0,34.0,31.0,32.0,31.0,32.0,29.0,33.0,34.0,30.0,31.0,36.0
105511.0,31.0,35.0,30.0,33.0,33.0,33.0,29.0,33.0,30.0,32.0,30.0,33.0,31.0,31.0,32.0,32.0,33.0,34.0,31.0,31.0,32.0,32.0,30.0,32.0,32.0,29.0,31.0,30.0,33.0,33.0,31.0,35.0,36.0,33.0,32.0,32.0,33.0,34.0,31.0,32.0,31.0,32.0,29.0,33.0,34.0,30.0,31.0,36.0
105509.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,25.0,25.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0
105539.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
105512.0,34.0,35.0,35.0,36.0,35.0,35.0,37.0,36.0,34.0,35.0,35.0,35.0,35.0,34.0,32.0,35.0,35.0,35.0,37.0,34.0,35.0,32.0,32.0,34.0,33.0,33.0,34.0,35.0,36.0,35.0,35.0,35.0,32.0,37.0,37.0,35.0,36.0,34.0,35.0,34.0,34.0,35.0,27.0,33.0,33.0,33.0,33.0,35.0
105522.0,34.0,35.0,35.0,36.0,35.0,35.0,37.0,36.0,34.0,35.0,35.0,35.0,35.0,34.0,32.0,35.0,35.0,35.0,37.0,34.0,35.0,32.0,32.0,34.0,33.0,33.0,34.0,35.0,36.0,35.0,35.0,35.0,32.0,37.0,37.0,35.0,36.0,34.0,35.0,34.0,34.0,35.0,27.0,33.0,33.0,33.0,33.0,35.0
105530.0,51.0,53.0,52.0,51.0,52.0,52.0,55.0,52.0,51.0,51.0,49.0,50.0,41.0,47.0,33.0,46.0,50.0,51.0,51.0,43.0,43.0,45.0,44.0,50.0,51.0,47.0,52.0,53.0,53.0,52.0,56.0,54.0,53.0,52.0,50.0,41.0,44.0,47.0,45.0,39.0,46.0,48.0,26.0,44.0,45.0,44.0,48.0,50.0
105516.0,21.0,20.0,20.0,21.0,21.0,19.0,19.0,15.0,16.0,25.0,18.0,18.0,17.0,18.0,16.0,17.0,14.0,16.0,17.0,12.0,16.0,18.0,16.0,19.0,19.0,17.0,19.0,21.0,23.0,19.0,23.0,13.0,17.0,17.0,18.0,19.0,24.0,14.0,19.0,18.0,14.0,19.0,20.0,16.0,15.0,18.0,20.0,18.0
105517.0,28.0,30.0,30.0,29.0,30.0,27.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,26.0,27.0,27.0,28.0,29.0,29.0,30.0,31.0,30.0,30.0,30.0,28.0,28.0,27.0,30.0,27.0,29.0,27.0,27.0,27.0,29.0,29.0,26.0,28.0,26.0,26.0,26.0,27.0
105532.0,30.0,29.0,28.0,33.0,34.0,17.0,15.0,34.0,29.0,31.0,34.0,25.0,25.0,28.0,29.0,31.0,27.0,22.0,32.0,30.0,32.0,23.0,32.0,31.0,26.0,28.0,25.0,34.0,33.0,14.0,19.0,15.0,18.0,33.0,25.0,33.0,27.0,32.0,31.0,32.0,29.0,12.0,28.0,32.0,33.0,34.0,32.0,31.0
105524.0,46.0,47.0,47.0,46.0,49.0,50.0,51.0,50.0,49.0,48.0,49.0,48.0,47.0,47.0,47.0,49.0,48.0,48.0,47.0,47.0,45.0,45.0,46.0,46.0,47.0,45.0,48.0,48.0,49.0,51.0,51.0,51.0,49.0,51.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,47.0,42.0,47.0,46.0,47.0,47.0,46.0
105525.0,52.0,54.0,52.0,52.0,53.0,54.0,55.0,54.0,55.0,54.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,51.0,53.0,50.0,53.0,53.0,54.0,55.0,56.0,56.0,55.0,55.0,55.0,54.0,54.0,52.0,52.0,52.0,50.0,51.0,46.0,48.0,53.0,53.0,50.0,51.0
