linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105526.0,35.0,33.0,35.0,36.0,39.0,37.0,37.0,36.0,36.0,31.0,30.0,29.0,31.0,30.0,25.0,33.0,26.0,29.0,32.0,30.0,25.0,30.0,29.0,28.0,30.0,31.0,33.0,37.0,31.0,43.0,41.0,39.0,37.0,38.0,32.0,29.0,34.0,29.0,32.0,32.0,25.0,34.0,30.0,33.0,29.0,29.0,29.0,32.0
105528.0,31.0,36.0,34.0,33.0,29.0,17.0,15.0,38.0,37.0,33.0,33.0,32.0,35.0,32.0,30.0,29.0,28.0,29.0,29.0,29.0,27.0,29.0,28.0,28.0,31.0,32.0,29.0,35.0,31.0,15.0,18.0,15.0,12.0,36.0,35.0,34.0,35.0,32.0,29.0,30.0,28.0,29.0,30.0,35.0,32.0,35.0,31.0,30.0
105533.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,11.0,10.0,8.0,10.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0
105529.0,24.0,26.0,26.0,26.0,24.0,25.0,29.0,28.0,27.0,29.0,28.0,24.0,22.0,28.0,25.0,24.0,24.0,23.0,25.0,27.0,25.0,25.0,25.0,26.0,24.0,22.0,22.0,23.0,22.0,22.0,32.0,29.0,29.0,27.0,25.0,27.0,29.0,25.0,26.0,27.0,24.0,24.0,21.0,24.0,18.0,20.0,26.0,27.0
105535.0,44.0,45.0,45.0,46.0,45.0,45.0,46.0,45.0,43.0,42.0,41.0,41.0,32.0,39.0,29.0,38.0,42.0,43.0,41.0,34.0,36.0,36.0,36.0,41.0,43.0,40.0,44.0,45.0,45.0,46.0,49.0,48.0,47.0,45.0,43.0,36.0,37.0,37.0,36.0,35.0,40.0,42.0,25.0,37.0,36.0,35.0,41.0,44.0
105534.0,30.0,29.0,28.0,33.0,34.0,17.0,15.0,34.0,29.0,31.0,34.0,25.0,25.0,28.0,29.0,31.0,27.0,22.0,32.0,30.0,32.0,23.0,32.0,31.0,26.0,28.0,25.0,34.0,33.0,14.0,19.0,15.0,18.0,33.0,25.0,33.0,27.0,32.0,31.0,32.0,29.0,12.0,28.0,32.0,33.0,34.0,32.0,31.0
105541.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
105573.0,19.0,24.0,25.0,28.0,23.0,11.0,10.0,22.0,17.0,23.0,24.0,22.0,18.0,20.0,22.0,14.0,16.0,17.0,20.0,23.0,21.0,15.0,18.0,19.0,18.0,21.0,20.0,29.0,23.0,9.0,15.0,10.0,13.0,22.0,20.0,23.0,23.0,23.0,23.0,21.0,23.0,8.0,19.0,27.0,26.0,24.0,20.0,16.0
105565.0,31.0,31.0,31.0,32.0,33.0,30.0,33.0,32.0,31.0,31.0,31.0,30.0,29.0,32.0,30.0,30.0,31.0,32.0,32.0,31.0,30.0,32.0,30.0,31.0,30.0,29.0,32.0,32.0,33.0,36.0,35.0,35.0,32.0,30.0,32.0,32.0,31.0,32.0,31.0,32.0,31.0,32.0,29.0,30.0,29.0,31.0,31.0,32.0
105569.0,42.0,44.0,44.0,44.0,44.0,44.0,45.0,44.0,41.0,42.0,41.0,40.0,38.0,41.0,39.0,40.0,39.0,43.0,44.0,41.0,37.0,39.0,38.0,40.0,39.0,39.0,42.0,43.0,44.0,45.0,47.0,45.0,41.0,40.0,40.0,40.0,40.0,40.0,39.0,38.0,41.0,41.0,32.0,39.0,39.0,39.0,41.0,42.0
105536.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,20.0,40.0,40.0,40.0,37.0,44.0,34.0,34.0,35.0,39.0,22.0,45.0,42.0,44.0,49.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,36.0,20.0,20.0,19.0,36.0,30.0,21.0,41.0,20.0,21.0
105543.0,39.0,41.0,51.0,19.0,20.0,37.0,37.0,37.0,37.0,37.0,35.0,25.0,32.0,21.0,10.0,34.0,27.0,23.0,30.0,30.0,30.0,31.0,31.0,33.0,38.0,29.0,42.0,36.0,20.0,27.0,27.0,41.0,47.0,47.0,35.0,35.0,26.0,23.0,27.0,27.0,29.0,25.0,29.0,33.0,20.0,6.0,33.0,40.0
105563.0,6.0,8.0,6.0,12.0,13.0,9.0,9.0,6.0,8.0,11.0,6.0,4.0,7.0,2.0,6.0,4.0,4.0,3.0,7.0,4.0,7.0,7.0,5.0,7.0,7.0,27.0,10.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,5.0,6.0,7.0,4.0,8.0,8.0,7.0,32.0,35.0,35.0,38.0,10.0
105537.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,15.0,15.0,11.0,11.0,11.0,12.0,12.0,9.0,9.0,18.0,18.0,18.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
105538.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,25.0,25.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0
105540.0,30.0,29.0,28.0,33.0,34.0,17.0,15.0,34.0,29.0,31.0,34.0,25.0,25.0,28.0,29.0,31.0,27.0,22.0,32.0,30.0,32.0,23.0,32.0,31.0,26.0,28.0,25.0,34.0,33.0,14.0,19.0,15.0,18.0,33.0,25.0,33.0,27.0,32.0,31.0,32.0,29.0,12.0,28.0,32.0,33.0,34.0,32.0,31.0
105542.0,25.0,24.0,26.0,25.0,29.0,29.0,29.0,26.0,23.0,21.0,17.0,10.0,12.0,17.0,7.0,15.0,4.0,4.0,18.0,18.0,17.0,19.0,22.0,23.0,20.0,19.0,26.0,27.0,23.0,27.0,26.0,26.0,22.0,21.0,22.0,22.0,18.0,8.0,16.0,18.0,19.0,9.0,20.0,26.0,25.0,26.0,26.0,22.0
105545.0,25.0,22.0,19.0,20.0,22.0,10.0,6.0,10.0,21.0,19.0,23.0,21.0,21.0,15.0,18.0,23.0,21.0,15.0,21.0,20.0,24.0,20.0,24.0,21.0,21.0,28.0,18.0,11.0,23.0,19.0,17.0,15.0,9.0,13.0,20.0,11.0,19.0,14.0,4.0,18.0,15.0,13.0,22.0,24.0,9.0,21.0,21.0,13.0
105544.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,17.0,19.0,18.0,17.0,18.0,18.0,15.0,15.0,15.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0
105547.0,44.0,49.0,45.0,53.0,48.0,39.0,47.0,34.0,31.0,30.0,27.0,22.0,22.0,21.0,25.0,21.0,23.0,21.0,25.0,23.0,26.0,27.0,29.0,37.0,42.0,44.0,45.0,49.0,52.0,47.0,48.0,44.0,49.0,38.0,31.0,33.0,22.0,21.0,15.0,23.0,25.0,25.0,25.0,32.0,33.0,34.0,43.0,40.0
105550.0,25.0,24.0,26.0,25.0,29.0,29.0,29.0,26.0,23.0,21.0,17.0,10.0,12.0,17.0,7.0,15.0,4.0,4.0,18.0,18.0,17.0,19.0,22.0,23.0,20.0,19.0,26.0,27.0,23.0,27.0,26.0,26.0,22.0,21.0,22.0,22.0,18.0,8.0,16.0,18.0,19.0,9.0,20.0,26.0,25.0,26.0,26.0,22.0
105546.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,17.0,19.0,18.0,17.0,18.0,18.0,15.0,15.0,15.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0
105549.0,35.0,33.0,32.0,13.0,33.0,20.0,16.0,6.0,10.0,12.0,7.0,8.0,9.0,9.0,10.0,9.0,7.0,8.0,6.0,7.0,4.0,6.0,4.0,4.0,5.0,10.0,14.0,16.0,17.0,18.0,19.0,17.0,17.0,13.0,10.0,12.0,7.0,11.0,12.0,12.0,11.0,9.0,6.0,29.0,17.0,25.0,26.0,15.0
105586.0,17.0,14.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,16.0,19.0,15.0,16.0,16.0,15.0,16.0,16.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,17.0
105594.0,33.0,35.0,28.0,31.0,35.0,31.0,32.0,32.0,26.0,27.0,28.0,26.0,26.0,29.0,32.0,26.0,32.0,28.0,27.0,24.0,25.0,28.0,30.0,30.0,32.0,31.0,31.0,32.0,33.0,37.0,41.0,38.0,34.0,29.0,32.0,26.0,28.0,25.0,29.0,28.0,30.0,29.0,27.0,28.0,28.0,32.0,30.0,35.0
105548.0,34.0,34.0,39.0,37.0,37.0,40.0,30.0,18.0,23.0,26.0,5.0,18.0,28.0,16.0,28.0,12.0,27.0,35.0,20.0,24.0,10.0,21.0,19.0,21.0,24.0,23.0,26.0,26.0,28.0,19.0,18.0,41.0,22.0,39.0,36.0,40.0,33.0,27.0,36.0,27.0,32.0,25.0,24.0,24.0,26.0,28.0,34.0,35.0
105556.0,14.0,14.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0
105574.0,10.0,7.0,8.0,10.0,10.0,11.0,6.0,4.0,11.0,13.0,11.0,8.0,7.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,6.0,6.0,6.0,7.0,12.0,13.0,11.0,10.0,11.0,2.0,9.0,11.0,8.0,7.0,2.0,1.0,7.0,3.0,3.0,6.0,4.0
105576.0,6.0,8.0,6.0,12.0,13.0,9.0,9.0,6.0,8.0,11.0,6.0,4.0,7.0,2.0,6.0,4.0,4.0,3.0,7.0,4.0,7.0,7.0,5.0,7.0,7.0,27.0,10.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,5.0,6.0,7.0,4.0,8.0,8.0,7.0,32.0,35.0,35.0,38.0,10.0
105554.0,45.0,47.0,46.0,44.0,45.0,47.0,48.0,47.0,46.0,43.0,44.0,44.0,44.0,39.0,29.0,17.0,13.0,18.0,34.0,34.0,32.0,40.0,38.0,40.0,44.0,41.0,43.0,47.0,46.0,47.0,47.0,49.0,47.0,47.0,43.0,46.0,46.0,45.0,44.0,37.0,14.0,22.0,15.0,12.0,5.0,8.0,23.0,25.0
105552.0,45.0,47.0,46.0,44.0,45.0,47.0,48.0,47.0,46.0,43.0,44.0,44.0,44.0,39.0,29.0,17.0,13.0,18.0,34.0,34.0,32.0,40.0,38.0,40.0,44.0,41.0,43.0,47.0,46.0,47.0,47.0,49.0,47.0,47.0,43.0,46.0,46.0,45.0,44.0,37.0,14.0,22.0,15.0,12.0,5.0,8.0,23.0,25.0
105553.0,25.0,24.0,26.0,25.0,29.0,29.0,29.0,26.0,23.0,21.0,17.0,10.0,12.0,17.0,7.0,15.0,4.0,4.0,18.0,18.0,17.0,19.0,22.0,23.0,20.0,19.0,26.0,27.0,23.0,27.0,26.0,26.0,22.0,21.0,22.0,22.0,18.0,8.0,16.0,18.0,19.0,9.0,20.0,26.0,25.0,26.0,26.0,22.0
105555.0,10.0,7.0,8.0,10.0,10.0,11.0,6.0,4.0,11.0,13.0,11.0,8.0,7.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,6.0,6.0,6.0,7.0,12.0,13.0,11.0,10.0,11.0,2.0,9.0,11.0,8.0,7.0,2.0,1.0,7.0,3.0,3.0,6.0,4.0
105557.0,6.0,8.0,6.0,12.0,13.0,9.0,9.0,6.0,8.0,11.0,6.0,4.0,7.0,2.0,6.0,4.0,4.0,3.0,7.0,4.0,7.0,7.0,5.0,7.0,7.0,27.0,10.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,5.0,6.0,7.0,4.0,8.0,8.0,7.0,32.0,35.0,35.0,38.0,10.0
105559.0,14.0,14.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0
105571.0,27.0,28.0,30.0,31.0,30.0,31.0,32.0,30.0,30.0,30.0,28.0,22.0,22.0,18.0,15.0,11.0,14.0,14.0,19.0,24.0,18.0,23.0,25.0,25.0,27.0,25.0,28.0,29.0,30.0,32.0,32.0,31.0,30.0,32.0,28.0,28.0,29.0,23.0,26.0,17.0,15.0,15.0,13.0,6.0,2.0,4.0,14.0,15.0
105558.0,6.0,8.0,6.0,12.0,13.0,9.0,9.0,6.0,8.0,11.0,6.0,4.0,7.0,2.0,6.0,4.0,4.0,3.0,7.0,4.0,7.0,7.0,5.0,7.0,7.0,27.0,10.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,5.0,6.0,7.0,4.0,8.0,8.0,7.0,32.0,35.0,35.0,38.0,10.0
105560.0,25.0,26.0,25.0,25.0,26.0,25.0,23.0,20.0,20.0,19.0,20.0,17.0,11.0,6.0,8.0,11.0,12.0,17.0,15.0,10.0,8.0,8.0,10.0,14.0,15.0,17.0,23.0,23.0,24.0,24.0,23.0,25.0,25.0,20.0,18.0,14.0,8.0,8.0,10.0,14.0,16.0,13.0,11.0,23.0,25.0,24.0,25.0,26.0
105562.0,43.0,44.0,44.0,43.0,43.0,44.0,46.0,45.0,44.0,42.0,41.0,35.0,33.0,25.0,19.0,15.0,15.0,17.0,26.0,29.0,30.0,37.0,39.0,40.0,42.0,38.0,43.0,45.0,45.0,45.0,46.0,47.0,45.0,45.0,43.0,43.0,43.0,39.0,38.0,24.0,15.0,18.0,17.0,15.0,5.0,10.0,20.0,22.0
105561.0,14.0,14.0,11.0,11.0,12.0,10.0,14.0,8.0,7.0,10.0,13.0,11.0,9.0,9.0,4.0,8.0,9.0,10.0,11.0,9.0,11.0,11.0,10.0,11.0,14.0,14.0,15.0,13.0,16.0,13.0,15.0,13.0,9.0,12.0,10.0,12.0,5.0,10.0,4.0,9.0,10.0,3.0,10.0,11.0,9.0,11.0,13.0,13.0
105566.0,42.0,44.0,44.0,44.0,44.0,44.0,45.0,44.0,41.0,42.0,41.0,40.0,38.0,41.0,39.0,40.0,39.0,43.0,44.0,41.0,37.0,39.0,38.0,40.0,39.0,39.0,42.0,43.0,44.0,45.0,47.0,45.0,41.0,40.0,40.0,40.0,40.0,40.0,39.0,38.0,41.0,41.0,32.0,39.0,39.0,39.0,41.0,42.0
105564.0,15.0,18.0,22.0,17.0,22.0,18.0,24.0,25.0,23.0,24.0,23.0,21.0,21.0,22.0,22.0,21.0,23.0,24.0,22.0,25.0,23.0,20.0,19.0,20.0,15.0,14.0,18.0,19.0,18.0,22.0,22.0,31.0,29.0,26.0,21.0,25.0,20.0,24.0,23.0,25.0,24.0,21.0,21.0,20.0,22.0,24.0,21.0,25.0
105567.0,43.0,44.0,45.0,45.0,44.0,45.0,46.0,44.0,42.0,42.0,41.0,41.0,39.0,42.0,40.0,41.0,40.0,44.0,44.0,41.0,38.0,39.0,39.0,41.0,40.0,40.0,43.0,44.0,44.0,45.0,48.0,46.0,42.0,41.0,41.0,41.0,40.0,41.0,40.0,39.0,41.0,42.0,33.0,40.0,39.0,40.0,42.0,43.0
105568.0,27.0,28.0,30.0,31.0,30.0,31.0,32.0,30.0,30.0,30.0,28.0,22.0,22.0,18.0,15.0,11.0,14.0,14.0,19.0,24.0,18.0,23.0,25.0,25.0,27.0,25.0,28.0,29.0,30.0,32.0,32.0,31.0,30.0,32.0,28.0,28.0,29.0,23.0,26.0,17.0,15.0,15.0,13.0,6.0,2.0,4.0,14.0,15.0
105570.0,22.0,23.0,22.0,24.0,24.0,26.0,24.0,20.0,13.0,17.0,16.0,12.0,10.0,10.0,11.0,12.0,9.0,11.0,8.0,11.0,15.0,14.0,12.0,15.0,19.0,19.0,18.0,20.0,21.0,39.0,39.0,12.0,11.0,15.0,13.0,22.0,22.0,12.0,19.0,9.0,11.0,9.0,11.0,13.0,7.0,7.0,15.0,13.0
105572.0,27.0,28.0,30.0,31.0,30.0,31.0,32.0,30.0,30.0,30.0,28.0,22.0,22.0,18.0,15.0,11.0,14.0,14.0,19.0,24.0,18.0,23.0,25.0,25.0,27.0,25.0,28.0,29.0,30.0,32.0,32.0,31.0,30.0,32.0,28.0,28.0,29.0,23.0,26.0,17.0,15.0,15.0,13.0,6.0,2.0,4.0,14.0,15.0
105575.0,14.0,14.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0
105577.0,16.0,14.0,16.0,16.0,18.0,13.0,11.0,12.0,12.0,12.0,7.0,7.0,9.0,11.0,10.0,8.0,5.0,11.0,6.0,5.0,4.0,6.0,3.0,4.0,5.0,6.0,11.0,13.0,12.0,15.0,14.0,17.0,19.0,15.0,20.0,16.0,11.0,9.0,14.0,14.0,14.0,5.0,4.0,12.0,17.0,14.0,18.0,21.0
105579.0,33.0,34.0,31.0,19.0,35.0,38.0,15.0,19.0,35.0,27.0,15.0,28.0,22.0,32.0,27.0,13.0,33.0,20.0,12.0,28.0,15.0,17.0,31.0,15.0,32.0,28.0,39.0,16.0,37.0,21.0,16.0,18.0,21.0,44.0,44.0,44.0,44.0,44.0,35.0,19.0,37.0,37.0,36.0,27.0,29.0,27.0,37.0,32.0
105578.0,16.0,14.0,16.0,16.0,18.0,13.0,11.0,12.0,12.0,12.0,7.0,7.0,9.0,11.0,10.0,8.0,5.0,11.0,6.0,5.0,4.0,6.0,3.0,4.0,5.0,6.0,11.0,13.0,12.0,15.0,14.0,17.0,19.0,15.0,20.0,16.0,11.0,9.0,14.0,14.0,14.0,5.0,4.0,12.0,17.0,14.0,18.0,21.0
105581.0,26.0,26.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,26.0,25.0,18.0,9.0,14.0,20.0,14.0,13.0,12.0,13.0,18.0,19.0,22.0,18.0,24.0,20.0,29.0,19.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,19.0,17.0,11.0,16.0,17.0,9.0,13.0,20.0,15.0,17.0,25.0,19.0,26.0,20.0
105583.0,31.0,38.0,35.0,18.0,40.0,43.0,22.0,37.0,14.0,38.0,17.0,13.0,34.0,33.0,13.0,10.0,34.0,31.0,29.0,34.0,17.0,31.0,33.0,15.0,37.0,34.0,19.0,18.0,40.0,23.0,23.0,19.0,18.0,20.0,17.0,34.0,14.0,26.0,36.0,35.0,14.0,13.0,32.0,25.0,32.0,30.0,39.0,37.0
105585.0,13.0,13.0,7.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,9.0,9.0,11.0,6.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0
105584.0,20.0,26.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,24.0,19.0,19.0,13.0,25.0,20.0,26.0,18.0,27.0,20.0,19.0,22.0,14.0,20.0,18.0,15.0,15.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,24.0,24.0,24.0,22.0,19.0,21.0,21.0,25.0,25.0,23.0,14.0,14.0,26.0,14.0,4.0
105592.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105593.0,48.0,50.0,46.0,49.0,53.0,55.0,48.0,45.0,45.0,43.0,42.0,45.0,43.0,47.0,43.0,41.0,41.0,48.0,45.0,45.0,45.0,43.0,42.0,41.0,42.0,44.0,43.0,46.0,50.0,49.0,51.0,51.0,46.0,43.0,44.0,44.0,45.0,45.0,45.0,48.0,45.0,42.0,41.0,44.0,42.0,42.0,44.0,44.0
105595.0,54.0,51.0,52.0,57.0,57.0,55.0,56.0,52.0,49.0,52.0,48.0,49.0,49.0,49.0,49.0,46.0,50.0,48.0,51.0,49.0,44.0,45.0,49.0,45.0,47.0,48.0,47.0,49.0,53.0,58.0,54.0,57.0,51.0,48.0,49.0,50.0,49.0,51.0,52.0,50.0,52.0,49.0,47.0,48.0,43.0,47.0,48.0,51.0
105587.0,7.0,19.0,19.0,6.0,6.0,7.0,2.0,2.0,2.0,7.0,7.0,9.0,13.0,11.0,7.0,27.0,14.0,10.0,9.0,6.0,4.0,24.0,8.0,5.0,8.0,25.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,24.0,8.0,8.0,8.0,8.0,10.0,8.0,5.0,10.0,7.0,9.0,6.0,4.0,10.0
105588.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0
105590.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0
105589.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0
105591.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,20.0,11.0,18.0,33.0,20.0,11.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,21.0,11.0,22.0,13.0,13.0,18.0,11.0,11.0,11.0,11.0,11.0
105597.0,39.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,24.0,49.0,12.0,36.0,34.0,37.0,11.0,40.0,31.0,38.0,40.0,40.0,40.0,36.0,43.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,14.0,23.0,33.0,15.0,13.0,13.0,37.0,35.0,17.0,22.0,23.0,41.0,25.0
105598.0,44.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,42.0,42.0,19.0,43.0,22.0,38.0,38.0,19.0,42.0,43.0,43.0,45.0,41.0,45.0,23.0,23.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,21.0,18.0,20.0,35.0,19.0,41.0,41.0,40.0,20.0,20.0,20.0,46.0,22.0
105600.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,21.0,21.0,50.0,20.0,20.0,20.0,45.0,45.0,45.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,46.0,21.0,23.0,22.0,29.0,23.0,21.0,22.0,32.0,32.0,32.0
106308.0,42.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,44.0,50.0,45.0,42.0,39.0,43.0,43.0,47.0,40.0,46.0,47.0,47.0,42.0,42.0,43.0,39.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,46.0,46.0,24.0,20.0,42.0,24.0,23.0,25.0,42.0,44.0,25.0,18.0,20.0,48.0,26.0
105603.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105605.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,13.0,11.0,11.0,14.0,12.0,18.0,17.0,15.0,15.0,16.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,10.0,17.0,20.0,12.0,12.0,9.0,9.0
