linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105606.0,48.0,48.0,49.0,50.0,51.0,49.0,50.0,49.0,48.0,28.0,7.0,7.0,6.0,6.0,44.0,45.0,45.0,41.0,25.0,43.0,43.0,43.0,44.0,38.0,47.0,48.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,48.0,47.0,45.0,45.0,43.0,41.0,42.0,45.0,42.0,36.0,38.0,37.0,44.0,44.0,46.0
105604.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105626.0,34.0,32.0,33.0,14.0,14.0,14.0,14.0,28.0,35.0,31.0,27.0,25.0,23.0,21.0,30.0,23.0,31.0,36.0,30.0,36.0,33.0,37.0,7.0,32.0,30.0,32.0,32.0,22.0,22.0,36.0,36.0,33.0,33.0,34.0,31.0,31.0,33.0,32.0,32.0,7.0,9.0,8.0,7.0,31.0,33.0,33.0,30.0,34.0
106298.0,46.0,46.0,47.0,48.0,50.0,48.0,49.0,47.0,47.0,26.0,7.0,7.0,7.0,6.0,39.0,43.0,42.0,29.0,22.0,36.0,39.0,40.0,40.0,35.0,43.0,44.0,46.0,48.0,50.0,49.0,50.0,48.0,48.0,46.0,44.0,41.0,41.0,35.0,30.0,32.0,41.0,40.0,29.0,35.0,30.0,40.0,41.0,44.0
105607.0,27.0,14.0,15.0,13.0,16.0,13.0,14.0,17.0,26.0,13.0,21.0,27.0,19.0,7.0,22.0,23.0,7.0,28.0,10.0,10.0,8.0,9.0,8.0,13.0,29.0,29.0,13.0,12.0,14.0,16.0,29.0,29.0,13.0,18.0,14.0,14.0,23.0,22.0,21.0,24.0,23.0,21.0,19.0,21.0,14.0,14.0,23.0,14.0
105802.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,12.0,9.0,9.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,11.0,9.0,9.0,11.0,9.0,8.0,8.0,8.0,8.0,8.0
105850.0,16.0,12.0,19.0,20.0,21.0,21.0,19.0,17.0,17.0,17.0,12.0,17.0,16.0,17.0,17.0,19.0,17.0,18.0,21.0,19.0,19.0,20.0,20.0,20.0,19.0,13.0,16.0,16.0,13.0,22.0,22.0,19.0,21.0,16.0,15.0,14.0,16.0,19.0,18.0,18.0,19.0,16.0,17.0,17.0,20.0,18.0,20.0,18.0
105608.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,12.0,9.0,9.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,11.0,9.0,9.0,11.0,9.0,8.0,8.0,8.0,8.0,8.0
105612.0,21.0,19.0,23.0,23.0,23.0,21.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,19.0,19.0,16.0,21.0,19.0,18.0,19.0,19.0,20.0,20.0,20.0,19.0,21.0,22.0,24.0,24.0,23.0,23.0,26.0,22.0,21.0,20.0,24.0,19.0,22.0,22.0,21.0,22.0,23.0,21.0,20.0,20.0,22.0,21.0,22.0
105609.0,23.0,24.0,24.0,23.0,23.0,23.0,25.0,25.0,23.0,25.0,21.0,22.0,22.0,23.0,24.0,25.0,23.0,24.0,25.0,24.0,24.0,24.0,25.0,23.0,23.0,26.0,25.0,25.0,27.0,27.0,25.0,22.0,25.0,22.0,26.0,25.0,26.0,25.0,26.0,24.0,25.0,25.0,22.0,24.0,25.0,24.0,25.0,24.0
105610.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105624.0,19.0,23.0,22.0,21.0,22.0,22.0,24.0,24.0,21.0,21.0,17.0,19.0,17.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,16.0,18.0,19.0,20.0,21.0,21.0,21.0,24.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,18.0,20.0,18.0,18.0,19.0,17.0,18.0,20.0,20.0,19.0,22.0,21.0,22.0
105611.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105620.0,19.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105613.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105784.0,18.0,20.0,21.0,22.0,22.0,24.0,21.0,22.0,20.0,19.0,18.0,19.0,15.0,21.0,11.0,14.0,17.0,19.0,16.0,15.0,19.0,22.0,15.0,17.0,19.0,20.0,21.0,18.0,23.0,21.0,25.0,22.0,22.0,22.0,21.0,19.0,20.0,20.0,20.0,17.0,17.0,16.0,12.0,19.0,19.0,16.0,18.0,20.0
105614.0,28.0,31.0,10.0,25.0,25.0,25.0,25.0,25.0,18.0,18.0,14.0,12.0,13.0,13.0,12.0,9.0,10.0,11.0,17.0,17.0,16.0,17.0,19.0,17.0,24.0,27.0,15.0,19.0,14.0,25.0,25.0,17.0,29.0,18.0,14.0,19.0,16.0,14.0,11.0,8.0,14.0,16.0,19.0,28.0,14.0,11.0,25.0,27.0
105619.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,15.0,15.0,17.0,16.0,15.0,16.0,17.0,16.0,17.0,14.0,17.0,15.0,15.0,15.0,17.0,15.0,15.0,16.0,13.0,14.0,14.0,14.0,16.0,16.0,16.0,18.0,15.0,16.0,16.0,16.0,17.0,15.0,16.0,17.0,17.0,15.0,15.0
105634.0,24.0,25.0,26.0,23.0,24.0,20.0,21.0,17.0,18.0,7.0,8.0,8.0,13.0,14.0,15.0,16.0,12.0,15.0,14.0,15.0,13.0,15.0,16.0,20.0,20.0,22.0,23.0,18.0,15.0,22.0,26.0,20.0,23.0,21.0,21.0,21.0,18.0,17.0,18.0,16.0,18.0,16.0,19.0,17.0,23.0,19.0,22.0,19.0
105615.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,15.0,15.0,17.0,16.0,15.0,16.0,17.0,16.0,17.0,14.0,17.0,15.0,15.0,15.0,17.0,15.0,15.0,16.0,13.0,14.0,14.0,14.0,16.0,16.0,16.0,18.0,15.0,16.0,16.0,16.0,17.0,15.0,16.0,17.0,17.0,15.0,15.0
105616.0,19.0,19.0,16.0,9.0,20.0,20.0,20.0,20.0,31.0,28.0,20.0,9.0,16.0,13.0,13.0,17.0,20.0,14.0,21.0,23.0,20.0,25.0,25.0,26.0,20.0,19.0,16.0,19.0,14.0,19.0,15.0,15.0,36.0,28.0,33.0,24.0,30.0,18.0,23.0,17.0,21.0,16.0,23.0,19.0,7.0,27.0,24.0,24.0
105783.0,21.0,18.0,19.0,17.0,20.0,24.0,24.0,19.0,22.0,21.0,17.0,12.0,14.0,13.0,13.0,13.0,12.0,15.0,17.0,18.0,17.0,18.0,12.0,20.0,23.0,21.0,20.0,21.0,23.0,26.0,26.0,22.0,25.0,24.0,20.0,22.0,23.0,22.0,21.0,20.0,20.0,18.0,17.0,19.0,15.0,16.0,18.0,18.0
105617.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
105637.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,23.0,21.0,23.0,19.0,21.0,21.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,26.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,19.0,17.0,17.0,15.0,19.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0
105638.0,19.0,19.0,16.0,9.0,20.0,20.0,20.0,20.0,31.0,28.0,20.0,9.0,16.0,13.0,13.0,17.0,20.0,14.0,21.0,23.0,20.0,25.0,25.0,26.0,20.0,19.0,16.0,19.0,14.0,19.0,15.0,15.0,36.0,28.0,33.0,24.0,30.0,18.0,23.0,17.0,21.0,16.0,23.0,19.0,7.0,27.0,24.0,24.0
105618.0,26.0,28.0,28.0,8.0,8.0,17.0,17.0,17.0,28.0,30.0,21.0,25.0,17.0,21.0,16.0,23.0,20.0,20.0,22.0,20.0,20.0,21.0,22.0,35.0,21.0,28.0,14.0,20.0,20.0,22.0,22.0,13.0,20.0,34.0,28.0,21.0,31.0,29.0,26.0,30.0,18.0,25.0,22.0,27.0,12.0,32.0,25.0,26.0
105621.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
105623.0,22.0,24.0,22.0,22.0,22.0,22.0,22.0,18.0,19.0,22.0,23.0,19.0,19.0,18.0,19.0,21.0,22.0,21.0,23.0,20.0,19.0,21.0,19.0,20.0,19.0,22.0,19.0,25.0,26.0,26.0,27.0,26.0,23.0,22.0,19.0,23.0,20.0,21.0,20.0,21.0,20.0,16.0,19.0,20.0,21.0,23.0,23.0,22.0
105622.0,24.0,26.0,13.0,10.0,10.0,10.0,10.0,32.0,13.0,22.0,22.0,23.0,18.0,14.0,18.0,21.0,19.0,19.0,21.0,19.0,17.0,18.0,19.0,22.0,25.0,27.0,23.0,13.0,13.0,13.0,24.0,24.0,24.0,23.0,25.0,27.0,20.0,18.0,22.0,17.0,17.0,20.0,25.0,23.0,11.0,23.0,29.0,31.0
105625.0,42.0,37.0,40.0,19.0,15.0,20.0,20.0,31.0,35.0,26.0,30.0,29.0,26.0,11.0,21.0,25.0,28.0,30.0,31.0,31.0,34.0,38.0,18.0,35.0,35.0,34.0,46.0,16.0,19.0,44.0,38.0,31.0,34.0,30.0,33.0,26.0,27.0,19.0,33.0,9.0,11.0,12.0,15.0,17.0,33.0,33.0,32.0,43.0
105627.0,22.0,21.0,18.0,18.0,19.0,18.0,19.0,20.0,21.0,21.0,19.0,20.0,21.0,19.0,20.0,20.0,20.0,21.0,22.0,20.0,19.0,20.0,20.0,20.0,21.0,20.0,21.0,19.0,20.0,21.0,18.0,18.0,20.0,21.0,22.0,20.0,20.0,21.0,19.0,21.0,19.0,20.0,19.0,20.0,19.0,19.0,21.0,21.0
105630.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,17.0,14.0,16.0,16.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,16.0,13.0,13.0,13.0,13.0,13.0
105633.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,17.0,14.0,16.0,16.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,16.0,13.0,13.0,13.0,13.0,13.0
105629.0,16.0,16.0,21.0,19.0,22.0,22.0,17.0,22.0,18.0,18.0,18.0,19.0,18.0,16.0,6.0,18.0,17.0,18.0,19.0,18.0,18.0,17.0,15.0,18.0,18.0,21.0,17.0,20.0,23.0,21.0,23.0,20.0,18.0,17.0,16.0,17.0,16.0,16.0,18.0,17.0,16.0,14.0,15.0,15.0,17.0,18.0,18.0,16.0
105636.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,21.0,17.0,17.0,19.0,19.0,19.0,20.0,19.0,18.0,16.0,18.0,21.0,19.0,19.0,22.0,21.0,21.0,22.0,20.0,19.0,19.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,20.0,17.0,18.0,21.0,15.0,20.0,20.0,18.0,21.0
105668.0,21.0,22.0,22.0,25.0,24.0,25.0,25.0,22.0,24.0,21.0,21.0,20.0,13.0,19.0,18.0,17.0,17.0,19.0,21.0,17.0,19.0,19.0,20.0,20.0,21.0,22.0,24.0,22.0,24.0,25.0,26.0,22.0,22.0,24.0,22.0,19.0,19.0,18.0,19.0,18.0,19.0,16.0,17.0,20.0,20.0,19.0,21.0,22.0
105670.0,6.0,6.0,6.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,9.0,9.0,6.0,3.0,4.0,3.0,7.0,7.0,9.0,9.0,9.0,10.0,9.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,9.0,6.0,6.0,2.0,2.0,2.0,5.0,6.0,17.0,17.0,17.0,16.0
105640.0,19.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105642.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,19.0,20.0,20.0,20.0,15.0,15.0,14.0,13.0,13.0,19.0,19.0
105639.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
105709.0,19.0,19.0,16.0,9.0,20.0,20.0,20.0,20.0,31.0,28.0,20.0,9.0,16.0,13.0,13.0,17.0,20.0,14.0,21.0,23.0,20.0,25.0,25.0,26.0,20.0,19.0,16.0,19.0,14.0,19.0,15.0,15.0,36.0,28.0,33.0,24.0,30.0,18.0,23.0,17.0,21.0,16.0,23.0,19.0,7.0,27.0,24.0,24.0
105714.0,21.0,18.0,19.0,17.0,20.0,24.0,24.0,19.0,22.0,21.0,17.0,12.0,14.0,13.0,13.0,13.0,12.0,15.0,17.0,18.0,17.0,18.0,12.0,20.0,23.0,21.0,20.0,21.0,23.0,26.0,26.0,22.0,25.0,24.0,20.0,22.0,23.0,22.0,21.0,20.0,20.0,18.0,17.0,19.0,15.0,16.0,18.0,18.0
105641.0,19.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105650.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,19.0,20.0,20.0,20.0,15.0,15.0,14.0,13.0,13.0,19.0,19.0
105653.0,19.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105644.0,19.0,19.0,16.0,9.0,20.0,20.0,20.0,20.0,31.0,28.0,20.0,9.0,16.0,13.0,13.0,17.0,20.0,14.0,21.0,23.0,20.0,25.0,25.0,26.0,20.0,19.0,16.0,19.0,14.0,19.0,15.0,15.0,36.0,28.0,33.0,24.0,30.0,18.0,23.0,17.0,21.0,16.0,23.0,19.0,7.0,27.0,24.0,24.0
105645.0,21.0,22.0,22.0,25.0,24.0,25.0,25.0,22.0,24.0,21.0,21.0,20.0,13.0,19.0,18.0,17.0,17.0,19.0,21.0,17.0,19.0,19.0,20.0,20.0,21.0,22.0,24.0,22.0,24.0,25.0,26.0,22.0,22.0,24.0,22.0,19.0,19.0,18.0,19.0,18.0,19.0,16.0,17.0,20.0,20.0,19.0,21.0,22.0
105643.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,15.0,18.0,15.0,14.0,19.0,21.0,20.0,20.0,19.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,18.0,20.0,20.0,18.0,19.0,16.0,16.0,19.0,21.0,22.0,21.0
105647.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,15.0,15.0,17.0,16.0,15.0,16.0,17.0,16.0,17.0,14.0,17.0,15.0,15.0,15.0,17.0,15.0,15.0,16.0,13.0,14.0,14.0,14.0,16.0,16.0,16.0,18.0,15.0,16.0,16.0,16.0,17.0,15.0,16.0,17.0,17.0,15.0,15.0
105705.0,22.0,23.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,19.0,20.0,23.0,21.0,23.0,22.0,22.0,21.0,19.0,21.0,22.0,21.0,23.0,21.0,23.0,20.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,24.0,23.0,23.0,23.0,22.0,24.0,23.0,24.0,22.0,22.0,22.0,21.0,22.0,22.0,25.0,25.0
105706.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,13.0,11.0,11.0,14.0,12.0,18.0,17.0,15.0,15.0,16.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,10.0,17.0,20.0,12.0,12.0,9.0,9.0
105646.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,15.0,18.0,15.0,14.0,19.0,21.0,20.0,20.0,19.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,18.0,20.0,20.0,18.0,19.0,16.0,16.0,19.0,21.0,22.0,21.0
105651.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,19.0,20.0,20.0,20.0,15.0,15.0,14.0,13.0,13.0,19.0,19.0
105648.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
105701.0,22.0,23.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,19.0,20.0,23.0,21.0,23.0,22.0,22.0,21.0,19.0,21.0,22.0,21.0,23.0,21.0,23.0,20.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,24.0,23.0,23.0,23.0,22.0,24.0,23.0,24.0,22.0,22.0,22.0,21.0,22.0,22.0,25.0,25.0
105649.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,15.0,18.0,15.0,14.0,19.0,21.0,20.0,20.0,19.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,18.0,20.0,20.0,18.0,19.0,16.0,16.0,19.0,21.0,22.0,21.0
105654.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,15.0,15.0,17.0,16.0,15.0,16.0,17.0,16.0,17.0,14.0,17.0,15.0,15.0,15.0,17.0,15.0,15.0,16.0,13.0,14.0,14.0,14.0,16.0,16.0,16.0,18.0,15.0,16.0,16.0,16.0,17.0,15.0,16.0,17.0,17.0,15.0,15.0
105658.0,22.0,23.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,19.0,20.0,23.0,21.0,23.0,22.0,22.0,21.0,19.0,21.0,22.0,21.0,23.0,21.0,23.0,20.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,24.0,23.0,23.0,23.0,22.0,24.0,23.0,24.0,22.0,22.0,22.0,21.0,22.0,22.0,25.0,25.0
105700.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,19.0,20.0,20.0,20.0,15.0,15.0,14.0,13.0,13.0,19.0,19.0
105652.0,15.0,14.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,5.0,5.0,6.0,5.0,6.0,16.0,16.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,8.0,5.0,5.0
105659.0,22.0,22.0,23.0,26.0,25.0,23.0,23.0,20.0,24.0,16.0,18.0,18.0,16.0,10.0,14.0,16.0,13.0,13.0,14.0,16.0,17.0,12.0,14.0,20.0,22.0,23.0,24.0,23.0,24.0,23.0,21.0,14.0,10.0,12.0,22.0,19.0,17.0,20.0,16.0,15.0,18.0,16.0,17.0,15.0,19.0,19.0,20.0,22.0
105655.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
105665.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
105656.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,22.0,20.0,17.0,18.0,18.0,15.0,18.0,19.0,20.0,18.0,19.0,18.0,21.0,20.0,22.0,5.0,5.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,19.0,19.0,17.0,20.0,21.0,20.0,21.0
105667.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105657.0,15.0,14.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,5.0,5.0,6.0,5.0,6.0,16.0,16.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,8.0,5.0,5.0
105699.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,16.0,17.0,16.0,20.0,18.0,21.0,21.0,17.0,16.0,15.0,17.0,20.0,14.0,19.0,18.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,17.0,17.0,21.0,22.0,20.0,20.0,22.0,15.0,19.0,16.0,18.0,22.0
