linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105660.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105661.0,22.0,22.0,23.0,26.0,25.0,23.0,23.0,20.0,24.0,16.0,18.0,18.0,16.0,10.0,14.0,16.0,13.0,13.0,14.0,16.0,17.0,12.0,14.0,20.0,22.0,23.0,24.0,23.0,24.0,23.0,21.0,14.0,10.0,12.0,22.0,19.0,17.0,20.0,16.0,15.0,18.0,16.0,17.0,15.0,19.0,19.0,20.0,22.0
105664.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105686.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
105662.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,22.0,20.0,17.0,18.0,18.0,15.0,18.0,19.0,20.0,18.0,19.0,18.0,21.0,20.0,22.0,5.0,5.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,19.0,19.0,17.0,20.0,21.0,20.0,21.0
105666.0,15.0,16.0,12.0,12.0,12.0,14.0,14.0,15.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,9.0,7.0,14.0,14.0,14.0,14.0,14.0,16.0,17.0,14.0,17.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,8.0,7.0,8.0,7.0,10.0,10.0,12.0,12.0
105663.0,22.0,24.0,25.0,24.0,26.0,26.0,26.0,24.0,23.0,23.0,21.0,20.0,19.0,20.0,20.0,19.0,21.0,20.0,20.0,21.0,20.0,17.0,22.0,20.0,22.0,22.0,24.0,24.0,27.0,25.0,25.0,26.0,27.0,24.0,23.0,22.0,22.0,20.0,21.0,18.0,19.0,18.0,19.0,22.0,21.0,21.0,23.0,24.0
105675.0,15.0,16.0,12.0,12.0,12.0,14.0,14.0,15.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,9.0,7.0,14.0,14.0,14.0,14.0,14.0,16.0,17.0,14.0,17.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,8.0,7.0,8.0,7.0,10.0,10.0,12.0,12.0
105679.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
105672.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
105671.0,21.0,23.0,27.0,26.0,24.0,31.0,19.0,19.0,22.0,18.0,21.0,20.0,23.0,19.0,16.0,12.0,21.0,25.0,18.0,17.0,21.0,22.0,21.0,21.0,23.0,26.0,26.0,27.0,26.0,26.0,28.0,22.0,28.0,34.0,30.0,24.0,21.0,21.0,24.0,20.0,21.0,15.0,20.0,11.0,20.0,26.0,28.0,28.0
105673.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
105674.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
105676.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
105680.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
105678.0,36.0,42.0,41.0,44.0,45.0,47.0,47.0,45.0,35.0,30.0,23.0,18.0,26.0,16.0,21.0,21.0,23.0,25.0,28.0,19.0,24.0,26.0,31.0,31.0,41.0,42.0,45.0,45.0,46.0,48.0,50.0,49.0,47.0,42.0,25.0,24.0,22.0,19.0,17.0,30.0,24.0,20.0,11.0,28.0,32.0,31.0,33.0,33.0
105683.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
105688.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
105682.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
105684.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
105693.0,22.0,24.0,18.0,21.0,21.0,25.0,22.0,20.0,21.0,18.0,19.0,16.0,16.0,18.0,19.0,19.0,18.0,18.0,17.0,15.0,16.0,13.0,17.0,21.0,17.0,22.0,19.0,17.0,23.0,20.0,23.0,23.0,22.0,20.0,22.0,17.0,17.0,20.0,18.0,15.0,15.0,14.0,6.0,15.0,17.0,18.0,12.0,16.0
105687.0,36.0,42.0,41.0,44.0,45.0,47.0,47.0,45.0,35.0,30.0,23.0,18.0,26.0,16.0,21.0,21.0,23.0,25.0,28.0,19.0,24.0,26.0,31.0,31.0,41.0,42.0,45.0,45.0,46.0,48.0,50.0,49.0,47.0,42.0,25.0,24.0,22.0,19.0,17.0,30.0,24.0,20.0,11.0,28.0,32.0,31.0,33.0,33.0
105690.0,22.0,24.0,18.0,21.0,21.0,25.0,22.0,20.0,21.0,18.0,19.0,16.0,16.0,18.0,19.0,19.0,18.0,18.0,17.0,15.0,16.0,13.0,17.0,21.0,17.0,22.0,19.0,17.0,23.0,20.0,23.0,23.0,22.0,20.0,22.0,17.0,17.0,20.0,18.0,15.0,15.0,14.0,6.0,15.0,17.0,18.0,12.0,16.0
105691.0,38.0,38.0,38.0,37.0,40.0,40.0,44.0,41.0,38.0,36.0,28.0,25.0,26.0,24.0,29.0,25.0,28.0,27.0,30.0,23.0,30.0,32.0,33.0,36.0,38.0,35.0,39.0,37.0,39.0,44.0,47.0,43.0,41.0,38.0,29.0,31.0,29.0,27.0,25.0,28.0,27.0,24.0,21.0,32.0,32.0,34.0,35.0,35.0
105689.0,15.0,16.0,12.0,12.0,12.0,14.0,14.0,15.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,9.0,7.0,14.0,14.0,14.0,14.0,14.0,16.0,17.0,14.0,17.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,8.0,7.0,8.0,7.0,10.0,10.0,12.0,12.0
105698.0,18.0,17.0,18.0,17.0,19.0,18.0,18.0,18.0,18.0,15.0,14.0,14.0,16.0,12.0,14.0,12.0,13.0,12.0,12.0,11.0,10.0,13.0,15.0,16.0,18.0,18.0,15.0,19.0,17.0,17.0,17.0,17.0,18.0,17.0,16.0,12.0,15.0,16.0,13.0,14.0,14.0,12.0,14.0,12.0,12.0,15.0,14.0,16.0
105692.0,38.0,39.0,38.0,36.0,37.0,44.0,44.0,39.0,36.0,28.0,28.0,25.0,25.0,22.0,25.0,28.0,25.0,27.0,25.0,22.0,28.0,28.0,30.0,32.0,41.0,37.0,42.0,40.0,43.0,46.0,47.0,47.0,45.0,36.0,28.0,28.0,26.0,24.0,22.0,31.0,27.0,25.0,18.0,27.0,27.0,33.0,33.0,34.0
105695.0,11.0,17.0,21.0,21.0,19.0,16.0,13.0,7.0,11.0,11.0,8.0,12.0,14.0,15.0,9.0,12.0,10.0,14.0,10.0,11.0,12.0,8.0,13.0,12.0,6.0,18.0,17.0,20.0,18.0,18.0,26.0,8.0,8.0,8.0,12.0,12.0,9.0,12.0,13.0,8.0,11.0,8.0,10.0,12.0,7.0,10.0,10.0,11.0
105696.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105702.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,16.0,17.0,16.0,20.0,18.0,21.0,21.0,17.0,16.0,15.0,17.0,20.0,14.0,19.0,18.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,17.0,17.0,21.0,22.0,20.0,20.0,22.0,15.0,19.0,16.0,18.0,22.0
105703.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
105704.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,16.0,17.0,16.0,20.0,18.0,21.0,21.0,17.0,16.0,15.0,17.0,20.0,14.0,19.0,18.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,17.0,17.0,21.0,22.0,20.0,20.0,22.0,15.0,19.0,16.0,18.0,22.0
105707.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,16.0,17.0,16.0,20.0,18.0,21.0,21.0,17.0,16.0,15.0,17.0,20.0,14.0,19.0,18.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,17.0,17.0,21.0,22.0,20.0,20.0,22.0,15.0,19.0,16.0,18.0,22.0
105711.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
105716.0,14.0,11.0,15.0,15.0,15.0,15.0,10.0,14.0,18.0,13.0,13.0,18.0,15.0,12.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,15.0,14.0,13.0,14.0,11.0,19.0,10.0,22.0,13.0,15.0,15.0,16.0,17.0,16.0,15.0,14.0,17.0,16.0,18.0,13.0,15.0,12.0,16.0,13.0,14.0,12.0
105718.0,28.0,28.0,24.0,35.0,26.0,25.0,27.0,25.0,30.0,32.0,26.0,24.0,17.0,21.0,25.0,22.0,22.0,19.0,24.0,24.0,25.0,29.0,28.0,29.0,31.0,31.0,31.0,31.0,25.0,28.0,28.0,32.0,33.0,31.0,27.0,27.0,18.0,21.0,23.0,20.0,22.0,21.0,21.0,22.0,20.0,29.0,29.0,29.0
105708.0,22.0,23.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,19.0,20.0,23.0,21.0,23.0,22.0,22.0,21.0,19.0,21.0,22.0,21.0,23.0,21.0,23.0,20.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,24.0,23.0,23.0,23.0,22.0,24.0,23.0,24.0,22.0,22.0,22.0,21.0,22.0,22.0,25.0,25.0
105710.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
105712.0,16.0,17.0,17.0,20.0,6.0,19.0,6.0,15.0,16.0,15.0,17.0,16.0,18.0,14.0,16.0,18.0,14.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,20.0,20.0,19.0,6.0,6.0,17.0,20.0,21.0,19.0,17.0,19.0,14.0,15.0,16.0,16.0,17.0,17.0,19.0,19.0,22.0,19.0,18.0
105713.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,23.0,21.0,23.0,19.0,21.0,21.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,26.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,19.0,17.0,17.0,15.0,19.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0
105776.0,21.0,18.0,19.0,17.0,20.0,24.0,24.0,19.0,22.0,21.0,17.0,12.0,14.0,13.0,13.0,13.0,12.0,15.0,17.0,18.0,17.0,18.0,12.0,20.0,23.0,21.0,20.0,21.0,23.0,26.0,26.0,22.0,25.0,24.0,20.0,22.0,23.0,22.0,21.0,20.0,20.0,18.0,17.0,19.0,15.0,16.0,18.0,18.0
105777.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105715.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,23.0,21.0,23.0,19.0,21.0,21.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,26.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,19.0,17.0,17.0,15.0,19.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0
105773.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,24.0,22.0,21.0,22.0,20.0,23.0,23.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,22.0,24.0,20.0,18.0,20.0,20.0,21.0,18.0,22.0,19.0,20.0
105768.0,14.0,11.0,15.0,15.0,15.0,15.0,10.0,14.0,18.0,13.0,13.0,18.0,15.0,12.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,15.0,14.0,13.0,14.0,11.0,19.0,10.0,22.0,13.0,15.0,15.0,16.0,17.0,16.0,15.0,14.0,17.0,16.0,18.0,13.0,15.0,12.0,16.0,13.0,14.0,12.0
105770.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,24.0,22.0,21.0,22.0,20.0,23.0,23.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,22.0,24.0,20.0,18.0,20.0,20.0,21.0,18.0,22.0,19.0,20.0
105717.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,15.0,15.0,16.0,18.0,14.0,14.0,16.0,16.0,15.0,15.0,14.0,15.0,14.0,16.0,13.0,15.0,20.0,12.0,12.0,12.0,12.0,12.0,19.0,18.0,17.0,16.0,15.0,17.0,17.0,16.0,15.0,14.0,13.0,16.0,11.0,13.0,18.0
105722.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105724.0,7.0,10.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,13.0,6.0,5.0,6.0,7.0,5.0,5.0,6.0,6.0,9.0,4.0,12.0,13.0,11.0,13.0,13.0,10.0,11.0,15.0,13.0,13.0,13.0,6.0,8.0,12.0,6.0,8.0,8.0,7.0,5.0,6.0,11.0,9.0,14.0,10.0
105721.0,33.0,31.0,24.0,23.0,23.0,25.0,24.0,26.0,22.0,35.0,32.0,31.0,36.0,32.0,28.0,33.0,32.0,33.0,33.0,32.0,25.0,29.0,30.0,37.0,33.0,32.0,24.0,25.0,27.0,26.0,24.0,24.0,22.0,29.0,27.0,30.0,26.0,33.0,32.0,36.0,35.0,33.0,30.0,37.0,36.0,30.0,32.0,32.0
105723.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
105733.0,21.0,19.0,17.0,17.0,17.0,17.0,17.0,25.0,21.0,22.0,22.0,22.0,21.0,20.0,20.0,17.0,17.0,17.0,17.0,19.0,20.0,17.0,19.0,20.0,14.0,18.0,11.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,18.0,19.0,21.0,22.0,17.0,14.0,17.0,17.0,23.0,21.0,20.0,13.0,14.0
105725.0,34.0,33.0,35.0,36.0,38.0,16.0,16.0,16.0,14.0,16.0,29.0,29.0,21.0,11.0,31.0,23.0,19.0,28.0,12.0,11.0,14.0,32.0,23.0,25.0,25.0,37.0,34.0,40.0,9.0,10.0,10.0,10.0,10.0,22.0,32.0,19.0,19.0,15.0,28.0,18.0,13.0,30.0,29.0,24.0,17.0,32.0,32.0,33.0
105726.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105728.0,33.0,31.0,24.0,23.0,23.0,25.0,24.0,26.0,22.0,35.0,32.0,31.0,36.0,32.0,28.0,33.0,32.0,33.0,33.0,32.0,25.0,29.0,30.0,37.0,33.0,32.0,24.0,25.0,27.0,26.0,24.0,24.0,22.0,29.0,27.0,30.0,26.0,33.0,32.0,36.0,35.0,33.0,30.0,37.0,36.0,30.0,32.0,32.0
105731.0,10.0,10.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,21.0,20.0,11.0,16.0,18.0,17.0,16.0,10.0,13.0,16.0,17.0,13.0,13.0,14.0,14.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13.0,13.0,19.0,19.0,14.0,14.0,14.0,17.0,13.0,20.0,12.0,16.0,18.0,21.0
105727.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,26.0,26.0,27.0,25.0,28.0,27.0,25.0,26.0,28.0,25.0,24.0,20.0,25.0,27.0,26.0,26.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,23.0,27.0,24.0,29.0,26.0,25.0,27.0,28.0,26.0,28.0,23.0,25.0,25.0
105729.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
105730.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105732.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,21.0,25.0,25.0,25.0,25.0
105734.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105736.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105743.0,21.0,19.0,17.0,17.0,17.0,17.0,17.0,25.0,21.0,22.0,22.0,22.0,21.0,20.0,20.0,17.0,17.0,17.0,17.0,19.0,20.0,17.0,19.0,20.0,14.0,18.0,11.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,18.0,19.0,21.0,22.0,17.0,14.0,17.0,17.0,23.0,21.0,20.0,13.0,14.0
105735.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
105744.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105747.0,35.0,14.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,29.0,14.0,10.0,9.0,23.0,32.0,7.0,16.0,21.0,9.0,19.0,7.0,26.0,26.0,24.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,22.0,11.0,25.0,7.0,7.0,7.0,25.0,10.0,28.0,9.0,10.0,12.0,10.0
105737.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,15.0,10.0,11.0,12.0,11.0,12.0,10.0,12.0,13.0,14.0,11.0,11.0,11.0,12.0,10.0,17.0,16.0,16.0,12.0,12.0,12.0,12.0,11.0,8.0,10.0,12.0,11.0,10.0,12.0,11.0,12.0,11.0,8.0,11.0,13.0,7.0,7.0
