linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105739.0,35.0,14.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,29.0,14.0,10.0,9.0,23.0,32.0,7.0,16.0,21.0,9.0,19.0,7.0,26.0,26.0,24.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,22.0,11.0,25.0,7.0,7.0,7.0,25.0,10.0,28.0,9.0,10.0,12.0,10.0
105741.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,6.0,5.0,9.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,7.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0,8.0,6.0,5.0,7.0,7.0,6.0,9.0,4.0,7.0,10.0,8.0
105740.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105745.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,24.0,22.0,21.0,22.0,20.0,23.0,23.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,22.0,24.0,20.0,18.0,20.0,20.0,21.0,18.0,22.0,19.0,20.0
105746.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
105767.0,35.0,14.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,29.0,14.0,10.0,9.0,23.0,32.0,7.0,16.0,21.0,9.0,19.0,7.0,26.0,26.0,24.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,22.0,11.0,25.0,7.0,7.0,7.0,25.0,10.0,28.0,9.0,10.0,12.0,10.0
105748.0,16.0,13.0,21.0,21.0,21.0,21.0,19.0,19.0,12.0,13.0,12.0,12.0,10.0,13.0,26.0,11.0,11.0,23.0,17.0,14.0,9.0,15.0,6.0,16.0,12.0,22.0,22.0,22.0,22.0,14.0,19.0,19.0,20.0,20.0,18.0,11.0,14.0,23.0,9.0,23.0,20.0,26.0,25.0,15.0,11.0,14.0,17.0,16.0
105751.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,16.0,11.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,9.0,13.0,14.0,14.0,14.0,15.0
105755.0,21.0,24.0,23.0,24.0,23.0,27.0,22.0,24.0,23.0,25.0,24.0,22.0,20.0,22.0,21.0,21.0,20.0,19.0,22.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,23.0,24.0,27.0,25.0,23.0,24.0,25.0,23.0,24.0,21.0,23.0,22.0,22.0,20.0,23.0,22.0,22.0,21.0,21.0,22.0
105749.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105753.0,26.0,25.0,28.0,27.0,26.0,28.0,25.0,27.0,27.0,24.0,23.0,21.0,21.0,20.0,22.0,21.0,22.0,21.0,23.0,22.0,24.0,24.0,24.0,25.0,27.0,26.0,27.0,28.0,28.0,29.0,27.0,28.0,27.0,26.0,24.0,22.0,22.0,22.0,19.0,22.0,21.0,21.0,19.0,20.0,23.0,24.0,25.0,27.0
105750.0,8.0,28.0,14.0,29.0,8.0,11.0,8.0,6.0,3.0,6.0,21.0,20.0,22.0,28.0,28.0,32.0,23.0,38.0,7.0,7.0,4.0,4.0,5.0,5.0,9.0,38.0,19.0,19.0,19.0,20.0,20.0,10.0,5.0,21.0,5.0,7.0,23.0,32.0,21.0,37.0,35.0,37.0,34.0,23.0,3.0,8.0,5.0,4.0
105791.0,27.0,14.0,15.0,13.0,16.0,13.0,14.0,17.0,26.0,13.0,21.0,27.0,19.0,7.0,22.0,23.0,7.0,28.0,10.0,10.0,8.0,9.0,8.0,13.0,29.0,29.0,13.0,12.0,14.0,16.0,29.0,29.0,13.0,18.0,14.0,14.0,23.0,22.0,21.0,24.0,23.0,21.0,19.0,21.0,14.0,14.0,23.0,14.0
105798.0,20.0,25.0,20.0,22.0,23.0,25.0,22.0,24.0,23.0,20.0,25.0,18.0,19.0,15.0,19.0,22.0,22.0,22.0,19.0,22.0,18.0,18.0,20.0,19.0,22.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,22.0,22.0,18.0,20.0,21.0,21.0,18.0,21.0,20.0,19.0,21.0,22.0,20.0,20.0,23.0,25.0
105752.0,18.0,17.0,19.0,12.0,22.0,20.0,19.0,22.0,21.0,19.0,17.0,18.0,17.0,16.0,17.0,16.0,18.0,17.0,17.0,18.0,15.0,19.0,16.0,17.0,19.0,19.0,17.0,19.0,18.0,20.0,19.0,22.0,16.0,19.0,18.0,17.0,15.0,17.0,18.0,20.0,18.0,16.0,17.0,17.0,21.0,22.0,19.0,19.0
105754.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105797.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,16.0,11.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,9.0,13.0,14.0,14.0,14.0,15.0
105816.0,26.0,25.0,28.0,27.0,26.0,28.0,25.0,27.0,27.0,24.0,23.0,21.0,21.0,20.0,22.0,21.0,22.0,21.0,23.0,22.0,24.0,24.0,24.0,25.0,27.0,26.0,27.0,28.0,28.0,29.0,27.0,28.0,27.0,26.0,24.0,22.0,22.0,22.0,19.0,22.0,21.0,21.0,19.0,20.0,23.0,24.0,25.0,27.0
105756.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
105758.0,21.0,24.0,23.0,24.0,23.0,27.0,22.0,24.0,23.0,25.0,24.0,22.0,20.0,22.0,21.0,21.0,20.0,19.0,22.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,23.0,24.0,27.0,25.0,23.0,24.0,25.0,23.0,24.0,21.0,23.0,22.0,22.0,20.0,23.0,22.0,22.0,21.0,21.0,22.0
105786.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105787.0,18.0,20.0,21.0,22.0,22.0,24.0,21.0,22.0,20.0,19.0,18.0,19.0,15.0,21.0,11.0,14.0,17.0,19.0,16.0,15.0,19.0,22.0,15.0,17.0,19.0,20.0,21.0,18.0,23.0,21.0,25.0,22.0,22.0,22.0,21.0,19.0,20.0,20.0,20.0,17.0,17.0,16.0,12.0,19.0,19.0,16.0,18.0,20.0
105757.0,18.0,17.0,19.0,12.0,22.0,20.0,19.0,22.0,21.0,19.0,17.0,18.0,17.0,16.0,17.0,16.0,18.0,17.0,17.0,18.0,15.0,19.0,16.0,17.0,19.0,19.0,17.0,19.0,18.0,20.0,19.0,22.0,16.0,19.0,18.0,17.0,15.0,17.0,18.0,20.0,18.0,16.0,17.0,17.0,21.0,22.0,19.0,19.0
105763.0,35.0,14.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,29.0,14.0,10.0,9.0,23.0,32.0,7.0,16.0,21.0,9.0,19.0,7.0,26.0,26.0,24.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,22.0,11.0,25.0,7.0,7.0,7.0,25.0,10.0,28.0,9.0,10.0,12.0,10.0
105759.0,11.0,13.0,16.0,21.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,14.0,12.0,11.0,12.0,15.0,15.0,16.0,14.0,14.0,9.0,13.0,12.0,13.0,16.0,16.0,19.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,16.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,17.0,14.0
105760.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,23.0,21.0,23.0,19.0,21.0,21.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,26.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,19.0,17.0,17.0,15.0,19.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0
105761.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
105762.0,11.0,13.0,16.0,21.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,14.0,12.0,11.0,12.0,15.0,15.0,16.0,14.0,14.0,9.0,13.0,12.0,13.0,16.0,16.0,19.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,16.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,17.0,14.0
105769.0,11.0,13.0,16.0,21.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,14.0,12.0,11.0,12.0,15.0,15.0,16.0,14.0,14.0,9.0,13.0,12.0,13.0,16.0,16.0,19.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,16.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,17.0,14.0
105772.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,23.0,21.0,23.0,19.0,21.0,21.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,26.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,19.0,17.0,17.0,15.0,19.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0
105775.0,18.0,20.0,21.0,22.0,22.0,24.0,21.0,22.0,20.0,19.0,18.0,19.0,15.0,21.0,11.0,14.0,17.0,19.0,16.0,15.0,19.0,22.0,15.0,17.0,19.0,20.0,21.0,18.0,23.0,21.0,25.0,22.0,22.0,22.0,21.0,19.0,20.0,20.0,20.0,17.0,17.0,16.0,12.0,19.0,19.0,16.0,18.0,20.0
105781.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105764.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,6.0,5.0,9.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,7.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0,8.0,6.0,5.0,7.0,7.0,6.0,9.0,4.0,7.0,10.0,8.0
105766.0,14.0,11.0,15.0,15.0,15.0,15.0,10.0,14.0,18.0,13.0,13.0,18.0,15.0,12.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,15.0,14.0,13.0,14.0,11.0,19.0,10.0,22.0,13.0,15.0,15.0,16.0,17.0,16.0,15.0,14.0,17.0,16.0,18.0,13.0,15.0,12.0,16.0,13.0,14.0,12.0
105765.0,14.0,11.0,15.0,15.0,15.0,15.0,10.0,14.0,18.0,13.0,13.0,18.0,15.0,12.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,15.0,14.0,13.0,14.0,11.0,19.0,10.0,22.0,13.0,15.0,15.0,16.0,17.0,16.0,15.0,14.0,17.0,16.0,18.0,13.0,15.0,12.0,16.0,13.0,14.0,12.0
105771.0,11.0,13.0,16.0,21.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,14.0,12.0,11.0,12.0,15.0,15.0,16.0,14.0,14.0,9.0,13.0,12.0,13.0,16.0,16.0,19.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,16.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,17.0,14.0
105774.0,21.0,18.0,19.0,17.0,20.0,24.0,24.0,19.0,22.0,21.0,17.0,12.0,14.0,13.0,13.0,13.0,12.0,15.0,17.0,18.0,17.0,18.0,12.0,20.0,23.0,21.0,20.0,21.0,23.0,26.0,26.0,22.0,25.0,24.0,20.0,22.0,23.0,22.0,21.0,20.0,20.0,18.0,17.0,19.0,15.0,16.0,18.0,18.0
105778.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,23.0,21.0,23.0,19.0,21.0,21.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,26.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,19.0,17.0,17.0,15.0,19.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0
105779.0,11.0,13.0,16.0,21.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,14.0,12.0,11.0,12.0,15.0,15.0,16.0,14.0,14.0,9.0,13.0,12.0,13.0,16.0,16.0,19.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,16.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,17.0,14.0
105780.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,23.0,21.0,23.0,19.0,21.0,21.0,20.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,26.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,19.0,17.0,17.0,15.0,19.0,21.0,22.0,23.0,23.0,22.0,22.0,23.0
105782.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
105789.0,8.0,28.0,14.0,29.0,8.0,11.0,8.0,6.0,3.0,6.0,21.0,20.0,22.0,28.0,28.0,32.0,23.0,38.0,7.0,7.0,4.0,4.0,5.0,5.0,9.0,38.0,19.0,19.0,19.0,20.0,20.0,10.0,5.0,21.0,5.0,7.0,23.0,32.0,21.0,37.0,35.0,37.0,34.0,23.0,3.0,8.0,5.0,4.0
105794.0,27.0,14.0,15.0,13.0,16.0,13.0,14.0,17.0,26.0,13.0,21.0,27.0,19.0,7.0,22.0,23.0,7.0,28.0,10.0,10.0,8.0,9.0,8.0,13.0,29.0,29.0,13.0,12.0,14.0,16.0,29.0,29.0,13.0,18.0,14.0,14.0,23.0,22.0,21.0,24.0,23.0,21.0,19.0,21.0,14.0,14.0,23.0,14.0
105846.0,20.0,25.0,20.0,22.0,23.0,25.0,22.0,24.0,23.0,20.0,25.0,18.0,19.0,15.0,19.0,22.0,22.0,22.0,19.0,22.0,18.0,18.0,20.0,19.0,22.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,22.0,22.0,18.0,20.0,21.0,21.0,18.0,21.0,20.0,19.0,21.0,22.0,20.0,20.0,23.0,25.0
105785.0,21.0,24.0,23.0,24.0,23.0,27.0,22.0,24.0,23.0,25.0,24.0,22.0,20.0,22.0,21.0,21.0,20.0,19.0,22.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,23.0,24.0,27.0,25.0,23.0,24.0,25.0,23.0,24.0,21.0,23.0,22.0,22.0,20.0,23.0,22.0,22.0,21.0,21.0,22.0
105788.0,21.0,24.0,23.0,24.0,23.0,27.0,22.0,24.0,23.0,25.0,24.0,22.0,20.0,22.0,21.0,21.0,20.0,19.0,22.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,23.0,24.0,27.0,25.0,23.0,24.0,25.0,23.0,24.0,21.0,23.0,22.0,22.0,20.0,23.0,22.0,22.0,21.0,21.0,22.0
105790.0,21.0,42.0,20.0,41.0,19.0,20.0,17.0,18.0,13.0,14.0,30.0,28.0,33.0,38.0,36.0,47.0,38.0,45.0,14.0,14.0,9.0,12.0,14.0,16.0,18.0,47.0,24.0,24.0,24.0,22.0,22.0,20.0,18.0,17.0,13.0,17.0,32.0,39.0,51.0,46.0,41.0,44.0,42.0,37.0,17.0,13.0,17.0,16.0
105792.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,12.0,9.0,9.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,11.0,9.0,9.0,11.0,9.0,8.0,8.0,8.0,8.0,8.0
105793.0,8.0,28.0,14.0,29.0,8.0,11.0,8.0,6.0,3.0,6.0,21.0,20.0,22.0,28.0,28.0,32.0,23.0,38.0,7.0,7.0,4.0,4.0,5.0,5.0,9.0,38.0,19.0,19.0,19.0,20.0,20.0,10.0,5.0,21.0,5.0,7.0,23.0,32.0,21.0,37.0,35.0,37.0,34.0,23.0,3.0,8.0,5.0,4.0
105801.0,27.0,14.0,15.0,13.0,16.0,13.0,14.0,17.0,26.0,13.0,21.0,27.0,19.0,7.0,22.0,23.0,7.0,28.0,10.0,10.0,8.0,9.0,8.0,13.0,29.0,29.0,13.0,12.0,14.0,16.0,29.0,29.0,13.0,18.0,14.0,14.0,23.0,22.0,21.0,24.0,23.0,21.0,19.0,21.0,14.0,14.0,23.0,14.0
105803.0,21.0,24.0,23.0,24.0,23.0,27.0,22.0,24.0,23.0,25.0,24.0,22.0,20.0,22.0,21.0,21.0,20.0,19.0,22.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,23.0,24.0,27.0,25.0,23.0,24.0,25.0,23.0,24.0,21.0,23.0,22.0,22.0,20.0,23.0,22.0,22.0,21.0,21.0,22.0
105795.0,18.0,21.0,24.0,24.0,24.0,21.0,8.0,2.0,2.0,8.0,7.0,8.0,9.0,5.0,3.0,3.0,4.0,9.0,7.0,9.0,10.0,10.0,9.0,10.0,15.0,18.0,20.0,19.0,19.0,21.0,12.0,10.0,11.0,9.0,8.0,15.0,24.0,26.0,25.0,22.0,24.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0
105796.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,16.0,11.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,9.0,13.0,14.0,14.0,14.0,15.0
105799.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
105805.0,20.0,25.0,20.0,22.0,23.0,25.0,22.0,24.0,23.0,20.0,25.0,18.0,19.0,15.0,19.0,22.0,22.0,22.0,19.0,22.0,18.0,18.0,20.0,19.0,22.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,22.0,22.0,18.0,20.0,21.0,21.0,18.0,21.0,20.0,19.0,21.0,22.0,20.0,20.0,23.0,25.0
105800.0,18.0,21.0,24.0,24.0,24.0,21.0,8.0,2.0,2.0,8.0,7.0,8.0,9.0,5.0,3.0,3.0,4.0,9.0,7.0,9.0,10.0,10.0,9.0,10.0,15.0,18.0,20.0,19.0,19.0,21.0,12.0,10.0,11.0,9.0,8.0,15.0,24.0,26.0,25.0,22.0,24.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0
105804.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,15.0,18.0,15.0,14.0,19.0,21.0,20.0,20.0,19.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,18.0,20.0,20.0,18.0,19.0,16.0,16.0,19.0,21.0,22.0,21.0
105808.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
105812.0,13.0,15.0,15.0,17.0,10.0,19.0,19.0,13.0,10.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,8.0,7.0,5.0,5.0,5.0,6.0,6.0,13.0,13.0,12.0,14.0,15.0,13.0,13.0,15.0,8.0,11.0,16.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,9.0,5.0,5.0,5.0,7.0,6.0
105815.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,17.0,16.0,18.0,18.0,14.0,16.0,18.0,21.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,19.0,14.0,18.0,15.0,8.0,8.0,16.0,16.0,16.0
105806.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,16.0,11.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,9.0,13.0,14.0,14.0,14.0,15.0
105809.0,18.0,21.0,24.0,24.0,24.0,21.0,8.0,2.0,2.0,8.0,7.0,8.0,9.0,5.0,3.0,3.0,4.0,9.0,7.0,9.0,10.0,10.0,9.0,10.0,15.0,18.0,20.0,19.0,19.0,21.0,12.0,10.0,11.0,9.0,8.0,15.0,24.0,26.0,25.0,22.0,24.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0
105807.0,18.0,21.0,24.0,24.0,24.0,21.0,8.0,2.0,2.0,8.0,7.0,8.0,9.0,5.0,3.0,3.0,4.0,9.0,7.0,9.0,10.0,10.0,9.0,10.0,15.0,18.0,20.0,19.0,19.0,21.0,12.0,10.0,11.0,9.0,8.0,15.0,24.0,26.0,25.0,22.0,24.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0
105810.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,16.0,11.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,9.0,13.0,14.0,14.0,14.0,15.0
105911.0,10.0,10.0,7.0,10.0,9.0,12.0,6.0,5.0,10.0,6.0,7.0,7.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,6.0,5.0,7.0,7.0,8.0,8.0,8.0,9.0,6.0,7.0,4.0,5.0,11.0,6.0,8.0,9.0,7.0,6.0,6.0,5.0,8.0,10.0,6.0,8.0,9.0,9.0,7.0,7.0,7.0
105811.0,18.0,21.0,24.0,24.0,24.0,21.0,8.0,2.0,2.0,8.0,7.0,8.0,9.0,5.0,3.0,3.0,4.0,9.0,7.0,9.0,10.0,10.0,9.0,10.0,15.0,18.0,20.0,19.0,19.0,21.0,12.0,10.0,11.0,9.0,8.0,15.0,24.0,26.0,25.0,22.0,24.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0
105813.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105814.0,10.0,4.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,16.0,16.0,15.0,12.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,11.0,4.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,19.0,19.0,19.0,19.0
