linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105840.0,13.0,15.0,15.0,17.0,10.0,19.0,19.0,13.0,10.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,8.0,7.0,5.0,5.0,5.0,6.0,6.0,13.0,13.0,12.0,14.0,15.0,13.0,13.0,15.0,8.0,11.0,16.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,9.0,5.0,5.0,5.0,7.0,6.0
105842.0,25.0,33.0,36.0,39.0,42.0,35.0,35.0,30.0,23.0,23.0,16.0,27.0,16.0,17.0,19.0,19.0,18.0,16.0,17.0,22.0,25.0,22.0,24.0,26.0,32.0,36.0,41.0,41.0,41.0,43.0,38.0,37.0,28.0,25.0,24.0,22.0,22.0,17.0,16.0,16.0,16.0,23.0,16.0,19.0,16.0,23.0,17.0,28.0
105835.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
105839.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0
105818.0,42.0,42.0,45.0,20.0,16.0,19.0,38.0,14.0,37.0,37.0,35.0,33.0,29.0,31.0,31.0,34.0,35.0,36.0,40.0,44.0,37.0,37.0,36.0,38.0,41.0,45.0,45.0,46.0,37.0,19.0,16.0,42.0,37.0,37.0,37.0,35.0,37.0,36.0,38.0,37.0,34.0,37.0,36.0,34.0,37.0,37.0,35.0,42.0
105820.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105821.0,22.0,23.0,22.0,24.0,23.0,24.0,23.0,23.0,22.0,18.0,19.0,17.0,18.0,18.0,20.0,20.0,18.0,20.0,21.0,21.0,18.0,20.0,21.0,21.0,22.0,23.0,23.0,24.0,23.0,23.0,25.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,22.0,22.0
105916.0,52.0,54.0,52.0,53.0,27.0,29.0,57.0,56.0,54.0,53.0,51.0,48.0,50.0,47.0,48.0,48.0,43.0,47.0,49.0,49.0,51.0,51.0,51.0,52.0,54.0,52.0,56.0,53.0,52.0,56.0,56.0,58.0,58.0,54.0,53.0,52.0,51.0,51.0,51.0,51.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,52.0
105822.0,11.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,10.0,11.0,13.0,9.0,16.0,12.0,11.0,9.0,11.0,8.0,10.0,12.0,12.0,10.0,14.0,12.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,10.0,15.0,18.0,8.0,8.0,12.0,7.0,10.0,11.0,10.0,11.0,14.0,19.0,2.0,21.0
105823.0,55.0,56.0,56.0,30.0,30.0,29.0,62.0,57.0,57.0,52.0,50.0,50.0,48.0,47.0,46.0,45.0,46.0,48.0,51.0,52.0,49.0,52.0,51.0,51.0,56.0,58.0,58.0,58.0,29.0,29.0,26.0,57.0,61.0,57.0,53.0,52.0,52.0,49.0,48.0,47.0,50.0,45.0,49.0,49.0,50.0,53.0,54.0,57.0
105824.0,32.0,37.0,23.0,21.0,22.0,23.0,17.0,17.0,17.0,33.0,30.0,31.0,29.0,31.0,29.0,28.0,31.0,35.0,29.0,30.0,28.0,36.0,27.0,20.0,32.0,17.0,18.0,22.0,23.0,23.0,23.0,23.0,23.0,37.0,33.0,32.0,31.0,30.0,33.0,32.0,28.0,33.0,28.0,30.0,18.0,26.0,33.0,17.0
105826.0,27.0,28.0,28.0,29.0,29.0,29.0,27.0,27.0,26.0,24.0,22.0,23.0,22.0,23.0,23.0,23.0,22.0,22.0,24.0,25.0,24.0,25.0,25.0,25.0,26.0,28.0,28.0,27.0,29.0,29.0,28.0,28.0,27.0,25.0,24.0,21.0,22.0,22.0,21.0,20.0,21.0,22.0,23.0,24.0,25.0,25.0,25.0,27.0
105878.0,20.0,25.0,17.0,16.0,16.0,18.0,18.0,17.0,22.0,23.0,20.0,19.0,20.0,20.0,21.0,22.0,20.0,20.0,20.0,21.0,18.0,20.0,21.0,22.0,22.0,16.0,23.0,25.0,17.0,14.0,14.0,16.0,22.0,19.0,22.0,20.0,20.0,21.0,19.0,22.0,21.0,20.0,20.0,20.0,19.0,22.0,22.0,16.0
105910.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
105828.0,39.0,32.0,43.0,23.0,20.0,33.0,33.0,33.0,22.0,27.0,27.0,16.0,16.0,13.0,15.0,13.0,15.0,11.0,17.0,17.0,11.0,15.0,19.0,35.0,35.0,42.0,27.0,26.0,19.0,22.0,22.0,20.0,20.0,32.0,25.0,23.0,30.0,28.0,33.0,26.0,26.0,27.0,25.0,27.0,29.0,29.0,32.0,36.0
105834.0,18.0,19.0,19.0,20.0,20.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,13.0,15.0,13.0,11.0,10.0,13.0,12.0,14.0,10.0,12.0,13.0,10.0,18.0,20.0,21.0,28.0,21.0,18.0,18.0,18.0,4.0,4.0,15.0,15.0,14.0,16.0,15.0,12.0,15.0,12.0,15.0,12.0,11.0,11.0,14.0,14.0
105838.0,10.0,4.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,16.0,16.0,15.0,12.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,11.0,4.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,19.0,19.0,19.0,19.0
105827.0,24.0,24.0,26.0,28.0,25.0,25.0,23.0,23.0,22.0,22.0,23.0,17.0,17.0,19.0,20.0,15.0,18.0,19.0,21.0,21.0,19.0,19.0,17.0,22.0,23.0,23.0,21.0,17.0,17.0,24.0,28.0,23.0,24.0,23.0,24.0,23.0,24.0,23.0,21.0,20.0,20.0,20.0,20.0,21.0,22.0,23.0,23.0,23.0
105829.0,29.0,36.0,31.0,22.0,23.0,8.0,8.0,8.0,23.0,23.0,21.0,24.0,22.0,14.0,15.0,14.0,13.0,17.0,16.0,21.0,19.0,23.0,23.0,22.0,41.0,29.0,21.0,20.0,20.0,22.0,6.0,6.0,6.0,18.0,17.0,19.0,27.0,16.0,18.0,15.0,15.0,18.0,16.0,21.0,18.0,24.0,20.0,25.0
105830.0,39.0,32.0,43.0,23.0,20.0,33.0,33.0,33.0,22.0,27.0,27.0,16.0,16.0,13.0,15.0,13.0,15.0,11.0,17.0,17.0,11.0,15.0,19.0,35.0,35.0,42.0,27.0,26.0,19.0,22.0,22.0,20.0,20.0,32.0,25.0,23.0,30.0,28.0,33.0,26.0,26.0,27.0,25.0,27.0,29.0,29.0,32.0,36.0
105866.0,20.0,25.0,17.0,16.0,16.0,18.0,18.0,17.0,22.0,23.0,20.0,19.0,20.0,20.0,21.0,22.0,20.0,20.0,20.0,21.0,18.0,20.0,21.0,22.0,22.0,16.0,23.0,25.0,17.0,14.0,14.0,16.0,22.0,19.0,22.0,20.0,20.0,21.0,19.0,22.0,21.0,20.0,20.0,20.0,19.0,22.0,22.0,16.0
105879.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,16.0,16.0,17.0,13.0,10.0,7.0,7.0,7.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,20.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,11.0
105880.0,18.0,21.0,19.0,18.0,22.0,27.0,25.0,21.0,18.0,16.0,20.0,19.0,18.0,16.0,18.0,20.0,18.0,17.0,18.0,16.0,15.0,16.0,15.0,19.0,17.0,16.0,22.0,21.0,24.0,26.0,23.0,22.0,21.0,21.0,22.0,18.0,17.0,19.0,18.0,15.0,18.0,17.0,15.0,14.0,18.0,18.0,19.0,20.0
105831.0,29.0,36.0,31.0,22.0,23.0,8.0,8.0,8.0,23.0,23.0,21.0,24.0,22.0,14.0,15.0,14.0,13.0,17.0,16.0,21.0,19.0,23.0,23.0,22.0,41.0,29.0,21.0,20.0,20.0,22.0,6.0,6.0,6.0,18.0,17.0,19.0,27.0,16.0,18.0,15.0,15.0,18.0,16.0,21.0,18.0,24.0,20.0,25.0
105837.0,39.0,32.0,43.0,23.0,20.0,33.0,33.0,33.0,22.0,27.0,27.0,16.0,16.0,13.0,15.0,13.0,15.0,11.0,17.0,17.0,11.0,15.0,19.0,35.0,35.0,42.0,27.0,26.0,19.0,22.0,22.0,20.0,20.0,32.0,25.0,23.0,30.0,28.0,33.0,26.0,26.0,27.0,25.0,27.0,29.0,29.0,32.0,36.0
105847.0,25.0,25.0,24.0,25.0,24.0,24.0,25.0,25.0,24.0,25.0,24.0,24.0,25.0,25.0,23.0,23.0,24.0,25.0,26.0,25.0,23.0,25.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,24.0,27.0,26.0,25.0,26.0,25.0,26.0,25.0,24.0,24.0,25.0,23.0,22.0,22.0,24.0,25.0,24.0,24.0,25.0
105832.0,24.0,24.0,26.0,28.0,25.0,25.0,23.0,23.0,22.0,22.0,23.0,17.0,17.0,19.0,20.0,15.0,18.0,19.0,21.0,21.0,19.0,19.0,17.0,22.0,23.0,23.0,21.0,17.0,17.0,24.0,28.0,23.0,24.0,23.0,24.0,23.0,24.0,23.0,21.0,20.0,20.0,20.0,20.0,21.0,22.0,23.0,23.0,23.0
105833.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,14.0,8.0,9.0,9.0,3.0,3.0,7.0,5.0,8.0,10.0,17.0,9.0,13.0,13.0,10.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,9.0,4.0,4.0,4.0,4.0,5.0,6.0,13.0,12.0,12.0,11.0,8.0
105884.0,20.0,18.0,21.0,17.0,21.0,23.0,23.0,19.0,17.0,18.0,14.0,13.0,13.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,15.0,19.0,17.0,20.0,19.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0,22.0,16.0,17.0,14.0,13.0,12.0,12.0,12.0,11.0,13.0,16.0,18.0,16.0,18.0,20.0
105909.0,20.0,25.0,17.0,16.0,16.0,18.0,18.0,17.0,22.0,23.0,20.0,19.0,20.0,20.0,21.0,22.0,20.0,20.0,20.0,21.0,18.0,20.0,21.0,22.0,22.0,16.0,23.0,25.0,17.0,14.0,14.0,16.0,22.0,19.0,22.0,20.0,20.0,21.0,19.0,22.0,21.0,20.0,20.0,20.0,19.0,22.0,22.0,16.0
105836.0,18.0,19.0,19.0,20.0,20.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,13.0,15.0,13.0,11.0,10.0,13.0,12.0,14.0,10.0,12.0,13.0,10.0,18.0,20.0,21.0,28.0,21.0,18.0,18.0,18.0,4.0,4.0,15.0,15.0,14.0,16.0,15.0,12.0,15.0,12.0,15.0,12.0,11.0,11.0,14.0,14.0
105859.0,44.0,43.0,17.0,21.0,21.0,16.0,16.0,16.0,15.0,42.0,12.0,38.0,40.0,41.0,39.0,17.0,42.0,18.0,15.0,37.0,22.0,14.0,40.0,41.0,43.0,25.0,16.0,20.0,20.0,20.0,20.0,18.0,19.0,14.0,36.0,14.0,38.0,14.0,13.0,34.0,36.0,39.0,33.0,32.0,18.0,41.0,42.0,43.0
105867.0,18.0,21.0,19.0,18.0,22.0,27.0,25.0,21.0,18.0,16.0,20.0,19.0,18.0,16.0,18.0,20.0,18.0,17.0,18.0,16.0,15.0,16.0,15.0,19.0,17.0,16.0,22.0,21.0,24.0,26.0,23.0,22.0,21.0,21.0,22.0,18.0,17.0,19.0,18.0,15.0,18.0,17.0,15.0,14.0,18.0,18.0,19.0,20.0
105841.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,9.0
105843.0,24.0,24.0,27.0,27.0,24.0,25.0,26.0,21.0,20.0,21.0,22.0,22.0,19.0,23.0,22.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,21.0,19.0,23.0,23.0,23.0,23.0,25.0,21.0,25.0,23.0,22.0,20.0,22.0,23.0,21.0,21.0,22.0,21.0,18.0,21.0,22.0,19.0,22.0,24.0
105845.0,25.0,33.0,36.0,39.0,42.0,35.0,35.0,30.0,23.0,23.0,16.0,27.0,16.0,17.0,19.0,19.0,18.0,16.0,17.0,22.0,25.0,22.0,24.0,26.0,32.0,36.0,41.0,41.0,41.0,43.0,38.0,37.0,28.0,25.0,24.0,22.0,22.0,17.0,16.0,16.0,16.0,23.0,16.0,19.0,16.0,23.0,17.0,28.0
105844.0,27.0,21.0,26.0,26.0,31.0,26.0,28.0,21.0,23.0,21.0,15.0,25.0,19.0,24.0,27.0,25.0,23.0,19.0,24.0,27.0,28.0,23.0,23.0,21.0,22.0,23.0,23.0,25.0,29.0,25.0,26.0,20.0,22.0,21.0,20.0,21.0,20.0,22.0,20.0,18.0,21.0,18.0,21.0,21.0,22.0,21.0,19.0,19.0
105849.0,27.0,34.0,30.0,31.0,34.0,34.0,31.0,30.0,28.0,26.0,24.0,26.0,26.0,24.0,23.0,26.0,27.0,25.0,24.0,25.0,25.0,26.0,24.0,27.0,27.0,29.0,28.0,31.0,35.0,31.0,33.0,31.0,29.0,27.0,28.0,25.0,28.0,26.0,24.0,28.0,27.0,23.0,22.0,26.0,30.0,28.0,28.0,28.0
105851.0,19.0,19.0,21.0,15.0,20.0,17.0,17.0,17.0,20.0,20.0,22.0,19.0,21.0,18.0,18.0,17.0,17.0,17.0,15.0,17.0,15.0,18.0,18.0,20.0,21.0,21.0,18.0,18.0,17.0,19.0,19.0,20.0,18.0,25.0,22.0,20.0,15.0,19.0,18.0,18.0,17.0,21.0,23.0,19.0,22.0,20.0,17.0,20.0
105848.0,18.0,21.0,21.0,23.0,23.0,22.0,18.0,14.0,16.0,15.0,16.0,25.0,22.0,21.0,24.0,22.0,22.0,23.0,21.0,25.0,24.0,21.0,25.0,20.0,20.0,21.0,20.0,19.0,21.0,22.0,22.0,19.0,19.0,22.0,18.0,15.0,10.0,11.0,13.0,10.0,15.0,14.0,17.0,15.0,26.0,21.0,19.0,20.0
105852.0,27.0,34.0,30.0,31.0,34.0,34.0,31.0,30.0,28.0,26.0,24.0,26.0,26.0,24.0,23.0,26.0,27.0,25.0,24.0,25.0,25.0,26.0,24.0,27.0,27.0,29.0,28.0,31.0,35.0,31.0,33.0,31.0,29.0,27.0,28.0,25.0,28.0,26.0,24.0,28.0,27.0,23.0,22.0,26.0,30.0,28.0,28.0,28.0
105861.0,21.0,20.0,23.0,22.0,22.0,21.0,23.0,21.0,21.0,21.0,18.0,19.0,19.0,20.0,19.0,22.0,22.0,21.0,22.0,20.0,22.0,21.0,21.0,21.0,19.0,24.0,22.0,20.0,23.0,21.0,23.0,23.0,23.0,22.0,21.0,19.0,21.0,21.0,20.0,21.0,22.0,21.0,19.0,20.0,21.0,20.0,21.0,22.0
105853.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,16.0,13.0,13.0,13.0,13.0
105854.0,14.0,15.0,18.0,14.0,14.0,16.0,16.0,14.0,17.0,21.0,23.0,21.0,19.0,22.0,19.0,18.0,16.0,19.0,16.0,17.0,12.0,14.0,13.0,16.0,14.0,14.0,15.0,12.0,14.0,17.0,16.0,19.0,13.0,15.0,14.0,20.0,18.0,17.0,17.0,21.0,17.0,16.0,16.0,17.0,18.0,18.0,18.0,17.0
105855.0,15.0,19.0,20.0,18.0,18.0,17.0,15.0,13.0,5.0,9.0,10.0,9.0,11.0,11.0,8.0,12.0,14.0,19.0,13.0,17.0,13.0,14.0,14.0,16.0,18.0,17.0,20.0,17.0,19.0,19.0,17.0,17.0,14.0,14.0,17.0,12.0,14.0,13.0,11.0,9.0,11.0,16.0,16.0,14.0,20.0,17.0,17.0,17.0
105856.0,16.0,8.0,13.0,6.0,6.0,6.0,6.0,14.0,7.0,6.0,6.0,7.0,7.0,7.0,9.0,8.0,8.0,10.0,6.0,8.0,8.0,10.0,10.0,13.0,9.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,11.0,12.0,10.0,11.0,10.0,6.0,11.0,9.0,10.0,11.0,11.0,11.0,11.0,13.0
105857.0,16.0,8.0,13.0,6.0,6.0,6.0,6.0,14.0,7.0,6.0,6.0,7.0,7.0,7.0,9.0,8.0,8.0,10.0,6.0,8.0,8.0,10.0,10.0,13.0,9.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,11.0,12.0,10.0,11.0,10.0,6.0,11.0,9.0,10.0,11.0,11.0,11.0,11.0,13.0
105871.0,40.0,36.0,20.0,20.0,12.0,38.0,30.0,46.0,35.0,33.0,27.0,31.0,33.0,27.0,29.0,38.0,33.0,32.0,27.0,34.0,34.0,27.0,34.0,36.0,37.0,42.0,21.0,33.0,27.0,27.0,46.0,47.0,40.0,38.0,37.0,39.0,37.0,30.0,35.0,36.0,36.0,35.0,39.0,34.0,17.0,32.0,17.0,41.0
105858.0,24.0,26.0,26.0,26.0,25.0,26.0,26.0,22.0,24.0,23.0,23.0,24.0,23.0,22.0,23.0,23.0,25.0,23.0,24.0,21.0,25.0,24.0,24.0,25.0,25.0,24.0,26.0,26.0,27.0,25.0,25.0,25.0,23.0,22.0,22.0,23.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,23.0,24.0,25.0,25.0
105860.0,18.0,19.0,19.0,20.0,20.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,13.0,15.0,13.0,11.0,10.0,13.0,12.0,14.0,10.0,12.0,13.0,10.0,18.0,20.0,21.0,28.0,21.0,18.0,18.0,18.0,4.0,4.0,15.0,15.0,14.0,16.0,15.0,12.0,15.0,12.0,15.0,12.0,11.0,11.0,14.0,14.0
105862.0,27.0,28.0,28.0,29.0,29.0,29.0,27.0,27.0,26.0,24.0,22.0,23.0,22.0,23.0,23.0,23.0,22.0,22.0,24.0,25.0,24.0,25.0,25.0,25.0,26.0,28.0,28.0,27.0,29.0,29.0,28.0,28.0,27.0,25.0,24.0,21.0,22.0,22.0,21.0,20.0,21.0,22.0,23.0,24.0,25.0,25.0,25.0,27.0
105863.0,20.0,25.0,17.0,16.0,16.0,18.0,18.0,17.0,22.0,23.0,20.0,19.0,20.0,20.0,21.0,22.0,20.0,20.0,20.0,21.0,18.0,20.0,21.0,22.0,22.0,16.0,23.0,25.0,17.0,14.0,14.0,16.0,22.0,19.0,22.0,20.0,20.0,21.0,19.0,22.0,21.0,20.0,20.0,20.0,19.0,22.0,22.0,16.0
105865.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,16.0,16.0,17.0,13.0,10.0,7.0,7.0,7.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,20.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,11.0
105864.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,16.0,16.0,17.0,13.0,10.0,7.0,7.0,7.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,20.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,11.0
105868.0,20.0,25.0,17.0,16.0,16.0,18.0,18.0,17.0,22.0,23.0,20.0,19.0,20.0,20.0,21.0,22.0,20.0,20.0,20.0,21.0,18.0,20.0,21.0,22.0,22.0,16.0,23.0,25.0,17.0,14.0,14.0,16.0,22.0,19.0,22.0,20.0,20.0,21.0,19.0,22.0,21.0,20.0,20.0,20.0,19.0,22.0,22.0,16.0
105875.0,18.0,21.0,19.0,18.0,22.0,27.0,25.0,21.0,18.0,16.0,20.0,19.0,18.0,16.0,18.0,20.0,18.0,17.0,18.0,16.0,15.0,16.0,15.0,19.0,17.0,16.0,22.0,21.0,24.0,26.0,23.0,22.0,21.0,21.0,22.0,18.0,17.0,19.0,18.0,15.0,18.0,17.0,15.0,14.0,18.0,18.0,19.0,20.0
105869.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105870.0,23.0,24.0,24.0,23.0,23.0,22.0,25.0,20.0,20.0,17.0,14.0,15.0,14.0,15.0,13.0,15.0,16.0,20.0,20.0,21.0,21.0,21.0,22.0,21.0,23.0,24.0,24.0,22.0,22.0,23.0,22.0,22.0,22.0,21.0,19.0,20.0,20.0,19.0,20.0,19.0,22.0,21.0,22.0,21.0,22.0,23.0,23.0,22.0
105872.0,45.0,26.0,27.0,47.0,47.0,47.0,47.0,47.0,16.0,60.0,49.0,22.0,48.0,55.0,51.0,53.0,50.0,37.0,52.0,46.0,46.0,45.0,41.0,41.0,44.0,48.0,26.0,24.0,24.0,24.0,24.0,26.0,54.0,54.0,18.0,51.0,15.0,47.0,43.0,50.0,25.0,50.0,49.0,44.0,44.0,42.0,47.0,38.0
105873.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106295.0,10.0,17.0,14.0,17.0,11.0,11.0,11.0,14.0,28.0,43.0,36.0,28.0,33.0,35.0,37.0,44.0,32.0,38.0,30.0,35.0,30.0,39.0,35.0,12.0,19.0,17.0,17.0,20.0,20.0,46.0,46.0,46.0,14.0,52.0,15.0,33.0,10.0,37.0,35.0,38.0,10.0,38.0,34.0,29.0,33.0,37.0,19.0,14.0
105874.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,16.0,16.0,12.0,12.0,11.0,13.0,11.0,15.0,15.0,14.0,17.0,15.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,11.0
105877.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,22.0,24.0,23.0,24.0,24.0,21.0,23.0,23.0,24.0,25.0,23.0,24.0,23.0,23.0,25.0,24.0,25.0,25.0,24.0,26.0,24.0,27.0,23.0,26.0,26.0,24.0,22.0,23.0,24.0,23.0,22.0,22.0,20.0,21.0,21.0,22.0,23.0,23.0,24.0
105876.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,16.0,16.0,12.0,12.0,11.0,13.0,11.0,15.0,15.0,14.0,17.0,15.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,11.0
105889.0,21.0,21.0,25.0,27.0,23.0,25.0,24.0,22.0,23.0,23.0,21.0,22.0,22.0,21.0,20.0,15.0,7.0,23.0,22.0,21.0,20.0,22.0,20.0,19.0,21.0,21.0,24.0,25.0,25.0,24.0,24.0,18.0,20.0,22.0,23.0,22.0,21.0,21.0,20.0,15.0,11.0,18.0,15.0,3.0,12.0,17.0,19.0,21.0
105881.0,25.0,25.0,24.0,25.0,24.0,24.0,25.0,25.0,24.0,25.0,24.0,24.0,25.0,25.0,23.0,23.0,24.0,25.0,26.0,25.0,23.0,25.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,24.0,27.0,26.0,25.0,26.0,25.0,26.0,25.0,24.0,24.0,25.0,23.0,22.0,22.0,24.0,25.0,24.0,24.0,25.0
105882.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,16.0,16.0,17.0,13.0,10.0,7.0,7.0,7.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,20.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,11.0
