linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105883.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,16.0,16.0,17.0,13.0,10.0,7.0,7.0,7.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,20.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,11.0
105890.0,24.0,24.0,26.0,28.0,25.0,25.0,23.0,23.0,22.0,22.0,23.0,17.0,17.0,19.0,20.0,15.0,18.0,19.0,21.0,21.0,19.0,19.0,17.0,22.0,23.0,23.0,21.0,17.0,17.0,24.0,28.0,23.0,24.0,23.0,24.0,23.0,24.0,23.0,21.0,20.0,20.0,20.0,20.0,21.0,22.0,23.0,23.0,23.0
105885.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,16.0,16.0,17.0,13.0,10.0,7.0,7.0,7.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,20.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,11.0
105908.0,26.0,28.0,29.0,28.0,29.0,29.0,25.0,25.0,21.0,20.0,19.0,17.0,17.0,20.0,20.0,21.0,20.0,20.0,23.0,21.0,22.0,22.0,24.0,24.0,25.0,27.0,27.0,28.0,28.0,26.0,28.0,28.0,27.0,26.0,24.0,23.0,21.0,21.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,20.0,25.0,27.0
105893.0,18.0,20.0,21.0,24.0,19.0,19.0,12.0,9.0,12.0,12.0,10.0,7.0,9.0,14.0,16.0,14.0,9.0,14.0,13.0,16.0,16.0,18.0,16.0,19.0,20.0,22.0,18.0,18.0,22.0,23.0,22.0,22.0,21.0,22.0,19.0,18.0,19.0,15.0,14.0,13.0,12.0,13.0,11.0,9.0,15.0,19.0,18.0,21.0
105886.0,12.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,8.0,8.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,18.0,18.0,11.0,9.0,9.0,15.0,15.0,15.0,14.0,16.0,11.0,13.0,17.0,15.0
106265.0,13.0,13.0,15.0,17.0,16.0,14.0,15.0,14.0,15.0,14.0,15.0,13.0,13.0,14.0,14.0,16.0,14.0,13.0,15.0,17.0,14.0,16.0,13.0,12.0,14.0,14.0,16.0,16.0,14.0,16.0,15.0,13.0,13.0,14.0,15.0,16.0,15.0,14.0,14.0,13.0,14.0,13.0,14.0,15.0,14.0,12.0,15.0,13.0
105887.0,22.0,23.0,22.0,24.0,24.0,22.0,21.0,19.0,20.0,19.0,19.0,19.0,20.0,19.0,20.0,21.0,21.0,20.0,22.0,22.0,21.0,21.0,22.0,23.0,23.0,22.0,24.0,24.0,24.0,23.0,21.0,22.0,22.0,23.0,20.0,21.0,21.0,20.0,19.0,19.0,21.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0
105888.0,12.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,8.0,8.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,18.0,18.0,11.0,9.0,9.0,15.0,15.0,15.0,14.0,16.0,11.0,13.0,17.0,15.0
105891.0,18.0,20.0,21.0,24.0,19.0,19.0,12.0,9.0,12.0,12.0,10.0,7.0,9.0,14.0,16.0,14.0,9.0,14.0,13.0,16.0,16.0,18.0,16.0,19.0,20.0,22.0,18.0,18.0,22.0,23.0,22.0,22.0,21.0,22.0,19.0,18.0,19.0,15.0,14.0,13.0,12.0,13.0,11.0,9.0,15.0,19.0,18.0,21.0
105896.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
105899.0,18.0,20.0,21.0,24.0,19.0,19.0,12.0,9.0,12.0,12.0,10.0,7.0,9.0,14.0,16.0,14.0,9.0,14.0,13.0,16.0,16.0,18.0,16.0,19.0,20.0,22.0,18.0,18.0,22.0,23.0,22.0,22.0,21.0,22.0,19.0,18.0,19.0,15.0,14.0,13.0,12.0,13.0,11.0,9.0,15.0,19.0,18.0,21.0
105892.0,25.0,26.0,25.0,27.0,26.0,28.0,22.0,22.0,22.0,21.0,22.0,20.0,20.0,21.0,22.0,20.0,22.0,20.0,22.0,22.0,22.0,23.0,23.0,23.0,24.0,25.0,26.0,26.0,25.0,26.0,24.0,24.0,25.0,24.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,24.0,24.0,25.0,25.0
105894.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
105895.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106221.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
105897.0,25.0,26.0,25.0,27.0,26.0,28.0,22.0,22.0,22.0,21.0,22.0,20.0,20.0,21.0,22.0,20.0,22.0,20.0,22.0,22.0,22.0,23.0,23.0,23.0,24.0,25.0,26.0,26.0,25.0,26.0,24.0,24.0,25.0,24.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,24.0,24.0,25.0,25.0
106232.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
105898.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
106236.0,22.0,23.0,22.0,24.0,24.0,22.0,21.0,19.0,20.0,19.0,19.0,19.0,20.0,19.0,20.0,21.0,21.0,20.0,22.0,22.0,21.0,21.0,22.0,23.0,23.0,22.0,24.0,24.0,24.0,23.0,21.0,22.0,22.0,23.0,20.0,21.0,21.0,20.0,19.0,19.0,21.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0
106227.0,19.0,19.0,22.0,17.0,22.0,22.0,21.0,22.0,19.0,19.0,17.0,14.0,16.0,17.0,18.0,15.0,14.0,15.0,16.0,19.0,17.0,20.0,19.0,18.0,20.0,18.0,20.0,19.0,22.0,22.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,18.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,17.0,20.0,20.0
106231.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
105900.0,42.0,46.0,47.0,44.0,42.0,49.0,42.0,41.0,43.0,42.0,36.0,35.0,37.0,30.0,35.0,33.0,31.0,32.0,29.0,31.0,35.0,36.0,39.0,36.0,45.0,45.0,44.0,45.0,46.0,47.0,46.0,44.0,41.0,37.0,37.0,32.0,26.0,34.0,27.0,30.0,30.0,29.0,29.0,33.0,40.0,39.0,41.0,43.0
105902.0,44.0,47.0,46.0,47.0,47.0,51.0,48.0,46.0,44.0,40.0,38.0,35.0,42.0,29.0,34.0,37.0,32.0,35.0,36.0,36.0,34.0,39.0,40.0,39.0,44.0,46.0,45.0,44.0,47.0,47.0,51.0,42.0,43.0,37.0,33.0,33.0,28.0,36.0,34.0,30.0,33.0,29.0,34.0,30.0,41.0,41.0,43.0,46.0
105907.0,23.0,25.0,26.0,24.0,25.0,27.0,26.0,24.0,23.0,17.0,17.0,19.0,18.0,18.0,16.0,16.0,17.0,17.0,19.0,18.0,20.0,21.0,20.0,23.0,24.0,23.0,25.0,26.0,25.0,26.0,24.0,25.0,24.0,22.0,20.0,18.0,20.0,19.0,18.0,17.0,16.0,14.0,17.0,17.0,21.0,22.0,23.0,24.0
105901.0,10.0,11.0,11.0,11.0,10.0,13.0,12.0,13.0,15.0,12.0,12.0,9.0,9.0,7.0,9.0,11.0,10.0,11.0,9.0,11.0,11.0,10.0,8.0,7.0,10.0,13.0,12.0,17.0,18.0,15.0,12.0,11.0,11.0,12.0,11.0,7.0,6.0,8.0,7.0,7.0,13.0,6.0,7.0,8.0,12.0,12.0,10.0,13.0
105904.0,23.0,25.0,26.0,24.0,25.0,27.0,26.0,24.0,23.0,17.0,17.0,19.0,18.0,18.0,16.0,16.0,17.0,17.0,19.0,18.0,20.0,21.0,20.0,23.0,24.0,23.0,25.0,26.0,25.0,26.0,24.0,25.0,24.0,22.0,20.0,18.0,20.0,19.0,18.0,17.0,16.0,14.0,17.0,17.0,21.0,22.0,23.0,24.0
105903.0,42.0,46.0,47.0,44.0,42.0,49.0,42.0,41.0,43.0,42.0,36.0,35.0,37.0,30.0,35.0,33.0,31.0,32.0,29.0,31.0,35.0,36.0,39.0,36.0,45.0,45.0,44.0,45.0,46.0,47.0,46.0,44.0,41.0,37.0,37.0,32.0,26.0,34.0,27.0,30.0,30.0,29.0,29.0,33.0,40.0,39.0,41.0,43.0
105906.0,44.0,47.0,46.0,47.0,47.0,51.0,48.0,46.0,44.0,40.0,38.0,35.0,42.0,29.0,34.0,37.0,32.0,35.0,36.0,36.0,34.0,39.0,40.0,39.0,44.0,46.0,45.0,44.0,47.0,47.0,51.0,42.0,43.0,37.0,33.0,33.0,28.0,36.0,34.0,30.0,33.0,29.0,34.0,30.0,41.0,41.0,43.0,46.0
106078.0,17.0,22.0,22.0,23.0,23.0,23.0,25.0,25.0,22.0,19.0,18.0,16.0,18.0,15.0,14.0,16.0,14.0,12.0,13.0,11.0,17.0,14.0,16.0,16.0,19.0,20.0,24.0,25.0,26.0,27.0,25.0,27.0,23.0,22.0,21.0,16.0,14.0,16.0,15.0,11.0,12.0,13.0,12.0,13.0,14.0,19.0,19.0,19.0
105905.0,42.0,44.0,43.0,44.0,43.0,49.0,41.0,38.0,43.0,38.0,34.0,31.0,32.0,34.0,31.0,32.0,33.0,35.0,32.0,32.0,36.0,37.0,36.0,40.0,44.0,44.0,43.0,44.0,46.0,45.0,47.0,46.0,45.0,40.0,35.0,33.0,32.0,32.0,31.0,34.0,36.0,30.0,33.0,34.0,37.0,42.0,37.0,41.0
105968.0,8.0,8.0,10.0,8.0,5.0,13.0,11.0,10.0,12.0,7.0,7.0,6.0,6.0,7.0,8.0,8.0,6.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,7.0,8.0,6.0,8.0,10.0,7.0,9.0,7.0,8.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,11.0,10.0,8.0,10.0,8.0
105975.0,21.0,17.0,19.0,19.0,16.0,25.0,26.0,15.0,12.0,13.0,13.0,16.0,14.0,15.0,15.0,10.0,14.0,13.0,14.0,16.0,12.0,15.0,15.0,17.0,15.0,14.0,16.0,23.0,21.0,21.0,21.0,9.0,15.0,12.0,18.0,12.0,17.0,14.0,14.0,15.0,13.0,16.0,13.0,12.0,17.0,14.0,13.0,17.0
105912.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,26.0,24.0,26.0,27.0,52.0,26.0,26.0,26.0,24.0,25.0,26.0,52.0,27.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,49.0,23.0,21.0,47.0,47.0,43.0,39.0,48.0,49.0,47.0,50.0,52.0,26.0,28.0,29.0
105915.0,15.0,14.0,13.0,16.0,13.0,18.0,17.0,17.0,30.0,34.0,31.0,28.0,27.0,25.0,25.0,28.0,27.0,28.0,30.0,31.0,29.0,35.0,34.0,32.0,16.0,14.0,16.0,17.0,36.0,36.0,36.0,36.0,15.0,34.0,34.0,32.0,25.0,23.0,20.0,20.0,19.0,20.0,27.0,28.0,26.0,29.0,14.0,15.0
105926.0,23.0,24.0,24.0,25.0,26.0,24.0,24.0,24.0,23.0,23.0,23.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,23.0,24.0,23.0,25.0,24.0,24.0,25.0,25.0,24.0,25.0,23.0,23.0,23.0,22.0,22.0,22.0,21.0,21.0,19.0,20.0,21.0,20.0,22.0,22.0,24.0
105913.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,13.0,13.0,15.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0
105931.0,22.0,23.0,23.0,22.0,24.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0,20.0,21.0,21.0,20.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0,22.0,22.0,24.0,23.0,23.0,23.0,22.0,22.0,23.0,21.0,19.0,21.0,19.0,19.0,18.0,18.0,20.0,19.0,20.0,22.0,24.0
105914.0,52.0,54.0,52.0,53.0,27.0,29.0,57.0,56.0,54.0,53.0,51.0,48.0,50.0,47.0,48.0,48.0,43.0,47.0,49.0,49.0,51.0,51.0,51.0,52.0,54.0,52.0,56.0,53.0,52.0,56.0,56.0,58.0,58.0,54.0,53.0,52.0,51.0,51.0,51.0,51.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,52.0
105917.0,14.0,15.0,12.0,22.0,24.0,25.0,16.0,29.0,28.0,26.0,29.0,29.0,32.0,27.0,30.0,31.0,28.0,24.0,27.0,33.0,33.0,16.0,13.0,25.0,15.0,13.0,10.0,18.0,14.0,12.0,12.0,12.0,18.0,28.0,35.0,16.0,29.0,27.0,26.0,22.0,21.0,27.0,27.0,28.0,33.0,22.0,12.0,16.0
105918.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,7.0,7.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,11.0,11.0,9.0,9.0,7.0,7.0
105919.0,19.0,21.0,21.0,18.0,17.0,18.0,18.0,20.0,18.0,17.0,20.0,19.0,18.0,19.0,19.0,18.0,17.0,19.0,19.0,18.0,18.0,20.0,18.0,19.0,20.0,18.0,17.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,18.0,19.0,19.0,16.0,18.0,18.0,17.0,18.0,20.0,18.0,19.0,18.0,17.0,19.0
105921.0,19.0,23.0,22.0,21.0,22.0,24.0,24.0,23.0,22.0,22.0,20.0,19.0,20.0,19.0,19.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,24.0,22.0,24.0,25.0,25.0,22.0,22.0,19.0,19.0,18.0,17.0,17.0,14.0,12.0,14.0,11.0,10.0,16.0,19.0,21.0,21.0,21.0
105923.0,11.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,10.0,17.0,10.0,10.0,19.0,10.0,20.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,14.0,2.0,9.0,11.0,6.0,4.0,4.0,3.0,3.0,2.0,9.0,10.0,9.0,9.0
105924.0,25.0,26.0,24.0,24.0,27.0,28.0,26.0,24.0,23.0,22.0,22.0,21.0,24.0,22.0,23.0,22.0,24.0,24.0,23.0,23.0,23.0,23.0,22.0,24.0,24.0,24.0,26.0,26.0,25.0,25.0,23.0,22.0,18.0,17.0,17.0,14.0,12.0,12.0,9.0,7.0,9.0,9.0,8.0,11.0,21.0,23.0,22.0,23.0
105925.0,25.0,25.0,27.0,26.0,31.0,28.0,16.0,16.0,23.0,49.0,47.0,48.0,45.0,44.0,33.0,44.0,49.0,46.0,49.0,44.0,51.0,53.0,22.0,24.0,24.0,27.0,21.0,24.0,37.0,37.0,37.0,37.0,29.0,44.0,45.0,22.0,41.0,43.0,41.0,42.0,44.0,37.0,43.0,46.0,39.0,48.0,25.0,22.0
105928.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,18.0,19.0,17.0,18.0,14.0,15.0,17.0,17.0,18.0,3.0,17.0,3.0,19.0,18.0,22.0,20.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.0,18.0,19.0,15.0,4.0,23.0,18.0,19.0,22.0,21.0,21.0,18.0,6.0,4.0
105964.0,22.0,23.0,22.0,22.0,23.0,25.0,24.0,23.0,24.0,22.0,24.0,23.0,23.0,23.0,22.0,23.0,22.0,22.0,20.0,20.0,21.0,22.0,22.0,23.0,21.0,22.0,22.0,24.0,24.0,25.0,24.0,23.0,25.0,23.0,24.0,23.0,21.0,22.0,22.0,20.0,21.0,19.0,19.0,21.0,20.0,20.0,22.0,24.0
105927.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105929.0,23.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,41.0,28.0,27.0,11.0,32.0,25.0,33.0,32.0,26.0,27.0,21.0,32.0,30.0,21.0,36.0,17.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,10.0,32.0,22.0,10.0,30.0,27.0,31.0,29.0,32.0,10.0,29.0,15.0,11.0
105934.0,22.0,23.0,22.0,22.0,23.0,25.0,24.0,23.0,24.0,22.0,24.0,23.0,23.0,23.0,22.0,23.0,22.0,22.0,20.0,20.0,21.0,22.0,22.0,23.0,21.0,22.0,22.0,24.0,24.0,25.0,24.0,23.0,25.0,23.0,24.0,23.0,21.0,22.0,22.0,20.0,21.0,19.0,19.0,21.0,20.0,20.0,22.0,24.0
105930.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
105932.0,25.0,25.0,26.0,26.0,26.0,28.0,24.0,22.0,21.0,23.0,23.0,21.0,20.0,23.0,21.0,23.0,21.0,21.0,21.0,21.0,19.0,20.0,22.0,23.0,24.0,26.0,26.0,26.0,26.0,27.0,24.0,29.0,21.0,22.0,17.0,18.0,21.0,19.0,21.0,23.0,18.0,19.0,17.0,19.0,19.0,22.0,23.0,25.0
105938.0,23.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,41.0,28.0,27.0,11.0,32.0,25.0,33.0,32.0,26.0,27.0,21.0,32.0,30.0,21.0,36.0,17.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,10.0,32.0,22.0,10.0,30.0,27.0,31.0,29.0,32.0,10.0,29.0,15.0,11.0
105935.0,25.0,25.0,26.0,26.0,26.0,28.0,24.0,22.0,21.0,23.0,23.0,21.0,20.0,23.0,21.0,23.0,21.0,21.0,21.0,21.0,19.0,20.0,22.0,23.0,24.0,26.0,26.0,26.0,26.0,27.0,24.0,29.0,21.0,22.0,17.0,18.0,21.0,19.0,21.0,23.0,18.0,19.0,17.0,19.0,19.0,22.0,23.0,25.0
105936.0,25.0,25.0,26.0,26.0,26.0,28.0,24.0,22.0,21.0,23.0,23.0,21.0,20.0,23.0,21.0,23.0,21.0,21.0,21.0,21.0,19.0,20.0,22.0,23.0,24.0,26.0,26.0,26.0,26.0,27.0,24.0,29.0,21.0,22.0,17.0,18.0,21.0,19.0,21.0,23.0,18.0,19.0,17.0,19.0,19.0,22.0,23.0,25.0
105933.0,29.0,28.0,29.0,29.0,29.0,28.0,27.0,29.0,26.0,23.0,27.0,26.0,26.0,24.0,20.0,25.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,27.0,27.0,29.0,29.0,25.0,29.0,29.0,17.0,19.0,16.0,14.0,12.0,8.0,7.0,7.0,25.0,24.0,27.0,21.0,24.0,24.0,24.0,25.0,27.0,28.0
105950.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105958.0,22.0,24.0,24.0,23.0,23.0,25.0,24.0,24.0,23.0,23.0,21.0,17.0,22.0,23.0,22.0,20.0,21.0,21.0,19.0,20.0,21.0,22.0,21.0,22.0,22.0,23.0,23.0,23.0,24.0,24.0,22.0,24.0,23.0,23.0,24.0,23.0,20.0,22.0,20.0,21.0,22.0,19.0,19.0,22.0,20.0,21.0,21.0,24.0
105940.0,24.0,19.0,21.0,21.0,21.0,11.0,20.0,19.0,23.0,24.0,19.0,17.0,21.0,24.0,21.0,24.0,20.0,21.0,20.0,21.0,22.0,21.0,23.0,21.0,23.0,22.0,21.0,19.0,15.0,20.0,20.0,20.0,20.0,24.0,20.0,22.0,23.0,20.0,21.0,24.0,25.0,19.0,18.0,22.0,23.0,19.0,24.0,20.0
105942.0,6.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,13.0,14.0,9.0,11.0,10.0,9.0,7.0,11.0,8.0,9.0,9.0,13.0,12.0,8.0,7.0,15.0,9.0,13.0,13.0,15.0,15.0,15.0,15.0,13.0,13.0,12.0,10.0,14.0,8.0,10.0,9.0,8.0,9.0,8.0,9.0,4.0,4.0,13.0,13.0,13.0
105944.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105948.0,6.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,13.0,14.0,9.0,11.0,10.0,9.0,7.0,11.0,8.0,9.0,9.0,13.0,12.0,8.0,7.0,15.0,9.0,13.0,13.0,15.0,15.0,15.0,15.0,13.0,13.0,12.0,10.0,14.0,8.0,10.0,9.0,8.0,9.0,8.0,9.0,4.0,4.0,13.0,13.0,13.0
105943.0,29.0,28.0,29.0,29.0,29.0,28.0,27.0,29.0,26.0,23.0,27.0,26.0,26.0,24.0,20.0,25.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,27.0,27.0,29.0,29.0,25.0,29.0,29.0,17.0,19.0,16.0,14.0,12.0,8.0,7.0,7.0,25.0,24.0,27.0,21.0,24.0,24.0,24.0,25.0,27.0,28.0
105945.0,29.0,28.0,29.0,29.0,29.0,28.0,27.0,29.0,26.0,23.0,27.0,26.0,26.0,24.0,20.0,25.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,27.0,27.0,29.0,29.0,25.0,29.0,29.0,17.0,19.0,16.0,14.0,12.0,8.0,7.0,7.0,25.0,24.0,27.0,21.0,24.0,24.0,24.0,25.0,27.0,28.0
105951.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
105946.0,24.0,19.0,21.0,21.0,21.0,11.0,20.0,19.0,23.0,24.0,19.0,17.0,21.0,24.0,21.0,24.0,20.0,21.0,20.0,21.0,22.0,21.0,23.0,21.0,23.0,22.0,21.0,19.0,15.0,20.0,20.0,20.0,20.0,24.0,20.0,22.0,23.0,20.0,21.0,24.0,25.0,19.0,18.0,22.0,23.0,19.0,24.0,20.0
105947.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
