linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105952.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
105955.0,15.0,12.0,26.0,26.0,24.0,24.0,12.0,19.0,17.0,17.0,14.0,14.0,15.0,9.0,11.0,10.0,12.0,13.0,10.0,13.0,11.0,13.0,10.0,14.0,9.0,19.0,19.0,17.0,17.0,13.0,19.0,22.0,15.0,15.0,13.0,13.0,12.0,13.0,12.0,12.0,11.0,12.0,11.0,10.0,9.0,5.0,10.0,21.0
105949.0,24.0,19.0,21.0,21.0,21.0,11.0,20.0,19.0,23.0,24.0,19.0,17.0,21.0,24.0,21.0,24.0,20.0,21.0,20.0,21.0,22.0,21.0,23.0,21.0,23.0,22.0,21.0,19.0,15.0,20.0,20.0,20.0,20.0,24.0,20.0,22.0,23.0,20.0,21.0,24.0,25.0,19.0,18.0,22.0,23.0,19.0,24.0,20.0
105953.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
105956.0,15.0,12.0,26.0,26.0,24.0,24.0,12.0,19.0,17.0,17.0,14.0,14.0,15.0,9.0,11.0,10.0,12.0,13.0,10.0,13.0,11.0,13.0,10.0,14.0,9.0,19.0,19.0,17.0,17.0,13.0,19.0,22.0,15.0,15.0,13.0,13.0,12.0,13.0,12.0,12.0,11.0,12.0,11.0,10.0,9.0,5.0,10.0,21.0
105959.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
105954.0,24.0,19.0,21.0,21.0,21.0,11.0,20.0,19.0,23.0,24.0,19.0,17.0,21.0,24.0,21.0,24.0,20.0,21.0,20.0,21.0,22.0,21.0,23.0,21.0,23.0,22.0,21.0,19.0,15.0,20.0,20.0,20.0,20.0,24.0,20.0,22.0,23.0,20.0,21.0,24.0,25.0,19.0,18.0,22.0,23.0,19.0,24.0,20.0
105957.0,18.0,20.0,19.0,18.0,28.0,22.0,22.0,17.0,19.0,14.0,18.0,17.0,16.0,18.0,16.0,17.0,17.0,17.0,15.0,15.0,17.0,17.0,17.0,17.0,16.0,20.0,24.0,20.0,18.0,25.0,26.0,21.0,20.0,17.0,19.0,16.0,16.0,17.0,15.0,17.0,17.0,15.0,15.0,17.0,15.0,16.0,18.0,18.0
105993.0,17.0,16.0,17.0,21.0,21.0,21.0,25.0,20.0,19.0,18.0,17.0,15.0,14.0,15.0,15.0,17.0,17.0,14.0,13.0,17.0,17.0,16.0,15.0,17.0,19.0,19.0,16.0,23.0,23.0,27.0,27.0,19.0,18.0,16.0,18.0,16.0,15.0,16.0,15.0,17.0,15.0,13.0,15.0,15.0,16.0,19.0,20.0,20.0
105999.0,14.0,16.0,17.0,16.0,20.0,18.0,20.0,16.0,13.0,15.0,14.0,14.0,10.0,11.0,13.0,11.0,10.0,12.0,11.0,11.0,12.0,11.0,11.0,14.0,13.0,14.0,14.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,14.0,14.0,13.0,12.0,11.0,13.0,11.0,10.0,12.0,10.0,11.0,14.0,14.0
105962.0,24.0,19.0,21.0,21.0,21.0,11.0,20.0,19.0,23.0,24.0,19.0,17.0,21.0,24.0,21.0,24.0,20.0,21.0,20.0,21.0,22.0,21.0,23.0,21.0,23.0,22.0,21.0,19.0,15.0,20.0,20.0,20.0,20.0,24.0,20.0,22.0,23.0,20.0,21.0,24.0,25.0,19.0,18.0,22.0,23.0,19.0,24.0,20.0
105965.0,17.0,16.0,17.0,21.0,21.0,21.0,25.0,20.0,19.0,18.0,17.0,15.0,14.0,15.0,15.0,17.0,17.0,14.0,13.0,17.0,17.0,16.0,15.0,17.0,19.0,19.0,16.0,23.0,23.0,27.0,27.0,19.0,18.0,16.0,18.0,16.0,15.0,16.0,15.0,17.0,15.0,13.0,15.0,15.0,16.0,19.0,20.0,20.0
105960.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
105961.0,22.0,24.0,24.0,23.0,23.0,25.0,24.0,24.0,23.0,23.0,21.0,17.0,22.0,23.0,22.0,20.0,21.0,21.0,19.0,20.0,21.0,22.0,21.0,22.0,22.0,23.0,23.0,23.0,24.0,24.0,22.0,24.0,23.0,23.0,24.0,23.0,20.0,22.0,20.0,21.0,22.0,19.0,19.0,22.0,20.0,21.0,21.0,24.0
105963.0,18.0,18.0,19.0,22.0,28.0,19.0,16.0,17.0,14.0,32.0,31.0,28.0,25.0,27.0,28.0,30.0,27.0,31.0,32.0,29.0,28.0,39.0,36.0,22.0,19.0,18.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,38.0,32.0,20.0,34.0,28.0,26.0,23.0,30.0,26.0,27.0,34.0,16.0,25.0,16.0,17.0
105966.0,21.0,23.0,23.0,25.0,27.0,30.0,20.0,21.0,24.0,35.0,33.0,36.0,31.0,30.0,18.0,29.0,32.0,31.0,32.0,29.0,20.0,31.0,34.0,20.0,22.0,24.0,24.0,24.0,24.0,27.0,27.0,24.0,23.0,19.0,37.0,17.0,30.0,32.0,29.0,26.0,31.0,27.0,30.0,28.0,19.0,19.0,21.0,23.0
105967.0,18.0,22.0,21.0,22.0,23.0,26.0,12.0,17.0,22.0,17.0,18.0,15.0,15.0,17.0,15.0,14.0,16.0,17.0,17.0,18.0,17.0,15.0,17.0,18.0,18.0,21.0,19.0,20.0,22.0,20.0,23.0,20.0,18.0,17.0,17.0,14.0,14.0,15.0,15.0,11.0,16.0,15.0,14.0,16.0,15.0,15.0,17.0,21.0
105990.0,18.0,12.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,10.0,11.0,13.0,8.0,10.0,15.0,15.0,11.0,11.0,16.0,12.0,9.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,10.0,13.0,9.0,13.0,14.0,16.0,12.0,10.0,22.0,12.0,13.0,15.0,16.0
105969.0,42.0,44.0,43.0,44.0,43.0,49.0,41.0,38.0,43.0,38.0,34.0,31.0,32.0,34.0,31.0,32.0,33.0,35.0,32.0,32.0,36.0,37.0,36.0,40.0,44.0,44.0,43.0,44.0,46.0,45.0,47.0,46.0,45.0,40.0,35.0,33.0,32.0,32.0,31.0,34.0,36.0,30.0,33.0,34.0,37.0,42.0,37.0,41.0
105985.0,30.0,32.0,30.0,34.0,35.0,32.0,32.0,31.0,24.0,28.0,25.0,27.0,25.0,25.0,26.0,25.0,23.0,25.0,25.0,24.0,24.0,25.0,24.0,24.0,26.0,31.0,33.0,35.0,33.0,34.0,36.0,31.0,26.0,29.0,25.0,26.0,24.0,23.0,25.0,24.0,24.0,23.0,24.0,25.0,28.0,25.0,26.0,29.0
105970.0,19.0,23.0,22.0,23.0,24.0,22.0,22.0,19.0,14.0,14.0,8.0,10.0,10.0,14.0,10.0,13.0,12.0,11.0,13.0,15.0,17.0,17.0,16.0,16.0,22.0,25.0,21.0,24.0,25.0,24.0,23.0,21.0,16.0,20.0,15.0,13.0,13.0,10.0,12.0,13.0,13.0,12.0,13.0,15.0,15.0,17.0,18.0,20.0
105971.0,31.0,31.0,33.0,34.0,34.0,33.0,32.0,33.0,30.0,25.0,24.0,31.0,29.0,26.0,26.0,28.0,28.0,28.0,24.0,26.0,25.0,27.0,26.0,26.0,31.0,31.0,35.0,38.0,32.0,38.0,35.0,35.0,34.0,30.0,29.0,28.0,25.0,24.0,26.0,25.0,22.0,23.0,19.0,23.0,28.0,28.0,26.0,32.0
105973.0,24.0,25.0,25.0,26.0,26.0,25.0,26.0,26.0,26.0,20.0,23.0,26.0,27.0,22.0,24.0,26.0,26.0,26.0,24.0,19.0,20.0,19.0,19.0,21.0,24.0,26.0,27.0,26.0,27.0,27.0,26.0,26.0,25.0,23.0,22.0,22.0,21.0,19.0,19.0,17.0,20.0,19.0,18.0,15.0,22.0,22.0,24.0,26.0
105972.0,18.0,12.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,10.0,11.0,13.0,8.0,10.0,15.0,15.0,11.0,11.0,16.0,12.0,9.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,10.0,13.0,9.0,13.0,14.0,16.0,12.0,10.0,22.0,12.0,13.0,15.0,16.0
106080.0,24.0,27.0,27.0,29.0,30.0,29.0,21.0,25.0,25.0,25.0,21.0,15.0,17.0,15.0,16.0,16.0,14.0,16.0,17.0,16.0,17.0,18.0,17.0,18.0,25.0,24.0,25.0,27.0,25.0,28.0,20.0,25.0,30.0,25.0,24.0,23.0,21.0,21.0,18.0,18.0,14.0,17.0,14.0,16.0,19.0,20.0,18.0,26.0
106103.0,17.0,22.0,22.0,23.0,23.0,23.0,25.0,25.0,22.0,19.0,18.0,16.0,18.0,15.0,14.0,16.0,14.0,12.0,13.0,11.0,17.0,14.0,16.0,16.0,19.0,20.0,24.0,25.0,26.0,27.0,25.0,27.0,23.0,22.0,21.0,16.0,14.0,16.0,15.0,11.0,12.0,13.0,12.0,13.0,14.0,19.0,19.0,19.0
105974.0,14.0,16.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,7.0,13.0,9.0,12.0,13.0,11.0,11.0,12.0,14.0,13.0,13.0,16.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,14.0,13.0,11.0,10.0,12.0,14.0,11.0,11.0,11.0,13.0,14.0,16.0,18.0
105977.0,23.0,30.0,31.0,31.0,31.0,31.0,37.0,28.0,26.0,21.0,18.0,22.0,17.0,15.0,14.0,15.0,18.0,17.0,21.0,21.0,21.0,23.0,20.0,23.0,26.0,32.0,32.0,34.0,31.0,30.0,34.0,32.0,29.0,24.0,24.0,23.0,20.0,22.0,20.0,19.0,21.0,21.0,18.0,22.0,25.0,22.0,25.0,28.0
106075.0,7.0,12.0,15.0,17.0,19.0,21.0,19.0,19.0,19.0,18.0,14.0,15.0,11.0,11.0,12.0,12.0,8.0,7.0,11.0,7.0,5.0,9.0,11.0,6.0,7.0,13.0,16.0,19.0,20.0,23.0,20.0,20.0,16.0,16.0,14.0,12.0,10.0,10.0,8.0,10.0,7.0,8.0,6.0,6.0,8.0,7.0,9.0,9.0
105976.0,14.0,16.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,7.0,13.0,9.0,12.0,13.0,11.0,11.0,12.0,14.0,13.0,13.0,16.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,14.0,13.0,11.0,10.0,12.0,14.0,11.0,11.0,11.0,13.0,14.0,16.0,18.0
105978.0,24.0,25.0,25.0,25.0,30.0,27.0,31.0,28.0,27.0,25.0,19.0,21.0,21.0,17.0,18.0,22.0,19.0,21.0,21.0,25.0,27.0,25.0,24.0,24.0,26.0,27.0,30.0,23.0,32.0,28.0,37.0,35.0,27.0,34.0,27.0,27.0,23.0,25.0,23.0,20.0,25.0,23.0,20.0,20.0,22.0,28.0,27.0,27.0
105979.0,14.0,16.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,7.0,13.0,9.0,12.0,13.0,11.0,11.0,12.0,14.0,13.0,13.0,16.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,14.0,13.0,11.0,10.0,12.0,14.0,11.0,11.0,11.0,13.0,14.0,16.0,18.0
105982.0,30.0,35.0,38.0,36.0,40.0,39.0,36.0,34.0,24.0,25.0,19.0,19.0,20.0,17.0,17.0,19.0,19.0,21.0,20.0,21.0,21.0,20.0,22.0,22.0,29.0,32.0,36.0,40.0,40.0,41.0,41.0,40.0,29.0,26.0,24.0,20.0,18.0,21.0,21.0,18.0,23.0,21.0,20.0,22.0,21.0,24.0,25.0,26.0
105995.0,18.0,22.0,21.0,22.0,23.0,26.0,12.0,17.0,22.0,17.0,18.0,15.0,15.0,17.0,15.0,14.0,16.0,17.0,17.0,18.0,17.0,15.0,17.0,18.0,18.0,21.0,19.0,20.0,22.0,20.0,23.0,20.0,18.0,17.0,17.0,14.0,14.0,15.0,15.0,11.0,16.0,15.0,14.0,16.0,15.0,15.0,17.0,21.0
105980.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,15.0,14.0,15.0,11.0,12.0,15.0,13.0,13.0,13.0,15.0,13.0,16.0,9.0,10.0,10.0,7.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,9.0,14.0,14.0,13.0,17.0,13.0,13.0,11.0,12.0,12.0,13.0,12.0,11.0,12.0,9.0,20.0
105986.0,29.0,28.0,29.0,29.0,29.0,28.0,27.0,29.0,26.0,23.0,27.0,26.0,26.0,24.0,20.0,25.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,27.0,27.0,29.0,29.0,25.0,29.0,29.0,17.0,19.0,16.0,14.0,12.0,8.0,7.0,7.0,25.0,24.0,27.0,21.0,24.0,24.0,24.0,25.0,27.0,28.0
105981.0,21.0,22.0,23.0,22.0,21.0,24.0,23.0,25.0,22.0,21.0,19.0,22.0,21.0,19.0,19.0,22.0,21.0,16.0,19.0,20.0,17.0,21.0,18.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,23.0,22.0,24.0,23.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,21.0,21.0,22.0,21.0,22.0
105983.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,6.0,6.0,6.0,6.0,16.0,10.0,11.0,9.0,10.0,7.0,8.0,11.0,10.0,10.0,10.0,11.0,9.0,13.0,12.0,12.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,8.0,7.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,11.0,16.0,10.0
105998.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,9.0,11.0,13.0,13.0,11.0,11.0,11.0,5.0,5.0,2.0,2.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,6.0,18.0,8.0,8.0,5.0,10.0,6.0,6.0,6.0,14.0,14.0
106001.0,30.0,32.0,30.0,34.0,35.0,32.0,32.0,31.0,24.0,28.0,25.0,27.0,25.0,25.0,26.0,25.0,23.0,25.0,25.0,24.0,24.0,25.0,24.0,24.0,26.0,31.0,33.0,35.0,33.0,34.0,36.0,31.0,26.0,29.0,25.0,26.0,24.0,23.0,25.0,24.0,24.0,23.0,24.0,25.0,28.0,25.0,26.0,29.0
105984.0,14.0,16.0,13.0,13.0,12.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,7.0,13.0,9.0,12.0,13.0,11.0,11.0,12.0,14.0,13.0,13.0,16.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,14.0,13.0,11.0,10.0,12.0,14.0,11.0,11.0,11.0,13.0,14.0,16.0,18.0
105988.0,29.0,28.0,29.0,29.0,29.0,28.0,27.0,29.0,26.0,23.0,27.0,26.0,26.0,24.0,20.0,25.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,27.0,27.0,29.0,29.0,25.0,29.0,29.0,17.0,19.0,16.0,14.0,12.0,8.0,7.0,7.0,25.0,24.0,27.0,21.0,24.0,24.0,24.0,25.0,27.0,28.0
105992.0,9.0,12.0,9.0,12.0,12.0,15.0,17.0,17.0,17.0,9.0,23.0,23.0,19.0,6.0,9.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,7.0,4.0,12.0,8.0,8.0,8.0,9.0,6.0,12.0,10.0,13.0
105987.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,6.0,6.0,6.0,6.0,16.0,10.0,11.0,9.0,10.0,7.0,8.0,11.0,10.0,10.0,10.0,11.0,9.0,13.0,12.0,12.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,8.0,7.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,11.0,16.0,10.0
105989.0,18.0,22.0,21.0,22.0,23.0,26.0,12.0,17.0,22.0,17.0,18.0,15.0,15.0,17.0,15.0,14.0,16.0,17.0,17.0,18.0,17.0,15.0,17.0,18.0,18.0,21.0,19.0,20.0,22.0,20.0,23.0,20.0,18.0,17.0,17.0,14.0,14.0,15.0,15.0,11.0,16.0,15.0,14.0,16.0,15.0,15.0,17.0,21.0
105991.0,30.0,32.0,30.0,34.0,35.0,32.0,32.0,31.0,24.0,28.0,25.0,27.0,25.0,25.0,26.0,25.0,23.0,25.0,25.0,24.0,24.0,25.0,24.0,24.0,26.0,31.0,33.0,35.0,33.0,34.0,36.0,31.0,26.0,29.0,25.0,26.0,24.0,23.0,25.0,24.0,24.0,23.0,24.0,25.0,28.0,25.0,26.0,29.0
105994.0,17.0,16.0,17.0,21.0,21.0,21.0,25.0,20.0,19.0,18.0,17.0,15.0,14.0,15.0,15.0,17.0,17.0,14.0,13.0,17.0,17.0,16.0,15.0,17.0,19.0,19.0,16.0,23.0,23.0,27.0,27.0,19.0,18.0,16.0,18.0,16.0,15.0,16.0,15.0,17.0,15.0,13.0,15.0,15.0,16.0,19.0,20.0,20.0
105996.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,6.0,6.0,6.0,6.0,16.0,10.0,11.0,9.0,10.0,7.0,8.0,11.0,10.0,10.0,10.0,11.0,9.0,13.0,12.0,12.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,8.0,7.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,11.0,16.0,10.0
106048.0,21.0,22.0,21.0,18.0,23.0,25.0,25.0,24.0,24.0,22.0,22.0,22.0,22.0,21.0,23.0,21.0,21.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,25.0,25.0,23.0,25.0,25.0,25.0,23.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,21.0,21.0,15.0,20.0,21.0,23.0
105997.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,16.0,10.0,12.0,11.0,13.0,13.0,12.0,14.0,11.0,12.0,11.0,13.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,17.0,10.0,10.0,10.0,14.0,13.0,11.0,14.0,14.0,12.0,8.0
106002.0,17.0,20.0,20.0,22.0,21.0,23.0,19.0,18.0,15.0,16.0,11.0,13.0,13.0,15.0,14.0,16.0,16.0,18.0,17.0,17.0,16.0,16.0,16.0,19.0,18.0,19.0,22.0,21.0,22.0,19.0,19.0,20.0,20.0,18.0,17.0,17.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,15.0,18.0,16.0,19.0,21.0
106000.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,16.0,10.0,12.0,11.0,13.0,13.0,12.0,14.0,11.0,12.0,11.0,13.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,17.0,10.0,10.0,10.0,14.0,13.0,11.0,14.0,14.0,12.0,8.0
106004.0,19.0,22.0,21.0,24.0,22.0,22.0,19.0,13.0,16.0,12.0,14.0,13.0,14.0,17.0,14.0,15.0,15.0,15.0,16.0,15.0,16.0,17.0,15.0,18.0,16.0,19.0,22.0,21.0,22.0,21.0,20.0,21.0,19.0,18.0,17.0,16.0,19.0,18.0,17.0,15.0,16.0,13.0,13.0,13.0,16.0,16.0,17.0,20.0
106006.0,27.0,29.0,11.0,35.0,13.0,29.0,30.0,29.0,29.0,28.0,27.0,26.0,28.0,24.0,25.0,26.0,27.0,26.0,25.0,25.0,25.0,24.0,28.0,27.0,28.0,34.0,11.0,32.0,33.0,30.0,35.0,34.0,34.0,28.0,27.0,30.0,28.0,28.0,25.0,28.0,26.0,27.0,25.0,24.0,26.0,26.0,33.0,34.0
106003.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,9.0,8.0,5.0,8.0,8.0,10.0,6.0,11.0,6.0,6.0,16.0,6.0,10.0,11.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,7.0,16.0,6.0,6.0,9.0,8.0
106011.0,17.0,20.0,20.0,22.0,21.0,23.0,19.0,18.0,15.0,16.0,11.0,13.0,13.0,15.0,14.0,16.0,16.0,18.0,17.0,17.0,16.0,16.0,16.0,19.0,18.0,19.0,22.0,21.0,22.0,19.0,19.0,20.0,20.0,18.0,17.0,17.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,15.0,18.0,16.0,19.0,21.0
106027.0,24.0,27.0,27.0,26.0,27.0,28.0,30.0,27.0,26.0,24.0,24.0,23.0,25.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,24.0,23.0,23.0,23.0,25.0,25.0,26.0,25.0,26.0,28.0,30.0,28.0,26.0,25.0,26.0,24.0,24.0,25.0,23.0,23.0,25.0,23.0,16.0,24.0,24.0,24.0,24.0,25.0
106005.0,19.0,29.0,26.0,19.0,22.0,31.0,24.0,29.0,31.0,27.0,25.0,28.0,28.0,24.0,25.0,28.0,29.0,31.0,25.0,25.0,29.0,27.0,28.0,25.0,28.0,28.0,35.0,25.0,24.0,21.0,28.0,36.0,29.0,32.0,30.0,32.0,28.0,29.0,30.0,26.0,29.0,23.0,25.0,28.0,27.0,28.0,30.0,34.0
106008.0,19.0,17.0,17.0,17.0,21.0,21.0,21.0,16.0,27.0,30.0,22.0,36.0,12.0,27.0,25.0,16.0,25.0,28.0,32.0,25.0,16.0,29.0,25.0,32.0,16.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,18.0,30.0,31.0,27.0,28.0,33.0,29.0,28.0,28.0,31.0,34.0,27.0,31.0,18.0
106009.0,22.0,44.0,43.0,25.0,27.0,43.0,43.0,50.0,49.0,44.0,42.0,46.0,42.0,39.0,44.0,38.0,44.0,42.0,40.0,41.0,42.0,40.0,41.0,38.0,43.0,49.0,47.0,42.0,46.0,26.0,50.0,48.0,46.0,44.0,41.0,44.0,41.0,44.0,44.0,41.0,41.0,36.0,37.0,39.0,46.0,43.0,44.0,45.0
106012.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,14.0,15.0,16.0,15.0,18.0,20.0,22.0,16.0,19.0,15.0,14.0,13.0,16.0,18.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,13.0,14.0,16.0,18.0,21.0,20.0,15.0,13.0,17.0,23.0,23.0,12.0,23.0
106010.0,19.0,29.0,26.0,19.0,22.0,31.0,24.0,29.0,31.0,27.0,25.0,28.0,28.0,24.0,25.0,28.0,29.0,31.0,25.0,25.0,29.0,27.0,28.0,25.0,28.0,28.0,35.0,25.0,24.0,21.0,28.0,36.0,29.0,32.0,30.0,32.0,28.0,29.0,30.0,26.0,29.0,23.0,25.0,28.0,27.0,28.0,30.0,34.0
106013.0,18.0,12.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,10.0,11.0,13.0,8.0,10.0,15.0,15.0,11.0,11.0,16.0,12.0,9.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,10.0,13.0,9.0,13.0,14.0,16.0,12.0,10.0,22.0,12.0,13.0,15.0,16.0
106014.0,30.0,30.0,31.0,33.0,33.0,30.0,32.0,33.0,36.0,36.0,37.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,34.0,32.0,33.0,33.0,31.0,27.0,30.0,31.0,31.0,32.0,30.0,32.0,32.0,37.0,36.0,34.0,34.0,33.0,34.0,34.0,34.0,34.0,31.0,31.0,33.0,33.0,34.0,35.0,34.0
106018.0,23.0,20.0,22.0,22.0,26.0,23.0,21.0,20.0,22.0,19.0,16.0,16.0,15.0,21.0,18.0,17.0,17.0,15.0,18.0,16.0,10.0,15.0,13.0,19.0,18.0,22.0,18.0,25.0,27.0,19.0,21.0,22.0,19.0,18.0,16.0,14.0,17.0,16.0,18.0,18.0,11.0,14.0,12.0,15.0,15.0,14.0,14.0,16.0
106015.0,30.0,30.0,31.0,33.0,33.0,30.0,32.0,33.0,36.0,36.0,37.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,34.0,32.0,33.0,33.0,31.0,27.0,30.0,31.0,31.0,32.0,30.0,32.0,32.0,37.0,36.0,34.0,34.0,33.0,34.0,34.0,34.0,34.0,31.0,31.0,33.0,33.0,34.0,35.0,34.0
106017.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,9.0,8.0,5.0,8.0,8.0,10.0,6.0,11.0,6.0,6.0,16.0,6.0,10.0,11.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,7.0,16.0,6.0,6.0,9.0,8.0
106019.0,21.0,21.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,18.0,21.0,22.0,21.0,22.0,21.0,23.0,24.0,22.0,23.0,23.0,22.0,22.0,23.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,23.0,25.0,23.0,22.0,20.0,24.0,22.0,21.0,22.0,23.0,18.0,20.0,24.0,24.0
