linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106020.0,21.0,21.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,18.0,21.0,22.0,21.0,22.0,21.0,23.0,24.0,22.0,23.0,23.0,22.0,22.0,23.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,23.0,25.0,23.0,22.0,20.0,24.0,22.0,21.0,22.0,23.0,18.0,20.0,24.0,24.0
106022.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,9.0,9.0,6.0,10.0,10.0,18.0,16.0,16.0,21.0,13.0,16.0,12.0,15.0,21.0,14.0,15.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,15.0,15.0,15.0,14.0,15.0,20.0,19.0,20.0,23.0,23.0,21.0,19.0,7.0
106804.0,29.0,30.0,31.0,29.0,31.0,31.0,33.0,30.0,24.0,27.0,22.0,26.0,25.0,24.0,24.0,22.0,23.0,23.0,23.0,23.0,26.0,26.0,24.0,26.0,29.0,27.0,28.0,27.0,28.0,32.0,34.0,33.0,29.0,27.0,27.0,26.0,25.0,23.0,23.0,23.0,23.0,24.0,18.0,23.0,23.0,24.0,28.0,28.0
106023.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106025.0,47.0,49.0,53.0,26.0,25.0,26.0,25.0,52.0,46.0,44.0,39.0,39.0,39.0,33.0,35.0,37.0,40.0,34.0,30.0,42.0,37.0,39.0,37.0,38.0,38.0,25.0,24.0,25.0,26.0,30.0,44.0,44.0,44.0,47.0,43.0,41.0,45.0,39.0,39.0,40.0,37.0,29.0,35.0,36.0,41.0,33.0,39.0,48.0
106026.0,22.0,24.0,25.0,30.0,31.0,35.0,30.0,25.0,23.0,20.0,12.0,18.0,19.0,20.0,20.0,19.0,20.0,20.0,19.0,21.0,20.0,20.0,20.0,18.0,19.0,23.0,24.0,28.0,29.0,30.0,31.0,29.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,20.0,19.0,20.0,22.0,19.0,22.0,23.0
106024.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106030.0,25.0,26.0,27.0,25.0,27.0,26.0,29.0,29.0,25.0,25.0,24.0,23.0,24.0,22.0,22.0,22.0,23.0,22.0,21.0,21.0,23.0,23.0,22.0,22.0,22.0,25.0,26.0,24.0,24.0,28.0,30.0,28.0,26.0,25.0,25.0,23.0,23.0,23.0,19.0,22.0,23.0,21.0,13.0,21.0,23.0,24.0,24.0,25.0
106045.0,30.0,24.0,18.0,23.0,13.0,13.0,18.0,35.0,39.0,34.0,28.0,31.0,19.0,20.0,30.0,33.0,28.0,24.0,23.0,21.0,33.0,22.0,19.0,16.0,15.0,12.0,11.0,32.0,32.0,32.0,30.0,30.0,32.0,34.0,37.0,28.0,24.0,25.0,25.0,24.0,23.0,30.0,22.0,27.0,20.0,20.0,21.0,21.0
106028.0,12.0,14.0,15.0,19.0,21.0,20.0,17.0,13.0,24.0,12.0,10.0,19.0,24.0,23.0,23.0,24.0,25.0,27.0,28.0,28.0,27.0,26.0,25.0,19.0,11.0,15.0,14.0,17.0,18.0,20.0,22.0,13.0,23.0,17.0,20.0,20.0,20.0,21.0,23.0,24.0,23.0,23.0,22.0,26.0,28.0,26.0,27.0,24.0
106029.0,25.0,26.0,27.0,25.0,27.0,26.0,29.0,29.0,25.0,25.0,24.0,23.0,24.0,22.0,22.0,22.0,23.0,22.0,21.0,21.0,23.0,23.0,22.0,22.0,22.0,25.0,26.0,24.0,24.0,28.0,30.0,28.0,26.0,25.0,25.0,23.0,23.0,23.0,19.0,22.0,23.0,21.0,13.0,21.0,23.0,24.0,24.0,25.0
106032.0,25.0,26.0,27.0,25.0,27.0,26.0,29.0,29.0,25.0,25.0,24.0,23.0,24.0,22.0,22.0,22.0,23.0,22.0,21.0,21.0,23.0,23.0,22.0,22.0,22.0,25.0,26.0,24.0,24.0,28.0,30.0,28.0,26.0,25.0,25.0,23.0,23.0,23.0,19.0,22.0,23.0,21.0,13.0,21.0,23.0,24.0,24.0,25.0
106033.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106031.0,17.0,18.0,20.0,20.0,20.0,23.0,21.0,19.0,18.0,19.0,15.0,10.0,15.0,12.0,9.0,16.0,10.0,17.0,11.0,14.0,17.0,14.0,15.0,16.0,19.0,18.0,19.0,19.0,20.0,21.0,20.0,19.0,20.0,19.0,17.0,17.0,12.0,17.0,13.0,14.0,12.0,11.0,6.0,11.0,15.0,18.0,16.0,19.0
106042.0,25.0,26.0,27.0,25.0,27.0,26.0,29.0,29.0,25.0,25.0,24.0,23.0,24.0,22.0,22.0,22.0,23.0,22.0,21.0,21.0,23.0,23.0,22.0,22.0,22.0,25.0,26.0,24.0,24.0,28.0,30.0,28.0,26.0,25.0,25.0,23.0,23.0,23.0,19.0,22.0,23.0,21.0,13.0,21.0,23.0,24.0,24.0,25.0
106034.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,30.0,30.0,30.0,30.0,30.0,30.0,9.0,12.0,12.0,14.0,10.0,13.0,9.0,7.0,6.0,6.0,6.0,7.0,7.0,19.0,19.0,19.0,4.0,4.0,4.0,4.0,9.0,9.0,12.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0
106796.0,25.0,26.0,26.0,25.0,27.0,25.0,28.0,27.0,25.0,24.0,34.0,22.0,32.0,32.0,32.0,20.0,34.0,32.0,29.0,29.0,35.0,36.0,24.0,40.0,25.0,25.0,26.0,28.0,26.0,27.0,28.0,28.0,26.0,25.0,24.0,23.0,22.0,31.0,31.0,22.0,31.0,31.0,29.0,30.0,23.0,24.0,25.0,23.0
106805.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106806.0,12.0,17.0,21.0,29.0,31.0,34.0,35.0,22.0,16.0,14.0,7.0,11.0,11.0,12.0,13.0,12.0,13.0,12.0,11.0,12.0,12.0,14.0,13.0,11.0,9.0,18.0,20.0,26.0,29.0,31.0,31.0,29.0,10.0,13.0,13.0,15.0,15.0,13.0,14.0,14.0,14.0,12.0,13.0,13.0,15.0,14.0,16.0,17.0
106036.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106037.0,14.0,12.0,12.0,16.0,16.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,14.0,14.0,8.0,6.0,7.0,6.0,10.0,10.0,6.0,5.0,5.0,12.0,10.0,18.0,18.0,13.0,13.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,11.0,9.0,13.0,24.0,24.0,24.0,24.0
106035.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106041.0,8.0,10.0,11.0,11.0,9.0,10.0,10.0,8.0,8.0,5.0,6.0,5.0,6.0,3.0,3.0,2.0,8.0,3.0,3.0,3.0,4.0,6.0,4.0,3.0,8.0,9.0,10.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,7.0,4.0,3.0,11.0
106039.0,19.0,27.0,27.0,27.0,28.0,32.0,32.0,20.0,20.0,16.0,34.0,29.0,31.0,27.0,33.0,33.0,33.0,33.0,33.0,29.0,29.0,31.0,28.0,27.0,30.0,27.0,26.0,28.0,27.0,29.0,29.0,22.0,22.0,22.0,22.0,31.0,31.0,31.0,22.0,32.0,32.0,32.0,32.0,32.0,29.0,29.0,26.0,22.0
106043.0,14.0,12.0,12.0,16.0,16.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,14.0,14.0,8.0,6.0,7.0,6.0,10.0,10.0,6.0,5.0,5.0,12.0,10.0,18.0,18.0,13.0,13.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,11.0,9.0,13.0,24.0,24.0,24.0,24.0
106038.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
106798.0,12.0,17.0,21.0,29.0,31.0,34.0,35.0,22.0,16.0,14.0,7.0,11.0,11.0,12.0,13.0,12.0,13.0,12.0,11.0,12.0,12.0,14.0,13.0,11.0,9.0,18.0,20.0,26.0,29.0,31.0,31.0,29.0,10.0,13.0,13.0,15.0,15.0,13.0,14.0,14.0,14.0,12.0,13.0,13.0,15.0,14.0,16.0,17.0
106040.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
106794.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
106058.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106062.0,14.0,12.0,12.0,16.0,16.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,14.0,14.0,8.0,6.0,7.0,6.0,10.0,10.0,6.0,5.0,5.0,12.0,10.0,18.0,18.0,13.0,13.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,11.0,9.0,13.0,24.0,24.0,24.0,24.0
106044.0,9.0,6.0,10.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,11.0,8.0,11.0,13.0,12.0,13.0,15.0,17.0,19.0,9.0,7.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,17.0,20.0,17.0,16.0,23.0,16.0,14.0,16.0,16.0,9.0,17.0,21.0,18.0
106057.0,18.0,23.0,25.0,25.0,25.0,25.0,27.0,26.0,24.0,20.0,22.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,19.0,18.0,16.0,19.0,18.0,17.0,16.0,23.0,23.0,24.0,25.0,26.0,26.0,27.0,25.0,23.0,22.0,21.0,20.0,18.0,22.0,21.0,22.0,17.0,20.0,20.0,21.0,20.0,22.0,23.0
106046.0,17.0,18.0,20.0,20.0,20.0,23.0,21.0,19.0,18.0,19.0,15.0,10.0,15.0,12.0,9.0,16.0,10.0,17.0,11.0,14.0,17.0,14.0,15.0,16.0,19.0,18.0,19.0,19.0,20.0,21.0,20.0,19.0,20.0,19.0,17.0,17.0,12.0,17.0,13.0,14.0,12.0,11.0,6.0,11.0,15.0,18.0,16.0,19.0
106047.0,18.0,23.0,25.0,25.0,25.0,25.0,27.0,26.0,24.0,20.0,22.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,19.0,18.0,16.0,19.0,18.0,17.0,16.0,23.0,23.0,24.0,25.0,26.0,26.0,27.0,25.0,23.0,22.0,21.0,20.0,18.0,22.0,21.0,22.0,17.0,20.0,20.0,21.0,20.0,22.0,23.0
106055.0,15.0,17.0,7.0,8.0,6.0,15.0,16.0,14.0,15.0,13.0,18.0,10.0,3.0,11.0,12.0,10.0,13.0,10.0,8.0,8.0,16.0,8.0,7.0,4.0,17.0,13.0,26.0,18.0,15.0,15.0,8.0,17.0,17.0,18.0,16.0,13.0,14.0,10.0,7.0,12.0,8.0,10.0,6.0,9.0,4.0,9.0,11.0,7.0
106049.0,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,9.0,7.0,10.0,8.0,8.0,10.0,9.0,9.0,7.0,8.0,8.0,9.0,13.0
106051.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106052.0,12.0,18.0,15.0,20.0,6.0,17.0,17.0,10.0,22.0,21.0,24.0,6.0,9.0,16.0,17.0,18.0,10.0,11.0,14.0,12.0,16.0,13.0,8.0,14.0,18.0,13.0,17.0,16.0,20.0,19.0,9.0,15.0,20.0,21.0,20.0,18.0,16.0,16.0,9.0,14.0,11.0,3.0,10.0,4.0,15.0,18.0,17.0,17.0
106050.0,12.0,18.0,15.0,20.0,6.0,17.0,17.0,10.0,22.0,21.0,24.0,6.0,9.0,16.0,17.0,18.0,10.0,11.0,14.0,12.0,16.0,13.0,8.0,14.0,18.0,13.0,17.0,16.0,20.0,19.0,9.0,15.0,20.0,21.0,20.0,18.0,16.0,16.0,9.0,14.0,11.0,3.0,10.0,4.0,15.0,18.0,17.0,17.0
106054.0,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,9.0,7.0,10.0,8.0,8.0,10.0,9.0,9.0,7.0,8.0,8.0,9.0,13.0
106064.0,12.0,15.0,16.0,15.0,14.0,20.0,20.0,16.0,11.0,9.0,18.0,9.0,10.0,11.0,11.0,14.0,11.0,11.0,13.0,11.0,15.0,12.0,12.0,15.0,15.0,13.0,15.0,18.0,17.0,17.0,21.0,18.0,7.0,8.0,9.0,7.0,14.0,12.0,8.0,13.0,13.0,9.0,12.0,13.0,15.0,15.0,14.0,14.0
106067.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106053.0,8.0,7.0,19.0,12.0,18.0,9.0,9.0,9.0,9.0,9.0,31.0,3.0,3.0,8.0,6.0,11.0,5.0,6.0,6.0,9.0,2.0,5.0,3.0,8.0,7.0,7.0,12.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,11.0,7.0,6.0,6.0,5.0,6.0,7.0,7.0,10.0,9.0
106070.0,13.0,13.0,14.0,14.0,10.0,10.0,10.0,16.0,15.0,14.0,11.0,10.0,6.0,8.0,10.0,10.0,6.0,8.0,10.0,6.0,11.0,6.0,6.0,10.0,11.0,15.0,14.0,12.0,15.0,14.0,13.0,21.0,17.0,19.0,19.0,14.0,14.0,15.0,12.0,13.0,16.0,12.0,8.0,13.0,11.0,13.0,14.0,15.0
106073.0,4.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,6.0,6.0,6.0,3.0,4.0,3.0,3.0,3.0,6.0,6.0
106056.0,18.0,23.0,25.0,25.0,25.0,25.0,27.0,26.0,24.0,20.0,22.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,19.0,18.0,16.0,19.0,18.0,17.0,16.0,23.0,23.0,24.0,25.0,26.0,26.0,27.0,25.0,23.0,22.0,21.0,20.0,18.0,22.0,21.0,22.0,17.0,20.0,20.0,21.0,20.0,22.0,23.0
106059.0,18.0,19.0,20.0,20.0,15.0,21.0,19.0,17.0,15.0,17.0,12.0,8.0,9.0,9.0,7.0,9.0,5.0,9.0,11.0,15.0,14.0,13.0,16.0,15.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,21.0,17.0,19.0,14.0,12.0,13.0,13.0,8.0,13.0,13.0,9.0,8.0,9.0,14.0,16.0,16.0,18.0
106060.0,18.0,23.0,25.0,25.0,25.0,25.0,27.0,26.0,24.0,20.0,22.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,19.0,18.0,16.0,19.0,18.0,17.0,16.0,23.0,23.0,24.0,25.0,26.0,26.0,27.0,25.0,23.0,22.0,21.0,20.0,18.0,22.0,21.0,22.0,17.0,20.0,20.0,21.0,20.0,22.0,23.0
106740.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106061.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106063.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106065.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,11.0,11.0,11.0
106068.0,13.0,13.0,15.0,20.0,20.0,16.0,18.0,14.0,14.0,11.0,13.0,5.0,10.0,6.0,11.0,13.0,12.0,7.0,9.0,8.0,10.0,13.0,13.0,14.0,14.0,14.0,17.0,17.0,16.0,21.0,14.0,15.0,15.0,14.0,14.0,12.0,17.0,5.0,14.0,13.0,9.0,10.0,7.0,10.0,15.0,15.0,19.0,19.0
106731.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106066.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106743.0,10.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,4.0,4.0,5.0,5.0,4.0,11.0,10.0,16.0,16.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,9.0,7.0,5.0,4.0,5.0,5.0,3.0,3.0,8.0,6.0,8.0
106074.0,19.0,20.0,20.0,20.0,21.0,20.0,16.0,18.0,19.0,14.0,13.0,8.0,11.0,3.0,16.0,14.0,15.0,12.0,10.0,7.0,11.0,16.0,15.0,16.0,18.0,19.0,19.0,20.0,19.0,18.0,18.0,17.0,17.0,14.0,19.0,17.0,16.0,18.0,18.0,17.0,16.0,18.0,15.0,17.0,15.0,17.0,17.0,17.0
106069.0,8.0,7.0,19.0,12.0,18.0,9.0,9.0,9.0,9.0,9.0,31.0,3.0,3.0,8.0,6.0,11.0,5.0,6.0,6.0,9.0,2.0,5.0,3.0,8.0,7.0,7.0,12.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,11.0,7.0,6.0,6.0,5.0,6.0,7.0,7.0,10.0,9.0
106071.0,9.0,12.0,16.0,18.0,11.0,19.0,20.0,20.0,16.0,12.0,13.0,10.0,6.0,11.0,8.0,7.0,10.0,8.0,12.0,10.0,7.0,4.0,6.0,10.0,10.0,12.0,15.0,17.0,17.0,22.0,22.0,19.0,20.0,18.0,12.0,13.0,14.0,14.0,13.0,13.0,13.0,11.0,12.0,12.0,13.0,11.0,16.0,18.0
106072.0,15.0,18.0,20.0,23.0,22.0,25.0,22.0,21.0,15.0,14.0,14.0,11.0,10.0,10.0,10.0,9.0,7.0,9.0,8.0,5.0,2.0,7.0,6.0,5.0,12.0,16.0,21.0,21.0,23.0,23.0,15.0,24.0,16.0,15.0,15.0,12.0,11.0,11.0,10.0,13.0,11.0,11.0,7.0,4.0,11.0,10.0,10.0,11.0
106076.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,14.0,8.0,7.0,7.0,9.0,8.0,11.0,8.0,10.0,10.0,11.0,8.0,9.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,9.0,9.0,8.0,7.0,8.0,11.0,8.0,8.0,8.0,9.0,10.0,12.0
106656.0,11.0,13.0,19.0,18.0,21.0,20.0,17.0,21.0,19.0,16.0,14.0,16.0,11.0,9.0,14.0,12.0,13.0,11.0,13.0,15.0,11.0,12.0,13.0,11.0,13.0,15.0,18.0,21.0,23.0,18.0,18.0,24.0,19.0,19.0,18.0,15.0,13.0,13.0,14.0,10.0,10.0,10.0,12.0,8.0,12.0,10.0,11.0,9.0
106077.0,23.0,29.0,35.0,38.0,33.0,36.0,34.0,40.0,32.0,32.0,26.0,27.0,21.0,23.0,26.0,23.0,23.0,21.0,15.0,14.0,10.0,20.0,15.0,18.0,21.0,30.0,37.0,38.0,40.0,39.0,41.0,44.0,39.0,35.0,32.0,28.0,26.0,26.0,25.0,22.0,23.0,29.0,20.0,16.0,17.0,19.0,22.0,28.0
106104.0,10.0,9.0,15.0,16.0,13.0,13.0,13.0,13.0,13.0,10.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,7.0,6.0,5.0,12.0,10.0,9.0,9.0,10.0,11.0,18.0,21.0,17.0,17.0,21.0,13.0,13.0,13.0,12.0,7.0,3.0,7.0,9.0,7.0,9.0,10.0,9.0,14.0,13.0,7.0,12.0
106106.0,19.0,19.0,22.0,23.0,23.0,25.0,24.0,25.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,5.0,9.0,9.0,6.0,9.0,18.0,21.0,19.0,18.0,21.0,22.0,24.0,25.0,27.0,25.0,26.0,24.0,20.0,23.0,14.0,11.0,12.0,15.0,17.0,18.0,18.0,17.0,19.0,18.0,23.0,22.0,20.0,22.0
106079.0,13.0,17.0,13.0,19.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,11.0,17.0,6.0,5.0,7.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,9.0,13.0,15.0,14.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,6.0,8.0,5.0,7.0,6.0,8.0,8.0,12.0,11.0,14.0
106219.0,31.0,38.0,42.0,43.0,40.0,48.0,39.0,39.0,33.0,28.0,22.0,16.0,17.0,15.0,20.0,21.0,17.0,22.0,19.0,23.0,21.0,20.0,23.0,23.0,33.0,39.0,38.0,42.0,42.0,46.0,45.0,41.0,38.0,39.0,35.0,28.0,23.0,27.0,20.0,21.0,18.0,20.0,18.0,24.0,30.0,26.0,25.0,28.0
106226.0,16.0,20.0,21.0,21.0,21.0,21.0,13.0,7.0,10.0,10.0,8.0,10.0,6.0,15.0,15.0,12.0,13.0,14.0,11.0,16.0,15.0,11.0,14.0,10.0,14.0,18.0,21.0,21.0,21.0,20.0,19.0,18.0,18.0,17.0,14.0,12.0,10.0,10.0,9.0,10.0,7.0,10.0,11.0,9.0,12.0,13.0,15.0,15.0
