linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106081.0,12.0,16.0,12.0,12.0,12.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,14.0,12.0,14.0,14.0,14.0,12.0,14.0,14.0,14.0,12.0,15.0,15.0,19.0,18.0,12.0,17.0,17.0,14.0,12.0,13.0,15.0,13.0,14.0,12.0,13.0,14.0,14.0,14.0,14.0,11.0,12.0,13.0,16.0
106100.0,19.0,20.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,13.0,11.0,13.0,17.0,16.0,17.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,18.0,19.0,19.0,18.0,18.0,16.0,17.0,14.0,14.0,18.0,19.0,20.0,20.0
106082.0,10.0,11.0,11.0,15.0,7.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,9.0,9.0,12.0,12.0,11.0,13.0,15.0,15.0,15.0,19.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,13.0,14.0,14.0,13.0,14.0,13.0,16.0,13.0,14.0,15.0,15.0,15.0,16.0
106086.0,10.0,8.0,12.0,12.0,13.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,9.0,11.0,11.0,10.0,10.0,11.0,11.0,9.0,13.0,11.0,11.0,11.0,9.0,12.0,7.0,9.0,6.0,9.0,8.0,7.0,11.0,10.0,6.0,8.0,11.0,7.0,11.0
106083.0,11.0,9.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,12.0,11.0,11.0,14.0,13.0,14.0,11.0,8.0,19.0,19.0,11.0,11.0,11.0,11.0,13.0,14.0,13.0,14.0,14.0,13.0,11.0,13.0,14.0,13.0,15.0,14.0,14.0,11.0,11.0,17.0
106084.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106085.0,11.0,9.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,12.0,11.0,11.0,14.0,13.0,14.0,11.0,8.0,19.0,19.0,11.0,11.0,11.0,11.0,13.0,14.0,13.0,14.0,14.0,13.0,11.0,13.0,14.0,13.0,15.0,14.0,14.0,11.0,11.0,17.0
106124.0,19.0,20.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,13.0,11.0,13.0,17.0,16.0,17.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,18.0,19.0,19.0,18.0,18.0,16.0,17.0,14.0,14.0,18.0,19.0,20.0,20.0
106088.0,12.0,16.0,12.0,12.0,12.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,14.0,12.0,14.0,14.0,14.0,12.0,14.0,14.0,14.0,12.0,15.0,15.0,19.0,18.0,12.0,17.0,17.0,14.0,12.0,13.0,15.0,13.0,14.0,12.0,13.0,14.0,14.0,14.0,14.0,11.0,12.0,13.0,16.0
106216.0,13.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,14.0,15.0,17.0,16.0,20.0,16.0,17.0,19.0,13.0,14.0,10.0,15.0,17.0,11.0,11.0,11.0,20.0,23.0,22.0,21.0,21.0,19.0,20.0,18.0,18.0,18.0,17.0,18.0,21.0,19.0,20.0,26.0
106087.0,14.0,14.0,14.0,18.0,14.0,14.0,13.0,12.0,8.0,11.0,10.0,4.0,6.0,9.0,11.0,14.0,12.0,12.0,13.0,14.0,14.0,12.0,14.0,14.0,17.0,16.0,15.0,19.0,19.0,19.0,19.0,16.0,14.0,18.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,15.0,14.0,17.0,16.0,17.0,18.0
106090.0,19.0,20.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,13.0,11.0,13.0,17.0,16.0,17.0,18.0,19.0,18.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,18.0,19.0,19.0,18.0,18.0,16.0,17.0,14.0,14.0,18.0,19.0,20.0,20.0
106089.0,10.0,9.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,8.0,9.0,9.0,9.0,10.0,11.0,9.0,10.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,10.0,10.0,14.0,12.0,10.0,12.0,10.0,9.0,10.0,10.0,13.0,10.0,10.0,9.0
106091.0,18.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,16.0,16.0,15.0,16.0,17.0,17.0,16.0,16.0,15.0,17.0,15.0,17.0,17.0,16.0,18.0
106092.0,10.0,9.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,8.0,9.0,9.0,9.0,10.0,11.0,9.0,10.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,10.0,10.0,14.0,12.0,10.0,12.0,10.0,9.0,10.0,10.0,13.0,10.0,10.0,9.0
106093.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0,7.0,13.0,4.0,4.0
106122.0,19.0,21.0,23.0,21.0,21.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,10.0,8.0,10.0,14.0,12.0,16.0,15.0,17.0,17.0,20.0,21.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,19.0,22.0,21.0,21.0,18.0,18.0,12.0,15.0,10.0,10.0,17.0,19.0,20.0,21.0
106125.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
106094.0,18.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,16.0,16.0,15.0,16.0,17.0,17.0,16.0,16.0,15.0,17.0,15.0,17.0,17.0,16.0,18.0
106096.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0,7.0,13.0,4.0,4.0
106098.0,21.0,29.0,39.0,41.0,43.0,39.0,29.0,22.0,9.0,16.0,11.0,11.0,8.0,8.0,14.0,17.0,16.0,15.0,18.0,14.0,19.0,23.0,23.0,23.0,28.0,32.0,36.0,39.0,42.0,41.0,45.0,37.0,35.0,31.0,27.0,20.0,23.0,25.0,22.0,24.0,21.0,20.0,18.0,25.0,24.0,26.0,23.0,34.0
106099.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,9.0,9.0,8.0,9.0,5.0,5.0,10.0,9.0,7.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,6.0,9.0,8.0,8.0,9.0,14.0,9.0,7.0,7.0,7.0,7.0
106095.0,14.0,17.0,18.0,21.0,23.0,20.0,19.0,15.0,12.0,12.0,12.0,7.0,9.0,7.0,12.0,12.0,12.0,9.0,9.0,11.0,12.0,12.0,12.0,16.0,19.0,20.0,19.0,21.0,24.0,20.0,25.0,22.0,22.0,16.0,15.0,13.0,12.0,10.0,11.0,11.0,13.0,13.0,14.0,16.0,19.0,17.0,16.0,18.0
106116.0,15.0,22.0,21.0,19.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,16.0,16.0,14.0,13.0,15.0,16.0,14.0,18.0,20.0,23.0,23.0,22.0,19.0,19.0,19.0,20.0,18.0,16.0,14.0,12.0,5.0,4.0,5.0,14.0,13.0,15.0,16.0,15.0,16.0,20.0,22.0,23.0
106121.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,5.0,5.0,11.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,5.0,7.0,5.0,8.0,10.0,7.0,7.0,7.0,6.0,8.0
106097.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,5.0,5.0,11.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,5.0,7.0,5.0,8.0,10.0,7.0,7.0,7.0,6.0,8.0
106102.0,21.0,23.0,26.0,28.0,27.0,24.0,24.0,22.0,8.0,5.0,5.0,7.0,10.0,6.0,11.0,14.0,12.0,12.0,14.0,13.0,16.0,17.0,18.0,24.0,23.0,26.0,26.0,27.0,26.0,27.0,30.0,24.0,25.0,23.0,22.0,21.0,23.0,21.0,20.0,21.0,22.0,23.0,20.0,24.0,24.0,22.0,25.0,26.0
106217.0,18.0,18.0,19.0,20.0,20.0,18.0,12.0,19.0,15.0,15.0,17.0,8.0,11.0,14.0,10.0,8.0,11.0,11.0,9.0,8.0,11.0,16.0,15.0,17.0,19.0,20.0,21.0,21.0,22.0,19.0,14.0,12.0,11.0,18.0,16.0,19.0,14.0,12.0,12.0,16.0,16.0,18.0,17.0,15.0,17.0,17.0,18.0,19.0
106101.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,5.0,5.0,11.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,5.0,7.0,5.0,8.0,10.0,7.0,7.0,7.0,6.0,8.0
106105.0,26.0,30.0,27.0,33.0,34.0,33.0,35.0,28.0,5.0,3.0,3.0,5.0,8.0,6.0,14.0,12.0,9.0,6.0,8.0,7.0,6.0,22.0,16.0,20.0,23.0,29.0,31.0,35.0,36.0,31.0,41.0,32.0,32.0,31.0,27.0,27.0,24.0,26.0,23.0,24.0,22.0,22.0,22.0,20.0,23.0,26.0,25.0,30.0
106107.0,15.0,22.0,26.0,26.0,25.0,27.0,27.0,24.0,21.0,20.0,16.0,16.0,17.0,18.0,16.0,14.0,16.0,14.0,14.0,12.0,15.0,13.0,12.0,9.0,19.0,23.0,25.0,27.0,26.0,26.0,25.0,26.0,21.0,20.0,18.0,16.0,10.0,16.0,13.0,13.0,12.0,12.0,12.0,10.0,9.0,15.0,19.0,24.0
106109.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,2.0,5.0,6.0,6.0,6.0,4.0,6.0,8.0,10.0,4.0,6.0,5.0,4.0,4.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,5.0,8.0,7.0,8.0,8.0
106110.0,30.0,34.0,37.0,34.0,38.0,39.0,34.0,21.0,25.0,20.0,16.0,13.0,12.0,14.0,15.0,16.0,15.0,15.0,15.0,17.0,22.0,19.0,24.0,26.0,26.0,35.0,35.0,39.0,37.0,37.0,34.0,28.0,25.0,24.0,23.0,14.0,9.0,15.0,15.0,21.0,20.0,14.0,17.0,18.0,24.0,24.0,28.0,30.0
106651.0,16.0,19.0,20.0,23.0,26.0,26.0,25.0,24.0,22.0,18.0,15.0,10.0,12.0,13.0,15.0,13.0,11.0,15.0,12.0,11.0,7.0,6.0,7.0,12.0,16.0,21.0,21.0,24.0,24.0,26.0,26.0,26.0,22.0,22.0,19.0,19.0,15.0,13.0,8.0,13.0,12.0,13.0,13.0,15.0,18.0,17.0,20.0,22.0
106108.0,28.0,31.0,34.0,29.0,34.0,30.0,33.0,25.0,29.0,30.0,22.0,20.0,14.0,17.0,16.0,19.0,21.0,28.0,21.0,18.0,18.0,24.0,19.0,25.0,28.0,33.0,33.0,34.0,34.0,32.0,29.0,29.0,28.0,25.0,22.0,24.0,10.0,13.0,16.0,24.0,28.0,21.0,24.0,26.0,28.0,29.0,29.0,33.0
106112.0,9.0,9.0,12.0,12.0,13.0,13.0,15.0,14.0,10.0,6.0,3.0,4.0,3.0,7.0,9.0,8.0,9.0,10.0,8.0,10.0,7.0,10.0,9.0,9.0,10.0,10.0,11.0,12.0,14.0,13.0,14.0,16.0,16.0,16.0,15.0,13.0,12.0,12.0,12.0,12.0,9.0,10.0,8.0,7.0,6.0,10.0,10.0,12.0
106114.0,16.0,19.0,19.0,20.0,22.0,19.0,13.0,11.0,7.0,5.0,7.0,4.0,5.0,12.0,11.0,9.0,11.0,10.0,10.0,9.0,10.0,15.0,15.0,14.0,18.0,19.0,19.0,21.0,21.0,20.0,20.0,19.0,17.0,18.0,18.0,18.0,16.0,11.0,14.0,17.0,15.0,16.0,15.0,13.0,17.0,15.0,18.0,18.0
106111.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,2.0,5.0,6.0,6.0,6.0,4.0,6.0,8.0,10.0,4.0,6.0,5.0,4.0,4.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,5.0,8.0,7.0,8.0,8.0
106115.0,19.0,22.0,23.0,24.0,24.0,24.0,23.0,21.0,6.0,4.0,3.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,4.0,9.0,15.0,12.0,17.0,20.0,22.0,24.0,24.0,25.0,25.0,24.0,25.0,20.0,17.0,17.0,15.0,10.0,11.0,11.0,14.0,14.0,12.0,14.0,12.0,18.0,18.0,19.0,21.0
106652.0,11.0,11.0,9.0,6.0,7.0,10.0,11.0,9.0,9.0,10.0,7.0,10.0,8.0,7.0,7.0,8.0,7.0,6.0,9.0,7.0,8.0,9.0,6.0,9.0,11.0,11.0,8.0,9.0,9.0,11.0,14.0,12.0,10.0,11.0,8.0,9.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,7.0,9.0,8.0,8.0,8.0
106113.0,15.0,16.0,18.0,19.0,18.0,19.0,16.0,13.0,13.0,14.0,12.0,13.0,9.0,13.0,16.0,22.0,16.0,21.0,22.0,19.0,17.0,17.0,18.0,13.0,13.0,16.0,18.0,19.0,20.0,20.0,22.0,18.0,20.0,15.0,11.0,11.0,7.0,8.0,9.0,14.0,15.0,13.0,13.0,13.0,13.0,15.0,15.0,16.0
106118.0,19.0,20.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,14.0,18.0,21.0,18.0,19.0,21.0,17.0,20.0,20.0,21.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,21.0
106145.0,15.0,22.0,21.0,19.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,16.0,16.0,14.0,13.0,15.0,16.0,14.0,18.0,20.0,23.0,23.0,22.0,19.0,19.0,19.0,20.0,18.0,16.0,14.0,12.0,5.0,4.0,5.0,14.0,13.0,15.0,16.0,15.0,16.0,20.0,22.0,23.0
106117.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,12.0,11.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,10.0,12.0,11.0,10.0,11.0,19.0,19.0,19.0,19.0,19.0
106119.0,19.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,15.0,15.0,14.0,15.0,16.0,10.0,15.0,15.0,18.0,18.0,14.0,22.0,20.0,24.0,24.0,24.0,24.0,28.0,18.0,20.0,12.0,3.0,2.0,3.0,17.0,15.0,15.0,14.0,17.0,18.0,18.0,15.0,20.0
106139.0,19.0,20.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,14.0,18.0,21.0,18.0,19.0,21.0,17.0,20.0,20.0,21.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,21.0
106120.0,13.0,15.0,14.0,12.0,17.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,13.0,15.0,13.0,11.0,11.0,13.0,13.0,12.0,12.0,13.0,17.0,17.0,20.0,17.0,12.0,17.0,16.0,15.0,14.0,11.0,11.0,9.0,11.0,13.0,11.0,13.0,11.0,10.0,10.0,10.0,12.0,12.0,12.0
106127.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,5.0,5.0,11.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,5.0,7.0,5.0,8.0,10.0,7.0,7.0,7.0,6.0,8.0
106123.0,15.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,8.0,10.0,12.0,10.0,10.0,10.0,11.0,11.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,3.0,2.0,2.0,11.0,11.0,10.0,9.0,11.0,15.0,19.0,14.0,13.0
106144.0,15.0,22.0,21.0,19.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,16.0,16.0,14.0,13.0,15.0,16.0,14.0,18.0,20.0,23.0,23.0,22.0,19.0,19.0,19.0,20.0,18.0,16.0,14.0,12.0,5.0,4.0,5.0,14.0,13.0,15.0,16.0,15.0,16.0,20.0,22.0,23.0
106126.0,14.0,17.0,18.0,21.0,23.0,20.0,19.0,15.0,12.0,12.0,12.0,7.0,9.0,7.0,12.0,12.0,12.0,9.0,9.0,11.0,12.0,12.0,12.0,16.0,19.0,20.0,19.0,21.0,24.0,20.0,25.0,22.0,22.0,16.0,15.0,13.0,12.0,10.0,11.0,11.0,13.0,13.0,14.0,16.0,19.0,17.0,16.0,18.0
106128.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,5.0,5.0,11.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,5.0,7.0,5.0,8.0,10.0,7.0,7.0,7.0,6.0,8.0
106138.0,17.0,19.0,18.0,19.0,21.0,16.0,18.0,15.0,14.0,14.0,10.0,10.0,5.0,11.0,14.0,13.0,13.0,14.0,14.0,13.0,12.0,14.0,14.0,16.0,19.0,18.0,20.0,21.0,20.0,21.0,20.0,18.0,15.0,11.0,9.0,9.0,7.0,9.0,10.0,13.0,15.0,14.0,14.0,13.0,17.0,15.0,19.0,20.0
106129.0,22.0,21.0,23.0,23.0,28.0,23.0,25.0,24.0,22.0,19.0,17.0,15.0,13.0,15.0,17.0,14.0,15.0,15.0,15.0,18.0,18.0,21.0,19.0,19.0,17.0,19.0,22.0,25.0,26.0,30.0,25.0,23.0,26.0,23.0,19.0,18.0,18.0,16.0,21.0,19.0,19.0,18.0,15.0,16.0,24.0,21.0,19.0,24.0
106197.0,34.0,37.0,42.0,39.0,36.0,37.0,39.0,36.0,30.0,30.0,35.0,26.0,24.0,25.0,25.0,23.0,22.0,24.0,24.0,24.0,28.0,28.0,26.0,30.0,32.0,37.0,43.0,40.0,36.0,43.0,38.0,37.0,34.0,34.0,34.0,25.0,25.0,30.0,24.0,29.0,30.0,31.0,31.0,32.0,32.0,34.0,31.0,37.0
106214.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106130.0,20.0,21.0,17.0,19.0,18.0,18.0,18.0,19.0,19.0,18.0,17.0,16.0,18.0,18.0,16.0,15.0,16.0,15.0,15.0,14.0,20.0,15.0,16.0,16.0,18.0,19.0,16.0,13.0,13.0,19.0,19.0,18.0,16.0,16.0,16.0,16.0,17.0,13.0,15.0,16.0,17.0,15.0,15.0,15.0,16.0,18.0,16.0,16.0
106193.0,14.0,19.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,12.0,11.0,17.0,16.0,15.0,8.0,15.0,14.0,13.0,15.0,14.0,18.0,17.0,18.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,18.0,12.0,21.0,15.0,19.0,17.0,19.0,16.0,17.0,15.0,17.0,15.0,17.0,17.0,18.0
106131.0,20.0,21.0,17.0,19.0,18.0,18.0,18.0,19.0,19.0,18.0,17.0,16.0,18.0,18.0,16.0,15.0,16.0,15.0,15.0,14.0,20.0,15.0,16.0,16.0,18.0,19.0,16.0,13.0,13.0,19.0,19.0,18.0,16.0,16.0,16.0,16.0,17.0,13.0,15.0,16.0,17.0,15.0,15.0,15.0,16.0,18.0,16.0,16.0
106191.0,13.0,16.0,16.0,21.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,13.0,14.0,15.0,9.0,16.0,15.0,10.0,10.0,13.0,10.0,9.0,9.0,8.0,9.0,8.0,6.0,12.0,11.0,7.0,11.0,8.0,13.0,18.0
106132.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106133.0,18.0,23.0,18.0,24.0,19.0,20.0,17.0,19.0,22.0,16.0,20.0,17.0,16.0,12.0,7.0,14.0,14.0,17.0,15.0,17.0,16.0,14.0,14.0,13.0,14.0,19.0,20.0,19.0,26.0,18.0,18.0,22.0,22.0,22.0,15.0,11.0,15.0,18.0,15.0,12.0,15.0,15.0,15.0,16.0,15.0,16.0,12.0,21.0
106134.0,44.0,46.0,46.0,48.0,48.0,49.0,49.0,48.0,47.0,47.0,45.0,45.0,44.0,45.0,25.0,5.0,21.0,31.0,33.0,33.0,29.0,38.0,40.0,40.0,44.0,44.0,46.0,47.0,48.0,49.0,48.0,48.0,48.0,46.0,45.0,43.0,42.0,37.0,35.0,15.0,20.0,40.0,27.0,19.0,38.0,41.0,42.0,42.0
106178.0,18.0,25.0,16.0,23.0,19.0,19.0,19.0,21.0,21.0,14.0,18.0,13.0,13.0,9.0,13.0,15.0,13.0,11.0,10.0,14.0,14.0,13.0,17.0,13.0,13.0,21.0,21.0,14.0,19.0,20.0,29.0,29.0,29.0,26.0,19.0,12.0,16.0,17.0,12.0,17.0,14.0,20.0,14.0,17.0,10.0,15.0,15.0,24.0
106135.0,21.0,23.0,23.0,23.0,24.0,26.0,24.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,21.0,20.0,20.0,19.0,19.0,19.0,21.0,22.0,23.0,23.0,23.0,25.0,24.0,25.0,23.0,24.0,22.0,22.0,22.0,20.0,21.0,19.0,17.0,20.0,19.0,17.0,19.0,20.0,22.0,23.0,24.0
106160.0,17.0,20.0,20.0,19.0,20.0,22.0,20.0,16.0,19.0,17.0,13.0,11.0,12.0,15.0,15.0,17.0,15.0,18.0,18.0,16.0,14.0,17.0,17.0,19.0,20.0,20.0,20.0,22.0,25.0,22.0,23.0,25.0,22.0,23.0,20.0,21.0,17.0,15.0,16.0,18.0,18.0,18.0,17.0,15.0,18.0,20.0,21.0,22.0
106161.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106136.0,21.0,22.0,23.0,24.0,24.0,25.0,20.0,20.0,18.0,19.0,16.0,17.0,15.0,16.0,19.0,18.0,18.0,19.0,20.0,19.0,18.0,17.0,20.0,15.0,20.0,23.0,24.0,24.0,24.0,24.0,21.0,22.0,24.0,18.0,16.0,12.0,6.0,8.0,7.0,9.0,14.0,16.0,13.0,16.0,17.0,19.0,18.0,21.0
106137.0,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,17.0,20.0,18.0,17.0,16.0,11.0,9.0,7.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,18.0,20.0,21.0,21.0,20.0,21.0,21.0,22.0,21.0,20.0,19.0,19.0,18.0,19.0,19.0,19.0,16.0,18.0,15.0,18.0,17.0,17.0,15.0,20.0
