linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106152.0,21.0,23.0,23.0,23.0,24.0,26.0,24.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,21.0,20.0,20.0,19.0,19.0,19.0,21.0,22.0,23.0,23.0,23.0,25.0,24.0,25.0,23.0,24.0,22.0,22.0,22.0,20.0,21.0,19.0,17.0,20.0,19.0,17.0,19.0,20.0,22.0,23.0,24.0
106155.0,18.0,23.0,18.0,24.0,19.0,20.0,17.0,19.0,22.0,16.0,20.0,17.0,16.0,12.0,7.0,14.0,14.0,17.0,15.0,17.0,16.0,14.0,14.0,13.0,14.0,19.0,20.0,19.0,26.0,18.0,18.0,22.0,22.0,22.0,15.0,11.0,15.0,18.0,15.0,12.0,15.0,15.0,15.0,16.0,15.0,16.0,12.0,21.0
106140.0,15.0,16.0,20.0,20.0,22.0,19.0,13.0,12.0,14.0,13.0,12.0,11.0,12.0,11.0,14.0,14.0,14.0,17.0,16.0,12.0,13.0,13.0,13.0,14.0,16.0,17.0,19.0,21.0,23.0,23.0,23.0,19.0,22.0,16.0,13.0,14.0,15.0,8.0,8.0,11.0,12.0,11.0,10.0,11.0,12.0,13.0,15.0,17.0
106141.0,13.0,15.0,15.0,19.0,17.0,19.0,17.0,15.0,14.0,12.0,13.0,16.0,15.0,19.0,14.0,13.0,12.0,16.0,16.0,16.0,15.0,15.0,15.0,9.0,10.0,15.0,16.0,16.0,15.0,18.0,18.0,18.0,16.0,15.0,13.0,12.0,18.0,16.0,17.0,9.0,10.0,9.0,7.0,9.0,6.0,7.0,13.0,14.0
106636.0,17.0,20.0,20.0,19.0,20.0,22.0,20.0,16.0,19.0,17.0,13.0,11.0,12.0,15.0,15.0,17.0,15.0,18.0,18.0,16.0,14.0,17.0,17.0,19.0,20.0,20.0,20.0,22.0,25.0,22.0,23.0,25.0,22.0,23.0,20.0,21.0,17.0,15.0,16.0,18.0,18.0,18.0,17.0,15.0,18.0,20.0,21.0,22.0
106142.0,27.0,30.0,31.0,32.0,35.0,41.0,34.0,29.0,29.0,28.0,23.0,21.0,17.0,16.0,17.0,18.0,16.0,19.0,22.0,22.0,22.0,19.0,23.0,26.0,29.0,30.0,34.0,32.0,35.0,38.0,40.0,40.0,37.0,28.0,25.0,23.0,24.0,21.0,23.0,27.0,27.0,19.0,21.0,27.0,25.0,26.0,31.0,32.0
106147.0,15.0,16.0,17.0,17.0,15.0,14.0,13.0,16.0,17.0,17.0,16.0,14.0,14.0,14.0,13.0,14.0,14.0,15.0,15.0,16.0,14.0,13.0,14.0,14.0,16.0,17.0,18.0,18.0,18.0,14.0,12.0,15.0,16.0,17.0,17.0,16.0,11.0,10.0,9.0,11.0,13.0,14.0,14.0,14.0,15.0,16.0,16.0,18.0
106149.0,22.0,20.0,20.0,22.0,24.0,15.0,20.0,22.0,22.0,21.0,14.0,15.0,14.0,14.0,15.0,17.0,17.0,17.0,18.0,15.0,16.0,16.0,15.0,18.0,18.0,19.0,20.0,19.0,22.0,14.0,23.0,21.0,25.0,21.0,18.0,18.0,16.0,20.0,16.0,16.0,15.0,19.0,17.0,14.0,20.0,16.0,18.0,21.0
106143.0,15.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,8.0,10.0,12.0,10.0,10.0,10.0,11.0,11.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,3.0,2.0,2.0,11.0,11.0,10.0,9.0,11.0,15.0,19.0,14.0,13.0
106146.0,17.0,18.0,18.0,13.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,11.0,15.0,13.0,13.0,14.0,16.0,14.0,17.0,14.0,15.0,17.0,10.0,15.0,25.0,22.0,22.0,19.0,21.0,21.0,17.0,4.0,2.0,3.0,15.0,11.0,13.0,14.0,16.0,18.0,15.0,16.0,15.0
106626.0,21.0,21.0,23.0,18.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,22.0,24.0,24.0,25.0,24.0,23.0,23.0,23.0,22.0,22.0,24.0,23.0,21.0,10.0,3.0,3.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,26.0,25.0
106148.0,27.0,30.0,31.0,32.0,35.0,41.0,34.0,29.0,29.0,28.0,23.0,21.0,17.0,16.0,17.0,18.0,16.0,19.0,22.0,22.0,22.0,19.0,23.0,26.0,29.0,30.0,34.0,32.0,35.0,38.0,40.0,40.0,37.0,28.0,25.0,23.0,24.0,21.0,23.0,27.0,27.0,19.0,21.0,27.0,25.0,26.0,31.0,32.0
106150.0,22.0,20.0,20.0,22.0,24.0,15.0,20.0,22.0,22.0,21.0,14.0,15.0,14.0,14.0,15.0,17.0,17.0,17.0,18.0,15.0,16.0,16.0,15.0,18.0,18.0,19.0,20.0,19.0,22.0,14.0,23.0,21.0,25.0,21.0,18.0,18.0,16.0,20.0,16.0,16.0,15.0,19.0,17.0,14.0,20.0,16.0,18.0,21.0
106151.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,12.0,11.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,10.0,12.0,11.0,10.0,11.0,19.0,19.0,19.0,19.0,19.0
106153.0,22.0,20.0,20.0,22.0,24.0,15.0,20.0,22.0,22.0,21.0,14.0,15.0,14.0,14.0,15.0,17.0,17.0,17.0,18.0,15.0,16.0,16.0,15.0,18.0,18.0,19.0,20.0,19.0,22.0,14.0,23.0,21.0,25.0,21.0,18.0,18.0,16.0,20.0,16.0,16.0,15.0,19.0,17.0,14.0,20.0,16.0,18.0,21.0
106642.0,21.0,23.0,23.0,23.0,24.0,26.0,24.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,21.0,20.0,20.0,19.0,19.0,19.0,21.0,22.0,23.0,23.0,23.0,25.0,24.0,25.0,23.0,24.0,22.0,22.0,22.0,20.0,21.0,19.0,17.0,20.0,19.0,17.0,19.0,20.0,22.0,23.0,24.0
106154.0,8.0,11.0,12.0,11.0,12.0,12.0,13.0,12.0,10.0,8.0,7.0,5.0,8.0,7.0,6.0,7.0,5.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,10.0,10.0,11.0,13.0,14.0,13.0,14.0,9.0,14.0,12.0,9.0,9.0,9.0,10.0,9.0,8.0,8.0,8.0,9.0,7.0,8.0,5.0,11.0,11.0
106165.0,8.0,9.0,11.0,10.0,11.0,11.0,10.0,11.0,9.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,3.0,6.0,7.0,7.0,9.0,9.0,7.0,8.0,9.0,10.0,10.0,9.0,13.0,10.0,10.0,11.0,13.0,13.0,10.0,10.0,9.0,9.0,7.0,6.0,6.0,6.0,6.0,11.0,5.0,7.0,11.0,8.0
106167.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106156.0,38.0,37.0,37.0,38.0,43.0,38.0,38.0,35.0,36.0,34.0,31.0,29.0,25.0,30.0,27.0,33.0,30.0,32.0,30.0,32.0,33.0,33.0,32.0,25.0,37.0,37.0,38.0,39.0,39.0,40.0,38.0,41.0,38.0,36.0,34.0,31.0,30.0,28.0,30.0,28.0,28.0,30.0,27.0,31.0,32.0,33.0,32.0,35.0
106157.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106158.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106159.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106164.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106162.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106163.0,36.0,38.0,38.0,40.0,40.0,40.0,40.0,39.0,38.0,35.0,36.0,36.0,34.0,33.0,30.0,30.0,30.0,34.0,34.0,34.0,35.0,35.0,33.0,34.0,35.0,38.0,39.0,39.0,41.0,41.0,39.0,41.0,40.0,39.0,39.0,37.0,38.0,35.0,35.0,28.0,22.0,25.0,24.0,28.0,26.0,22.0,20.0,19.0
106166.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106173.0,36.0,38.0,38.0,40.0,40.0,40.0,40.0,39.0,38.0,35.0,36.0,36.0,34.0,33.0,30.0,30.0,30.0,34.0,34.0,34.0,35.0,35.0,33.0,34.0,35.0,38.0,39.0,39.0,41.0,41.0,39.0,41.0,40.0,39.0,39.0,37.0,38.0,35.0,35.0,28.0,22.0,25.0,24.0,28.0,26.0,22.0,20.0,19.0
106345.0,34.0,37.0,35.0,37.0,38.0,40.0,39.0,39.0,39.0,34.0,36.0,34.0,33.0,31.0,31.0,29.0,31.0,33.0,33.0,32.0,34.0,34.0,31.0,33.0,34.0,36.0,38.0,39.0,40.0,41.0,38.0,40.0,41.0,39.0,39.0,35.0,37.0,34.0,34.0,30.0,26.0,27.0,26.0,29.0,29.0,24.0,24.0,22.0
106172.0,34.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,35.0,28.0,32.0,15.0,18.0,18.0,17.0,29.0,29.0,33.0,32.0,33.0,31.0,31.0,31.0,32.0,34.0,35.0,35.0,36.0,36.0,36.0,33.0,36.0,36.0,36.0,35.0,34.0,34.0,34.0,33.0,31.0,30.0,33.0,30.0,28.0,30.0,33.0,28.0,25.0
106168.0,21.0,25.0,27.0,28.0,29.0,33.0,29.0,25.0,27.0,21.0,19.0,17.0,12.0,13.0,16.0,17.0,15.0,13.0,17.0,17.0,22.0,17.0,17.0,19.0,22.0,26.0,28.0,29.0,35.0,21.0,27.0,27.0,28.0,26.0,24.0,23.0,20.0,22.0,22.0,18.0,20.0,21.0,19.0,18.0,17.0,20.0,23.0,24.0
106169.0,14.0,18.0,12.0,20.0,15.0,22.0,18.0,23.0,22.0,20.0,20.0,21.0,22.0,20.0,29.0,30.0,37.0,20.0,21.0,18.0,14.0,20.0,19.0,27.0,21.0,19.0,16.0,11.0,11.0,35.0,32.0,18.0,32.0,20.0,25.0,19.0,19.0,21.0,31.0,18.0,23.0,22.0,20.0,15.0,25.0,35.0,22.0,22.0
106171.0,18.0,19.0,21.0,21.0,21.0,18.0,20.0,21.0,18.0,16.0,14.0,11.0,7.0,9.0,9.0,9.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,18.0,20.0,19.0,21.0,21.0,20.0,19.0,20.0,18.0,18.0,17.0,18.0,17.0,16.0,17.0,14.0,15.0,17.0,15.0,14.0,15.0,17.0,16.0,18.0
106170.0,8.0,11.0,12.0,11.0,12.0,12.0,13.0,12.0,10.0,8.0,7.0,5.0,8.0,7.0,6.0,7.0,5.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,10.0,10.0,11.0,13.0,14.0,13.0,14.0,9.0,14.0,12.0,9.0,9.0,9.0,10.0,9.0,8.0,8.0,8.0,9.0,7.0,8.0,5.0,11.0,11.0
106176.0,21.0,18.0,21.0,25.0,23.0,24.0,23.0,20.0,18.0,16.0,20.0,20.0,19.0,22.0,20.0,20.0,18.0,19.0,19.0,19.0,17.0,18.0,21.0,19.0,18.0,19.0,21.0,18.0,20.0,35.0,28.0,24.0,25.0,23.0,22.0,21.0,15.0,18.0,19.0,16.0,15.0,17.0,17.0,17.0,19.0,22.0,16.0,21.0
106177.0,23.0,23.0,25.0,26.0,26.0,23.0,23.0,23.0,24.0,24.0,22.0,22.0,21.0,22.0,21.0,22.0,23.0,21.0,20.0,21.0,21.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,25.0,23.0,24.0,24.0,22.0,23.0,22.0,22.0,22.0,21.0,22.0,23.0,23.0,23.0,22.0
106174.0,18.0,23.0,18.0,24.0,19.0,20.0,17.0,19.0,22.0,16.0,20.0,17.0,16.0,12.0,7.0,14.0,14.0,17.0,15.0,17.0,16.0,14.0,14.0,13.0,14.0,19.0,20.0,19.0,26.0,18.0,18.0,22.0,22.0,22.0,15.0,11.0,15.0,18.0,15.0,12.0,15.0,15.0,15.0,16.0,15.0,16.0,12.0,21.0
106175.0,38.0,37.0,37.0,38.0,43.0,38.0,38.0,35.0,36.0,34.0,31.0,29.0,25.0,30.0,27.0,33.0,30.0,32.0,30.0,32.0,33.0,33.0,32.0,25.0,37.0,37.0,38.0,39.0,39.0,40.0,38.0,41.0,38.0,36.0,34.0,31.0,30.0,28.0,30.0,28.0,28.0,30.0,27.0,31.0,32.0,33.0,32.0,35.0
106179.0,23.0,23.0,25.0,26.0,26.0,23.0,23.0,23.0,24.0,24.0,22.0,22.0,21.0,22.0,21.0,22.0,23.0,21.0,20.0,21.0,21.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,25.0,23.0,24.0,24.0,22.0,23.0,22.0,22.0,22.0,21.0,22.0,23.0,23.0,23.0,22.0
106180.0,34.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,35.0,28.0,32.0,15.0,18.0,18.0,17.0,29.0,29.0,33.0,32.0,33.0,31.0,31.0,31.0,32.0,34.0,35.0,35.0,36.0,36.0,36.0,33.0,36.0,36.0,36.0,35.0,34.0,34.0,34.0,33.0,31.0,30.0,33.0,30.0,28.0,30.0,33.0,28.0,25.0
106181.0,26.0,27.0,27.0,28.0,27.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,26.0,25.0,27.0,25.0,26.0
106182.0,26.0,27.0,27.0,28.0,27.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,26.0,25.0,27.0,25.0,26.0
106199.0,22.0,23.0,24.0,25.0,25.0,25.0,24.0,23.0,24.0,24.0,25.0,24.0,23.0,22.0,24.0,22.0,24.0,24.0,24.0,24.0,23.0,22.0,22.0,22.0,24.0,25.0,24.0,25.0,24.0,24.0,22.0,25.0,27.0,27.0,23.0,24.0,24.0,24.0,25.0,24.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0
106185.0,25.0,26.0,26.0,25.0,28.0,26.0,27.0,26.0,24.0,24.0,25.0,27.0,25.0,27.0,29.0,27.0,27.0,29.0,29.0,28.0,26.0,29.0,27.0,27.0,27.0,26.0,25.0,27.0,28.0,22.0,25.0,28.0,26.0,25.0,26.0,23.0,23.0,22.0,21.0,24.0,25.0,25.0,24.0,25.0,26.0,25.0,27.0,26.0
106186.0,28.0,29.0,29.0,30.0,29.0,30.0,26.0,26.0,30.0,30.0,29.0,28.0,26.0,27.0,27.0,29.0,27.0,27.0,27.0,27.0,27.0,29.0,27.0,28.0,28.0,29.0,30.0,29.0,31.0,31.0,31.0,28.0,30.0,30.0,28.0,29.0,29.0,29.0,27.0,27.0,26.0,27.0,27.0,25.0,27.0,28.0,28.0,26.0
106188.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,11.0,11.0,13.0,14.0,9.0,17.0,17.0,13.0,11.0,12.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,9.0,15.0,15.0,13.0,8.0,8.0,8.0,8.0
106184.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,11.0,11.0,13.0,14.0,9.0,17.0,17.0,13.0,11.0,12.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,9.0,15.0,15.0,13.0,8.0,8.0,8.0,8.0
106206.0,29.0,27.0,30.0,31.0,30.0,27.0,27.0,27.0,31.0,26.0,29.0,25.0,24.0,27.0,28.0,28.0,25.0,28.0,29.0,26.0,27.0,28.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,33.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,28.0,30.0,27.0,26.0,29.0,26.0,24.0,26.0,29.0,28.0,27.0
106183.0,34.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,35.0,28.0,32.0,15.0,18.0,18.0,17.0,29.0,29.0,33.0,32.0,33.0,31.0,31.0,31.0,32.0,34.0,35.0,35.0,36.0,36.0,36.0,33.0,36.0,36.0,36.0,35.0,34.0,34.0,34.0,33.0,31.0,30.0,33.0,30.0,28.0,30.0,33.0,28.0,25.0
106207.0,34.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,35.0,28.0,32.0,15.0,18.0,18.0,17.0,29.0,29.0,33.0,32.0,33.0,31.0,31.0,31.0,32.0,34.0,35.0,35.0,36.0,36.0,36.0,33.0,36.0,36.0,36.0,35.0,34.0,34.0,34.0,33.0,31.0,30.0,33.0,30.0,28.0,30.0,33.0,28.0,25.0
106205.0,29.0,27.0,30.0,31.0,30.0,27.0,27.0,27.0,31.0,26.0,29.0,25.0,24.0,27.0,28.0,28.0,25.0,28.0,29.0,26.0,27.0,28.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,33.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,28.0,30.0,27.0,26.0,29.0,26.0,24.0,26.0,29.0,28.0,27.0
106187.0,25.0,26.0,26.0,25.0,28.0,26.0,27.0,26.0,24.0,24.0,25.0,27.0,25.0,27.0,29.0,27.0,27.0,29.0,29.0,28.0,26.0,29.0,27.0,27.0,27.0,26.0,25.0,27.0,28.0,22.0,25.0,28.0,26.0,25.0,26.0,23.0,23.0,22.0,21.0,24.0,25.0,25.0,24.0,25.0,26.0,25.0,27.0,26.0
106195.0,45.0,47.0,47.0,48.0,49.0,48.0,50.0,48.0,47.0,48.0,46.0,46.0,45.0,45.0,29.0,10.0,32.0,39.0,39.0,39.0,39.0,41.0,42.0,42.0,45.0,45.0,47.0,48.0,49.0,49.0,48.0,49.0,48.0,47.0,44.0,43.0,43.0,41.0,40.0,29.0,35.0,41.0,31.0,33.0,39.0,41.0,40.0,44.0
106196.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,11.0,11.0,13.0,14.0,9.0,17.0,17.0,13.0,11.0,12.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,9.0,15.0,15.0,13.0,8.0,8.0,8.0,8.0
106189.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,30.0,19.0,19.0,19.0,22.0,22.0,18.0,20.0,21.0,20.0,29.0,18.0,19.0,20.0,20.0,20.0,26.0,21.0,16.0,16.0,16.0,25.0,25.0,25.0,25.0,25.0,14.0,18.0,14.0,20.0,20.0,21.0,21.0,19.0,19.0,18.0,21.0,21.0
106190.0,19.0,18.0,19.0,20.0,21.0,19.0,19.0,22.0,21.0,20.0,21.0,19.0,15.0,15.0,10.0,7.0,8.0,15.0,17.0,17.0,18.0,17.0,17.0,16.0,15.0,17.0,19.0,20.0,21.0,21.0,20.0,20.0,21.0,22.0,21.0,21.0,16.0,18.0,17.0,16.0,15.0,17.0,17.0,17.0,16.0,16.0,16.0,18.0
106192.0,45.0,47.0,47.0,48.0,49.0,48.0,50.0,48.0,47.0,48.0,46.0,46.0,45.0,45.0,29.0,10.0,32.0,39.0,39.0,39.0,39.0,41.0,42.0,42.0,45.0,45.0,47.0,48.0,49.0,49.0,48.0,49.0,48.0,47.0,44.0,43.0,43.0,41.0,40.0,29.0,35.0,41.0,31.0,33.0,39.0,41.0,40.0,44.0
106194.0,27.0,30.0,33.0,30.0,32.0,28.0,31.0,28.0,27.0,23.0,23.0,14.0,16.0,16.0,19.0,21.0,20.0,23.0,21.0,19.0,20.0,25.0,17.0,25.0,27.0,27.0,31.0,31.0,30.0,32.0,33.0,33.0,29.0,29.0,23.0,19.0,14.0,18.0,17.0,21.0,20.0,22.0,23.0,25.0,29.0,30.0,27.0,32.0
106198.0,20.0,20.0,22.0,24.0,24.0,24.0,24.0,21.0,21.0,20.0,18.0,17.0,17.0,11.0,10.0,14.0,16.0,18.0,15.0,17.0,17.0,20.0,20.0,20.0,22.0,22.0,24.0,22.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,19.0,20.0,16.0,20.0,17.0,18.0,18.0,16.0,15.0,22.0,19.0,20.0
106203.0,20.0,20.0,22.0,24.0,24.0,24.0,24.0,21.0,21.0,20.0,18.0,17.0,17.0,11.0,10.0,14.0,16.0,18.0,15.0,17.0,17.0,20.0,20.0,20.0,22.0,22.0,24.0,22.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,19.0,20.0,16.0,20.0,17.0,18.0,18.0,16.0,15.0,22.0,19.0,20.0
106204.0,20.0,20.0,23.0,23.0,21.0,21.0,21.0,16.0,18.0,12.0,12.0,7.0,4.0,4.0,3.0,7.0,12.0,17.0,17.0,16.0,17.0,18.0,18.0,18.0,20.0,21.0,22.0,23.0,22.0,22.0,21.0,21.0,20.0,18.0,21.0,18.0,19.0,17.0,19.0,17.0,16.0,16.0,16.0,12.0,12.0,17.0,17.0,15.0
106208.0,29.0,29.0,32.0,32.0,34.0,33.0,31.0,30.0,31.0,15.0,18.0,14.0,12.0,14.0,9.0,11.0,21.0,29.0,23.0,26.0,20.0,27.0,22.0,16.0,27.0,31.0,31.0,32.0,34.0,37.0,34.0,35.0,32.0,31.0,30.0,30.0,29.0,27.0,26.0,17.0,18.0,26.0,15.0,15.0,15.0,25.0,17.0,29.0
106200.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106202.0,14.0,16.0,15.0,15.0,16.0,20.0,18.0,18.0,15.0,15.0,14.0,14.0,12.0,11.0,13.0,10.0,13.0,14.0,15.0,15.0,15.0,15.0,17.0,13.0,14.0,18.0,17.0,14.0,15.0,15.0,17.0,15.0,15.0,17.0,15.0,15.0,13.0,13.0,14.0,14.0,15.0,14.0,15.0,12.0,15.0,15.0,18.0,16.0
106201.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106210.0,21.0,21.0,22.0,23.0,23.0,22.0,25.0,22.0,20.0,20.0,19.0,16.0,13.0,13.0,15.0,18.0,16.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,22.0,20.0,20.0,29.0,21.0,21.0,20.0,20.0,23.0,19.0,21.0,20.0,20.0,19.0,17.0,18.0,17.0,16.0,16.0,20.0,20.0,18.0
106213.0,19.0,20.0,21.0,21.0,24.0,22.0,21.0,20.0,19.0,17.0,15.0,15.0,15.0,15.0,14.0,15.0,16.0,16.0,17.0,17.0,16.0,17.0,16.0,17.0,19.0,19.0,21.0,22.0,25.0,23.0,24.0,23.0,22.0,20.0,18.0,17.0,16.0,16.0,16.0,15.0,18.0,17.0,17.0,17.0,18.0,19.0,19.0,22.0
