linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106293.0,44.0,24.0,46.0,47.0,48.0,47.0,48.0,47.0,47.0,45.0,46.0,45.0,46.0,43.0,40.0,35.0,10.0,40.0,43.0,43.0,41.0,39.0,41.0,40.0,43.0,44.0,47.0,47.0,48.0,49.0,49.0,49.0,47.0,46.0,45.0,43.0,43.0,43.0,42.0,41.0,42.0,36.0,36.0,29.0,9.0,42.0,43.0,40.0
106209.0,17.0,17.0,21.0,17.0,14.0,19.0,15.0,13.0,14.0,17.0,17.0,17.0,15.0,17.0,12.0,11.0,13.0,16.0,12.0,12.0,17.0,13.0,14.0,14.0,17.0,22.0,20.0,21.0,19.0,18.0,18.0,13.0,14.0,18.0,12.0,15.0,15.0,12.0,12.0,12.0,14.0,16.0,15.0,16.0,12.0,16.0,13.0,17.0
106402.0,34.0,36.0,35.0,38.0,36.0,37.0,37.0,38.0,37.0,36.0,37.0,36.0,37.0,35.0,38.0,37.0,35.0,36.0,34.0,33.0,33.0,33.0,34.0,34.0,33.0,34.0,35.0,36.0,36.0,35.0,38.0,37.0,38.0,41.0,39.0,37.0,37.0,36.0,38.0,35.0,35.0,35.0,32.0,32.0,33.0,33.0,35.0,36.0
106286.0,17.0,18.0,20.0,20.0,20.0,19.0,19.0,17.0,16.0,19.0,18.0,15.0,14.0,14.0,18.0,15.0,14.0,17.0,17.0,17.0,15.0,16.0,15.0,16.0,18.0,17.0,19.0,20.0,16.0,22.0,20.0,21.0,18.0,21.0,16.0,19.0,20.0,16.0,20.0,17.0,16.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0
106211.0,14.0,10.0,15.0,12.0,22.0,22.0,12.0,14.0,16.0,13.0,10.0,13.0,18.0,13.0,12.0,14.0,13.0,13.0,15.0,13.0,14.0,13.0,12.0,11.0,17.0,13.0,13.0,10.0,12.0,22.0,16.0,13.0,13.0,11.0,12.0,8.0,8.0,10.0,8.0,12.0,13.0,8.0,10.0,8.0,13.0,9.0,10.0,16.0
106290.0,23.0,22.0,25.0,25.0,23.0,23.0,24.0,23.0,24.0,24.0,22.0,25.0,26.0,24.0,17.0,21.0,21.0,22.0,23.0,22.0,20.0,21.0,21.0,22.0,23.0,23.0,25.0,21.0,22.0,24.0,22.0,25.0,25.0,24.0,23.0,22.0,22.0,20.0,20.0,20.0,22.0,21.0,19.0,19.0,21.0,21.0,21.0,22.0
106212.0,18.0,21.0,21.0,21.0,22.0,22.0,19.0,20.0,18.0,19.0,19.0,17.0,17.0,18.0,18.0,13.0,17.0,16.0,16.0,17.0,18.0,18.0,16.0,18.0,19.0,20.0,20.0,18.0,19.0,19.0,21.0,20.0,19.0,19.0,19.0,17.0,16.0,18.0,17.0,16.0,17.0,17.0,17.0,15.0,17.0,19.0,19.0,19.0
106243.0,18.0,18.0,17.0,17.0,19.0,19.0,19.0,19.0,14.0,13.0,12.0,7.0,10.0,13.0,13.0,15.0,15.0,12.0,13.0,14.0,15.0,12.0,17.0,19.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,16.0,14.0,11.0,12.0,13.0,13.0,12.0,14.0,20.0,20.0,17.0,16.0
106247.0,6.0,6.0,7.0,10.0,9.0,10.0,8.0,13.0,21.0,15.0,7.0,23.0,25.0,24.0,10.0,17.0,4.0,6.0,8.0,7.0,6.0,14.0,7.0,9.0,5.0,6.0,7.0,8.0,8.0,9.0,7.0,10.0,8.0,19.0,17.0,20.0,16.0,9.0,23.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0
106242.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106245.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106215.0,17.0,21.0,21.0,23.0,23.0,22.0,23.0,20.0,18.0,19.0,19.0,14.0,18.0,17.0,14.0,12.0,7.0,12.0,11.0,13.0,11.0,13.0,9.0,14.0,18.0,19.0,23.0,23.0,23.0,23.0,19.0,21.0,24.0,21.0,19.0,18.0,17.0,16.0,18.0,13.0,11.0,11.0,9.0,4.0,4.0,11.0,9.0,15.0
106224.0,16.0,14.0,9.0,16.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,8.0,7.0,9.0,9.0,9.0,9.0,13.0,13.0,12.0,13.0,20.0,15.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,4.0,8.0,16.0,10.0,11.0,13.0,13.0,11.0,11.0,8.0,14.0,14.0,11.0,14.0
106228.0,24.0,21.0,25.0,29.0,23.0,24.0,25.0,22.0,26.0,24.0,20.0,21.0,24.0,30.0,35.0,29.0,27.0,28.0,34.0,28.0,34.0,31.0,30.0,24.0,23.0,23.0,27.0,27.0,28.0,26.0,24.0,29.0,27.0,27.0,23.0,22.0,22.0,23.0,21.0,21.0,21.0,22.0,21.0,22.0,6.0,25.0,24.0,25.0
106223.0,18.0,12.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,10.0,11.0,13.0,8.0,10.0,15.0,15.0,11.0,11.0,16.0,12.0,9.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,10.0,13.0,9.0,13.0,14.0,16.0,12.0,10.0,22.0,12.0,13.0,15.0,16.0
106225.0,20.0,23.0,23.0,21.0,24.0,26.0,21.0,21.0,22.0,19.0,18.0,12.0,15.0,18.0,19.0,18.0,17.0,20.0,19.0,20.0,23.0,23.0,24.0,21.0,19.0,20.0,27.0,23.0,25.0,24.0,23.0,24.0,25.0,26.0,20.0,21.0,19.0,18.0,17.0,17.0,18.0,22.0,19.0,18.0,20.0,18.0,19.0,24.0
106230.0,13.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,14.0,15.0,17.0,16.0,20.0,16.0,17.0,19.0,13.0,14.0,10.0,15.0,17.0,11.0,11.0,11.0,20.0,23.0,22.0,21.0,21.0,19.0,20.0,18.0,18.0,18.0,17.0,18.0,21.0,19.0,20.0,26.0
106218.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,12.0,13.0,13.0,12.0,16.0,14.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,17.0,13.0,18.0,13.0,11.0,13.0,12.0,13.0,20.0,15.0,20.0,18.0
106220.0,13.0,17.0,13.0,19.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,11.0,17.0,6.0,5.0,7.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,9.0,13.0,15.0,14.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,6.0,8.0,5.0,7.0,6.0,8.0,8.0,12.0,11.0,14.0
106222.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,18.0,15.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,11.0,8.0,8.0,7.0,7.0,8.0,10.0
106229.0,18.0,18.0,17.0,17.0,19.0,19.0,19.0,19.0,14.0,13.0,12.0,7.0,10.0,13.0,13.0,15.0,15.0,12.0,13.0,14.0,15.0,12.0,17.0,19.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,16.0,14.0,11.0,12.0,13.0,13.0,12.0,14.0,20.0,20.0,17.0,16.0
106239.0,19.0,21.0,18.0,21.0,20.0,20.0,22.0,22.0,21.0,20.0,18.0,17.0,17.0,17.0,17.0,18.0,16.0,16.0,19.0,17.0,14.0,18.0,20.0,18.0,18.0,20.0,22.0,22.0,20.0,22.0,23.0,23.0,21.0,22.0,21.0,21.0,19.0,19.0,18.0,16.0,14.0,13.0,18.0,15.0,14.0,15.0,16.0,17.0
106241.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,9.0,8.0,5.0,8.0,8.0,10.0,6.0,11.0,6.0,6.0,16.0,6.0,10.0,11.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,7.0,16.0,6.0,6.0,9.0,8.0
106233.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
106234.0,22.0,23.0,22.0,24.0,24.0,22.0,21.0,19.0,20.0,19.0,19.0,19.0,20.0,19.0,20.0,21.0,21.0,20.0,22.0,22.0,21.0,21.0,22.0,23.0,23.0,22.0,24.0,24.0,24.0,23.0,21.0,22.0,22.0,23.0,20.0,21.0,21.0,20.0,19.0,19.0,21.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0
106235.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
106264.0,18.0,20.0,21.0,24.0,19.0,19.0,12.0,9.0,12.0,12.0,10.0,7.0,9.0,14.0,16.0,14.0,9.0,14.0,13.0,16.0,16.0,18.0,16.0,19.0,20.0,22.0,18.0,18.0,22.0,23.0,22.0,22.0,21.0,22.0,19.0,18.0,19.0,15.0,14.0,13.0,12.0,13.0,11.0,9.0,15.0,19.0,18.0,21.0
106237.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106255.0,11.0,9.0,13.0,12.0,15.0,16.0,15.0,15.0,12.0,14.0,14.0,15.0,12.0,10.0,8.0,6.0,5.0,7.0,9.0,8.0,7.0,7.0,6.0,5.0,6.0,9.0,13.0,14.0,14.0,18.0,19.0,20.0,17.0,16.0,16.0,15.0,12.0,14.0,13.0,6.0,5.0,7.0,6.0,4.0,3.0,4.0,3.0,5.0
106238.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
106258.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106240.0,18.0,12.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,10.0,11.0,13.0,8.0,10.0,15.0,15.0,11.0,11.0,16.0,12.0,9.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,10.0,13.0,9.0,13.0,14.0,16.0,12.0,10.0,22.0,12.0,13.0,15.0,16.0
106244.0,26.0,28.0,30.0,10.0,31.0,34.0,33.0,32.0,26.0,29.0,23.0,21.0,23.0,26.0,28.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,21.0,23.0,26.0,29.0,31.0,28.0,30.0,10.0,10.0,37.0,32.0,8.0,28.0,27.0,25.0,28.0,22.0,28.0,21.0,22.0,23.0,23.0,2.0,23.0,23.0,2.0
106248.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,10.0,8.0,7.0,8.0,12.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,7.0,8.0,8.0,7.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0
106287.0,23.0,25.0,24.0,23.0,25.0,24.0,20.0,23.0,20.0,20.0,22.0,23.0,21.0,21.0,22.0,20.0,24.0,24.0,23.0,22.0,21.0,21.0,22.0,22.0,24.0,23.0,24.0,24.0,23.0,26.0,24.0,21.0,21.0,21.0,20.0,22.0,19.0,19.0,19.0,21.0,13.0,17.0,16.0,18.0,20.0,22.0,23.0,24.0
106250.0,17.0,19.0,19.0,19.0,18.0,21.0,19.0,20.0,19.0,18.0,16.0,14.0,16.0,16.0,17.0,18.0,18.0,16.0,18.0,18.0,17.0,18.0,16.0,18.0,20.0,19.0,20.0,18.0,18.0,22.0,19.0,18.0,17.0,18.0,16.0,16.0,17.0,16.0,16.0,16.0,17.0,18.0,16.0,19.0,20.0,19.0,21.0,20.0
106254.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106251.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106257.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,17.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
106252.0,24.0,24.0,25.0,26.0,26.0,27.0,29.0,28.0,28.0,28.0,27.0,27.0,26.0,26.0,25.0,24.0,24.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,26.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,24.0,24.0,24.0,22.0,23.0,23.0,22.0,24.0,23.0
106253.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106260.0,25.0,24.0,25.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0,26.0,19.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,25.0,25.0,25.0,15.0,24.0,26.0,27.0,27.0,27.0,28.0,27.0,26.0,27.0,27.0,27.0,25.0,26.0,26.0,25.0,25.0,25.0,23.0,24.0,24.0,24.0,25.0,25.0
106261.0,25.0,24.0,25.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0,26.0,19.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,25.0,25.0,25.0,15.0,24.0,26.0,27.0,27.0,27.0,28.0,27.0,26.0,27.0,27.0,27.0,25.0,26.0,26.0,25.0,25.0,25.0,23.0,24.0,24.0,24.0,25.0,25.0
106256.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106259.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
106262.0,20.0,21.0,19.0,21.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,13.0,14.0,14.0,17.0,16.0,16.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
106288.0,25.0,24.0,25.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0,26.0,19.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,25.0,25.0,25.0,15.0,24.0,26.0,27.0,27.0,27.0,28.0,27.0,26.0,27.0,27.0,27.0,25.0,26.0,26.0,25.0,25.0,25.0,23.0,24.0,24.0,24.0,25.0,25.0
106266.0,11.0,13.0,12.0,13.0,13.0,13.0,13.0,12.0,9.0,6.0,6.0,5.0,6.0,9.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,7.0,9.0,8.0,11.0,14.0,15.0,14.0,11.0,14.0,8.0,10.0,9.0,9.0,9.0,6.0,6.0,4.0,4.0,6.0,5.0,4.0,3.0,4.0,4.0,7.0,10.0,15.0
106269.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,14.0,14.0,18.0,15.0,17.0,15.0,14.0,14.0,16.0,15.0,16.0,16.0,15.0,15.0,14.0,16.0,18.0,18.0,17.0,17.0,20.0,18.0,11.0,15.0,17.0,13.0,14.0,15.0,14.0,16.0,17.0,16.0,17.0,16.0,15.0,15.0,17.0,15.0,17.0,18.0,17.0
106272.0,12.0,16.0,16.0,16.0,16.0,16.0,21.0,6.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,14.0,20.0,18.0,14.0,14.0,18.0,12.0,14.0,14.0,20.0,18.0,18.0,18.0,17.0,17.0,16.0,15.0,15.0,7.0,7.0,7.0,5.0,5.0,3.0,7.0,6.0,3.0,8.0,8.0,11.0,19.0
106268.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,14.0,14.0,18.0,15.0,17.0,15.0,14.0,14.0,16.0,15.0,16.0,16.0,15.0,15.0,14.0,16.0,18.0,18.0,17.0,17.0,20.0,18.0,11.0,15.0,17.0,13.0,14.0,15.0,14.0,16.0,17.0,16.0,17.0,16.0,15.0,15.0,17.0,15.0,17.0,18.0,17.0
106281.0,8.0,10.0,10.0,10.0,10.0,5.0,5.0,9.0,11.0,7.0,9.0,6.0,6.0,12.0,9.0,7.0,9.0,10.0,13.0,8.0,7.0,6.0,10.0,9.0,9.0,9.0,13.0,5.0,4.0,15.0,15.0,15.0,12.0,12.0,7.0,7.0,8.0,7.0,10.0,9.0,8.0,9.0,9.0,8.0,10.0,10.0,12.0,12.0
106274.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,14.0,14.0,18.0,15.0,17.0,15.0,14.0,14.0,16.0,15.0,16.0,16.0,15.0,15.0,14.0,16.0,18.0,18.0,17.0,17.0,20.0,18.0,11.0,15.0,17.0,13.0,14.0,15.0,14.0,16.0,17.0,16.0,17.0,16.0,15.0,15.0,17.0,15.0,17.0,18.0,17.0
106275.0,17.0,18.0,19.0,19.0,21.0,20.0,19.0,17.0,17.0,14.0,8.0,11.0,8.0,15.0,15.0,15.0,16.0,18.0,18.0,17.0,17.0,18.0,21.0,17.0,18.0,17.0,21.0,22.0,20.0,24.0,19.0,19.0,18.0,18.0,17.0,18.0,16.0,19.0,18.0,19.0,19.0,20.0,17.0,16.0,20.0,20.0,17.0,16.0
106270.0,11.0,11.0,14.0,14.0,13.0,14.0,12.0,11.0,10.0,8.0,6.0,9.0,7.0,9.0,8.0,9.0,6.0,10.0,10.0,10.0,8.0,6.0,8.0,9.0,9.0,11.0,12.0,15.0,12.0,21.0,12.0,14.0,9.0,7.0,8.0,5.0,4.0,3.0,3.0,9.0,2.0,1.0,5.0,5.0,7.0,3.0,9.0,11.0
106277.0,38.0,42.0,44.0,45.0,45.0,46.0,45.0,40.0,26.0,22.0,8.0,8.0,8.0,15.0,28.0,35.0,28.0,37.0,32.0,35.0,31.0,34.0,33.0,31.0,37.0,38.0,44.0,45.0,46.0,46.0,47.0,46.0,44.0,42.0,40.0,36.0,34.0,33.0,31.0,30.0,30.0,31.0,24.0,29.0,28.0,37.0,39.0,40.0
106284.0,44.0,46.0,46.0,47.0,49.0,49.0,49.0,46.0,45.0,45.0,44.0,43.0,43.0,42.0,16.0,11.0,31.0,36.0,38.0,37.0,36.0,38.0,39.0,39.0,43.0,42.0,46.0,47.0,47.0,50.0,50.0,48.0,46.0,45.0,42.0,41.0,40.0,38.0,28.0,26.0,36.0,40.0,17.0,23.0,36.0,39.0,41.0,43.0
106271.0,12.0,16.0,16.0,16.0,16.0,16.0,21.0,6.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,14.0,20.0,18.0,14.0,14.0,18.0,12.0,14.0,14.0,20.0,18.0,18.0,18.0,17.0,17.0,16.0,15.0,15.0,7.0,7.0,7.0,5.0,5.0,3.0,7.0,6.0,3.0,8.0,8.0,11.0,19.0
106273.0,23.0,24.0,25.0,26.0,26.0,24.0,25.0,25.0,23.0,21.0,23.0,21.0,23.0,21.0,18.0,21.0,21.0,24.0,23.0,22.0,22.0,22.0,23.0,24.0,23.0,23.0,23.0,23.0,25.0,20.0,23.0,19.0,22.0,20.0,24.0,21.0,20.0,21.0,20.0,19.0,19.0,16.0,18.0,18.0,20.0,20.0,21.0,21.0
106276.0,44.0,46.0,46.0,47.0,49.0,49.0,49.0,46.0,45.0,45.0,44.0,43.0,43.0,42.0,16.0,11.0,31.0,36.0,38.0,37.0,36.0,38.0,39.0,39.0,43.0,42.0,46.0,47.0,47.0,50.0,50.0,48.0,46.0,45.0,42.0,41.0,40.0,38.0,28.0,26.0,36.0,40.0,17.0,23.0,36.0,39.0,41.0,43.0
106279.0,38.0,42.0,44.0,45.0,45.0,46.0,45.0,40.0,26.0,22.0,8.0,8.0,8.0,15.0,28.0,35.0,28.0,37.0,32.0,35.0,31.0,34.0,33.0,31.0,37.0,38.0,44.0,45.0,46.0,46.0,47.0,46.0,44.0,42.0,40.0,36.0,34.0,33.0,31.0,30.0,30.0,31.0,24.0,29.0,28.0,37.0,39.0,40.0
106278.0,47.0,25.0,27.0,32.0,29.0,27.0,29.0,49.0,50.0,51.0,50.0,46.0,54.0,48.0,44.0,50.0,45.0,40.0,47.0,46.0,45.0,46.0,46.0,48.0,48.0,44.0,25.0,25.0,20.0,20.0,20.0,20.0,59.0,59.0,47.0,41.0,39.0,36.0,43.0,40.0,43.0,43.0,40.0,41.0,37.0,44.0,41.0,54.0
106292.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
106294.0,31.0,31.0,31.0,43.0,36.0,34.0,39.0,33.0,33.0,32.0,31.0,32.0,27.0,29.0,30.0,34.0,31.0,31.0,29.0,32.0,29.0,28.0,27.0,28.0,31.0,31.0,33.0,34.0,38.0,34.0,30.0,39.0,36.0,32.0,25.0,32.0,29.0,25.0,30.0,31.0,30.0,28.0,30.0,30.0,26.0,31.0,27.0,36.0
106280.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,14.0,14.0,18.0,15.0,17.0,15.0,14.0,14.0,16.0,15.0,16.0,16.0,15.0,15.0,14.0,16.0,18.0,18.0,17.0,17.0,20.0,18.0,11.0,15.0,17.0,13.0,14.0,15.0,14.0,16.0,17.0,16.0,17.0,16.0,15.0,15.0,17.0,15.0,17.0,18.0,17.0
106282.0,8.0,10.0,10.0,10.0,10.0,5.0,5.0,9.0,11.0,7.0,9.0,6.0,6.0,12.0,9.0,7.0,9.0,10.0,13.0,8.0,7.0,6.0,10.0,9.0,9.0,9.0,13.0,5.0,4.0,15.0,15.0,15.0,12.0,12.0,7.0,7.0,8.0,7.0,10.0,9.0,8.0,9.0,9.0,8.0,10.0,10.0,12.0,12.0
106289.0,32.0,33.0,33.0,35.0,34.0,33.0,31.0,28.0,28.0,29.0,29.0,28.0,28.0,26.0,28.0,27.0,18.0,28.0,29.0,30.0,29.0,30.0,28.0,30.0,31.0,32.0,34.0,33.0,35.0,33.0,33.0,32.0,31.0,31.0,29.0,30.0,30.0,29.0,24.0,26.0,25.0,29.0,23.0,29.0,30.0,31.0,31.0,33.0
106283.0,38.0,40.0,40.0,39.0,43.0,40.0,37.0,37.0,35.0,35.0,35.0,35.0,35.0,34.0,35.0,33.0,29.0,35.0,36.0,36.0,34.0,36.0,34.0,36.0,37.0,39.0,41.0,41.0,43.0,39.0,39.0,39.0,37.0,36.0,36.0,36.0,36.0,35.0,33.0,34.0,34.0,35.0,32.0,36.0,35.0,36.0,37.0,39.0
