linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106285.0,34.0,33.0,40.0,41.0,44.0,43.0,40.0,36.0,28.0,10.0,12.0,9.0,10.0,16.0,24.0,27.0,16.0,23.0,19.0,21.0,22.0,25.0,22.0,24.0,32.0,35.0,40.0,42.0,43.0,43.0,44.0,42.0,40.0,38.0,35.0,30.0,27.0,24.0,20.0,21.0,22.0,23.0,18.0,20.0,21.0,30.0,34.0,35.0
106291.0,42.0,44.0,44.0,45.0,47.0,46.0,47.0,45.0,43.0,43.0,43.0,42.0,37.0,41.0,18.0,13.0,30.0,34.0,36.0,34.0,34.0,36.0,37.0,38.0,42.0,41.0,44.0,46.0,46.0,46.0,46.0,45.0,44.0,43.0,40.0,38.0,38.0,36.0,33.0,29.0,36.0,37.0,25.0,28.0,34.0,37.0,36.0,39.0
106296.0,12.0,5.0,13.0,8.0,6.0,6.0,8.0,11.0,9.0,6.0,6.0,6.0,12.0,12.0,7.0,3.0,7.0,6.0,9.0,7.0,3.0,9.0,12.0,9.0,6.0,8.0,7.0,12.0,13.0,13.0,6.0,7.0,8.0,7.0,9.0,4.0,6.0,14.0,6.0,9.0,4.0,11.0,10.0,6.0,6.0,4.0,9.0,11.0
106297.0,26.0,26.0,27.0,31.0,22.0,22.0,24.0,25.0,25.0,24.0,26.0,26.0,24.0,24.0,19.0,9.0,13.0,20.0,20.0,18.0,19.0,21.0,27.0,21.0,20.0,23.0,25.0,28.0,29.0,29.0,26.0,23.0,22.0,20.0,26.0,24.0,22.0,28.0,22.0,20.0,16.0,25.0,21.0,17.0,23.0,15.0,23.0,19.0
106299.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,22.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,21.0,19.0,18.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0
106302.0,24.0,23.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,24.0,25.0,24.0,24.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,23.0,24.0,24.0,24.0,24.0
106301.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,22.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,21.0,19.0,18.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0
106303.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0
106310.0,33.0,14.0,17.0,19.0,20.0,18.0,36.0,36.0,15.0,31.0,32.0,32.0,31.0,28.0,31.0,33.0,29.0,32.0,30.0,27.0,27.0,27.0,28.0,27.0,31.0,29.0,17.0,18.0,20.0,20.0,20.0,19.0,17.0,39.0,38.0,35.0,36.0,35.0,35.0,33.0,30.0,33.0,31.0,35.0,14.0,15.0,15.0,19.0
106304.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,34.0,34.0,34.0,34.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0
106305.0,24.0,23.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,24.0,25.0,24.0,24.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,23.0,24.0,24.0,24.0,24.0
106306.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,22.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,21.0,19.0,18.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0
106307.0,15.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,17.0,13.0,13.0,13.0,17.0,16.0,16.0,15.0,18.0,24.0,15.0,14.0,33.0,16.0,14.0,20.0,16.0,13.0,13.0,13.0,13.0,13.0,18.0,18.0,18.0,16.0,14.0,20.0,16.0,15.0,17.0,20.0,27.0,17.0,13.0,13.0,16.0,15.0
106342.0,41.0,40.0,15.0,13.0,9.0,9.0,16.0,13.0,14.0,37.0,40.0,41.0,35.0,32.0,31.0,33.0,40.0,39.0,37.0,34.0,35.0,38.0,36.0,38.0,39.0,29.0,43.0,13.0,20.0,20.0,21.0,21.0,21.0,43.0,35.0,20.0,33.0,33.0,34.0,19.0,36.0,41.0,33.0,37.0,36.0,28.0,34.0,23.0
106309.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,15.0,14.0,14.0,13.0,13.0,13.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,17.0,14.0
106339.0,32.0,34.0,34.0,19.0,37.0,21.0,34.0,38.0,37.0,34.0,33.0,34.0,30.0,34.0,32.0,34.0,33.0,32.0,33.0,30.0,32.0,31.0,33.0,33.0,36.0,34.0,37.0,37.0,37.0,20.0,22.0,19.0,33.0,36.0,35.0,36.0,33.0,37.0,32.0,36.0,36.0,34.0,31.0,34.0,36.0,39.0,37.0,33.0
106312.0,36.0,35.0,41.0,19.0,21.0,32.0,22.0,40.0,35.0,40.0,38.0,41.0,41.0,41.0,37.0,36.0,44.0,36.0,40.0,35.0,35.0,34.0,36.0,37.0,36.0,31.0,34.0,30.0,21.0,20.0,19.0,43.0,29.0,37.0,39.0,31.0,42.0,41.0,39.0,38.0,41.0,35.0,41.0,33.0,42.0,38.0,33.0,40.0
106314.0,39.0,39.0,42.0,42.0,42.0,39.0,42.0,36.0,40.0,40.0,39.0,38.0,40.0,37.0,35.0,37.0,37.0,34.0,33.0,37.0,32.0,37.0,35.0,35.0,36.0,37.0,35.0,36.0,40.0,11.0,18.0,16.0,14.0,43.0,37.0,36.0,39.0,40.0,39.0,40.0,38.0,40.0,36.0,38.0,38.0,37.0,34.0,36.0
106326.0,31.0,36.0,22.0,33.0,26.0,35.0,35.0,15.0,33.0,38.0,36.0,33.0,34.0,33.0,33.0,35.0,33.0,37.0,34.0,34.0,32.0,37.0,32.0,34.0,39.0,37.0,39.0,47.0,24.0,32.0,43.0,43.0,12.0,35.0,36.0,38.0,48.0,38.0,47.0,39.0,43.0,43.0,33.0,37.0,44.0,41.0,37.0,50.0
106313.0,29.0,29.0,29.0,32.0,33.0,31.0,33.0,35.0,35.0,31.0,28.0,29.0,25.0,27.0,31.0,27.0,31.0,29.0,28.0,27.0,27.0,28.0,25.0,28.0,27.0,26.0,30.0,28.0,34.0,22.0,21.0,24.0,26.0,34.0,30.0,33.0,35.0,37.0,34.0,27.0,32.0,26.0,27.0,27.0,30.0,29.0,27.0,27.0
106315.0,19.0,18.0,21.0,20.0,17.0,17.0,17.0,21.0,18.0,18.0,14.0,16.0,18.0,15.0,18.0,16.0,20.0,20.0,19.0,17.0,16.0,18.0,19.0,17.0,20.0,18.0,19.0,25.0,20.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,17.0,20.0,18.0,18.0,16.0,17.0,18.0,18.0,18.0,17.0,18.0,18.0
106319.0,40.0,17.0,16.0,40.0,48.0,10.0,8.0,13.0,15.0,33.0,42.0,36.0,37.0,33.0,36.0,33.0,33.0,37.0,38.0,32.0,36.0,35.0,35.0,37.0,16.0,16.0,18.0,42.0,38.0,22.0,22.0,22.0,23.0,15.0,39.0,35.0,39.0,42.0,44.0,36.0,36.0,41.0,35.0,39.0,17.0,39.0,15.0,39.0
106321.0,36.0,34.0,35.0,33.0,36.0,37.0,38.0,39.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,38.0,38.0,36.0,37.0,36.0,36.0,36.0,36.0,35.0,34.0,34.0,36.0,35.0,35.0,35.0
106323.0,21.0,31.0,42.0,31.0,32.0,35.0,26.0,27.0,22.0,22.0,19.0,23.0,27.0,20.0,19.0,22.0,23.0,24.0,16.0,19.0,25.0,26.0,23.0,24.0,24.0,30.0,36.0,36.0,25.0,43.0,43.0,25.0,29.0,21.0,29.0,19.0,32.0,20.0,25.0,24.0,18.0,19.0,18.0,20.0,23.0,21.0,20.0,20.0
106325.0,11.0,17.0,14.0,25.0,18.0,15.0,15.0,11.0,15.0,20.0,10.0,16.0,12.0,12.0,14.0,11.0,14.0,17.0,12.0,12.0,11.0,12.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,39.0,23.0,23.0,38.0,13.0,21.0,14.0,14.0,19.0,18.0,15.0,16.0,22.0,12.0,14.0,17.0,14.0,16.0,18.0
106322.0,33.0,34.0,36.0,37.0,36.0,38.0,38.0,38.0,37.0,36.0,36.0,34.0,36.0,34.0,34.0,35.0,34.0,35.0,35.0,33.0,34.0,34.0,33.0,34.0,34.0,36.0,37.0,38.0,37.0,38.0,42.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,36.0,36.0,34.0,35.0,34.0,35.0,35.0,36.0
106333.0,16.0,15.0,15.0,15.0,19.0,19.0,19.0,16.0,17.0,16.0,19.0,17.0,19.0,17.0,16.0,17.0,18.0,17.0,17.0,15.0,15.0,16.0,15.0,16.0,15.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,16.0,16.0,20.0,16.0,16.0,17.0,14.0,19.0,17.0,18.0,16.0,16.0
106324.0,13.0,14.0,14.0,15.0,15.0,19.0,19.0,19.0,8.0,15.0,13.0,11.0,15.0,13.0,12.0,11.0,15.0,13.0,14.0,12.0,11.0,11.0,14.0,12.0,13.0,16.0,17.0,10.0,19.0,13.0,13.0,13.0,13.0,13.0,11.0,12.0,13.0,17.0,12.0,14.0,13.0,14.0,16.0,12.0,16.0,14.0,12.0,9.0
106328.0,37.0,38.0,30.0,26.0,36.0,28.0,31.0,36.0,40.0,40.0,55.0,40.0,53.0,41.0,51.0,47.0,43.0,35.0,46.0,36.0,40.0,46.0,38.0,34.0,41.0,36.0,34.0,42.0,34.0,36.0,37.0,40.0,43.0,31.0,41.0,35.0,43.0,38.0,43.0,41.0,50.0,42.0,44.0,48.0,51.0,31.0,42.0,37.0
106331.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
106329.0,29.0,29.0,29.0,31.0,33.0,30.0,35.0,32.0,32.0,31.0,30.0,30.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0,28.0,29.0,28.0,29.0,28.0,31.0,32.0,32.0,36.0,32.0,33.0,32.0,30.0,32.0,33.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,29.0,32.0,29.0,31.0,28.0,29.0
106330.0,22.0,60.0,25.0,25.0,60.0,25.0,27.0,21.0,22.0,23.0,70.0,75.0,72.0,47.0,79.0,56.0,74.0,46.0,21.0,48.0,64.0,60.0,45.0,62.0,57.0,52.0,64.0,53.0,26.0,27.0,24.0,24.0,23.0,24.0,78.0,58.0,70.0,66.0,21.0,69.0,72.0,70.0,62.0,68.0,72.0,47.0,61.0,50.0
106334.0,13.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,34.0,20.0,20.0,21.0,21.0,40.0,33.0,37.0,21.0,18.0,27.0,34.0,34.0,30.0,17.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,47.0,47.0,14.0,14.0,14.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
106335.0,46.0,47.0,47.0,48.0,48.0,49.0,50.0,50.0,49.0,48.0,48.0,48.0,48.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,45.0,45.0,45.0,44.0,45.0,47.0,48.0,49.0,49.0,50.0,50.0,51.0,50.0,50.0,49.0,49.0,49.0,49.0,48.0,47.0,47.0,46.0,43.0,47.0,43.0,44.0,46.0,47.0
106336.0,33.0,34.0,36.0,37.0,36.0,38.0,38.0,38.0,37.0,36.0,36.0,34.0,36.0,34.0,34.0,35.0,34.0,35.0,35.0,33.0,34.0,34.0,33.0,34.0,34.0,36.0,37.0,38.0,37.0,38.0,42.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,36.0,36.0,34.0,35.0,34.0,35.0,35.0,36.0
106337.0,11.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,10.0,10.0,7.0,8.0,13.0,8.0,11.0,10.0,13.0,11.0,13.0,13.0,10.0,9.0,13.0,13.0,14.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,13.0,11.0,14.0,11.0,8.0,9.0,11.0,8.0,8.0,11.0,11.0,8.0,9.0
106338.0,11.0,12.0,11.0,15.0,14.0,14.0,12.0,14.0,7.0,12.0,9.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,9.0,8.0,9.0,11.0,13.0,10.0,12.0,12.0,12.0,12.0,16.0,18.0,18.0,18.0,18.0,16.0,7.0,7.0,7.0,6.0,9.0,8.0,9.0,10.0,7.0,11.0,9.0,11.0,14.0,17.0
106340.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,17.0,19.0,19.0,19.0,16.0,17.0,17.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,16.0,17.0,18.0,17.0,19.0,18.0,20.0,20.0
106355.0,18.0,18.0,18.0,21.0,24.0,24.0,23.0,22.0,17.0,20.0,20.0,18.0,18.0,17.0,18.0,16.0,16.0,18.0,16.0,16.0,17.0,17.0,17.0,16.0,17.0,18.0,20.0,22.0,20.0,25.0,19.0,23.0,22.0,22.0,22.0,21.0,20.0,20.0,19.0,17.0,19.0,22.0,18.0,19.0,16.0,18.0,18.0,19.0
106341.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,15.0,14.0,14.0,13.0,13.0,13.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,17.0,14.0
106343.0,22.0,60.0,25.0,25.0,60.0,25.0,27.0,21.0,22.0,23.0,70.0,75.0,72.0,47.0,79.0,56.0,74.0,46.0,21.0,48.0,64.0,60.0,45.0,62.0,57.0,52.0,64.0,53.0,26.0,27.0,24.0,24.0,23.0,24.0,78.0,58.0,70.0,66.0,21.0,69.0,72.0,70.0,62.0,68.0,72.0,47.0,61.0,50.0
106344.0,24.0,29.0,30.0,32.0,31.0,36.0,35.0,38.0,36.0,31.0,31.0,31.0,26.0,25.0,26.0,25.0,25.0,29.0,26.0,28.0,27.0,26.0,23.0,26.0,26.0,30.0,31.0,31.0,30.0,36.0,39.0,36.0,40.0,34.0,34.0,33.0,31.0,31.0,32.0,28.0,28.0,30.0,25.0,27.0,27.0,23.0,27.0,26.0
106346.0,28.0,29.0,32.0,31.0,30.0,31.0,32.0,30.0,30.0,28.0,28.0,20.0,17.0,21.0,20.0,17.0,26.0,28.0,28.0,28.0,26.0,26.0,25.0,24.0,27.0,29.0,32.0,31.0,33.0,32.0,31.0,31.0,30.0,29.0,28.0,30.0,29.0,28.0,31.0,28.0,28.0,29.0,24.0,27.0,28.0,26.0,26.0,23.0
106347.0,44.0,45.0,46.0,46.0,45.0,47.0,48.0,46.0,45.0,45.0,44.0,40.0,20.0,38.0,35.0,23.0,42.0,42.0,42.0,42.0,40.0,41.0,40.0,42.0,43.0,45.0,45.0,46.0,46.0,46.0,48.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,43.0,42.0,41.0,41.0,32.0,40.0,41.0,42.0,42.0,40.0
106407.0,44.0,45.0,46.0,46.0,45.0,47.0,48.0,46.0,45.0,45.0,44.0,40.0,20.0,38.0,35.0,23.0,42.0,42.0,42.0,42.0,40.0,41.0,40.0,42.0,43.0,45.0,45.0,46.0,46.0,46.0,48.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,43.0,42.0,41.0,41.0,32.0,40.0,41.0,42.0,42.0,40.0
106348.0,34.0,36.0,36.0,35.0,35.0,37.0,39.0,36.0,37.0,37.0,38.0,34.0,27.0,34.0,28.0,25.0,35.0,36.0,36.0,36.0,34.0,34.0,32.0,35.0,34.0,36.0,35.0,34.0,36.0,37.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,35.0,36.0,36.0,37.0,35.0,31.0,36.0,35.0,35.0,33.0,32.0
106349.0,28.0,29.0,32.0,31.0,30.0,31.0,32.0,30.0,30.0,28.0,28.0,20.0,17.0,21.0,20.0,17.0,26.0,28.0,28.0,28.0,26.0,26.0,25.0,24.0,27.0,29.0,32.0,31.0,33.0,32.0,31.0,31.0,30.0,29.0,28.0,30.0,29.0,28.0,31.0,28.0,28.0,29.0,24.0,27.0,28.0,26.0,26.0,23.0
106351.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
106352.0,11.0,13.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,12.0,12.0,7.0,7.0,15.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106356.0,20.0,20.0,19.0,25.0,22.0,24.0,23.0,47.0,50.0,45.0,41.0,44.0,49.0,47.0,47.0,42.0,45.0,46.0,43.0,44.0,47.0,46.0,44.0,47.0,47.0,47.0,52.0,20.0,24.0,50.0,23.0,23.0,57.0,52.0,54.0,50.0,47.0,48.0,49.0,46.0,45.0,47.0,45.0,46.0,42.0,45.0,44.0,49.0
106370.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
106373.0,28.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,33.0,33.0,33.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,14.0,12.0,12.0,12.0,12.0
106374.0,20.0,21.0,23.0,24.0,28.0,25.0,29.0,27.0,23.0,22.0,18.0,19.0,21.0,18.0,19.0,17.0,18.0,20.0,20.0,20.0,20.0,21.0,22.0,21.0,22.0,23.0,24.0,26.0,25.0,27.0,27.0,26.0,27.0,26.0,21.0,21.0,18.0,21.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,22.0,21.0,23.0
106353.0,13.0,16.0,13.0,15.0,17.0,17.0,17.0,17.0,18.0,16.0,10.0,10.0,7.0,8.0,11.0,10.0,10.0,9.0,10.0,10.0,7.0,8.0,9.0,10.0,14.0,16.0,15.0,16.0,11.0,18.0,22.0,13.0,13.0,13.0,14.0,11.0,16.0,10.0,12.0,8.0,10.0,8.0,9.0,14.0,12.0,16.0,15.0,15.0
106359.0,18.0,19.0,21.0,23.0,24.0,25.0,23.0,22.0,20.0,18.0,19.0,19.0,19.0,19.0,17.0,15.0,13.0,18.0,14.0,16.0,15.0,15.0,16.0,17.0,17.0,19.0,22.0,24.0,24.0,25.0,23.0,24.0,22.0,21.0,24.0,22.0,20.0,21.0,22.0,18.0,19.0,19.0,18.0,18.0,20.0,17.0,17.0,20.0
106365.0,19.0,19.0,24.0,24.0,25.0,22.0,26.0,24.0,22.0,22.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,17.0,19.0,20.0,18.0,18.0,18.0,20.0,21.0,21.0,24.0,25.0,26.0,27.0,27.0,24.0,25.0,23.0,17.0,17.0,19.0,16.0,21.0,17.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,23.0
106354.0,20.0,20.0,19.0,25.0,22.0,24.0,23.0,47.0,50.0,45.0,41.0,44.0,49.0,47.0,47.0,42.0,45.0,46.0,43.0,44.0,47.0,46.0,44.0,47.0,47.0,47.0,52.0,20.0,24.0,50.0,23.0,23.0,57.0,52.0,54.0,50.0,47.0,48.0,49.0,46.0,45.0,47.0,45.0,46.0,42.0,45.0,44.0,49.0
106357.0,22.0,23.0,22.0,21.0,23.0,22.0,22.0,22.0,22.0,23.0,20.0,20.0,21.0,21.0,19.0,21.0,23.0,22.0,20.0,20.0,22.0,22.0,20.0,23.0,22.0,22.0,22.0,21.0,23.0,24.0,24.0,24.0,24.0,21.0,21.0,23.0,21.0,22.0,21.0,22.0,23.0,20.0,21.0,24.0,21.0,23.0,21.0,21.0
106358.0,33.0,34.0,36.0,37.0,36.0,38.0,38.0,38.0,37.0,36.0,36.0,34.0,36.0,34.0,34.0,35.0,34.0,35.0,35.0,33.0,34.0,34.0,33.0,34.0,34.0,36.0,37.0,38.0,37.0,38.0,42.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,36.0,37.0,36.0,36.0,34.0,35.0,34.0,35.0,35.0,36.0
106360.0,12.0,10.0,9.0,11.0,9.0,7.0,10.0,14.0,12.0,12.0,23.0,18.0,19.0,20.0,18.0,19.0,19.0,16.0,18.0,17.0,16.0,12.0,12.0,12.0,11.0,10.0,10.0,11.0,8.0,9.0,7.0,11.0,11.0,12.0,20.0,22.0,21.0,21.0,22.0,21.0,22.0,19.0,18.0,21.0,19.0,13.0,11.0,11.0
106362.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
106364.0,9.0,16.0,17.0,19.0,18.0,21.0,22.0,18.0,20.0,14.0,8.0,4.0,8.0,8.0,4.0,6.0,7.0,5.0,6.0,6.0,6.0,10.0,7.0,9.0,12.0,15.0,14.0,19.0,20.0,21.0,21.0,18.0,21.0,17.0,16.0,13.0,10.0,11.0,6.0,9.0,10.0,8.0,7.0,9.0,12.0,14.0,14.0,16.0
106361.0,28.0,17.0,31.0,14.0,18.0,20.0,18.0,18.0,18.0,18.0,11.0,15.0,16.0,11.0,17.0,10.0,11.0,14.0,10.0,14.0,19.0,22.0,32.0,27.0,32.0,32.0,16.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,21.0,10.0,16.0,13.0,12.0,11.0,15.0,16.0,17.0,17.0,19.0
106376.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,14.0,15.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,14.0,13.0,15.0,12.0,13.0,14.0,14.0,14.0,15.0,13.0
106379.0,22.0,30.0,31.0,38.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,15.0,4.0,5.0,4.0,19.0,21.0,8.0,19.0,19.0,19.0,20.0,20.0,21.0,22.0,30.0,11.0,33.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,5.0,23.0,5.0,24.0,25.0,23.0,7.0,8.0,5.0,4.0,7.0
106363.0,10.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,8.0,9.0,8.0,8.0,5.0,5.0,7.0,9.0,7.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,4.0,11.0,12.0,7.0,7.0,11.0,9.0,8.0,9.0,9.0,9.0,8.0
106367.0,12.0,14.0,16.0,21.0,21.0,21.0,19.0,19.0,19.0,14.0,15.0,6.0,9.0,8.0,5.0,5.0,7.0,5.0,5.0,11.0,7.0,8.0,10.0,8.0,16.0,16.0,15.0,15.0,15.0,16.0,20.0,20.0,22.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,12.0
106386.0,20.0,21.0,23.0,24.0,28.0,25.0,29.0,27.0,23.0,22.0,18.0,19.0,21.0,18.0,19.0,17.0,18.0,20.0,20.0,20.0,20.0,21.0,22.0,21.0,22.0,23.0,24.0,26.0,25.0,27.0,27.0,26.0,27.0,26.0,21.0,21.0,18.0,21.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,22.0,21.0,23.0
