linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106366.0,12.0,12.0,11.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,10.0,10.0,9.0,11.0,11.0,11.0,10.0,11.0,12.0,12.0,12.0,13.0,9.0,9.0,9.0,9.0,9.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,12.0,12.0,10.0,13.0
106368.0,12.0,10.0,9.0,11.0,9.0,7.0,10.0,14.0,12.0,12.0,23.0,18.0,19.0,20.0,18.0,19.0,19.0,16.0,18.0,17.0,16.0,12.0,12.0,12.0,11.0,10.0,10.0,11.0,8.0,9.0,7.0,11.0,11.0,12.0,20.0,22.0,21.0,21.0,22.0,21.0,22.0,19.0,18.0,21.0,19.0,13.0,11.0,11.0
106371.0,28.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,33.0,33.0,33.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,14.0,12.0,12.0,12.0,12.0
106375.0,12.0,14.0,16.0,21.0,21.0,21.0,19.0,19.0,19.0,14.0,15.0,6.0,9.0,8.0,5.0,5.0,7.0,5.0,5.0,11.0,7.0,8.0,10.0,8.0,16.0,16.0,15.0,15.0,15.0,16.0,20.0,20.0,22.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,12.0
106378.0,13.0,10.0,10.0,10.0,11.0,17.0,17.0,17.0,17.0,17.0,11.0,16.0,14.0,13.0,9.0,13.0,12.0,13.0,12.0,11.0,10.0,12.0,10.0,13.0,12.0,10.0,10.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,10.0,14.0,15.0,12.0,10.0,13.0,13.0,12.0,12.0,14.0,12.0
106377.0,12.0,14.0,16.0,21.0,21.0,21.0,19.0,19.0,19.0,14.0,15.0,6.0,9.0,8.0,5.0,5.0,7.0,5.0,5.0,11.0,7.0,8.0,10.0,8.0,16.0,16.0,15.0,15.0,15.0,16.0,20.0,20.0,22.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,12.0
106381.0,15.0,14.0,14.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,10.0,12.0,10.0,11.0,9.0,10.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,12.0,15.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,14.0,14.0,11.0,9.0,11.0,10.0,11.0,13.0,11.0,12.0,13.0,12.0
106380.0,26.0,13.0,13.0,10.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,10.0,5.0,11.0,11.0,12.0,21.0,21.0,24.0,23.0,24.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,9.0,9.0,8.0,17.0,17.0,17.0,17.0,16.0
106383.0,31.0,33.0,30.0,17.0,21.0,21.0,17.0,17.0,20.0,12.0,15.0,15.0,18.0,11.0,24.0,24.0,19.0,23.0,22.0,26.0,26.0,21.0,29.0,27.0,38.0,15.0,19.0,18.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,11.0,16.0,26.0,27.0,25.0,16.0,16.0,14.0,18.0,18.0
106385.0,14.0,12.0,15.0,10.0,18.0,18.0,18.0,18.0,17.0,17.0,16.0,15.0,14.0,13.0,14.0,11.0,11.0,14.0,13.0,13.0,12.0,13.0,14.0,16.0,14.0,14.0,19.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,15.0,13.0,17.0,17.0,15.0,13.0,13.0,13.0,14.0,15.0,15.0,14.0,17.0,20.0
106382.0,12.0,14.0,16.0,21.0,21.0,21.0,19.0,19.0,19.0,14.0,15.0,6.0,9.0,8.0,5.0,5.0,7.0,5.0,5.0,11.0,7.0,8.0,10.0,8.0,16.0,16.0,15.0,15.0,15.0,16.0,20.0,20.0,22.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,12.0
106384.0,40.0,23.0,36.0,26.0,24.0,23.0,22.0,22.0,22.0,16.0,16.0,24.0,33.0,44.0,43.0,34.0,38.0,13.0,45.0,42.0,37.0,39.0,23.0,44.0,45.0,43.0,48.0,25.0,24.0,26.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,34.0,34.0,21.0,40.0,20.0,34.0,41.0,40.0,40.0,24.0,24.0
107460.0,13.0,10.0,10.0,10.0,11.0,17.0,17.0,17.0,17.0,17.0,11.0,16.0,14.0,13.0,9.0,13.0,12.0,13.0,12.0,11.0,10.0,12.0,10.0,13.0,12.0,10.0,10.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,10.0,14.0,15.0,12.0,10.0,13.0,13.0,12.0,12.0,14.0,12.0
107480.0,13.0,10.0,10.0,10.0,11.0,17.0,17.0,17.0,17.0,17.0,11.0,16.0,14.0,13.0,9.0,13.0,12.0,13.0,12.0,11.0,10.0,12.0,10.0,13.0,12.0,10.0,10.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,10.0,14.0,15.0,12.0,10.0,13.0,13.0,12.0,12.0,14.0,12.0
106390.0,26.0,26.0,26.0,27.0,30.0,31.0,29.0,26.0,25.0,27.0,27.0,27.0,28.0,26.0,27.0,25.0,26.0,27.0,28.0,27.0,25.0,25.0,26.0,26.0,26.0,27.0,28.0,28.0,29.0,29.0,31.0,31.0,31.0,29.0,30.0,28.0,29.0,29.0,25.0,14.0,24.0,27.0,26.0,27.0,26.0,26.0,26.0,27.0
106389.0,23.0,24.0,12.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,23.0,27.0,23.0,26.0,26.0,23.0,25.0,25.0,24.0,24.0,26.0,25.0,24.0,26.0,12.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,24.0,13.0,11.0,13.0,26.0,12.0,13.0,11.0,26.0,12.0
107481.0,29.0,31.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,33.0,30.0,23.0,25.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,19.0,18.0,22.0,24.0,26.0,28.0,28.0,30.0,24.0,24.0,28.0,36.0,47.0,34.0,23.0,29.0,27.0,24.0,23.0,22.0,20.0,24.0,21.0,20.0,24.0,24.0,28.0,31.0
106399.0,26.0,26.0,26.0,27.0,30.0,31.0,29.0,26.0,25.0,27.0,27.0,27.0,28.0,26.0,27.0,25.0,26.0,27.0,28.0,27.0,25.0,25.0,26.0,26.0,26.0,27.0,28.0,28.0,29.0,29.0,31.0,31.0,31.0,29.0,30.0,28.0,29.0,29.0,25.0,14.0,24.0,27.0,26.0,27.0,26.0,26.0,26.0,27.0
106396.0,6.0,7.0,8.0,8.0,8.0,9.0,6.0,11.0,10.0,8.0,8.0,6.0,10.0,7.0,10.0,9.0,8.0,7.0,8.0,7.0,9.0,10.0,9.0,8.0,9.0,9.0,7.0,7.0,9.0,6.0,11.0,9.0,8.0,9.0,8.0,9.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,9.0,7.0,6.0,8.0,11.0
106398.0,23.0,24.0,12.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,23.0,27.0,23.0,26.0,26.0,23.0,25.0,25.0,24.0,24.0,26.0,25.0,24.0,26.0,12.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,24.0,13.0,11.0,13.0,26.0,12.0,13.0,11.0,26.0,12.0
107454.0,12.0,11.0,12.0,12.0,14.0,15.0,14.0,13.0,15.0,13.0,11.0,9.0,11.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,9.0,12.0,13.0,14.0,13.0,11.0,18.0,16.0,13.0,12.0,14.0,9.0,11.0,10.0,8.0,4.0,10.0,9.0,7.0,8.0,11.0,12.0,12.0,14.0
107482.0,29.0,31.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,33.0,30.0,23.0,25.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,19.0,18.0,22.0,24.0,26.0,28.0,28.0,30.0,24.0,24.0,28.0,36.0,47.0,34.0,23.0,29.0,27.0,24.0,23.0,22.0,20.0,24.0,21.0,20.0,24.0,24.0,28.0,31.0
106400.0,44.0,46.0,46.0,47.0,48.0,49.0,51.0,48.0,47.0,47.0,46.0,45.0,44.0,44.0,43.0,44.0,32.0,30.0,20.0,20.0,16.0,22.0,37.0,42.0,45.0,45.0,47.0,48.0,48.0,48.0,51.0,49.0,49.0,48.0,47.0,45.0,39.0,24.0,22.0,23.0,28.0,36.0,13.0,16.0,41.0,43.0,44.0,46.0
106425.0,29.0,31.0,29.0,32.0,31.0,33.0,32.0,32.0,30.0,30.0,32.0,31.0,31.0,29.0,31.0,31.0,30.0,30.0,28.0,27.0,28.0,28.0,29.0,30.0,30.0,31.0,30.0,32.0,30.0,31.0,31.0,29.0,33.0,35.0,31.0,31.0,30.0,30.0,33.0,28.0,29.0,29.0,28.0,25.0,28.0,30.0,31.0,32.0
106403.0,27.0,30.0,29.0,31.0,30.0,31.0,34.0,33.0,31.0,31.0,32.0,31.0,31.0,30.0,29.0,31.0,29.0,27.0,26.0,26.0,23.0,23.0,24.0,26.0,27.0,28.0,29.0,31.0,31.0,33.0,32.0,34.0,34.0,33.0,32.0,31.0,30.0,28.0,28.0,28.0,28.0,29.0,23.0,27.0,31.0,28.0,30.0,31.0
106404.0,40.0,41.0,41.0,41.0,42.0,44.0,42.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,33.0,42.0,41.0,42.0,39.0,39.0,39.0,38.0,37.0,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,46.0,43.0,43.0,44.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,39.0,41.0,39.0,40.0,40.0,41.0
106401.0,16.0,21.0,23.0,24.0,20.0,32.0,37.0,26.0,20.0,13.0,23.0,22.0,14.0,16.0,13.0,18.0,16.0,13.0,15.0,13.0,12.0,13.0,15.0,17.0,15.0,18.0,23.0,22.0,27.0,39.0,29.0,29.0,19.0,18.0,23.0,18.0,17.0,17.0,16.0,15.0,14.0,16.0,14.0,15.0,18.0,17.0,18.0,22.0
106405.0,27.0,30.0,29.0,31.0,30.0,31.0,34.0,33.0,31.0,31.0,32.0,31.0,31.0,30.0,29.0,31.0,29.0,27.0,26.0,26.0,23.0,23.0,24.0,26.0,27.0,28.0,29.0,31.0,31.0,33.0,32.0,34.0,34.0,33.0,32.0,31.0,30.0,28.0,28.0,28.0,28.0,29.0,23.0,27.0,31.0,28.0,30.0,31.0
107351.0,32.0,36.0,36.0,40.0,36.0,36.0,38.0,38.0,36.0,40.0,41.0,44.0,34.0,38.0,39.0,36.0,37.0,33.0,34.0,32.0,32.0,31.0,32.0,34.0,34.0,35.0,37.0,41.0,36.0,41.0,40.0,40.0,40.0,42.0,34.0,35.0,37.0,38.0,38.0,35.0,39.0,31.0,30.0,29.0,37.0,37.0,35.0,35.0
106406.0,43.0,44.0,45.0,46.0,45.0,46.0,47.0,45.0,44.0,43.0,43.0,42.0,33.0,40.0,35.0,25.0,40.0,41.0,41.0,41.0,40.0,40.0,40.0,41.0,42.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,46.0,45.0,44.0,43.0,43.0,42.0,42.0,41.0,40.0,40.0,37.0,41.0,41.0,42.0,42.0,43.0
106423.0,17.0,20.0,21.0,22.0,22.0,24.0,23.0,21.0,22.0,20.0,18.0,18.0,18.0,17.0,18.0,22.0,17.0,15.0,15.0,14.0,16.0,15.0,16.0,16.0,18.0,19.0,19.0,22.0,22.0,20.0,20.0,21.0,21.0,22.0,20.0,20.0,18.0,16.0,18.0,19.0,17.0,15.0,14.0,17.0,18.0,18.0,18.0,21.0
106424.0,46.0,48.0,47.0,48.0,50.0,51.0,50.0,50.0,47.0,49.0,49.0,48.0,48.0,46.0,47.0,47.0,44.0,45.0,45.0,44.0,43.0,44.0,44.0,45.0,46.0,47.0,48.0,48.0,49.0,48.0,52.0,50.0,50.0,51.0,49.0,47.0,47.0,46.0,47.0,45.0,45.0,46.0,41.0,43.0,44.0,45.0,45.0,45.0
106408.0,22.0,22.0,24.0,24.0,25.0,24.0,25.0,24.0,24.0,24.0,22.0,16.0,17.0,19.0,19.0,12.0,13.0,15.0,18.0,17.0,18.0,17.0,17.0,22.0,21.0,23.0,24.0,25.0,25.0,25.0,24.0,25.0,24.0,25.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,22.0,20.0,21.0,22.0,22.0,22.0,24.0
106409.0,19.0,21.0,20.0,21.0,21.0,24.0,20.0,19.0,17.0,19.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,14.0,17.0,15.0,15.0,13.0,13.0,14.0,19.0,21.0,21.0,19.0,22.0,23.0,24.0,21.0,22.0,21.0,18.0,16.0,12.0,13.0,14.0,13.0,20.0,15.0,11.0,19.0,18.0,20.0,20.0,21.0
106410.0,32.0,33.0,35.0,17.0,38.0,20.0,12.0,35.0,32.0,29.0,32.0,34.0,32.0,36.0,32.0,37.0,32.0,32.0,37.0,31.0,30.0,30.0,32.0,33.0,33.0,34.0,35.0,36.0,32.0,19.0,20.0,9.0,34.0,34.0,37.0,32.0,33.0,34.0,32.0,31.0,30.0,32.0,29.0,29.0,30.0,33.0,34.0,36.0
106416.0,18.0,19.0,19.0,19.0,19.0,23.0,20.0,20.0,18.0,18.0,14.0,12.0,9.0,13.0,15.0,12.0,13.0,16.0,13.0,12.0,14.0,14.0,13.0,18.0,19.0,19.0,19.0,22.0,19.0,22.0,23.0,20.0,20.0,20.0,18.0,12.0,17.0,17.0,18.0,14.0,16.0,16.0,15.0,16.0,16.0,18.0,17.0,18.0
106643.0,23.0,22.0,27.0,7.0,27.0,9.0,23.0,19.0,18.0,19.0,14.0,11.0,9.0,13.0,15.0,14.0,13.0,15.0,15.0,16.0,14.0,14.0,13.0,18.0,24.0,22.0,22.0,26.0,10.0,9.0,12.0,21.0,21.0,20.0,19.0,20.0,17.0,17.0,19.0,13.0,18.0,15.0,14.0,16.0,25.0,19.0,25.0,19.0
106411.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0
106422.0,29.0,30.0,28.0,36.0,30.0,16.0,9.0,31.0,25.0,29.0,29.0,27.0,24.0,23.0,29.0,24.0,9.0,28.0,27.0,28.0,27.0,26.0,27.0,30.0,32.0,32.0,36.0,12.0,28.0,11.0,37.0,37.0,29.0,16.0,26.0,25.0,24.0,28.0,27.0,29.0,30.0,30.0,27.0,28.0,28.0,32.0,27.0,16.0
106435.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,10.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0
106412.0,29.0,30.0,28.0,36.0,30.0,16.0,9.0,31.0,25.0,29.0,29.0,27.0,24.0,23.0,29.0,24.0,9.0,28.0,27.0,28.0,27.0,26.0,27.0,30.0,32.0,32.0,36.0,12.0,28.0,11.0,37.0,37.0,29.0,16.0,26.0,25.0,24.0,28.0,27.0,29.0,30.0,30.0,27.0,28.0,28.0,32.0,27.0,16.0
106414.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0
106461.0,19.0,22.0,20.0,24.0,25.0,16.0,34.0,30.0,26.0,22.0,26.0,23.0,24.0,24.0,13.0,22.0,23.0,20.0,21.0,24.0,27.0,24.0,21.0,21.0,23.0,23.0,21.0,28.0,29.0,10.0,29.0,34.0,30.0,22.0,30.0,24.0,25.0,24.0,23.0,23.0,25.0,23.0,25.0,24.0,20.0,25.0,24.0,26.0
106413.0,19.0,23.0,26.0,28.0,30.0,12.0,32.0,32.0,27.0,17.0,19.0,22.0,16.0,19.0,19.0,21.0,22.0,23.0,16.0,18.0,22.0,21.0,21.0,20.0,23.0,27.0,26.0,24.0,27.0,26.0,14.0,21.0,25.0,25.0,25.0,20.0,20.0,22.0,22.0,18.0,24.0,19.0,16.0,16.0,23.0,27.0,23.0,25.0
106415.0,21.0,22.0,23.0,24.0,24.0,26.0,24.0,23.0,22.0,21.0,21.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,23.0,23.0,22.0,25.0,22.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0,21.0,22.0,21.0,22.0,23.0
106417.0,14.0,18.0,19.0,21.0,21.0,22.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,7.0,10.0,14.0,15.0,9.0,10.0,8.0,12.0,9.0,14.0,16.0,18.0,21.0,22.0,22.0,25.0,24.0,21.0,19.0,18.0,15.0,14.0,15.0,11.0,9.0,10.0,13.0,9.0,11.0,13.0,16.0,16.0,18.0
106418.0,23.0,29.0,38.0,19.0,19.0,19.0,31.0,32.0,32.0,28.0,28.0,18.0,26.0,28.0,29.0,25.0,22.0,27.0,27.0,23.0,28.0,27.0,24.0,26.0,27.0,24.0,31.0,19.0,19.0,40.0,37.0,37.0,17.0,31.0,26.0,35.0,27.0,31.0,27.0,27.0,24.0,24.0,24.0,25.0,32.0,30.0,28.0,20.0
106420.0,16.0,16.0,17.0,20.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,11.0,10.0,7.0,12.0,11.0,11.0,10.0,11.0,12.0,13.0,14.0,16.0,13.0,17.0,17.0,17.0,15.0,12.0,14.0,14.0,14.0,14.0,14.0,15.0,13.0,11.0,11.0,12.0,13.0,14.0,16.0,14.0,15.0,11.0,15.0,14.0,14.0
106462.0,18.0,19.0,19.0,20.0,22.0,23.0,19.0,22.0,22.0,22.0,21.0,21.0,19.0,18.0,20.0,20.0,17.0,19.0,18.0,14.0,17.0,16.0,17.0,19.0,19.0,19.0,21.0,21.0,22.0,23.0,22.0,23.0,24.0,23.0,23.0,21.0,22.0,21.0,21.0,19.0,20.0,18.0,20.0,19.0,17.0,18.0,20.0,20.0
106419.0,21.0,21.0,19.0,22.0,15.0,16.0,25.0,21.0,24.0,21.0,20.0,17.0,17.0,16.0,18.0,17.0,18.0,21.0,16.0,16.0,15.0,18.0,20.0,21.0,22.0,20.0,23.0,24.0,14.0,16.0,19.0,19.0,20.0,20.0,19.0,18.0,18.0,17.0,19.0,18.0,19.0,17.0,20.0,16.0,18.0,16.0,17.0,25.0
106609.0,32.0,33.0,34.0,37.0,43.0,24.0,19.0,37.0,41.0,38.0,33.0,31.0,20.0,32.0,33.0,36.0,36.0,34.0,32.0,31.0,29.0,29.0,28.0,29.0,29.0,35.0,38.0,36.0,44.0,49.0,28.0,28.0,49.0,44.0,38.0,33.0,37.0,40.0,37.0,38.0,36.0,34.0,31.0,33.0,26.0,37.0,36.0,41.0
106611.0,17.0,15.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,15.0,19.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,20.0,15.0,16.0,16.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0
106640.0,33.0,35.0,36.0,23.0,24.0,24.0,26.0,27.0,29.0,29.0,26.0,22.0,24.0,28.0,34.0,27.0,30.0,33.0,29.0,30.0,30.0,30.0,28.0,29.0,31.0,36.0,31.0,24.0,23.0,23.0,24.0,26.0,24.0,23.0,38.0,34.0,41.0,34.0,36.0,39.0,31.0,32.0,33.0,30.0,29.0,30.0,33.0,29.0
106421.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0
106430.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
106434.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,9.0,10.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0
106429.0,46.0,48.0,47.0,48.0,50.0,51.0,50.0,50.0,47.0,49.0,49.0,48.0,48.0,46.0,47.0,47.0,44.0,45.0,45.0,44.0,43.0,44.0,44.0,45.0,46.0,47.0,48.0,48.0,49.0,48.0,52.0,50.0,50.0,51.0,49.0,47.0,47.0,46.0,47.0,45.0,45.0,46.0,41.0,43.0,44.0,45.0,45.0,45.0
106431.0,33.0,17.0,20.0,19.0,23.0,25.0,25.0,19.0,19.0,15.0,19.0,15.0,17.0,20.0,13.0,13.0,20.0,18.0,16.0,15.0,30.0,31.0,33.0,36.0,30.0,34.0,22.0,20.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,18.0,18.0,31.0,16.0,16.0,19.0,18.0,18.0,16.0,21.0
106432.0,23.0,24.0,24.0,24.0,18.0,10.0,17.0,15.0,22.0,22.0,21.0,20.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,23.0,20.0,22.0,23.0,22.0,24.0,24.0,22.0,22.0,19.0,17.0,15.0,16.0,25.0,24.0,22.0,22.0,21.0,22.0,23.0,21.0,21.0,23.0,22.0,22.0,18.0,22.0,24.0,23.0
106426.0,32.0,36.0,36.0,40.0,36.0,36.0,38.0,38.0,36.0,40.0,41.0,44.0,34.0,38.0,39.0,36.0,37.0,33.0,34.0,32.0,32.0,31.0,32.0,34.0,34.0,35.0,37.0,41.0,36.0,41.0,40.0,40.0,40.0,42.0,34.0,35.0,37.0,38.0,38.0,35.0,39.0,31.0,30.0,29.0,37.0,37.0,35.0,35.0
107350.0,32.0,36.0,36.0,40.0,36.0,36.0,38.0,38.0,36.0,40.0,41.0,44.0,34.0,38.0,39.0,36.0,37.0,33.0,34.0,32.0,32.0,31.0,32.0,34.0,34.0,35.0,37.0,41.0,36.0,41.0,40.0,40.0,40.0,42.0,34.0,35.0,37.0,38.0,38.0,35.0,39.0,31.0,30.0,29.0,37.0,37.0,35.0,35.0
106427.0,18.0,18.0,18.0,20.0,26.0,25.0,25.0,26.0,20.0,22.0,18.0,21.0,18.0,19.0,20.0,19.0,19.0,16.0,17.0,17.0,14.0,14.0,15.0,17.0,17.0,18.0,18.0,20.0,25.0,27.0,27.0,27.0,25.0,24.0,22.0,22.0,20.0,17.0,17.0,16.0,18.0,19.0,17.0,19.0,20.0,18.0,16.0,22.0
106428.0,23.0,40.0,40.0,42.0,42.0,48.0,50.0,48.0,46.0,46.0,45.0,44.0,44.0,43.0,43.0,42.0,40.0,40.0,39.0,39.0,37.0,37.0,38.0,40.0,43.0,45.0,46.0,47.0,46.0,48.0,50.0,49.0,49.0,47.0,46.0,44.0,43.0,41.0,41.0,40.0,40.0,39.0,32.0,38.0,41.0,42.0,42.0,45.0
107347.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
106433.0,26.0,28.0,31.0,34.0,38.0,18.0,18.0,18.0,18.0,18.0,18.0,29.0,34.0,32.0,31.0,33.0,35.0,34.0,29.0,26.0,29.0,29.0,27.0,27.0,24.0,26.0,30.0,38.0,24.0,18.0,38.0,38.0,38.0,38.0,32.0,41.0,35.0,36.0,36.0,38.0,36.0,34.0,34.0,30.0,19.0,29.0,27.0,18.0
106437.0,23.0,23.0,22.0,22.0,20.0,21.0,24.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,23.0,23.0,22.0,24.0,23.0,22.0,22.0,21.0,19.0,21.0,23.0,25.0,23.0,23.0,23.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,22.0,23.0,22.0,24.0,23.0
106436.0,23.0,23.0,38.0,13.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,27.0,28.0,27.0,22.0,19.0,24.0,26.0,20.0,24.0,23.0,29.0,22.0,22.0,23.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,16.0,8.0,11.0,20.0,17.0,26.0,27.0,9.0,6.0,12.0,23.0,16.0
