linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106439.0,10.0,12.0,15.0,20.0,21.0,26.0,25.0,24.0,23.0,22.0,20.0,18.0,18.0,17.0,16.0,16.0,16.0,16.0,15.0,11.0,7.0,9.0,9.0,12.0,11.0,12.0,7.0,20.0,23.0,23.0,25.0,28.0,26.0,25.0,23.0,23.0,19.0,16.0,19.0,18.0,13.0,13.0,15.0,14.0,16.0,16.0,18.0,23.0
106459.0,6.0,11.0,12.0,13.0,13.0,15.0,12.0,14.0,12.0,12.0,11.0,8.0,8.0,8.0,11.0,8.0,10.0,8.0,10.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,12.0,14.0,14.0,7.0,13.0,14.0,19.0,15.0,10.0,9.0,8.0,11.0,9.0,10.0,10.0,8.0,8.0,9.0,12.0,10.0,10.0,13.0
106438.0,23.0,23.0,38.0,13.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,27.0,28.0,27.0,22.0,19.0,24.0,26.0,20.0,24.0,23.0,29.0,22.0,22.0,23.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,16.0,8.0,11.0,20.0,17.0,26.0,27.0,9.0,6.0,12.0,23.0,16.0
106440.0,10.0,11.0,11.0,11.0,12.0,11.0,11.0,10.0,11.0,8.0,11.0,10.0,12.0,9.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,12.0,10.0,9.0,8.0,6.0,9.0,9.0,10.0,12.0,12.0,10.0,12.0,11.0,10.0,10.0,9.0,9.0,11.0,10.0,7.0
106441.0,8.0,10.0,14.0,14.0,16.0,16.0,16.0,13.0,14.0,11.0,8.0,10.0,8.0,8.0,7.0,6.0,7.0,9.0,7.0,8.0,7.0,6.0,6.0,8.0,9.0,11.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,12.0,11.0,10.0,10.0,7.0,11.0,7.0,7.0,9.0,8.0,9.0,9.0,11.0,12.0,13.0
106446.0,12.0,13.0,15.0,16.0,17.0,19.0,15.0,16.0,17.0,15.0,11.0,13.0,13.0,15.0,16.0,16.0,15.0,15.0,16.0,14.0,14.0,13.0,14.0,14.0,14.0,13.0,13.0,15.0,18.0,20.0,19.0,18.0,18.0,13.0,17.0,15.0,15.0,16.0,16.0,16.0,16.0,14.0,14.0,15.0,15.0,16.0,15.0,17.0
106442.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107344.0,14.0,14.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,24.0,15.0,15.0,12.0,20.0,20.0,20.0,20.0,14.0,13.0,18.0,16.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,25.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0
107343.0,14.0,14.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,24.0,15.0,15.0,12.0,20.0,20.0,20.0,20.0,14.0,13.0,18.0,16.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,25.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0
106443.0,8.0,6.0,14.0,17.0,18.0,25.0,25.0,23.0,22.0,23.0,21.0,20.0,18.0,18.0,16.0,11.0,7.0,14.0,9.0,9.0,11.0,9.0,8.0,10.0,6.0,9.0,11.0,12.0,18.0,26.0,26.0,25.0,24.0,22.0,22.0,17.0,17.0,18.0,16.0,13.0,13.0,7.0,9.0,11.0,6.0,11.0,8.0,12.0
106444.0,16.0,15.0,17.0,18.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,16.0,14.0,14.0,14.0,14.0,14.0,16.0,12.0,16.0,16.0,17.0,17.0,16.0,15.0,16.0,17.0,16.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,17.0,18.0,17.0,17.0,15.0,15.0,17.0,18.0
106447.0,4.0,2.0,5.0,4.0,7.0,10.0,12.0,10.0,7.0,7.0,9.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,6.0,11.0,11.0,12.0,12.0,9.0,8.0,8.0,8.0,8.0,5.0,8.0,6.0,5.0,6.0,6.0,8.0,6.0,6.0,8.0
106451.0,10.0,13.0,15.0,16.0,17.0,17.0,17.0,20.0,21.0,15.0,18.0,15.0,15.0,14.0,16.0,12.0,14.0,17.0,10.0,11.0,13.0,9.0,9.0,10.0,13.0,9.0,16.0,17.0,17.0,20.0,23.0,19.0,20.0,21.0,22.0,13.0,14.0,15.0,14.0,9.0,16.0,10.0,10.0,17.0,15.0,16.0,15.0,19.0
106445.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
106482.0,19.0,16.0,19.0,18.0,21.0,22.0,23.0,13.0,13.0,13.0,13.0,12.0,19.0,16.0,18.0,18.0,16.0,19.0,17.0,15.0,14.0,15.0,15.0,17.0,18.0,17.0,18.0,20.0,17.0,24.0,23.0,18.0,18.0,18.0,18.0,19.0,18.0,16.0,15.0,17.0,20.0,14.0,16.0,19.0,16.0,18.0,21.0,20.0
106448.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
106478.0,12.0,14.0,14.0,15.0,14.0,16.0,13.0,11.0,11.0,9.0,4.0,5.0,5.0,10.0,13.0,12.0,11.0,11.0,11.0,9.0,9.0,8.0,7.0,8.0,13.0,13.0,16.0,16.0,18.0,19.0,16.0,17.0,16.0,14.0,11.0,11.0,12.0,11.0,11.0,12.0,11.0,10.0,11.0,11.0,7.0,12.0,13.0,14.0
106449.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
106454.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0
106455.0,13.0,13.0,19.0,14.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,12.0,12.0,11.0,12.0,11.0,16.0,13.0,15.0,14.0,13.0,12.0,12.0,11.0,15.0,11.0,14.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,11.0,15.0,14.0,15.0,14.0,15.0,18.0,14.0,16.0,15.0,14.0
106450.0,38.0,39.0,40.0,43.0,40.0,41.0,43.0,41.0,40.0,38.0,38.0,35.0,38.0,37.0,40.0,40.0,39.0,39.0,39.0,38.0,36.0,34.0,37.0,37.0,39.0,39.0,39.0,39.0,41.0,44.0,44.0,43.0,41.0,39.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0,37.0,38.0,37.0,36.0,39.0,39.0
106452.0,21.0,22.0,20.0,24.0,23.0,23.0,23.0,22.0,25.0,23.0,22.0,17.0,19.0,20.0,23.0,20.0,22.0,20.0,19.0,20.0,19.0,18.0,19.0,19.0,21.0,24.0,25.0,23.0,22.0,26.0,23.0,23.0,22.0,27.0,21.0,21.0,21.0,20.0,22.0,21.0,21.0,20.0,20.0,19.0,22.0,22.0,21.0,20.0
106453.0,10.0,12.0,15.0,20.0,21.0,26.0,25.0,24.0,23.0,22.0,20.0,18.0,18.0,17.0,16.0,16.0,16.0,16.0,15.0,11.0,7.0,9.0,9.0,12.0,11.0,12.0,7.0,20.0,23.0,23.0,25.0,28.0,26.0,25.0,23.0,23.0,19.0,16.0,19.0,18.0,13.0,13.0,15.0,14.0,16.0,16.0,18.0,23.0
106456.0,9.0,10.0,10.0,13.0,13.0,10.0,16.0,12.0,12.0,13.0,7.0,7.0,5.0,7.0,11.0,8.0,10.0,9.0,6.0,8.0,6.0,7.0,8.0,8.0,8.0,9.0,12.0,13.0,15.0,21.0,17.0,12.0,15.0,13.0,14.0,11.0,9.0,8.0,6.0,8.0,9.0,8.0,9.0,11.0,13.0,12.0,11.0,14.0
106457.0,9.0,13.0,14.0,19.0,20.0,20.0,18.0,17.0,17.0,14.0,14.0,14.0,11.0,10.0,14.0,13.0,13.0,14.0,13.0,11.0,9.0,11.0,12.0,11.0,13.0,13.0,15.0,16.0,20.0,20.0,19.0,20.0,19.0,19.0,17.0,18.0,15.0,15.0,14.0,16.0,16.0,14.0,11.0,11.0,11.0,16.0,17.0,17.0
106463.0,10.0,12.0,15.0,20.0,21.0,26.0,25.0,24.0,23.0,22.0,20.0,18.0,18.0,17.0,16.0,16.0,16.0,16.0,15.0,11.0,7.0,9.0,9.0,12.0,11.0,12.0,7.0,20.0,23.0,23.0,25.0,28.0,26.0,25.0,23.0,23.0,19.0,16.0,19.0,18.0,13.0,13.0,15.0,14.0,16.0,16.0,18.0,23.0
106465.0,11.0,11.0,14.0,12.0,14.0,14.0,16.0,13.0,10.0,10.0,7.0,8.0,5.0,5.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,10.0,7.0,11.0,13.0,13.0,14.0,15.0,14.0,15.0,16.0,16.0,13.0,11.0,9.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,10.0,10.0,10.0,11.0,13.0
106458.0,15.0,18.0,16.0,20.0,20.0,21.0,17.0,24.0,20.0,21.0,20.0,18.0,16.0,19.0,18.0,18.0,18.0,17.0,16.0,15.0,12.0,13.0,14.0,14.0,14.0,16.0,19.0,21.0,19.0,20.0,19.0,21.0,25.0,20.0,20.0,20.0,19.0,16.0,18.0,18.0,18.0,19.0,16.0,18.0,17.0,19.0,19.0,22.0
106460.0,22.0,24.0,28.0,28.0,33.0,15.0,18.0,18.0,14.0,43.0,34.0,28.0,30.0,29.0,9.0,24.0,25.0,26.0,21.0,22.0,8.0,23.0,23.0,23.0,26.0,24.0,21.0,25.0,34.0,15.0,16.0,43.0,18.0,16.0,34.0,13.0,30.0,32.0,28.0,29.0,31.0,25.0,26.0,8.0,11.0,28.0,27.0,35.0
106464.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0
106473.0,11.0,16.0,17.0,20.0,23.0,25.0,26.0,27.0,20.0,21.0,14.0,12.0,13.0,16.0,17.0,16.0,16.0,18.0,14.0,14.0,13.0,10.0,14.0,12.0,13.0,14.0,18.0,19.0,23.0,23.0,22.0,25.0,27.0,24.0,23.0,22.0,21.0,19.0,19.0,19.0,20.0,14.0,12.0,15.0,17.0,20.0,20.0,22.0
106466.0,16.0,16.0,17.0,18.0,16.0,8.0,10.0,17.0,15.0,15.0,13.0,14.0,15.0,17.0,15.0,19.0,16.0,17.0,19.0,18.0,16.0,15.0,15.0,15.0,15.0,16.0,16.0,14.0,14.0,14.0,12.0,17.0,19.0,15.0,18.0,18.0,17.0,17.0,18.0,19.0,17.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0
106468.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,16.0,11.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,10.0,11.0,11.0,11.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,12.0,15.0,15.0,15.0,12.0,12.0,10.0,19.0,19.0,19.0,16.0,15.0
106467.0,32.0,33.0,34.0,37.0,43.0,24.0,19.0,37.0,41.0,38.0,33.0,31.0,20.0,32.0,33.0,36.0,36.0,34.0,32.0,31.0,29.0,29.0,28.0,29.0,29.0,35.0,38.0,36.0,44.0,49.0,28.0,28.0,49.0,44.0,38.0,33.0,37.0,40.0,37.0,38.0,36.0,34.0,31.0,33.0,26.0,37.0,36.0,41.0
106606.0,26.0,34.0,36.0,21.0,51.0,26.0,16.0,37.0,40.0,32.0,30.0,28.0,29.0,29.0,35.0,28.0,35.0,33.0,28.0,29.0,23.0,29.0,24.0,27.0,33.0,33.0,35.0,40.0,23.0,54.0,26.0,25.0,28.0,40.0,38.0,29.0,43.0,39.0,35.0,36.0,37.0,29.0,28.0,29.0,30.0,37.0,40.0,23.0
106469.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
106474.0,20.0,20.0,21.0,23.0,23.0,25.0,22.0,19.0,16.0,16.0,17.0,15.0,10.0,13.0,18.0,20.0,21.0,19.0,19.0,19.0,18.0,17.0,20.0,20.0,21.0,22.0,21.0,22.0,23.0,24.0,25.0,22.0,23.0,23.0,22.0,21.0,20.0,18.0,19.0,19.0,19.0,19.0,18.0,19.0,20.0,22.0,22.0,22.0
106471.0,19.0,18.0,19.0,20.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,16.0,22.0,18.0,17.0,21.0,19.0,20.0,18.0,19.0,19.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,17.0,18.0,21.0,21.0,21.0,19.0,21.0,17.0,19.0,19.0,19.0,21.0
106493.0,8.0,12.0,7.0,5.0,6.0,5.0,4.0,9.0,11.0,8.0,3.0,4.0,4.0,7.0,9.0,9.0,9.0,9.0,10.0,9.0,7.0,8.0,8.0,7.0,8.0,11.0,6.0,4.0,4.0,6.0,7.0,16.0,12.0,11.0,13.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,11.0,11.0,9.0,8.0,12.0,13.0
106470.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
106472.0,11.0,13.0,14.0,13.0,14.0,6.0,13.0,19.0,17.0,16.0,8.0,9.0,10.0,12.0,12.0,9.0,10.0,10.0,11.0,9.0,9.0,7.0,11.0,8.0,11.0,11.0,13.0,15.0,15.0,10.0,14.0,8.0,19.0,17.0,16.0,12.0,12.0,11.0,12.0,15.0,10.0,10.0,10.0,13.0,9.0,15.0,15.0,13.0
106552.0,15.0,18.0,22.0,23.0,23.0,24.0,18.0,18.0,16.0,14.0,12.0,8.0,10.0,10.0,13.0,14.0,16.0,12.0,14.0,13.0,11.0,12.0,16.0,16.0,19.0,19.0,21.0,24.0,23.0,25.0,23.0,22.0,26.0,24.0,21.0,18.0,14.0,14.0,13.0,13.0,14.0,13.0,13.0,15.0,18.0,20.0,20.0,22.0
106553.0,14.0,14.0,18.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,12.0,13.0,12.0,14.0,14.0,13.0,17.0,16.0,20.0,17.0,11.0,15.0,18.0,18.0,15.0,15.0,15.0,16.0,15.0,14.0,14.0,14.0,16.0,14.0,13.0,14.0,15.0,13.0,15.0
106475.0,10.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,4.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0
106476.0,20.0,22.0,23.0,24.0,20.0,17.0,17.0,18.0,18.0,17.0,14.0,9.0,9.0,15.0,21.0,19.0,19.0,19.0,18.0,16.0,16.0,17.0,20.0,19.0,20.0,22.0,22.0,22.0,19.0,18.0,17.0,14.0,21.0,24.0,22.0,21.0,21.0,21.0,19.0,22.0,21.0,19.0,17.0,19.0,19.0,21.0,20.0,22.0
106477.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,20.0,21.0,19.0,22.0,23.0,23.0,23.0,24.0,22.0,24.0,25.0,25.0,22.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,21.0,22.0,22.0,20.0,19.0,22.0,19.0,21.0,21.0,22.0,24.0,24.0
106501.0,21.0,11.0,7.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,17.0,19.0,20.0,20.0,19.0,16.0,18.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,20.0,19.0,19.0,21.0,16.0,22.0,22.0,20.0,20.0,20.0
106480.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
106491.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,16.0,11.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,10.0,11.0,11.0,11.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,12.0,15.0,15.0,15.0,12.0,12.0,10.0,19.0,19.0,19.0,16.0,15.0
106494.0,12.0,9.0,8.0,7.0,13.0,6.0,6.0,15.0,13.0,12.0,18.0,12.0,15.0,13.0,13.0,12.0,13.0,13.0,12.0,13.0,11.0,10.0,11.0,11.0,10.0,11.0,11.0,9.0,10.0,12.0,12.0,11.0,14.0,12.0,12.0,14.0,12.0,13.0,14.0,13.0,14.0,13.0,11.0,12.0,13.0,14.0,13.0,14.0
106479.0,38.0,39.0,40.0,43.0,40.0,41.0,43.0,41.0,40.0,38.0,38.0,35.0,38.0,37.0,40.0,40.0,39.0,39.0,39.0,38.0,36.0,34.0,37.0,37.0,39.0,39.0,39.0,39.0,41.0,44.0,44.0,43.0,41.0,39.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0,37.0,38.0,37.0,36.0,39.0,39.0
106481.0,8.0,7.0,17.0,20.0,22.0,23.0,26.0,26.0,25.0,22.0,20.0,18.0,16.0,19.0,15.0,12.0,5.0,13.0,8.0,7.0,9.0,7.0,8.0,10.0,5.0,11.0,14.0,16.0,20.0,25.0,27.0,24.0,24.0,21.0,19.0,15.0,13.0,16.0,12.0,11.0,9.0,3.0,7.0,8.0,4.0,9.0,6.0,12.0
106485.0,6.0,5.0,7.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,7.0,5.0,6.0,4.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,7.0,8.0,7.0,7.0,7.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,5.0,5.0,4.0,8.0
107301.0,14.0,14.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,24.0,15.0,15.0,12.0,20.0,20.0,20.0,20.0,14.0,13.0,18.0,16.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,25.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0
107302.0,19.0,16.0,19.0,18.0,21.0,22.0,23.0,13.0,13.0,13.0,13.0,12.0,19.0,16.0,18.0,18.0,16.0,19.0,17.0,15.0,14.0,15.0,15.0,17.0,18.0,17.0,18.0,20.0,17.0,24.0,23.0,18.0,18.0,18.0,18.0,19.0,18.0,16.0,15.0,17.0,20.0,14.0,16.0,19.0,16.0,18.0,21.0,20.0
106483.0,8.0,7.0,12.0,13.0,11.0,19.0,19.0,15.0,12.0,10.0,10.0,12.0,10.0,12.0,9.0,11.0,12.0,11.0,12.0,13.0,10.0,9.0,11.0,11.0,10.0,10.0,13.0,13.0,20.0,26.0,26.0,25.0,13.0,19.0,13.0,11.0,12.0,13.0,13.0,13.0,13.0,7.0,7.0,13.0,14.0,13.0,13.0,13.0
107300.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107329.0,21.0,26.0,26.0,28.0,20.0,18.0,19.0,11.0,11.0,16.0,9.0,18.0,18.0,16.0,26.0,23.0,15.0,12.0,19.0,23.0,22.0,20.0,22.0,23.0,21.0,19.0,21.0,27.0,25.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,12.0,9.0,14.0,13.0,20.0,27.0,11.0,15.0,17.0,29.0,15.0
106484.0,24.0,23.0,23.0,28.0,15.0,14.0,19.0,19.0,9.0,6.0,4.0,8.0,5.0,13.0,14.0,9.0,13.0,11.0,12.0,22.0,19.0,16.0,17.0,19.0,22.0,26.0,29.0,28.0,31.0,17.0,14.0,12.0,12.0,13.0,9.0,9.0,7.0,11.0,12.0,9.0,9.0,22.0,14.0,21.0,14.0,21.0,21.0,13.0
106486.0,13.0,11.0,13.0,13.0,14.0,15.0,12.0,12.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,9.0,6.0,6.0,7.0,12.0,12.0,7.0,9.0,12.0,9.0,11.0,13.0,14.0,14.0,15.0,15.0,10.0,12.0,7.0,7.0,9.0,8.0,8.0,8.0,10.0,8.0,2.0,3.0,7.0,12.0,12.0,11.0,15.0
106489.0,31.0,23.0,30.0,28.0,13.0,29.0,8.0,29.0,21.0,4.0,8.0,9.0,11.0,3.0,17.0,26.0,17.0,17.0,16.0,23.0,16.0,19.0,21.0,23.0,25.0,28.0,21.0,22.0,21.0,12.0,16.0,25.0,22.0,5.0,18.0,17.0,19.0,16.0,23.0,18.0,19.0,19.0,19.0,5.0,6.0,19.0,20.0,11.0
107295.0,29.0,32.0,33.0,34.0,39.0,22.0,15.0,19.0,24.0,21.0,13.0,21.0,23.0,21.0,24.0,21.0,15.0,21.0,25.0,22.0,26.0,28.0,25.0,29.0,29.0,31.0,30.0,37.0,39.0,20.0,24.0,20.0,32.0,26.0,28.0,24.0,22.0,23.0,20.0,23.0,23.0,26.0,22.0,23.0,29.0,24.0,29.0,25.0
106487.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
106492.0,19.0,18.0,19.0,20.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,16.0,22.0,18.0,17.0,21.0,19.0,20.0,18.0,19.0,19.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,17.0,18.0,21.0,21.0,21.0,19.0,21.0,17.0,19.0,19.0,19.0,21.0
106496.0,28.0,10.0,10.0,10.0,7.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32.0,30.0,30.0,27.0,24.0,24.0,20.0,24.0,18.0,24.0,30.0,34.0,35.0,20.0,21.0,20.0,34.0,12.0,26.0,25.0,27.0,23.0,26.0,24.0,31.0,24.0,20.0,28.0,33.0,22.0,18.0,11.0,32.0
106488.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0
106490.0,12.0,19.0,15.0,19.0,21.0,23.0,23.0,22.0,21.0,19.0,15.0,10.0,7.0,14.0,15.0,13.0,15.0,16.0,16.0,15.0,11.0,13.0,13.0,10.0,12.0,12.0,14.0,19.0,22.0,23.0,22.0,25.0,27.0,21.0,19.0,17.0,19.0,15.0,16.0,15.0,11.0,10.0,15.0,14.0,10.0,17.0,19.0,20.0
106495.0,6.0,6.0,11.0,7.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,10.0,10.0,8.0,8.0,8.0,8.0,5.0,11.0,10.0,13.0,22.0,22.0,22.0,17.0,17.0,17.0,18.0,18.0,18.0,11.0,6.0,9.0,8.0,9.0,9.0,8.0,8.0,12.0,12.0,11.0,15.0
106498.0,28.0,10.0,10.0,10.0,7.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32.0,30.0,30.0,27.0,24.0,24.0,20.0,24.0,18.0,24.0,30.0,34.0,35.0,20.0,21.0,20.0,34.0,12.0,26.0,25.0,27.0,23.0,26.0,24.0,31.0,24.0,20.0,28.0,33.0,22.0,18.0,11.0,32.0
106499.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,5.0,6.0,6.0,7.0,6.0,9.0,8.0,9.0,12.0,14.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,7.0,8.0,8.0,9.0
