linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106497.0,6.0,6.0,11.0,7.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,10.0,10.0,8.0,8.0,8.0,8.0,5.0,11.0,10.0,13.0,22.0,22.0,22.0,17.0,17.0,17.0,18.0,18.0,18.0,11.0,6.0,9.0,8.0,9.0,9.0,8.0,8.0,12.0,12.0,11.0,15.0
106502.0,21.0,11.0,7.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,17.0,19.0,20.0,20.0,19.0,16.0,18.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,20.0,19.0,19.0,21.0,16.0,22.0,22.0,20.0,20.0,20.0
106500.0,17.0,13.0,13.0,13.0,15.0,11.0,13.0,13.0,13.0,9.0,9.0,5.0,5.0,3.0,3.0,9.0,13.0,11.0,11.0,11.0,15.0,14.0,18.0,19.0,20.0,21.0,20.0,21.0,23.0,18.0,18.0,18.0,19.0,16.0,13.0,10.0,10.0,8.0,11.0,7.0,7.0,8.0,12.0,14.0,13.0,15.0,21.0,19.0
106505.0,13.0,11.0,13.0,13.0,14.0,15.0,12.0,12.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,9.0,6.0,6.0,7.0,12.0,12.0,7.0,9.0,12.0,9.0,11.0,13.0,14.0,14.0,15.0,15.0,10.0,12.0,7.0,7.0,9.0,8.0,8.0,8.0,10.0,8.0,2.0,3.0,7.0,12.0,12.0,11.0,15.0
106504.0,14.0,13.0,12.0,14.0,17.0,18.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,12.0,14.0,14.0,13.0,12.0,11.0,12.0,12.0,14.0,14.0,15.0,17.0,16.0,20.0,22.0,21.0,21.0,24.0,18.0,14.0,13.0,12.0,12.0,12.0,11.0,10.0,12.0,13.0,13.0,15.0,15.0,14.0,17.0
106507.0,21.0,11.0,7.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,17.0,19.0,20.0,20.0,19.0,16.0,18.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,20.0,19.0,19.0,21.0,16.0,22.0,22.0,20.0,20.0,20.0
106503.0,14.0,13.0,12.0,14.0,17.0,18.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,12.0,14.0,14.0,13.0,12.0,11.0,12.0,12.0,14.0,14.0,15.0,17.0,16.0,20.0,22.0,21.0,21.0,24.0,18.0,14.0,13.0,12.0,12.0,12.0,11.0,10.0,12.0,13.0,13.0,15.0,15.0,14.0,17.0
106512.0,18.0,19.0,20.0,20.0,23.0,21.0,20.0,14.0,17.0,17.0,11.0,7.0,10.0,9.0,11.0,8.0,13.0,15.0,15.0,17.0,16.0,17.0,18.0,19.0,19.0,21.0,21.0,21.0,22.0,22.0,19.0,18.0,20.0,19.0,17.0,17.0,16.0,14.0,13.0,15.0,13.0,16.0,16.0,15.0,16.0,17.0,18.0,20.0
106506.0,20.0,19.0,21.0,19.0,18.0,21.0,19.0,20.0,15.0,13.0,15.0,11.0,16.0,18.0,8.0,14.0,18.0,18.0,17.0,19.0,18.0,17.0,18.0,19.0,20.0,21.0,21.0,23.0,21.0,22.0,22.0,24.0,20.0,18.0,18.0,14.0,13.0,13.0,15.0,14.0,13.0,12.0,16.0,17.0,19.0,20.0,20.0,20.0
106508.0,29.0,36.0,36.0,41.0,42.0,45.0,31.0,29.0,25.0,23.0,27.0,21.0,23.0,17.0,19.0,25.0,25.0,22.0,22.0,23.0,19.0,22.0,25.0,28.0,31.0,31.0,37.0,39.0,45.0,43.0,42.0,44.0,37.0,30.0,23.0,23.0,22.0,22.0,24.0,18.0,20.0,19.0,20.0,22.0,23.0,29.0,25.0,28.0
107261.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106509.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106510.0,28.0,31.0,32.0,36.0,36.0,34.0,26.0,27.0,16.0,14.0,14.0,12.0,13.0,8.0,22.0,19.0,22.0,21.0,17.0,17.0,17.0,20.0,26.0,25.0,32.0,36.0,36.0,34.0,37.0,38.0,39.0,43.0,36.0,32.0,23.0,25.0,22.0,21.0,18.0,14.0,14.0,14.0,15.0,15.0,27.0,21.0,23.0,34.0
107252.0,20.0,23.0,25.0,22.0,23.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,22.0,21.0,18.0,18.0,18.0,15.0,20.0,22.0,21.0,24.0,22.0,24.0,25.0,25.0,26.0,25.0,25.0,22.0,22.0,19.0,16.0,19.0,21.0,20.0,20.0,21.0,20.0,17.0,15.0,14.0,18.0,23.0,26.0
106511.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106518.0,40.0,46.0,48.0,52.0,51.0,51.0,50.0,49.0,43.0,42.0,27.0,20.0,16.0,9.0,24.0,33.0,29.0,37.0,29.0,29.0,27.0,38.0,41.0,34.0,36.0,38.0,50.0,50.0,52.0,54.0,52.0,57.0,49.0,43.0,43.0,43.0,43.0,41.0,21.0,15.0,21.0,25.0,24.0,27.0,46.0,42.0,40.0,45.0
106935.0,17.0,17.0,19.0,20.0,19.0,19.0,15.0,14.0,15.0,14.0,16.0,13.0,12.0,7.0,12.0,14.0,13.0,15.0,13.0,14.0,14.0,15.0,17.0,16.0,19.0,18.0,20.0,20.0,19.0,20.0,17.0,21.0,18.0,18.0,18.0,18.0,16.0,15.0,14.0,15.0,12.0,13.0,17.0,15.0,14.0,17.0,18.0,18.0
106513.0,18.0,12.0,17.0,22.0,26.0,25.0,26.0,23.0,20.0,19.0,19.0,18.0,18.0,16.0,16.0,14.0,16.0,16.0,15.0,14.0,13.0,13.0,19.0,17.0,19.0,18.0,22.0,23.0,23.0,28.0,23.0,28.0,25.0,24.0,20.0,17.0,18.0,18.0,18.0,15.0,9.0,17.0,7.0,16.0,17.0,19.0,22.0,22.0
106515.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,10.0,10.0,10.0,4.0,9.0,9.0,10.0,11.0,9.0,12.0,10.0,13.0,10.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,8.0,9.0,12.0,11.0,11.0,6.0,7.0,7.0,11.0,9.0,9.0,8.0,8.0
106525.0,18.0,17.0,19.0,22.0,24.0,22.0,23.0,21.0,17.0,19.0,19.0,19.0,18.0,16.0,15.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,18.0,16.0,19.0,20.0,24.0,24.0,25.0,27.0,26.0,25.0,22.0,21.0,20.0,16.0,18.0,19.0,18.0,14.0,10.0,14.0,8.0,16.0,16.0,17.0,17.0,18.0
106514.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106912.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
106517.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
106519.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,10.0,10.0,10.0,4.0,9.0,9.0,10.0,11.0,9.0,12.0,10.0,13.0,10.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,8.0,9.0,12.0,11.0,11.0,6.0,7.0,7.0,11.0,9.0,9.0,8.0,8.0
106521.0,40.0,46.0,48.0,52.0,51.0,51.0,50.0,49.0,43.0,42.0,27.0,20.0,16.0,9.0,24.0,33.0,29.0,37.0,29.0,29.0,27.0,38.0,41.0,34.0,36.0,38.0,50.0,50.0,52.0,54.0,52.0,57.0,49.0,43.0,43.0,43.0,43.0,41.0,21.0,15.0,21.0,25.0,24.0,27.0,46.0,42.0,40.0,45.0
106516.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106910.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106522.0,6.0,11.0,7.0,7.0,10.0,9.0,9.0,12.0,12.0,11.0,6.0,4.0,1.0,6.0,8.0,7.0,4.0,4.0,5.0,7.0,7.0,9.0,11.0,8.0,6.0,8.0,7.0,8.0,9.0,7.0,6.0,9.0,10.0,11.0,8.0,9.0,8.0,7.0,7.0,5.0,5.0,4.0,8.0,8.0,6.0,8.0,10.0,8.0
106533.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,17.0,12.0,10.0,9.0,10.0,4.0,4.0,5.0,9.0,10.0,11.0,9.0,15.0,9.0,10.0,9.0,10.0,39.0,16.0,18.0,23.0,24.0,24.0,18.0,16.0,16.0,14.0,11.0,9.0,8.0,8.0,8.0,4.0,5.0,10.0,10.0,13.0,13.0,18.0,20.0
106520.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
106524.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
106526.0,20.0,20.0,21.0,22.0,24.0,23.0,23.0,23.0,21.0,19.0,21.0,18.0,18.0,15.0,15.0,16.0,18.0,19.0,19.0,18.0,18.0,19.0,20.0,19.0,20.0,20.0,22.0,23.0,24.0,25.0,22.0,24.0,22.0,22.0,20.0,19.0,20.0,18.0,17.0,13.0,11.0,13.0,12.0,16.0,17.0,19.0,20.0,20.0
106527.0,33.0,35.0,38.0,36.0,37.0,40.0,37.0,39.0,34.0,24.0,35.0,21.0,22.0,21.0,16.0,23.0,24.0,31.0,37.0,36.0,35.0,35.0,32.0,28.0,29.0,33.0,39.0,37.0,40.0,40.0,37.0,43.0,41.0,37.0,37.0,34.0,31.0,26.0,21.0,15.0,18.0,18.0,15.0,18.0,30.0,37.0,35.0,34.0
106523.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106529.0,8.0,10.0,11.0,14.0,10.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,7.0,12.0,12.0,14.0,14.0,17.0,17.0,15.0,11.0,11.0,11.0,12.0,13.0,12.0,10.0,10.0,8.0,8.0,11.0,11.0,10.0,10.0,10.0,12.0
106536.0,17.0,17.0,19.0,18.0,20.0,22.0,23.0,21.0,17.0,9.0,9.0,8.0,10.0,11.0,10.0,14.0,14.0,14.0,14.0,13.0,12.0,15.0,16.0,16.0,16.0,17.0,19.0,20.0,20.0,23.0,19.0,20.0,17.0,13.0,10.0,10.0,11.0,9.0,11.0,18.0,19.0,16.0,16.0,15.0,15.0,15.0,17.0,18.0
106528.0,8.0,10.0,11.0,14.0,10.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,7.0,12.0,12.0,14.0,14.0,17.0,17.0,15.0,11.0,11.0,11.0,12.0,13.0,12.0,10.0,10.0,8.0,8.0,11.0,11.0,10.0,10.0,10.0,12.0
106889.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
106891.0,6.0,9.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,11.0,6.0,10.0,7.0,9.0,9.0,6.0,8.0,8.0,7.0,8.0,13.0,13.0,13.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,10.0,12.0
106530.0,8.0,10.0,11.0,14.0,10.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,7.0,12.0,12.0,14.0,14.0,17.0,17.0,15.0,11.0,11.0,11.0,12.0,13.0,12.0,10.0,10.0,8.0,8.0,11.0,11.0,10.0,10.0,10.0,12.0
106890.0,6.0,9.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,11.0,6.0,10.0,7.0,9.0,9.0,6.0,8.0,8.0,7.0,8.0,13.0,13.0,13.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,10.0,12.0
106531.0,17.0,19.0,21.0,23.0,22.0,22.0,24.0,24.0,19.0,19.0,14.0,2.0,3.0,3.0,6.0,6.0,8.0,8.0,7.0,11.0,11.0,15.0,19.0,18.0,18.0,20.0,21.0,24.0,26.0,26.0,27.0,24.0,23.0,22.0,18.0,14.0,13.0,12.0,11.0,7.0,8.0,10.0,11.0,14.0,16.0,20.0,20.0,22.0
106548.0,8.0,10.0,10.0,11.0,13.0,21.0,19.0,14.0,9.0,8.0,4.0,4.0,3.0,3.0,6.0,4.0,5.0,6.0,4.0,5.0,6.0,7.0,8.0,9.0,8.0,8.0,11.0,7.0,16.0,20.0,21.0,24.0,10.0,16.0,14.0,9.0,9.0,10.0,9.0,7.0,7.0,6.0,6.0,7.0,9.0,9.0,11.0,12.0
106532.0,6.0,9.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,11.0,6.0,10.0,7.0,9.0,9.0,6.0,8.0,8.0,7.0,8.0,13.0,13.0,13.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,10.0,12.0
106534.0,6.0,9.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,8.0,7.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,8.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0
106549.0,8.0,10.0,10.0,11.0,13.0,21.0,19.0,14.0,9.0,8.0,4.0,4.0,3.0,3.0,6.0,4.0,5.0,6.0,4.0,5.0,6.0,7.0,8.0,9.0,8.0,8.0,11.0,7.0,16.0,20.0,21.0,24.0,10.0,16.0,14.0,9.0,9.0,10.0,9.0,7.0,7.0,6.0,6.0,7.0,9.0,9.0,11.0,12.0
106535.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106540.0,21.0,21.0,20.0,23.0,25.0,26.0,26.0,24.0,24.0,10.0,12.0,2.0,5.0,12.0,13.0,20.0,21.0,20.0,20.0,19.0,17.0,17.0,20.0,18.0,21.0,21.0,20.0,24.0,25.0,25.0,27.0,26.0,25.0,21.0,23.0,18.0,19.0,20.0,17.0,20.0,17.0,17.0,14.0,17.0,18.0,19.0,20.0,23.0
106546.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,19.0,15.0,15.0,17.0,7.0,11.0,11.0,11.0,11.0,11.0,19.0,19.0,5.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
106544.0,18.0,20.0,21.0,24.0,25.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,22.0,20.0,22.0,22.0,19.0,20.0,15.0,14.0,12.0,14.0,15.0,16.0,19.0,21.0,23.0,23.0,24.0,27.0,29.0,28.0,26.0,27.0,25.0,24.0,22.0,23.0,22.0,20.0,20.0,18.0,16.0,16.0,18.0,16.0,19.0,22.0
106545.0,25.0,24.0,25.0,25.0,21.0,21.0,22.0,22.0,25.0,24.0,23.0,20.0,21.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,24.0,24.0,25.0,25.0,26.0,23.0,23.0,22.0,24.0,25.0,21.0,20.0,22.0,23.0,22.0,22.0,24.0,25.0,23.0,24.0,24.0,23.0,23.0,24.0,24.0
106537.0,9.0,8.0,9.0,9.0,10.0,8.0,8.0,11.0,10.0,13.0,15.0,16.0,9.0,11.0,11.0,8.0,9.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,12.0,10.0,9.0,8.0,10.0,14.0,13.0,12.0,10.0,9.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0
106852.0,21.0,23.0,23.0,26.0,26.0,26.0,27.0,26.0,25.0,22.0,21.0,19.0,15.0,8.0,8.0,19.0,21.0,21.0,20.0,20.0,21.0,21.0,21.0,23.0,23.0,24.0,25.0,25.0,26.0,26.0,26.0,27.0,25.0,26.0,24.0,23.0,23.0,24.0,17.0,15.0,15.0,12.0,19.0,22.0,20.0,22.0,22.0,24.0
106538.0,19.0,17.0,16.0,18.0,15.0,20.0,20.0,18.0,19.0,16.0,19.0,18.0,15.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,16.0,15.0,16.0,16.0,18.0,16.0,18.0,20.0,17.0,15.0,15.0,15.0,18.0,18.0,19.0,20.0,18.0,16.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,20.0
106834.0,20.0,20.0,22.0,21.0,23.0,27.0,28.0,25.0,26.0,23.0,22.0,22.0,17.0,20.0,21.0,21.0,20.0,21.0,21.0,19.0,18.0,19.0,19.0,19.0,21.0,22.0,22.0,23.0,25.0,26.0,28.0,27.0,28.0,26.0,25.0,23.0,23.0,22.0,22.0,22.0,24.0,23.0,22.0,23.0,22.0,23.0,24.0,24.0
106837.0,20.0,20.0,22.0,21.0,23.0,27.0,28.0,25.0,26.0,23.0,22.0,22.0,17.0,20.0,21.0,21.0,20.0,21.0,21.0,19.0,18.0,19.0,19.0,19.0,21.0,22.0,22.0,23.0,25.0,26.0,28.0,27.0,28.0,26.0,25.0,23.0,23.0,22.0,22.0,22.0,24.0,23.0,22.0,23.0,22.0,23.0,24.0,24.0
106851.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,6.0,6.0,7.0,8.0,7.0,9.0,10.0
106539.0,10.0,9.0,10.0,9.0,13.0,14.0,14.0,16.0,15.0,10.0,10.0,12.0,9.0,8.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,8.0,9.0,8.0,8.0,10.0,11.0,12.0,18.0,19.0,16.0,16.0,10.0,13.0,11.0,10.0,7.0,9.0,8.0,8.0,7.0,10.0,9.0,11.0,9.0,9.0,11.0,8.0
106543.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
106541.0,21.0,21.0,20.0,23.0,25.0,26.0,26.0,24.0,24.0,10.0,12.0,2.0,5.0,12.0,13.0,20.0,21.0,20.0,20.0,19.0,17.0,17.0,20.0,18.0,21.0,21.0,20.0,24.0,25.0,25.0,27.0,26.0,25.0,21.0,23.0,18.0,19.0,20.0,17.0,20.0,17.0,17.0,14.0,17.0,18.0,19.0,20.0,23.0
106542.0,21.0,21.0,20.0,23.0,25.0,26.0,26.0,24.0,24.0,10.0,12.0,2.0,5.0,12.0,13.0,20.0,21.0,20.0,20.0,19.0,17.0,17.0,20.0,18.0,21.0,21.0,20.0,24.0,25.0,25.0,27.0,26.0,25.0,21.0,23.0,18.0,19.0,20.0,17.0,20.0,17.0,17.0,14.0,17.0,18.0,19.0,20.0,23.0
106563.0,16.0,14.0,13.0,14.0,15.0,18.0,17.0,17.0,17.0,19.0,20.0,20.0,17.0,18.0,17.0,15.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,15.0,16.0,14.0,14.0,15.0,17.0,18.0,19.0,19.0,20.0,21.0,19.0,17.0,15.0,14.0,13.0,15.0,16.0,16.0,16.0,15.0,16.0,15.0,17.0,17.0
106547.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,8.0,7.0,8.0,10.0,7.0,8.0,5.0,9.0,9.0,7.0,7.0,13.0
106559.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,14.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,16.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
106550.0,17.0,19.0,21.0,23.0,22.0,22.0,24.0,24.0,19.0,19.0,14.0,2.0,3.0,3.0,6.0,6.0,8.0,8.0,7.0,11.0,11.0,15.0,19.0,18.0,18.0,20.0,21.0,24.0,26.0,26.0,27.0,24.0,23.0,22.0,18.0,14.0,13.0,12.0,11.0,7.0,8.0,10.0,11.0,14.0,16.0,20.0,20.0,22.0
106551.0,18.0,20.0,21.0,22.0,25.0,27.0,24.0,22.0,18.0,16.0,15.0,12.0,9.0,11.0,15.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,17.0,16.0,19.0,20.0,21.0,22.0,27.0,28.0,29.0,27.0,24.0,23.0,22.0,19.0,15.0,15.0,13.0,13.0,14.0,14.0,13.0,16.0,17.0,17.0,20.0,22.0
106604.0,16.0,20.0,20.0,22.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,14.0,14.0,15.0,14.0,13.0,13.0,13.0,15.0,17.0,18.0,21.0,21.0,22.0,22.0,25.0,25.0,25.0,25.0,20.0,22.0,18.0,19.0,19.0,18.0,17.0,17.0,14.0,13.0,14.0,18.0,17.0,17.0,21.0
106554.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,5.0,7.0,6.0,6.0,7.0,8.0
106555.0,17.0,19.0,20.0,23.0,22.0,22.0,20.0,19.0,17.0,18.0,18.0,12.0,12.0,13.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,18.0,20.0,20.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,20.0,19.0,18.0,19.0,16.0,18.0,17.0,15.0,17.0,17.0,17.0,18.0,19.0,20.0
106556.0,18.0,19.0,20.0,22.0,21.0,21.0,21.0,20.0,17.0,18.0,15.0,10.0,8.0,13.0,15.0,16.0,14.0,17.0,17.0,17.0,14.0,16.0,17.0,17.0,17.0,20.0,20.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,17.0,16.0,13.0,15.0,16.0,17.0,16.0,18.0,17.0,17.0,18.0,19.0
