linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106560.0,19.0,20.0,22.0,21.0,20.0,19.0,19.0,22.0,18.0,14.0,15.0,15.0,16.0,11.0,15.0,14.0,11.0,12.0,14.0,12.0,14.0,15.0,13.0,18.0,18.0,21.0,21.0,23.0,20.0,21.0,19.0,20.0,18.0,16.0,14.0,17.0,15.0,15.0,13.0,14.0,15.0,14.0,16.0,15.0,17.0,15.0,18.0,21.0
106557.0,18.0,19.0,20.0,22.0,21.0,21.0,21.0,20.0,17.0,18.0,15.0,10.0,8.0,13.0,15.0,16.0,14.0,17.0,17.0,17.0,14.0,16.0,17.0,17.0,17.0,20.0,20.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,17.0,16.0,13.0,15.0,16.0,17.0,16.0,18.0,17.0,17.0,18.0,19.0
106561.0,7.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,11.0,8.0,5.0,6.0,8.0,6.0,5.0,10.0,7.0,2.0,4.0,8.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,8.0,8.0,8.0,10.0,3.0,11.0,8.0,10.0,9.0,14.0,14.0
106558.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,15.0,8.0,14.0,14.0,10.0,14.0,14.0,14.0,9.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0
106562.0,17.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,18.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,15.0,16.0,17.0,17.0,18.0,18.0,20.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,15.0,16.0,17.0,15.0,18.0,16.0,17.0,18.0,17.0,18.0,22.0
106566.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,7.0,9.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,7.0,9.0,7.0,8.0,7.0,7.0,6.0,9.0,9.0,9.0,8.0
106582.0,14.0,16.0,17.0,19.0,20.0,21.0,23.0,21.0,18.0,20.0,17.0,16.0,12.0,12.0,13.0,10.0,11.0,12.0,11.0,11.0,11.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,22.0,21.0,23.0,20.0,20.0,18.0,17.0,14.0,14.0,12.0,13.0,13.0,12.0,11.0,10.0,12.0,12.0,13.0,16.0,17.0
106564.0,13.0,15.0,18.0,19.0,17.0,16.0,17.0,18.0,18.0,15.0,14.0,13.0,10.0,13.0,16.0,15.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,18.0,19.0,19.0,18.0,18.0,15.0,16.0,15.0,16.0,17.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,15.0,17.0,18.0,19.0,19.0
106565.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0
106833.0,20.0,19.0,21.0,23.0,24.0,22.0,25.0,22.0,23.0,22.0,21.0,20.0,19.0,19.0,20.0,19.0,19.0,18.0,19.0,18.0,16.0,17.0,17.0,19.0,20.0,22.0,22.0,23.0,24.0,24.0,24.0,25.0,25.0,24.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,22.0,19.0,20.0,22.0,20.0,23.0,22.0
106835.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,14.0,14.0,14.0,14.0,14.0
106567.0,11.0,23.0,9.0,13.0,11.0,36.0,36.0,36.0,10.0,10.0,9.0,25.0,24.0,22.0,24.0,26.0,21.0,21.0,10.0,22.0,20.0,22.0,20.0,21.0,26.0,11.0,24.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,22.0,10.0,23.0,21.0,25.0,22.0,22.0,23.0,24.0,7.0,9.0,10.0,10.0
106568.0,20.0,21.0,24.0,24.0,25.0,26.0,26.0,25.0,25.0,23.0,23.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,19.0,18.0,18.0,17.0,18.0,17.0,18.0,22.0,21.0,23.0,25.0,26.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,23.0,20.0,19.0,20.0,20.0,20.0,21.0,23.0,23.0
106571.0,26.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,18.0,16.0,20.0,26.0,21.0,25.0,17.0,23.0,23.0,23.0,23.0,17.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,22.0,27.0,21.0,18.0,26.0,20.0,23.0,20.0,18.0,18.0,19.0,19.0
106569.0,11.0,14.0,18.0,20.0,20.0,22.0,21.0,22.0,19.0,21.0,18.0,16.0,16.0,15.0,15.0,12.0,12.0,11.0,9.0,11.0,11.0,12.0,11.0,13.0,12.0,15.0,17.0,18.0,21.0,23.0,23.0,22.0,22.0,22.0,20.0,19.0,19.0,16.0,14.0,12.0,13.0,10.0,11.0,10.0,15.0,17.0,19.0,20.0
106578.0,22.0,17.0,17.0,21.0,21.0,21.0,23.0,20.0,18.0,19.0,19.0,14.0,14.0,16.0,12.0,24.0,25.0,22.0,18.0,12.0,25.0,15.0,21.0,22.0,15.0,18.0,19.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,17.0,19.0,18.0,18.0,24.0,25.0,9.0,23.0,23.0,28.0,28.0
106580.0,22.0,22.0,22.0,21.0,13.0,9.0,13.0,14.0,12.0,12.0,11.0,21.0,10.0,11.0,11.0,18.0,11.0,9.0,20.0,8.0,9.0,19.0,20.0,22.0,23.0,22.0,21.0,24.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,11.0,9.0,9.0,11.0,11.0,20.0,10.0,12.0,12.0,12.0,24.0
106570.0,7.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,8.0,6.0,6.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,8.0,5.0,5.0,5.0,8.0,7.0,9.0,9.0,11.0,8.0,7.0
106573.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106572.0,13.0,14.0,14.0,14.0,13.0,20.0,19.0,18.0,16.0,15.0,13.0,13.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,12.0,11.0,12.0,13.0,13.0,15.0,15.0,14.0,16.0,21.0,19.0,20.0,17.0,18.0,14.0,14.0,12.0,14.0,12.0,13.0,13.0,11.0,11.0,11.0,11.0,15.0,14.0,16.0
106575.0,10.0,13.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,14.0,9.0,6.0,10.0,10.0,14.0,7.0,9.0,5.0,5.0,5.0,13.0,21.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,13.0,11.0,8.0,10.0,8.0,8.0,11.0,11.0,26.0,26.0,26.0,11.0
106579.0,13.0,13.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,8.0,11.0,9.0,10.0,11.0,8.0,9.0,12.0,10.0,11.0,10.0,11.0,11.0,14.0,14.0,15.0,15.0,11.0,11.0,11.0,11.0,13.0,10.0,9.0,9.0,10.0,9.0,9.0,11.0,12.0,10.0,11.0,11.0,12.0,13.0,13.0
106665.0,19.0,21.0,21.0,22.0,23.0,21.0,21.0,23.0,20.0,23.0,21.0,19.0,20.0,19.0,19.0,16.0,18.0,16.0,17.0,17.0,17.0,17.0,18.0,21.0,18.0,21.0,21.0,21.0,21.0,24.0,23.0,23.0,22.0,22.0,22.0,20.0,21.0,21.0,19.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,18.0,20.0
106574.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
106576.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0
106832.0,19.0,18.0,21.0,13.0,17.0,25.0,25.0,25.0,22.0,20.0,20.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,17.0,18.0,19.0,21.0,20.0,20.0,19.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,18.0,21.0,22.0,21.0,18.0,18.0,19.0,20.0,20.0,18.0,14.0,21.0,20.0,22.0
106577.0,20.0,20.0,22.0,21.0,23.0,22.0,19.0,19.0,20.0,20.0,18.0,17.0,15.0,15.0,14.0,14.0,16.0,14.0,13.0,17.0,17.0,16.0,19.0,20.0,19.0,21.0,22.0,23.0,26.0,23.0,24.0,22.0,22.0,21.0,19.0,18.0,16.0,15.0,16.0,13.0,15.0,17.0,17.0,16.0,20.0,20.0,19.0,22.0
106818.0,16.0,14.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,26.0,8.0,21.0,13.0,20.0,16.0,6.0,19.0,17.0,15.0,16.0,20.0,18.0,17.0,16.0,17.0,25.0,9.0,8.0,7.0,14.0,14.0,14.0,14.0,14.0,10.0,7.0,22.0,19.0,16.0,16.0,18.0,6.0,19.0,13.0,21.0,21.0,24.0,25.0
106581.0,15.0,13.0,13.0,13.0,11.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,11.0,14.0,12.0,12.0,14.0,16.0,13.0,15.0,16.0,18.0,14.0,14.0,14.0,14.0,16.0,14.0,15.0,10.0,10.0,9.0,10.0,11.0,10.0,13.0,12.0,10.0,18.0,14.0,16.0
106584.0,12.0,13.0,13.0,12.0,14.0,17.0,12.0,12.0,12.0,11.0,10.0,9.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,10.0,12.0,11.0,11.0,13.0,12.0,12.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,8.0,8.0,10.0,12.0,11.0,10.0
106647.0,19.0,20.0,22.0,23.0,24.0,24.0,23.0,20.0,18.0,20.0,17.0,18.0,16.0,17.0,19.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,17.0,19.0,20.0,21.0,22.0,24.0,23.0,24.0,24.0,23.0,22.0,21.0,19.0,18.0,18.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,18.0,20.0,21.0
106583.0,28.0,25.0,30.0,30.0,39.0,25.0,7.0,8.0,6.0,6.0,22.0,25.0,4.0,25.0,22.0,25.0,25.0,25.0,27.0,7.0,6.0,26.0,27.0,30.0,29.0,34.0,32.0,36.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,27.0,27.0,26.0,24.0,26.0,8.0,27.0,23.0,23.0,22.0,26.0,28.0
106596.0,23.0,31.0,27.0,35.0,15.0,29.0,29.0,27.0,19.0,28.0,9.0,9.0,9.0,23.0,16.0,30.0,14.0,15.0,19.0,17.0,11.0,27.0,26.0,29.0,23.0,33.0,8.0,34.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,30.0,19.0,16.0,25.0,9.0,16.0,25.0,6.0,9.0,17.0,22.0,36.0
106603.0,19.0,20.0,22.0,21.0,20.0,19.0,19.0,22.0,18.0,14.0,15.0,15.0,16.0,11.0,15.0,14.0,11.0,12.0,14.0,12.0,14.0,15.0,13.0,18.0,18.0,21.0,21.0,23.0,20.0,21.0,19.0,20.0,18.0,16.0,14.0,17.0,15.0,15.0,13.0,14.0,15.0,14.0,16.0,15.0,17.0,15.0,18.0,21.0
106585.0,21.0,23.0,23.0,15.0,16.0,15.0,24.0,22.0,21.0,17.0,16.0,13.0,14.0,12.0,17.0,17.0,16.0,16.0,17.0,17.0,15.0,19.0,17.0,19.0,18.0,25.0,28.0,27.0,16.0,17.0,16.0,15.0,25.0,13.0,20.0,17.0,17.0,14.0,13.0,13.0,17.0,14.0,16.0,16.0,19.0,22.0,18.0,22.0
106648.0,14.0,18.0,22.0,24.0,25.0,26.0,27.0,25.0,19.0,17.0,15.0,11.0,16.0,15.0,18.0,17.0,17.0,17.0,18.0,17.0,15.0,16.0,17.0,17.0,13.0,20.0,21.0,24.0,26.0,27.0,27.0,27.0,25.0,22.0,21.0,20.0,19.0,16.0,12.0,17.0,16.0,14.0,15.0,16.0,18.0,20.0,21.0,24.0
106649.0,17.0,20.0,18.0,19.0,24.0,14.0,14.0,14.0,14.0,14.0,13.0,6.0,9.0,9.0,10.0,8.0,11.0,8.0,10.0,12.0,10.0,8.0,8.0,10.0,17.0,20.0,19.0,19.0,16.0,18.0,23.0,23.0,7.0,7.0,11.0,9.0,8.0,9.0,10.0,10.0,9.0,9.0,10.0,11.0,9.0,8.0,9.0,9.0
106586.0,10.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0,7.0,6.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,12.0,8.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,8.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,12.0,12.0
106602.0,20.0,24.0,25.0,25.0,29.0,29.0,25.0,26.0,24.0,19.0,17.0,15.0,18.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,19.0,19.0,21.0,21.0,21.0,23.0,25.0,25.0,28.0,28.0,29.0,29.0,27.0,25.0,23.0,21.0,21.0,18.0,18.0,18.0,17.0,19.0,17.0,19.0,21.0,23.0,22.0,25.0
106622.0,21.0,23.0,23.0,15.0,16.0,15.0,24.0,22.0,21.0,17.0,16.0,13.0,14.0,12.0,17.0,17.0,16.0,16.0,17.0,17.0,15.0,19.0,17.0,19.0,18.0,25.0,28.0,27.0,16.0,17.0,16.0,15.0,25.0,13.0,20.0,17.0,17.0,14.0,13.0,13.0,17.0,14.0,16.0,16.0,19.0,22.0,18.0,22.0
106587.0,7.0,8.0,10.0,7.0,10.0,20.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,6.0,4.0,3.0,3.0,5.0,5.0,5.0,8.0,8.0,14.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,6.0,5.0,5.0,8.0
106589.0,11.0,12.0,12.0,16.0,11.0,11.0,11.0,11.0,11.0,14.0,10.0,10.0,11.0,6.0,6.0,8.0,5.0,7.0,5.0,6.0,7.0,6.0,6.0,6.0,8.0,11.0,14.0,16.0,14.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,9.0,7.0,8.0,6.0,6.0,5.0,7.0,9.0,11.0,11.0,12.0,13.0
106590.0,7.0,16.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,9.0,6.0,7.0,10.0,11.0,12.0,12.0,15.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,11.0,11.0,7.0,8.0,10.0,11.0,10.0,14.0,3.0,3.0
106591.0,20.0,20.0,22.0,21.0,23.0,22.0,19.0,19.0,20.0,20.0,18.0,17.0,15.0,15.0,14.0,14.0,16.0,14.0,13.0,17.0,17.0,16.0,19.0,20.0,19.0,21.0,22.0,23.0,26.0,23.0,24.0,22.0,22.0,21.0,19.0,18.0,16.0,15.0,16.0,13.0,15.0,17.0,17.0,16.0,20.0,20.0,19.0,22.0
106588.0,7.0,16.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,9.0,6.0,7.0,10.0,11.0,12.0,12.0,15.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,11.0,11.0,7.0,8.0,10.0,11.0,10.0,14.0,3.0,3.0
106595.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
106614.0,20.0,20.0,22.0,21.0,23.0,22.0,19.0,19.0,20.0,20.0,18.0,17.0,15.0,15.0,14.0,14.0,16.0,14.0,13.0,17.0,17.0,16.0,19.0,20.0,19.0,21.0,22.0,23.0,26.0,23.0,24.0,22.0,22.0,21.0,19.0,18.0,16.0,15.0,16.0,13.0,15.0,17.0,17.0,16.0,20.0,20.0,19.0,22.0
106615.0,20.0,24.0,25.0,25.0,29.0,29.0,25.0,26.0,24.0,19.0,17.0,15.0,18.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,19.0,19.0,21.0,21.0,21.0,23.0,25.0,25.0,28.0,28.0,29.0,29.0,27.0,25.0,23.0,21.0,21.0,18.0,18.0,18.0,17.0,19.0,17.0,19.0,21.0,23.0,22.0,25.0
106600.0,11.0,11.0,11.0,15.0,18.0,19.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,9.0,9.0,11.0,9.0,10.0,11.0,11.0,12.0,15.0,17.0,16.0,14.0,14.0,16.0,17.0,17.0,14.0,13.0,15.0,11.0,12.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,13.0,12.0
106592.0,13.0,14.0,15.0,17.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,9.0,11.0,12.0,15.0,16.0,17.0,19.0,16.0,16.0,16.0,16.0,16.0,13.0,12.0,10.0,7.0,7.0,11.0,8.0,10.0,7.0,10.0,13.0,11.0,14.0,15.0
106616.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106593.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
106599.0,12.0,41.0,18.0,20.0,20.0,26.0,34.0,26.0,22.0,19.0,15.0,18.0,9.0,18.0,16.0,12.0,16.0,18.0,15.0,30.0,16.0,37.0,29.0,32.0,36.0,33.0,17.0,21.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,39.0,36.0,32.0,31.0,15.0,15.0,12.0,14.0,13.0,18.0,18.0,21.0
106601.0,14.0,17.0,19.0,21.0,18.0,21.0,18.0,13.0,9.0,10.0,9.0,12.0,10.0,12.0,14.0,16.0,15.0,13.0,14.0,13.0,12.0,12.0,11.0,15.0,16.0,19.0,19.0,21.0,25.0,22.0,23.0,21.0,22.0,23.0,20.0,20.0,18.0,18.0,16.0,16.0,15.0,16.0,16.0,16.0,17.0,17.0,18.0,20.0
106594.0,23.0,31.0,27.0,35.0,15.0,29.0,29.0,27.0,19.0,28.0,9.0,9.0,9.0,23.0,16.0,30.0,14.0,15.0,19.0,17.0,11.0,27.0,26.0,29.0,23.0,33.0,8.0,34.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,30.0,19.0,16.0,25.0,9.0,16.0,25.0,6.0,9.0,17.0,22.0,36.0
106597.0,14.0,18.0,19.0,21.0,21.0,22.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,7.0,10.0,14.0,15.0,9.0,10.0,8.0,12.0,9.0,14.0,16.0,18.0,21.0,22.0,22.0,25.0,24.0,21.0,19.0,18.0,15.0,14.0,15.0,11.0,9.0,10.0,13.0,9.0,11.0,13.0,16.0,16.0,18.0
106598.0,17.0,15.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,18.0,13.0,15.0,15.0,15.0,16.0,17.0,15.0,19.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,20.0,15.0,16.0,16.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0
106610.0,16.0,21.0,12.0,12.0,14.0,11.0,21.0,20.0,19.0,17.0,15.0,15.0,11.0,14.0,15.0,10.0,10.0,17.0,9.0,19.0,7.0,11.0,16.0,19.0,18.0,20.0,10.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,18.0,12.0,15.0,12.0,10.0,5.0,10.0,7.0,7.0,10.0,23.0
106612.0,14.0,15.0,14.0,12.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,13.0,12.0,14.0,12.0,13.0,13.0,14.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,16.0,17.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,13.0,14.0,14.0,16.0,17.0
106605.0,31.0,34.0,35.0,39.0,46.0,26.0,23.0,38.0,43.0,42.0,33.0,35.0,24.0,34.0,38.0,39.0,39.0,37.0,34.0,34.0,30.0,31.0,28.0,30.0,31.0,37.0,40.0,40.0,41.0,50.0,28.0,29.0,51.0,45.0,38.0,35.0,41.0,40.0,40.0,41.0,39.0,37.0,33.0,30.0,30.0,35.0,33.0,34.0
106607.0,10.0,12.0,15.0,20.0,21.0,26.0,25.0,24.0,23.0,22.0,20.0,18.0,18.0,17.0,16.0,16.0,16.0,16.0,15.0,11.0,7.0,9.0,9.0,12.0,11.0,12.0,7.0,20.0,23.0,23.0,25.0,28.0,26.0,25.0,23.0,23.0,19.0,16.0,19.0,18.0,13.0,13.0,15.0,14.0,16.0,16.0,18.0,23.0
106608.0,26.0,26.0,34.0,33.0,22.0,22.0,9.0,30.0,29.0,25.0,22.0,23.0,22.0,28.0,31.0,31.0,32.0,32.0,31.0,29.0,25.0,26.0,27.0,28.0,27.0,27.0,31.0,32.0,20.0,28.0,23.0,35.0,34.0,34.0,36.0,40.0,35.0,31.0,34.0,35.0,31.0,34.0,29.0,26.0,28.0,31.0,33.0,36.0
106613.0,22.0,23.0,24.0,26.0,23.0,24.0,24.0,25.0,24.0,21.0,21.0,13.0,18.0,16.0,13.0,15.0,19.0,20.0,18.0,17.0,18.0,18.0,19.0,20.0,23.0,23.0,24.0,25.0,25.0,24.0,26.0,25.0,24.0,24.0,23.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,18.0,18.0,20.0,21.0,22.0
106617.0,14.0,18.0,19.0,21.0,21.0,22.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,7.0,10.0,14.0,15.0,9.0,10.0,8.0,12.0,9.0,14.0,16.0,18.0,21.0,22.0,22.0,25.0,24.0,21.0,19.0,18.0,15.0,14.0,15.0,11.0,9.0,10.0,13.0,9.0,11.0,13.0,16.0,16.0,18.0
106633.0,15.0,18.0,16.0,16.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,14.0,15.0,14.0,13.0,13.0,11.0,14.0,13.0,15.0,15.0,16.0,16.0,20.0,25.0,16.0,23.0,13.0,22.0,23.0,19.0,15.0,12.0,10.0,13.0,12.0,13.0,13.0,12.0,11.0,17.0,17.0,15.0,20.0
106618.0,18.0,17.0,18.0,21.0,22.0,14.0,14.0,14.0,16.0,6.0,11.0,13.0,14.0,11.0,17.0,17.0,15.0,15.0,15.0,17.0,18.0,17.0,17.0,16.0,16.0,21.0,21.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,17.0,19.0,16.0
106620.0,22.0,24.0,25.0,22.0,23.0,21.0,24.0,23.0,18.0,17.0,10.0,8.0,8.0,16.0,21.0,21.0,20.0,22.0,20.0,22.0,19.0,18.0,22.0,20.0,23.0,24.0,28.0,27.0,22.0,22.0,23.0,17.0,23.0,20.0,13.0,12.0,7.0,6.0,7.0,7.0,12.0,9.0,10.0,15.0,20.0,24.0,22.0,24.0
106621.0,10.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0,7.0,6.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,12.0,8.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,8.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,12.0,12.0
106619.0,6.0,6.0,5.0,8.0,12.0,12.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,11.0,11.0,11.0,11.0,11.0,10.0,7.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,6.0,5.0,6.0
