linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106623.0,21.0,30.0,33.0,37.0,19.0,16.0,24.0,17.0,14.0,12.0,10.0,6.0,8.0,13.0,26.0,28.0,22.0,22.0,23.0,25.0,20.0,19.0,24.0,24.0,23.0,37.0,36.0,34.0,20.0,19.0,22.0,39.0,35.0,23.0,21.0,16.0,6.0,5.0,9.0,9.0,14.0,13.0,15.0,16.0,24.0,28.0,25.0,35.0
106625.0,18.0,20.0,19.0,21.0,19.0,19.0,19.0,18.0,18.0,16.0,13.0,3.0,6.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,20.0,21.0,21.0,19.0,21.0,18.0,17.0,19.0,15.0,21.0,16.0,18.0,22.0,22.0,22.0,22.0,19.0,18.0,19.0,17.0,20.0,18.0,19.0,20.0
106624.0,6.0,6.0,5.0,8.0,12.0,12.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,11.0,11.0,11.0,11.0,11.0,10.0,7.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,6.0,5.0,6.0
106627.0,7.0,7.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,5.0,7.0,6.0,7.0,5.0,5.0,6.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,6.0,7.0,7.0,6.0,5.0,9.0,7.0,5.0
106629.0,15.0,18.0,19.0,19.0,16.0,24.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,9.0,11.0,13.0,12.0,12.0,13.0,13.0,13.0,15.0,16.0,18.0,20.0,23.0,21.0,19.0,26.0,25.0,18.0,19.0,17.0,18.0,15.0,16.0,14.0,14.0,13.0,12.0,12.0,14.0,17.0,17.0,21.0
106628.0,10.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0,7.0,6.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,12.0,8.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,8.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,12.0,12.0
106630.0,11.0,20.0,19.0,24.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,18.0,19.0,19.0,18.0,12.0,12.0,11.0,12.0,13.0,16.0,18.0,21.0,21.0,24.0,31.0,31.0,31.0,12.0,20.0,21.0,18.0,19.0,16.0,19.0,19.0,19.0,17.0,15.0,14.0,13.0,18.0,20.0,23.0
106631.0,7.0,7.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,5.0,7.0,6.0,7.0,5.0,5.0,6.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,6.0,7.0,7.0,6.0,5.0,9.0,7.0,5.0
106632.0,11.0,19.0,18.0,20.0,14.0,17.0,21.0,15.0,12.0,12.0,8.0,11.0,8.0,12.0,22.0,18.0,16.0,16.0,20.0,15.0,14.0,15.0,13.0,10.0,11.0,11.0,17.0,22.0,15.0,17.0,15.0,21.0,14.0,15.0,14.0,12.0,7.0,8.0,6.0,11.0,12.0,11.0,11.0,10.0,10.0,12.0,19.0,18.0
106635.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,7.0,9.0,7.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,11.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,6.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,8.0
106634.0,19.0,27.0,26.0,30.0,18.0,18.0,26.0,23.0,17.0,15.0,16.0,12.0,11.0,13.0,17.0,14.0,16.0,18.0,16.0,16.0,15.0,17.0,17.0,17.0,22.0,23.0,26.0,25.0,18.0,19.0,20.0,24.0,16.0,17.0,23.0,19.0,15.0,13.0,13.0,16.0,15.0,15.0,16.0,17.0,20.0,20.0,22.0,13.0
106637.0,33.0,35.0,36.0,23.0,24.0,24.0,26.0,27.0,29.0,29.0,26.0,22.0,24.0,28.0,34.0,27.0,30.0,33.0,29.0,30.0,30.0,30.0,28.0,29.0,31.0,36.0,31.0,24.0,23.0,23.0,24.0,26.0,24.0,23.0,38.0,34.0,41.0,34.0,36.0,39.0,31.0,32.0,33.0,30.0,29.0,30.0,33.0,29.0
106639.0,18.0,19.0,21.0,19.0,19.0,19.0,19.0,17.0,15.0,16.0,12.0,15.0,9.0,17.0,18.0,17.0,19.0,19.0,18.0,18.0,17.0,17.0,15.0,15.0,17.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,10.0,19.0,20.0,18.0,17.0,16.0,20.0,18.0,18.0,20.0
106644.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0
106638.0,17.0,20.0,20.0,19.0,20.0,22.0,20.0,16.0,19.0,17.0,13.0,11.0,12.0,15.0,15.0,17.0,15.0,18.0,18.0,16.0,14.0,17.0,17.0,19.0,20.0,20.0,20.0,22.0,25.0,22.0,23.0,25.0,22.0,23.0,20.0,21.0,17.0,15.0,16.0,18.0,18.0,18.0,17.0,15.0,18.0,20.0,21.0,22.0
106641.0,14.0,16.0,15.0,16.0,18.0,19.0,20.0,19.0,19.0,17.0,16.0,9.0,13.0,13.0,14.0,13.0,15.0,13.0,13.0,15.0,13.0,11.0,12.0,14.0,15.0,16.0,16.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,13.0,12.0,11.0,12.0,14.0,14.0,13.0,13.0,14.0,15.0,17.0,17.0
106645.0,18.0,17.0,18.0,21.0,22.0,14.0,14.0,14.0,16.0,6.0,11.0,13.0,14.0,11.0,17.0,17.0,15.0,15.0,15.0,17.0,18.0,17.0,17.0,16.0,16.0,21.0,21.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,17.0,19.0,16.0
106646.0,18.0,17.0,18.0,21.0,22.0,14.0,14.0,14.0,16.0,6.0,11.0,13.0,14.0,11.0,17.0,17.0,15.0,15.0,15.0,17.0,18.0,17.0,17.0,16.0,16.0,21.0,21.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,17.0,19.0,16.0
106650.0,22.0,27.0,31.0,33.0,33.0,37.0,38.0,33.0,27.0,25.0,13.0,13.0,20.0,9.0,16.0,15.0,17.0,15.0,18.0,18.0,16.0,16.0,21.0,19.0,22.0,28.0,28.0,34.0,35.0,36.0,39.0,39.0,30.0,30.0,26.0,26.0,23.0,17.0,13.0,12.0,18.0,14.0,20.0,22.0,26.0,25.0,30.0,32.0
106659.0,19.0,18.0,19.0,19.0,19.0,20.0,21.0,22.0,21.0,21.0,19.0,18.0,18.0,17.0,16.0,17.0,14.0,14.0,13.0,15.0,17.0,12.0,17.0,17.0,16.0,17.0,19.0,19.0,19.0,20.0,21.0,21.0,20.0,21.0,19.0,18.0,19.0,20.0,20.0,18.0,18.0,16.0,17.0,16.0,18.0,19.0,20.0,20.0
106660.0,17.0,20.0,18.0,19.0,24.0,14.0,14.0,14.0,14.0,14.0,13.0,6.0,9.0,9.0,10.0,8.0,11.0,8.0,10.0,12.0,10.0,8.0,8.0,10.0,17.0,20.0,19.0,19.0,16.0,18.0,23.0,23.0,7.0,7.0,11.0,9.0,8.0,9.0,10.0,10.0,9.0,9.0,10.0,11.0,9.0,8.0,9.0,9.0
106653.0,26.0,22.0,26.0,27.0,29.0,28.0,14.0,21.0,13.0,11.0,9.0,9.0,7.0,9.0,10.0,12.0,9.0,7.0,7.0,12.0,13.0,10.0,11.0,19.0,22.0,26.0,31.0,31.0,28.0,28.0,20.0,29.0,13.0,20.0,16.0,14.0,9.0,17.0,13.0,9.0,17.0,12.0,13.0,13.0,20.0,16.0,22.0,26.0
106654.0,11.0,11.0,9.0,6.0,7.0,10.0,11.0,9.0,9.0,10.0,7.0,10.0,8.0,7.0,7.0,8.0,7.0,6.0,9.0,7.0,8.0,9.0,6.0,9.0,11.0,11.0,8.0,9.0,9.0,11.0,14.0,12.0,10.0,11.0,8.0,9.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,7.0,9.0,8.0,8.0,8.0
106662.0,15.0,18.0,21.0,21.0,21.0,19.0,19.0,20.0,21.0,16.0,15.0,16.0,16.0,12.0,14.0,15.0,15.0,15.0,14.0,15.0,13.0,15.0,15.0,13.0,15.0,16.0,20.0,21.0,19.0,20.0,22.0,23.0,22.0,21.0,17.0,16.0,16.0,13.0,10.0,14.0,15.0,14.0,16.0,15.0,17.0,17.0,17.0,18.0
106655.0,27.0,29.0,35.0,31.0,30.0,28.0,33.0,30.0,34.0,28.0,21.0,28.0,17.0,19.0,21.0,16.0,19.0,18.0,17.0,14.0,21.0,20.0,17.0,21.0,29.0,29.0,31.0,28.0,31.0,32.0,31.0,34.0,14.0,29.0,27.0,30.0,23.0,23.0,22.0,15.0,14.0,18.0,12.0,16.0,14.0,25.0,23.0,29.0
106657.0,10.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,4.0,4.0,5.0,5.0,4.0,11.0,10.0,16.0,16.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,9.0,7.0,5.0,4.0,5.0,5.0,3.0,3.0,8.0,6.0,8.0
106707.0,19.0,20.0,20.0,20.0,21.0,20.0,16.0,18.0,19.0,14.0,13.0,8.0,11.0,3.0,16.0,14.0,15.0,12.0,10.0,7.0,11.0,16.0,15.0,16.0,18.0,19.0,19.0,20.0,19.0,18.0,18.0,17.0,17.0,14.0,19.0,17.0,16.0,18.0,18.0,17.0,16.0,18.0,15.0,17.0,15.0,17.0,17.0,17.0
106658.0,22.0,23.0,25.0,23.0,23.0,18.0,20.0,19.0,18.0,30.0,23.0,22.0,19.0,20.0,19.0,20.0,21.0,22.0,21.0,15.0,24.0,19.0,17.0,18.0,22.0,24.0,22.0,24.0,19.0,21.0,19.0,28.0,33.0,27.0,22.0,22.0,26.0,25.0,23.0,14.0,17.0,17.0,18.0,19.0,19.0,18.0,18.0,22.0
106697.0,21.0,22.0,24.0,23.0,24.0,19.0,22.0,21.0,18.0,22.0,21.0,18.0,20.0,16.0,15.0,15.0,10.0,14.0,7.0,11.0,18.0,20.0,19.0,20.0,19.0,23.0,21.0,24.0,23.0,21.0,22.0,23.0,21.0,21.0,18.0,17.0,16.0,17.0,14.0,13.0,15.0,16.0,14.0,15.0,19.0,19.0,19.0,22.0
106712.0,10.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,4.0,4.0,5.0,5.0,4.0,11.0,10.0,16.0,16.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,9.0,7.0,5.0,4.0,5.0,5.0,3.0,3.0,8.0,6.0,8.0
106661.0,24.0,26.0,25.0,25.0,26.0,26.0,23.0,23.0,18.0,16.0,13.0,12.0,14.0,10.0,12.0,15.0,14.0,12.0,16.0,15.0,13.0,11.0,18.0,17.0,21.0,24.0,23.0,25.0,26.0,31.0,26.0,28.0,29.0,25.0,19.0,18.0,14.0,13.0,12.0,12.0,12.0,11.0,16.0,14.0,22.0,21.0,24.0,27.0
106664.0,15.0,15.0,13.0,17.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,7.0,10.0,10.0,13.0,16.0,14.0,15.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,11.0,7.0,12.0,10.0,11.0,10.0,9.0,12.0,15.0,15.0,18.0,18.0
106702.0,23.0,23.0,23.0,24.0,25.0,23.0,23.0,22.0,25.0,26.0,26.0,22.0,22.0,23.0,23.0,22.0,23.0,23.0,23.0,22.0,23.0,21.0,22.0,22.0,23.0,24.0,25.0,25.0,24.0,24.0,23.0,23.0,24.0,24.0,23.0,25.0,23.0,24.0,22.0,23.0,24.0,25.0,23.0,22.0,22.0,22.0,24.0,25.0
106663.0,9.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,10.0,10.0,9.0,15.0,13.0,12.0,12.0,12.0,10.0,13.0,15.0,12.0,10.0,12.0,12.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,11.0,14.0,12.0,13.0,16.0,12.0,17.0,14.0,11.0,18.0,12.0
106667.0,17.0,21.0,21.0,20.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,11.0,11.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,19.0,20.0,20.0,19.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,12.0,12.0
106670.0,22.0,24.0,23.0,24.0,27.0,27.0,24.0,28.0,26.0,24.0,25.0,23.0,19.0,22.0,22.0,22.0,23.0,22.0,21.0,22.0,20.0,21.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,26.0,26.0,27.0,27.0,27.0,26.0,24.0,24.0,23.0,23.0,22.0,23.0,22.0,22.0,22.0,22.0,24.0,24.0,25.0
106666.0,31.0,32.0,32.0,42.0,21.0,23.0,18.0,18.0,15.0,24.0,29.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,29.0,21.0,28.0,26.0,21.0,31.0,31.0,30.0,36.0,31.0,37.0,21.0,25.0,21.0,22.0,32.0,17.0,18.0,28.0,25.0,23.0,22.0,24.0,29.0,26.0,23.0,33.0,28.0,29.0,37.0
106672.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
106674.0,16.0,14.0,18.0,16.0,21.0,22.0,23.0,22.0,22.0,20.0,21.0,21.0,19.0,19.0,17.0,18.0,17.0,19.0,19.0,18.0,19.0,18.0,19.0,16.0,17.0,18.0,19.0,17.0,21.0,22.0,23.0,24.0,23.0,23.0,22.0,22.0,20.0,21.0,20.0,19.0,18.0,21.0,20.0,20.0,21.0,21.0,21.0,22.0
106668.0,19.0,18.0,21.0,13.0,17.0,25.0,25.0,25.0,22.0,20.0,20.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,17.0,18.0,19.0,21.0,20.0,20.0,19.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,18.0,21.0,22.0,21.0,18.0,18.0,19.0,20.0,20.0,18.0,14.0,21.0,20.0,22.0
106669.0,19.0,18.0,21.0,13.0,17.0,25.0,25.0,25.0,22.0,20.0,20.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,17.0,18.0,19.0,21.0,20.0,20.0,19.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,18.0,21.0,22.0,21.0,18.0,18.0,19.0,20.0,20.0,18.0,14.0,21.0,20.0,22.0
106671.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106680.0,16.0,15.0,19.0,13.0,19.0,19.0,19.0,20.0,11.0,10.0,9.0,12.0,12.0,11.0,11.0,13.0,11.0,11.0,12.0,11.0,13.0,12.0,10.0,10.0,15.0,15.0,18.0,18.0,21.0,20.0,20.0,20.0,10.0,11.0,15.0,14.0,14.0,12.0,13.0,12.0,11.0,15.0,12.0,12.0,12.0,10.0,15.0,14.0
106673.0,31.0,32.0,32.0,42.0,21.0,23.0,18.0,18.0,15.0,24.0,29.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,29.0,21.0,28.0,26.0,21.0,31.0,31.0,30.0,36.0,31.0,37.0,21.0,25.0,21.0,22.0,32.0,17.0,18.0,28.0,25.0,23.0,22.0,24.0,29.0,26.0,23.0,33.0,28.0,29.0,37.0
106810.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,23.0,31.0,30.0,30.0,28.0,28.0,22.0,28.0,22.0,26.0,15.0,28.0,27.0,28.0,28.0,28.0,27.0,22.0,24.0,24.0,23.0,24.0,22.0,25.0,22.0,29.0,32.0,28.0,29.0,30.0,29.0,29.0,29.0,26.0,25.0,24.0,26.0,26.0,28.0,27.0,29.0
106815.0,12.0,13.0,11.0,13.0,14.0,15.0,14.0,10.0,18.0,18.0,15.0,12.0,10.0,7.0,6.0,7.0,6.0,9.0,12.0,13.0,14.0,14.0,13.0,12.0,11.0,12.0,12.0,13.0,15.0,19.0,16.0,15.0,18.0,18.0,17.0,15.0,15.0,14.0,11.0,5.0,7.0,13.0,12.0,10.0,13.0,14.0,15.0,15.0
106676.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,11.0,11.0,11.0,13.0,11.0,11.0,12.0,11.0,14.0,11.0,12.0,11.0,15.0,15.0,13.0,18.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,13.0,11.0,17.0,14.0,9.0,11.0,12.0,12.0,15.0,14.0,14.0,13.0
106679.0,15.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,16.0,11.0,8.0,7.0,8.0,11.0,9.0,11.0,12.0,9.0,9.0,13.0,13.0,11.0,14.0,16.0,18.0,18.0,19.0,20.0,22.0,17.0,18.0,18.0,18.0,16.0,14.0,13.0,9.0,8.0,11.0,13.0,12.0,12.0,15.0,15.0,16.0,17.0
106675.0,21.0,21.0,22.0,21.0,22.0,23.0,26.0,24.0,22.0,21.0,19.0,15.0,17.0,15.0,14.0,13.0,16.0,13.0,15.0,15.0,16.0,16.0,16.0,15.0,19.0,19.0,22.0,23.0,24.0,26.0,23.0,24.0,23.0,23.0,21.0,17.0,16.0,16.0,15.0,15.0,15.0,16.0,13.0,15.0,17.0,18.0,14.0,22.0
106678.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,16.0,13.0,13.0,13.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,14.0,14.0,15.0,16.0,13.0,13.0,13.0,13.0,14.0,14.0,12.0
106809.0,25.0,25.0,26.0,24.0,25.0,25.0,25.0,27.0,28.0,27.0,25.0,24.0,25.0,24.0,23.0,22.0,23.0,22.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,27.0,25.0,27.0,27.0,26.0,27.0,26.0,27.0,25.0,25.0,25.0,25.0,21.0,23.0,24.0,23.0,23.0,25.0,25.0,23.0,27.0
106677.0,25.0,25.0,26.0,24.0,25.0,25.0,25.0,27.0,28.0,27.0,25.0,24.0,25.0,24.0,23.0,22.0,23.0,22.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,27.0,25.0,27.0,27.0,26.0,27.0,26.0,27.0,25.0,25.0,25.0,25.0,21.0,23.0,24.0,23.0,23.0,25.0,25.0,23.0,27.0
106681.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,11.0,9.0,13.0,7.0,8.0,5.0,5.0,7.0,6.0,4.0,7.0,8.0,8.0,10.0,10.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,9.0,9.0,8.0,7.0,6.0,4.0,9.0,7.0,6.0,8.0,9.0,9.0,15.0,14.0
106773.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,23.0,31.0,30.0,30.0,28.0,28.0,22.0,28.0,22.0,26.0,15.0,28.0,27.0,28.0,28.0,28.0,27.0,22.0,24.0,24.0,23.0,24.0,22.0,25.0,22.0,29.0,32.0,28.0,29.0,30.0,29.0,29.0,29.0,26.0,25.0,24.0,26.0,26.0,28.0,27.0,29.0
106774.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,16.0,13.0,13.0,13.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,14.0,14.0,15.0,16.0,13.0,13.0,13.0,13.0,14.0,14.0,12.0
106682.0,14.0,15.0,14.0,14.0,15.0,15.0,18.0,18.0,19.0,17.0,14.0,12.0,16.0,13.0,10.0,11.0,13.0,14.0,14.0,17.0,14.0,16.0,16.0,14.0,18.0,16.0,16.0,16.0,17.0,14.0,14.0,20.0,20.0,18.0,16.0,16.0,14.0,11.0,10.0,14.0,15.0,14.0,18.0,13.0,13.0,16.0,15.0,19.0
106684.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106698.0,12.0,15.0,15.0,18.0,15.0,12.0,15.0,11.0,12.0,11.0,11.0,12.0,14.0,7.0,10.0,10.0,10.0,11.0,9.0,3.0,8.0,11.0,9.0,8.0,14.0,14.0,15.0,14.0,16.0,11.0,11.0,11.0,10.0,13.0,8.0,8.0,8.0,9.0,5.0,9.0,7.0,9.0,9.0,8.0,11.0,8.0,10.0,11.0
106683.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,15.0,13.0,17.0,14.0,15.0,15.0,13.0,13.0,15.0,16.0,14.0,15.0,13.0,18.0,16.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,10.0,13.0,15.0,14.0,14.0,16.0,11.0,18.0,13.0,10.0,16.0,15.0,15.0,18.0,18.0
106779.0,17.0,17.0,17.0,16.0,15.0,13.0,14.0,14.0,12.0,9.0,6.0,8.0,5.0,4.0,7.0,3.0,4.0,3.0,6.0,6.0,9.0,10.0,10.0,11.0,17.0,16.0,16.0,15.0,15.0,17.0,14.0,15.0,7.0,8.0,8.0,9.0,8.0,10.0,7.0,6.0,4.0,5.0,8.0,5.0,10.0,10.0,8.0,12.0
106685.0,15.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,16.0,11.0,8.0,7.0,8.0,11.0,9.0,11.0,12.0,9.0,9.0,13.0,13.0,11.0,14.0,16.0,18.0,18.0,19.0,20.0,22.0,17.0,18.0,18.0,18.0,16.0,14.0,13.0,9.0,8.0,11.0,13.0,12.0,12.0,15.0,15.0,16.0,17.0
106690.0,17.0,17.0,15.0,17.0,20.0,17.0,17.0,15.0,15.0,14.0,9.0,5.0,9.0,3.0,7.0,9.0,7.0,6.0,14.0,11.0,11.0,10.0,10.0,9.0,12.0,17.0,13.0,19.0,17.0,15.0,15.0,15.0,15.0,15.0,16.0,13.0,8.0,4.0,4.0,8.0,8.0,9.0,17.0,6.0,10.0,12.0,12.0,14.0
106770.0,15.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,16.0,11.0,8.0,7.0,8.0,11.0,9.0,11.0,12.0,9.0,9.0,13.0,13.0,11.0,14.0,16.0,18.0,18.0,19.0,20.0,22.0,17.0,18.0,18.0,18.0,16.0,14.0,13.0,9.0,8.0,11.0,13.0,12.0,12.0,15.0,15.0,16.0,17.0
106686.0,8.0,9.0,9.0,10.0,8.0,6.0,10.0,6.0,6.0,17.0,11.0,12.0,12.0,17.0,9.0,7.0,7.0,11.0,5.0,5.0,8.0,5.0,7.0,5.0,9.0,9.0,10.0,16.0,11.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,15.0,18.0,6.0,12.0,6.0,6.0,11.0,11.0,7.0,5.0
106687.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106689.0,12.0,15.0,15.0,18.0,15.0,12.0,15.0,11.0,12.0,11.0,11.0,12.0,14.0,7.0,10.0,10.0,10.0,11.0,9.0,3.0,8.0,11.0,9.0,8.0,14.0,14.0,15.0,14.0,16.0,11.0,11.0,11.0,10.0,13.0,8.0,8.0,8.0,9.0,5.0,9.0,7.0,9.0,9.0,8.0,11.0,8.0,10.0,11.0
106691.0,13.0,13.0,14.0,15.0,13.0,12.0,12.0,12.0,14.0,14.0,10.0,9.0,9.0,8.0,10.0,8.0,11.0,9.0,9.0,8.0,3.0,11.0,12.0,11.0,11.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,10.0,10.0,10.0,11.0,10.0,10.0,9.0,10.0,14.0,16.0,14.0,18.0
106688.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,4.0,3.0,3.0,6.0,4.0,5.0,4.0,4.0,12.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
106730.0,26.0,25.0,23.0,25.0,27.0,24.0,25.0,28.0,29.0,25.0,24.0,24.0,22.0,24.0,26.0,21.0,25.0,25.0,23.0,24.0,21.0,25.0,26.0,24.0,25.0,24.0,25.0,26.0,24.0,25.0,23.0,26.0,21.0,28.0,27.0,24.0,25.0,25.0,25.0,22.0,24.0,20.0,23.0,23.0,24.0,24.0,27.0,25.0
