linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106692.0,15.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,16.0,11.0,8.0,7.0,8.0,11.0,9.0,11.0,12.0,9.0,9.0,13.0,13.0,11.0,14.0,16.0,18.0,18.0,19.0,20.0,22.0,17.0,18.0,18.0,18.0,16.0,14.0,13.0,9.0,8.0,11.0,13.0,12.0,12.0,15.0,15.0,16.0,17.0
106693.0,15.0,17.0,15.0,16.0,15.0,14.0,15.0,15.0,13.0,14.0,12.0,14.0,10.0,10.0,12.0,12.0,14.0,15.0,15.0,15.0,13.0,14.0,15.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,19.0,19.0,16.0,14.0,15.0,17.0,12.0,13.0,14.0,15.0,15.0,15.0,14.0,15.0,15.0,16.0
106694.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106699.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106700.0,12.0,15.0,15.0,18.0,15.0,12.0,15.0,11.0,12.0,11.0,11.0,12.0,14.0,7.0,10.0,10.0,10.0,11.0,9.0,3.0,8.0,11.0,9.0,8.0,14.0,14.0,15.0,14.0,16.0,11.0,11.0,11.0,10.0,13.0,8.0,8.0,8.0,9.0,5.0,9.0,7.0,9.0,9.0,8.0,11.0,8.0,10.0,11.0
106695.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106696.0,15.0,17.0,15.0,16.0,15.0,14.0,15.0,15.0,13.0,14.0,12.0,14.0,10.0,10.0,12.0,12.0,14.0,15.0,15.0,15.0,13.0,14.0,15.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,19.0,19.0,16.0,14.0,15.0,17.0,12.0,13.0,14.0,15.0,15.0,15.0,14.0,15.0,15.0,16.0
106704.0,21.0,21.0,22.0,21.0,21.0,20.0,21.0,22.0,19.0,16.0,14.0,14.0,10.0,14.0,9.0,16.0,16.0,19.0,17.0,7.0,13.0,15.0,13.0,12.0,20.0,22.0,21.0,22.0,23.0,22.0,24.0,24.0,22.0,20.0,19.0,15.0,14.0,17.0,8.0,15.0,14.0,17.0,12.0,8.0,18.0,17.0,18.0,13.0
106701.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,4.0,3.0,3.0,6.0,4.0,5.0,4.0,4.0,12.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
106703.0,21.0,21.0,22.0,21.0,21.0,20.0,21.0,22.0,19.0,16.0,14.0,14.0,10.0,14.0,9.0,16.0,16.0,19.0,17.0,7.0,13.0,15.0,13.0,12.0,20.0,22.0,21.0,22.0,23.0,22.0,24.0,24.0,22.0,20.0,19.0,15.0,14.0,17.0,8.0,15.0,14.0,17.0,12.0,8.0,18.0,17.0,18.0,13.0
106705.0,11.0,12.0,12.0,13.0,10.0,7.0,8.0,7.0,10.0,11.0,10.0,11.0,10.0,12.0,11.0,9.0,10.0,9.0,12.0,13.0,10.0,13.0,12.0,11.0,11.0,12.0,11.0,10.0,9.0,8.0,7.0,8.0,10.0,10.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0,9.0,10.0,10.0,9.0,11.0,12.0,9.0
106706.0,14.0,19.0,20.0,21.0,21.0,20.0,21.0,19.0,12.0,11.0,12.0,8.0,8.0,6.0,10.0,8.0,10.0,9.0,10.0,8.0,12.0,12.0,10.0,14.0,14.0,19.0,20.0,21.0,21.0,22.0,20.0,24.0,15.0,15.0,14.0,9.0,9.0,12.0,13.0,9.0,10.0,12.0,10.0,10.0,8.0,12.0,11.0,17.0
106709.0,10.0,13.0,10.0,12.0,18.0,18.0,10.0,13.0,14.0,9.0,5.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,10.0,5.0,12.0,11.0,9.0,13.0,12.0,16.0,16.0,19.0,15.0,20.0,15.0,11.0,14.0,7.0,7.0,12.0,7.0,5.0,2.0,9.0,15.0,14.0,15.0
106708.0,8.0,12.0,14.0,10.0,8.0,8.0,11.0,8.0,10.0,7.0,6.0,4.0,6.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,6.0,10.0,6.0,7.0,8.0,12.0,11.0,10.0,11.0,11.0,9.0,11.0,11.0,9.0,5.0,8.0,7.0,12.0,9.0,3.0,2.0,4.0,11.0,11.0,11.0,11.0,11.0
106710.0,19.0,20.0,21.0,21.0,23.0,20.0,22.0,20.0,21.0,20.0,14.0,16.0,13.0,15.0,20.0,19.0,17.0,18.0,15.0,17.0,19.0,20.0,18.0,20.0,19.0,21.0,20.0,21.0,23.0,24.0,23.0,24.0,22.0,23.0,22.0,20.0,20.0,20.0,18.0,19.0,17.0,18.0,17.0,18.0,20.0,19.0,20.0,22.0
106711.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106729.0,8.0,9.0,11.0,10.0,10.0,8.0,9.0,9.0,9.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,7.0,10.0,12.0,12.0,11.0,9.0,9.0,12.0,12.0,9.0,8.0,9.0,7.0,8.0,7.0,5.0,6.0,3.0,4.0,4.0,7.0,7.0,8.0,9.0
106713.0,20.0,23.0,29.0,27.0,13.0,17.0,19.0,10.0,35.0,34.0,26.0,28.0,28.0,26.0,22.0,27.0,29.0,26.0,26.0,20.0,32.0,29.0,31.0,29.0,19.0,23.0,26.0,24.0,23.0,14.0,17.0,18.0,42.0,34.0,31.0,35.0,23.0,29.0,26.0,24.0,27.0,27.0,28.0,26.0,32.0,35.0,33.0,35.0
106717.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106768.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,19.0,18.0,18.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,18.0,15.0,15.0,13.0,13.0,13.0,13.0
106714.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106716.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106718.0,30.0,31.0,31.0,33.0,32.0,32.0,33.0,31.0,31.0,33.0,18.0,29.0,30.0,24.0,15.0,13.0,29.0,26.0,30.0,31.0,29.0,30.0,30.0,28.0,31.0,32.0,33.0,31.0,31.0,30.0,32.0,33.0,29.0,36.0,30.0,31.0,31.0,31.0,28.0,13.0,23.0,15.0,22.0,28.0,28.0,30.0,30.0,30.0
106715.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106727.0,8.0,12.0,14.0,10.0,8.0,8.0,11.0,8.0,10.0,7.0,6.0,4.0,6.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,6.0,10.0,6.0,7.0,8.0,12.0,11.0,10.0,11.0,11.0,9.0,11.0,11.0,9.0,5.0,8.0,7.0,12.0,9.0,3.0,2.0,4.0,11.0,11.0,11.0,11.0,11.0
106728.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106719.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106726.0,8.0,12.0,14.0,10.0,8.0,8.0,11.0,8.0,10.0,7.0,6.0,4.0,6.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,6.0,10.0,6.0,7.0,8.0,12.0,11.0,10.0,11.0,11.0,9.0,11.0,11.0,9.0,5.0,8.0,7.0,12.0,9.0,3.0,2.0,4.0,11.0,11.0,11.0,11.0,11.0
106720.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
106725.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106771.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
106721.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,9.0,9.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,4.0,5.0,5.0,22.0,6.0,9.0,17.0,15.0,15.0,15.0,15.0,15.0
106758.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106722.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
106723.0,22.0,23.0,23.0,25.0,24.0,24.0,25.0,25.0,23.0,23.0,9.0,21.0,21.0,17.0,6.0,12.0,18.0,10.0,21.0,23.0,22.0,20.0,20.0,17.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,24.0,23.0,23.0,22.0,15.0,22.0,21.0,15.0,6.0,9.0,6.0,11.0,18.0,17.0,23.0,22.0,23.0
106724.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106745.0,10.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,4.0,4.0,5.0,5.0,4.0,11.0,10.0,16.0,16.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,9.0,7.0,5.0,4.0,5.0,5.0,3.0,3.0,8.0,6.0,8.0
106747.0,18.0,23.0,25.0,25.0,25.0,25.0,27.0,26.0,24.0,20.0,22.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,19.0,18.0,16.0,19.0,18.0,17.0,16.0,23.0,23.0,24.0,25.0,26.0,26.0,27.0,25.0,23.0,22.0,21.0,20.0,18.0,22.0,21.0,22.0,17.0,20.0,20.0,21.0,20.0,22.0,23.0
106732.0,22.0,23.0,23.0,25.0,24.0,24.0,25.0,25.0,23.0,23.0,9.0,21.0,21.0,17.0,6.0,12.0,18.0,10.0,21.0,23.0,22.0,20.0,20.0,17.0,21.0,24.0,23.0,23.0,23.0,25.0,24.0,24.0,23.0,23.0,22.0,15.0,22.0,21.0,15.0,6.0,9.0,6.0,11.0,18.0,17.0,23.0,22.0,23.0
106735.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106733.0,15.0,18.0,20.0,20.0,18.0,22.0,22.0,19.0,12.0,15.0,15.0,13.0,11.0,11.0,15.0,11.0,7.0,7.0,16.0,9.0,10.0,14.0,14.0,14.0,15.0,16.0,16.0,18.0,19.0,22.0,20.0,20.0,13.0,13.0,13.0,9.0,9.0,13.0,17.0,7.0,5.0,6.0,6.0,14.0,11.0,11.0,8.0,8.0
106734.0,8.0,10.0,11.0,11.0,9.0,10.0,10.0,8.0,8.0,5.0,6.0,5.0,6.0,3.0,3.0,2.0,8.0,3.0,3.0,3.0,4.0,6.0,4.0,3.0,8.0,9.0,10.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,7.0,4.0,3.0,11.0
106737.0,8.0,9.0,10.0,10.0,15.0,12.0,11.0,11.0,11.0,8.0,3.0,3.0,2.0,3.0,3.0,4.0,9.0,5.0,5.0,5.0,8.0,4.0,4.0,6.0,7.0,9.0,11.0,10.0,16.0,12.0,12.0,10.0,10.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,4.0,7.0,9.0,10.0
106762.0,20.0,29.0,30.0,32.0,31.0,35.0,35.0,24.0,24.0,22.0,24.0,30.0,28.0,27.0,24.0,24.0,22.0,31.0,31.0,34.0,34.0,33.0,27.0,28.0,29.0,29.0,29.0,34.0,35.0,33.0,33.0,22.0,22.0,22.0,24.0,29.0,29.0,28.0,31.0,21.0,27.0,27.0,27.0,27.0,30.0,29.0,28.0,25.0
106736.0,16.0,19.0,21.0,19.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,16.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,20.0,20.0,21.0,21.0,23.0,23.0,23.0,19.0,20.0,19.0,19.0,17.0,16.0,15.0,18.0,17.0,15.0,16.0,14.0,16.0,15.0,17.0,19.0
106739.0,24.0,26.0,30.0,33.0,30.0,29.0,32.0,29.0,24.0,21.0,9.0,21.0,22.0,19.0,11.0,11.0,14.0,11.0,22.0,27.0,25.0,26.0,24.0,22.0,18.0,28.0,30.0,33.0,34.0,34.0,34.0,23.0,23.0,23.0,21.0,17.0,20.0,20.0,22.0,9.0,9.0,9.0,11.0,22.0,23.0,26.0,28.0,28.0
106738.0,16.0,15.0,14.0,21.0,21.0,21.0,22.0,19.0,13.0,18.0,15.0,15.0,15.0,15.0,17.0,14.0,17.0,14.0,14.0,15.0,13.0,13.0,17.0,15.0,16.0,17.0,20.0,21.0,20.0,19.0,22.0,23.0,21.0,21.0,14.0,15.0,15.0,10.0,11.0,11.0,13.0,11.0,14.0,10.0,10.0,13.0,18.0,18.0
106744.0,16.0,15.0,14.0,21.0,21.0,21.0,22.0,19.0,13.0,18.0,15.0,15.0,15.0,15.0,17.0,14.0,17.0,14.0,14.0,15.0,13.0,13.0,17.0,15.0,16.0,17.0,20.0,21.0,20.0,19.0,22.0,23.0,21.0,21.0,14.0,15.0,15.0,10.0,11.0,11.0,13.0,11.0,14.0,10.0,10.0,13.0,18.0,18.0
106757.0,14.0,12.0,12.0,16.0,16.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,14.0,14.0,8.0,6.0,7.0,6.0,10.0,10.0,6.0,5.0,5.0,12.0,10.0,18.0,18.0,13.0,13.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,11.0,9.0,13.0,24.0,24.0,24.0,24.0
106741.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106748.0,19.0,19.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,10.0,7.0,6.0,11.0,11.0,4.0,4.0,6.0,7.0,7.0,7.0,4.0,4.0,7.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,9.0,6.0,11.0,8.0,4.0,7.0,4.0,6.0,8.0,6.0,7.0,6.0,6.0,9.0
106749.0,10.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,4.0,4.0,5.0,5.0,4.0,11.0,10.0,16.0,16.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,9.0,7.0,5.0,4.0,5.0,5.0,3.0,3.0,8.0,6.0,8.0
106753.0,6.0,9.0,12.0,13.0,10.0,9.0,12.0,12.0,17.0,13.0,13.0,13.0,7.0,4.0,10.0,10.0,5.0,5.0,4.0,2.0,4.0,6.0,6.0,3.0,13.0,11.0,14.0,12.0,9.0,13.0,12.0,11.0,11.0,11.0,12.0,11.0,6.0,7.0,5.0,8.0,8.0,6.0,6.0,10.0,9.0,10.0,14.0,16.0
106742.0,9.0,10.0,11.0,7.0,9.0,15.0,13.0,12.0,4.0,4.0,3.0,5.0,4.0,7.0,7.0,7.0,9.0,7.0,6.0,6.0,7.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,10.0,14.0,16.0,16.0,4.0,5.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,9.0,7.0,6.0,9.0,6.0
106754.0,5.0,14.0,14.0,14.0,14.0,23.0,21.0,23.0,23.0,19.0,19.0,18.0,19.0,9.0,17.0,18.0,12.0,11.0,12.0,5.0,12.0,14.0,4.0,4.0,12.0,16.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,13.0,10.0,10.0,16.0,16.0,16.0,15.0,9.0,15.0,15.0,15.0,14.0
106755.0,9.0,6.0,10.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,11.0,8.0,11.0,13.0,12.0,13.0,15.0,17.0,19.0,9.0,7.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,17.0,20.0,17.0,16.0,23.0,16.0,14.0,16.0,16.0,9.0,17.0,21.0,18.0
106746.0,9.0,10.0,11.0,7.0,9.0,15.0,13.0,12.0,4.0,4.0,3.0,5.0,4.0,7.0,7.0,7.0,9.0,7.0,6.0,6.0,7.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,10.0,14.0,16.0,16.0,4.0,5.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,9.0,7.0,6.0,9.0,6.0
106750.0,8.0,12.0,14.0,10.0,8.0,8.0,11.0,8.0,10.0,7.0,6.0,4.0,6.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,6.0,10.0,6.0,7.0,8.0,12.0,11.0,10.0,11.0,11.0,9.0,11.0,11.0,9.0,5.0,8.0,7.0,12.0,9.0,3.0,2.0,4.0,11.0,11.0,11.0,11.0,11.0
106752.0,9.0,6.0,10.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,11.0,8.0,11.0,13.0,12.0,13.0,15.0,17.0,19.0,9.0,7.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,17.0,20.0,17.0,16.0,23.0,16.0,14.0,16.0,16.0,9.0,17.0,21.0,18.0
106751.0,16.0,15.0,14.0,21.0,21.0,21.0,22.0,19.0,13.0,18.0,15.0,15.0,15.0,15.0,17.0,14.0,17.0,14.0,14.0,15.0,13.0,13.0,17.0,15.0,16.0,17.0,20.0,21.0,20.0,19.0,22.0,23.0,21.0,21.0,14.0,15.0,15.0,10.0,11.0,11.0,13.0,11.0,14.0,10.0,10.0,13.0,18.0,18.0
106756.0,16.0,15.0,14.0,21.0,21.0,21.0,22.0,19.0,13.0,18.0,15.0,15.0,15.0,15.0,17.0,14.0,17.0,14.0,14.0,15.0,13.0,13.0,17.0,15.0,16.0,17.0,20.0,21.0,20.0,19.0,22.0,23.0,21.0,21.0,14.0,15.0,15.0,10.0,11.0,11.0,13.0,11.0,14.0,10.0,10.0,13.0,18.0,18.0
106759.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106760.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106761.0,24.0,26.0,30.0,33.0,30.0,29.0,32.0,29.0,24.0,21.0,9.0,21.0,22.0,19.0,11.0,11.0,14.0,11.0,22.0,27.0,25.0,26.0,24.0,22.0,18.0,28.0,30.0,33.0,34.0,34.0,34.0,23.0,23.0,23.0,21.0,17.0,20.0,20.0,22.0,9.0,9.0,9.0,11.0,22.0,23.0,26.0,28.0,28.0
106763.0,9.0,6.0,10.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,11.0,8.0,11.0,13.0,12.0,13.0,15.0,17.0,19.0,9.0,7.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,17.0,20.0,17.0,16.0,23.0,16.0,14.0,16.0,16.0,9.0,17.0,21.0,18.0
106788.0,9.0,6.0,10.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,11.0,8.0,11.0,13.0,12.0,13.0,15.0,17.0,19.0,9.0,7.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,17.0,20.0,17.0,16.0,23.0,16.0,14.0,16.0,16.0,9.0,17.0,21.0,18.0
106790.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106793.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,27.0,21.0,22.0,20.0,20.0,25.0,16.0,21.0,21.0,30.0,25.0,23.0,23.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,19.0,25.0,21.0,27.0,22.0,23.0,25.0,25.0,19.0,19.0,19.0,21.0
106787.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106792.0,9.0,6.0,10.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,11.0,8.0,11.0,13.0,12.0,13.0,15.0,17.0,19.0,9.0,7.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,17.0,20.0,17.0,16.0,23.0,16.0,14.0,16.0,16.0,9.0,17.0,21.0,18.0
