linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106764.0,31.0,32.0,10.0,10.0,11.0,17.0,31.0,14.0,34.0,28.0,28.0,25.0,31.0,25.0,25.0,21.0,22.0,30.0,24.0,27.0,28.0,26.0,27.0,30.0,28.0,30.0,11.0,32.0,17.0,21.0,21.0,30.0,29.0,25.0,30.0,25.0,29.0,25.0,24.0,28.0,25.0,28.0,25.0,25.0,31.0,28.0,30.0,30.0
106766.0,25.0,26.0,26.0,26.0,23.0,25.0,24.0,23.0,25.0,24.0,24.0,23.0,24.0,22.0,21.0,20.0,22.0,21.0,19.0,19.0,21.0,22.0,25.0,24.0,26.0,25.0,28.0,28.0,29.0,29.0,29.0,29.0,25.0,26.0,25.0,23.0,21.0,22.0,21.0,23.0,21.0,21.0,18.0,20.0,23.0,24.0,25.0,21.0
106775.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
106765.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,19.0,18.0,18.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,18.0,15.0,15.0,13.0,13.0,13.0,13.0
106767.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106769.0,23.0,25.0,23.0,27.0,7.0,25.0,28.0,4.0,25.0,24.0,24.0,24.0,27.0,23.0,21.0,22.0,21.0,23.0,21.0,21.0,27.0,24.0,25.0,23.0,21.0,27.0,23.0,25.0,28.0,5.0,26.0,25.0,26.0,25.0,27.0,24.0,22.0,26.0,28.0,22.0,24.0,26.0,22.0,24.0,24.0,26.0,23.0,25.0
106772.0,12.0,7.0,11.0,14.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,3.0,3.0,5.0,6.0,5.0,6.0,5.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,7.0,7.0,4.0,5.0,6.0,5.0,6.0,7.0,9.0,8.0,14.0,9.0
106808.0,28.0,28.0,30.0,31.0,30.0,29.0,27.0,27.0,34.0,35.0,32.0,31.0,31.0,30.0,29.0,27.0,28.0,27.0,29.0,30.0,31.0,31.0,31.0,29.0,25.0,27.0,26.0,30.0,29.0,29.0,30.0,29.0,35.0,35.0,34.0,32.0,32.0,31.0,31.0,26.0,30.0,31.0,26.0,29.0,32.0,32.0,33.0,31.0
106816.0,29.0,29.0,31.0,31.0,31.0,31.0,30.0,29.0,30.0,29.0,28.0,26.0,27.0,17.0,14.0,14.0,10.0,16.0,27.0,28.0,27.0,27.0,27.0,27.0,28.0,30.0,28.0,31.0,29.0,30.0,30.0,31.0,24.0,27.0,28.0,28.0,29.0,28.0,26.0,7.0,16.0,28.0,25.0,23.0,28.0,29.0,31.0,30.0
106776.0,30.0,18.0,11.0,25.0,16.0,26.0,28.0,37.0,37.0,30.0,36.0,29.0,37.0,34.0,31.0,39.0,38.0,29.0,34.0,36.0,36.0,36.0,41.0,20.0,35.0,14.0,17.0,18.0,24.0,14.0,14.0,14.0,14.0,32.0,38.0,33.0,34.0,35.0,32.0,35.0,35.0,31.0,31.0,32.0,40.0,36.0,14.0,33.0
106778.0,10.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0,7.0,6.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,12.0,8.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,8.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,12.0,12.0
106800.0,29.0,31.0,31.0,30.0,31.0,33.0,33.0,31.0,22.0,20.0,12.0,13.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,14.0,14.0,18.0,12.0,29.0,30.0,31.0,30.0,31.0,30.0,34.0,31.0,24.0,21.0,19.0,20.0,17.0,18.0,10.0,5.0,4.0,4.0,16.0,8.0,19.0,16.0,19.0,23.0
106777.0,12.0,7.0,11.0,14.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,3.0,3.0,5.0,6.0,5.0,6.0,5.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,7.0,7.0,4.0,5.0,6.0,5.0,6.0,7.0,9.0,8.0,14.0,9.0
106807.0,11.0,8.0,9.0,6.0,5.0,7.0,12.0,9.0,22.0,22.0,18.0,18.0,20.0,18.0,18.0,17.0,15.0,18.0,19.0,17.0,18.0,20.0,23.0,17.0,9.0,9.0,13.0,9.0,8.0,7.0,12.0,8.0,21.0,23.0,23.0,19.0,19.0,19.0,16.0,18.0,17.0,16.0,16.0,21.0,17.0,20.0,21.0,19.0
106780.0,21.0,24.0,26.0,28.0,18.0,17.0,23.0,25.0,21.0,25.0,20.0,21.0,20.0,20.0,20.0,17.0,19.0,19.0,21.0,19.0,21.0,19.0,20.0,23.0,23.0,25.0,25.0,23.0,21.0,28.0,27.0,29.0,23.0,25.0,23.0,19.0,19.0,21.0,18.0,20.0,18.0,18.0,17.0,22.0,17.0,20.0,22.0,23.0
106801.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,6.0,8.0,11.0,9.0,8.0,9.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,14.0,14.0,9.0,8.0,11.0,11.0,10.0,12.0,12.0,10.0,10.0,12.0
106781.0,25.0,26.0,26.0,25.0,27.0,25.0,28.0,27.0,25.0,24.0,34.0,22.0,32.0,32.0,32.0,20.0,34.0,32.0,29.0,29.0,35.0,36.0,24.0,40.0,25.0,25.0,26.0,28.0,26.0,27.0,28.0,28.0,26.0,25.0,24.0,23.0,22.0,31.0,31.0,22.0,31.0,31.0,29.0,30.0,23.0,24.0,25.0,23.0
106783.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106782.0,25.0,26.0,26.0,25.0,27.0,25.0,28.0,27.0,25.0,24.0,34.0,22.0,32.0,32.0,32.0,20.0,34.0,32.0,29.0,29.0,35.0,36.0,24.0,40.0,25.0,25.0,26.0,28.0,26.0,27.0,28.0,28.0,26.0,25.0,24.0,23.0,22.0,31.0,31.0,22.0,31.0,31.0,29.0,30.0,23.0,24.0,25.0,23.0
106784.0,16.0,15.0,15.0,16.0,17.0,21.0,21.0,19.0,15.0,19.0,20.0,18.0,21.0,20.0,19.0,21.0,19.0,18.0,19.0,20.0,20.0,19.0,18.0,18.0,18.0,16.0,18.0,18.0,20.0,21.0,21.0,20.0,19.0,19.0,18.0,19.0,16.0,14.0,16.0,17.0,15.0,15.0,17.0,16.0,19.0,19.0,20.0,21.0
106786.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106785.0,25.0,26.0,26.0,25.0,27.0,25.0,28.0,27.0,25.0,24.0,34.0,22.0,32.0,32.0,32.0,20.0,34.0,32.0,29.0,29.0,35.0,36.0,24.0,40.0,25.0,25.0,26.0,28.0,26.0,27.0,28.0,28.0,26.0,25.0,24.0,23.0,22.0,31.0,31.0,22.0,31.0,31.0,29.0,30.0,23.0,24.0,25.0,23.0
106797.0,24.0,25.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,24.0,16.0,19.0,18.0,6.0,15.0,6.0,5.0,4.0,8.0,8.0,17.0,20.0,19.0,16.0,23.0,24.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,24.0,24.0,20.0,20.0,19.0,12.0,13.0,8.0,23.0,23.0,23.0,23.0
106789.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,27.0,21.0,22.0,20.0,20.0,25.0,16.0,21.0,21.0,30.0,25.0,23.0,23.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,19.0,25.0,21.0,27.0,22.0,23.0,25.0,25.0,19.0,19.0,19.0,21.0
106791.0,14.0,12.0,12.0,16.0,16.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,14.0,14.0,8.0,6.0,7.0,6.0,10.0,10.0,6.0,5.0,5.0,12.0,10.0,18.0,18.0,13.0,13.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,11.0,9.0,13.0,24.0,24.0,24.0,24.0
106795.0,9.0,6.0,10.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,11.0,8.0,11.0,13.0,12.0,13.0,15.0,17.0,19.0,9.0,7.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,17.0,20.0,17.0,16.0,23.0,16.0,14.0,16.0,16.0,9.0,17.0,21.0,18.0
106799.0,12.0,17.0,21.0,29.0,31.0,34.0,35.0,22.0,16.0,14.0,7.0,11.0,11.0,12.0,13.0,12.0,13.0,12.0,11.0,12.0,12.0,14.0,13.0,11.0,9.0,18.0,20.0,26.0,29.0,31.0,31.0,29.0,10.0,13.0,13.0,15.0,15.0,13.0,14.0,14.0,14.0,12.0,13.0,13.0,15.0,14.0,16.0,17.0
106802.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,6.0,13.0,8.0,14.0,8.0,13.0,14.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,14.0,11.0,11.0,9.0,9.0
106803.0,21.0,23.0,29.0,26.0,30.0,28.0,20.0,20.0,16.0,13.0,17.0,19.0,17.0,18.0,17.0,18.0,17.0,16.0,15.0,17.0,17.0,17.0,16.0,15.0,19.0,24.0,25.0,30.0,26.0,32.0,28.0,26.0,17.0,15.0,16.0,21.0,18.0,16.0,19.0,15.0,17.0,16.0,15.0,16.0,19.0,20.0,17.0,18.0
106811.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,7.0,7.0,10.0,10.0,7.0,6.0,7.0,7.0,7.0,7.0
106812.0,22.0,22.0,23.0,21.0,23.0,23.0,25.0,26.0,32.0,28.0,28.0,26.0,27.0,25.0,20.0,25.0,26.0,23.0,26.0,26.0,24.0,24.0,25.0,24.0,20.0,24.0,23.0,23.0,23.0,23.0,23.0,25.0,33.0,31.0,28.0,27.0,27.0,28.0,23.0,24.0,27.0,24.0,18.0,21.0,26.0,27.0,27.0,28.0
106813.0,8.0,8.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,8.0,8.0,10.0,11.0,10.0,11.0,11.0,8.0,14.0,15.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,11.0,11.0,13.0
106814.0,26.0,29.0,30.0,31.0,32.0,33.0,34.0,32.0,33.0,30.0,32.0,30.0,30.0,27.0,25.0,27.0,28.0,26.0,30.0,29.0,29.0,28.0,28.0,27.0,27.0,29.0,30.0,31.0,31.0,33.0,34.0,33.0,32.0,32.0,31.0,29.0,30.0,30.0,28.0,26.0,29.0,29.0,25.0,27.0,28.0,30.0,30.0,32.0
106826.0,12.0,13.0,11.0,13.0,14.0,15.0,14.0,10.0,18.0,18.0,15.0,12.0,10.0,7.0,6.0,7.0,6.0,9.0,12.0,13.0,14.0,14.0,13.0,12.0,11.0,12.0,12.0,13.0,15.0,19.0,16.0,15.0,18.0,18.0,17.0,15.0,15.0,14.0,11.0,5.0,7.0,13.0,12.0,10.0,13.0,14.0,15.0,15.0
106817.0,10.0,10.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,10.0,5.0,9.0,8.0,7.0,19.0,13.0,10.0,8.0,7.0,11.0,8.0,14.0,10.0,17.0,11.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,13.0,11.0,12.0,6.0,10.0,10.0,13.0,9.0,12.0,14.0,14.0,11.0,11.0
106820.0,20.0,25.0,25.0,29.0,29.0,33.0,33.0,19.0,23.0,22.0,22.0,21.0,21.0,18.0,19.0,20.0,20.0,15.0,18.0,15.0,15.0,17.0,17.0,18.0,18.0,21.0,28.0,29.0,30.0,32.0,30.0,31.0,24.0,23.0,20.0,21.0,21.0,18.0,12.0,14.0,20.0,17.0,10.0,13.0,12.0,16.0,17.0,18.0
106830.0,15.0,17.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,19.0,19.0,21.0,14.0,17.0,23.0,16.0,17.0,17.0,17.0,16.0,18.0,19.0,17.0,23.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,17.0,19.0,16.0,17.0,20.0,15.0,17.0,15.0,17.0,17.0
106819.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,5.0,4.0,6.0,6.0,1.0,1.0
106823.0,10.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0,7.0,6.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,12.0,8.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,8.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,12.0,12.0
106825.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,5.0,4.0,6.0,6.0,1.0,1.0
106827.0,13.0,15.0,16.0,17.0,15.0,3.0,6.0,7.0,17.0,15.0,13.0,14.0,12.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,10.0,12.0,12.0,10.0,11.0,14.0,14.0,15.0,17.0,7.0,7.0,10.0,19.0,13.0,14.0,14.0,11.0,11.0,13.0,13.0,13.0,12.0,10.0,12.0,11.0,11.0,13.0,10.0
106821.0,22.0,22.0,23.0,21.0,23.0,23.0,25.0,26.0,32.0,28.0,28.0,26.0,27.0,25.0,20.0,25.0,26.0,23.0,26.0,26.0,24.0,24.0,25.0,24.0,20.0,24.0,23.0,23.0,23.0,23.0,23.0,25.0,33.0,31.0,28.0,27.0,27.0,28.0,23.0,24.0,27.0,24.0,18.0,21.0,26.0,27.0,27.0,28.0
106824.0,20.0,20.0,22.0,21.0,23.0,22.0,19.0,19.0,20.0,20.0,18.0,17.0,15.0,15.0,14.0,14.0,16.0,14.0,13.0,17.0,17.0,16.0,19.0,20.0,19.0,21.0,22.0,23.0,26.0,23.0,24.0,22.0,22.0,21.0,19.0,18.0,16.0,15.0,16.0,13.0,15.0,17.0,17.0,16.0,20.0,20.0,19.0,22.0
106822.0,20.0,20.0,22.0,21.0,23.0,22.0,19.0,19.0,20.0,20.0,18.0,17.0,15.0,15.0,14.0,14.0,16.0,14.0,13.0,17.0,17.0,16.0,19.0,20.0,19.0,21.0,22.0,23.0,26.0,23.0,24.0,22.0,22.0,21.0,19.0,18.0,16.0,15.0,16.0,13.0,15.0,17.0,17.0,16.0,20.0,20.0,19.0,22.0
106831.0,32.0,32.0,34.0,33.0,32.0,33.0,34.0,34.0,35.0,34.0,32.0,30.0,30.0,29.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,31.0,32.0,33.0,33.0,34.0,34.0,36.0,35.0,36.0,35.0,33.0,33.0,32.0,31.0,31.0,32.0,31.0,30.0,29.0,30.0,31.0,32.0,32.0,32.0
106828.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0
106829.0,23.0,22.0,21.0,20.0,24.0,31.0,30.0,30.0,31.0,30.0,30.0,27.0,22.0,25.0,24.0,27.0,27.0,28.0,27.0,28.0,26.0,27.0,28.0,24.0,21.0,20.0,21.0,21.0,24.0,30.0,32.0,29.0,32.0,31.0,30.0,30.0,29.0,30.0,27.0,28.0,28.0,29.0,26.0,27.0,29.0,28.0,28.0,28.0
106841.0,25.0,28.0,28.0,29.0,30.0,30.0,30.0,30.0,19.0,21.0,20.0,20.0,22.0,20.0,20.0,18.0,18.0,19.0,19.0,21.0,20.0,20.0,19.0,22.0,22.0,27.0,26.0,28.0,29.0,29.0,29.0,30.0,23.0,21.0,19.0,19.0,19.0,22.0,21.0,18.0,18.0,19.0,19.0,19.0,20.0,21.0,20.0,22.0
106836.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
106838.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106839.0,18.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,15.0,15.0,12.0,10.0,12.0,12.0,15.0,12.0,10.0,12.0,9.0,9.0,14.0,17.0,17.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,9.0,11.0,11.0,11.0,14.0,10.0,13.0,10.0,13.0,12.0,12.0,13.0,13.0
106842.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,26.0,33.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,29.0,29.0,27.0,29.0,26.0,22.0,24.0,24.0,24.0,24.0,25.0,26.0,25.0,34.0,32.0,32.0,30.0,30.0,28.0,30.0,30.0,29.0,29.0,27.0,30.0,30.0,30.0,32.0,31.0
106840.0,21.0,25.0,25.0,25.0,23.0,31.0,25.0,25.0,35.0,32.0,31.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,28.0,30.0,26.0,19.0,25.0,21.0,22.0,25.0,29.0,19.0,26.0,31.0,34.0,32.0,30.0,30.0,30.0,29.0,30.0,29.0,30.0,28.0,31.0,32.0,32.0,33.0,32.0
106849.0,8.0,10.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,8.0,9.0,11.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,10.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,13.0,8.0
106847.0,29.0,31.0,30.0,32.0,32.0,32.0,32.0,33.0,31.0,31.0,28.0,27.0,27.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,27.0,29.0,28.0,28.0,27.0,29.0,30.0,31.0,32.0,34.0,33.0,34.0,34.0,32.0,31.0,30.0,28.0,29.0,29.0,27.0,27.0,26.0,27.0,26.0,27.0,28.0,28.0,29.0
106850.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,12.0,12.0,12.0
106843.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
106845.0,17.0,18.0,19.0,17.0,19.0,22.0,22.0,19.0,19.0,19.0,17.0,16.0,15.0,14.0,12.0,12.0,15.0,15.0,16.0,17.0,15.0,16.0,18.0,19.0,18.0,20.0,19.0,20.0,19.0,23.0,23.0,23.0,20.0,19.0,19.0,18.0,17.0,18.0,14.0,17.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,19.0
106876.0,31.0,29.0,32.0,33.0,35.0,33.0,34.0,36.0,29.0,26.0,25.0,26.0,24.0,24.0,26.0,25.0,25.0,24.0,26.0,25.0,25.0,25.0,26.0,26.0,30.0,31.0,31.0,32.0,35.0,34.0,35.0,35.0,32.0,28.0,27.0,27.0,25.0,25.0,26.0,25.0,25.0,25.0,26.0,25.0,25.0,26.0,27.0,26.0
106844.0,20.0,20.0,19.0,20.0,22.0,22.0,22.0,19.0,26.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,26.0,24.0,27.0,26.0,25.0,25.0,26.0,23.0,19.0,20.0,21.0,18.0,20.0,20.0,21.0,20.0,28.0,27.0,27.0,26.0,26.0,24.0,25.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,27.0,24.0
106846.0,8.0,10.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,8.0,9.0,11.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,10.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,13.0,8.0
106848.0,28.0,27.0,28.0,24.0,30.0,29.0,31.0,30.0,29.0,27.0,28.0,26.0,25.0,26.0,28.0,26.0,27.0,24.0,27.0,27.0,26.0,27.0,28.0,28.0,29.0,28.0,27.0,26.0,26.0,30.0,31.0,29.0,28.0,28.0,29.0,28.0,27.0,28.0,29.0,27.0,28.0,27.0,26.0,28.0,28.0,30.0,29.0,29.0
106854.0,21.0,23.0,23.0,26.0,26.0,26.0,27.0,26.0,25.0,22.0,21.0,19.0,15.0,8.0,8.0,19.0,21.0,21.0,20.0,20.0,21.0,21.0,21.0,23.0,23.0,24.0,25.0,25.0,26.0,26.0,26.0,27.0,25.0,26.0,24.0,23.0,23.0,24.0,17.0,15.0,15.0,12.0,19.0,22.0,20.0,22.0,22.0,24.0
106853.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
106855.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106856.0,6.0,9.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,11.0,6.0,10.0,7.0,9.0,9.0,6.0,8.0,8.0,7.0,8.0,13.0,13.0,13.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,10.0,12.0
106857.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106861.0,40.0,46.0,48.0,52.0,51.0,51.0,50.0,49.0,43.0,42.0,27.0,20.0,16.0,9.0,24.0,33.0,29.0,37.0,29.0,29.0,27.0,38.0,41.0,34.0,36.0,38.0,50.0,50.0,52.0,54.0,52.0,57.0,49.0,43.0,43.0,43.0,43.0,41.0,21.0,15.0,21.0,25.0,24.0,27.0,46.0,42.0,40.0,45.0
106858.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,5.0,5.0,7.0,8.0,9.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,9.0,9.0,10.0,7.0,9.0,10.0,9.0,6.0,9.0,9.0,8.0,8.0
