linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106859.0,17.0,17.0,19.0,18.0,18.0,21.0,28.0,25.0,21.0,17.0,17.0,15.0,14.0,16.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,18.0,18.0,23.0,21.0,21.0,25.0,25.0,23.0,20.0,18.0,17.0,16.0,13.0,15.0,13.0,11.0,15.0,13.0,14.0,17.0,18.0,19.0,16.0
106860.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106867.0,15.0,19.0,18.0,18.0,22.0,19.0,16.0,19.0,22.0,20.0,17.0,17.0,16.0,18.0,20.0,17.0,17.0,17.0,18.0,18.0,18.0,16.0,18.0,18.0,20.0,18.0,22.0,17.0,21.0,22.0,20.0,18.0,16.0,19.0,23.0,18.0,17.0,15.0,19.0,19.0,19.0,23.0,18.0,20.0,13.0,19.0,16.0,18.0
106862.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106886.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106863.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106888.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
106864.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,5.0,5.0,7.0,8.0,9.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,9.0,9.0,10.0,7.0,9.0,10.0,9.0,6.0,9.0,9.0,8.0,8.0
106865.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106871.0,15.0,19.0,18.0,18.0,22.0,19.0,16.0,19.0,22.0,20.0,17.0,17.0,16.0,18.0,20.0,17.0,17.0,17.0,18.0,18.0,18.0,16.0,18.0,18.0,20.0,18.0,22.0,17.0,21.0,22.0,20.0,18.0,16.0,19.0,23.0,18.0,17.0,15.0,19.0,19.0,19.0,23.0,18.0,20.0,13.0,19.0,16.0,18.0
106866.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,5.0,5.0,7.0,8.0,9.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,9.0,9.0,10.0,7.0,9.0,10.0,9.0,6.0,9.0,9.0,8.0,8.0
106879.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
106868.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106885.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106869.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
106870.0,21.0,25.0,24.0,24.0,25.0,26.0,27.0,28.0,24.0,19.0,22.0,14.0,5.0,12.0,13.0,10.0,18.0,21.0,22.0,22.0,20.0,22.0,23.0,21.0,21.0,23.0,24.0,25.0,25.0,27.0,28.0,26.0,25.0,25.0,24.0,23.0,20.0,10.0,16.0,8.0,12.0,10.0,8.0,8.0,17.0,22.0,22.0,24.0
106872.0,12.0,11.0,11.0,12.0,14.0,12.0,10.0,11.0,8.0,10.0,10.0,11.0,14.0,11.0,14.0,11.0,10.0,8.0,7.0,7.0,8.0,10.0,8.0,9.0,13.0,11.0,13.0,12.0,11.0,13.0,12.0,12.0,6.0,11.0,12.0,10.0,11.0,12.0,10.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0
106873.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,13.0,14.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0,10.0,10.0,13.0,14.0,13.0,13.0,13.0,13.0
106874.0,20.0,20.0,19.0,20.0,22.0,22.0,22.0,19.0,26.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,26.0,24.0,27.0,26.0,25.0,25.0,26.0,23.0,19.0,20.0,21.0,18.0,20.0,20.0,21.0,20.0,28.0,27.0,27.0,26.0,26.0,24.0,25.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,27.0,24.0
106875.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,5.0,5.0,7.0,8.0,9.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,9.0,9.0,10.0,7.0,9.0,10.0,9.0,6.0,9.0,9.0,8.0,8.0
106913.0,22.0,26.0,27.0,29.0,29.0,26.0,30.0,30.0,29.0,27.0,24.0,24.0,19.0,13.0,18.0,21.0,19.0,21.0,22.0,23.0,23.0,25.0,25.0,24.0,23.0,26.0,26.0,30.0,31.0,33.0,31.0,30.0,30.0,29.0,26.0,25.0,25.0,24.0,23.0,18.0,17.0,17.0,17.0,19.0,20.0,22.0,25.0,24.0
106877.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
106878.0,20.0,20.0,19.0,20.0,22.0,22.0,22.0,19.0,26.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,26.0,24.0,27.0,26.0,25.0,25.0,26.0,23.0,19.0,20.0,21.0,18.0,20.0,20.0,21.0,20.0,28.0,27.0,27.0,26.0,26.0,24.0,25.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,27.0,24.0
106880.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,7.0,12.0,12.0,12.0,12.0,12.0
106923.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,12.0,11.0,11.0,10.0,13.0,13.0,16.0,16.0,16.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,10.0,10.0
106881.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,7.0,12.0,12.0,12.0,12.0,12.0
106882.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
106884.0,22.0,21.0,24.0,24.0,22.0,21.0,28.0,23.0,20.0,16.0,18.0,15.0,13.0,7.0,3.0,6.0,15.0,13.0,17.0,17.0,19.0,15.0,19.0,20.0,22.0,23.0,24.0,22.0,22.0,22.0,22.0,26.0,20.0,22.0,20.0,20.0,14.0,7.0,5.0,4.0,3.0,3.0,2.0,6.0,17.0,20.0,19.0,17.0
106883.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
106900.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
106887.0,8.0,10.0,11.0,14.0,10.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,7.0,12.0,12.0,14.0,14.0,17.0,17.0,15.0,11.0,11.0,11.0,12.0,13.0,12.0,10.0,10.0,8.0,8.0,11.0,11.0,10.0,10.0,10.0,12.0
106892.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
106893.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106898.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
106899.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
106894.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106895.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
106897.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
106896.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106902.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,5.0,9.0,11.0,8.0,8.0,8.0,8.0,8.0,11.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,4.0,12.0,6.0,4.0,5.0,5.0,6.0,13.0,9.0,9.0,9.0
106904.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
106905.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
106909.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106911.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
106901.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
106903.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0
106906.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,14.0,20.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0,9.0,18.0,14.0,16.0,13.0,13.0,13.0,13.0,13.0
106907.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,16.0,17.0,14.0,19.0,15.0,14.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,18.0,23.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,16.0,17.0,18.0,16.0,15.0,16.0,16.0,16.0,15.0,17.0,18.0,17.0,16.0,18.0
106908.0,18.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,25.0,21.0,20.0,20.0,20.0,19.0,8.0,20.0,20.0,18.0,20.0,21.0,22.0,22.0,23.0,23.0,20.0,19.0,26.0,21.0,21.0,21.0,21.0,21.0,20.0,25.0,22.0,21.0,22.0,19.0,14.0,9.0,6.0,11.0,11.0,21.0,22.0,24.0,21.0,20.0
106920.0,13.0,17.0,15.0,18.0,15.0,16.0,16.0,11.0,12.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,12.0,13.0,13.0,14.0,14.0,14.0,18.0,17.0,18.0,20.0,15.0,15.0,15.0,14.0,12.0,14.0,12.0,12.0,12.0,13.0,11.0,11.0,12.0,11.0,12.0,13.0,14.0,14.0
106914.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,8.0,8.0,8.0,19.0,19.0,19.0,9.0,9.0,12.0,9.0,7.0,7.0,11.0,13.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,9.0,9.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0
106965.0,22.0,25.0,28.0,31.0,30.0,27.0,29.0,31.0,29.0,22.0,17.0,18.0,15.0,14.0,15.0,17.0,15.0,17.0,18.0,16.0,18.0,17.0,19.0,19.0,21.0,27.0,28.0,27.0,31.0,32.0,25.0,32.0,29.0,25.0,24.0,21.0,19.0,16.0,15.0,17.0,18.0,18.0,15.0,17.0,19.0,20.0,21.0,21.0
106915.0,12.0,16.0,6.0,18.0,18.0,18.0,18.0,14.0,11.0,10.0,12.0,10.0,8.0,9.0,11.0,13.0,11.0,8.0,10.0,10.0,15.0,13.0,13.0,13.0,12.0,14.0,8.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,10.0,9.0,12.0,9.0,11.0,9.0,12.0,9.0,10.0,12.0,10.0,13.0,16.0
106929.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,8.0,8.0,8.0,19.0,19.0,19.0,9.0,9.0,12.0,9.0,7.0,7.0,11.0,13.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,9.0,9.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0
106931.0,26.0,26.0,27.0,25.0,29.0,28.0,28.0,29.0,22.0,19.0,18.0,17.0,17.0,19.0,19.0,18.0,20.0,18.0,18.0,17.0,19.0,19.0,21.0,24.0,26.0,26.0,29.0,27.0,29.0,29.0,29.0,28.0,22.0,23.0,21.0,19.0,19.0,19.0,20.0,20.0,18.0,17.0,17.0,20.0,23.0,21.0,22.0,23.0
106916.0,12.0,16.0,6.0,18.0,18.0,18.0,18.0,14.0,11.0,10.0,12.0,10.0,8.0,9.0,11.0,13.0,11.0,8.0,10.0,10.0,15.0,13.0,13.0,13.0,12.0,14.0,8.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,10.0,9.0,12.0,9.0,11.0,9.0,12.0,9.0,10.0,12.0,10.0,13.0,16.0
106917.0,12.0,16.0,6.0,18.0,18.0,18.0,18.0,14.0,11.0,10.0,12.0,10.0,8.0,9.0,11.0,13.0,11.0,8.0,10.0,10.0,15.0,13.0,13.0,13.0,12.0,14.0,8.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,10.0,9.0,12.0,9.0,11.0,9.0,12.0,9.0,10.0,12.0,10.0,13.0,16.0
106928.0,20.0,19.0,21.0,18.0,21.0,19.0,22.0,22.0,24.0,21.0,18.0,16.0,15.0,17.0,18.0,18.0,20.0,17.0,21.0,20.0,20.0,21.0,21.0,19.0,20.0,19.0,19.0,19.0,18.0,15.0,21.0,20.0,25.0,22.0,19.0,20.0,18.0,19.0,18.0,19.0,19.0,19.0,17.0,20.0,22.0,22.0,24.0,24.0
106918.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,13.0,16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.0,14.0,14.0,14.0,14.0,14.0
106927.0,10.0,14.0,15.0,15.0,14.0,15.0,13.0,13.0,8.0,8.0,10.0,7.0,3.0,8.0,10.0,12.0,6.0,12.0,11.0,8.0,8.0,9.0,9.0,11.0,13.0,12.0,17.0,18.0,16.0,13.0,13.0,13.0,13.0,13.0,10.0,11.0,7.0,7.0,9.0,7.0,10.0,8.0,8.0,9.0,10.0,7.0,11.0,11.0
106930.0,32.0,27.0,31.0,18.0,6.0,6.0,6.0,6.0,6.0,33.0,30.0,28.0,27.0,24.0,21.0,23.0,23.0,27.0,27.0,27.0,29.0,27.0,30.0,27.0,30.0,33.0,34.0,19.0,12.0,12.0,12.0,12.0,12.0,32.0,31.0,25.0,25.0,25.0,28.0,23.0,24.0,25.0,25.0,28.0,24.0,28.0,30.0,28.0
106919.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,16.0,17.0,14.0,19.0,15.0,14.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,18.0,23.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,16.0,17.0,18.0,16.0,15.0,16.0,16.0,16.0,15.0,17.0,18.0,17.0,16.0,18.0
106924.0,37.0,41.0,41.0,43.0,44.0,45.0,46.0,45.0,44.0,44.0,40.0,15.0,40.0,34.0,26.0,19.0,8.0,8.0,9.0,13.0,20.0,11.0,11.0,14.0,26.0,38.0,41.0,43.0,43.0,45.0,46.0,41.0,39.0,38.0,32.0,22.0,28.0,26.0,14.0,11.0,8.0,8.0,16.0,9.0,9.0,10.0,9.0,8.0
106925.0,19.0,19.0,18.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,15.0,21.0,16.0,15.0,13.0,14.0,14.0,15.0,17.0,14.0,10.0,17.0,15.0,17.0,17.0,20.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,16.0,16.0,17.0,15.0,16.0,14.0,14.0,14.0,13.0,16.0,13.0,18.0,17.0,19.0
106921.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,8.0,8.0,8.0,19.0,19.0,19.0,9.0,9.0,12.0,9.0,7.0,7.0,11.0,13.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,9.0,9.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0
106926.0,41.0,43.0,41.0,45.0,45.0,45.0,45.0,42.0,39.0,27.0,22.0,19.0,25.0,33.0,39.0,38.0,39.0,38.0,39.0,37.0,35.0,36.0,34.0,37.0,40.0,42.0,44.0,44.0,46.0,45.0,45.0,45.0,43.0,42.0,40.0,38.0,38.0,40.0,37.0,40.0,40.0,38.0,34.0,37.0,37.0,37.0,38.0,43.0
106939.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,11.0,7.0,7.0,5.0,8.0,5.0,8.0,14.0,13.0,12.0,14.0,14.0,14.0,15.0,16.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,11.0,15.0,15.0,13.0,13.0,13.0,15.0,16.0,16.0,15.0,13.0,13.0
106922.0,15.0,16.0,18.0,7.0,13.0,13.0,10.0,8.0,6.0,5.0,9.0,7.0,5.0,12.0,11.0,10.0,10.0,10.0,10.0,11.0,7.0,13.0,13.0,11.0,12.0,17.0,7.0,6.0,8.0,10.0,10.0,7.0,7.0,16.0,13.0,13.0,15.0,13.0,12.0,13.0,11.0,11.0,10.0,11.0,7.0,14.0,12.0,12.0
106932.0,22.0,21.0,21.0,23.0,23.0,21.0,23.0,22.0,23.0,20.0,21.0,21.0,21.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,21.0,21.0,20.0,22.0,23.0,23.0,23.0,23.0,24.0,22.0,24.0,22.0,22.0,22.0,22.0,21.0,20.0,21.0,21.0,21.0,21.0,20.0,22.0,21.0,23.0,23.0,22.0
106933.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0
106934.0,26.0,23.0,26.0,26.0,24.0,26.0,27.0,11.0,9.0,9.0,8.0,9.0,9.0,16.0,19.0,29.0,23.0,22.0,23.0,20.0,18.0,21.0,26.0,25.0,26.0,27.0,26.0,12.0,8.0,8.0,7.0,25.0,25.0,22.0,23.0,23.0,19.0,19.0,21.0,22.0,23.0,20.0,20.0,20.0,25.0,25.0,24.0,25.0
