linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106937.0,15.0,17.0,21.0,20.0,21.0,16.0,19.0,15.0,17.0,10.0,10.0,9.0,7.0,5.0,6.0,8.0,8.0,6.0,8.0,8.0,9.0,14.0,13.0,13.0,17.0,19.0,19.0,21.0,20.0,20.0,15.0,17.0,17.0,19.0,12.0,11.0,12.0,11.0,9.0,9.0,7.0,8.0,10.0,12.0,10.0,13.0,17.0,18.0
107256.0,25.0,23.0,24.0,24.0,26.0,26.0,26.0,25.0,26.0,25.0,25.0,23.0,25.0,25.0,23.0,24.0,23.0,22.0,25.0,26.0,23.0,23.0,24.0,23.0,24.0,22.0,24.0,25.0,24.0,25.0,25.0,27.0,27.0,27.0,25.0,25.0,22.0,22.0,25.0,26.0,24.0,21.0,23.0,23.0,23.0,20.0,20.0,23.0
106936.0,26.0,23.0,26.0,26.0,24.0,26.0,27.0,11.0,9.0,9.0,8.0,9.0,9.0,16.0,19.0,29.0,23.0,22.0,23.0,20.0,18.0,21.0,26.0,25.0,26.0,27.0,26.0,12.0,8.0,8.0,7.0,25.0,25.0,22.0,23.0,23.0,19.0,19.0,21.0,22.0,23.0,20.0,20.0,20.0,25.0,25.0,24.0,25.0
107234.0,15.0,17.0,17.0,17.0,16.0,16.0,17.0,17.0,21.0,16.0,18.0,14.0,17.0,18.0,15.0,15.0,14.0,16.0,16.0,15.0,17.0,16.0,15.0,15.0,16.0,15.0,17.0,16.0,18.0,19.0,17.0,18.0,17.0,16.0,16.0,17.0,17.0,15.0,17.0,15.0,16.0,12.0,15.0,14.0,13.0,14.0,16.0,15.0
106953.0,13.0,14.0,12.0,19.0,19.0,19.0,10.0,2.0,4.0,2.0,1.0,1.0,1.0,8.0,11.0,12.0,11.0,13.0,11.0,14.0,16.0,14.0,12.0,14.0,14.0,15.0,20.0,14.0,12.0,14.0,11.0,11.0,16.0,13.0,15.0,13.0,15.0,11.0,13.0,14.0,12.0,13.0,14.0,12.0,13.0,12.0,14.0,12.0
106942.0,14.0,15.0,16.0,16.0,6.0,6.0,6.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,7.0,15.0,10.0,7.0,7.0,11.0,13.0,10.0,15.0,14.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,8.0,12.0,10.0,13.0
106949.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
106938.0,15.0,10.0,13.0,15.0,20.0,21.0,16.0,18.0,16.0,15.0,13.0,16.0,13.0,15.0,16.0,15.0,15.0,14.0,15.0,12.0,15.0,15.0,15.0,17.0,16.0,18.0,22.0,20.0,21.0,22.0,22.0,19.0,19.0,18.0,16.0,17.0,15.0,16.0,14.0,14.0,14.0,17.0,14.0,15.0,15.0,18.0,20.0,17.0
106940.0,12.0,16.0,6.0,18.0,18.0,18.0,18.0,14.0,11.0,10.0,12.0,10.0,8.0,9.0,11.0,13.0,11.0,8.0,10.0,10.0,15.0,13.0,13.0,13.0,12.0,14.0,8.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,10.0,9.0,12.0,9.0,11.0,9.0,12.0,9.0,10.0,12.0,10.0,13.0,16.0
106941.0,14.0,15.0,14.0,11.0,11.0,15.0,14.0,16.0,17.0,14.0,13.0,6.0,14.0,16.0,12.0,15.0,14.0,12.0,11.0,12.0,14.0,14.0,15.0,14.0,13.0,16.0,17.0,15.0,16.0,16.0,17.0,18.0,16.0,18.0,16.0,12.0,13.0,17.0,11.0,15.0,15.0,13.0,10.0,14.0,17.0,14.0,14.0,14.0
106945.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,23.0,12.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,26.0,10.0,1.0,16.0,1.0,1.0,1.0,3.0,8.0,8.0,8.0,4.0
106943.0,14.0,15.0,14.0,11.0,11.0,15.0,14.0,16.0,17.0,14.0,13.0,6.0,14.0,16.0,12.0,15.0,14.0,12.0,11.0,12.0,14.0,14.0,15.0,14.0,13.0,16.0,17.0,15.0,16.0,16.0,17.0,18.0,16.0,18.0,16.0,12.0,13.0,17.0,11.0,15.0,15.0,13.0,10.0,14.0,17.0,14.0,14.0,14.0
106944.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,3.0,12.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0
106946.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
106948.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
106950.0,6.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
106947.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
106961.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
106963.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,6.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
106954.0,18.0,18.0,17.0,18.0,22.0,20.0,17.0,18.0,20.0,15.0,15.0,14.0,15.0,14.0,16.0,18.0,17.0,16.0,18.0,17.0,17.0,16.0,18.0,17.0,19.0,19.0,20.0,18.0,17.0,19.0,19.0,16.0,24.0,21.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,16.0,17.0,17.0,16.0,20.0,18.0,21.0
106951.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,3.0,12.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0
106952.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
107229.0,25.0,23.0,24.0,24.0,26.0,26.0,26.0,25.0,26.0,25.0,25.0,23.0,25.0,25.0,23.0,24.0,23.0,22.0,25.0,26.0,23.0,23.0,24.0,23.0,24.0,22.0,24.0,25.0,24.0,25.0,25.0,27.0,27.0,27.0,25.0,25.0,22.0,22.0,25.0,26.0,24.0,21.0,23.0,23.0,23.0,20.0,20.0,23.0
107230.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0
106955.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,7.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,6.0,7.0,7.0,7.0,7.0,8.0
107223.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,5.0,5.0,5.0,5.0
107232.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,9.0,8.0,9.0,9.0,12.0,8.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,12.0,10.0,11.0,12.0
106956.0,9.0,12.0,14.0,15.0,13.0,13.0,16.0,14.0,11.0,8.0,9.0,9.0,9.0,10.0,6.0,8.0,9.0,9.0,11.0,10.0,10.0,12.0,10.0,10.0,15.0,11.0,20.0,15.0,13.0,13.0,13.0,12.0,9.0,15.0,11.0,11.0,9.0,9.0,9.0,10.0,7.0,8.0,10.0,11.0,12.0,12.0,11.0,12.0
106960.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,5.0,5.0,5.0,5.0
106957.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,5.0,5.0,5.0,5.0
106959.0,9.0,12.0,14.0,15.0,13.0,13.0,16.0,14.0,11.0,8.0,9.0,9.0,9.0,10.0,6.0,8.0,9.0,9.0,11.0,10.0,10.0,12.0,10.0,10.0,15.0,11.0,20.0,15.0,13.0,13.0,13.0,12.0,9.0,15.0,11.0,11.0,9.0,9.0,9.0,10.0,7.0,8.0,10.0,11.0,12.0,12.0,11.0,12.0
107013.0,9.0,9.0,13.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,10.0,7.0,7.0,8.0,12.0,12.0,12.0,15.0,15.0,14.0,14.0,15.0,14.0,25.0,25.0,25.0,25.0,25.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,7.0,7.0
106958.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,14.0,9.0,7.0,7.0,7.0,7.0
107011.0,36.0,39.0,36.0,35.0,16.0,31.0,16.0,13.0,19.0,33.0,30.0,33.0,30.0,26.0,35.0,35.0,35.0,34.0,33.0,34.0,32.0,33.0,35.0,39.0,33.0,40.0,32.0,43.0,24.0,24.0,24.0,24.0,24.0,19.0,38.0,28.0,33.0,36.0,35.0,34.0,35.0,33.0,41.0,32.0,39.0,30.0,19.0,37.0
107222.0,42.0,44.0,45.0,45.0,43.0,45.0,46.0,46.0,46.0,44.0,43.0,42.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,39.0,41.0,41.0,42.0,41.0,42.0,44.0,42.0,42.0,43.0,47.0,48.0,47.0,45.0,46.0,45.0,44.0,43.0,43.0,43.0,43.0,42.0,42.0,40.0,43.0,41.0,44.0,43.0,41.0
106999.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,10.0,10.0,17.0,12.0,11.0,13.0,9.0,18.0,13.0,12.0,13.0,14.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,16.0,16.0,13.0,13.0,13.0,10.0,18.0,10.0,9.0,20.0,20.0
107003.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,10.0,10.0,17.0,12.0,11.0,13.0,9.0,18.0,13.0,12.0,13.0,14.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,16.0,16.0,13.0,13.0,13.0,10.0,18.0,10.0,9.0,20.0,20.0
106962.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,15.0,10.0,8.0,11.0,13.0,16.0,23.0,8.0,8.0,11.0,14.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,9.0,11.0,14.0,11.0,11.0,14.0,12.0,12.0,12.0,12.0
106964.0,19.0,20.0,22.0,19.0,19.0,19.0,19.0,19.0,16.0,17.0,17.0,13.0,19.0,15.0,14.0,19.0,15.0,14.0,15.0,13.0,15.0,13.0,18.0,17.0,18.0,21.0,18.0,19.0,21.0,21.0,21.0,21.0,20.0,23.0,18.0,18.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,19.0,17.0,26.0
106980.0,27.0,26.0,27.0,26.0,27.0,28.0,30.0,25.0,14.0,15.0,14.0,15.0,16.0,13.0,13.0,13.0,14.0,15.0,15.0,14.0,13.0,14.0,16.0,18.0,26.0,27.0,27.0,26.0,26.0,27.0,27.0,28.0,11.0,13.0,15.0,15.0,14.0,13.0,15.0,14.0,13.0,14.0,15.0,14.0,13.0,13.0,13.0,13.0
106991.0,28.0,30.0,32.0,29.0,32.0,35.0,36.0,37.0,33.0,33.0,32.0,31.0,31.0,33.0,29.0,27.0,27.0,30.0,32.0,30.0,30.0,30.0,30.0,28.0,27.0,30.0,33.0,31.0,31.0,39.0,26.0,33.0,32.0,34.0,33.0,36.0,34.0,30.0,31.0,29.0,23.0,27.0,28.0,27.0,26.0,25.0,22.0,17.0
106966.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,12.0,16.0,14.0,7.0,18.0,10.0,10.0,18.0,13.0,14.0,10.0,12.0,12.0,13.0,15.0,16.0,16.0,13.0,16.0,17.0,14.0,14.0,14.0,14.0,16.0,16.0,12.0,12.0,19.0,10.0,8.0,11.0,14.0,15.0,13.0,16.0,15.0,15.0,15.0,7.0
106967.0,28.0,27.0,33.0,20.0,20.0,24.0,31.0,28.0,21.0,24.0,26.0,16.0,20.0,24.0,22.0,23.0,23.0,23.0,21.0,23.0,22.0,23.0,25.0,27.0,25.0,26.0,37.0,34.0,27.0,13.0,28.0,27.0,26.0,27.0,22.0,21.0,26.0,20.0,22.0,22.0,21.0,23.0,19.0,20.0,22.0,25.0,28.0,25.0
106968.0,12.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,12.0,8.0,8.0,21.0,14.0,8.0,20.0,12.0,15.0,12.0,11.0,18.0,19.0,16.0,13.0,13.0,12.0,13.0,13.0,11.0,11.0,11.0,11.0,14.0,12.0,9.0,9.0,19.0,14.0,20.0,9.0,14.0,13.0,11.0,13.0,10.0,19.0,21.0,33.0
106971.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
106972.0,35.0,36.0,34.0,36.0,35.0,37.0,34.0,38.0,36.0,34.0,33.0,31.0,27.0,34.0,33.0,33.0,31.0,27.0,34.0,34.0,33.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,36.0,34.0,37.0,42.0,36.0,35.0,34.0,32.0,33.0,32.0,31.0,24.0,22.0,28.0,32.0,33.0,33.0,34.0,33.0,29.0
106969.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
106989.0,27.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,31.0,31.0,30.0,28.0,30.0,28.0,27.0,27.0,28.0,29.0,31.0,27.0,29.0,27.0,28.0,26.0,28.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,33.0,32.0,30.0,27.0,28.0,27.0,19.0,23.0,28.0,25.0,22.0,23.0,13.0,30.0
106975.0,18.0,18.0,17.0,15.0,14.0,14.0,14.0,14.0,11.0,10.0,6.0,7.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0
106977.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
106970.0,27.0,29.0,25.0,29.0,24.0,28.0,26.0,21.0,20.0,17.0,17.0,12.0,12.0,20.0,14.0,20.0,21.0,22.0,19.0,20.0,20.0,20.0,19.0,18.0,23.0,26.0,25.0,24.0,25.0,27.0,27.0,29.0,24.0,21.0,18.0,16.0,17.0,18.0,16.0,17.0,19.0,19.0,19.0,20.0,22.0,19.0,26.0,24.0
106973.0,27.0,29.0,25.0,29.0,24.0,28.0,26.0,21.0,20.0,17.0,17.0,12.0,12.0,20.0,14.0,20.0,21.0,22.0,19.0,20.0,20.0,20.0,19.0,18.0,23.0,26.0,25.0,24.0,25.0,27.0,27.0,29.0,24.0,21.0,18.0,16.0,17.0,18.0,16.0,17.0,19.0,19.0,19.0,20.0,22.0,19.0,26.0,24.0
106974.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
106976.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
106978.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
106979.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
106982.0,30.0,31.0,33.0,35.0,34.0,34.0,33.0,32.0,29.0,29.0,28.0,29.0,28.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,32.0,29.0,29.0,29.0,33.0,33.0,32.0,33.0,29.0,31.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,27.0,27.0,28.0,30.0,27.0
107014.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
106981.0,23.0,28.0,25.0,28.0,22.0,31.0,28.0,25.0,30.0,26.0,26.0,24.0,26.0,30.0,26.0,25.0,22.0,23.0,23.0,26.0,25.0,24.0,26.0,25.0,26.0,26.0,25.0,24.0,20.0,17.0,18.0,30.0,29.0,25.0,28.0,28.0,28.0,24.0,24.0,20.0,17.0,18.0,21.0,24.0,27.0,23.0,30.0,20.0
106983.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
106987.0,38.0,38.0,40.0,40.0,42.0,40.0,39.0,38.0,37.0,36.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,35.0,36.0,36.0,36.0,37.0,39.0,35.0,35.0,35.0,39.0,42.0,41.0,40.0,38.0,38.0,36.0,35.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,35.0,36.0,36.0,37.0,37.0
106985.0,38.0,38.0,40.0,40.0,42.0,40.0,39.0,38.0,37.0,36.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,35.0,36.0,36.0,36.0,37.0,39.0,35.0,35.0,35.0,39.0,42.0,41.0,40.0,38.0,38.0,36.0,35.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,35.0,36.0,36.0,37.0,37.0
106984.0,35.0,36.0,34.0,36.0,35.0,37.0,34.0,38.0,36.0,34.0,33.0,31.0,27.0,34.0,33.0,33.0,31.0,27.0,34.0,34.0,33.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,36.0,34.0,37.0,42.0,36.0,35.0,34.0,32.0,33.0,32.0,31.0,24.0,22.0,28.0,32.0,33.0,33.0,34.0,33.0,29.0
106986.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
106993.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,19.0,16.0,22.0,21.0,22.0,23.0,28.0,23.0,19.0,30.0,22.0,17.0,30.0,18.0,19.0,18.0,21.0,19.0,17.0,17.0,17.0,21.0,13.0,13.0,16.0,18.0,20.0,25.0,18.0,22.0,19.0,21.0,31.0,31.0,31.0,26.0,27.0
106988.0,35.0,36.0,34.0,36.0,35.0,37.0,34.0,38.0,36.0,34.0,33.0,31.0,27.0,34.0,33.0,33.0,31.0,27.0,34.0,34.0,33.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,36.0,34.0,37.0,42.0,36.0,35.0,34.0,32.0,33.0,32.0,31.0,24.0,22.0,28.0,32.0,33.0,33.0,34.0,33.0,29.0
106992.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,17.0,19.0,19.0,26.0,16.0,20.0,17.0,15.0,17.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,25.0,16.0,16.0,16.0,15.0,16.0,15.0,20.0,20.0,20.0,20.0,20.0
106990.0,28.0,27.0,33.0,20.0,20.0,24.0,31.0,28.0,21.0,24.0,26.0,16.0,20.0,24.0,22.0,23.0,23.0,23.0,21.0,23.0,22.0,23.0,25.0,27.0,25.0,26.0,37.0,34.0,27.0,13.0,28.0,27.0,26.0,27.0,22.0,21.0,26.0,20.0,22.0,22.0,21.0,23.0,19.0,20.0,22.0,25.0,28.0,25.0
107061.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
