linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
106994.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
106996.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
106995.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
106997.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
106998.0,18.0,18.0,17.0,15.0,14.0,14.0,14.0,14.0,11.0,10.0,6.0,7.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0
107000.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
107001.0,43.0,30.0,22.0,21.0,20.0,35.0,29.0,20.0,26.0,57.0,47.0,41.0,40.0,47.0,44.0,40.0,44.0,41.0,36.0,43.0,49.0,47.0,46.0,48.0,44.0,44.0,46.0,45.0,36.0,26.0,26.0,26.0,23.0,22.0,26.0,36.0,26.0,44.0,52.0,39.0,40.0,36.0,40.0,44.0,46.0,51.0,54.0,19.0
107005.0,9.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,25.0,20.0,20.0,23.0,21.0,30.0,27.0,13.0,18.0,16.0,10.0,15.0,8.0,5.0,12.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,14.0,22.0,22.0,24.0,17.0,24.0,13.0,16.0,14.0,9.0,28.0,30.0,30.0
107002.0,13.0,14.0,13.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,22.0,10.0,9.0,8.0,5.0,11.0,8.0,8.0,7.0,12.0,7.0,8.0,18.0,9.0,16.0,13.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,18.0,10.0,6.0,9.0,9.0,5.0,4.0,10.0,9.0,11.0,10.0,21.0,7.0
107004.0,13.0,14.0,13.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,22.0,10.0,9.0,8.0,5.0,11.0,8.0,8.0,7.0,12.0,7.0,8.0,18.0,9.0,16.0,13.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,18.0,10.0,6.0,9.0,9.0,5.0,4.0,10.0,9.0,11.0,10.0,21.0,7.0
107006.0,43.0,30.0,22.0,21.0,20.0,35.0,29.0,20.0,26.0,57.0,47.0,41.0,40.0,47.0,44.0,40.0,44.0,41.0,36.0,43.0,49.0,47.0,46.0,48.0,44.0,44.0,46.0,45.0,36.0,26.0,26.0,26.0,23.0,22.0,26.0,36.0,26.0,44.0,52.0,39.0,40.0,36.0,40.0,44.0,46.0,51.0,54.0,19.0
107007.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
107008.0,31.0,48.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,20.0,20.0,33.0,43.0,35.0,34.0,40.0,38.0,38.0,30.0,45.0,29.0,27.0,43.0,41.0,17.0,11.0,26.0,26.0,26.0,26.0,26.0,26.0,32.0,32.0,32.0,43.0,14.0,31.0,36.0,27.0,41.0,18.0,13.0,22.0,36.0,19.0
107012.0,38.0,48.0,54.0,24.0,32.0,32.0,32.0,53.0,53.0,45.0,38.0,42.0,46.0,48.0,49.0,48.0,49.0,42.0,36.0,42.0,49.0,47.0,47.0,47.0,55.0,44.0,30.0,28.0,20.0,34.0,34.0,34.0,34.0,25.0,45.0,42.0,48.0,40.0,43.0,45.0,46.0,34.0,51.0,39.0,22.0,58.0,52.0,41.0
107009.0,19.0,23.0,15.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,23.0,19.0,19.0,15.0,21.0,13.0,14.0,17.0,19.0,20.0,20.0,16.0,14.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,22.0,18.0,17.0,10.0,10.0,10.0,10.0,13.0,13.0,27.0,27.0,27.0,27.0
107010.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
107202.0,44.0,45.0,44.0,46.0,44.0,46.0,46.0,48.0,45.0,44.0,44.0,41.0,43.0,42.0,43.0,42.0,41.0,40.0,38.0,37.0,40.0,41.0,42.0,43.0,44.0,45.0,45.0,44.0,44.0,48.0,50.0,47.0,46.0,45.0,43.0,43.0,41.0,41.0,41.0,42.0,40.0,38.0,37.0,41.0,40.0,44.0,44.0,43.0
107214.0,29.0,27.0,29.0,30.0,32.0,30.0,32.0,30.0,32.0,31.0,30.0,29.0,28.0,29.0,29.0,30.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,28.0,29.0,29.0,28.0,29.0,29.0,32.0,30.0,32.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,23.0,28.0,27.0,28.0,28.0,28.0,29.0,28.0
107015.0,41.0,42.0,42.0,42.0,42.0,42.0,41.0,37.0,33.0,35.0,36.0,33.0,37.0,36.0,37.0,39.0,35.0,37.0,38.0,37.0,36.0,36.0,33.0,35.0,43.0,40.0,48.0,43.0,35.0,44.0,40.0,37.0,38.0,39.0,34.0,33.0,38.0,37.0,34.0,35.0,34.0,37.0,35.0,36.0,37.0,37.0,38.0,41.0
107016.0,26.0,25.0,25.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,26.0,25.0,25.0,26.0,25.0,23.0,25.0,24.0,26.0,26.0,25.0,26.0,27.0,25.0,28.0,28.0,28.0,26.0,31.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0
107038.0,46.0,48.0,47.0,50.0,48.0,49.0,45.0,41.0,41.0,41.0,41.0,38.0,38.0,35.0,17.0,17.0,22.0,25.0,23.0,18.0,20.0,18.0,15.0,42.0,45.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,42.0,40.0,22.0,14.0,15.0,18.0,16.0,15.0,16.0,14.0,11.0,15.0,24.0,29.0,42.0,46.0
107017.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,10.0,14.0,13.0,13.0,19.0,15.0,15.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,15.0,21.0,17.0,15.0,13.0,13.0,13.0,13.0,13.0
107018.0,45.0,47.0,46.0,49.0,49.0,50.0,52.0,50.0,48.0,48.0,47.0,46.0,46.0,45.0,44.0,44.0,29.0,19.0,43.0,10.0,42.0,42.0,41.0,42.0,44.0,46.0,48.0,47.0,49.0,50.0,52.0,51.0,50.0,51.0,48.0,48.0,46.0,45.0,34.0,43.0,37.0,20.0,42.0,42.0,34.0,40.0,43.0,45.0
107020.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,23.0,23.0,37.0,37.0,24.0,24.0,24.0,35.0,37.0,38.0,38.0,38.0,38.0,38.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,17.0,17.0,17.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
107728.0,25.0,26.0,25.0,23.0,27.0,28.0,21.0,30.0,28.0,26.0,29.0,27.0,24.0,26.0,21.0,27.0,22.0,22.0,25.0,22.0,23.0,23.0,23.0,25.0,29.0,26.0,25.0,28.0,29.0,34.0,41.0,37.0,37.0,32.0,29.0,24.0,29.0,25.0,25.0,25.0,24.0,23.0,26.0,25.0,24.0,27.0,26.0,24.0
107019.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,13.0,13.0,16.0,15.0,15.0,14.0,16.0,16.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,15.0,15.0,16.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0
107027.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
107021.0,49.0,49.0,48.0,53.0,53.0,51.0,51.0,44.0,41.0,46.0,48.0,43.0,42.0,41.0,41.0,43.0,41.0,42.0,42.0,42.0,41.0,40.0,40.0,46.0,48.0,48.0,50.0,51.0,51.0,46.0,51.0,50.0,47.0,46.0,43.0,40.0,40.0,40.0,38.0,38.0,41.0,39.0,39.0,42.0,41.0,41.0,44.0,48.0
107025.0,49.0,49.0,48.0,53.0,53.0,51.0,51.0,44.0,41.0,46.0,48.0,43.0,42.0,41.0,41.0,43.0,41.0,42.0,42.0,42.0,41.0,40.0,40.0,46.0,48.0,48.0,50.0,51.0,51.0,46.0,51.0,50.0,47.0,46.0,43.0,40.0,40.0,40.0,38.0,38.0,41.0,39.0,39.0,42.0,41.0,41.0,44.0,48.0
107056.0,28.0,27.0,28.0,29.0,29.0,29.0,29.0,23.0,28.0,35.0,35.0,34.0,35.0,35.0,36.0,35.0,36.0,35.0,35.0,35.0,35.0,33.0,26.0,27.0,28.0,28.0,29.0,28.0,30.0,26.0,28.0,35.0,37.0,38.0,36.0,35.0,34.0,35.0,34.0,35.0,35.0,36.0,34.0,36.0,35.0,36.0,26.0,28.0
107022.0,27.0,29.0,25.0,26.0,35.0,26.0,25.0,28.0,24.0,23.0,22.0,23.0,15.0,20.0,22.0,23.0,20.0,22.0,23.0,21.0,22.0,23.0,27.0,25.0,28.0,28.0,28.0,26.0,30.0,35.0,35.0,27.0,31.0,28.0,22.0,24.0,20.0,24.0,21.0,24.0,21.0,23.0,24.0,24.0,23.0,26.0,26.0,27.0
107023.0,26.0,28.0,26.0,26.0,27.0,24.0,26.0,31.0,26.0,27.0,24.0,26.0,26.0,32.0,26.0,26.0,24.0,28.0,27.0,26.0,26.0,26.0,27.0,25.0,27.0,25.0,31.0,25.0,26.0,27.0,27.0,27.0,25.0,26.0,24.0,23.0,26.0,25.0,25.0,26.0,26.0,27.0,26.0,28.0,23.0,25.0,24.0,27.0
107024.0,28.0,28.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,31.0,27.0,26.0,26.0,25.0,26.0,25.0,28.0,26.0,26.0,27.0,25.0,29.0,30.0,26.0,23.0,34.0,26.0,23.0,35.0,35.0,28.0,27.0,27.0,28.0,26.0,25.0,26.0,23.0,24.0,24.0,24.0,23.0,28.0,25.0,28.0,26.0,27.0
107026.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
107028.0,28.0,28.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,31.0,27.0,26.0,26.0,25.0,26.0,25.0,28.0,26.0,26.0,27.0,25.0,29.0,30.0,26.0,23.0,34.0,26.0,23.0,35.0,35.0,28.0,27.0,27.0,28.0,26.0,25.0,26.0,23.0,24.0,24.0,24.0,23.0,28.0,25.0,28.0,26.0,27.0
107103.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,17.0,17.0,19.0,13.0
107032.0,29.0,29.0,33.0,33.0,33.0,32.0,29.0,29.0,31.0,30.0,30.0,29.0,27.0,30.0,27.0,30.0,31.0,29.0,29.0,28.0,28.0,27.0,27.0,30.0,32.0,28.0,31.0,31.0,29.0,32.0,32.0,32.0,31.0,28.0,28.0,27.0,29.0,26.0,22.0,24.0,31.0,29.0,28.0,32.0,24.0,28.0,31.0,32.0
107054.0,29.0,30.0,29.0,31.0,31.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,23.0,26.0,28.0,28.0,28.0,26.0,27.0,28.0,28.0,30.0,30.0,29.0,31.0,31.0,28.0,31.0,31.0,31.0,31.0,34.0,32.0,25.0,23.0,26.0,22.0,24.0,24.0,22.0,19.0,23.0,28.0,27.0,29.0,31.0
107031.0,28.0,28.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,31.0,27.0,26.0,26.0,25.0,26.0,25.0,28.0,26.0,26.0,27.0,25.0,29.0,30.0,26.0,23.0,34.0,26.0,23.0,35.0,35.0,28.0,27.0,27.0,28.0,26.0,25.0,26.0,23.0,24.0,24.0,24.0,23.0,28.0,25.0,28.0,26.0,27.0
107029.0,26.0,26.0,25.0,23.0,27.0,24.0,25.0,24.0,22.0,23.0,21.0,21.0,23.0,18.0,12.0,16.0,22.0,20.0,17.0,21.0,23.0,22.0,24.0,25.0,25.0,26.0,26.0,28.0,26.0,26.0,27.0,26.0,25.0,24.0,24.0,14.0,10.0,15.0,9.0,10.0,10.0,10.0,9.0,19.0,23.0,22.0,24.0,26.0
107030.0,29.0,29.0,33.0,33.0,33.0,32.0,29.0,29.0,31.0,30.0,30.0,29.0,27.0,30.0,27.0,30.0,31.0,29.0,29.0,28.0,28.0,27.0,27.0,30.0,32.0,28.0,31.0,31.0,29.0,32.0,32.0,32.0,31.0,28.0,28.0,27.0,29.0,26.0,22.0,24.0,31.0,29.0,28.0,32.0,24.0,28.0,31.0,32.0
107064.0,29.0,30.0,29.0,31.0,31.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,23.0,26.0,28.0,28.0,28.0,26.0,27.0,28.0,28.0,30.0,30.0,29.0,31.0,31.0,28.0,31.0,31.0,31.0,31.0,34.0,32.0,25.0,23.0,26.0,22.0,24.0,24.0,22.0,19.0,23.0,28.0,27.0,29.0,31.0
107033.0,40.0,42.0,42.0,43.0,42.0,41.0,34.0,19.0,30.0,34.0,34.0,19.0,20.0,18.0,15.0,14.0,17.0,19.0,16.0,15.0,23.0,21.0,15.0,32.0,37.0,41.0,42.0,43.0,44.0,43.0,43.0,39.0,25.0,20.0,21.0,14.0,13.0,14.0,13.0,13.0,12.0,11.0,9.0,14.0,21.0,22.0,24.0,38.0
107049.0,31.0,32.0,27.0,35.0,35.0,35.0,35.0,28.0,20.0,36.0,37.0,35.0,36.0,35.0,36.0,36.0,35.0,36.0,36.0,35.0,35.0,27.0,17.0,31.0,33.0,33.0,33.0,34.0,33.0,30.0,36.0,37.0,38.0,39.0,36.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,33.0,36.0,36.0,36.0,28.0,31.0
107052.0,31.0,32.0,27.0,35.0,35.0,35.0,35.0,28.0,20.0,36.0,37.0,35.0,36.0,35.0,36.0,36.0,35.0,36.0,36.0,35.0,35.0,27.0,17.0,31.0,33.0,33.0,33.0,34.0,33.0,30.0,36.0,37.0,38.0,39.0,36.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,33.0,36.0,36.0,36.0,28.0,31.0
107034.0,44.0,45.0,44.0,46.0,45.0,48.0,50.0,48.0,49.0,45.0,45.0,47.0,44.0,43.0,43.0,44.0,39.0,41.0,43.0,38.0,39.0,38.0,42.0,42.0,43.0,45.0,45.0,45.0,44.0,46.0,49.0,46.0,47.0,45.0,45.0,43.0,45.0,41.0,40.0,42.0,38.0,39.0,43.0,41.0,39.0,40.0,41.0,37.0
107035.0,31.0,31.0,30.0,32.0,34.0,32.0,31.0,34.0,31.0,31.0,31.0,30.0,28.0,29.0,29.0,31.0,29.0,29.0,30.0,29.0,28.0,28.0,31.0,31.0,33.0,32.0,31.0,30.0,32.0,36.0,38.0,32.0,36.0,34.0,32.0,31.0,31.0,32.0,30.0,29.0,30.0,30.0,31.0,31.0,29.0,30.0,32.0,29.0
107036.0,45.0,47.0,46.0,49.0,49.0,50.0,52.0,50.0,48.0,48.0,47.0,46.0,46.0,45.0,44.0,44.0,29.0,19.0,43.0,10.0,42.0,42.0,41.0,42.0,44.0,46.0,48.0,47.0,49.0,50.0,52.0,51.0,50.0,51.0,48.0,48.0,46.0,45.0,34.0,43.0,37.0,20.0,42.0,42.0,34.0,40.0,43.0,45.0
107733.0,44.0,47.0,47.0,49.0,49.0,51.0,52.0,49.0,47.0,46.0,46.0,44.0,44.0,43.0,40.0,41.0,26.0,23.0,30.0,12.0,39.0,40.0,40.0,40.0,42.0,46.0,47.0,50.0,48.0,50.0,52.0,51.0,49.0,49.0,47.0,45.0,44.0,42.0,33.0,36.0,36.0,26.0,35.0,37.0,32.0,38.0,41.0,43.0
107037.0,26.0,28.0,26.0,26.0,27.0,24.0,26.0,31.0,26.0,27.0,24.0,26.0,26.0,32.0,26.0,26.0,24.0,28.0,27.0,26.0,26.0,26.0,27.0,25.0,27.0,25.0,31.0,25.0,26.0,27.0,27.0,27.0,25.0,26.0,24.0,23.0,26.0,25.0,25.0,26.0,26.0,27.0,26.0,28.0,23.0,25.0,24.0,27.0
107039.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,20.0,20.0,19.0,15.0,18.0,44.0,19.0,40.0,40.0,40.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,22.0,21.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0
107040.0,44.0,45.0,44.0,46.0,45.0,48.0,50.0,48.0,49.0,45.0,45.0,47.0,44.0,43.0,43.0,44.0,39.0,41.0,43.0,38.0,39.0,38.0,42.0,42.0,43.0,45.0,45.0,45.0,44.0,46.0,49.0,46.0,47.0,45.0,45.0,43.0,45.0,41.0,40.0,42.0,38.0,39.0,43.0,41.0,39.0,40.0,41.0,37.0
107043.0,44.0,45.0,44.0,46.0,45.0,48.0,50.0,48.0,49.0,45.0,45.0,47.0,44.0,43.0,43.0,44.0,39.0,41.0,43.0,38.0,39.0,38.0,42.0,42.0,43.0,45.0,45.0,45.0,44.0,46.0,49.0,46.0,47.0,45.0,45.0,43.0,45.0,41.0,40.0,42.0,38.0,39.0,43.0,41.0,39.0,40.0,41.0,37.0
107041.0,44.0,45.0,44.0,46.0,45.0,48.0,50.0,48.0,49.0,45.0,45.0,47.0,44.0,43.0,43.0,44.0,39.0,41.0,43.0,38.0,39.0,38.0,42.0,42.0,43.0,45.0,45.0,45.0,44.0,46.0,49.0,46.0,47.0,45.0,45.0,43.0,45.0,41.0,40.0,42.0,38.0,39.0,43.0,41.0,39.0,40.0,41.0,37.0
107044.0,44.0,45.0,44.0,46.0,45.0,48.0,50.0,48.0,49.0,45.0,45.0,47.0,44.0,43.0,43.0,44.0,39.0,41.0,43.0,38.0,39.0,38.0,42.0,42.0,43.0,45.0,45.0,45.0,44.0,46.0,49.0,46.0,47.0,45.0,45.0,43.0,45.0,41.0,40.0,42.0,38.0,39.0,43.0,41.0,39.0,40.0,41.0,37.0
107042.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
107045.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
107046.0,35.0,36.0,36.0,37.0,38.0,38.0,42.0,40.0,39.0,37.0,34.0,36.0,34.0,33.0,33.0,32.0,32.0,34.0,34.0,34.0,32.0,35.0,34.0,33.0,35.0,37.0,37.0,35.0,39.0,41.0,37.0,38.0,38.0,41.0,35.0,34.0,32.0,33.0,31.0,33.0,31.0,33.0,34.0,32.0,31.0,33.0,31.0,30.0
107048.0,35.0,36.0,36.0,37.0,38.0,38.0,42.0,40.0,39.0,37.0,34.0,36.0,34.0,33.0,33.0,32.0,32.0,34.0,34.0,34.0,32.0,35.0,34.0,33.0,35.0,37.0,37.0,35.0,39.0,41.0,37.0,38.0,38.0,41.0,35.0,34.0,32.0,33.0,31.0,33.0,31.0,33.0,34.0,32.0,31.0,33.0,31.0,30.0
107047.0,34.0,35.0,35.0,37.0,39.0,45.0,52.0,42.0,38.0,37.0,34.0,37.0,32.0,34.0,33.0,33.0,32.0,34.0,33.0,34.0,32.0,35.0,34.0,33.0,35.0,35.0,35.0,37.0,39.0,41.0,38.0,36.0,40.0,42.0,33.0,35.0,33.0,33.0,29.0,33.0,27.0,31.0,33.0,31.0,29.0,32.0,29.0,24.0
107063.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
107051.0,28.0,27.0,28.0,29.0,29.0,29.0,29.0,23.0,28.0,35.0,35.0,34.0,35.0,35.0,36.0,35.0,36.0,35.0,35.0,35.0,35.0,33.0,26.0,27.0,28.0,28.0,29.0,28.0,30.0,26.0,28.0,35.0,37.0,38.0,36.0,35.0,34.0,35.0,34.0,35.0,35.0,36.0,34.0,36.0,35.0,36.0,26.0,28.0
107050.0,31.0,32.0,27.0,35.0,35.0,35.0,35.0,28.0,20.0,36.0,37.0,35.0,36.0,35.0,36.0,36.0,35.0,36.0,36.0,35.0,35.0,27.0,17.0,31.0,33.0,33.0,33.0,34.0,33.0,30.0,36.0,37.0,38.0,39.0,36.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,33.0,36.0,36.0,36.0,28.0,31.0
107057.0,20.0,23.0,17.0,21.0,22.0,25.0,26.0,27.0,27.0,28.0,29.0,27.0,23.0,26.0,24.0,27.0,25.0,27.0,28.0,25.0,27.0,28.0,27.0,27.0,28.0,25.0,28.0,24.0,20.0,33.0,33.0,28.0,28.0,27.0,26.0,26.0,24.0,27.0,23.0,22.0,27.0,24.0,23.0,24.0,26.0,27.0,27.0,27.0
107053.0,45.0,47.0,46.0,49.0,49.0,50.0,52.0,50.0,48.0,48.0,47.0,46.0,46.0,45.0,44.0,44.0,29.0,19.0,43.0,10.0,42.0,42.0,41.0,42.0,44.0,46.0,48.0,47.0,49.0,50.0,52.0,51.0,50.0,51.0,48.0,48.0,46.0,45.0,34.0,43.0,37.0,20.0,42.0,42.0,34.0,40.0,43.0,45.0
107055.0,31.0,34.0,29.0,31.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,32.0,29.0,29.0,31.0,32.0,29.0,31.0,30.0,28.0,30.0,31.0,35.0,31.0,34.0,39.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,30.0,29.0,29.0,31.0,29.0,31.0,33.0,31.0,29.0,28.0,31.0,27.0
107065.0,46.0,48.0,47.0,50.0,48.0,49.0,45.0,41.0,41.0,41.0,41.0,38.0,38.0,35.0,17.0,17.0,22.0,25.0,23.0,18.0,20.0,18.0,15.0,42.0,45.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,42.0,40.0,22.0,14.0,15.0,18.0,16.0,15.0,16.0,14.0,11.0,15.0,24.0,29.0,42.0,46.0
