linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107058.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
107060.0,20.0,23.0,17.0,21.0,22.0,25.0,26.0,27.0,27.0,28.0,29.0,27.0,23.0,26.0,24.0,27.0,25.0,27.0,28.0,25.0,27.0,28.0,27.0,27.0,28.0,25.0,28.0,24.0,20.0,33.0,33.0,28.0,28.0,27.0,26.0,26.0,24.0,27.0,23.0,22.0,27.0,24.0,23.0,24.0,26.0,27.0,27.0,27.0
107059.0,46.0,48.0,48.0,51.0,51.0,52.0,54.0,50.0,49.0,48.0,47.0,42.0,46.0,45.0,45.0,43.0,37.0,35.0,44.0,22.0,39.0,40.0,42.0,41.0,44.0,47.0,50.0,12.0,50.0,52.0,54.0,53.0,51.0,51.0,48.0,47.0,46.0,46.0,32.0,43.0,43.0,41.0,39.0,42.0,35.0,40.0,44.0,46.0
107062.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,35.0,36.0,41.0,40.0,37.0,39.0,40.0,40.0,41.0,40.0,39.0,39.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,49.0,43.0,40.0,42.0,43.0,44.0,42.0,42.0,41.0,36.0,41.0,40.0,38.0,39.0,39.0,40.0,38.0,42.0,43.0,42.0,38.0,39.0
107069.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107073.0,17.0,19.0,21.0,20.0,20.0,17.0,20.0,18.0,17.0,16.0,15.0,14.0,14.0,13.0,12.0,13.0,15.0,13.0,12.0,12.0,13.0,12.0,10.0,13.0,16.0,16.0,17.0,25.0,20.0,19.0,24.0,19.0,20.0,15.0,15.0,12.0,11.0,13.0,9.0,13.0,13.0,10.0,8.0,12.0,15.0,15.0,15.0,17.0
107097.0,44.0,45.0,44.0,47.0,44.0,46.0,44.0,43.0,42.0,40.0,40.0,39.0,40.0,34.0,17.0,17.0,19.0,19.0,18.0,16.0,18.0,17.0,12.0,41.0,43.0,45.0,46.0,46.0,47.0,47.0,47.0,46.0,44.0,39.0,17.0,15.0,15.0,17.0,15.0,19.0,16.0,15.0,13.0,16.0,20.0,20.0,40.0,44.0
107066.0,46.0,48.0,48.0,51.0,51.0,52.0,54.0,50.0,49.0,48.0,47.0,42.0,46.0,45.0,45.0,43.0,37.0,35.0,44.0,22.0,39.0,40.0,42.0,41.0,44.0,47.0,50.0,12.0,50.0,52.0,54.0,53.0,51.0,51.0,48.0,47.0,46.0,46.0,32.0,43.0,43.0,41.0,39.0,42.0,35.0,40.0,44.0,46.0
107067.0,46.0,48.0,47.0,50.0,48.0,49.0,45.0,41.0,41.0,41.0,41.0,38.0,38.0,35.0,17.0,17.0,22.0,25.0,23.0,18.0,20.0,18.0,15.0,42.0,45.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,42.0,40.0,22.0,14.0,15.0,18.0,16.0,15.0,16.0,14.0,11.0,15.0,24.0,29.0,42.0,46.0
107068.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,24.0,27.0,27.0,15.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0
107070.0,46.0,48.0,47.0,50.0,48.0,49.0,45.0,41.0,41.0,41.0,41.0,38.0,38.0,35.0,17.0,17.0,22.0,25.0,23.0,18.0,20.0,18.0,15.0,42.0,45.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,42.0,40.0,22.0,14.0,15.0,18.0,16.0,15.0,16.0,14.0,11.0,15.0,24.0,29.0,42.0,46.0
107096.0,11.0,11.0,11.0,16.0,18.0,16.0,15.0,21.0,10.0,12.0,14.0,10.0,9.0,7.0,9.0,10.0,9.0,7.0,9.0,10.0,5.0,5.0,6.0,7.0,8.0,11.0,11.0,16.0,16.0,15.0,16.0,15.0,13.0,22.0,8.0,10.0,7.0,9.0,9.0,13.0,8.0,10.0,8.0,6.0,10.0,7.0,8.0,12.0
107071.0,13.0,14.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,17.0,17.0,17.0,12.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107072.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,9.0,9.0,6.0,6.0,10.0,10.0,10.0,10.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107080.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,17.0,17.0,19.0,13.0
107188.0,39.0,40.0,40.0,43.0,42.0,42.0,40.0,35.0,36.0,31.0,35.0,30.0,31.0,21.0,17.0,17.0,18.0,19.0,18.0,17.0,17.0,16.0,13.0,34.0,37.0,40.0,40.0,43.0,44.0,43.0,44.0,41.0,39.0,27.0,15.0,15.0,16.0,17.0,16.0,20.0,17.0,15.0,15.0,16.0,19.0,19.0,35.0,39.0
107074.0,17.0,19.0,21.0,20.0,20.0,17.0,20.0,18.0,17.0,16.0,15.0,14.0,14.0,13.0,12.0,13.0,15.0,13.0,12.0,12.0,13.0,12.0,10.0,13.0,16.0,16.0,17.0,25.0,20.0,19.0,24.0,19.0,20.0,15.0,15.0,12.0,11.0,13.0,9.0,13.0,13.0,10.0,8.0,12.0,15.0,15.0,15.0,17.0
107075.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,12.0
107089.0,46.0,48.0,47.0,50.0,48.0,49.0,45.0,41.0,41.0,41.0,41.0,38.0,38.0,35.0,17.0,17.0,22.0,25.0,23.0,18.0,20.0,18.0,15.0,42.0,45.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,42.0,40.0,22.0,14.0,15.0,18.0,16.0,15.0,16.0,14.0,11.0,15.0,24.0,29.0,42.0,46.0
107086.0,48.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,47.0,18.0,23.0,33.0,37.0,37.0,34.0,39.0,32.0,36.0,33.0,39.0,37.0,41.0,35.0,46.0,21.0,22.0,23.0,23.0,19.0,19.0,19.0,19.0,41.0,41.0,37.0,33.0,36.0,37.0,36.0,32.0,39.0,28.0,34.0,17.0,35.0,40.0,41.0
107076.0,13.0,14.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,17.0,17.0,17.0,12.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107084.0,44.0,45.0,44.0,47.0,44.0,46.0,44.0,43.0,42.0,40.0,40.0,39.0,40.0,34.0,17.0,17.0,19.0,19.0,18.0,16.0,18.0,17.0,12.0,41.0,43.0,45.0,46.0,46.0,47.0,47.0,47.0,46.0,44.0,39.0,17.0,15.0,15.0,17.0,15.0,19.0,16.0,15.0,13.0,16.0,20.0,20.0,40.0,44.0
107077.0,46.0,48.0,47.0,50.0,48.0,49.0,45.0,41.0,41.0,41.0,41.0,38.0,38.0,35.0,17.0,17.0,22.0,25.0,23.0,18.0,20.0,18.0,15.0,42.0,45.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,42.0,40.0,22.0,14.0,15.0,18.0,16.0,15.0,16.0,14.0,11.0,15.0,24.0,29.0,42.0,46.0
107079.0,48.0,50.0,51.0,53.0,54.0,56.0,56.0,54.0,50.0,47.0,47.0,47.0,46.0,45.0,44.0,45.0,43.0,44.0,43.0,48.0,40.0,43.0,43.0,45.0,48.0,49.0,52.0,52.0,52.0,51.0,55.0,55.0,53.0,52.0,51.0,45.0,44.0,43.0,40.0,44.0,45.0,42.0,42.0,43.0,42.0,45.0,47.0,50.0
107078.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0
107081.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0
107082.0,40.0,42.0,42.0,44.0,45.0,45.0,46.0,45.0,43.0,42.0,43.0,38.0,41.0,40.0,39.0,39.0,36.0,34.0,38.0,28.0,35.0,35.0,37.0,37.0,40.0,41.0,44.0,26.0,45.0,45.0,48.0,46.0,44.0,45.0,41.0,42.0,40.0,40.0,29.0,40.0,39.0,38.0,35.0,38.0,30.0,37.0,38.0,40.0
107087.0,39.0,41.0,42.0,44.0,45.0,44.0,46.0,44.0,42.0,42.0,42.0,38.0,40.0,39.0,38.0,38.0,36.0,33.0,38.0,29.0,35.0,35.0,36.0,37.0,39.0,41.0,44.0,29.0,44.0,45.0,47.0,45.0,44.0,44.0,41.0,41.0,39.0,40.0,29.0,39.0,38.0,38.0,34.0,37.0,30.0,36.0,38.0,40.0
107083.0,40.0,42.0,42.0,44.0,45.0,45.0,46.0,45.0,43.0,42.0,43.0,38.0,41.0,40.0,39.0,39.0,36.0,34.0,38.0,28.0,35.0,35.0,37.0,37.0,40.0,41.0,44.0,26.0,45.0,45.0,48.0,46.0,44.0,45.0,41.0,42.0,40.0,40.0,29.0,40.0,39.0,38.0,35.0,38.0,30.0,37.0,38.0,40.0
107085.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,17.0,17.0,19.0,13.0
107094.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,9.0,9.0,6.0,6.0,10.0,10.0,10.0,10.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107088.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,12.0
107090.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,12.0
107091.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107099.0,40.0,33.0,38.0,15.0,20.0,33.0,39.0,47.0,41.0,37.0,36.0,37.0,38.0,32.0,38.0,38.0,38.0,34.0,34.0,37.0,31.0,38.0,38.0,39.0,43.0,33.0,38.0,36.0,34.0,41.0,34.0,33.0,41.0,35.0,37.0,39.0,38.0,35.0,33.0,35.0,36.0,34.0,35.0,35.0,35.0,41.0,36.0,38.0
107092.0,40.0,33.0,38.0,15.0,20.0,33.0,39.0,47.0,41.0,37.0,36.0,37.0,38.0,32.0,38.0,38.0,38.0,34.0,34.0,37.0,31.0,38.0,38.0,39.0,43.0,33.0,38.0,36.0,34.0,41.0,34.0,33.0,41.0,35.0,37.0,39.0,38.0,35.0,33.0,35.0,36.0,34.0,35.0,35.0,35.0,41.0,36.0,38.0
107095.0,46.0,48.0,47.0,50.0,48.0,49.0,45.0,41.0,41.0,41.0,41.0,38.0,38.0,35.0,17.0,17.0,22.0,25.0,23.0,18.0,20.0,18.0,15.0,42.0,45.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,42.0,40.0,22.0,14.0,15.0,18.0,16.0,15.0,16.0,14.0,11.0,15.0,24.0,29.0,42.0,46.0
107093.0,40.0,33.0,38.0,15.0,20.0,33.0,39.0,47.0,41.0,37.0,36.0,37.0,38.0,32.0,38.0,38.0,38.0,34.0,34.0,37.0,31.0,38.0,38.0,39.0,43.0,33.0,38.0,36.0,34.0,41.0,34.0,33.0,41.0,35.0,37.0,39.0,38.0,35.0,33.0,35.0,36.0,34.0,35.0,35.0,35.0,41.0,36.0,38.0
107098.0,20.0,18.0,22.0,19.0,22.0,20.0,16.0,22.0,21.0,20.0,19.0,17.0,15.0,20.0,14.0,13.0,14.0,16.0,16.0,16.0,16.0,15.0,13.0,19.0,20.0,19.0,21.0,22.0,17.0,21.0,31.0,24.0,24.0,20.0,20.0,15.0,16.0,15.0,15.0,15.0,14.0,14.0,10.0,13.0,19.0,18.0,21.0,22.0
107100.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
107102.0,40.0,33.0,38.0,15.0,20.0,33.0,39.0,47.0,41.0,37.0,36.0,37.0,38.0,32.0,38.0,38.0,38.0,34.0,34.0,37.0,31.0,38.0,38.0,39.0,43.0,33.0,38.0,36.0,34.0,41.0,34.0,33.0,41.0,35.0,37.0,39.0,38.0,35.0,33.0,35.0,36.0,34.0,35.0,35.0,35.0,41.0,36.0,38.0
107101.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107104.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
107116.0,36.0,45.0,45.0,52.0,50.0,45.0,45.0,38.0,38.0,37.0,31.0,31.0,25.0,33.0,30.0,29.0,28.0,31.0,29.0,35.0,32.0,32.0,33.0,37.0,37.0,47.0,47.0,44.0,53.0,52.0,50.0,48.0,41.0,45.0,29.0,33.0,27.0,33.0,26.0,27.0,31.0,32.0,28.0,38.0,33.0,35.0,37.0,41.0
107105.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
107200.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,17.0,17.0,19.0,13.0
107111.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,17.0,17.0,18.0,17.0,19.0,20.0,20.0,20.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,15.0,19.0,19.0,21.0,21.0,20.0,20.0
107106.0,28.0,28.0,27.0,27.0,20.0,32.0,31.0,31.0,29.0,26.0,28.0,28.0,29.0,27.0,27.0,27.0,26.0,27.0,26.0,28.0,27.0,27.0,26.0,29.0,28.0,30.0,34.0,29.0,33.0,29.0,31.0,33.0,28.0,30.0,27.0,29.0,29.0,28.0,27.0,26.0,28.0,27.0,26.0,27.0,28.0,28.0,28.0,30.0
107108.0,19.0,23.0,23.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,13.0,15.0,15.0,13.0,16.0,16.0,15.0,17.0,18.0,18.0,15.0,17.0,20.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,12.0,14.0,14.0,16.0,17.0,17.0,17.0,17.0,17.0
107107.0,20.0,24.0,25.0,28.0,30.0,29.0,29.0,24.0,24.0,24.0,20.0,22.0,21.0,20.0,20.0,20.0,21.0,20.0,18.0,19.0,18.0,18.0,18.0,20.0,21.0,23.0,25.0,28.0,27.0,30.0,27.0,27.0,26.0,28.0,21.0,18.0,20.0,19.0,18.0,16.0,17.0,19.0,20.0,22.0,21.0,18.0,14.0,27.0
107109.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,19.0,18.0,18.0,16.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,17.0,18.0,7.0,7.0,7.0,7.0
107114.0,20.0,24.0,25.0,28.0,30.0,29.0,29.0,24.0,24.0,24.0,20.0,22.0,21.0,20.0,20.0,20.0,21.0,20.0,18.0,19.0,18.0,18.0,18.0,20.0,21.0,23.0,25.0,28.0,27.0,30.0,27.0,27.0,26.0,28.0,21.0,18.0,20.0,19.0,18.0,16.0,17.0,19.0,20.0,22.0,21.0,18.0,14.0,27.0
107128.0,13.0,16.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,13.0,13.0,17.0,29.0,14.0,11.0,30.0,15.0,12.0,31.0,17.0,17.0,18.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,15.0,20.0,12.0,15.0,17.0,13.0,15.0,15.0,15.0,16.0,11.0,13.0
107110.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
107113.0,13.0,16.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,13.0,13.0,17.0,29.0,14.0,11.0,30.0,15.0,12.0,31.0,17.0,17.0,18.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,15.0,20.0,12.0,15.0,17.0,13.0,15.0,15.0,15.0,16.0,11.0,13.0
107112.0,31.0,17.0,40.0,22.0,24.0,24.0,27.0,24.0,23.0,30.0,30.0,18.0,26.0,30.0,23.0,22.0,32.0,29.0,25.0,36.0,17.0,30.0,33.0,37.0,21.0,20.0,23.0,23.0,24.0,22.0,20.0,20.0,34.0,20.0,28.0,28.0,24.0,29.0,29.0,29.0,34.0,31.0,34.0,29.0,32.0,31.0,34.0,35.0
107119.0,13.0,16.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,13.0,13.0,17.0,29.0,14.0,11.0,30.0,15.0,12.0,31.0,17.0,17.0,18.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,15.0,20.0,12.0,15.0,17.0,13.0,15.0,15.0,15.0,16.0,11.0,13.0
107124.0,28.0,28.0,27.0,27.0,20.0,32.0,31.0,31.0,29.0,26.0,28.0,28.0,29.0,27.0,27.0,27.0,26.0,27.0,26.0,28.0,27.0,27.0,26.0,29.0,28.0,30.0,34.0,29.0,33.0,29.0,31.0,33.0,28.0,30.0,27.0,29.0,29.0,28.0,27.0,26.0,28.0,27.0,26.0,27.0,28.0,28.0,28.0,30.0
107115.0,37.0,33.0,36.0,30.0,32.0,35.0,41.0,39.0,38.0,36.0,34.0,32.0,29.0,30.0,26.0,29.0,28.0,31.0,29.0,31.0,31.0,31.0,31.0,36.0,37.0,32.0,32.0,32.0,36.0,37.0,42.0,39.0,38.0,42.0,35.0,32.0,29.0,29.0,28.0,30.0,27.0,31.0,30.0,32.0,34.0,35.0,37.0,40.0
107123.0,11.0,16.0,15.0,18.0,18.0,13.0,13.0,12.0,11.0,11.0,7.0,12.0,15.0,8.0,10.0,12.0,12.0,13.0,12.0,10.0,13.0,13.0,14.0,12.0,12.0,18.0,16.0,15.0,16.0,16.0,16.0,10.0,10.0,5.0,12.0,8.0,9.0,11.0,9.0,10.0,9.0,11.0,12.0,11.0,17.0,13.0,17.0,17.0
107712.0,45.0,29.0,31.0,33.0,35.0,37.0,39.0,47.0,45.0,41.0,38.0,36.0,36.0,35.0,35.0,34.0,35.0,38.0,39.0,40.0,36.0,37.0,38.0,38.0,41.0,30.0,30.0,33.0,35.0,18.0,40.0,51.0,47.0,41.0,41.0,37.0,36.0,35.0,36.0,38.0,35.0,38.0,39.0,40.0,36.0,38.0,41.0,42.0
107117.0,28.0,28.0,27.0,27.0,20.0,32.0,31.0,31.0,29.0,26.0,28.0,28.0,29.0,27.0,27.0,27.0,26.0,27.0,26.0,28.0,27.0,27.0,26.0,29.0,28.0,30.0,34.0,29.0,33.0,29.0,31.0,33.0,28.0,30.0,27.0,29.0,29.0,28.0,27.0,26.0,28.0,27.0,26.0,27.0,28.0,28.0,28.0,30.0
107118.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,7.0,7.0,11.0,11.0,8.0,9.0,8.0,9.0,7.0,15.0,8.0,8.0,11.0,14.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,14.0,9.0,12.0,13.0,8.0,10.0,10.0,6.0,6.0
107120.0,11.0,13.0,14.0,15.0,11.0,18.0,19.0,14.0,25.0,17.0,17.0,21.0,19.0,17.0,16.0,18.0,13.0,20.0,17.0,17.0,18.0,14.0,18.0,19.0,17.0,17.0,16.0,16.0,16.0,18.0,11.0,11.0,11.0,16.0,16.0,23.0,8.0,21.0,17.0,23.0,16.0,19.0,15.0,20.0,9.0,21.0,10.0,14.0
107122.0,28.0,19.0,18.0,12.0,20.0,15.0,15.0,17.0,14.0,12.0,24.0,13.0,15.0,16.0,15.0,15.0,20.0,21.0,18.0,21.0,22.0,25.0,27.0,20.0,27.0,23.0,28.0,12.0,13.0,13.0,13.0,13.0,13.0,16.0,24.0,21.0,10.0,18.0,20.0,20.0,15.0,20.0,20.0,25.0,15.0,25.0,9.0,16.0
107680.0,30.0,34.0,42.0,43.0,42.0,43.0,35.0,32.0,30.0,27.0,26.0,27.0,26.0,28.0,24.0,22.0,23.0,23.0,22.0,24.0,26.0,23.0,25.0,27.0,28.0,32.0,40.0,41.0,42.0,43.0,40.0,31.0,29.0,29.0,25.0,26.0,26.0,23.0,21.0,24.0,28.0,23.0,23.0,26.0,28.0,26.0,25.0,29.0
107121.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,7.0,7.0,11.0,11.0,8.0,9.0,8.0,9.0,7.0,15.0,8.0,8.0,11.0,14.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,14.0,9.0,12.0,13.0,8.0,10.0,10.0,6.0,6.0
