linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107126.0,11.0,13.0,14.0,15.0,11.0,18.0,19.0,14.0,25.0,17.0,17.0,21.0,19.0,17.0,16.0,18.0,13.0,20.0,17.0,17.0,18.0,14.0,18.0,19.0,17.0,17.0,16.0,16.0,16.0,18.0,11.0,11.0,11.0,16.0,16.0,23.0,8.0,21.0,17.0,23.0,16.0,19.0,15.0,20.0,9.0,21.0,10.0,14.0
107131.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,9.0
107125.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,17.0,17.0,18.0,17.0,19.0,20.0,20.0,20.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,15.0,19.0,19.0,21.0,21.0,20.0,20.0
107127.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,12.0
107166.0,26.0,25.0,25.0,26.0,21.0,27.0,29.0,28.0,27.0,24.0,25.0,25.0,25.0,24.0,23.0,24.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,25.0,25.0,27.0,29.0,28.0,30.0,29.0,28.0,29.0,27.0,27.0,24.0,27.0,26.0,24.0,25.0,23.0,25.0,25.0,23.0,24.0,25.0,26.0,27.0,28.0
107129.0,40.0,42.0,40.0,42.0,43.0,48.0,47.0,48.0,43.0,40.0,40.0,40.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,39.0,41.0,41.0,38.0,40.0,40.0,43.0,43.0,40.0,48.0,41.0,47.0,45.0,45.0,40.0,41.0,40.0,39.0,38.0,37.0,29.0,36.0,37.0,37.0,36.0,36.0,31.0,21.0
107197.0,24.0,24.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,9.0,15.0,15.0,20.0,22.0,22.0,46.0,43.0,37.0,41.0,23.0,24.0,23.0,21.0,22.0,23.0,21.0,28.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,20.0,21.0,23.0,42.0,40.0,38.0,40.0,20.0,20.0,20.0,19.0
107130.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107132.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,15.0,17.0,16.0,17.0,17.0,16.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0
107135.0,21.0,21.0,19.0,23.0,20.0,23.0,28.0,21.0,22.0,22.0,21.0,20.0,19.0,20.0,18.0,17.0,20.0,19.0,18.0,16.0,14.0,12.0,21.0,21.0,22.0,22.0,20.0,18.0,20.0,22.0,25.0,28.0,27.0,26.0,25.0,24.0,24.0,22.0,20.0,22.0,23.0,20.0,20.0,16.0,18.0,15.0,18.0,21.0
107133.0,21.0,23.0,23.0,25.0,27.0,26.0,26.0,24.0,20.0,18.0,16.0,18.0,16.0,15.0,15.0,15.0,16.0,15.0,17.0,16.0,21.0,20.0,19.0,21.0,22.0,23.0,22.0,25.0,26.0,25.0,25.0,26.0,24.0,22.0,19.0,20.0,19.0,15.0,15.0,18.0,17.0,18.0,18.0,20.0,20.0,19.0,19.0,25.0
107134.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,11.0,11.0,11.0,11.0
107136.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0
107672.0,13.0,16.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,13.0,13.0,17.0,29.0,14.0,11.0,30.0,15.0,12.0,31.0,17.0,17.0,18.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,15.0,20.0,12.0,15.0,17.0,13.0,15.0,15.0,15.0,16.0,11.0,13.0
107681.0,30.0,34.0,42.0,43.0,42.0,43.0,35.0,32.0,30.0,27.0,26.0,27.0,26.0,28.0,24.0,22.0,23.0,23.0,22.0,24.0,26.0,23.0,25.0,27.0,28.0,32.0,40.0,41.0,42.0,43.0,40.0,31.0,29.0,29.0,25.0,26.0,26.0,23.0,21.0,24.0,28.0,23.0,23.0,26.0,28.0,26.0,25.0,29.0
107137.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,11.0,11.0,11.0,11.0
107140.0,13.0,16.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,13.0,13.0,17.0,29.0,14.0,11.0,30.0,15.0,12.0,31.0,17.0,17.0,18.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,15.0,20.0,12.0,15.0,17.0,13.0,15.0,15.0,15.0,16.0,11.0,13.0
107141.0,21.0,21.0,19.0,23.0,20.0,23.0,28.0,21.0,22.0,22.0,21.0,20.0,19.0,20.0,18.0,17.0,20.0,19.0,18.0,16.0,14.0,12.0,21.0,21.0,22.0,22.0,20.0,18.0,20.0,22.0,25.0,28.0,27.0,26.0,25.0,24.0,24.0,22.0,20.0,22.0,23.0,20.0,20.0,16.0,18.0,15.0,18.0,21.0
107138.0,21.0,21.0,19.0,23.0,20.0,23.0,28.0,21.0,22.0,22.0,21.0,20.0,19.0,20.0,18.0,17.0,20.0,19.0,18.0,16.0,14.0,12.0,21.0,21.0,22.0,22.0,20.0,18.0,20.0,22.0,25.0,28.0,27.0,26.0,25.0,24.0,24.0,22.0,20.0,22.0,23.0,20.0,20.0,16.0,18.0,15.0,18.0,21.0
107164.0,48.0,49.0,47.0,50.0,51.0,52.0,52.0,49.0,48.0,49.0,47.0,46.0,44.0,45.0,45.0,38.0,44.0,46.0,45.0,45.0,43.0,45.0,45.0,46.0,48.0,49.0,50.0,51.0,52.0,51.0,54.0,53.0,51.0,50.0,50.0,49.0,46.0,45.0,46.0,45.0,45.0,45.0,41.0,43.0,44.0,45.0,46.0,48.0
107139.0,21.0,23.0,23.0,25.0,27.0,26.0,26.0,24.0,20.0,18.0,16.0,18.0,16.0,15.0,15.0,15.0,16.0,15.0,17.0,16.0,21.0,20.0,19.0,21.0,22.0,23.0,22.0,25.0,26.0,25.0,25.0,26.0,24.0,22.0,19.0,20.0,19.0,15.0,15.0,18.0,17.0,18.0,18.0,20.0,20.0,19.0,19.0,25.0
107142.0,22.0,23.0,25.0,26.0,25.0,26.0,25.0,22.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,27.0,25.0,26.0,22.0,22.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,18.0,20.0,21.0,21.0,22.0,23.0
107161.0,38.0,38.0,37.0,40.0,40.0,40.0,41.0,39.0,36.0,37.0,35.0,37.0,39.0,39.0,40.0,41.0,40.0,40.0,39.0,39.0,38.0,37.0,37.0,37.0,38.0,39.0,39.0,40.0,41.0,42.0,40.0,43.0,40.0,40.0,39.0,39.0,40.0,41.0,41.0,41.0,42.0,40.0,38.0,39.0,37.0,38.0,38.0,39.0
107162.0,9.0,12.0,12.0,14.0,14.0,14.0,12.0,11.0,12.0,11.0,10.0,9.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,7.0,8.0,8.0,8.0,10.0,9.0,12.0,12.0,12.0,13.0,12.0,13.0,13.0,14.0,11.0,11.0,9.0,10.0,10.0,10.0,9.0,7.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0
107143.0,33.0,33.0,34.0,34.0,34.0,33.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,34.0,33.0,33.0,34.0,31.0,33.0,33.0,32.0,33.0,34.0,34.0,35.0,34.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,34.0,32.0,34.0,32.0,34.0,33.0,30.0,32.0,31.0,33.0,33.0,34.0
107376.0,18.0,20.0,18.0,20.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,22.0,17.0,18.0,18.0,18.0,16.0,17.0,18.0,18.0,19.0,16.0,20.0,18.0,19.0,19.0,19.0,19.0,19.0,21.0,22.0,19.0,18.0,19.0,17.0,17.0,20.0,18.0,19.0,20.0,17.0,19.0,18.0,18.0
107560.0,48.0,49.0,47.0,50.0,51.0,52.0,52.0,49.0,48.0,49.0,47.0,46.0,44.0,45.0,45.0,38.0,44.0,46.0,45.0,45.0,43.0,45.0,45.0,46.0,48.0,49.0,50.0,51.0,52.0,51.0,54.0,53.0,51.0,50.0,50.0,49.0,46.0,45.0,46.0,45.0,45.0,45.0,41.0,43.0,44.0,45.0,46.0,48.0
107144.0,45.0,44.0,42.0,45.0,44.0,46.0,47.0,44.0,44.0,43.0,44.0,38.0,10.0,14.0,9.0,9.0,9.0,22.0,27.0,38.0,42.0,42.0,42.0,42.0,44.0,44.0,46.0,46.0,46.0,45.0,48.0,49.0,46.0,45.0,41.0,36.0,10.0,10.0,17.0,36.0,9.0,21.0,9.0,41.0,42.0,42.0,43.0,45.0
107180.0,43.0,43.0,42.0,44.0,44.0,45.0,45.0,42.0,42.0,37.0,38.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,29.0,38.0,18.0,24.0,25.0,41.0,42.0,45.0,45.0,46.0,46.0,47.0,46.0,44.0,43.0,38.0,19.0,16.0,17.0,15.0,32.0,15.0,16.0,15.0,16.0,32.0,40.0,39.0,43.0
107146.0,13.0,13.0,14.0,15.0,14.0,13.0,15.0,12.0,12.0,11.0,12.0,9.0,9.0,11.0,10.0,11.0,12.0,10.0,9.0,5.0,10.0,11.0,8.0,10.0,13.0,13.0,14.0,15.0,15.0,16.0,13.0,13.0,14.0,8.0,10.0,11.0,14.0,12.0,11.0,12.0,14.0,13.0,13.0,13.0,12.0,11.0,12.0,13.0
107145.0,45.0,44.0,42.0,45.0,44.0,46.0,47.0,44.0,44.0,43.0,44.0,38.0,10.0,14.0,9.0,9.0,9.0,22.0,27.0,38.0,42.0,42.0,42.0,42.0,44.0,44.0,46.0,46.0,46.0,45.0,48.0,49.0,46.0,45.0,41.0,36.0,10.0,10.0,17.0,36.0,9.0,21.0,9.0,41.0,42.0,42.0,43.0,45.0
107150.0,28.0,27.0,10.0,19.0,20.0,20.0,20.0,25.0,22.0,22.0,22.0,25.0,19.0,19.0,18.0,24.0,30.0,30.0,28.0,30.0,26.0,25.0,24.0,26.0,21.0,20.0,20.0,13.0,20.0,23.0,23.0,23.0,23.0,38.0,22.0,21.0,21.0,27.0,25.0,30.0,28.0,32.0,29.0,28.0,21.0,21.0,29.0,33.0
107159.0,8.0,9.0,9.0,10.0,11.0,11.0,9.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,8.0,9.0,10.0,11.0,10.0,10.0,10.0,9.0,8.0,5.0,6.0,6.0,6.0,7.0,5.0,7.0,9.0,5.0,7.0,6.0,6.0,7.0,7.0,8.0
107147.0,13.0,13.0,14.0,15.0,14.0,13.0,15.0,12.0,12.0,11.0,12.0,9.0,9.0,11.0,10.0,11.0,12.0,10.0,9.0,5.0,10.0,11.0,8.0,10.0,13.0,13.0,14.0,15.0,15.0,16.0,13.0,13.0,14.0,8.0,10.0,11.0,14.0,12.0,11.0,12.0,14.0,13.0,13.0,13.0,12.0,11.0,12.0,13.0
107148.0,43.0,44.0,43.0,46.0,46.0,47.0,46.0,46.0,45.0,44.0,43.0,42.0,42.0,43.0,42.0,42.0,42.0,42.0,42.0,41.0,38.0,40.0,40.0,41.0,43.0,43.0,45.0,46.0,47.0,46.0,48.0,48.0,47.0,46.0,45.0,45.0,43.0,41.0,43.0,41.0,42.0,41.0,35.0,39.0,37.0,40.0,42.0,44.0
107149.0,37.0,18.0,13.0,18.0,19.0,19.0,19.0,40.0,37.0,30.0,37.0,32.0,36.0,32.0,37.0,27.0,30.0,29.0,29.0,26.0,30.0,28.0,30.0,39.0,32.0,25.0,18.0,24.0,41.0,41.0,41.0,21.0,21.0,36.0,27.0,34.0,40.0,29.0,35.0,28.0,32.0,31.0,29.0,31.0,36.0,27.0,34.0,37.0
107152.0,43.0,44.0,43.0,45.0,45.0,45.0,45.0,43.0,41.0,34.0,37.0,25.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,28.0,36.0,19.0,23.0,25.0,41.0,42.0,46.0,45.0,46.0,47.0,48.0,47.0,45.0,44.0,37.0,21.0,19.0,19.0,19.0,33.0,18.0,18.0,18.0,19.0,28.0,40.0,38.0,43.0
107375.0,43.0,44.0,43.0,46.0,46.0,47.0,46.0,46.0,45.0,44.0,43.0,42.0,42.0,43.0,42.0,42.0,42.0,42.0,42.0,41.0,38.0,40.0,40.0,41.0,43.0,43.0,45.0,46.0,47.0,46.0,48.0,48.0,47.0,46.0,45.0,45.0,43.0,41.0,43.0,41.0,42.0,41.0,35.0,39.0,37.0,40.0,42.0,44.0
107151.0,38.0,42.0,27.0,16.0,16.0,16.0,16.0,16.0,14.0,34.0,36.0,34.0,33.0,34.0,35.0,27.0,29.0,28.0,29.0,32.0,28.0,28.0,19.0,30.0,31.0,13.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,37.0,37.0,37.0,39.0,34.0,36.0,32.0,35.0,28.0,27.0,38.0,36.0,36.0,25.0
107153.0,20.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,19.0,18.0,18.0,20.0,19.0,20.0,21.0,22.0,19.0,20.0,20.0,17.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,20.0,20.0,20.0,19.0,21.0,20.0,19.0,20.0,28.0,19.0,19.0,20.0
107155.0,18.0,14.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,21.0,20.0,20.0,18.0,19.0,19.0,20.0,20.0,20.0,18.0,19.0,18.0,19.0,19.0,19.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,19.0,21.0,20.0,19.0,19.0,19.0,20.0,18.0,19.0,25.0,20.0,20.0,20.0
107156.0,20.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,19.0,18.0,18.0,20.0,19.0,20.0,21.0,22.0,19.0,20.0,20.0,17.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,20.0,20.0,20.0,19.0,21.0,20.0,19.0,20.0,28.0,19.0,19.0,20.0
107154.0,30.0,31.0,30.0,32.0,32.0,33.0,32.0,30.0,30.0,31.0,30.0,29.0,31.0,32.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,29.0,29.0,29.0,30.0,32.0,32.0,32.0,33.0,35.0,32.0,33.0,31.0,32.0,31.0,31.0,31.0,32.0,32.0,32.0,33.0,31.0,31.0,32.0,30.0,31.0,30.0,31.0
107298.0,12.0,12.0,18.0,18.0,16.0,15.0,18.0,15.0,14.0,16.0,12.0,12.0,11.0,14.0,15.0,14.0,14.0,14.0,13.0,14.0,13.0,11.0,14.0,15.0,14.0,17.0,17.0,17.0,15.0,19.0,19.0,17.0,13.0,17.0,13.0,16.0,16.0,15.0,16.0,12.0,16.0,16.0,13.0,13.0,15.0,16.0,17.0,14.0
107174.0,34.0,34.0,35.0,35.0,34.0,35.0,38.0,36.0,35.0,33.0,34.0,33.0,33.0,34.0,33.0,33.0,35.0,34.0,34.0,34.0,32.0,33.0,33.0,33.0,34.0,34.0,34.0,35.0,38.0,38.0,38.0,38.0,38.0,34.0,33.0,35.0,34.0,33.0,34.0,34.0,35.0,35.0,32.0,34.0,34.0,35.0,37.0,34.0
107157.0,30.0,31.0,30.0,32.0,32.0,33.0,32.0,30.0,30.0,31.0,30.0,29.0,31.0,32.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,29.0,29.0,29.0,30.0,32.0,32.0,32.0,33.0,35.0,32.0,33.0,31.0,32.0,31.0,31.0,31.0,32.0,32.0,32.0,33.0,31.0,31.0,32.0,30.0,31.0,30.0,31.0
107270.0,24.0,25.0,23.0,25.0,27.0,27.0,26.0,25.0,26.0,25.0,24.0,24.0,25.0,26.0,28.0,27.0,26.0,25.0,25.0,24.0,25.0,24.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,25.0,25.0,26.0,24.0,25.0,25.0,25.0,25.0,26.0,27.0,25.0,25.0,26.0,24.0,25.0,24.0,25.0
107158.0,16.0,19.0,20.0,21.0,22.0,23.0,17.0,17.0,17.0,15.0,18.0,16.0,17.0,19.0,21.0,20.0,20.0,20.0,18.0,18.0,17.0,16.0,16.0,17.0,18.0,19.0,21.0,20.0,22.0,24.0,21.0,20.0,18.0,16.0,17.0,19.0,20.0,20.0,19.0,21.0,23.0,21.0,21.0,18.0,19.0,20.0,18.0,19.0
107160.0,45.0,44.0,42.0,45.0,44.0,46.0,47.0,44.0,44.0,43.0,44.0,38.0,10.0,14.0,9.0,9.0,9.0,22.0,27.0,38.0,42.0,42.0,42.0,42.0,44.0,44.0,46.0,46.0,46.0,45.0,48.0,49.0,46.0,45.0,41.0,36.0,10.0,10.0,17.0,36.0,9.0,21.0,9.0,41.0,42.0,42.0,43.0,45.0
107163.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107173.0,23.0,23.0,24.0,22.0,25.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,20.0,18.0,18.0,18.0,18.0,20.0,20.0,21.0,18.0,20.0,21.0,21.0,22.0,23.0,22.0,24.0,24.0,22.0,22.0,24.0,22.0,24.0,22.0,22.0,22.0,20.0,16.0,22.0,21.0,21.0,20.0,22.0,21.0,22.0,22.0,23.0
107165.0,11.0,18.0,19.0,19.0,19.0,18.0,20.0,16.0,18.0,14.0,11.0,14.0,12.0,12.0,7.0,9.0,10.0,12.0,13.0,14.0,13.0,13.0,14.0,13.0,15.0,17.0,17.0,18.0,20.0,19.0,18.0,16.0,19.0,16.0,16.0,13.0,14.0,13.0,11.0,13.0,6.0,15.0,10.0,14.0,12.0,12.0,11.0,18.0
107172.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,17.0,17.0,19.0,13.0
107167.0,15.0,16.0,15.0,18.0,18.0,12.0,20.0,18.0,17.0,19.0,16.0,15.0,15.0,13.0,15.0,15.0,14.0,18.0,15.0,14.0,14.0,12.0,14.0,14.0,17.0,14.0,15.0,18.0,21.0,16.0,13.0,18.0,14.0,22.0,17.0,15.0,15.0,14.0,15.0,14.0,14.0,15.0,17.0,18.0,16.0,14.0,17.0,16.0
107168.0,48.0,49.0,47.0,50.0,51.0,52.0,52.0,49.0,48.0,49.0,47.0,46.0,44.0,45.0,45.0,38.0,44.0,46.0,45.0,45.0,43.0,45.0,45.0,46.0,48.0,49.0,50.0,51.0,52.0,51.0,54.0,53.0,51.0,50.0,50.0,49.0,46.0,45.0,46.0,45.0,45.0,45.0,41.0,43.0,44.0,45.0,46.0,48.0
107169.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,15.0,18.0,14.0,14.0,14.0,16.0,15.0,15.0,15.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,16.0,13.0,13.0,13.0,14.0,15.0,15.0,15.0,16.0,11.0
107195.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,17.0,17.0,19.0,13.0
107170.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107179.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,22.0,24.0,22.0,23.0,23.0,21.0,22.0,19.0,19.0,22.0,22.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,21.0,17.0,17.0,23.0,21.0,21.0,19.0,21.0,21.0,21.0,21.0,19.0
107171.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107194.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,15.0,17.0,19.0,16.0,14.0,16.0,16.0,16.0,16.0,17.0,19.0,19.0,16.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,17.0,15.0,15.0,16.0,17.0,13.0,12.0,19.0,14.0
107175.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107176.0,29.0,29.0,30.0,33.0,28.0,28.0,30.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,30.0,30.0,29.0,30.0,30.0,29.0,28.0,29.0,29.0,30.0,29.0,29.0,31.0,28.0,32.0,32.0,32.0,30.0,30.0,29.0,29.0,30.0,29.0,30.0,30.0,28.0,30.0,28.0,27.0,30.0,28.0,28.0,30.0,28.0
107177.0,46.0,47.0,46.0,47.0,49.0,49.0,47.0,46.0,45.0,43.0,44.0,44.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,41.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,49.0,49.0,50.0,49.0,47.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,40.0,42.0,41.0,42.0,43.0,45.0
107178.0,26.0,34.0,33.0,36.0,37.0,37.0,37.0,37.0,37.0,38.0,36.0,36.0,28.0,17.0,17.0,18.0,15.0,14.0,15.0,15.0,16.0,15.0,15.0,17.0,20.0,31.0,34.0,36.0,36.0,38.0,38.0,37.0,38.0,34.0,21.0,24.0,16.0,17.0,15.0,15.0,16.0,17.0,15.0,16.0,16.0,16.0,14.0,14.0
107244.0,35.0,37.0,36.0,37.0,37.0,37.0,36.0,35.0,35.0,35.0,33.0,34.0,33.0,32.0,32.0,30.0,32.0,32.0,32.0,31.0,31.0,32.0,32.0,32.0,34.0,36.0,38.0,38.0,39.0,37.0,37.0,37.0,34.0,34.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,30.0,29.0,32.0,32.0,33.0,33.0,35.0
107190.0,32.0,33.0,33.0,34.0,35.0,36.0,36.0,34.0,33.0,34.0,33.0,31.0,31.0,31.0,28.0,25.0,28.0,29.0,31.0,30.0,32.0,30.0,31.0,29.0,33.0,33.0,34.0,34.0,35.0,35.0,37.0,38.0,36.0,37.0,34.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,28.0,36.0,30.0,31.0,33.0
