linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107181.0,16.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,18.0,17.0,17.0,19.0,16.0,17.0,15.0,12.0,13.0,13.0,11.0,16.0,12.0,14.0,15.0,19.0,21.0,17.0,20.0,19.0,23.0,23.0,21.0,19.0,18.0,17.0,18.0,18.0,15.0,14.0,12.0,14.0,15.0,15.0,18.0,17.0,15.0,16.0
107189.0,23.0,23.0,24.0,26.0,26.0,27.0,29.0,24.0,25.0,27.0,25.0,24.0,22.0,23.0,22.0,20.0,21.0,23.0,23.0,22.0,24.0,22.0,24.0,22.0,22.0,23.0,24.0,25.0,27.0,27.0,30.0,28.0,28.0,26.0,30.0,25.0,24.0,24.0,24.0,23.0,23.0,23.0,21.0,23.0,28.0,22.0,22.0,25.0
107182.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,14.0,12.0,12.0,13.0,19.0,14.0,14.0,14.0,14.0,14.0,13.0,10.0,10.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,17.0,12.0,12.0,16.0,16.0,13.0,14.0,14.0,14.0,14.0,13.0,18.0,12.0
107183.0,19.0,19.0,16.0,20.0,20.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,18.0,18.0,19.0,21.0,19.0,17.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,17.0,18.0,15.0,15.0,15.0,17.0
107184.0,13.0,14.0,10.0,13.0,11.0,14.0,14.0,14.0,14.0,10.0,11.0,12.0,10.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,12.0,11.0,13.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0,10.0,17.0
107185.0,37.0,41.0,41.0,43.0,44.0,45.0,46.0,45.0,44.0,44.0,40.0,15.0,40.0,34.0,26.0,19.0,8.0,8.0,9.0,13.0,20.0,11.0,11.0,14.0,26.0,38.0,41.0,43.0,43.0,45.0,46.0,41.0,39.0,38.0,32.0,22.0,28.0,26.0,14.0,11.0,8.0,8.0,16.0,9.0,9.0,10.0,9.0,8.0
107193.0,18.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,24.0,19.0,17.0,15.0,16.0,20.0,23.0,20.0,23.0,23.0,23.0,23.0,20.0,20.0,16.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,19.0,19.0,19.0,21.0,24.0,22.0,22.0,22.0,26.0,26.0,22.0,16.0,16.0
107187.0,18.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,24.0,19.0,17.0,15.0,16.0,20.0,23.0,20.0,23.0,23.0,23.0,23.0,20.0,20.0,16.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,19.0,19.0,19.0,21.0,24.0,22.0,22.0,22.0,26.0,26.0,22.0,16.0,16.0
107186.0,41.0,43.0,41.0,45.0,45.0,45.0,45.0,42.0,39.0,27.0,22.0,19.0,25.0,33.0,39.0,38.0,39.0,38.0,39.0,37.0,35.0,36.0,34.0,37.0,40.0,42.0,44.0,44.0,46.0,45.0,45.0,45.0,43.0,42.0,40.0,38.0,38.0,40.0,37.0,40.0,40.0,38.0,34.0,37.0,37.0,37.0,38.0,43.0
107191.0,13.0,14.0,10.0,13.0,11.0,14.0,14.0,14.0,14.0,10.0,11.0,12.0,10.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,12.0,11.0,13.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0,10.0,17.0
107192.0,21.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,22.0,26.0,25.0,29.0,25.0,22.0,24.0,22.0,20.0,22.0,22.0,22.0,25.0,21.0,24.0,21.0,21.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,20.0,23.0,24.0,24.0,22.0,23.0,24.0,23.0,21.0,24.0,27.0,27.0,25.0,25.0
107196.0,45.0,44.0,42.0,45.0,44.0,46.0,47.0,44.0,44.0,43.0,44.0,38.0,10.0,14.0,9.0,9.0,9.0,22.0,27.0,38.0,42.0,42.0,42.0,42.0,44.0,44.0,46.0,46.0,46.0,45.0,48.0,49.0,46.0,45.0,41.0,36.0,10.0,10.0,17.0,36.0,9.0,21.0,9.0,41.0,42.0,42.0,43.0,45.0
107199.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107198.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,9.0,9.0,6.0,6.0,10.0,10.0,10.0,10.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107201.0,20.0,27.0,13.0,11.0,11.0,11.0,11.0,11.0,26.0,27.0,26.0,13.0,20.0,30.0,18.0,17.0,20.0,18.0,16.0,22.0,18.0,11.0,23.0,18.0,16.0,32.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,14.0,27.0,29.0,10.0,26.0,23.0,16.0,11.0,12.0,17.0,23.0,6.0,14.0,18.0,12.0
107373.0,47.0,48.0,49.0,50.0,50.0,50.0,52.0,49.0,48.0,47.0,47.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,34.0,35.0,39.0,42.0,43.0,45.0,46.0,48.0,49.0,50.0,50.0,50.0,52.0,50.0,50.0,48.0,47.0,46.0,45.0,38.0,43.0,44.0,43.0,41.0,26.0,43.0,43.0,45.0,45.0,48.0
107203.0,15.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,13.0,14.0,14.0,9.0,14.0,13.0,15.0,15.0,14.0,10.0,13.0,17.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,12.0,12.0,15.0,14.0,13.0,16.0,15.0,15.0,17.0,11.0,11.0
107249.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107268.0,35.0,38.0,42.0,39.0,42.0,45.0,37.0,36.0,32.0,25.0,27.0,33.0,30.0,28.0,31.0,30.0,30.0,30.0,31.0,31.0,27.0,34.0,32.0,35.0,36.0,37.0,41.0,39.0,17.0,18.0,19.0,18.0,31.0,38.0,32.0,36.0,34.0,29.0,32.0,33.0,31.0,31.0,34.0,31.0,30.0,31.0,30.0,34.0
107204.0,15.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,13.0,14.0,14.0,9.0,14.0,13.0,15.0,15.0,14.0,10.0,13.0,17.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,12.0,12.0,15.0,14.0,13.0,16.0,15.0,15.0,17.0,11.0,11.0
107318.0,53.0,59.0,61.0,65.0,61.0,71.0,71.0,60.0,61.0,59.0,57.0,53.0,53.0,54.0,60.0,56.0,55.0,56.0,55.0,57.0,53.0,57.0,60.0,58.0,59.0,59.0,64.0,62.0,28.0,38.0,38.0,38.0,66.0,62.0,56.0,58.0,57.0,52.0,54.0,54.0,57.0,52.0,51.0,56.0,28.0,59.0,58.0,53.0
107205.0,30.0,31.0,30.0,31.0,31.0,32.0,32.0,29.0,24.0,28.0,29.0,28.0,28.0,25.0,28.0,28.0,29.0,29.0,30.0,29.0,23.0,26.0,21.0,25.0,29.0,30.0,31.0,31.0,32.0,31.0,32.0,32.0,30.0,30.0,30.0,28.0,28.0,26.0,24.0,28.0,30.0,28.0,27.0,28.0,28.0,27.0,27.0,30.0
107210.0,44.0,45.0,44.0,46.0,44.0,46.0,46.0,48.0,45.0,44.0,44.0,41.0,43.0,42.0,43.0,42.0,41.0,40.0,38.0,37.0,40.0,41.0,42.0,43.0,44.0,45.0,45.0,44.0,44.0,48.0,50.0,47.0,46.0,45.0,43.0,43.0,41.0,41.0,41.0,42.0,40.0,38.0,37.0,41.0,40.0,44.0,44.0,43.0
107206.0,32.0,34.0,35.0,36.0,37.0,37.0,38.0,37.0,36.0,36.0,34.0,9.0,34.0,32.0,32.0,25.0,10.0,10.0,14.0,31.0,30.0,24.0,30.0,15.0,31.0,30.0,35.0,37.0,36.0,36.0,37.0,38.0,37.0,37.0,35.0,28.0,33.0,33.0,33.0,21.0,9.0,8.0,21.0,9.0,9.0,13.0,16.0,10.0
107240.0,53.0,59.0,61.0,65.0,61.0,71.0,71.0,60.0,61.0,59.0,57.0,53.0,53.0,54.0,60.0,56.0,55.0,56.0,55.0,57.0,53.0,57.0,60.0,58.0,59.0,59.0,64.0,62.0,28.0,38.0,38.0,38.0,66.0,62.0,56.0,58.0,57.0,52.0,54.0,54.0,57.0,52.0,51.0,56.0,28.0,59.0,58.0,53.0
107243.0,39.0,40.0,43.0,44.0,43.0,44.0,44.0,44.0,42.0,38.0,36.0,40.0,42.0,40.0,40.0,40.0,39.0,38.0,40.0,39.0,40.0,41.0,41.0,40.0,39.0,43.0,40.0,39.0,45.0,42.0,46.0,45.0,43.0,42.0,41.0,41.0,41.0,40.0,39.0,40.0,40.0,39.0,40.0,40.0,41.0,41.0,39.0,36.0
107207.0,32.0,34.0,35.0,36.0,37.0,37.0,38.0,37.0,36.0,36.0,34.0,9.0,34.0,32.0,32.0,25.0,10.0,10.0,14.0,31.0,30.0,24.0,30.0,15.0,31.0,30.0,35.0,37.0,36.0,36.0,37.0,38.0,37.0,37.0,35.0,28.0,33.0,33.0,33.0,21.0,9.0,8.0,21.0,9.0,9.0,13.0,16.0,10.0
107215.0,23.0,22.0,21.0,23.0,23.0,22.0,26.0,25.0,22.0,24.0,23.0,23.0,21.0,23.0,21.0,21.0,22.0,21.0,22.0,22.0,21.0,21.0,22.0,22.0,21.0,21.0,22.0,23.0,22.0,24.0,24.0,27.0,23.0,24.0,23.0,25.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,22.0,21.0,21.0,21.0,22.0
107208.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,28.0,26.0,28.0,28.0,27.0,28.0,28.0,29.0,26.0,27.0,27.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,30.0,29.0,28.0,25.0,27.0,27.0,26.0,26.0,26.0,28.0
107211.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,10.0,8.0,4.0,6.0,7.0,12.0,12.0,8.0,7.0,10.0,11.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,11.0,7.0,7.0,4.0,9.0,12.0,11.0,11.0,11.0,12.0
107233.0,21.0,23.0,23.0,25.0,24.0,23.0,24.0,27.0,23.0,23.0,24.0,20.0,26.0,24.0,24.0,22.0,18.0,16.0,22.0,22.0,21.0,19.0,21.0,20.0,21.0,25.0,25.0,23.0,22.0,23.0,23.0,24.0,23.0,26.0,24.0,22.0,23.0,22.0,25.0,18.0,10.0,6.0,19.0,20.0,20.0,20.0,17.0,13.0
107209.0,30.0,31.0,30.0,31.0,31.0,32.0,32.0,29.0,24.0,28.0,29.0,28.0,28.0,25.0,28.0,28.0,29.0,29.0,30.0,29.0,23.0,26.0,21.0,25.0,29.0,30.0,31.0,31.0,32.0,31.0,32.0,32.0,30.0,30.0,30.0,28.0,28.0,26.0,24.0,28.0,30.0,28.0,27.0,28.0,28.0,27.0,27.0,30.0
107239.0,14.0,8.0,9.0,12.0,14.0,12.0,13.0,8.0,3.0,4.0,4.0,6.0,3.0,7.0,3.0,7.0,9.0,6.0,8.0,9.0,8.0,10.0,10.0,7.0,10.0,10.0,12.0,12.0,7.0,17.0,17.0,11.0,14.0,8.0,8.0,6.0,7.0,8.0,7.0,9.0,6.0,5.0,6.0,7.0,7.0,7.0,10.0,11.0
107213.0,20.0,20.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,20.0,20.0,16.0,20.0,20.0,18.0,21.0,22.0,21.0,21.0,22.0,21.0,21.0,20.0,22.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,20.0,21.0,20.0,20.0,20.0,20.0,23.0,22.0,19.0
107242.0,53.0,59.0,61.0,65.0,61.0,71.0,71.0,60.0,61.0,59.0,57.0,53.0,53.0,54.0,60.0,56.0,55.0,56.0,55.0,57.0,53.0,57.0,60.0,58.0,59.0,59.0,64.0,62.0,28.0,38.0,38.0,38.0,66.0,62.0,56.0,58.0,57.0,52.0,54.0,54.0,57.0,52.0,51.0,56.0,28.0,59.0,58.0,53.0
107212.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,17.0,17.0,19.0,13.0
107226.0,38.0,40.0,44.0,47.0,43.0,44.0,50.0,46.0,45.0,42.0,41.0,38.0,31.0,32.0,38.0,38.0,34.0,37.0,35.0,38.0,32.0,32.0,36.0,38.0,39.0,43.0,44.0,45.0,46.0,48.0,47.0,47.0,49.0,44.0,40.0,40.0,38.0,39.0,37.0,33.0,33.0,33.0,33.0,32.0,40.0,35.0,41.0,42.0
107247.0,17.0,17.0,20.0,23.0,21.0,16.0,19.0,20.0,17.0,19.0,18.0,18.0,21.0,17.0,19.0,19.0,19.0,16.0,15.0,15.0,16.0,15.0,17.0,17.0,18.0,21.0,20.0,17.0,18.0,20.0,18.0,18.0,18.0,21.0,18.0,17.0,16.0,17.0,21.0,18.0,17.0,13.0,15.0,16.0,16.0,16.0,17.0,19.0
107217.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,21.0,21.0,23.0,21.0,25.0,24.0,23.0,24.0,22.0,24.0,25.0,21.0,19.0,21.0,25.0,25.0,30.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,23.0,24.0,20.0,22.0,26.0,19.0,27.0,21.0,19.0,20.0,22.0,21.0,25.0,29.0,24.0
107216.0,30.0,32.0,33.0,33.0,32.0,33.0,33.0,33.0,32.0,32.0,31.0,31.0,31.0,30.0,30.0,30.0,20.0,28.0,29.0,29.0,28.0,27.0,27.0,28.0,29.0,31.0,32.0,33.0,33.0,34.0,34.0,34.0,33.0,33.0,32.0,30.0,31.0,30.0,29.0,28.0,17.0,6.0,28.0,22.0,18.0,26.0,28.0,21.0
107218.0,30.0,32.0,33.0,33.0,32.0,33.0,33.0,33.0,32.0,32.0,31.0,31.0,31.0,30.0,30.0,30.0,20.0,28.0,29.0,29.0,28.0,27.0,27.0,28.0,29.0,31.0,32.0,33.0,33.0,34.0,34.0,34.0,33.0,33.0,32.0,30.0,31.0,30.0,29.0,28.0,17.0,6.0,28.0,22.0,18.0,26.0,28.0,21.0
107219.0,15.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,13.0,14.0,14.0,9.0,14.0,13.0,15.0,15.0,14.0,10.0,13.0,17.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,12.0,12.0,15.0,14.0,13.0,16.0,15.0,15.0,17.0,11.0,11.0
107220.0,22.0,25.0,24.0,25.0,25.0,27.0,27.0,26.0,25.0,26.0,25.0,17.0,25.0,25.0,24.0,22.0,14.0,16.0,22.0,24.0,20.0,21.0,22.0,20.0,23.0,23.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,22.0,25.0,24.0,24.0,18.0,11.0,7.0,17.0,9.0,8.0,17.0,19.0,12.0
107221.0,31.0,39.0,43.0,42.0,36.0,44.0,44.0,44.0,42.0,28.0,33.0,33.0,34.0,31.0,31.0,31.0,29.0,32.0,28.0,30.0,26.0,28.0,33.0,35.0,35.0,41.0,41.0,41.0,42.0,18.0,46.0,45.0,38.0,39.0,32.0,30.0,31.0,35.0,33.0,33.0,31.0,28.0,31.0,28.0,38.0,34.0,34.0,37.0
107224.0,12.0,15.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,12.0,9.0,9.0,12.0,11.0,13.0,13.0,10.0,10.0,12.0,13.0,14.0,14.0,13.0,15.0,17.0,15.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,8.0,10.0,13.0,9.0,10.0,11.0,7.0,13.0,10.0,12.0,13.0,10.0,12.0,19.0
107225.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
107227.0,15.0,18.0,21.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,14.0,15.0,15.0,15.0,17.0,13.0,13.0,17.0,18.0,17.0,18.0,22.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,15.0,13.0,13.0,17.0,17.0,18.0,13.0,13.0,13.0,19.0,19.0,16.0
107228.0,26.0,23.0,26.0,26.0,24.0,26.0,27.0,11.0,9.0,9.0,8.0,9.0,9.0,16.0,19.0,29.0,23.0,22.0,23.0,20.0,18.0,21.0,26.0,25.0,26.0,27.0,26.0,12.0,8.0,8.0,7.0,25.0,25.0,22.0,23.0,23.0,19.0,19.0,21.0,22.0,23.0,20.0,20.0,20.0,25.0,25.0,24.0,25.0
107257.0,6.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107259.0,12.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,11.0,13.0,8.0,11.0,13.0,15.0,20.0,17.0,34.0,34.0,34.0,34.0,9.0,9.0,12.0,5.0,16.0,5.0,8.0,6.0,15.0,7.0,12.0,8.0,12.0,12.0,8.0,15.0
107235.0,32.0,34.0,35.0,36.0,37.0,37.0,38.0,37.0,36.0,36.0,34.0,9.0,34.0,32.0,32.0,25.0,10.0,10.0,14.0,31.0,30.0,24.0,30.0,15.0,31.0,30.0,35.0,37.0,36.0,36.0,37.0,38.0,37.0,37.0,35.0,28.0,33.0,33.0,33.0,21.0,9.0,8.0,21.0,9.0,9.0,13.0,16.0,10.0
107231.0,14.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,16.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.0,20.0,20.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107236.0,13.0,15.0,16.0,17.0,19.0,19.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,13.0,12.0,12.0,14.0,12.0,13.0,12.0,15.0,12.0,13.0,12.0,12.0,16.0,17.0,15.0,13.0,13.0,19.0,14.0,14.0,12.0,13.0,15.0,12.0,12.0,13.0,15.0,12.0,13.0,11.0,14.0,13.0,12.0,12.0,12.0
107237.0,36.0,36.0,36.0,38.0,39.0,37.0,29.0,21.0,4.0,4.0,2.0,2.0,2.0,30.0,34.0,34.0,34.0,34.0,34.0,32.0,32.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,38.0,39.0,39.0,39.0,36.0,37.0,36.0,35.0,33.0,33.0,32.0,35.0,34.0,34.0,28.0,22.0,27.0,35.0,35.0,36.0
107238.0,21.0,23.0,23.0,25.0,24.0,23.0,24.0,27.0,23.0,23.0,24.0,20.0,26.0,24.0,24.0,22.0,18.0,16.0,22.0,22.0,21.0,19.0,21.0,20.0,21.0,25.0,25.0,23.0,22.0,23.0,23.0,24.0,23.0,26.0,24.0,22.0,23.0,22.0,25.0,18.0,10.0,6.0,19.0,20.0,20.0,20.0,17.0,13.0
107241.0,39.0,40.0,43.0,44.0,43.0,44.0,44.0,44.0,42.0,38.0,36.0,40.0,42.0,40.0,40.0,40.0,39.0,38.0,40.0,39.0,40.0,41.0,41.0,40.0,39.0,43.0,40.0,39.0,45.0,42.0,46.0,45.0,43.0,42.0,41.0,41.0,41.0,40.0,39.0,40.0,40.0,39.0,40.0,40.0,41.0,41.0,39.0,36.0
107248.0,37.0,41.0,41.0,43.0,44.0,45.0,46.0,45.0,44.0,44.0,40.0,15.0,40.0,34.0,26.0,19.0,8.0,8.0,9.0,13.0,20.0,11.0,11.0,14.0,26.0,38.0,41.0,43.0,43.0,45.0,46.0,41.0,39.0,38.0,32.0,22.0,28.0,26.0,14.0,11.0,8.0,8.0,16.0,9.0,9.0,10.0,9.0,8.0
107250.0,18.0,18.0,17.0,15.0,14.0,14.0,14.0,14.0,11.0,10.0,6.0,7.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0
107245.0,21.0,23.0,23.0,25.0,24.0,23.0,24.0,27.0,23.0,23.0,24.0,20.0,26.0,24.0,24.0,22.0,18.0,16.0,22.0,22.0,21.0,19.0,21.0,20.0,21.0,25.0,25.0,23.0,22.0,23.0,23.0,24.0,23.0,26.0,24.0,22.0,23.0,22.0,25.0,18.0,10.0,6.0,19.0,20.0,20.0,20.0,17.0,13.0
107246.0,32.0,15.0,14.0,16.0,14.0,15.0,13.0,16.0,32.0,37.0,12.0,29.0,30.0,30.0,29.0,12.0,29.0,32.0,32.0,32.0,31.0,33.0,34.0,36.0,37.0,16.0,14.0,16.0,17.0,12.0,12.0,12.0,17.0,11.0,14.0,35.0,15.0,14.0,33.0,14.0,35.0,14.0,33.0,34.0,11.0,14.0,15.0,14.0
107251.0,11.0,9.0,10.0,17.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,6.0,2.0,9.0,8.0,8.0,8.0,10.0,9.0,10.0,11.0,12.0,13.0,12.0,13.0,18.0,14.0,12.0,18.0,15.0,13.0,11.0,11.0,8.0,7.0,10.0,7.0,8.0,10.0,9.0,10.0,10.0,10.0,15.0,13.0,15.0
107254.0,20.0,23.0,25.0,22.0,23.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,22.0,21.0,18.0,18.0,18.0,15.0,20.0,22.0,21.0,24.0,22.0,24.0,25.0,25.0,26.0,25.0,25.0,22.0,22.0,19.0,16.0,19.0,21.0,20.0,20.0,21.0,20.0,17.0,15.0,14.0,18.0,23.0,26.0
107253.0,11.0,9.0,10.0,17.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,6.0,2.0,9.0,8.0,8.0,8.0,10.0,9.0,10.0,11.0,12.0,13.0,12.0,13.0,18.0,14.0,12.0,18.0,15.0,13.0,11.0,11.0,8.0,7.0,10.0,7.0,8.0,10.0,9.0,10.0,10.0,10.0,15.0,13.0,15.0
107255.0,26.0,23.0,26.0,26.0,24.0,26.0,27.0,11.0,9.0,9.0,8.0,9.0,9.0,16.0,19.0,29.0,23.0,22.0,23.0,20.0,18.0,21.0,26.0,25.0,26.0,27.0,26.0,12.0,8.0,8.0,7.0,25.0,25.0,22.0,23.0,23.0,19.0,19.0,21.0,22.0,23.0,20.0,20.0,20.0,25.0,25.0,24.0,25.0
107258.0,20.0,23.0,25.0,22.0,23.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,22.0,21.0,18.0,18.0,18.0,15.0,20.0,22.0,21.0,24.0,22.0,24.0,25.0,25.0,26.0,25.0,25.0,22.0,22.0,19.0,16.0,19.0,21.0,20.0,20.0,21.0,20.0,17.0,15.0,14.0,18.0,23.0,26.0
107260.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107289.0,12.0,11.0,12.0,14.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,9.0,8.0,10.0,11.0,11.0,10.0,11.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,9.0,9.0,11.0,11.0,11.0
107262.0,38.0,38.0,37.0,40.0,40.0,40.0,41.0,39.0,36.0,37.0,35.0,37.0,39.0,39.0,40.0,41.0,40.0,40.0,39.0,39.0,38.0,37.0,37.0,37.0,38.0,39.0,39.0,40.0,41.0,42.0,40.0,43.0,40.0,40.0,39.0,39.0,40.0,41.0,41.0,41.0,42.0,40.0,38.0,39.0,37.0,38.0,38.0,39.0
