linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107294.0,17.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,13.0,18.0,17.0,15.0,13.0,7.0,15.0,20.0,16.0,19.0,18.0,20.0,18.0,19.0,18.0,19.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,19.0,17.0,18.0,16.0,17.0,17.0,16.0,18.0,16.0,18.0,17.0,18.0
107312.0,17.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,13.0,18.0,17.0,15.0,13.0,7.0,15.0,20.0,16.0,19.0,18.0,20.0,18.0,19.0,18.0,19.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,19.0,17.0,18.0,16.0,17.0,17.0,16.0,18.0,16.0,18.0,17.0,18.0
107263.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107264.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107267.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107265.0,34.0,37.0,38.0,35.0,38.0,17.0,17.0,34.0,31.0,26.0,31.0,27.0,24.0,26.0,25.0,29.0,29.0,31.0,26.0,28.0,26.0,32.0,31.0,33.0,35.0,36.0,34.0,40.0,24.0,22.0,22.0,26.0,14.0,32.0,30.0,34.0,32.0,23.0,29.0,31.0,30.0,31.0,29.0,31.0,33.0,31.0,32.0,36.0
107266.0,38.0,38.0,37.0,40.0,40.0,40.0,41.0,39.0,36.0,37.0,35.0,37.0,39.0,39.0,40.0,41.0,40.0,40.0,39.0,39.0,38.0,37.0,37.0,37.0,38.0,39.0,39.0,40.0,41.0,42.0,40.0,43.0,40.0,40.0,39.0,39.0,40.0,41.0,41.0,41.0,42.0,40.0,38.0,39.0,37.0,38.0,38.0,39.0
107269.0,12.0,13.0,9.0,12.0,12.0,3.0,3.0,3.0,9.0,9.0,6.0,5.0,5.0,5.0,9.0,8.0,10.0,9.0,12.0,11.0,11.0,9.0,9.0,11.0,13.0,12.0,11.0,10.0,13.0,12.0,12.0,12.0,12.0,10.0,14.0,8.0,8.0,8.0,7.0,6.0,9.0,7.0,7.0,9.0,12.0,13.0,13.0,14.0
107271.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107272.0,38.0,38.0,37.0,40.0,40.0,40.0,41.0,39.0,36.0,37.0,35.0,37.0,39.0,39.0,40.0,41.0,40.0,40.0,39.0,39.0,38.0,37.0,37.0,37.0,38.0,39.0,39.0,40.0,41.0,42.0,40.0,43.0,40.0,40.0,39.0,39.0,40.0,41.0,41.0,41.0,42.0,40.0,38.0,39.0,37.0,38.0,38.0,39.0
107276.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107282.0,38.0,38.0,37.0,40.0,40.0,40.0,41.0,39.0,36.0,37.0,35.0,37.0,39.0,39.0,40.0,41.0,40.0,40.0,39.0,39.0,38.0,37.0,37.0,37.0,38.0,39.0,39.0,40.0,41.0,42.0,40.0,43.0,40.0,40.0,39.0,39.0,40.0,41.0,41.0,41.0,42.0,40.0,38.0,39.0,37.0,38.0,38.0,39.0
107278.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107279.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107273.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107293.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107274.0,11.0,11.0,14.0,14.0,17.0,19.0,13.0,10.0,8.0,11.0,13.0,12.0,13.0,11.0,12.0,9.0,9.0,9.0,10.0,11.0,9.0,9.0,8.0,8.0,8.0,13.0,17.0,17.0,16.0,17.0,12.0,19.0,9.0,11.0,13.0,13.0,13.0,9.0,9.0,8.0,10.0,6.0,11.0,8.0,10.0,7.0,8.0,9.0
107275.0,28.0,29.0,29.0,30.0,30.0,31.0,29.0,32.0,31.0,28.0,30.0,28.0,28.0,28.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,30.0,29.0,30.0,28.0,28.0,28.0,28.0,26.0,26.0,20.0,26.0,26.0,24.0,25.0,26.0,27.0
107277.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107280.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107281.0,41.0,43.0,41.0,45.0,45.0,45.0,45.0,42.0,39.0,27.0,22.0,19.0,25.0,33.0,39.0,38.0,39.0,38.0,39.0,37.0,35.0,36.0,34.0,37.0,40.0,42.0,44.0,44.0,46.0,45.0,45.0,45.0,43.0,42.0,40.0,38.0,38.0,40.0,37.0,40.0,40.0,38.0,34.0,37.0,37.0,37.0,38.0,43.0
107286.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107296.0,30.0,39.0,27.0,36.0,22.0,22.0,25.0,11.0,12.0,9.0,3.0,10.0,5.0,9.0,18.0,13.0,16.0,13.0,13.0,13.0,14.0,22.0,30.0,27.0,32.0,31.0,34.0,22.0,28.0,14.0,14.0,20.0,16.0,12.0,15.0,12.0,13.0,13.0,13.0,14.0,12.0,21.0,21.0,15.0,17.0,17.0,27.0,16.0
107284.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107285.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107287.0,30.0,32.0,33.0,33.0,35.0,36.0,33.0,29.0,20.0,25.0,27.0,23.0,20.0,23.0,28.0,29.0,26.0,27.0,30.0,25.0,18.0,26.0,23.0,27.0,30.0,30.0,34.0,37.0,35.0,34.0,32.0,43.0,37.0,28.0,26.0,24.0,27.0,27.0,28.0,26.0,28.0,28.0,27.0,30.0,29.0,33.0,31.0,34.0
107288.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107283.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107290.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,21.0,22.0,22.0,21.0,20.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,19.0,24.0,22.0,21.0,23.0,19.0,19.0,21.0,19.0,23.0,23.0,23.0,23.0
107291.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107292.0,12.0,14.0,10.0,13.0,14.0,16.0,13.0,13.0,13.0,11.0,7.0,6.0,7.0,9.0,12.0,11.0,13.0,14.0,11.0,12.0,12.0,11.0,13.0,12.0,13.0,15.0,11.0,12.0,14.0,17.0,16.0,16.0,14.0,10.0,12.0,11.0,8.0,12.0,8.0,9.0,12.0,10.0,10.0,12.0,10.0,12.0,14.0,13.0
107297.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107299.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107306.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107304.0,36.0,36.0,37.0,39.0,40.0,40.0,42.0,42.0,41.0,39.0,40.0,40.0,40.0,38.0,36.0,36.0,31.0,25.0,32.0,29.0,28.0,23.0,24.0,31.0,33.0,37.0,38.0,39.0,39.0,40.0,44.0,43.0,42.0,40.0,40.0,40.0,37.0,37.0,35.0,32.0,16.0,17.0,16.0,27.0,14.0,14.0,23.0,23.0
107307.0,15.0,16.0,18.0,11.0,13.0,13.0,15.0,10.0,7.0,8.0,8.0,8.0,5.0,7.0,5.0,5.0,8.0,9.0,11.0,10.0,5.0,7.0,12.0,11.0,16.0,14.0,17.0,15.0,16.0,16.0,16.0,17.0,17.0,6.0,6.0,7.0,9.0,7.0,7.0,12.0,10.0,8.0,9.0,10.0,12.0,7.0,16.0,15.0
107309.0,19.0,16.0,19.0,18.0,21.0,22.0,23.0,13.0,13.0,13.0,13.0,12.0,19.0,16.0,18.0,18.0,16.0,19.0,17.0,15.0,14.0,15.0,15.0,17.0,18.0,17.0,18.0,20.0,17.0,24.0,23.0,18.0,18.0,18.0,18.0,19.0,18.0,16.0,15.0,17.0,20.0,14.0,16.0,19.0,16.0,18.0,21.0,20.0
107303.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107305.0,38.0,39.0,40.0,43.0,40.0,41.0,43.0,41.0,40.0,38.0,38.0,35.0,38.0,37.0,40.0,40.0,39.0,39.0,39.0,38.0,36.0,34.0,37.0,37.0,39.0,39.0,39.0,39.0,41.0,44.0,44.0,43.0,41.0,39.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0,37.0,38.0,37.0,36.0,39.0,39.0
107308.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107311.0,33.0,17.0,40.0,22.0,21.0,14.0,21.0,21.0,21.0,21.0,18.0,21.0,19.0,24.0,26.0,29.0,22.0,25.0,26.0,24.0,26.0,28.0,35.0,35.0,38.0,40.0,39.0,42.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,23.0,33.0,31.0,28.0,18.0,22.0,23.0,11.0,27.0,21.0,15.0
107325.0,18.0,22.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,14.0,19.0,17.0,18.0,20.0,22.0,12.0,23.0,22.0,26.0,19.0,21.0,37.0,38.0,23.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,18.0,16.0,34.0,34.0,30.0,17.0,20.0,19.0,12.0,18.0,18.0
107310.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107313.0,32.0,15.0,40.0,19.0,17.0,9.0,37.0,37.0,37.0,37.0,18.0,26.0,23.0,26.0,26.0,28.0,28.0,30.0,28.0,33.0,30.0,30.0,33.0,33.0,35.0,35.0,16.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,26.0,24.0,31.0,28.0,31.0,27.0,27.0,10.0,12.0,10.0,15.0,12.0
107314.0,7.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,4.0,4.0,4.0,5.0,6.0,4.0,9.0,6.0,9.0,4.0,5.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,5.0,5.0,6.0,6.0,4.0,5.0,4.0,5.0,5.0,7.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0
107317.0,44.0,48.0,58.0,58.0,59.0,25.0,73.0,55.0,53.0,58.0,48.0,48.0,49.0,44.0,51.0,56.0,51.0,45.0,48.0,46.0,47.0,50.0,46.0,46.0,49.0,48.0,58.0,59.0,23.0,14.0,40.0,64.0,72.0,55.0,48.0,50.0,52.0,44.0,54.0,49.0,41.0,35.0,39.0,45.0,52.0,51.0,47.0,55.0
107319.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,17.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,19.0,24.0,24.0,24.0,24.0,24.0
107315.0,18.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,20.0,17.0,17.0,17.0,16.0,20.0,17.0,18.0,17.0,17.0,16.0,19.0,19.0,17.0,19.0,19.0,19.0,15.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,20.0,19.0,16.0,17.0,16.0,16.0,17.0,16.0,15.0,18.0,21.0,18.0
107316.0,47.0,49.0,49.0,50.0,50.0,52.0,51.0,50.0,48.0,48.0,48.0,47.0,47.0,46.0,47.0,47.0,37.0,45.0,45.0,45.0,44.0,44.0,45.0,46.0,47.0,48.0,48.0,49.0,50.0,50.0,52.0,51.0,50.0,50.0,47.0,46.0,46.0,45.0,45.0,34.0,13.0,13.0,44.0,44.0,44.0,46.0,46.0,47.0
107320.0,44.0,48.0,58.0,58.0,59.0,25.0,73.0,55.0,53.0,58.0,48.0,48.0,49.0,44.0,51.0,56.0,51.0,45.0,48.0,46.0,47.0,50.0,46.0,46.0,49.0,48.0,58.0,59.0,23.0,14.0,40.0,64.0,72.0,55.0,48.0,50.0,52.0,44.0,54.0,49.0,41.0,35.0,39.0,45.0,52.0,51.0,47.0,55.0
107321.0,25.0,28.0,30.0,29.0,32.0,32.0,32.0,26.0,28.0,29.0,27.0,27.0,25.0,24.0,26.0,28.0,26.0,22.0,24.0,25.0,24.0,25.0,24.0,24.0,26.0,25.0,31.0,30.0,24.0,33.0,24.0,30.0,30.0,29.0,25.0,29.0,29.0,25.0,28.0,27.0,20.0,13.0,23.0,24.0,26.0,25.0,25.0,27.0
107323.0,21.0,25.0,20.0,33.0,33.0,33.0,31.0,31.0,19.0,17.0,24.0,24.0,23.0,23.0,29.0,34.0,36.0,27.0,22.0,25.0,20.0,19.0,17.0,24.0,19.0,19.0,14.0,27.0,26.0,26.0,26.0,16.0,33.0,22.0,23.0,25.0,21.0,22.0,26.0,20.0,34.0,18.0,17.0,22.0,17.0,24.0,17.0,10.0
107324.0,16.0,15.0,14.0,15.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,5.0,8.0,4.0,9.0,14.0,13.0,14.0,13.0,12.0,13.0,12.0,12.0,12.0,10.0,10.0,10.0,5.0,5.0,5.0,8.0,8.0,7.0,8.0,3.0,6.0,6.0,6.0,4.0,5.0,10.0,9.0,5.0,11.0,6.0
107322.0,25.0,28.0,30.0,29.0,32.0,32.0,32.0,26.0,28.0,29.0,27.0,27.0,25.0,24.0,26.0,28.0,26.0,22.0,24.0,25.0,24.0,25.0,24.0,24.0,26.0,25.0,31.0,30.0,24.0,33.0,24.0,30.0,30.0,29.0,25.0,29.0,29.0,25.0,28.0,27.0,20.0,13.0,23.0,24.0,26.0,25.0,25.0,27.0
107326.0,27.0,27.0,35.0,41.0,18.0,17.0,14.0,14.0,14.0,14.0,11.0,11.0,25.0,24.0,28.0,25.0,29.0,24.0,24.0,28.0,27.0,29.0,28.0,29.0,32.0,29.0,30.0,36.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,25.0,23.0,27.0,30.0,26.0,25.0,26.0,12.0,16.0,13.0,18.0,18.0
107327.0,8.0,11.0,12.0,13.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,5.0,3.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,8.0,8.0,13.0,8.0,8.0,12.0,12.0,12.0,9.0,8.0,7.0,7.0,10.0,7.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0
107328.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107331.0,38.0,39.0,42.0,42.0,43.0,43.0,35.0,25.0,19.0,16.0,11.0,11.0,5.0,12.0,3.0,7.0,5.0,6.0,5.0,4.0,11.0,9.0,5.0,20.0,34.0,35.0,40.0,43.0,44.0,45.0,45.0,44.0,37.0,14.0,28.0,17.0,8.0,14.0,13.0,29.0,17.0,13.0,6.0,18.0,38.0,37.0,39.0,42.0
107333.0,37.0,42.0,41.0,43.0,42.0,45.0,18.0,14.0,18.0,12.0,35.0,31.0,33.0,27.0,29.0,32.0,29.0,32.0,29.0,28.0,30.0,29.0,29.0,29.0,33.0,39.0,40.0,42.0,44.0,44.0,48.0,20.0,13.0,14.0,33.0,32.0,33.0,30.0,29.0,26.0,3.0,28.0,27.0,6.0,20.0,25.0,26.0,3.0
107334.0,9.0,10.0,11.0,9.0,9.0,9.0,10.0,9.0,8.0,12.0,12.0,10.0,9.0,11.0,8.0,10.0,9.0,9.0,8.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,12.0,12.0,8.0,12.0,11.0,9.0,8.0,10.0,8.0,10.0,10.0,9.0,11.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0
107330.0,16.0,18.0,22.0,22.0,22.0,22.0,17.0,10.0,8.0,9.0,7.0,8.0,7.0,10.0,6.0,9.0,8.0,8.0,7.0,8.0,9.0,9.0,10.0,9.0,14.0,17.0,20.0,22.0,24.0,24.0,23.0,18.0,11.0,9.0,10.0,9.0,8.0,9.0,10.0,15.0,8.0,8.0,8.0,11.0,18.0,15.0,17.0,21.0
107332.0,38.0,39.0,42.0,42.0,43.0,43.0,35.0,25.0,19.0,16.0,11.0,11.0,5.0,12.0,3.0,7.0,5.0,6.0,5.0,4.0,11.0,9.0,5.0,20.0,34.0,35.0,40.0,43.0,44.0,45.0,45.0,44.0,37.0,14.0,28.0,17.0,8.0,14.0,13.0,29.0,17.0,13.0,6.0,18.0,38.0,37.0,39.0,42.0
107341.0,18.0,19.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,19.0,18.0,42.0,11.0,41.0,40.0,20.0,46.0,46.0,20.0,47.0,44.0,44.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,22.0,43.0,20.0,44.0,45.0,22.0,24.0,18.0,18.0
107335.0,21.0,21.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,17.0,17.0,17.0,24.0,24.0,25.0,20.0,22.0,21.0,19.0,22.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,32.0,23.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0
107342.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0
107365.0,17.0,20.0,34.0,20.0,27.0,20.0,19.0,22.0,22.0,20.0,17.0,15.0,17.0,34.0,18.0,38.0,15.0,19.0,16.0,39.0,17.0,36.0,35.0,32.0,19.0,19.0,20.0,22.0,19.0,22.0,21.0,23.0,21.0,18.0,18.0,16.0,19.0,15.0,18.0,37.0,11.0,14.0,32.0,34.0,19.0,16.0,18.0,18.0
107336.0,33.0,19.0,34.0,21.0,22.0,18.0,19.0,23.0,15.0,16.0,18.0,16.0,17.0,27.0,17.0,34.0,13.0,18.0,16.0,37.0,17.0,29.0,28.0,28.0,18.0,18.0,21.0,22.0,21.0,22.0,19.0,25.0,20.0,17.0,15.0,15.0,16.0,15.0,15.0,30.0,11.0,10.0,30.0,28.0,17.0,15.0,14.0,15.0
107337.0,18.0,19.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,19.0,18.0,42.0,11.0,41.0,40.0,20.0,46.0,46.0,20.0,47.0,44.0,44.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,22.0,43.0,20.0,44.0,45.0,22.0,24.0,18.0,18.0
107339.0,38.0,39.0,42.0,42.0,43.0,43.0,35.0,25.0,19.0,16.0,11.0,11.0,5.0,12.0,3.0,7.0,5.0,6.0,5.0,4.0,11.0,9.0,5.0,20.0,34.0,35.0,40.0,43.0,44.0,45.0,45.0,44.0,37.0,14.0,28.0,17.0,8.0,14.0,13.0,29.0,17.0,13.0,6.0,18.0,38.0,37.0,39.0,42.0
107338.0,18.0,19.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,19.0,18.0,42.0,11.0,41.0,40.0,20.0,46.0,46.0,20.0,47.0,44.0,44.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,22.0,43.0,20.0,44.0,45.0,22.0,24.0,18.0,18.0
