linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107340.0,38.0,39.0,42.0,42.0,43.0,43.0,35.0,25.0,19.0,16.0,11.0,11.0,5.0,12.0,3.0,7.0,5.0,6.0,5.0,4.0,11.0,9.0,5.0,20.0,34.0,35.0,40.0,43.0,44.0,45.0,45.0,44.0,37.0,14.0,28.0,17.0,8.0,14.0,13.0,29.0,17.0,13.0,6.0,18.0,38.0,37.0,39.0,42.0
107354.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,13.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0
107405.0,27.0,29.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,32.0,28.0,29.0,29.0,29.0,29.0,27.0,28.0,29.0,28.0,28.0,25.0,26.0,26.0,27.0,28.0,29.0,29.0,29.0,30.0,29.0,31.0,31.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,30.0,28.0,29.0,27.0,27.0,28.0,27.0,27.0,28.0
107407.0,34.0,37.0,37.0,39.0,40.0,41.0,44.0,44.0,43.0,43.0,42.0,45.0,46.0,44.0,42.0,42.0,45.0,42.0,42.0,43.0,41.0,40.0,39.0,40.0,41.0,42.0,43.0,45.0,45.0,47.0,50.0,51.0,49.0,47.0,47.0,45.0,46.0,45.0,45.0,45.0,44.0,44.0,39.0,40.0,39.0,43.0,41.0,40.0
107345.0,21.0,21.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,17.0,17.0,17.0,24.0,24.0,25.0,20.0,22.0,21.0,19.0,22.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,32.0,23.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0
107346.0,15.0,17.0,21.0,21.0,21.0,21.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,36.0,36.0,35.0,35.0,32.0,27.0,31.0,19.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,21.0,19.0,19.0,23.0,18.0,18.0,24.0,24.0,24.0,24.0
107348.0,8.0,10.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,12.0,12.0,7.0,10.0,11.0,12.0,12.0,9.0,8.0,10.0,11.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,14.0,12.0,12.0,12.0,9.0
107349.0,15.0,16.0,18.0,18.0,19.0,19.0,15.0,13.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,10.0,10.0,14.0,15.0,17.0,17.0,19.0,21.0,20.0,18.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,15.0,9.0,9.0,9.0,11.0,15.0,15.0,15.0,19.0
107352.0,18.0,20.0,16.0,13.0,13.0,13.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,16.0,12.0,15.0,19.0,13.0,10.0,18.0,16.0,15.0,16.0,20.0,12.0,17.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,13.0,17.0,16.0,9.0,16.0,12.0,16.0,15.0,15.0,13.0,13.0
107353.0,31.0,33.0,34.0,36.0,36.0,34.0,35.0,34.0,32.0,33.0,37.0,34.0,35.0,34.0,33.0,35.0,33.0,31.0,32.0,33.0,24.0,28.0,30.0,25.0,27.0,30.0,33.0,35.0,35.0,36.0,38.0,38.0,36.0,34.0,33.0,33.0,34.0,34.0,34.0,28.0,26.0,31.0,25.0,30.0,29.0,24.0,20.0,27.0
107355.0,18.0,18.0,22.0,19.0,26.0,18.0,31.0,21.0,21.0,23.0,20.0,20.0,19.0,26.0,19.0,18.0,24.0,21.0,12.0,22.0,15.0,13.0,19.0,19.0,21.0,20.0,20.0,16.0,15.0,17.0,21.0,24.0,24.0,27.0,18.0,23.0,26.0,20.0,24.0,12.0,13.0,9.0,15.0,20.0,20.0,20.0,19.0,17.0
107356.0,26.0,30.0,26.0,29.0,31.0,32.0,32.0,32.0,32.0,30.0,29.0,30.0,25.0,27.0,29.0,28.0,27.0,27.0,22.0,24.0,25.0,19.0,24.0,26.0,31.0,32.0,28.0,28.0,35.0,35.0,35.0,35.0,35.0,37.0,25.0,27.0,28.0,34.0,35.0,20.0,20.0,20.0,20.0,19.0,21.0,28.0,29.0,21.0
107360.0,18.0,18.0,22.0,19.0,26.0,18.0,31.0,21.0,21.0,23.0,20.0,20.0,19.0,26.0,19.0,18.0,24.0,21.0,12.0,22.0,15.0,13.0,19.0,19.0,21.0,20.0,20.0,16.0,15.0,17.0,21.0,24.0,24.0,27.0,18.0,23.0,26.0,20.0,24.0,12.0,13.0,9.0,15.0,20.0,20.0,20.0,19.0,17.0
107361.0,40.0,41.0,41.0,41.0,42.0,44.0,42.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,33.0,42.0,41.0,42.0,39.0,39.0,39.0,38.0,37.0,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,46.0,43.0,43.0,44.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,39.0,41.0,39.0,40.0,40.0,41.0
107362.0,9.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,8.0,8.0,5.0,6.0,12.0,12.0,12.0,10.0,10.0,8.0,8.0,7.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107371.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107357.0,18.0,18.0,22.0,19.0,26.0,18.0,31.0,21.0,21.0,23.0,20.0,20.0,19.0,26.0,19.0,18.0,24.0,21.0,12.0,22.0,15.0,13.0,19.0,19.0,21.0,20.0,20.0,16.0,15.0,17.0,21.0,24.0,24.0,27.0,18.0,23.0,26.0,20.0,24.0,12.0,13.0,9.0,15.0,20.0,20.0,20.0,19.0,17.0
107358.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107367.0,46.0,48.0,47.0,48.0,50.0,51.0,50.0,50.0,47.0,49.0,49.0,48.0,48.0,46.0,47.0,47.0,44.0,45.0,45.0,44.0,43.0,44.0,44.0,45.0,46.0,47.0,48.0,48.0,49.0,48.0,52.0,50.0,50.0,51.0,49.0,47.0,47.0,46.0,47.0,45.0,45.0,46.0,41.0,43.0,44.0,45.0,45.0,45.0
107359.0,46.0,48.0,47.0,48.0,50.0,51.0,50.0,50.0,47.0,49.0,49.0,48.0,48.0,46.0,47.0,47.0,44.0,45.0,45.0,44.0,43.0,44.0,44.0,45.0,46.0,47.0,48.0,48.0,49.0,48.0,52.0,50.0,50.0,51.0,49.0,47.0,47.0,46.0,47.0,45.0,45.0,46.0,41.0,43.0,44.0,45.0,45.0,45.0
107363.0,14.0,14.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,24.0,15.0,15.0,12.0,20.0,20.0,20.0,20.0,14.0,13.0,18.0,16.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,25.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0
107364.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107366.0,15.0,17.0,21.0,21.0,21.0,21.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,36.0,36.0,35.0,35.0,32.0,27.0,31.0,19.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,21.0,19.0,19.0,23.0,18.0,18.0,24.0,24.0,24.0,24.0
107368.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
107370.0,16.0,19.0,24.0,25.0,28.0,25.0,25.0,16.0,19.0,21.0,19.0,20.0,17.0,16.0,18.0,21.0,18.0,14.0,15.0,17.0,18.0,16.0,16.0,16.0,19.0,17.0,24.0,25.0,21.0,25.0,13.0,22.0,22.0,20.0,19.0,23.0,21.0,19.0,18.0,21.0,13.0,9.0,14.0,16.0,17.0,16.0,15.0,18.0
107369.0,36.0,37.0,37.0,39.0,41.0,39.0,41.0,39.0,40.0,39.0,39.0,39.0,39.0,38.0,38.0,40.0,37.0,36.0,37.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,41.0,38.0,39.0,37.0,38.0,44.0,43.0,40.0,40.0,40.0,41.0,38.0,38.0,39.0,34.0,32.0,32.0,36.0,35.0,35.0,35.0,36.0
107372.0,39.0,41.0,41.0,42.0,42.0,44.0,44.0,43.0,41.0,41.0,41.0,40.0,40.0,39.0,38.0,40.0,25.0,36.0,37.0,38.0,36.0,35.0,35.0,36.0,38.0,39.0,40.0,42.0,43.0,43.0,44.0,43.0,42.0,42.0,40.0,38.0,39.0,38.0,37.0,35.0,22.0,7.0,36.0,31.0,26.0,36.0,36.0,30.0
107374.0,32.0,46.0,24.0,11.0,25.0,35.0,35.0,35.0,37.0,33.0,35.0,36.0,31.0,33.0,34.0,31.0,28.0,28.0,31.0,28.0,28.0,29.0,30.0,33.0,34.0,37.0,27.0,11.0,15.0,21.0,21.0,21.0,12.0,10.0,36.0,37.0,38.0,35.0,32.0,32.0,32.0,31.0,29.0,31.0,35.0,36.0,35.0,32.0
107572.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
107377.0,7.0,11.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,12.0,9.0,7.0,10.0,11.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,15.0,9.0,8.0,11.0,8.0,7.0,9.0,9.0,9.0,12.0,8.0
107565.0,19.0,13.0,21.0,23.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,19.0,14.0,15.0,15.0,11.0,11.0,12.0,17.0,14.0,18.0,12.0,16.0,15.0,17.0,14.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,19.0,17.0,16.0,19.0,16.0,17.0,15.0,17.0,15.0,21.0,16.0,16.0,18.0,13.0
107378.0,21.0,22.0,21.0,22.0,30.0,30.0,23.0,24.0,19.0,22.0,20.0,22.0,17.0,18.0,19.0,18.0,18.0,18.0,17.0,19.0,17.0,21.0,19.0,20.0,23.0,25.0,23.0,25.0,24.0,25.0,25.0,26.0,27.0,19.0,21.0,22.0,18.0,19.0,18.0,19.0,17.0,17.0,15.0,18.0,23.0,18.0,23.0,20.0
107379.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
107380.0,17.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
107384.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,13.0,13.0,15.0,14.0,13.0,14.0,14.0,13.0,14.0,13.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107393.0,14.0,13.0,14.0,15.0,15.0,19.0,21.0,16.0,15.0,17.0,15.0,14.0,14.0,15.0,14.0,13.0,12.0,15.0,14.0,12.0,14.0,15.0,12.0,14.0,14.0,15.0,13.0,13.0,15.0,13.0,17.0,21.0,19.0,15.0,15.0,14.0,13.0,13.0,14.0,16.0,13.0,15.0,14.0,13.0,15.0,12.0,14.0,14.0
107381.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0
107410.0,17.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
107382.0,21.0,21.0,19.0,22.0,26.0,24.0,25.0,23.0,24.0,21.0,23.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,20.0,21.0,21.0,22.0,20.0,21.0,20.0,22.0,23.0,22.0,21.0,24.0,25.0,27.0,22.0,25.0,23.0,22.0,21.0,19.0,20.0,22.0,22.0,22.0,21.0,22.0,22.0,20.0,20.0,21.0
107385.0,28.0,27.0,27.0,27.0,30.0,28.0,30.0,29.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,28.0,30.0,33.0,30.0,31.0,29.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,25.0,27.0,25.0,27.0,26.0,27.0
107383.0,17.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
107387.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,13.0,13.0,15.0,14.0,13.0,14.0,14.0,13.0,14.0,13.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107386.0,12.0,11.0,11.0,10.0,13.0,13.0,13.0,13.0,13.0,10.0,9.0,8.0,7.0,5.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,11.0,12.0
107389.0,12.0,11.0,11.0,10.0,13.0,13.0,13.0,13.0,13.0,10.0,9.0,8.0,7.0,5.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,11.0,12.0
107388.0,12.0,14.0,16.0,21.0,21.0,21.0,19.0,19.0,19.0,14.0,15.0,6.0,9.0,8.0,5.0,5.0,7.0,5.0,5.0,11.0,7.0,8.0,10.0,8.0,16.0,16.0,15.0,15.0,15.0,16.0,20.0,20.0,22.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,12.0
107391.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
107390.0,11.0,14.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,5.0,7.0,9.0,7.0,12.0,9.0,11.0,11.0,9.0,11.0,12.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,11.0,11.0
107392.0,12.0,14.0,16.0,21.0,21.0,21.0,19.0,19.0,19.0,14.0,15.0,6.0,9.0,8.0,5.0,5.0,7.0,5.0,5.0,11.0,7.0,8.0,10.0,8.0,16.0,16.0,15.0,15.0,15.0,16.0,20.0,20.0,22.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,12.0
107395.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
107394.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107396.0,15.0,14.0,15.0,16.0,15.0,19.0,18.0,18.0,18.0,18.0,17.0,14.0,13.0,12.0,12.0,13.0,14.0,13.0,14.0,13.0,12.0,10.0,13.0,14.0,14.0,14.0,12.0,8.0,15.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,13.0,10.0,16.0,13.0,13.0,14.0,13.0,14.0,14.0,15.0
107458.0,22.0,31.0,36.0,35.0,36.0,36.0,24.0,38.0,34.0,41.0,38.0,29.0,25.0,23.0,21.0,15.0,25.0,30.0,21.0,21.0,26.0,18.0,21.0,17.0,26.0,27.0,30.0,33.0,40.0,45.0,25.0,49.0,36.0,40.0,35.0,32.0,33.0,33.0,25.0,18.0,29.0,9.0,14.0,27.0,23.0,25.0,30.0,31.0
107397.0,20.0,19.0,19.0,20.0,21.0,21.0,25.0,21.0,21.0,21.0,20.0,21.0,19.0,20.0,20.0,19.0,20.0,20.0,18.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,17.0,19.0,19.0,20.0,19.0,18.0,18.0
107425.0,28.0,30.0,29.0,30.0,31.0,31.0,33.0,35.0,33.0,30.0,30.0,29.0,31.0,30.0,30.0,31.0,31.0,29.0,29.0,27.0,29.0,28.0,26.0,29.0,29.0,31.0,31.0,30.0,31.0,32.0,35.0,35.0,32.0,31.0,34.0,33.0,30.0,32.0,32.0,33.0,30.0,26.0,29.0,29.0,27.0,28.0,28.0,28.0
107398.0,35.0,35.0,33.0,34.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,33.0,34.0,35.0,34.0,34.0,34.0,34.0,35.0,36.0,36.0,37.0,38.0,38.0,37.0,37.0,36.0,36.0,34.0,35.0,36.0,35.0,35.0,36.0,34.0,35.0,35.0,35.0,35.0,36.0
107401.0,40.0,41.0,41.0,41.0,42.0,44.0,42.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,33.0,42.0,41.0,42.0,39.0,39.0,39.0,38.0,37.0,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,46.0,43.0,43.0,44.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,39.0,41.0,39.0,40.0,40.0,41.0
107399.0,35.0,35.0,33.0,34.0,36.0,37.0,37.0,36.0,35.0,36.0,36.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,33.0,34.0,35.0,34.0,34.0,34.0,34.0,35.0,36.0,36.0,37.0,38.0,38.0,37.0,37.0,36.0,36.0,34.0,35.0,36.0,35.0,35.0,36.0,34.0,35.0,35.0,35.0,35.0,36.0
107400.0,40.0,41.0,41.0,41.0,42.0,44.0,42.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,33.0,42.0,41.0,42.0,39.0,39.0,39.0,38.0,37.0,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,46.0,43.0,43.0,44.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,39.0,41.0,39.0,40.0,40.0,41.0
107403.0,34.0,37.0,37.0,39.0,40.0,41.0,44.0,44.0,43.0,43.0,42.0,45.0,46.0,44.0,42.0,42.0,45.0,42.0,42.0,43.0,41.0,40.0,39.0,40.0,41.0,42.0,43.0,45.0,45.0,47.0,50.0,51.0,49.0,47.0,47.0,45.0,46.0,45.0,45.0,45.0,44.0,44.0,39.0,40.0,39.0,43.0,41.0,40.0
107402.0,13.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,8.0,7.0,11.0,11.0,5.0,8.0,9.0,9.0,12.0,11.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,9.0,9.0,11.0,7.0,10.0,10.0,10.0
107404.0,40.0,41.0,37.0,39.0,41.0,44.0,42.0,43.0,42.0,41.0,41.0,40.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,42.0,41.0,43.0,43.0,44.0,43.0,42.0,42.0,42.0,41.0,41.0,43.0,42.0,42.0,41.0,41.0,38.0,40.0,40.0,40.0,40.0,40.0
107406.0,8.0,9.0,10.0,11.0,12.0,15.0,13.0,12.0,12.0,6.0,11.0,9.0,11.0,10.0,7.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,9.0,12.0,8.0,9.0,11.0,11.0,14.0,14.0,15.0,15.0,9.0,12.0,9.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,9.0,8.0,10.0,8.0
107408.0,8.0,9.0,10.0,11.0,12.0,15.0,13.0,12.0,12.0,6.0,11.0,9.0,11.0,10.0,7.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,9.0,12.0,8.0,9.0,11.0,11.0,14.0,14.0,15.0,15.0,9.0,12.0,9.0,9.0,10.0,8.0,8.0,10.0,7.0,8.0,9.0,8.0,10.0,8.0
107456.0,7.0,12.0,12.0,17.0,16.0,14.0,20.0,16.0,13.0,12.0,9.0,9.0,9.0,8.0,7.0,9.0,8.0,8.0,6.0,8.0,6.0,7.0,8.0,6.0,10.0,10.0,15.0,17.0,18.0,19.0,20.0,28.0,18.0,19.0,15.0,17.0,12.0,13.0,11.0,10.0,12.0,10.0,10.0,8.0,12.0,12.0,12.0,12.0
107423.0,7.0,9.0,10.0,11.0,9.0,18.0,5.0,5.0,5.0,9.0,10.0,9.0,6.0,5.0,8.0,8.0,8.0,9.0,9.0,7.0,6.0,7.0,8.0,7.0,8.0,12.0,14.0,12.0,12.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,5.0,11.0,9.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,9.0
107427.0,19.0,41.0,39.0,41.0,43.0,44.0,44.0,44.0,42.0,43.0,40.0,33.0,40.0,23.0,6.0,11.0,12.0,7.0,16.0,17.0,3.0,2.0,32.0,30.0,42.0,42.0,42.0,42.0,43.0,43.0,45.0,45.0,44.0,44.0,43.0,42.0,43.0,40.0,42.0,41.0,40.0,41.0,26.0,6.0,5.0,23.0,32.0,29.0
107409.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0
107411.0,21.0,22.0,22.0,23.0,25.0,25.0,25.0,25.0,23.0,24.0,25.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,23.0,20.0,21.0,21.0,18.0,18.0,20.0,21.0,23.0,25.0,24.0,24.0,26.0,23.0,23.0,23.0,23.0,20.0,20.0,18.0,19.0,15.0,15.0,15.0,14.0,18.0,16.0,16.0,19.0,18.0
107413.0,18.0,19.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,13.0,15.0,14.0,17.0,14.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0
