linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107512.0,22.0,24.0,22.0,22.0,24.0,22.0,24.0,19.0,26.0,24.0,26.0,21.0,22.0,22.0,21.0,21.0,22.0,21.0,22.0,23.0,22.0,21.0,22.0,23.0,21.0,23.0,23.0,23.0,21.0,23.0,15.0,24.0,24.0,24.0,17.0,18.0,21.0,22.0,21.0,21.0,21.0,20.0,18.0,20.0,18.0,18.0,19.0,20.0
107538.0,44.0,46.0,42.0,44.0,46.0,51.0,49.0,46.0,46.0,45.0,45.0,43.0,43.0,41.0,24.0,23.0,23.0,38.0,36.0,38.0,34.0,39.0,40.0,36.0,41.0,44.0,47.0,47.0,48.0,49.0,51.0,52.0,49.0,46.0,45.0,45.0,43.0,39.0,39.0,45.0,20.0,32.0,21.0,42.0,38.0,41.0,42.0,43.0
107412.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107415.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,8.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107416.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,17.0,20.0,20.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0
107414.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107509.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,8.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107514.0,13.0,10.0,16.0,19.0,12.0,8.0,8.0,8.0,8.0,19.0,12.0,14.0,13.0,17.0,13.0,11.0,13.0,12.0,13.0,12.0,13.0,10.0,12.0,13.0,12.0,14.0,15.0,16.0,23.0,15.0,13.0,10.0,10.0,10.0,11.0,10.0,12.0,9.0,10.0,13.0,9.0,11.0,9.0,9.0,12.0,13.0,7.0,14.0
107419.0,7.0,9.0,10.0,11.0,9.0,18.0,5.0,5.0,5.0,9.0,10.0,9.0,6.0,5.0,8.0,8.0,8.0,9.0,9.0,7.0,6.0,7.0,8.0,7.0,8.0,12.0,14.0,12.0,12.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,5.0,11.0,9.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,9.0
107424.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,17.0,20.0,20.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0
107426.0,35.0,33.0,32.0,33.0,33.0,16.0,16.0,23.0,21.0,23.0,30.0,32.0,29.0,33.0,9.0,32.0,26.0,24.0,31.0,20.0,19.0,22.0,22.0,24.0,28.0,36.0,37.0,31.0,32.0,35.0,23.0,23.0,23.0,19.0,21.0,36.0,29.0,21.0,28.0,23.0,20.0,20.0,18.0,17.0,12.0,35.0,21.0,27.0
107417.0,12.0,13.0,18.0,12.0,12.0,9.0,12.0,12.0,12.0,12.0,12.0,11.0,18.0,24.0,11.0,14.0,18.0,11.0,13.0,14.0,14.0,13.0,11.0,15.0,13.0,15.0,14.0,15.0,15.0,7.0,11.0,11.0,11.0,11.0,11.0,14.0,9.0,10.0,12.0,14.0,11.0,10.0,13.0,13.0,7.0,10.0,11.0,18.0
107420.0,31.0,29.0,33.0,28.0,33.0,38.0,35.0,40.0,33.0,31.0,28.0,29.0,21.0,23.0,25.0,25.0,28.0,22.0,24.0,19.0,21.0,20.0,27.0,24.0,25.0,28.0,34.0,35.0,32.0,36.0,17.0,23.0,40.0,40.0,30.0,26.0,25.0,19.0,16.0,19.0,22.0,15.0,19.0,21.0,26.0,24.0,26.0,31.0
107422.0,37.0,37.0,42.0,43.0,41.0,48.0,42.0,48.0,42.0,39.0,37.0,38.0,40.0,37.0,39.0,37.0,37.0,42.0,39.0,32.0,36.0,36.0,31.0,34.0,36.0,39.0,39.0,36.0,39.0,46.0,42.0,24.0,41.0,50.0,39.0,40.0,37.0,42.0,35.0,40.0,36.0,27.0,37.0,38.0,39.0,36.0,34.0,41.0
107418.0,20.0,21.0,19.0,19.0,21.0,18.0,18.0,18.0,18.0,32.0,16.0,20.0,22.0,19.0,14.0,16.0,18.0,18.0,16.0,16.0,16.0,17.0,19.0,20.0,17.0,22.0,21.0,20.0,18.0,20.0,22.0,22.0,23.0,17.0,17.0,22.0,13.0,17.0,16.0,16.0,15.0,17.0,14.0,14.0,18.0,18.0,17.0,27.0
107421.0,31.0,29.0,33.0,28.0,33.0,38.0,35.0,40.0,33.0,31.0,28.0,29.0,21.0,23.0,25.0,25.0,28.0,22.0,24.0,19.0,21.0,20.0,27.0,24.0,25.0,28.0,34.0,35.0,32.0,36.0,17.0,23.0,40.0,40.0,30.0,26.0,25.0,19.0,16.0,19.0,22.0,15.0,19.0,21.0,26.0,24.0,26.0,31.0
107439.0,11.0,11.0,11.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,16.0,15.0,15.0,18.0,17.0,15.0,16.0,15.0,14.0,20.0,14.0,17.0,10.0,17.0,19.0,17.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0
107502.0,37.0,37.0,42.0,43.0,41.0,48.0,42.0,48.0,42.0,39.0,37.0,38.0,40.0,37.0,39.0,37.0,37.0,42.0,39.0,32.0,36.0,36.0,31.0,34.0,36.0,39.0,39.0,36.0,39.0,46.0,42.0,24.0,41.0,50.0,39.0,40.0,37.0,42.0,35.0,40.0,36.0,27.0,37.0,38.0,39.0,36.0,34.0,41.0
107428.0,5.0,2.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,3.0,9.0,6.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107438.0,27.0,27.0,29.0,27.0,28.0,34.0,24.0,24.0,24.0,21.0,26.0,28.0,23.0,25.0,22.0,25.0,27.0,28.0,26.0,29.0,25.0,25.0,27.0,29.0,28.0,31.0,32.0,26.0,32.0,31.0,28.0,28.0,28.0,28.0,28.0,30.0,27.0,27.0,27.0,25.0,25.0,26.0,28.0,29.0,25.0,24.0,28.0,29.0
107429.0,5.0,2.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,3.0,9.0,6.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107457.0,5.0,2.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,3.0,9.0,6.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107430.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,10.0,10.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0
107431.0,44.0,46.0,42.0,44.0,46.0,51.0,49.0,46.0,46.0,45.0,45.0,43.0,43.0,41.0,24.0,23.0,23.0,38.0,36.0,38.0,34.0,39.0,40.0,36.0,41.0,44.0,47.0,47.0,48.0,49.0,51.0,52.0,49.0,46.0,45.0,45.0,43.0,39.0,39.0,45.0,20.0,32.0,21.0,42.0,38.0,41.0,42.0,43.0
107432.0,14.0,13.0,14.0,16.0,17.0,18.0,17.0,14.0,10.0,14.0,12.0,15.0,13.0,11.0,15.0,15.0,10.0,11.0,11.0,13.0,12.0,13.0,12.0,12.0,13.0,14.0,15.0,18.0,19.0,17.0,20.0,19.0,21.0,17.0,15.0,13.0,14.0,13.0,11.0,14.0,10.0,13.0,10.0,11.0,14.0,11.0,15.0,14.0
107436.0,44.0,46.0,42.0,44.0,46.0,51.0,49.0,46.0,46.0,45.0,45.0,43.0,43.0,41.0,24.0,23.0,23.0,38.0,36.0,38.0,34.0,39.0,40.0,36.0,41.0,44.0,47.0,47.0,48.0,49.0,51.0,52.0,49.0,46.0,45.0,45.0,43.0,39.0,39.0,45.0,20.0,32.0,21.0,42.0,38.0,41.0,42.0,43.0
107433.0,10.0,10.0,14.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,10.0,11.0,12.0,9.0,8.0,8.0,10.0,11.0,10.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0
107435.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,10.0,10.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0
107434.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,10.0,10.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0
107450.0,22.0,24.0,25.0,23.0,23.0,24.0,24.0,24.0,24.0,26.0,22.0,23.0,22.0,24.0,23.0,24.0,22.0,23.0,23.0,23.0,21.0,19.0,22.0,21.0,22.0,22.0,25.0,26.0,27.0,25.0,25.0,25.0,27.0,26.0,22.0,23.0,25.0,22.0,24.0,25.0,24.0,25.0,23.0,23.0,24.0,23.0,22.0,25.0
107491.0,32.0,31.0,35.0,37.0,45.0,46.0,21.0,18.0,40.0,36.0,35.0,38.0,31.0,29.0,31.0,30.0,30.0,31.0,32.0,31.0,32.0,26.0,31.0,27.0,30.0,31.0,30.0,35.0,37.0,22.0,23.0,20.0,22.0,40.0,40.0,36.0,35.0,34.0,37.0,30.0,36.0,34.0,29.0,35.0,27.0,35.0,35.0,35.0
107437.0,19.0,20.0,18.0,18.0,17.0,18.0,18.0,18.0,18.0,32.0,19.0,19.0,22.0,15.0,12.0,15.0,16.0,14.0,15.0,17.0,10.0,17.0,18.0,19.0,16.0,21.0,20.0,19.0,18.0,21.0,20.0,20.0,17.0,17.0,17.0,19.0,12.0,17.0,16.0,17.0,16.0,16.0,13.0,15.0,17.0,17.0,18.0,25.0
107441.0,10.0,10.0,14.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,10.0,11.0,12.0,9.0,8.0,8.0,10.0,11.0,10.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0
107443.0,9.0,7.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,16.0,16.0,9.0,11.0,9.0,7.0,9.0,7.0,12.0,6.0,6.0,8.0,6.0,5.0,8.0,9.0,11.0,15.0,7.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,8.0,8.0,6.0,9.0,9.0,3.0,4.0,4.0,4.0,8.0,11.0
107440.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,10.0,10.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0
107442.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
107444.0,9.0,7.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,16.0,16.0,9.0,11.0,9.0,7.0,9.0,7.0,12.0,6.0,6.0,8.0,6.0,5.0,8.0,9.0,11.0,15.0,7.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,8.0,8.0,6.0,9.0,9.0,3.0,4.0,4.0,4.0,8.0,11.0
107445.0,9.0,7.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,16.0,16.0,9.0,11.0,9.0,7.0,9.0,7.0,12.0,6.0,6.0,8.0,6.0,5.0,8.0,9.0,11.0,15.0,7.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,8.0,8.0,6.0,9.0,9.0,3.0,4.0,4.0,4.0,8.0,11.0
107451.0,21.0,31.0,31.0,36.0,36.0,34.0,36.0,36.0,28.0,30.0,25.0,26.0,27.0,27.0,26.0,27.0,27.0,27.0,26.0,26.0,25.0,20.0,30.0,20.0,32.0,33.0,34.0,36.0,36.0,38.0,41.0,40.0,35.0,37.0,36.0,35.0,34.0,32.0,33.0,34.0,34.0,34.0,30.0,28.0,28.0,30.0,33.0,34.0
107455.0,7.0,12.0,12.0,17.0,16.0,14.0,20.0,16.0,13.0,12.0,9.0,9.0,9.0,8.0,7.0,9.0,8.0,8.0,6.0,8.0,6.0,7.0,8.0,6.0,10.0,10.0,15.0,17.0,18.0,19.0,20.0,28.0,18.0,19.0,15.0,17.0,12.0,13.0,11.0,10.0,12.0,10.0,10.0,8.0,12.0,12.0,12.0,12.0
107446.0,44.0,44.0,41.0,46.0,46.0,48.0,46.0,42.0,42.0,40.0,40.0,38.0,40.0,39.0,35.0,32.0,36.0,37.0,38.0,38.0,33.0,34.0,37.0,37.0,42.0,43.0,46.0,47.0,48.0,48.0,49.0,48.0,44.0,42.0,40.0,41.0,40.0,39.0,32.0,27.0,29.0,36.0,34.0,39.0,35.0,38.0,39.0,42.0
107447.0,30.0,31.0,30.0,31.0,31.0,34.0,33.0,31.0,32.0,30.0,31.0,32.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,34.0,32.0,31.0,31.0,31.0,31.0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,30.0,30.0,31.0
107537.0,44.0,46.0,42.0,44.0,46.0,51.0,49.0,46.0,46.0,45.0,45.0,43.0,43.0,41.0,24.0,23.0,23.0,38.0,36.0,38.0,34.0,39.0,40.0,36.0,41.0,44.0,47.0,47.0,48.0,49.0,51.0,52.0,49.0,46.0,45.0,45.0,43.0,39.0,39.0,45.0,20.0,32.0,21.0,42.0,38.0,41.0,42.0,43.0
107448.0,44.0,44.0,41.0,46.0,46.0,48.0,46.0,42.0,42.0,40.0,40.0,38.0,40.0,39.0,35.0,32.0,36.0,37.0,38.0,38.0,33.0,34.0,37.0,37.0,42.0,43.0,46.0,47.0,48.0,48.0,49.0,48.0,44.0,42.0,40.0,41.0,40.0,39.0,32.0,27.0,29.0,36.0,34.0,39.0,35.0,38.0,39.0,42.0
107462.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
107463.0,14.0,15.0,20.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0,13.0,12.0,14.0,12.0,13.0,14.0,14.0,14.0,16.0,16.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,14.0,15.0,14.0,14.0,15.0,15.0,14.0,16.0
107449.0,19.0,14.0,14.0,15.0,18.0,24.0,16.0,20.0,24.0,23.0,18.0,22.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,17.0,15.0,15.0,16.0,17.0,18.0,16.0,14.0,17.0,19.0,18.0,21.0,32.0,27.0,23.0,19.0,19.0,17.0,22.0,16.0,14.0,17.0,16.0,14.0,14.0,18.0,18.0,18.0,19.0
107453.0,40.0,41.0,37.0,39.0,41.0,44.0,42.0,43.0,42.0,41.0,41.0,40.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,42.0,41.0,43.0,43.0,44.0,43.0,42.0,42.0,42.0,41.0,41.0,43.0,42.0,42.0,41.0,41.0,38.0,40.0,40.0,40.0,40.0,40.0
107452.0,7.0,12.0,12.0,17.0,16.0,14.0,20.0,16.0,13.0,12.0,9.0,9.0,9.0,8.0,7.0,9.0,8.0,8.0,6.0,8.0,6.0,7.0,8.0,6.0,10.0,10.0,15.0,17.0,18.0,19.0,20.0,28.0,18.0,19.0,15.0,17.0,12.0,13.0,11.0,10.0,12.0,10.0,10.0,8.0,12.0,12.0,12.0,12.0
107466.0,46.0,47.0,44.0,47.0,48.0,49.0,50.0,45.0,44.0,44.0,46.0,44.0,46.0,43.0,45.0,43.0,43.0,45.0,45.0,44.0,40.0,41.0,41.0,43.0,46.0,46.0,49.0,49.0,53.0,52.0,52.0,51.0,47.0,45.0,44.0,45.0,45.0,46.0,38.0,11.0,36.0,44.0,39.0,45.0,41.0,37.0,42.0,45.0
107470.0,17.0,19.0,19.0,23.0,23.0,25.0,28.0,28.0,19.0,16.0,16.0,15.0,16.0,15.0,13.0,14.0,13.0,14.0,18.0,17.0,16.0,15.0,16.0,17.0,19.0,23.0,24.0,28.0,29.0,29.0,30.0,31.0,30.0,27.0,25.0,24.0,23.0,19.0,21.0,21.0,20.0,19.0,18.0,15.0,17.0,17.0,18.0,17.0
107471.0,17.0,19.0,19.0,23.0,23.0,25.0,28.0,28.0,19.0,16.0,16.0,15.0,16.0,15.0,13.0,14.0,13.0,14.0,18.0,17.0,16.0,15.0,16.0,17.0,19.0,23.0,24.0,28.0,29.0,29.0,30.0,31.0,30.0,27.0,25.0,24.0,23.0,19.0,21.0,21.0,20.0,19.0,18.0,15.0,17.0,17.0,18.0,17.0
107468.0,17.0,19.0,19.0,23.0,23.0,25.0,28.0,28.0,19.0,16.0,16.0,15.0,16.0,15.0,13.0,14.0,13.0,14.0,18.0,17.0,16.0,15.0,16.0,17.0,19.0,23.0,24.0,28.0,29.0,29.0,30.0,31.0,30.0,27.0,25.0,24.0,23.0,19.0,21.0,21.0,20.0,19.0,18.0,15.0,17.0,17.0,18.0,17.0
107459.0,11.0,14.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,5.0,7.0,9.0,7.0,12.0,9.0,11.0,11.0,9.0,11.0,12.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,11.0,11.0
107461.0,22.0,28.0,31.0,36.0,32.0,41.0,34.0,36.0,36.0,31.0,27.0,22.0,21.0,19.0,21.0,19.0,17.0,16.0,16.0,17.0,15.0,13.0,19.0,15.0,20.0,27.0,31.0,36.0,42.0,39.0,39.0,36.0,35.0,33.0,29.0,26.0,25.0,23.0,21.0,14.0,15.0,18.0,13.0,21.0,20.0,18.0,21.0,28.0
107464.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
107467.0,17.0,19.0,19.0,23.0,23.0,25.0,28.0,28.0,19.0,16.0,16.0,15.0,16.0,15.0,13.0,14.0,13.0,14.0,18.0,17.0,16.0,15.0,16.0,17.0,19.0,23.0,24.0,28.0,29.0,29.0,30.0,31.0,30.0,27.0,25.0,24.0,23.0,19.0,21.0,21.0,20.0,19.0,18.0,15.0,17.0,17.0,18.0,17.0
107465.0,12.0,11.0,12.0,12.0,14.0,15.0,14.0,13.0,15.0,13.0,11.0,9.0,11.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,9.0,12.0,13.0,14.0,13.0,11.0,18.0,16.0,13.0,12.0,14.0,9.0,11.0,10.0,8.0,4.0,10.0,9.0,7.0,8.0,11.0,12.0,12.0,14.0
107478.0,14.0,15.0,20.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0,13.0,12.0,14.0,12.0,13.0,14.0,14.0,14.0,16.0,16.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,14.0,15.0,14.0,14.0,15.0,15.0,14.0,16.0
107479.0,44.0,44.0,45.0,46.0,24.0,24.0,24.0,25.0,22.0,23.0,17.0,19.0,19.0,40.0,43.0,44.0,20.0,19.0,37.0,38.0,39.0,40.0,43.0,21.0,44.0,42.0,47.0,44.0,49.0,25.0,25.0,25.0,24.0,23.0,45.0,23.0,21.0,41.0,20.0,44.0,41.0,20.0,21.0,20.0,19.0,44.0,23.0,22.0
107483.0,13.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,15.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107469.0,12.0,11.0,12.0,12.0,14.0,15.0,14.0,13.0,15.0,13.0,11.0,9.0,11.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,9.0,12.0,13.0,14.0,13.0,11.0,18.0,16.0,13.0,12.0,14.0,9.0,11.0,10.0,8.0,4.0,10.0,9.0,7.0,8.0,11.0,12.0,12.0,14.0
107473.0,31.0,30.0,30.0,31.0,33.0,33.0,41.0,41.0,37.0,32.0,9.0,30.0,10.0,28.0,29.0,8.0,5.0,11.0,28.0,29.0,5.0,28.0,24.0,29.0,31.0,30.0,33.0,35.0,41.0,42.0,10.0,42.0,44.0,40.0,40.0,34.0,31.0,39.0,28.0,32.0,32.0,32.0,29.0,36.0,31.0,33.0,36.0,37.0
107476.0,32.0,34.0,36.0,38.0,41.0,36.0,46.0,43.0,41.0,34.0,35.0,32.0,32.0,32.0,27.0,31.0,32.0,33.0,30.0,32.0,31.0,32.0,30.0,32.0,33.0,34.0,36.0,40.0,41.0,41.0,46.0,43.0,43.0,44.0,39.0,35.0,36.0,33.0,35.0,29.0,36.0,32.0,32.0,31.0,37.0,37.0,34.0,37.0
107489.0,46.0,46.0,41.0,45.0,46.0,47.0,48.0,48.0,47.0,45.0,46.0,45.0,46.0,45.0,45.0,44.0,45.0,45.0,46.0,44.0,42.0,43.0,44.0,43.0,45.0,45.0,46.0,46.0,49.0,48.0,49.0,48.0,46.0,46.0,46.0,46.0,47.0,47.0,43.0,39.0,44.0,45.0,41.0,44.0,43.0,44.0,44.0,45.0
107472.0,14.0,15.0,20.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0,13.0,12.0,14.0,12.0,13.0,14.0,14.0,14.0,16.0,16.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,14.0,15.0,14.0,14.0,15.0,15.0,14.0,16.0
107474.0,13.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,11.0,15.0,17.0,14.0,15.0,15.0,15.0,16.0,15.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,14.0,16.0,16.0,16.0,16.0
107477.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,6.0,6.0,5.0,4.0,6.0,8.0,9.0,9.0,7.0,8.0,9.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,7.0,5.0,7.0,8.0,10.0,9.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0
107475.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
