linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107485.0,23.0,24.0,12.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,23.0,27.0,23.0,26.0,26.0,23.0,25.0,25.0,24.0,24.0,26.0,25.0,24.0,26.0,12.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,24.0,13.0,11.0,13.0,26.0,12.0,13.0,11.0,26.0,12.0
107486.0,32.0,34.0,36.0,38.0,41.0,36.0,46.0,43.0,41.0,34.0,35.0,32.0,32.0,32.0,27.0,31.0,32.0,33.0,30.0,32.0,31.0,32.0,30.0,32.0,33.0,34.0,36.0,40.0,41.0,41.0,46.0,43.0,43.0,44.0,39.0,35.0,36.0,33.0,35.0,29.0,36.0,32.0,32.0,31.0,37.0,37.0,34.0,37.0
107484.0,29.0,31.0,25.0,30.0,29.0,29.0,29.0,29.0,29.0,33.0,30.0,23.0,25.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,19.0,18.0,22.0,24.0,26.0,28.0,28.0,30.0,24.0,24.0,28.0,36.0,47.0,34.0,23.0,29.0,27.0,24.0,23.0,22.0,20.0,24.0,21.0,20.0,24.0,24.0,28.0,31.0
107487.0,24.0,27.0,26.0,27.0,28.0,28.0,32.0,28.0,28.0,26.0,27.0,26.0,22.0,24.0,22.0,18.0,26.0,25.0,23.0,23.0,22.0,21.0,23.0,22.0,23.0,26.0,26.0,31.0,30.0,32.0,32.0,31.0,28.0,26.0,25.0,20.0,22.0,23.0,25.0,23.0,24.0,22.0,22.0,23.0,21.0,26.0,28.0,30.0
108249.0,13.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,15.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108253.0,32.0,34.0,36.0,38.0,41.0,36.0,46.0,43.0,41.0,34.0,35.0,32.0,32.0,32.0,27.0,31.0,32.0,33.0,30.0,32.0,31.0,32.0,30.0,32.0,33.0,34.0,36.0,40.0,41.0,41.0,46.0,43.0,43.0,44.0,39.0,35.0,36.0,33.0,35.0,29.0,36.0,32.0,32.0,31.0,37.0,37.0,34.0,37.0
107488.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,8.0,8.0,6.0,6.0,6.0,4.0,8.0,6.0,6.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,7.0,6.0,4.0,5.0,5.0,6.0,9.0,5.0,5.0,6.0,4.0,4.0,4.0
107494.0,39.0,38.0,42.0,45.0,48.0,52.0,26.0,23.0,45.0,45.0,42.0,42.0,39.0,40.0,36.0,35.0,40.0,39.0,41.0,40.0,40.0,33.0,38.0,34.0,40.0,40.0,40.0,45.0,46.0,50.0,27.0,24.0,24.0,48.0,49.0,45.0,45.0,42.0,44.0,35.0,45.0,45.0,36.0,42.0,43.0,41.0,44.0,45.0
107495.0,15.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,13.0,14.0,14.0,13.0,12.0,12.0,12.0,13.0,13.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,13.0,14.0,10.0,12.0,12.0,12.0,12.0,12.0
107490.0,31.0,30.0,30.0,31.0,33.0,33.0,41.0,41.0,37.0,32.0,9.0,30.0,10.0,28.0,29.0,8.0,5.0,11.0,28.0,29.0,5.0,28.0,24.0,29.0,31.0,30.0,33.0,35.0,41.0,42.0,10.0,42.0,44.0,40.0,40.0,34.0,31.0,39.0,28.0,32.0,32.0,32.0,29.0,36.0,31.0,33.0,36.0,37.0
107492.0,20.0,20.0,19.0,21.0,21.0,20.0,23.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,22.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,19.0,22.0,21.0,22.0,21.0,20.0,20.0,22.0,23.0,20.0,22.0,20.0,22.0,21.0,21.0,20.0,22.0,20.0,22.0,21.0,19.0,19.0,21.0,20.0,20.0,21.0
107493.0,32.0,31.0,35.0,37.0,45.0,46.0,21.0,18.0,40.0,36.0,35.0,38.0,31.0,29.0,31.0,30.0,30.0,31.0,32.0,31.0,32.0,26.0,31.0,27.0,30.0,31.0,30.0,35.0,37.0,22.0,23.0,20.0,22.0,40.0,40.0,36.0,35.0,34.0,37.0,30.0,36.0,34.0,29.0,35.0,27.0,35.0,35.0,35.0
107498.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107496.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108229.0,5.0,6.0,8.0,7.0,5.0,6.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,5.0,6.0,5.0,10.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,5.0
108243.0,15.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,13.0,14.0,14.0,13.0,12.0,12.0,12.0,13.0,13.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,13.0,14.0,10.0,12.0,12.0,12.0,12.0,12.0
107497.0,39.0,39.0,38.0,40.0,37.0,49.0,21.0,21.0,36.0,19.0,31.0,28.0,26.0,19.0,25.0,29.0,32.0,19.0,29.0,28.0,32.0,33.0,32.0,28.0,33.0,34.0,38.0,39.0,38.0,48.0,29.0,23.0,35.0,39.0,34.0,29.0,34.0,35.0,28.0,24.0,29.0,33.0,27.0,32.0,19.0,31.0,28.0,34.0
107499.0,13.0,15.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,10.0,17.0,14.0,15.0,16.0,15.0,15.0,14.0,9.0,9.0,20.0,13.0,13.0,15.0,15.0,19.0,15.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,12.0,15.0,16.0,15.0,15.0,15.0,15.0,11.0,11.0,13.0,10.0
107515.0,13.0,15.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,10.0,17.0,14.0,15.0,16.0,15.0,15.0,14.0,9.0,9.0,20.0,13.0,13.0,15.0,15.0,19.0,15.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,12.0,15.0,16.0,15.0,15.0,15.0,15.0,11.0,11.0,13.0,10.0
108239.0,36.0,36.0,42.0,43.0,42.0,44.0,48.0,39.0,41.0,35.0,39.0,36.0,24.0,27.0,6.0,29.0,32.0,23.0,22.0,28.0,27.0,22.0,31.0,30.0,36.0,33.0,40.0,41.0,39.0,44.0,40.0,42.0,43.0,46.0,40.0,39.0,39.0,37.0,36.0,16.0,31.0,28.0,27.0,34.0,24.0,31.0,33.0,38.0
107500.0,40.0,41.0,39.0,46.0,43.0,48.0,50.0,50.0,45.0,47.0,44.0,42.0,42.0,43.0,42.0,45.0,38.0,38.0,39.0,38.0,40.0,39.0,39.0,37.0,38.0,39.0,45.0,48.0,48.0,51.0,54.0,25.0,47.0,48.0,40.0,45.0,41.0,43.0,39.0,40.0,29.0,40.0,36.0,40.0,34.0,39.0,38.0,40.0
107501.0,48.0,50.0,51.0,53.0,54.0,56.0,56.0,54.0,50.0,47.0,47.0,47.0,46.0,45.0,44.0,45.0,43.0,44.0,43.0,48.0,40.0,43.0,43.0,45.0,48.0,49.0,52.0,52.0,52.0,51.0,55.0,55.0,53.0,52.0,51.0,45.0,44.0,43.0,40.0,44.0,45.0,42.0,42.0,43.0,42.0,45.0,47.0,50.0
107503.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107505.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107504.0,40.0,23.0,36.0,26.0,24.0,23.0,22.0,22.0,22.0,16.0,16.0,24.0,33.0,44.0,43.0,34.0,38.0,13.0,45.0,42.0,37.0,39.0,23.0,44.0,45.0,43.0,48.0,25.0,24.0,26.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,34.0,34.0,21.0,40.0,20.0,34.0,41.0,40.0,40.0,24.0,24.0
107506.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107511.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107507.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
107508.0,31.0,29.0,33.0,28.0,33.0,38.0,35.0,40.0,33.0,31.0,28.0,29.0,21.0,23.0,25.0,25.0,28.0,22.0,24.0,19.0,21.0,20.0,27.0,24.0,25.0,28.0,34.0,35.0,32.0,36.0,17.0,23.0,40.0,40.0,30.0,26.0,25.0,19.0,16.0,19.0,22.0,15.0,19.0,21.0,26.0,24.0,26.0,31.0
107510.0,37.0,37.0,42.0,43.0,41.0,48.0,42.0,48.0,42.0,39.0,37.0,38.0,40.0,37.0,39.0,37.0,37.0,42.0,39.0,32.0,36.0,36.0,31.0,34.0,36.0,39.0,39.0,36.0,39.0,46.0,42.0,24.0,41.0,50.0,39.0,40.0,37.0,42.0,35.0,40.0,36.0,27.0,37.0,38.0,39.0,36.0,34.0,41.0
107513.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
107526.0,33.0,18.0,20.0,21.0,23.0,25.0,28.0,29.0,34.0,26.0,28.0,25.0,26.0,26.0,24.0,24.0,26.0,22.0,22.0,27.0,24.0,25.0,29.0,27.0,26.0,15.0,17.0,20.0,23.0,26.0,27.0,34.0,32.0,30.0,32.0,30.0,27.0,33.0,25.0,29.0,31.0,28.0,30.0,27.0,29.0,31.0,29.0,28.0
107516.0,24.0,21.0,17.0,11.0,27.0,27.0,27.0,27.0,16.0,25.0,24.0,15.0,18.0,18.0,17.0,22.0,22.0,21.0,19.0,25.0,20.0,23.0,19.0,22.0,13.0,20.0,20.0,12.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,26.0,23.0,20.0,27.0,27.0,20.0,24.0,23.0,22.0,24.0,25.0
107517.0,22.0,23.0,28.0,23.0,23.0,23.0,23.0,23.0,20.0,21.0,21.0,22.0,18.0,20.0,22.0,19.0,21.0,20.0,21.0,18.0,21.0,19.0,21.0,19.0,15.0,22.0,21.0,20.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,22.0,22.0,23.0,22.0,17.0,17.0,21.0,20.0,20.0,19.0,23.0,22.0
107519.0,25.0,30.0,27.0,34.0,31.0,38.0,39.0,37.0,34.0,26.0,24.0,19.0,17.0,17.0,20.0,20.0,21.0,23.0,18.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0,32.0,30.0,32.0,39.0,39.0,38.0,37.0,32.0,30.0,25.0,22.0,21.0,14.0,16.0,20.0,15.0,16.0,22.0,17.0,25.0,25.0,29.0
107520.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
107518.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108232.0,36.0,24.0,26.0,38.0,36.0,19.0,36.0,41.0,36.0,39.0,37.0,34.0,30.0,32.0,33.0,34.0,27.0,30.0,31.0,32.0,31.0,30.0,28.0,30.0,34.0,27.0,28.0,27.0,35.0,40.0,42.0,42.0,46.0,46.0,38.0,40.0,37.0,35.0,30.0,31.0,35.0,27.0,31.0,34.0,33.0,37.0,39.0,39.0
108235.0,33.0,33.0,33.0,37.0,35.0,39.0,41.0,39.0,34.0,30.0,20.0,16.0,17.0,19.0,20.0,24.0,25.0,18.0,17.0,23.0,26.0,27.0,28.0,29.0,32.0,32.0,37.0,37.0,36.0,40.0,43.0,37.0,38.0,33.0,27.0,24.0,26.0,20.0,25.0,21.0,19.0,17.0,26.0,27.0,25.0,27.0,33.0,38.0
108236.0,37.0,30.0,15.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,27.0,18.0,31.0,29.0,33.0,42.0,34.0,34.0,20.0,25.0,19.0,19.0,17.0,17.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,30.0,38.0,12.0,14.0,20.0,11.0
107521.0,48.0,50.0,49.0,54.0,52.0,53.0,54.0,52.0,50.0,46.0,45.0,36.0,42.0,41.0,37.0,37.0,34.0,37.0,36.0,41.0,40.0,44.0,43.0,46.0,40.0,48.0,45.0,51.0,51.0,55.0,27.0,54.0,53.0,51.0,48.0,48.0,46.0,49.0,49.0,48.0,47.0,45.0,45.0,41.0,47.0,44.0,46.0,45.0
107525.0,21.0,21.0,23.0,25.0,25.0,25.0,24.0,21.0,21.0,20.0,17.0,19.0,16.0,17.0,16.0,17.0,15.0,15.0,17.0,17.0,16.0,17.0,20.0,16.0,20.0,20.0,21.0,23.0,24.0,25.0,25.0,22.0,23.0,20.0,17.0,20.0,19.0,19.0,17.0,17.0,16.0,18.0,15.0,15.0,19.0,20.0,16.0,23.0
107531.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,25.0,23.0,38.0,42.0,43.0,39.0,22.0,41.0,39.0,40.0,38.0,41.0,24.0,37.0,34.0,36.0,38.0,24.0,24.0,25.0,25.0,26.0,22.0,23.0,23.0,23.0,23.0,26.0,21.0,20.0,32.0,34.0,34.0,22.0,34.0,38.0,22.0,21.0,21.0,20.0
107522.0,11.0,23.0,24.0,7.0,7.0,7.0,7.0,7.0,9.0,6.0,10.0,10.0,9.0,11.0,9.0,7.0,8.0,10.0,6.0,10.0,7.0,7.0,7.0,10.0,11.0,21.0,25.0,19.0,24.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,9.0,7.0,6.0,6.0,7.0,10.0,8.0,6.0,9.0,7.0
107523.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,14.0,12.0,15.0,15.0,15.0,14.0,14.0,14.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108228.0,27.0,28.0,29.0,22.0,22.0,15.0,13.0,11.0,9.0,10.0,11.0,9.0,7.0,7.0,16.0,23.0,23.0,8.0,26.0,16.0,23.0,9.0,21.0,24.0,12.0,29.0,31.0,18.0,9.0,14.0,10.0,10.0,12.0,9.0,9.0,11.0,14.0,10.0,8.0,15.0,9.0,10.0,10.0,8.0,9.0,17.0,17.0,17.0
107524.0,48.0,50.0,49.0,54.0,52.0,53.0,54.0,52.0,50.0,46.0,45.0,36.0,42.0,41.0,37.0,37.0,34.0,37.0,36.0,41.0,40.0,44.0,43.0,46.0,40.0,48.0,45.0,51.0,51.0,55.0,27.0,54.0,53.0,51.0,48.0,48.0,46.0,49.0,49.0,48.0,47.0,45.0,45.0,41.0,47.0,44.0,46.0,45.0
107527.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,25.0,23.0,38.0,42.0,43.0,39.0,22.0,41.0,39.0,40.0,38.0,41.0,24.0,37.0,34.0,36.0,38.0,24.0,24.0,25.0,25.0,26.0,22.0,23.0,23.0,23.0,23.0,26.0,21.0,20.0,32.0,34.0,34.0,22.0,34.0,38.0,22.0,21.0,21.0,20.0
107589.0,20.0,19.0,20.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,20.0,20.0,20.0,20.0,15.0,19.0,19.0,20.0,16.0,18.0,20.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107528.0,33.0,18.0,20.0,21.0,23.0,25.0,28.0,29.0,34.0,26.0,28.0,25.0,26.0,26.0,24.0,24.0,26.0,22.0,22.0,27.0,24.0,25.0,29.0,27.0,26.0,15.0,17.0,20.0,23.0,26.0,27.0,34.0,32.0,30.0,32.0,30.0,27.0,33.0,25.0,29.0,31.0,28.0,30.0,27.0,29.0,31.0,29.0,28.0
107530.0,22.0,22.0,22.0,23.0,27.0,26.0,26.0,26.0,24.0,21.0,21.0,20.0,18.0,19.0,16.0,11.0,15.0,14.0,15.0,14.0,15.0,18.0,19.0,21.0,20.0,20.0,23.0,24.0,24.0,26.0,28.0,27.0,25.0,23.0,21.0,21.0,22.0,19.0,18.0,19.0,20.0,17.0,20.0,18.0,20.0,21.0,20.0,26.0
107552.0,46.0,45.0,44.0,46.0,46.0,47.0,49.0,47.0,47.0,46.0,46.0,44.0,24.0,20.0,9.0,9.0,9.0,15.0,21.0,39.0,43.0,44.0,44.0,44.0,45.0,46.0,47.0,47.0,48.0,46.0,50.0,50.0,48.0,47.0,45.0,46.0,15.0,14.0,25.0,40.0,9.0,33.0,8.0,44.0,43.0,44.0,45.0,46.0
107529.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,7.0,7.0,7.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
107579.0,20.0,20.0,20.0,21.0,20.0,19.0,21.0,21.0,18.0,18.0,18.0,20.0,16.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,13.0,16.0,17.0,17.0,20.0,20.0,20.0,20.0,21.0,24.0,21.0,21.0,19.0,18.0,19.0,19.0,19.0,15.0,16.0,16.0,19.0,17.0,17.0,20.0,18.0,19.0,19.0,20.0
107532.0,33.0,18.0,20.0,21.0,23.0,25.0,28.0,29.0,34.0,26.0,28.0,25.0,26.0,26.0,24.0,24.0,26.0,22.0,22.0,27.0,24.0,25.0,29.0,27.0,26.0,15.0,17.0,20.0,23.0,26.0,27.0,34.0,32.0,30.0,32.0,30.0,27.0,33.0,25.0,29.0,31.0,28.0,30.0,27.0,29.0,31.0,29.0,28.0
107533.0,21.0,19.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,21.0,20.0,21.0,18.0,20.0,21.0,24.0,21.0,19.0,20.0,20.0,21.0,20.0,19.0,19.0,19.0,20.0,18.0,19.0,19.0,20.0,19.0,23.0
107546.0,33.0,35.0,31.0,34.0,33.0,34.0,28.0,34.0,41.0,35.0,37.0,38.0,43.0,35.0,40.0,42.0,41.0,45.0,39.0,34.0,35.0,37.0,33.0,34.0,33.0,37.0,35.0,37.0,35.0,33.0,29.0,19.0,32.0,19.0,31.0,38.0,31.0,29.0,31.0,16.0,26.0,35.0,32.0,37.0,28.0,29.0,27.0,12.0
107534.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,11.0,11.0,14.0,11.0,13.0,11.0,11.0,11.0,11.0,10.0,10.0,7.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,14.0,9.0,9.0,9.0,9.0
107540.0,27.0,28.0,28.0,28.0,30.0,29.0,31.0,30.0,29.0,28.0,30.0,28.0,27.0,28.0,27.0,28.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,27.0,26.0,27.0,27.0,27.0,27.0,29.0,34.0,30.0,32.0,29.0,25.0,27.0,28.0,27.0,27.0,25.0,27.0,26.0,25.0,27.0,23.0,26.0,25.0,27.0
107535.0,29.0,30.0,30.0,31.0,30.0,31.0,29.0,29.0,30.0,29.0,29.0,20.0,18.0,18.0,19.0,18.0,19.0,21.0,28.0,28.0,24.0,27.0,27.0,29.0,28.0,29.0,30.0,31.0,31.0,32.0,33.0,31.0,30.0,30.0,28.0,29.0,28.0,29.0,28.0,28.0,28.0,29.0,26.0,28.0,26.0,28.0,28.0,29.0
107536.0,29.0,30.0,30.0,31.0,30.0,31.0,29.0,29.0,30.0,29.0,29.0,20.0,18.0,18.0,19.0,18.0,19.0,21.0,28.0,28.0,24.0,27.0,27.0,29.0,28.0,29.0,30.0,31.0,31.0,32.0,33.0,31.0,30.0,30.0,28.0,29.0,28.0,29.0,28.0,28.0,28.0,29.0,26.0,28.0,26.0,28.0,28.0,29.0
107542.0,22.0,23.0,25.0,28.0,26.0,30.0,28.0,24.0,26.0,27.0,24.0,21.0,14.0,16.0,9.0,8.0,8.0,11.0,10.0,11.0,10.0,14.0,15.0,10.0,16.0,19.0,25.0,27.0,26.0,31.0,27.0,26.0,29.0,22.0,21.0,20.0,15.0,12.0,13.0,25.0,8.0,8.0,7.0,12.0,12.0,16.0,14.0,13.0
107554.0,25.0,25.0,27.0,26.0,27.0,32.0,27.0,29.0,28.0,27.0,26.0,26.0,24.0,24.0,23.0,22.0,21.0,23.0,22.0,23.0,22.0,24.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,27.0,28.0,29.0,27.0,26.0,27.0,25.0,23.0,24.0,23.0,26.0,22.0,22.0,21.0,23.0,24.0,24.0,25.0,26.0
107539.0,27.0,28.0,28.0,28.0,30.0,29.0,31.0,30.0,29.0,28.0,30.0,28.0,27.0,28.0,27.0,28.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,27.0,26.0,27.0,27.0,27.0,27.0,29.0,34.0,30.0,32.0,29.0,25.0,27.0,28.0,27.0,27.0,25.0,27.0,26.0,25.0,27.0,23.0,26.0,25.0,27.0
107541.0,22.0,23.0,25.0,28.0,26.0,30.0,28.0,24.0,26.0,27.0,24.0,21.0,14.0,16.0,9.0,8.0,8.0,11.0,10.0,11.0,10.0,14.0,15.0,10.0,16.0,19.0,25.0,27.0,26.0,31.0,27.0,26.0,29.0,22.0,21.0,20.0,15.0,12.0,13.0,25.0,8.0,8.0,7.0,12.0,12.0,16.0,14.0,13.0
107543.0,13.0,10.0,16.0,19.0,12.0,8.0,8.0,8.0,8.0,19.0,12.0,14.0,13.0,17.0,13.0,11.0,13.0,12.0,13.0,12.0,13.0,10.0,12.0,13.0,12.0,14.0,15.0,16.0,23.0,15.0,13.0,10.0,10.0,10.0,11.0,10.0,12.0,9.0,10.0,13.0,9.0,11.0,9.0,9.0,12.0,13.0,7.0,14.0
107544.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0,11.0,10.0,13.0,11.0,11.0,13.0,11.0,12.0,10.0,11.0,11.0,12.0,11.0,11.0,12.0,13.0,16.0,16.0,13.0,16.0,18.0,15.0,15.0,13.0,13.0,10.0,12.0,10.0,14.0,12.0,12.0,14.0,10.0,10.0,11.0,11.0,12.0
