linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107545.0,26.0,26.0,27.0,27.0,26.0,31.0,30.0,26.0,27.0,27.0,26.0,26.0,25.0,22.0,20.0,21.0,18.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,27.0,27.0,30.0,23.0,29.0,30.0,30.0,28.0,28.0,26.0,25.0,23.0,25.0,26.0,19.0,24.0,20.0,26.0,26.0,25.0,26.0,29.0
107550.0,45.0,44.0,42.0,45.0,44.0,46.0,47.0,44.0,44.0,43.0,44.0,38.0,10.0,14.0,9.0,9.0,9.0,22.0,27.0,38.0,42.0,42.0,42.0,42.0,44.0,44.0,46.0,46.0,46.0,45.0,48.0,49.0,46.0,45.0,41.0,36.0,10.0,10.0,17.0,36.0,9.0,21.0,9.0,41.0,42.0,42.0,43.0,45.0
107551.0,15.0,19.0,22.0,26.0,25.0,29.0,33.0,23.0,23.0,23.0,19.0,11.0,7.0,9.0,7.0,4.0,3.0,15.0,10.0,13.0,11.0,10.0,14.0,8.0,17.0,19.0,26.0,26.0,29.0,31.0,31.0,30.0,26.0,27.0,25.0,21.0,23.0,23.0,17.0,15.0,7.0,15.0,11.0,10.0,14.0,13.0,14.0,16.0
107547.0,19.0,16.0,15.0,20.0,19.0,23.0,31.0,29.0,27.0,16.0,19.0,18.0,20.0,19.0,20.0,22.0,18.0,21.0,18.0,20.0,18.0,20.0,18.0,24.0,22.0,14.0,15.0,21.0,18.0,22.0,21.0,35.0,22.0,27.0,24.0,17.0,19.0,22.0,14.0,21.0,21.0,21.0,22.0,19.0,19.0,26.0,24.0,26.0
107549.0,25.0,25.0,27.0,26.0,27.0,32.0,27.0,29.0,28.0,27.0,26.0,26.0,24.0,24.0,23.0,22.0,21.0,23.0,22.0,23.0,22.0,24.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,27.0,28.0,29.0,27.0,26.0,27.0,25.0,23.0,24.0,23.0,26.0,22.0,22.0,21.0,23.0,24.0,24.0,25.0,26.0
107548.0,38.0,31.0,32.0,15.0,39.0,16.0,10.0,18.0,38.0,18.0,18.0,18.0,21.0,20.0,19.0,20.0,19.0,20.0,20.0,32.0,34.0,30.0,27.0,30.0,34.0,24.0,28.0,14.0,14.0,18.0,14.0,20.0,18.0,18.0,16.0,38.0,37.0,30.0,29.0,31.0,32.0,35.0,27.0,36.0,36.0,15.0,33.0,40.0
107556.0,25.0,25.0,27.0,26.0,27.0,32.0,27.0,29.0,28.0,27.0,26.0,26.0,24.0,24.0,23.0,22.0,21.0,23.0,22.0,23.0,22.0,24.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,27.0,28.0,29.0,27.0,26.0,27.0,25.0,23.0,24.0,23.0,26.0,22.0,22.0,21.0,23.0,24.0,24.0,25.0,26.0
107559.0,25.0,25.0,27.0,26.0,27.0,32.0,27.0,29.0,28.0,27.0,26.0,26.0,24.0,24.0,23.0,22.0,21.0,23.0,22.0,23.0,22.0,24.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,27.0,28.0,29.0,27.0,26.0,27.0,25.0,23.0,24.0,23.0,26.0,22.0,22.0,21.0,23.0,24.0,24.0,25.0,26.0
107571.0,25.0,25.0,27.0,26.0,27.0,32.0,27.0,29.0,28.0,27.0,26.0,26.0,24.0,24.0,23.0,22.0,21.0,23.0,22.0,23.0,22.0,24.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,27.0,28.0,29.0,27.0,26.0,27.0,25.0,23.0,24.0,23.0,26.0,22.0,22.0,21.0,23.0,24.0,24.0,25.0,26.0
107553.0,40.0,43.0,41.0,46.0,20.0,21.0,42.0,42.0,44.0,43.0,40.0,43.0,39.0,41.0,40.0,41.0,37.0,41.0,40.0,40.0,41.0,38.0,39.0,40.0,40.0,42.0,44.0,19.0,44.0,23.0,23.0,47.0,44.0,42.0,42.0,40.0,43.0,43.0,42.0,41.0,41.0,42.0,42.0,40.0,21.0,41.0,41.0,43.0
107555.0,21.0,20.0,19.0,21.0,20.0,21.0,21.0,22.0,22.0,22.0,23.0,21.0,20.0,22.0,21.0,20.0,20.0,21.0,17.0,21.0,20.0,19.0,20.0,21.0,19.0,19.0,21.0,22.0,19.0,21.0,23.0,24.0,23.0,22.0,22.0,22.0,21.0,20.0,18.0,21.0,20.0,20.0,18.0,21.0,21.0,21.0,21.0,21.0
107558.0,45.0,44.0,42.0,45.0,44.0,46.0,47.0,44.0,44.0,43.0,44.0,38.0,10.0,14.0,9.0,9.0,9.0,22.0,27.0,38.0,42.0,42.0,42.0,42.0,44.0,44.0,46.0,46.0,46.0,45.0,48.0,49.0,46.0,45.0,41.0,36.0,10.0,10.0,17.0,36.0,9.0,21.0,9.0,41.0,42.0,42.0,43.0,45.0
107566.0,21.0,22.0,21.0,22.0,30.0,30.0,23.0,24.0,19.0,22.0,20.0,22.0,17.0,18.0,19.0,18.0,18.0,18.0,17.0,19.0,17.0,21.0,19.0,20.0,23.0,25.0,23.0,25.0,24.0,25.0,25.0,26.0,27.0,19.0,21.0,22.0,18.0,19.0,18.0,19.0,17.0,17.0,15.0,18.0,23.0,18.0,23.0,20.0
107557.0,38.0,38.0,36.0,39.0,39.0,41.0,42.0,39.0,40.0,36.0,38.0,37.0,28.0,33.0,32.0,23.0,23.0,38.0,38.0,37.0,34.0,37.0,36.0,36.0,38.0,38.0,39.0,40.0,40.0,39.0,41.0,43.0,41.0,40.0,39.0,38.0,39.0,37.0,39.0,38.0,38.0,37.0,36.0,37.0,36.0,36.0,36.0,38.0
107561.0,21.0,14.0,13.0,16.0,16.0,15.0,18.0,18.0,14.0,13.0,14.0,16.0,25.0,15.0,17.0,20.0,21.0,22.0,22.0,24.0,18.0,21.0,22.0,25.0,30.0,20.0,15.0,17.0,15.0,18.0,19.0,16.0,16.0,14.0,29.0,23.0,14.0,27.0,18.0,16.0,24.0,23.0,21.0,20.0,15.0,31.0,16.0,16.0
107562.0,45.0,47.0,45.0,48.0,23.0,23.0,45.0,46.0,49.0,48.0,47.0,49.0,43.0,48.0,45.0,48.0,43.0,47.0,44.0,46.0,44.0,42.0,44.0,46.0,44.0,48.0,47.0,24.0,45.0,25.0,26.0,48.0,49.0,45.0,48.0,47.0,48.0,47.0,47.0,46.0,46.0,46.0,43.0,45.0,23.0,45.0,43.0,46.0
107564.0,7.0,11.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,12.0,9.0,7.0,10.0,11.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,15.0,9.0,8.0,11.0,8.0,7.0,9.0,9.0,9.0,12.0,8.0
107575.0,15.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,14.0,14.0,15.0,16.0,15.0,14.0,15.0,14.0,10.0,13.0,14.0,19.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,14.0,13.0,11.0,14.0,13.0,18.0,12.0,16.0,11.0,18.0,17.0,16.0,16.0
107563.0,15.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,14.0,14.0,15.0,16.0,15.0,14.0,15.0,14.0,10.0,13.0,14.0,19.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,14.0,13.0,11.0,14.0,13.0,18.0,12.0,16.0,11.0,18.0,17.0,16.0,16.0
107567.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107569.0,43.0,47.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,38.0,44.0,35.0,36.0,35.0,38.0,39.0,38.0,35.0,37.0,40.0,37.0,42.0,46.0,48.0,20.0,39.0,22.0,22.0,26.0,24.0,24.0,26.0,43.0,40.0,22.0,41.0,38.0,38.0,41.0,39.0,38.0,40.0,33.0,33.0,44.0,23.0
107568.0,27.0,32.0,14.0,13.0,16.0,19.0,19.0,12.0,12.0,12.0,14.0,10.0,22.0,9.0,10.0,9.0,22.0,20.0,24.0,22.0,7.0,19.0,20.0,18.0,30.0,30.0,32.0,31.0,14.0,14.0,19.0,19.0,27.0,27.0,9.0,20.0,22.0,27.0,26.0,25.0,26.0,24.0,29.0,28.0,27.0,24.0,25.0,26.0
107570.0,52.0,52.0,25.0,29.0,30.0,32.0,32.0,29.0,29.0,27.0,55.0,53.0,55.0,52.0,50.0,52.0,51.0,51.0,53.0,52.0,54.0,53.0,54.0,54.0,54.0,57.0,28.0,28.0,27.0,30.0,69.0,29.0,29.0,29.0,54.0,54.0,27.0,54.0,54.0,53.0,54.0,52.0,55.0,54.0,54.0,54.0,55.0,55.0
107573.0,43.0,47.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,38.0,44.0,35.0,36.0,35.0,38.0,39.0,38.0,35.0,37.0,40.0,37.0,42.0,46.0,48.0,20.0,39.0,22.0,22.0,26.0,24.0,24.0,26.0,43.0,40.0,22.0,41.0,38.0,38.0,41.0,39.0,38.0,40.0,33.0,33.0,44.0,23.0
107574.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,23.0,17.0,13.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,17.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107664.0,21.0,23.0,23.0,25.0,27.0,26.0,26.0,24.0,20.0,18.0,16.0,18.0,16.0,15.0,15.0,15.0,16.0,15.0,17.0,16.0,21.0,20.0,19.0,21.0,22.0,23.0,22.0,25.0,26.0,25.0,25.0,26.0,24.0,22.0,19.0,20.0,19.0,15.0,15.0,18.0,17.0,18.0,18.0,20.0,20.0,19.0,19.0,25.0
107576.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
107578.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107663.0,21.0,23.0,23.0,25.0,27.0,26.0,26.0,24.0,20.0,18.0,16.0,18.0,16.0,15.0,15.0,15.0,16.0,15.0,17.0,16.0,21.0,20.0,19.0,21.0,22.0,23.0,22.0,25.0,26.0,25.0,25.0,26.0,24.0,22.0,19.0,20.0,19.0,15.0,15.0,18.0,17.0,18.0,18.0,20.0,20.0,19.0,19.0,25.0
107577.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107581.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107583.0,22.0,22.0,24.0,24.0,24.0,21.0,21.0,22.0,21.0,20.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,19.0,19.0,20.0,20.0,25.0,22.0,23.0,23.0,25.0,22.0,26.0,22.0,18.0,20.0,18.0,12.0,16.0,16.0,14.0,15.0,18.0,17.0,19.0,21.0,22.0,23.0
107580.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107593.0,19.0,20.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,9.0,15.0,18.0,28.0,20.0,22.0,10.0,13.0,3.0,6.0,24.0,24.0,27.0,28.0,11.0,19.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,34.0,27.0,27.0,28.0,8.0,6.0,5.0,12.0,16.0,10.0,18.0,22.0,22.0
107650.0,27.0,32.0,14.0,13.0,16.0,19.0,19.0,12.0,12.0,12.0,14.0,10.0,22.0,9.0,10.0,9.0,22.0,20.0,24.0,22.0,7.0,19.0,20.0,18.0,30.0,30.0,32.0,31.0,14.0,14.0,19.0,19.0,27.0,27.0,9.0,20.0,22.0,27.0,26.0,25.0,26.0,24.0,29.0,28.0,27.0,24.0,25.0,26.0
107655.0,21.0,20.0,23.0,25.0,24.0,26.0,25.0,27.0,25.0,24.0,24.0,23.0,22.0,23.0,22.0,24.0,23.0,23.0,24.0,23.0,23.0,23.0,22.0,22.0,23.0,21.0,24.0,23.0,24.0,23.0,24.0,24.0,26.0,26.0,25.0,23.0,23.0,24.0,22.0,22.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,23.0
107582.0,23.0,22.0,23.0,20.0,20.0,24.0,24.0,24.0,21.0,24.0,20.0,18.0,20.0,20.0,18.0,22.0,22.0,18.0,20.0,22.0,20.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,21.0,18.0,20.0,21.0,21.0,22.0,22.0,22.0,20.0,20.0,21.0,20.0,20.0,20.0,21.0,23.0,20.0,20.0,21.0,22.0
107585.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,19.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,17.0,16.0,13.0,17.0,14.0,13.0,16.0,16.0
107584.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,10.0,19.0
107605.0,13.0,17.0,16.0,20.0,20.0,21.0,19.0,18.0,17.0,18.0,17.0,15.0,12.0,6.0,7.0,10.0,8.0,2.0,2.0,3.0,2.0,4.0,12.0,13.0,17.0,17.0,17.0,18.0,19.0,21.0,21.0,19.0,20.0,18.0,17.0,15.0,14.0,13.0,12.0,13.0,7.0,13.0,9.0,11.0,13.0,14.0,15.0,18.0
107590.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,7.0,7.0,7.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108181.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,10.0,19.0
107586.0,22.0,23.0,23.0,23.0,23.0,22.0,24.0,24.0,22.0,23.0,22.0,25.0,22.0,21.0,21.0,22.0,22.0,21.0,22.0,22.0,24.0,21.0,21.0,20.0,23.0,21.0,23.0,23.0,24.0,24.0,25.0,23.0,22.0,24.0,22.0,22.0,21.0,20.0,20.0,20.0,20.0,19.0,21.0,23.0,20.0,22.0,22.0,23.0
107588.0,20.0,19.0,20.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,20.0,20.0,20.0,20.0,15.0,19.0,19.0,20.0,16.0,18.0,20.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107587.0,22.0,21.0,22.0,22.0,20.0,20.0,25.0,25.0,14.0,11.0,9.0,11.0,10.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,14.0,14.0,15.0,15.0,20.0,17.0,22.0,21.0,18.0,21.0,18.0,20.0,18.0,27.0,14.0,21.0,16.0,19.0,17.0,16.0,18.0,16.0,19.0,16.0,19.0,19.0,16.0,22.0
107591.0,11.0,23.0,24.0,7.0,7.0,7.0,7.0,7.0,9.0,6.0,10.0,10.0,9.0,11.0,9.0,7.0,8.0,10.0,6.0,10.0,7.0,7.0,7.0,10.0,11.0,21.0,25.0,19.0,24.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,9.0,7.0,6.0,6.0,7.0,10.0,8.0,6.0,9.0,7.0
107592.0,20.0,30.0,31.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,25.0,25.0,25.0,23.0,23.0,27.0,29.0,26.0,21.0,22.0,5.0,5.0,24.0,24.0,17.0,18.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0,19.0,5.0,5.0,5.0,5.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
107594.0,21.0,20.0,22.0,25.0,27.0,25.0,27.0,26.0,22.0,23.0,21.0,19.0,19.0,18.0,19.0,18.0,16.0,18.0,16.0,16.0,18.0,18.0,19.0,19.0,22.0,23.0,24.0,24.0,26.0,27.0,29.0,25.0,24.0,23.0,23.0,21.0,21.0,20.0,21.0,22.0,20.0,21.0,19.0,21.0,20.0,18.0,23.0,24.0
107596.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,23.0,23.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,22.0,22.0,22.0,22.0,22.0
107595.0,30.0,22.0,32.0,18.0,18.0,18.0,18.0,23.0,18.0,18.0,9.0,9.0,9.0,4.0,9.0,9.0,9.0,12.0,6.0,15.0,15.0,15.0,16.0,14.0,31.0,31.0,17.0,42.0,23.0,23.0,23.0,19.0,19.0,22.0,40.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.0,21.0,21.0,21.0,21.0
107603.0,7.0,13.0,11.0,16.0,15.0,18.0,16.0,18.0,16.0,18.0,14.0,13.0,9.0,7.0,6.0,8.0,5.0,4.0,3.0,2.0,1.0,2.0,4.0,6.0,12.0,12.0,14.0,12.0,16.0,18.0,16.0,17.0,17.0,17.0,15.0,13.0,9.0,9.0,7.0,9.0,7.0,8.0,7.0,8.0,11.0,11.0,12.0,16.0
107607.0,15.0,16.0,17.0,15.0,17.0,13.0,39.0,19.0,15.0,13.0,9.0,9.0,9.0,9.0,8.0,10.0,9.0,9.0,7.0,8.0,8.0,10.0,11.0,9.0,12.0,36.0,38.0,43.0,17.0,18.0,38.0,12.0,14.0,37.0,13.0,12.0,11.0,10.0,9.0,10.0,13.0,10.0,10.0,12.0,11.0,16.0,15.0,18.0
107597.0,22.0,25.0,25.0,27.0,26.0,27.0,28.0,24.0,23.0,22.0,19.0,20.0,17.0,17.0,12.0,14.0,10.0,12.0,13.0,13.0,15.0,15.0,17.0,19.0,21.0,24.0,25.0,25.0,27.0,26.0,27.0,25.0,23.0,22.0,20.0,20.0,19.0,17.0,16.0,17.0,16.0,16.0,17.0,17.0,18.0,18.0,20.0,23.0
107598.0,25.0,25.0,26.0,27.0,27.0,27.0,29.0,28.0,26.0,22.0,22.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,20.0,21.0,22.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,22.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,18.0,17.0,20.0,20.0,16.0,21.0,24.0,24.0
107647.0,21.0,26.0,24.0,26.0,29.0,28.0,27.0,28.0,26.0,26.0,24.0,25.0,24.0,24.0,23.0,25.0,19.0,16.0,18.0,23.0,22.0,24.0,24.0,24.0,25.0,26.0,26.0,27.0,28.0,27.0,28.0,28.0,25.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,23.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0
107599.0,23.0,23.0,27.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,23.0,20.0,24.0,21.0,23.0,23.0,23.0,24.0,24.0,20.0,23.0,23.0,23.0,27.0,24.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0
107600.0,23.0,25.0,25.0,25.0,26.0,26.0,28.0,26.0,27.0,25.0,25.0,22.0,22.0,18.0,16.0,12.0,13.0,8.0,16.0,15.0,12.0,20.0,22.0,21.0,23.0,24.0,25.0,25.0,25.0,25.0,29.0,26.0,28.0,28.0,27.0,26.0,24.0,15.0,20.0,20.0,17.0,23.0,16.0,23.0,21.0,24.0,22.0,24.0
107614.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
107867.0,25.0,25.0,26.0,27.0,27.0,27.0,29.0,28.0,26.0,22.0,22.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,20.0,21.0,22.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,22.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,18.0,17.0,20.0,20.0,16.0,21.0,24.0,24.0
107601.0,22.0,25.0,25.0,27.0,26.0,27.0,28.0,24.0,23.0,22.0,19.0,20.0,17.0,17.0,12.0,14.0,10.0,12.0,13.0,13.0,15.0,15.0,17.0,19.0,21.0,24.0,25.0,25.0,27.0,26.0,27.0,25.0,23.0,22.0,20.0,20.0,19.0,17.0,16.0,17.0,16.0,16.0,17.0,17.0,18.0,18.0,20.0,23.0
107860.0,5.0,5.0,6.0,8.0,10.0,13.0,13.0,13.0,8.0,8.0,8.0,4.0,9.0,9.0,4.0,4.0,8.0,5.0,5.0,6.0,8.0,8.0,4.0,7.0,7.0,8.0,8.0,6.0,9.0,7.0,7.0,7.0,7.0,7.0,17.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,3.0,5.0,6.0,6.0,7.0,8.0
107602.0,20.0,20.0,21.0,21.0,25.0,20.0,16.0,19.0,19.0,17.0,18.0,19.0,18.0,21.0,18.0,18.0,15.0,15.0,12.0,16.0,20.0,17.0,17.0,17.0,18.0,17.0,19.0,21.0,21.0,21.0,18.0,19.0,19.0,17.0,16.0,19.0,16.0,17.0,16.0,16.0,15.0,14.0,17.0,16.0,15.0,16.0,16.0,21.0
107604.0,25.0,25.0,26.0,27.0,27.0,27.0,29.0,28.0,26.0,22.0,22.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,20.0,21.0,22.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,22.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,18.0,17.0,20.0,20.0,16.0,21.0,24.0,24.0
107606.0,21.0,25.0,26.0,34.0,21.0,30.0,30.0,18.0,9.0,9.0,9.0,9.0,5.0,3.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,15.0,17.0,8.0,18.0,29.0,31.0,29.0,22.0,33.0,33.0,19.0,19.0,19.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,15.0,17.0,19.0,20.0
107610.0,29.0,31.0,13.0,20.0,20.0,46.0,46.0,12.0,12.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,9.0,8.0,13.0,12.0,7.0,6.0,7.0,6.0,11.0,36.0,40.0,42.0,20.0,49.0,49.0,19.0,19.0,19.0,11.0,25.0,20.0,20.0,7.0,7.0,7.0,22.0,22.0,9.0,10.0,24.0,9.0,28.0
107608.0,23.0,23.0,27.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,23.0,20.0,24.0,21.0,23.0,23.0,23.0,24.0,24.0,20.0,23.0,23.0,23.0,27.0,24.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0
107609.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,17.0,15.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
108180.0,29.0,31.0,13.0,20.0,20.0,46.0,46.0,12.0,12.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,9.0,8.0,13.0,12.0,7.0,6.0,7.0,6.0,11.0,36.0,40.0,42.0,20.0,49.0,49.0,19.0,19.0,19.0,11.0,25.0,20.0,20.0,7.0,7.0,7.0,22.0,22.0,9.0,10.0,24.0,9.0,28.0
