linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107611.0,17.0,16.0,19.0,21.0,23.0,16.0,19.0,21.0,19.0,17.0,17.0,17.0,21.0,18.0,17.0,18.0,16.0,20.0,19.0,16.0,13.0,17.0,19.0,19.0,17.0,21.0,17.0,22.0,14.0,18.0,22.0,22.0,18.0,22.0,20.0,17.0,16.0,14.0,14.0,18.0,19.0,16.0,17.0,16.0,16.0,17.0,21.0,16.0
107612.0,26.0,26.0,27.0,28.0,29.0,28.0,29.0,25.0,25.0,24.0,22.0,24.0,22.0,23.0,22.0,22.0,22.0,20.0,22.0,22.0,22.0,24.0,24.0,25.0,24.0,26.0,27.0,28.0,29.0,29.0,29.0,25.0,25.0,24.0,24.0,22.0,21.0,21.0,21.0,22.0,21.0,23.0,21.0,21.0,21.0,24.0,25.0,26.0
107613.0,17.0,16.0,19.0,21.0,23.0,16.0,19.0,21.0,19.0,17.0,17.0,17.0,21.0,18.0,17.0,18.0,16.0,20.0,19.0,16.0,13.0,17.0,19.0,19.0,17.0,21.0,17.0,22.0,14.0,18.0,22.0,22.0,18.0,22.0,20.0,17.0,16.0,14.0,14.0,18.0,19.0,16.0,17.0,16.0,16.0,17.0,21.0,16.0
108138.0,12.0,12.0,13.0,9.0,12.0,10.0,11.0,16.0,14.0,16.0,14.0,14.0,15.0,14.0,16.0,14.0,13.0,14.0,15.0,15.0,16.0,13.0,13.0,12.0,13.0,12.0,12.0,11.0,10.0,7.0,10.0,18.0,13.0,13.0,12.0,15.0,14.0,14.0,12.0,12.0,15.0,14.0,13.0,12.0,12.0,13.0,15.0,14.0
107615.0,20.0,21.0,23.0,22.0,22.0,23.0,21.0,23.0,21.0,21.0,23.0,19.0,21.0,18.0,15.0,18.0,18.0,20.0,19.0,16.0,14.0,14.0,16.0,17.0,21.0,20.0,21.0,23.0,23.0,23.0,21.0,22.0,16.0,15.0,10.0,10.0,11.0,7.0,8.0,7.0,7.0,8.0,12.0,13.0,12.0,15.0,16.0,21.0
107848.0,36.0,21.0,21.0,19.0,24.0,24.0,24.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,18.0,18.0,18.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,29.0,29.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0
107861.0,43.0,38.0,39.0,38.0,40.0,40.0,38.0,48.0,48.0,46.0,46.0,46.0,42.0,44.0,40.0,40.0,38.0,38.0,42.0,41.0,42.0,41.0,41.0,40.0,43.0,39.0,37.0,38.0,38.0,37.0,40.0,50.0,47.0,43.0,44.0,39.0,44.0,44.0,44.0,42.0,39.0,43.0,42.0,42.0,41.0,42.0,41.0,48.0
107616.0,27.0,32.0,14.0,13.0,16.0,19.0,19.0,12.0,12.0,12.0,14.0,10.0,22.0,9.0,10.0,9.0,22.0,20.0,24.0,22.0,7.0,19.0,20.0,18.0,30.0,30.0,32.0,31.0,14.0,14.0,19.0,19.0,27.0,27.0,9.0,20.0,22.0,27.0,26.0,25.0,26.0,24.0,29.0,28.0,27.0,24.0,25.0,26.0
107618.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
107653.0,33.0,33.0,35.0,39.0,23.0,17.0,17.0,19.0,16.0,32.0,31.0,27.0,36.0,29.0,26.0,28.0,28.0,28.0,30.0,26.0,26.0,29.0,26.0,32.0,36.0,38.0,37.0,37.0,22.0,22.0,14.0,14.0,18.0,35.0,29.0,33.0,32.0,29.0,28.0,31.0,28.0,30.0,30.0,29.0,29.0,29.0,33.0,29.0
107617.0,52.0,49.0,53.0,51.0,50.0,53.0,54.0,55.0,51.0,51.0,49.0,51.0,50.0,49.0,48.0,48.0,48.0,50.0,51.0,50.0,48.0,50.0,47.0,51.0,52.0,48.0,52.0,52.0,50.0,54.0,52.0,57.0,54.0,53.0,52.0,51.0,52.0,48.0,49.0,48.0,50.0,49.0,52.0,50.0,51.0,51.0,50.0,52.0
107620.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107619.0,43.0,45.0,47.0,49.0,45.0,53.0,51.0,47.0,41.0,39.0,41.0,41.0,38.0,38.0,38.0,39.0,40.0,41.0,44.0,41.0,44.0,40.0,42.0,44.0,45.0,44.0,47.0,49.0,47.0,43.0,45.0,48.0,44.0,44.0,46.0,42.0,41.0,45.0,40.0,41.0,41.0,43.0,42.0,41.0,41.0,41.0,40.0,47.0
107630.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107621.0,22.0,22.0,21.0,22.0,23.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,19.0,20.0,22.0,21.0,19.0,20.0,20.0,23.0,22.0,23.0,21.0,25.0,24.0,24.0,24.0,23.0,22.0,21.0,20.0,20.0,19.0,20.0,20.0,19.0,21.0,21.0,21.0,20.0,22.0,21.0,22.0
107625.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107623.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,16.0,12.0,15.0,15.0,12.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,15.0,15.0,16.0,13.0,13.0,13.0,13.0,13.0
107624.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,3.0,4.0,10.0,2.0,3.0,5.0,6.0,7.0,7.0,7.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,6.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,6.0,6.0
107622.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
107638.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107626.0,32.0,32.0,17.0,17.0,16.0,16.0,16.0,14.0,22.0,22.0,13.0,13.0,13.0,21.0,25.0,25.0,27.0,13.0,28.0,25.0,9.0,25.0,25.0,28.0,29.0,31.0,16.0,16.0,16.0,36.0,12.0,12.0,12.0,12.0,12.0,26.0,24.0,19.0,23.0,22.0,24.0,9.0,22.0,19.0,26.0,12.0,14.0,15.0
107637.0,32.0,32.0,17.0,17.0,16.0,16.0,16.0,14.0,22.0,22.0,13.0,13.0,13.0,21.0,25.0,25.0,27.0,13.0,28.0,25.0,9.0,25.0,25.0,28.0,29.0,31.0,16.0,16.0,16.0,36.0,12.0,12.0,12.0,12.0,12.0,26.0,24.0,19.0,23.0,22.0,24.0,9.0,22.0,19.0,26.0,12.0,14.0,15.0
107803.0,17.0,19.0,16.0,16.0,19.0,17.0,18.0,13.0,14.0,13.0,12.0,10.0,10.0,9.0,11.0,12.0,11.0,12.0,11.0,12.0,12.0,13.0,14.0,14.0,13.0,17.0,18.0,21.0,19.0,15.0,19.0,13.0,17.0,12.0,14.0,11.0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,12.0,15.0,13.0,13.0,16.0
107627.0,52.0,51.0,55.0,28.0,28.0,63.0,55.0,27.0,55.0,49.0,47.0,50.0,45.0,49.0,46.0,47.0,48.0,47.0,46.0,51.0,47.0,47.0,50.0,50.0,52.0,54.0,28.0,30.0,56.0,31.0,56.0,61.0,60.0,52.0,53.0,47.0,47.0,47.0,49.0,44.0,47.0,47.0,48.0,48.0,46.0,49.0,52.0,50.0
107628.0,52.0,51.0,55.0,28.0,28.0,63.0,55.0,27.0,55.0,49.0,47.0,50.0,45.0,49.0,46.0,47.0,48.0,47.0,46.0,51.0,47.0,47.0,50.0,50.0,52.0,54.0,28.0,30.0,56.0,31.0,56.0,61.0,60.0,52.0,53.0,47.0,47.0,47.0,49.0,44.0,47.0,47.0,48.0,48.0,46.0,49.0,52.0,50.0
107629.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,20.0,19.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0
107634.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
107631.0,52.0,51.0,55.0,28.0,28.0,63.0,55.0,27.0,55.0,49.0,47.0,50.0,45.0,49.0,46.0,47.0,48.0,47.0,46.0,51.0,47.0,47.0,50.0,50.0,52.0,54.0,28.0,30.0,56.0,31.0,56.0,61.0,60.0,52.0,53.0,47.0,47.0,47.0,49.0,44.0,47.0,47.0,48.0,48.0,46.0,49.0,52.0,50.0
107632.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
107633.0,52.0,51.0,55.0,28.0,28.0,63.0,55.0,27.0,55.0,49.0,47.0,50.0,45.0,49.0,46.0,47.0,48.0,47.0,46.0,51.0,47.0,47.0,50.0,50.0,52.0,54.0,28.0,30.0,56.0,31.0,56.0,61.0,60.0,52.0,53.0,47.0,47.0,47.0,49.0,44.0,47.0,47.0,48.0,48.0,46.0,49.0,52.0,50.0
107845.0,18.0,19.0,19.0,21.0,22.0,20.0,17.0,18.0,18.0,17.0,16.0,15.0,16.0,17.0,16.0,15.0,15.0,16.0,16.0,16.0,15.0,17.0,17.0,16.0,18.0,18.0,19.0,20.0,20.0,16.0,18.0,19.0,18.0,17.0,16.0,17.0,18.0,18.0,17.0,15.0,15.0,16.0,17.0,17.0,17.0,16.0,18.0,16.0
107635.0,32.0,32.0,17.0,17.0,16.0,16.0,16.0,14.0,22.0,22.0,13.0,13.0,13.0,21.0,25.0,25.0,27.0,13.0,28.0,25.0,9.0,25.0,25.0,28.0,29.0,31.0,16.0,16.0,16.0,36.0,12.0,12.0,12.0,12.0,12.0,26.0,24.0,19.0,23.0,22.0,24.0,9.0,22.0,19.0,26.0,12.0,14.0,15.0
107636.0,17.0,18.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,17.0,16.0,16.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,16.0,14.0,17.0,15.0,15.0,12.0,16.0,19.0,16.0,17.0,17.0,15.0
107639.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,10.0,10.0,11.0,13.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,13.0
107640.0,17.0,18.0,19.0,18.0,18.0,17.0,20.0,18.0,16.0,14.0,12.0,14.0,9.0,13.0,11.0,9.0,12.0,12.0,11.0,12.0,10.0,11.0,14.0,17.0,17.0,18.0,18.0,17.0,19.0,19.0,19.0,20.0,19.0,20.0,15.0,15.0,12.0,10.0,9.0,11.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,17.0
107713.0,39.0,42.0,41.0,46.0,46.0,47.0,46.0,45.0,44.0,40.0,41.0,45.0,40.0,39.0,35.0,32.0,30.0,33.0,37.0,38.0,38.0,38.0,37.0,37.0,42.0,40.0,44.0,40.0,44.0,47.0,48.0,50.0,52.0,42.0,41.0,39.0,41.0,37.0,34.0,36.0,29.0,37.0,30.0,38.0,39.0,38.0,36.0,41.0
107641.0,35.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,23.0,10.0,16.0,27.0,34.0,15.0,21.0,18.0,14.0,15.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,28.0,11.0,11.0,15.0,21.0,36.0,17.0,17.0,17.0,17.0,17.0
107642.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,11.0,11.0,11.0,12.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,14.0,12.0,13.0,12.0,11.0,11.0,12.0,12.0,13.0,12.0,13.0,11.0,10.0,10.0
107643.0,7.0,11.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,12.0,9.0,7.0,10.0,11.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,15.0,9.0,8.0,11.0,8.0,7.0,9.0,9.0,9.0,12.0,8.0
107645.0,23.0,23.0,24.0,24.0,27.0,29.0,24.0,25.0,26.0,25.0,23.0,24.0,24.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0,21.0,21.0,24.0,25.0,25.0,29.0,28.0,23.0,24.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,22.0,22.0,22.0,23.0,24.0
107644.0,7.0,11.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,12.0,9.0,7.0,10.0,11.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,15.0,9.0,8.0,11.0,8.0,7.0,9.0,9.0,9.0,12.0,8.0
107702.0,27.0,12.0,15.0,17.0,15.0,17.0,14.0,28.0,28.0,26.0,24.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,26.0,23.0,24.0,26.0,15.0,16.0,18.0,16.0,16.0,15.0,29.0,29.0,28.0,28.0,25.0,25.0,24.0,23.0,24.0,25.0,25.0,24.0,26.0,27.0,26.0,28.0,28.0
107656.0,18.0,20.0,19.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,29.0,12.0,31.0,27.0,9.0,26.0,21.0,25.0,28.0,15.0,15.0,12.0,12.0,16.0,14.0,17.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,34.0,33.0,27.0,25.0,29.0,28.0,19.0,15.0,36.0,17.0,21.0,21.0,21.0
107658.0,27.0,12.0,15.0,17.0,15.0,17.0,14.0,28.0,28.0,26.0,24.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,26.0,23.0,24.0,26.0,15.0,16.0,18.0,16.0,16.0,15.0,29.0,29.0,28.0,28.0,25.0,25.0,24.0,23.0,24.0,25.0,25.0,24.0,26.0,27.0,26.0,28.0,28.0
107661.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,14.0,8.0,8.0,12.0,13.0,13.0,14.0,8.0,12.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,12.0,13.0,14.0,13.0,14.0,14.0,6.0,6.0,13.0,13.0
107648.0,7.0,11.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,12.0,9.0,7.0,10.0,11.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,15.0,9.0,8.0,11.0,8.0,7.0,9.0,9.0,9.0,12.0,8.0
107652.0,26.0,29.0,27.0,29.0,19.0,8.0,8.0,16.0,10.0,29.0,20.0,25.0,26.0,20.0,22.0,20.0,19.0,21.0,21.0,20.0,20.0,25.0,18.0,23.0,28.0,34.0,33.0,29.0,22.0,22.0,22.0,11.0,17.0,33.0,27.0,28.0,29.0,25.0,23.0,24.0,25.0,22.0,26.0,19.0,27.0,26.0,30.0,26.0
107654.0,20.0,9.0,7.0,10.0,13.0,12.0,12.0,18.0,22.0,22.0,19.0,21.0,21.0,20.0,18.0,20.0,15.0,15.0,16.0,19.0,19.0,18.0,20.0,19.0,19.0,11.0,7.0,6.0,12.0,10.0,11.0,21.0,21.0,23.0,18.0,22.0,21.0,20.0,21.0,20.0,18.0,20.0,20.0,20.0,19.0,19.0,19.0,21.0
107646.0,24.0,23.0,23.0,22.0,23.0,25.0,26.0,25.0,25.0,24.0,25.0,24.0,24.0,23.0,24.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,23.0,24.0,23.0,24.0,23.0,24.0,23.0,24.0,24.0,24.0
107649.0,27.0,32.0,14.0,13.0,16.0,19.0,19.0,12.0,12.0,12.0,14.0,10.0,22.0,9.0,10.0,9.0,22.0,20.0,24.0,22.0,7.0,19.0,20.0,18.0,30.0,30.0,32.0,31.0,14.0,14.0,19.0,19.0,27.0,27.0,9.0,20.0,22.0,27.0,26.0,25.0,26.0,24.0,29.0,28.0,27.0,24.0,25.0,26.0
107651.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107657.0,15.0,16.0,10.0,11.0,17.0,48.0,48.0,48.0,40.0,42.0,38.0,36.0,30.0,27.0,28.0,23.0,28.0,28.0,28.0,26.0,25.0,33.0,33.0,28.0,29.0,16.0,27.0,14.0,18.0,9.0,40.0,40.0,40.0,36.0,34.0,40.0,29.0,28.0,23.0,29.0,25.0,30.0,28.0,23.0,28.0,28.0,13.0,34.0
107659.0,18.0,20.0,19.0,20.0,23.0,21.0,17.0,17.0,18.0,19.0,17.0,18.0,17.0,19.0,16.0,16.0,16.0,18.0,17.0,17.0,15.0,17.0,17.0,17.0,17.0,19.0,20.0,21.0,22.0,22.0,22.0,19.0,21.0,20.0,17.0,19.0,16.0,15.0,16.0,16.0,18.0,17.0,15.0,17.0,16.0,16.0,17.0,20.0
107668.0,31.0,17.0,40.0,22.0,24.0,24.0,27.0,24.0,23.0,30.0,30.0,18.0,26.0,30.0,23.0,22.0,32.0,29.0,25.0,36.0,17.0,30.0,33.0,37.0,21.0,20.0,23.0,23.0,24.0,22.0,20.0,20.0,34.0,20.0,28.0,28.0,24.0,29.0,29.0,29.0,34.0,31.0,34.0,29.0,32.0,31.0,34.0,35.0
107660.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,14.0,8.0,8.0,12.0,13.0,13.0,14.0,8.0,12.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,12.0,13.0,14.0,13.0,14.0,14.0,6.0,6.0,13.0,13.0
107662.0,22.0,22.0,23.0,24.0,26.0,24.0,21.0,24.0,23.0,20.0,21.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,15.0,15.0,18.0,18.0,20.0,19.0,20.0,22.0,24.0,24.0,25.0,24.0,26.0,21.0,20.0,19.0,18.0,17.0,17.0,15.0,16.0,18.0,17.0,17.0,18.0,17.0,17.0,20.0,20.0,22.0
107666.0,9.0,9.0,8.0,12.0,6.0,11.0,6.0,7.0,8.0,8.0,7.0,9.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,9.0,9.0,7.0,7.0,8.0,11.0,9.0,10.0,11.0,6.0,11.0,8.0,15.0,11.0,10.0,8.0,7.0,8.0,9.0,7.0,8.0,9.0,7.0,7.0,8.0,10.0,6.0,7.0,11.0
107665.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107667.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
107669.0,23.0,37.0,23.0,25.0,25.0,47.0,47.0,47.0,40.0,45.0,40.0,29.0,32.0,29.0,31.0,31.0,35.0,29.0,24.0,36.0,28.0,31.0,33.0,32.0,35.0,38.0,41.0,26.0,23.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,35.0,30.0,32.0,34.0,31.0,36.0,36.0,35.0,38.0,34.0,21.0,36.0
107670.0,9.0,9.0,8.0,12.0,6.0,11.0,6.0,7.0,8.0,8.0,7.0,9.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,9.0,9.0,7.0,7.0,8.0,11.0,9.0,10.0,11.0,6.0,11.0,8.0,15.0,11.0,10.0,8.0,7.0,8.0,9.0,7.0,8.0,9.0,7.0,7.0,8.0,10.0,6.0,7.0,11.0
107687.0,20.0,24.0,24.0,26.0,26.0,25.0,21.0,21.0,22.0,21.0,20.0,18.0,16.0,20.0,18.0,19.0,19.0,17.0,19.0,19.0,20.0,19.0,21.0,20.0,21.0,22.0,24.0,25.0,21.0,24.0,26.0,24.0,25.0,23.0,21.0,20.0,17.0,17.0,17.0,18.0,17.0,19.0,18.0,18.0,20.0,20.0,21.0,21.0
107688.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107671.0,22.0,24.0,6.0,2.0,2.0,15.0,15.0,27.0,34.0,25.0,31.0,19.0,25.0,30.0,17.0,23.0,26.0,21.0,24.0,27.0,22.0,25.0,32.0,29.0,30.0,24.0,9.0,4.0,31.0,31.0,31.0,16.0,18.0,27.0,35.0,30.0,28.0,26.0,28.0,24.0,24.0,25.0,26.0,30.0,14.0,26.0,30.0,29.0
107673.0,31.0,17.0,40.0,22.0,24.0,24.0,27.0,24.0,23.0,30.0,30.0,18.0,26.0,30.0,23.0,22.0,32.0,29.0,25.0,36.0,17.0,30.0,33.0,37.0,21.0,20.0,23.0,23.0,24.0,22.0,20.0,20.0,34.0,20.0,28.0,28.0,24.0,29.0,29.0,29.0,34.0,31.0,34.0,29.0,32.0,31.0,34.0,35.0
107674.0,21.0,20.0,23.0,24.0,26.0,25.0,23.0,20.0,20.0,18.0,17.0,20.0,18.0,20.0,17.0,18.0,18.0,16.0,18.0,18.0,18.0,18.0,17.0,18.0,20.0,21.0,24.0,25.0,24.0,25.0,25.0,22.0,20.0,20.0,18.0,16.0,18.0,16.0,13.0,17.0,19.0,18.0,15.0,17.0,18.0,17.0,19.0,21.0
107675.0,31.0,17.0,40.0,22.0,24.0,24.0,27.0,24.0,23.0,30.0,30.0,18.0,26.0,30.0,23.0,22.0,32.0,29.0,25.0,36.0,17.0,30.0,33.0,37.0,21.0,20.0,23.0,23.0,24.0,22.0,20.0,20.0,34.0,20.0,28.0,28.0,24.0,29.0,29.0,29.0,34.0,31.0,34.0,29.0,32.0,31.0,34.0,35.0
107677.0,21.0,23.0,23.0,25.0,27.0,26.0,26.0,24.0,20.0,18.0,16.0,18.0,16.0,15.0,15.0,15.0,16.0,15.0,17.0,16.0,21.0,20.0,19.0,21.0,22.0,23.0,22.0,25.0,26.0,25.0,25.0,26.0,24.0,22.0,19.0,20.0,19.0,15.0,15.0,18.0,17.0,18.0,18.0,20.0,20.0,19.0,19.0,25.0
