linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107676.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,9.0,9.0,6.0,6.0,10.0,10.0,10.0,10.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107679.0,31.0,17.0,40.0,22.0,24.0,24.0,27.0,24.0,23.0,30.0,30.0,18.0,26.0,30.0,23.0,22.0,32.0,29.0,25.0,36.0,17.0,30.0,33.0,37.0,21.0,20.0,23.0,23.0,24.0,22.0,20.0,20.0,34.0,20.0,28.0,28.0,24.0,29.0,29.0,29.0,34.0,31.0,34.0,29.0,32.0,31.0,34.0,35.0
107682.0,13.0,16.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,13.0,13.0,17.0,29.0,14.0,11.0,30.0,15.0,12.0,31.0,17.0,17.0,18.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,15.0,20.0,12.0,15.0,17.0,13.0,15.0,15.0,15.0,16.0,11.0,13.0
107678.0,31.0,17.0,40.0,22.0,24.0,24.0,27.0,24.0,23.0,30.0,30.0,18.0,26.0,30.0,23.0,22.0,32.0,29.0,25.0,36.0,17.0,30.0,33.0,37.0,21.0,20.0,23.0,23.0,24.0,22.0,20.0,20.0,34.0,20.0,28.0,28.0,24.0,29.0,29.0,29.0,34.0,31.0,34.0,29.0,32.0,31.0,34.0,35.0
107686.0,15.0,17.0,16.0,16.0,19.0,18.0,16.0,20.0,15.0,15.0,17.0,14.0,16.0,16.0,14.0,16.0,15.0,16.0,13.0,13.0,15.0,14.0,16.0,16.0,16.0,17.0,16.0,17.0,15.0,18.0,17.0,19.0,15.0,15.0,17.0,15.0,15.0,14.0,14.0,13.0,15.0,13.0,13.0,14.0,16.0,15.0,15.0,16.0
107683.0,13.0,16.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,13.0,13.0,17.0,29.0,14.0,11.0,30.0,15.0,12.0,31.0,17.0,17.0,18.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,12.0,15.0,20.0,12.0,15.0,17.0,13.0,15.0,15.0,15.0,16.0,11.0,13.0
107691.0,45.0,47.0,33.0,34.0,34.0,30.0,51.0,49.0,42.0,41.0,41.0,41.0,37.0,36.0,36.0,36.0,32.0,36.0,34.0,34.0,38.0,36.0,37.0,43.0,44.0,43.0,33.0,31.0,34.0,33.0,52.0,53.0,49.0,49.0,41.0,40.0,37.0,36.0,31.0,35.0,39.0,34.0,33.0,38.0,40.0,39.0,44.0,45.0
107684.0,14.0,14.0,14.0,10.0,12.0,12.0,12.0,12.0,12.0,14.0,13.0,13.0,14.0,16.0,12.0,13.0,13.0,14.0,13.0,13.0,12.0,13.0,14.0,14.0,13.0,15.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,15.0,14.0,13.0,14.0,13.0,9.0,15.0,13.0,13.0,14.0,13.0,15.0,12.0,11.0
107700.0,38.0,46.0,44.0,45.0,53.0,48.0,44.0,50.0,46.0,41.0,35.0,33.0,28.0,21.0,21.0,23.0,22.0,26.0,27.0,29.0,24.0,28.0,36.0,36.0,39.0,42.0,45.0,47.0,48.0,47.0,50.0,46.0,45.0,45.0,45.0,38.0,29.0,27.0,24.0,24.0,25.0,28.0,27.0,38.0,36.0,35.0,37.0,42.0
107711.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,15.0,14.0,16.0,14.0,14.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,12.0,18.0,15.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0
107720.0,25.0,22.0,27.0,26.0,23.0,29.0,25.0,25.0,25.0,20.0,18.0,16.0,19.0,15.0,19.0,18.0,20.0,17.0,17.0,18.0,17.0,18.0,16.0,22.0,19.0,24.0,25.0,26.0,28.0,21.0,21.0,21.0,21.0,21.0,22.0,23.0,22.0,19.0,19.0,19.0,18.0,19.0,20.0,17.0,17.0,17.0,16.0,24.0
107685.0,34.0,36.0,36.0,38.0,38.0,34.0,41.0,40.0,42.0,36.0,33.0,33.0,30.0,34.0,28.0,33.0,29.0,30.0,30.0,29.0,33.0,30.0,32.0,33.0,35.0,36.0,36.0,38.0,40.0,37.0,38.0,42.0,43.0,38.0,37.0,36.0,33.0,32.0,26.0,33.0,34.0,31.0,28.0,31.0,26.0,32.0,34.0,33.0
107692.0,38.0,46.0,44.0,45.0,53.0,48.0,44.0,50.0,46.0,41.0,35.0,33.0,28.0,21.0,21.0,23.0,22.0,26.0,27.0,29.0,24.0,28.0,36.0,36.0,39.0,42.0,45.0,47.0,48.0,47.0,50.0,46.0,45.0,45.0,45.0,38.0,29.0,27.0,24.0,24.0,25.0,28.0,27.0,38.0,36.0,35.0,37.0,42.0
107694.0,24.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,29.0,15.0,22.0,32.0,13.0,16.0,27.0,20.0,13.0,29.0,13.0,25.0,25.0,27.0,26.0,14.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,30.0,12.0,31.0,27.0,16.0,27.0,11.0,21.0,26.0,28.0,14.0,18.0,9.0,15.0
107689.0,21.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,18.0,17.0,17.0,20.0,18.0,17.0,18.0,26.0,23.0,17.0,17.0,20.0,20.0,20.0,21.0,22.0,22.0,20.0,22.0,22.0,22.0,22.0,22.0,23.0,19.0,19.0,25.0,28.0,26.0,29.0,19.0,24.0,18.0,19.0,19.0,19.0,20.0,21.0
107690.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107701.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,15.0,14.0,16.0,14.0,14.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,12.0,18.0,15.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0
107704.0,19.0,19.0,16.0,20.0,20.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,18.0,18.0,19.0,21.0,19.0,17.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,17.0,18.0,15.0,15.0,15.0,17.0
107693.0,34.0,36.0,36.0,38.0,38.0,34.0,41.0,40.0,42.0,36.0,33.0,33.0,30.0,34.0,28.0,33.0,29.0,30.0,30.0,29.0,33.0,30.0,32.0,33.0,35.0,36.0,36.0,38.0,40.0,37.0,38.0,42.0,43.0,38.0,37.0,36.0,33.0,32.0,26.0,33.0,34.0,31.0,28.0,31.0,26.0,32.0,34.0,33.0
107696.0,13.0,10.0,9.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,9.0,10.0,10.0,8.0,11.0,12.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,9.0,9.0,9.0,14.0
107697.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,15.0,14.0,16.0,14.0,14.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,12.0,18.0,15.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0
107710.0,38.0,43.0,45.0,41.0,42.0,46.0,48.0,44.0,45.0,39.0,36.0,39.0,36.0,39.0,31.0,36.0,37.0,36.0,33.0,32.0,34.0,33.0,39.0,37.0,42.0,41.0,38.0,39.0,45.0,53.0,48.0,51.0,43.0,42.0,43.0,37.0,38.0,34.0,32.0,34.0,35.0,35.0,35.0,37.0,31.0,34.0,33.0,37.0
107698.0,13.0,10.0,9.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,9.0,10.0,10.0,8.0,11.0,12.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,9.0,9.0,9.0,14.0
107699.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,15.0,14.0,16.0,14.0,14.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,12.0,18.0,15.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0
107716.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107695.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,15.0,14.0,16.0,14.0,14.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,12.0,18.0,15.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0
107703.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,9.0,9.0,6.0,6.0,10.0,10.0,10.0,10.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107705.0,17.0,18.0,19.0,18.0,18.0,17.0,20.0,18.0,16.0,14.0,12.0,14.0,9.0,13.0,11.0,9.0,12.0,12.0,11.0,12.0,10.0,11.0,14.0,17.0,17.0,18.0,18.0,17.0,19.0,19.0,19.0,20.0,19.0,20.0,15.0,15.0,12.0,10.0,9.0,11.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,17.0
107706.0,26.0,11.0,14.0,12.0,16.0,14.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,25.0,25.0,24.0,25.0,24.0,25.0,26.0,13.0,13.0,12.0,14.0,22.0,17.0,30.0,24.0,29.0,26.0,27.0,27.0,25.0,26.0,26.0,27.0,26.0,25.0,25.0,25.0,26.0,26.0,27.0
107708.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,11.0,8.0,12.0,9.0,16.0,13.0,7.0,7.0,16.0,12.0,16.0,20.0,5.0,18.0,21.0,7.0,7.0,9.0,13.0,13.0,13.0,13.0,13.0,22.0,13.0,20.0,9.0,5.0,5.0,4.0,10.0,10.0,22.0,14.0,8.0,8.0,11.0,16.0
107707.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107709.0,34.0,36.0,36.0,38.0,38.0,34.0,41.0,40.0,42.0,36.0,33.0,33.0,30.0,34.0,28.0,33.0,29.0,30.0,30.0,29.0,33.0,30.0,32.0,33.0,35.0,36.0,36.0,38.0,40.0,37.0,38.0,42.0,43.0,38.0,37.0,36.0,33.0,32.0,26.0,33.0,34.0,31.0,28.0,31.0,26.0,32.0,34.0,33.0
107714.0,49.0,50.0,47.0,47.0,45.0,43.0,53.0,51.0,52.0,46.0,47.0,47.0,45.0,45.0,42.0,43.0,32.0,42.0,41.0,43.0,41.0,43.0,49.0,48.0,47.0,47.0,46.0,45.0,46.0,43.0,56.0,51.0,50.0,50.0,47.0,47.0,49.0,45.0,42.0,40.0,44.0,47.0,42.0,44.0,46.0,48.0,46.0,48.0
107794.0,23.0,25.0,25.0,10.0,21.0,6.0,6.0,20.0,24.0,22.0,19.0,19.0,17.0,18.0,16.0,21.0,4.0,4.0,6.0,5.0,9.0,8.0,23.0,21.0,23.0,24.0,26.0,27.0,26.0,22.0,22.0,5.0,6.0,21.0,19.0,22.0,20.0,22.0,22.0,21.0,6.0,19.0,21.0,21.0,23.0,23.0,20.0,22.0
107715.0,10.0,15.0,15.0,14.0,14.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,7.0,9.0,10.0,12.0,12.0,11.0,11.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,9.0,11.0,14.0
107790.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107792.0,35.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,21.0,28.0,35.0,33.0,30.0,21.0,32.0,33.0,29.0,35.0,36.0,10.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,27.0,20.0,32.0,28.0,30.0,29.0,28.0,32.0,30.0,21.0,31.0,31.0,24.0
107717.0,23.0,21.0,27.0,24.0,19.0,28.0,25.0,25.0,25.0,18.0,16.0,18.0,18.0,18.0,20.0,18.0,19.0,17.0,16.0,18.0,17.0,16.0,13.0,17.0,17.0,23.0,24.0,26.0,27.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,18.0,17.0,15.0,19.0,18.0,16.0,15.0,16.0,12.0,23.0
107718.0,14.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,10.0,10.0,11.0,13.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,13.0
107737.0,24.0,19.0,26.0,24.0,24.0,23.0,23.0,23.0,23.0,26.0,18.0,22.0,20.0,20.0,20.0,20.0,19.0,17.0,19.0,21.0,20.0,20.0,14.0,24.0,24.0,25.0,25.0,27.0,23.0,22.0,22.0,22.0,22.0,22.0,24.0,23.0,16.0,21.0,21.0,21.0,16.0,19.0,18.0,21.0,16.0,22.0,18.0,24.0
107788.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107789.0,35.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,21.0,28.0,35.0,33.0,30.0,21.0,32.0,33.0,29.0,35.0,36.0,10.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,27.0,20.0,32.0,28.0,30.0,29.0,28.0,32.0,30.0,21.0,31.0,31.0,24.0
107719.0,45.0,42.0,19.0,17.0,16.0,16.0,16.0,16.0,37.0,34.0,25.0,16.0,22.0,30.0,32.0,40.0,36.0,37.0,41.0,42.0,39.0,40.0,39.0,39.0,46.0,47.0,22.0,22.0,26.0,27.0,27.0,19.0,43.0,42.0,37.0,39.0,34.0,31.0,37.0,38.0,43.0,34.0,38.0,45.0,38.0,40.0,42.0,44.0
107722.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,21.0,21.0,21.0,21.0,21.0,7.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0
107755.0,15.0,15.0,15.0,5.0,9.0,9.0,7.0,13.0,15.0,13.0,9.0,18.0,13.0,9.0,8.0,17.0,6.0,10.0,16.0,4.0,15.0,17.0,15.0,18.0,16.0,11.0,9.0,12.0,15.0,6.0,6.0,15.0,15.0,10.0,14.0,14.0,16.0,14.0,14.0,12.0,13.0,13.0,11.0,12.0,13.0,12.0,18.0,18.0
107787.0,22.0,22.0,23.0,20.0,20.0,25.0,25.0,24.0,24.0,24.0,20.0,23.0,20.0,20.0,22.0,24.0,34.0,28.0,27.0,30.0,22.0,28.0,35.0,32.0,34.0,41.0,8.0,25.0,25.0,25.0,25.0,22.0,22.0,24.0,30.0,22.0,32.0,32.0,21.0,31.0,28.0,29.0,31.0,33.0,19.0,5.0,33.0,34.0
107721.0,9.0,11.0,8.0,8.0,11.0,11.0,11.0,11.0,10.0,10.0,7.0,11.0,11.0,7.0,7.0,12.0,11.0,8.0,9.0,9.0,10.0,10.0,11.0,14.0,13.0,10.0,13.0,12.0,12.0,16.0,16.0,9.0,11.0,14.0,12.0,10.0,7.0,4.0,7.0,8.0,8.0,8.0,7.0,9.0,11.0,12.0,13.0,11.0
107725.0,43.0,46.0,46.0,48.0,46.0,44.0,38.0,21.0,30.0,35.0,36.0,22.0,23.0,20.0,18.0,20.0,22.0,23.0,19.0,21.0,22.0,22.0,18.0,34.0,40.0,44.0,47.0,47.0,48.0,47.0,48.0,43.0,28.0,20.0,21.0,17.0,17.0,16.0,18.0,17.0,16.0,14.0,14.0,17.0,20.0,22.0,24.0,40.0
107726.0,48.0,50.0,51.0,53.0,54.0,56.0,56.0,54.0,50.0,47.0,47.0,47.0,46.0,45.0,44.0,45.0,43.0,44.0,43.0,48.0,40.0,43.0,43.0,45.0,48.0,49.0,52.0,52.0,52.0,51.0,55.0,55.0,53.0,52.0,51.0,45.0,44.0,43.0,40.0,44.0,45.0,42.0,42.0,43.0,42.0,45.0,47.0,50.0
107723.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,25.0,32.0,26.0,26.0,27.0,9.0,24.0,30.0,26.0,8.0,26.0,12.0,8.0,8.0,8.0,8.0,8.0,12.0,10.0,31.0,11.0,10.0,22.0,22.0,10.0,27.0,27.0,24.0,27.0,29.0,32.0,8.0,11.0
107724.0,22.0,22.0,22.0,13.0,13.0,13.0,13.0,13.0,17.0,16.0,16.0,10.0,17.0,13.0,11.0,17.0,11.0,12.0,12.0,17.0,14.0,15.0,18.0,15.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,16.0,14.0,15.0,11.0,12.0,13.0,12.0,14.0,18.0,14.0,19.0,19.0,19.0
107727.0,49.0,49.0,48.0,50.0,49.0,49.0,50.0,37.0,20.0,45.0,42.0,27.0,27.0,23.0,11.0,12.0,21.0,22.0,15.0,14.0,29.0,28.0,32.0,44.0,47.0,49.0,49.0,50.0,51.0,51.0,51.0,48.0,47.0,40.0,35.0,15.0,11.0,10.0,10.0,10.0,11.0,10.0,9.0,11.0,22.0,15.0,36.0,47.0
107729.0,48.0,50.0,51.0,53.0,54.0,56.0,56.0,54.0,50.0,47.0,47.0,47.0,46.0,45.0,44.0,45.0,43.0,44.0,43.0,48.0,40.0,43.0,43.0,45.0,48.0,49.0,52.0,52.0,52.0,51.0,55.0,55.0,53.0,52.0,51.0,45.0,44.0,43.0,40.0,44.0,45.0,42.0,42.0,43.0,42.0,45.0,47.0,50.0
107732.0,30.0,29.0,28.0,28.0,33.0,32.0,32.0,32.0,32.0,31.0,33.0,32.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,29.0,29.0,25.0,29.0,29.0,32.0,29.0,28.0,29.0,29.0,41.0,36.0,31.0,40.0,32.0,33.0,31.0,31.0,30.0,28.0,29.0,30.0,26.0,31.0,30.0,28.0,29.0,31.0,29.0
107730.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,25.0,25.0,25.0,25.0,22.0,19.0,19.0,19.0,17.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,24.0,21.0,22.0,22.0,22.0,22.0
107731.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,10.0,14.0,13.0,13.0,19.0,15.0,15.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,15.0,21.0,17.0,15.0,13.0,13.0,13.0,13.0,13.0
107758.0,9.0,6.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,5.0,10.0,3.0,3.0,3.0,4.0,3.0,8.0,4.0,5.0,3.0,8.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0
107767.0,32.0,33.0,33.0,34.0,37.0,30.0,30.0,37.0,34.0,32.0,34.0,33.0,31.0,31.0,30.0,34.0,30.0,29.0,29.0,29.0,30.0,31.0,33.0,32.0,36.0,36.0,34.0,34.0,33.0,44.0,41.0,36.0,43.0,33.0,32.0,34.0,32.0,32.0,31.0,29.0,33.0,29.0,31.0,32.0,29.0,31.0,35.0,32.0
107750.0,46.0,48.0,48.0,50.0,50.0,52.0,52.0,48.0,46.0,45.0,46.0,42.0,44.0,44.0,32.0,37.0,17.0,15.0,18.0,5.0,40.0,42.0,43.0,43.0,45.0,47.0,49.0,51.0,49.0,50.0,52.0,51.0,48.0,49.0,46.0,44.0,44.0,40.0,28.0,31.0,41.0,27.0,28.0,40.0,40.0,42.0,44.0,46.0
107766.0,46.0,48.0,48.0,50.0,50.0,52.0,52.0,48.0,46.0,45.0,46.0,42.0,44.0,44.0,32.0,37.0,17.0,15.0,18.0,5.0,40.0,42.0,43.0,43.0,45.0,47.0,49.0,51.0,49.0,50.0,52.0,51.0,48.0,49.0,46.0,44.0,44.0,40.0,28.0,31.0,41.0,27.0,28.0,40.0,40.0,42.0,44.0,46.0
107734.0,28.0,29.0,27.0,30.0,25.0,28.0,30.0,27.0,22.0,27.0,22.0,21.0,23.0,20.0,21.0,20.0,25.0,22.0,22.0,22.0,24.0,24.0,25.0,29.0,28.0,29.0,28.0,32.0,31.0,29.0,30.0,31.0,27.0,23.0,24.0,23.0,22.0,12.0,13.0,18.0,18.0,20.0,19.0,24.0,23.0,27.0,27.0,28.0
107735.0,28.0,30.0,29.0,32.0,28.0,32.0,32.0,27.0,27.0,27.0,26.0,25.0,26.0,27.0,25.0,25.0,23.0,25.0,25.0,26.0,25.0,25.0,26.0,28.0,28.0,32.0,31.0,34.0,34.0,30.0,32.0,30.0,27.0,28.0,26.0,26.0,24.0,13.0,15.0,23.0,24.0,24.0,23.0,26.0,27.0,28.0,28.0,27.0
107765.0,20.0,21.0,22.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,17.0,18.0,20.0,18.0,16.0,18.0,12.0,12.0,18.0,3.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,19.0,21.0,18.0,17.0,15.0,19.0,17.0,17.0,20.0,20.0,20.0,21.0,21.0
107736.0,45.0,47.0,47.0,49.0,47.0,46.0,44.0,23.0,23.0,38.0,40.0,21.0,20.0,17.0,17.0,16.0,18.0,19.0,19.0,18.0,19.0,17.0,17.0,38.0,42.0,46.0,47.0,49.0,49.0,48.0,48.0,44.0,33.0,22.0,21.0,16.0,17.0,16.0,17.0,16.0,18.0,17.0,17.0,19.0,19.0,19.0,25.0,42.0
107740.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,25.0,25.0,25.0,25.0,22.0,19.0,19.0,19.0,17.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,24.0,21.0,22.0,22.0,22.0,22.0
107741.0,28.0,24.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,25.0,24.0,24.0,26.0,23.0,26.0,25.0,25.0,25.0,27.0,27.0,27.0,29.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,25.0,28.0,25.0,24.0,25.0,26.0,20.0,28.0,28.0,28.0,28.0
107738.0,29.0,25.0,28.0,25.0,26.0,31.0,30.0,30.0,27.0,28.0,26.0,24.0,22.0,28.0,27.0,24.0,24.0,26.0,25.0,26.0,27.0,27.0,29.0,25.0,29.0,16.0,21.0,28.0,28.0,30.0,36.0,32.0,30.0,29.0,28.0,27.0,27.0,26.0,27.0,26.0,24.0,25.0,25.0,29.0,31.0,25.0,27.0,31.0
107743.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
