linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107739.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
107742.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,25.0,25.0,25.0,25.0,22.0,19.0,19.0,19.0,17.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,24.0,21.0,22.0,22.0,22.0,22.0
107793.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,23.0,26.0,24.0,24.0,23.0,22.0,24.0,24.0,25.0,23.0,24.0,5.0,5.0,8.0,8.0,9.0,9.0,9.0,9.0,24.0,24.0,24.0,24.0,25.0,26.0,25.0,26.0,26.0,26.0,25.0,25.0,26.0,24.0,26.0,27.0,9.0,21.0,21.0
107744.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,25.0,25.0,25.0,25.0,22.0,19.0,19.0,19.0,17.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,24.0,21.0,22.0,22.0,22.0,22.0
107747.0,38.0,37.0,37.0,35.0,35.0,38.0,38.0,33.0,36.0,36.0,35.0,30.0,33.0,33.0,33.0,34.0,34.0,34.0,33.0,31.0,34.0,33.0,35.0,36.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,35.0,37.0,36.0,36.0,31.0,28.0,10.0,13.0,26.0,28.0,29.0,26.0,32.0,34.0,33.0,35.0,35.0
107762.0,28.0,24.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,25.0,24.0,24.0,26.0,23.0,26.0,25.0,25.0,25.0,27.0,27.0,27.0,29.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,25.0,28.0,25.0,24.0,25.0,26.0,20.0,28.0,28.0,28.0,28.0
107778.0,44.0,50.0,42.0,22.0,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,17.0,17.0,14.0,14.0,14.0,13.0,40.0,46.0,46.0,23.0,23.0,28.0,56.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,14.0,19.0,20.0,27.0,22.0,47.0
107786.0,43.0,46.0,45.0,47.0,48.0,48.0,49.0,48.0,47.0,47.0,46.0,46.0,46.0,46.0,45.0,46.0,44.0,44.0,45.0,46.0,42.0,44.0,44.0,43.0,45.0,46.0,46.0,47.0,46.0,47.0,49.0,49.0,45.0,48.0,46.0,46.0,45.0,45.0,44.0,44.0,44.0,44.0,45.0,43.0,42.0,42.0,43.0,44.0
107796.0,23.0,19.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,18.0,22.0,18.0,22.0,16.0,17.0,20.0,15.0,22.0,17.0,17.0,15.0,20.0,13.0,27.0,23.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,16.0,18.0,14.0,14.0,17.0,14.0,17.0,19.0,19.0,17.0,17.0,17.0,26.0,26.0
107745.0,20.0,22.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,12.0,16.0,13.0,9.0,9.0,10.0,10.0,15.0,19.0,19.0,18.0,18.0,20.0,19.0,21.0,26.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,11.0,13.0,13.0,14.0,24.0,24.0,24.0,24.0,22.0,22.0
107746.0,29.0,25.0,28.0,25.0,26.0,31.0,30.0,30.0,27.0,28.0,26.0,24.0,22.0,28.0,27.0,24.0,24.0,26.0,25.0,26.0,27.0,27.0,29.0,25.0,29.0,16.0,21.0,28.0,28.0,30.0,36.0,32.0,30.0,29.0,28.0,27.0,27.0,26.0,27.0,26.0,24.0,25.0,25.0,29.0,31.0,25.0,27.0,31.0
107769.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
107753.0,48.0,50.0,51.0,53.0,54.0,56.0,56.0,54.0,50.0,47.0,47.0,47.0,46.0,45.0,44.0,45.0,43.0,44.0,43.0,48.0,40.0,43.0,43.0,45.0,48.0,49.0,52.0,52.0,52.0,51.0,55.0,55.0,53.0,52.0,51.0,45.0,44.0,43.0,40.0,44.0,45.0,42.0,42.0,43.0,42.0,45.0,47.0,50.0
107756.0,42.0,42.0,23.0,24.0,15.0,15.0,15.0,19.0,26.0,36.0,22.0,24.0,25.0,26.0,19.0,46.0,40.0,41.0,43.0,41.0,42.0,37.0,36.0,32.0,40.0,45.0,49.0,26.0,26.0,21.0,21.0,41.0,41.0,41.0,30.0,31.0,29.0,30.0,35.0,42.0,40.0,38.0,40.0,45.0,20.0,39.0,40.0,39.0
107757.0,28.0,30.0,29.0,32.0,28.0,32.0,32.0,27.0,27.0,27.0,26.0,25.0,26.0,27.0,25.0,25.0,23.0,25.0,25.0,26.0,25.0,25.0,26.0,28.0,28.0,32.0,31.0,34.0,34.0,30.0,32.0,30.0,27.0,28.0,26.0,26.0,24.0,13.0,15.0,23.0,24.0,24.0,23.0,26.0,27.0,28.0,28.0,27.0
107748.0,42.0,39.0,39.0,39.0,39.0,42.0,42.0,38.0,39.0,39.0,39.0,34.0,37.0,37.0,37.0,39.0,39.0,38.0,37.0,35.0,38.0,37.0,39.0,40.0,40.0,38.0,38.0,43.0,43.0,43.0,43.0,37.0,40.0,39.0,40.0,35.0,32.0,12.0,19.0,32.0,34.0,34.0,30.0,37.0,37.0,38.0,39.0,38.0
107749.0,42.0,39.0,39.0,39.0,39.0,42.0,42.0,38.0,39.0,39.0,39.0,34.0,37.0,37.0,37.0,39.0,39.0,38.0,37.0,35.0,38.0,37.0,39.0,40.0,40.0,38.0,38.0,43.0,43.0,43.0,43.0,37.0,40.0,39.0,40.0,35.0,32.0,12.0,19.0,32.0,34.0,34.0,30.0,37.0,37.0,38.0,39.0,38.0
107774.0,44.0,45.0,44.0,46.0,47.0,47.0,49.0,48.0,47.0,46.0,46.0,46.0,45.0,46.0,44.0,45.0,43.0,43.0,44.0,44.0,41.0,42.0,42.0,40.0,43.0,44.0,45.0,45.0,46.0,47.0,49.0,49.0,46.0,46.0,46.0,46.0,45.0,45.0,43.0,44.0,44.0,43.0,43.0,42.0,39.0,39.0,41.0,43.0
107751.0,25.0,25.0,25.0,27.0,26.0,27.0,27.0,27.0,29.0,28.0,27.0,27.0,27.0,25.0,25.0,25.0,23.0,26.0,27.0,25.0,25.0,25.0,25.0,24.0,24.0,27.0,24.0,26.0,26.0,30.0,30.0,30.0,23.0,26.0,26.0,25.0,24.0,25.0,22.0,24.0,24.0,25.0,24.0,24.0,26.0,24.0,24.0,25.0
107764.0,30.0,31.0,32.0,33.0,31.0,32.0,33.0,33.0,31.0,33.0,33.0,31.0,31.0,31.0,27.0,26.0,27.0,31.0,31.0,27.0,30.0,30.0,29.0,29.0,30.0,32.0,31.0,32.0,31.0,36.0,36.0,36.0,30.0,33.0,31.0,29.0,26.0,24.0,16.0,26.0,26.0,20.0,24.0,24.0,30.0,27.0,29.0,31.0
107752.0,29.0,25.0,28.0,25.0,26.0,31.0,30.0,30.0,27.0,28.0,26.0,24.0,22.0,28.0,27.0,24.0,24.0,26.0,25.0,26.0,27.0,27.0,29.0,25.0,29.0,16.0,21.0,28.0,28.0,30.0,36.0,32.0,30.0,29.0,28.0,27.0,27.0,26.0,27.0,26.0,24.0,25.0,25.0,29.0,31.0,25.0,27.0,31.0
107761.0,21.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,15.0,13.0,13.0,14.0,13.0,15.0,12.0,15.0,14.0,13.0,14.0,16.0,15.0,17.0,15.0,17.0,19.0,17.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,29.0,16.0,12.0,16.0,12.0,8.0,11.0,13.0,13.0,14.0,14.0,14.0,14.0
107754.0,49.0,49.0,48.0,50.0,49.0,49.0,50.0,37.0,20.0,45.0,42.0,27.0,27.0,23.0,11.0,12.0,21.0,22.0,15.0,14.0,29.0,28.0,32.0,44.0,47.0,49.0,49.0,50.0,51.0,51.0,51.0,48.0,47.0,40.0,35.0,15.0,11.0,10.0,10.0,10.0,11.0,10.0,9.0,11.0,22.0,15.0,36.0,47.0
107759.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,18.0,19.0,19.0,18.0,21.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
107760.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,25.0,25.0,25.0,25.0,22.0,19.0,19.0,19.0,17.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,24.0,21.0,22.0,22.0,22.0,22.0
107768.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,18.0,19.0,19.0,18.0,21.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
107763.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,25.0,25.0,25.0,25.0,22.0,19.0,19.0,19.0,17.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,24.0,21.0,22.0,22.0,22.0,22.0
109487.0,13.0,8.0,18.0,2.0,10.0,10.0,10.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,10.0,14.0,13.0,14.0,7.0,6.0,6.0,2.0,4.0,11.0,12.0,8.0,6.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,12.0,12.0,12.0,6.0,11.0,14.0,8.0,6.0,8.0,3.0,5.0
109507.0,48.0,50.0,51.0,53.0,54.0,56.0,56.0,54.0,50.0,47.0,47.0,47.0,46.0,45.0,44.0,45.0,43.0,44.0,43.0,48.0,40.0,43.0,43.0,45.0,48.0,49.0,52.0,52.0,52.0,51.0,55.0,55.0,53.0,52.0,51.0,45.0,44.0,43.0,40.0,44.0,45.0,42.0,42.0,43.0,42.0,45.0,47.0,50.0
109510.0,19.0,23.0,15.0,20.0,32.0,21.0,21.0,32.0,23.0,25.0,25.0,21.0,17.0,22.0,18.0,20.0,19.0,20.0,17.0,18.0,21.0,20.0,19.0,21.0,26.0,21.0,16.0,23.0,25.0,39.0,35.0,25.0,41.0,24.0,24.0,15.0,23.0,19.0,18.0,18.0,18.0,18.0,17.0,21.0,19.0,21.0,18.0,24.0
107770.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
107771.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
107779.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
107780.0,29.0,25.0,28.0,25.0,26.0,31.0,30.0,30.0,27.0,28.0,26.0,24.0,22.0,28.0,27.0,24.0,24.0,26.0,25.0,26.0,27.0,27.0,29.0,25.0,29.0,16.0,21.0,28.0,28.0,30.0,36.0,32.0,30.0,29.0,28.0,27.0,27.0,26.0,27.0,26.0,24.0,25.0,25.0,29.0,31.0,25.0,27.0,31.0
109484.0,20.0,47.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,16.0,23.0,15.0,24.0,24.0,24.0,24.0,20.0,25.0,36.0,36.0,39.0,41.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,38.0,19.0,25.0,16.0,16.0
107927.0,45.0,46.0,45.0,47.0,48.0,48.0,49.0,49.0,48.0,47.0,47.0,47.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,46.0,43.0,43.0,44.0,42.0,45.0,46.0,46.0,46.0,47.0,48.0,50.0,50.0,47.0,48.0,47.0,46.0,46.0,46.0,44.0,45.0,45.0,44.0,44.0,43.0,41.0,41.0,42.0,44.0
107772.0,46.0,46.0,46.0,49.0,46.0,46.0,45.0,44.0,43.0,42.0,41.0,35.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,40.0,41.0,42.0,43.0,45.0,45.0,46.0,46.0,47.0,48.0,46.0,46.0,45.0,44.0,42.0,42.0,39.0,35.0,12.0,20.0,37.0,40.0,37.0,32.0,41.0,41.0,42.0,43.0,46.0
107773.0,20.0,22.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,12.0,16.0,13.0,9.0,9.0,10.0,10.0,15.0,19.0,19.0,18.0,18.0,20.0,19.0,21.0,26.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,11.0,13.0,13.0,14.0,24.0,24.0,24.0,24.0,22.0,22.0
107775.0,20.0,22.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,12.0,16.0,13.0,9.0,9.0,10.0,10.0,15.0,19.0,19.0,18.0,18.0,20.0,19.0,21.0,26.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,11.0,13.0,13.0,14.0,24.0,24.0,24.0,24.0,22.0,22.0
107777.0,20.0,20.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,21.0,22.0,22.0,23.0,24.0,25.0,23.0,24.0,26.0,24.0,24.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,28.0,28.0,28.0,28.0,24.0,24.0,24.0,25.0,20.0,23.0,26.0,24.0,25.0,18.0,27.0,27.0,25.0,22.0,22.0
107781.0,20.0,47.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,16.0,23.0,15.0,24.0,24.0,24.0,24.0,20.0,25.0,36.0,36.0,39.0,41.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,38.0,19.0,25.0,16.0,16.0
107776.0,20.0,22.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,12.0,16.0,13.0,9.0,9.0,10.0,10.0,15.0,19.0,19.0,18.0,18.0,20.0,19.0,21.0,26.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,11.0,13.0,13.0,14.0,24.0,24.0,24.0,24.0,22.0,22.0
107783.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,21.0,21.0,17.0,17.0,17.0,17.0
107784.0,12.0,13.0,15.0,14.0,17.0,14.0,14.0,14.0,12.0,13.0,11.0,13.0,12.0,13.0,14.0,12.0,11.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0,15.0,16.0,10.0,12.0,18.0,18.0,16.0,15.0,16.0,12.0,13.0,15.0,14.0,13.0,11.0,12.0,11.0,12.0,15.0,13.0,11.0,15.0,11.0,17.0
107818.0,43.0,46.0,45.0,47.0,48.0,48.0,49.0,48.0,47.0,47.0,46.0,46.0,46.0,46.0,45.0,46.0,44.0,44.0,45.0,46.0,42.0,44.0,44.0,43.0,45.0,46.0,46.0,47.0,46.0,47.0,49.0,49.0,45.0,48.0,46.0,46.0,45.0,45.0,44.0,44.0,44.0,44.0,45.0,43.0,42.0,42.0,43.0,44.0
107782.0,12.0,13.0,15.0,14.0,17.0,14.0,14.0,14.0,12.0,13.0,11.0,13.0,12.0,13.0,14.0,12.0,11.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0,15.0,16.0,10.0,12.0,18.0,18.0,16.0,15.0,16.0,12.0,13.0,15.0,14.0,13.0,11.0,12.0,11.0,12.0,15.0,13.0,11.0,15.0,11.0,17.0
107785.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,21.0,21.0,17.0,17.0,17.0,17.0
107791.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107795.0,23.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,22.0,24.0,25.0,20.0,21.0,22.0,25.0,23.0,24.0,23.0,23.0,18.0,22.0,21.0,22.0,13.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,28.0,23.0,23.0,22.0,23.0,25.0,23.0,21.0,26.0,25.0,25.0,23.0,23.0
107797.0,44.0,50.0,42.0,22.0,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,17.0,17.0,14.0,14.0,14.0,13.0,40.0,46.0,46.0,23.0,23.0,28.0,56.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,14.0,19.0,20.0,27.0,22.0,47.0
107799.0,35.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,21.0,28.0,35.0,33.0,30.0,21.0,32.0,33.0,29.0,35.0,36.0,10.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,27.0,20.0,32.0,28.0,30.0,29.0,28.0,32.0,30.0,21.0,31.0,31.0,24.0
107798.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107800.0,16.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,12.0,15.0,12.0,12.0,10.0,12.0,11.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,11.0,13.0,10.0,10.0,9.0,9.0,11.0,12.0,15.0,15.0,15.0,12.0
107802.0,17.0,18.0,19.0,18.0,18.0,17.0,20.0,18.0,16.0,14.0,12.0,14.0,9.0,13.0,11.0,9.0,12.0,12.0,11.0,12.0,10.0,11.0,14.0,17.0,17.0,18.0,18.0,17.0,19.0,19.0,19.0,20.0,19.0,20.0,15.0,15.0,12.0,10.0,9.0,11.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,17.0
107801.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107804.0,16.0,23.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,20.0,16.0,21.0,19.0,16.0,14.0,17.0,17.0,18.0,16.0,17.0,18.0,19.0,19.0,18.0,20.0,23.0,21.0,22.0,14.0,14.0,22.0,25.0,17.0,20.0,16.0,15.0,14.0,16.0,16.0,15.0,15.0,18.0,17.0,17.0,16.0,22.0,23.0
107811.0,16.0,23.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,20.0,16.0,21.0,19.0,16.0,14.0,17.0,17.0,18.0,16.0,17.0,18.0,19.0,19.0,18.0,20.0,23.0,21.0,22.0,14.0,14.0,22.0,25.0,17.0,20.0,16.0,15.0,14.0,16.0,16.0,15.0,15.0,18.0,17.0,17.0,16.0,22.0,23.0
107805.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107838.0,20.0,18.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,9.0,7.0,27.0,10.0,9.0,7.0,15.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,14.0,22.0,15.0,21.0,21.0,21.0,21.0,21.0,16.0,28.0,14.0,10.0,10.0,38.0,10.0,28.0,12.0,15.0,15.0,12.0,16.0,11.0
107806.0,29.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,30.0,25.0,26.0,29.0,27.0,27.0,28.0,27.0,25.0,27.0,28.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,27.0,24.0,26.0,26.0,23.0,25.0,24.0,29.0,27.0,26.0,28.0,25.0,26.0,29.0
107808.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
107826.0,46.0,45.0,21.0,23.0,23.0,23.0,23.0,23.0,20.0,22.0,17.0,11.0,32.0,36.0,36.0,20.0,38.0,38.0,41.0,41.0,15.0,38.0,44.0,42.0,43.0,45.0,21.0,27.0,23.0,21.0,21.0,21.0,21.0,19.0,37.0,34.0,20.0,40.0,30.0,40.0,35.0,30.0,19.0,38.0,15.0,39.0,43.0,21.0
107807.0,28.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,26.0,23.0,23.0,26.0,25.0,26.0,24.0,24.0,23.0,26.0,25.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,27.0,26.0,22.0,23.0,25.0,25.0,23.0,25.0,27.0,23.0,29.0,25.0
107810.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107809.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,14.0,16.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
107814.0,46.0,45.0,21.0,23.0,23.0,23.0,23.0,23.0,20.0,22.0,17.0,11.0,32.0,36.0,36.0,20.0,38.0,38.0,41.0,41.0,15.0,38.0,44.0,42.0,43.0,45.0,21.0,27.0,23.0,21.0,21.0,21.0,21.0,19.0,37.0,34.0,20.0,40.0,30.0,40.0,35.0,30.0,19.0,38.0,15.0,39.0,43.0,21.0
107812.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,14.0,16.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
