linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107813.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107821.0,18.0,18.0,17.0,21.0,20.0,21.0,21.0,20.0,19.0,19.0,17.0,20.0,16.0,18.0,18.0,16.0,16.0,18.0,16.0,18.0,13.0,18.0,18.0,18.0,17.0,21.0,20.0,18.0,22.0,22.0,23.0,20.0,21.0,19.0,20.0,20.0,18.0,17.0,17.0,17.0,16.0,17.0,18.0,18.0,17.0,16.0,20.0,19.0
107815.0,12.0,13.0,15.0,14.0,17.0,14.0,14.0,14.0,12.0,13.0,11.0,13.0,12.0,13.0,14.0,12.0,11.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0,15.0,16.0,10.0,12.0,18.0,18.0,16.0,15.0,16.0,12.0,13.0,15.0,14.0,13.0,11.0,12.0,11.0,12.0,15.0,13.0,11.0,15.0,11.0,17.0
107816.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107822.0,49.0,51.0,50.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,51.0,51.0,51.0,52.0,50.0,50.0,49.0,49.0,51.0,51.0,47.0,48.0,49.0,48.0,49.0,51.0,51.0,52.0,51.0,52.0,53.0,53.0,51.0,54.0,52.0,51.0,52.0,51.0,50.0,49.0,50.0,49.0,49.0,49.0,47.0,48.0,47.0,49.0
107817.0,45.0,47.0,47.0,48.0,49.0,49.0,50.0,49.0,47.0,48.0,46.0,48.0,47.0,48.0,47.0,47.0,45.0,46.0,46.0,47.0,42.0,45.0,45.0,44.0,46.0,47.0,48.0,48.0,47.0,49.0,50.0,50.0,48.0,50.0,48.0,47.0,46.0,47.0,44.0,45.0,46.0,45.0,46.0,43.0,44.0,44.0,45.0,46.0
107819.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107820.0,12.0,13.0,15.0,14.0,17.0,14.0,14.0,14.0,12.0,13.0,11.0,13.0,12.0,13.0,14.0,12.0,11.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0,15.0,16.0,10.0,12.0,18.0,18.0,16.0,15.0,16.0,12.0,13.0,15.0,14.0,13.0,11.0,12.0,11.0,12.0,15.0,13.0,11.0,15.0,11.0,17.0
107823.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
107824.0,20.0,22.0,19.0,20.0,20.0,26.0,26.0,24.0,20.0,22.0,19.0,16.0,17.0,17.0,16.0,17.0,15.0,17.0,18.0,16.0,17.0,18.0,21.0,20.0,19.0,22.0,21.0,21.0,20.0,20.0,20.0,20.0,23.0,23.0,18.0,18.0,17.0,16.0,19.0,16.0,15.0,18.0,21.0,19.0,17.0,19.0,21.0,24.0
107825.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107827.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0
107836.0,35.0,36.0,36.0,37.0,39.0,37.0,40.0,40.0,38.0,36.0,38.0,38.0,36.0,38.0,36.0,36.0,37.0,35.0,37.0,36.0,32.0,33.0,35.0,34.0,34.0,37.0,35.0,38.0,36.0,35.0,38.0,37.0,37.0,39.0,37.0,39.0,38.0,36.0,35.0,37.0,36.0,35.0,35.0,35.0,34.0,34.0,33.0,36.0
107828.0,51.0,49.0,51.0,51.0,51.0,52.0,51.0,49.0,49.0,48.0,48.0,47.0,47.0,47.0,46.0,49.0,46.0,47.0,49.0,48.0,47.0,47.0,48.0,50.0,49.0,51.0,51.0,53.0,53.0,52.0,53.0,52.0,50.0,48.0,48.0,46.0,46.0,25.0,44.0,47.0,47.0,46.0,43.0,47.0,48.0,48.0,48.0,49.0
107829.0,30.0,29.0,30.0,30.0,30.0,27.0,31.0,31.0,31.0,30.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,29.0,30.0,30.0,28.0,29.0,30.0,28.0,30.0,30.0,29.0,30.0,32.0,30.0,32.0,32.0,31.0,31.0,31.0,30.0,29.0,30.0,30.0,31.0,30.0,32.0,30.0,30.0,29.0,29.0,28.0,31.0
107830.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107837.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107831.0,24.0,22.0,19.0,22.0,23.0,23.0,22.0,24.0,21.0,21.0,27.0,24.0,25.0,20.0,27.0,25.0,22.0,26.0,27.0,28.0,21.0,24.0,23.0,25.0,22.0,25.0,21.0,21.0,18.0,14.0,20.0,22.0,24.0,25.0,22.0,24.0,25.0,27.0,25.0,24.0,27.0,24.0,28.0,24.0,24.0,27.0,24.0,25.0
107834.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107928.0,35.0,35.0,36.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,36.0,36.0,39.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,31.0,34.0,34.0,35.0,35.0,33.0,35.0,38.0,38.0,38.0,38.0,38.0,35.0,35.0,35.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,36.0
109475.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,32.0,30.0,29.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,30.0,30.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,28.0,23.0,31.0,31.0,31.0,31.0,29.0,29.0,29.0,30.0,28.0,28.0,30.0,24.0,31.0,31.0,30.0,27.0,27.0,26.0,26.0,29.0
107832.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107833.0,20.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,22.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0
107918.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,9.0,14.0,12.0,10.0,9.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,11.0,9.0,18.0,18.0,23.0,12.0,12.0,15.0,15.0,15.0,7.0,7.0
107925.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,22.0,23.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,13.0,16.0,22.0,19.0,20.0,19.0,19.0,21.0,17.0,22.0,22.0
107835.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
107839.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0
107840.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107841.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107842.0,20.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,22.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0
107843.0,31.0,38.0,38.0,38.0,39.0,41.0,41.0,36.0,15.0,31.0,28.0,27.0,27.0,27.0,21.0,26.0,18.0,23.0,21.0,25.0,21.0,25.0,24.0,28.0,34.0,38.0,30.0,22.0,41.0,35.0,39.0,14.0,35.0,30.0,30.0,26.0,23.0,27.0,24.0,24.0,24.0,25.0,25.0,27.0,23.0,31.0,34.0,28.0
107907.0,31.0,34.0,16.0,43.0,43.0,40.0,38.0,21.0,41.0,43.0,41.0,43.0,40.0,39.0,36.0,37.0,39.0,37.0,29.0,32.0,33.0,34.0,37.0,36.0,37.0,39.0,31.0,15.0,40.0,36.0,39.0,22.0,37.0,41.0,45.0,40.0,35.0,35.0,35.0,33.0,35.0,34.0,39.0,38.0,37.0,39.0,40.0,40.0
107909.0,11.0,10.0,9.0,10.0,9.0,11.0,11.0,11.0,8.0,9.0,12.0,10.0,9.0,10.0,9.0,11.0,7.0,5.0,10.0,11.0,11.0,11.0,11.0,9.0,11.0,8.0,11.0,10.0,11.0,10.0,11.0,8.0,12.0,10.0,9.0,9.0,7.0,6.0,5.0,6.0,7.0,6.0,9.0,9.0,10.0,9.0,8.0,10.0
107844.0,30.0,36.0,37.0,39.0,23.0,37.0,41.0,36.0,15.0,31.0,30.0,28.0,25.0,25.0,25.0,21.0,21.0,18.0,22.0,21.0,19.0,23.0,28.0,31.0,33.0,32.0,34.0,18.0,40.0,41.0,44.0,36.0,34.0,31.0,31.0,26.0,25.0,9.0,15.0,14.0,17.0,18.0,26.0,29.0,25.0,34.0,34.0,33.0
107853.0,33.0,32.0,35.0,32.0,21.0,38.0,36.0,33.0,12.0,39.0,30.0,32.0,31.0,29.0,29.0,28.0,29.0,25.0,29.0,32.0,33.0,29.0,31.0,35.0,32.0,33.0,34.0,17.0,35.0,36.0,39.0,32.0,34.0,34.0,38.0,33.0,31.0,24.0,26.0,24.0,27.0,28.0,26.0,31.0,34.0,35.0,39.0,39.0
107846.0,52.0,51.0,55.0,28.0,28.0,63.0,55.0,27.0,55.0,49.0,47.0,50.0,45.0,49.0,46.0,47.0,48.0,47.0,46.0,51.0,47.0,47.0,50.0,50.0,52.0,54.0,28.0,30.0,56.0,31.0,56.0,61.0,60.0,52.0,53.0,47.0,47.0,47.0,49.0,44.0,47.0,47.0,48.0,48.0,46.0,49.0,52.0,50.0
107847.0,36.0,21.0,21.0,19.0,24.0,24.0,24.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,18.0,18.0,18.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,29.0,29.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0
107852.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107849.0,25.0,22.0,49.0,24.0,21.0,26.0,27.0,53.0,49.0,49.0,46.0,25.0,47.0,50.0,20.0,49.0,49.0,47.0,47.0,51.0,24.0,23.0,46.0,48.0,25.0,19.0,20.0,23.0,25.0,26.0,26.0,26.0,26.0,54.0,46.0,50.0,47.0,45.0,40.0,45.0,45.0,42.0,55.0,49.0,48.0,21.0,24.0,24.0
107850.0,43.0,47.0,42.0,25.0,26.0,24.0,44.0,44.0,42.0,41.0,42.0,41.0,34.0,36.0,39.0,35.0,33.0,31.0,35.0,38.0,32.0,36.0,34.0,39.0,41.0,46.0,48.0,25.0,24.0,28.0,28.0,49.0,49.0,44.0,42.0,40.0,36.0,36.0,37.0,35.0,34.0,37.0,38.0,41.0,22.0,41.0,42.0,44.0
107857.0,30.0,36.0,37.0,39.0,23.0,37.0,41.0,36.0,15.0,31.0,30.0,28.0,25.0,25.0,25.0,21.0,21.0,18.0,22.0,21.0,19.0,23.0,28.0,31.0,33.0,32.0,34.0,18.0,40.0,41.0,44.0,36.0,34.0,31.0,31.0,26.0,25.0,9.0,15.0,14.0,17.0,18.0,26.0,29.0,25.0,34.0,34.0,33.0
107851.0,52.0,51.0,55.0,28.0,28.0,63.0,55.0,27.0,55.0,49.0,47.0,50.0,45.0,49.0,46.0,47.0,48.0,47.0,46.0,51.0,47.0,47.0,50.0,50.0,52.0,54.0,28.0,30.0,56.0,31.0,56.0,61.0,60.0,52.0,53.0,47.0,47.0,47.0,49.0,44.0,47.0,47.0,48.0,48.0,46.0,49.0,52.0,50.0
107855.0,24.0,30.0,38.0,26.0,22.0,24.0,22.0,41.0,45.0,42.0,40.0,39.0,46.0,41.0,42.0,47.0,41.0,40.0,42.0,43.0,41.0,34.0,40.0,45.0,34.0,34.0,25.0,26.0,26.0,24.0,24.0,50.0,38.0,17.0,48.0,47.0,41.0,41.0,32.0,35.0,36.0,42.0,39.0,37.0,42.0,40.0,49.0,47.0
107854.0,33.0,32.0,35.0,32.0,21.0,38.0,36.0,33.0,12.0,39.0,30.0,32.0,31.0,29.0,29.0,28.0,29.0,25.0,29.0,32.0,33.0,29.0,31.0,35.0,32.0,33.0,34.0,17.0,35.0,36.0,39.0,32.0,34.0,34.0,38.0,33.0,31.0,24.0,26.0,24.0,27.0,28.0,26.0,31.0,34.0,35.0,39.0,39.0
107856.0,43.0,47.0,42.0,25.0,26.0,24.0,44.0,44.0,42.0,41.0,42.0,41.0,34.0,36.0,39.0,35.0,33.0,31.0,35.0,38.0,32.0,36.0,34.0,39.0,41.0,46.0,48.0,25.0,24.0,28.0,28.0,49.0,49.0,44.0,42.0,40.0,36.0,36.0,37.0,35.0,34.0,37.0,38.0,41.0,22.0,41.0,42.0,44.0
107898.0,24.0,49.0,45.0,28.0,26.0,29.0,45.0,45.0,38.0,50.0,47.0,43.0,46.0,44.0,49.0,45.0,43.0,40.0,46.0,43.0,42.0,42.0,41.0,46.0,44.0,49.0,25.0,25.0,27.0,27.0,31.0,57.0,23.0,41.0,54.0,50.0,44.0,44.0,34.0,36.0,41.0,42.0,43.0,45.0,37.0,42.0,53.0,53.0
107858.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
107859.0,17.0,26.0,23.0,26.0,28.0,29.0,28.0,20.0,18.0,16.0,18.0,18.0,14.0,16.0,18.0,17.0,15.0,16.0,16.0,15.0,17.0,15.0,16.0,17.0,17.0,25.0,26.0,26.0,25.0,28.0,28.0,21.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,15.0,19.0,16.0,17.0,17.0,18.0,16.0,17.0,18.0
107864.0,25.0,25.0,26.0,27.0,27.0,27.0,29.0,28.0,26.0,22.0,22.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,20.0,21.0,22.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,22.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,18.0,17.0,20.0,20.0,16.0,21.0,24.0,24.0
107863.0,22.0,22.0,24.0,24.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
107865.0,20.0,21.0,23.0,22.0,22.0,23.0,21.0,23.0,21.0,21.0,23.0,19.0,21.0,18.0,15.0,18.0,18.0,20.0,19.0,16.0,14.0,14.0,16.0,17.0,21.0,20.0,21.0,23.0,23.0,23.0,21.0,22.0,16.0,15.0,10.0,10.0,11.0,7.0,8.0,7.0,7.0,8.0,12.0,13.0,12.0,15.0,16.0,21.0
107869.0,38.0,36.0,36.0,36.0,33.0,39.0,38.0,44.0,41.0,41.0,39.0,42.0,39.0,40.0,36.0,36.0,35.0,32.0,34.0,39.0,34.0,35.0,37.0,38.0,39.0,37.0,33.0,33.0,36.0,37.0,37.0,46.0,45.0,40.0,40.0,37.0,38.0,39.0,40.0,36.0,34.0,36.0,36.0,36.0,33.0,36.0,36.0,41.0
107862.0,20.0,21.0,23.0,22.0,22.0,23.0,21.0,23.0,21.0,21.0,23.0,19.0,21.0,18.0,15.0,18.0,18.0,20.0,19.0,16.0,14.0,14.0,16.0,17.0,21.0,20.0,21.0,23.0,23.0,23.0,21.0,22.0,16.0,15.0,10.0,10.0,11.0,7.0,8.0,7.0,7.0,8.0,12.0,13.0,12.0,15.0,16.0,21.0
107883.0,30.0,36.0,37.0,39.0,23.0,37.0,41.0,36.0,15.0,31.0,30.0,28.0,25.0,25.0,25.0,21.0,21.0,18.0,22.0,21.0,19.0,23.0,28.0,31.0,33.0,32.0,34.0,18.0,40.0,41.0,44.0,36.0,34.0,31.0,31.0,26.0,25.0,9.0,15.0,14.0,17.0,18.0,26.0,29.0,25.0,34.0,34.0,33.0
107866.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0
107871.0,25.0,25.0,26.0,27.0,27.0,27.0,29.0,28.0,26.0,22.0,22.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,20.0,21.0,22.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,22.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,18.0,17.0,20.0,20.0,16.0,21.0,24.0,24.0
107868.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107870.0,17.0,16.0,19.0,21.0,23.0,16.0,19.0,21.0,19.0,17.0,17.0,17.0,21.0,18.0,17.0,18.0,16.0,20.0,19.0,16.0,13.0,17.0,19.0,19.0,17.0,21.0,17.0,22.0,14.0,18.0,22.0,22.0,18.0,22.0,20.0,17.0,16.0,14.0,14.0,18.0,19.0,16.0,17.0,16.0,16.0,17.0,21.0,16.0
107872.0,48.0,47.0,51.0,49.0,49.0,50.0,51.0,47.0,47.0,47.0,43.0,45.0,41.0,43.0,42.0,42.0,41.0,42.0,43.0,44.0,44.0,43.0,41.0,46.0,44.0,46.0,48.0,51.0,50.0,49.0,54.0,51.0,49.0,48.0,46.0,45.0,47.0,43.0,43.0,41.0,42.0,44.0,44.0,44.0,41.0,44.0,47.0,46.0
107880.0,24.0,25.0,24.0,25.0,24.0,25.0,25.0,25.0,23.0,25.0,24.0,25.0,24.0,22.0,24.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,22.0,23.0,25.0,24.0,19.0,14.0,22.0,28.0,24.0,24.0,25.0,25.0,25.0,21.0,23.0,22.0,24.0,22.0,22.0,23.0,23.0,24.0,24.0,23.0,24.0,24.0
107873.0,20.0,21.0,23.0,22.0,22.0,23.0,21.0,23.0,21.0,21.0,23.0,19.0,21.0,18.0,15.0,18.0,18.0,20.0,19.0,16.0,14.0,14.0,16.0,17.0,21.0,20.0,21.0,23.0,23.0,23.0,21.0,22.0,16.0,15.0,10.0,10.0,11.0,7.0,8.0,7.0,7.0,8.0,12.0,13.0,12.0,15.0,16.0,21.0
108005.0,49.0,42.0,42.0,44.0,43.0,43.0,44.0,50.0,48.0,48.0,44.0,45.0,44.0,46.0,44.0,44.0,42.0,44.0,44.0,44.0,45.0,45.0,43.0,48.0,48.0,40.0,42.0,45.0,44.0,44.0,47.0,52.0,50.0,49.0,49.0,44.0,46.0,41.0,45.0,43.0,45.0,45.0,46.0,46.0,40.0,47.0,47.0,48.0
107874.0,17.0,16.0,19.0,21.0,23.0,16.0,19.0,21.0,19.0,17.0,17.0,17.0,21.0,18.0,17.0,18.0,16.0,20.0,19.0,16.0,13.0,17.0,19.0,19.0,17.0,21.0,17.0,22.0,14.0,18.0,22.0,22.0,18.0,22.0,20.0,17.0,16.0,14.0,14.0,18.0,19.0,16.0,17.0,16.0,16.0,17.0,21.0,16.0
107875.0,22.0,20.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,22.0,24.0,25.0,23.0,24.0,23.0,23.0,24.0,22.0,26.0,23.0,24.0,24.0,24.0,23.0,23.0,20.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,22.0,24.0,24.0,23.0,21.0,23.0,23.0,26.0,24.0,23.0,25.0,23.0,21.0
107877.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107876.0,19.0,26.0,22.0,25.0,26.0,26.0,26.0,26.0,19.0,23.0,17.0,14.0,22.0,17.0,12.0,21.0,20.0,15.0,20.0,19.0,14.0,25.0,15.0,20.0,18.0,20.0,20.0,25.0,20.0,20.0,20.0,27.0,12.0,20.0,20.0,22.0,21.0,19.0,15.0,20.0,15.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0
107885.0,25.0,25.0,26.0,27.0,27.0,27.0,29.0,28.0,26.0,22.0,22.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,20.0,21.0,22.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,22.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,18.0,17.0,20.0,20.0,16.0,21.0,24.0,24.0
