linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107879.0,22.0,20.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,22.0,24.0,25.0,23.0,24.0,23.0,23.0,24.0,22.0,26.0,23.0,24.0,24.0,24.0,23.0,23.0,20.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,22.0,24.0,24.0,23.0,21.0,23.0,23.0,26.0,24.0,23.0,25.0,23.0,21.0
107881.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,16.0,10.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0
107878.0,18.0,23.0,24.0,24.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,29.0,12.0,11.0,17.0,8.0,11.0,11.0,11.0,11.0,21.0,21.0,20.0,20.0,29.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,30.0,36.0,11.0,15.0,14.0,22.0,20.0,20.0,20.0,20.0
107882.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107884.0,43.0,47.0,42.0,25.0,26.0,24.0,44.0,44.0,42.0,41.0,42.0,41.0,34.0,36.0,39.0,35.0,33.0,31.0,35.0,38.0,32.0,36.0,34.0,39.0,41.0,46.0,48.0,25.0,24.0,28.0,28.0,49.0,49.0,44.0,42.0,40.0,36.0,36.0,37.0,35.0,34.0,37.0,38.0,41.0,22.0,41.0,42.0,44.0
107903.0,6.0,13.0,6.0,14.0,14.0,14.0,13.0,13.0,9.0,12.0,12.0,10.0,10.0,12.0,13.0,11.0,5.0,12.0,11.0,7.0,11.0,10.0,11.0,9.0,6.0,13.0,12.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,14.0,13.0,11.0,7.0,9.0,10.0,12.0,12.0,10.0,11.0,11.0,11.0,16.0
107886.0,30.0,15.0,20.0,20.0,22.0,36.0,36.0,36.0,16.0,14.0,25.0,17.0,12.0,19.0,22.0,31.0,19.0,22.0,24.0,15.0,18.0,21.0,26.0,23.0,31.0,15.0,19.0,18.0,21.0,21.0,21.0,20.0,20.0,19.0,28.0,14.0,23.0,27.0,20.0,19.0,20.0,26.0,13.0,22.0,18.0,22.0,19.0,25.0
107887.0,33.0,42.0,47.0,41.0,45.0,49.0,51.0,41.0,37.0,39.0,38.0,36.0,42.0,37.0,33.0,36.0,34.0,37.0,38.0,32.0,30.0,35.0,38.0,32.0,31.0,40.0,43.0,44.0,44.0,41.0,45.0,42.0,37.0,45.0,42.0,41.0,40.0,37.0,35.0,36.0,35.0,38.0,31.0,36.0,29.0,37.0,36.0,40.0
107963.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108003.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107888.0,6.0,7.0,9.0,8.0,5.0,2.0,10.0,10.0,6.0,8.0,8.0,6.0,5.0,6.0,10.0,6.0,7.0,7.0,7.0,5.0,9.0,7.0,8.0,6.0,6.0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,7.0,9.0,8.0,9.0,8.0,5.0,6.0,8.0,10.0,9.0,11.0,6.0,7.0,7.0,9.0,10.0
107906.0,33.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,22.0,19.0,30.0,29.0,29.0,15.0,18.0,18.0,23.0,30.0,30.0,23.0,32.0,20.0,32.0,41.0,21.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,30.0,30.0,37.0,16.0,31.0,19.0,28.0,31.0,31.0,27.0,15.0,20.0,35.0,33.0
107952.0,6.0,13.0,6.0,14.0,14.0,14.0,13.0,13.0,9.0,12.0,12.0,10.0,10.0,12.0,13.0,11.0,5.0,12.0,11.0,7.0,11.0,10.0,11.0,9.0,6.0,13.0,12.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,14.0,13.0,11.0,7.0,9.0,10.0,12.0,12.0,10.0,11.0,11.0,11.0,16.0
107889.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
107891.0,17.0,16.0,16.0,18.0,17.0,17.0,14.0,14.0,14.0,14.0,15.0,18.0,11.0,11.0,11.0,11.0,20.0,5.0,9.0,9.0,10.0,14.0,12.0,23.0,13.0,15.0,18.0,17.0,16.0,19.0,19.0,18.0,21.0,21.0,21.0,13.0,23.0,23.0,12.0,22.0,24.0,24.0,27.0,17.0,10.0,15.0,13.0,12.0
107962.0,38.0,37.0,36.0,43.0,49.0,41.0,20.0,46.0,37.0,35.0,36.0,38.0,34.0,37.0,36.0,34.0,28.0,31.0,34.0,37.0,33.0,32.0,38.0,39.0,36.0,36.0,37.0,12.0,35.0,22.0,46.0,48.0,40.0,44.0,38.0,38.0,39.0,35.0,35.0,33.0,32.0,37.0,33.0,33.0,13.0,32.0,42.0,39.0
107890.0,27.0,29.0,31.0,31.0,16.0,17.0,12.0,13.0,13.0,13.0,10.0,10.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,21.0,20.0,25.0,27.0,33.0,18.0,38.0,15.0,17.0,13.0,14.0,12.0,9.0,11.0,11.0,11.0,11.0,18.0,11.0,19.0,19.0,19.0,12.0,21.0,19.0,19.0
107912.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107931.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107939.0,38.0,37.0,36.0,43.0,49.0,41.0,20.0,46.0,37.0,35.0,36.0,38.0,34.0,37.0,36.0,34.0,28.0,31.0,34.0,37.0,33.0,32.0,38.0,39.0,36.0,36.0,37.0,12.0,35.0,22.0,46.0,48.0,40.0,44.0,38.0,38.0,39.0,35.0,35.0,33.0,32.0,37.0,33.0,33.0,13.0,32.0,42.0,39.0
107892.0,47.0,46.0,51.0,49.0,24.0,49.0,51.0,51.0,23.0,47.0,41.0,40.0,36.0,43.0,37.0,31.0,35.0,37.0,29.0,30.0,37.0,39.0,42.0,41.0,42.0,45.0,22.0,24.0,45.0,26.0,53.0,46.0,51.0,46.0,44.0,46.0,47.0,38.0,37.0,37.0,39.0,37.0,37.0,33.0,19.0,36.0,38.0,46.0
107894.0,17.0,16.0,16.0,18.0,17.0,17.0,14.0,14.0,14.0,14.0,15.0,18.0,11.0,11.0,11.0,11.0,20.0,5.0,9.0,9.0,10.0,14.0,12.0,23.0,13.0,15.0,18.0,17.0,16.0,19.0,19.0,18.0,21.0,21.0,21.0,13.0,23.0,23.0,12.0,22.0,24.0,24.0,27.0,17.0,10.0,15.0,13.0,12.0
107895.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107893.0,20.0,44.0,39.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,20.0,15.0,15.0,21.0,39.0,38.0,23.0,46.0,19.0,18.0,37.0,20.0,45.0,42.0,21.0,22.0,18.0,23.0,23.0,16.0,16.0,16.0,22.0,19.0,19.0,19.0,19.0,22.0,17.0,22.0,39.0,22.0,21.0,22.0,24.0,24.0,23.0
107897.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
107899.0,43.0,47.0,42.0,25.0,26.0,24.0,44.0,44.0,42.0,41.0,42.0,41.0,34.0,36.0,39.0,35.0,33.0,31.0,35.0,38.0,32.0,36.0,34.0,39.0,41.0,46.0,48.0,25.0,24.0,28.0,28.0,49.0,49.0,44.0,42.0,40.0,36.0,36.0,37.0,35.0,34.0,37.0,38.0,41.0,22.0,41.0,42.0,44.0
107900.0,33.0,25.0,31.0,21.0,32.0,22.0,14.0,31.0,12.0,8.0,27.0,24.0,27.0,28.0,23.0,22.0,22.0,29.0,25.0,27.0,25.0,26.0,26.0,26.0,18.0,30.0,32.0,39.0,11.0,9.0,9.0,9.0,13.0,30.0,29.0,20.0,26.0,26.0,27.0,27.0,26.0,24.0,27.0,28.0,27.0,27.0,20.0,21.0
107896.0,21.0,16.0,20.0,20.0,24.0,15.0,8.0,13.0,16.0,15.0,11.0,5.0,12.0,5.0,13.0,11.0,11.0,7.0,11.0,16.0,18.0,17.0,18.0,22.0,22.0,17.0,24.0,22.0,22.0,4.0,4.0,13.0,25.0,24.0,25.0,25.0,20.0,14.0,11.0,15.0,7.0,15.0,13.0,9.0,8.0,9.0,9.0,7.0
107908.0,31.0,38.0,38.0,38.0,39.0,41.0,41.0,36.0,15.0,31.0,28.0,27.0,27.0,27.0,21.0,26.0,18.0,23.0,21.0,25.0,21.0,25.0,24.0,28.0,34.0,38.0,30.0,22.0,41.0,35.0,39.0,14.0,35.0,30.0,30.0,26.0,23.0,27.0,24.0,24.0,24.0,25.0,25.0,27.0,23.0,31.0,34.0,28.0
107911.0,32.0,39.0,39.0,42.0,20.0,40.0,42.0,30.0,35.0,30.0,31.0,23.0,27.0,30.0,28.0,26.0,24.0,26.0,24.0,25.0,23.0,30.0,28.0,27.0,33.0,33.0,18.0,19.0,38.0,18.0,40.0,42.0,37.0,27.0,36.0,33.0,31.0,28.0,29.0,25.0,29.0,28.0,27.0,28.0,9.0,20.0,24.0,30.0
107919.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
107901.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
107902.0,39.0,46.0,41.0,45.0,37.0,46.0,39.0,47.0,45.0,40.0,43.0,41.0,38.0,35.0,37.0,39.0,38.0,40.0,39.0,39.0,18.0,38.0,34.0,37.0,40.0,39.0,43.0,41.0,47.0,40.0,25.0,42.0,44.0,44.0,37.0,18.0,43.0,42.0,38.0,39.0,37.0,39.0,16.0,36.0,21.0,17.0,17.0,20.0
107904.0,20.0,44.0,39.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,20.0,15.0,15.0,21.0,39.0,38.0,23.0,46.0,19.0,18.0,37.0,20.0,45.0,42.0,21.0,22.0,18.0,23.0,23.0,16.0,16.0,16.0,22.0,19.0,19.0,19.0,19.0,22.0,17.0,22.0,39.0,22.0,21.0,22.0,24.0,24.0,23.0
107905.0,17.0,20.0,21.0,20.0,20.0,20.0,22.0,19.0,21.0,17.0,19.0,21.0,18.0,19.0,18.0,18.0,17.0,17.0,19.0,20.0,17.0,17.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,21.0,22.0,22.0,19.0,21.0,19.0,21.0,21.0,17.0,19.0,19.0,20.0,16.0,20.0,17.0,22.0,22.0,22.0,22.0
107910.0,41.0,38.0,44.0,37.0,41.0,39.0,15.0,41.0,39.0,34.0,31.0,34.0,26.0,30.0,28.0,21.0,20.0,28.0,17.0,27.0,23.0,24.0,36.0,37.0,37.0,38.0,40.0,43.0,16.0,43.0,19.0,38.0,40.0,40.0,37.0,32.0,31.0,34.0,31.0,24.0,30.0,26.0,29.0,29.0,26.0,31.0,34.0,38.0
107913.0,20.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,20.0,20.0,21.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,22.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0
107915.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
107914.0,41.0,38.0,44.0,37.0,41.0,39.0,15.0,41.0,39.0,34.0,31.0,34.0,26.0,30.0,28.0,21.0,20.0,28.0,17.0,27.0,23.0,24.0,36.0,37.0,37.0,38.0,40.0,43.0,16.0,43.0,19.0,38.0,40.0,40.0,37.0,32.0,31.0,34.0,31.0,24.0,30.0,26.0,29.0,29.0,26.0,31.0,34.0,38.0
107916.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,23.0,23.0,22.0,18.0,20.0,20.0,20.0,20.0,18.0
107917.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,4.0,4.0,4.0,8.0,11.0,11.0,9.0,16.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,15.0,6.0,4.0,4.0,6.0,6.0
107920.0,38.0,20.0,18.0,18.0,18.0,11.0,11.0,14.0,27.0,27.0,27.0,12.0,12.0,10.0,13.0,11.0,19.0,14.0,11.0,29.0,21.0,28.0,28.0,21.0,16.0,19.0,24.0,19.0,21.0,7.0,7.0,26.0,14.0,17.0,18.0,26.0,11.0,13.0,13.0,13.0,11.0,26.0,15.0,11.0,32.0,32.0,32.0,17.0
107922.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
107923.0,11.0,9.0,12.0,10.0,14.0,14.0,11.0,14.0,16.0,13.0,13.0,18.0,16.0,12.0,15.0,18.0,19.0,14.0,19.0,17.0,17.0,17.0,18.0,17.0,13.0,10.0,15.0,11.0,11.0,11.0,11.0,11.0,15.0,17.0,20.0,17.0,12.0,15.0,16.0,16.0,15.0,18.0,17.0,16.0,16.0,17.0,17.0,16.0
107921.0,38.0,20.0,18.0,18.0,18.0,11.0,11.0,14.0,27.0,27.0,27.0,12.0,12.0,10.0,13.0,11.0,19.0,14.0,11.0,29.0,21.0,28.0,28.0,21.0,16.0,19.0,24.0,19.0,21.0,7.0,7.0,26.0,14.0,17.0,18.0,26.0,11.0,13.0,13.0,13.0,11.0,26.0,15.0,11.0,32.0,32.0,32.0,17.0
107926.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109474.0,22.0,17.0,20.0,17.0,21.0,21.0,21.0,24.0,22.0,19.0,22.0,22.0,21.0,23.0,22.0,22.0,19.0,20.0,21.0,19.0,19.0,21.0,21.0,21.0,20.0,22.0,20.0,22.0,20.0,21.0,23.0,23.0,21.0,22.0,19.0,23.0,19.0,21.0,20.0,20.0,19.0,22.0,21.0,21.0,20.0,19.0,21.0,22.0
107924.0,56.0,25.0,26.0,22.0,24.0,24.0,24.0,24.0,27.0,26.0,26.0,54.0,26.0,26.0,51.0,25.0,26.0,26.0,24.0,55.0,25.0,51.0,51.0,55.0,53.0,25.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,52.0,25.0,51.0,26.0,49.0,52.0,53.0,27.0,26.0,50.0,49.0,51.0,25.0,26.0
107929.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
107932.0,18.0,45.0,24.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,41.0,44.0,40.0,37.0,39.0,38.0,20.0,24.0,25.0,25.0,28.0,27.0,25.0,25.0,13.0,11.0,11.0,11.0,19.0,19.0,21.0,16.0,22.0,18.0,23.0,26.0,26.0
107930.0,38.0,20.0,18.0,18.0,18.0,11.0,11.0,14.0,27.0,27.0,27.0,12.0,12.0,10.0,13.0,11.0,19.0,14.0,11.0,29.0,21.0,28.0,28.0,21.0,16.0,19.0,24.0,19.0,21.0,7.0,7.0,26.0,14.0,17.0,18.0,26.0,11.0,13.0,13.0,13.0,11.0,26.0,15.0,11.0,32.0,32.0,32.0,17.0
107934.0,24.0,19.0,19.0,23.0,23.0,23.0,18.0,18.0,11.0,11.0,11.0,11.0,20.0,32.0,32.0,19.0,14.0,32.0,32.0,17.0,13.0,30.0,10.0,35.0,24.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,30.0,20.0,20.0,26.0,30.0,27.0,26.0,34.0,8.0,12.0,29.0,30.0,8.0,13.0
109453.0,29.0,9.0,11.0,8.0,8.0,11.0,15.0,7.0,11.0,11.0,2.0,6.0,6.0,8.0,9.0,9.0,12.0,12.0,7.0,10.0,32.0,31.0,24.0,23.0,10.0,7.0,29.0,17.0,14.0,13.0,12.0,9.0,8.0,10.0,12.0,13.0,11.0,8.0,8.0,8.0,2.0,9.0,11.0,27.0,12.0,11.0,10.0,6.0
109457.0,15.0,16.0,15.0,19.0,21.0,21.0,22.0,19.0,18.0,23.0,15.0,16.0,13.0,13.0,10.0,10.0,12.0,13.0,12.0,13.0,12.0,14.0,15.0,12.0,12.0,15.0,20.0,18.0,16.0,21.0,20.0,19.0,15.0,22.0,18.0,15.0,15.0,15.0,14.0,10.0,11.0,10.0,9.0,9.0,7.0,9.0,10.0,8.0
107933.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0
107935.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
107938.0,31.0,34.0,37.0,35.0,37.0,41.0,38.0,40.0,27.0,28.0,27.0,24.0,29.0,26.0,27.0,23.0,10.0,14.0,15.0,20.0,19.0,22.0,23.0,25.0,32.0,36.0,34.0,40.0,45.0,41.0,37.0,38.0,26.0,26.0,30.0,27.0,28.0,18.0,22.0,21.0,27.0,25.0,26.0,27.0,24.0,28.0,29.0,25.0
107936.0,38.0,20.0,18.0,18.0,18.0,11.0,11.0,14.0,27.0,27.0,27.0,12.0,12.0,10.0,13.0,11.0,19.0,14.0,11.0,29.0,21.0,28.0,28.0,21.0,16.0,19.0,24.0,19.0,21.0,7.0,7.0,26.0,14.0,17.0,18.0,26.0,11.0,13.0,13.0,13.0,11.0,26.0,15.0,11.0,32.0,32.0,32.0,17.0
109440.0,40.0,13.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,18.0,13.0,40.0,21.0,16.0,42.0,15.0,15.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,15.0,13.0,13.0,13.0,13.0,14.0,20.0,25.0,41.0,41.0,22.0,41.0,26.0,24.0,24.0
109446.0,29.0,9.0,11.0,8.0,8.0,11.0,15.0,7.0,11.0,11.0,2.0,6.0,6.0,8.0,9.0,9.0,12.0,12.0,7.0,10.0,32.0,31.0,24.0,23.0,10.0,7.0,29.0,17.0,14.0,13.0,12.0,9.0,8.0,10.0,12.0,13.0,11.0,8.0,8.0,8.0,2.0,9.0,11.0,27.0,12.0,11.0,10.0,6.0
107937.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,6.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107940.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
107941.0,41.0,46.0,48.0,50.0,26.0,46.0,20.0,47.0,41.0,38.0,40.0,44.0,37.0,42.0,41.0,40.0,35.0,39.0,41.0,39.0,38.0,41.0,38.0,36.0,40.0,37.0,42.0,43.0,47.0,26.0,42.0,45.0,43.0,38.0,36.0,39.0,36.0,34.0,35.0,37.0,41.0,39.0,44.0,33.0,38.0,38.0,43.0,37.0
107957.0,32.0,35.0,29.0,36.0,38.0,30.0,41.0,39.0,21.0,22.0,9.0,25.0,12.0,10.0,16.0,17.0,8.0,8.0,9.0,14.0,14.0,14.0,26.0,26.0,30.0,31.0,38.0,41.0,36.0,29.0,40.0,33.0,39.0,26.0,25.0,10.0,29.0,10.0,7.0,6.0,10.0,10.0,24.0,29.0,29.0,22.0,27.0,27.0
107942.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107943.0,44.0,41.0,47.0,50.0,28.0,47.0,27.0,23.0,40.0,43.0,42.0,46.0,38.0,43.0,44.0,37.0,35.0,40.0,38.0,40.0,40.0,39.0,41.0,42.0,40.0,45.0,41.0,26.0,47.0,27.0,47.0,47.0,43.0,46.0,41.0,41.0,39.0,33.0,36.0,38.0,41.0,37.0,41.0,34.0,46.0,39.0,44.0,42.0
107946.0,30.0,15.0,18.0,18.0,15.0,15.0,15.0,15.0,19.0,12.0,12.0,13.0,13.0,4.0,11.0,10.0,15.0,9.0,17.0,16.0,14.0,13.0,23.0,27.0,13.0,19.0,35.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,30.0,14.0
109442.0,16.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,20.0,17.0,17.0,12.0,12.0,19.0,18.0,17.0,18.0,18.0,22.0,22.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,20.0,20.0,9.0,14.0,9.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0
