linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
107944.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
107983.0,27.0,30.0,8.0,8.0,8.0,8.0,8.0,23.0,22.0,25.0,20.0,22.0,7.0,7.0,3.0,3.0,20.0,4.0,26.0,8.0,21.0,21.0,11.0,27.0,6.0,36.0,12.0,12.0,9.0,9.0,25.0,25.0,25.0,26.0,3.0,24.0,21.0,2.0,2.0,9.0,9.0,9.0,3.0,27.0,27.0,27.0,7.0,33.0
108978.0,35.0,45.0,39.0,39.0,35.0,42.0,37.0,35.0,33.0,45.0,40.0,40.0,39.0,43.0,44.0,43.0,41.0,43.0,40.0,41.0,40.0,38.0,34.0,44.0,34.0,34.0,45.0,35.0,39.0,29.0,36.0,41.0,29.0,43.0,44.0,40.0,41.0,42.0,41.0,41.0,42.0,39.0,39.0,36.0,35.0,37.0,41.0,45.0
109424.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,15.0,25.0,16.0,16.0,16.0,24.0,38.0,38.0,19.0,41.0,20.0,20.0,21.0,18.0,18.0,22.0,27.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,14.0,14.0,13.0,13.0,11.0,37.0,14.0,13.0,13.0,36.0,16.0,45.0,22.0,19.0
107945.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,20.0,20.0,21.0,21.0,19.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,24.0,24.0,19.0,21.0,20.0,20.0,20.0,20.0,17.0,17.0,18.0,20.0
107948.0,17.0,25.0,26.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,7.0,7.0,22.0,22.0,16.0,16.0,16.0,7.0,4.0,19.0,23.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,24.0,24.0,24.0,24.0,24.0,14.0,14.0,3.0,3.0,3.0,3.0,3.0
107955.0,37.0,42.0,41.0,45.0,46.0,40.0,45.0,41.0,40.0,38.0,39.0,31.0,29.0,29.0,29.0,28.0,34.0,28.0,13.0,28.0,30.0,33.0,35.0,37.0,40.0,39.0,44.0,43.0,41.0,43.0,46.0,42.0,38.0,31.0,36.0,36.0,37.0,32.0,32.0,33.0,30.0,35.0,37.0,37.0,40.0,39.0,40.0,39.0
107978.0,17.0,25.0,26.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,7.0,7.0,22.0,22.0,16.0,16.0,16.0,7.0,4.0,19.0,23.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,24.0,24.0,24.0,24.0,24.0,14.0,14.0,3.0,3.0,3.0,3.0,3.0
107947.0,36.0,40.0,39.0,40.0,43.0,42.0,43.0,43.0,37.0,34.0,33.0,32.0,30.0,26.0,5.0,31.0,29.0,21.0,29.0,26.0,24.0,33.0,29.0,33.0,34.0,35.0,38.0,40.0,40.0,39.0,39.0,41.0,39.0,35.0,34.0,30.0,18.0,30.0,23.0,27.0,30.0,31.0,31.0,30.0,34.0,33.0,33.0,42.0
107950.0,37.0,42.0,41.0,45.0,46.0,40.0,45.0,41.0,40.0,38.0,39.0,31.0,29.0,29.0,29.0,28.0,34.0,28.0,13.0,28.0,30.0,33.0,35.0,37.0,40.0,39.0,44.0,43.0,41.0,43.0,46.0,42.0,38.0,31.0,36.0,36.0,37.0,32.0,32.0,33.0,30.0,35.0,37.0,37.0,40.0,39.0,40.0,39.0
107970.0,17.0,25.0,26.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,7.0,7.0,22.0,22.0,16.0,16.0,16.0,7.0,4.0,19.0,23.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,24.0,24.0,24.0,24.0,24.0,14.0,14.0,3.0,3.0,3.0,3.0,3.0
107974.0,20.0,44.0,39.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,20.0,15.0,15.0,21.0,39.0,38.0,23.0,46.0,19.0,18.0,37.0,20.0,45.0,42.0,21.0,22.0,18.0,23.0,23.0,16.0,16.0,16.0,22.0,19.0,19.0,19.0,19.0,22.0,17.0,22.0,39.0,22.0,21.0,22.0,24.0,24.0,23.0
107949.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
107951.0,17.0,20.0,21.0,20.0,20.0,20.0,22.0,19.0,21.0,17.0,19.0,21.0,18.0,19.0,18.0,18.0,17.0,17.0,19.0,20.0,17.0,17.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,21.0,22.0,22.0,19.0,21.0,19.0,21.0,21.0,17.0,19.0,19.0,20.0,16.0,20.0,17.0,22.0,22.0,22.0,22.0
107954.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,15.0,14.0,14.0,18.0,16.0,12.0,17.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,11.0,11.0,11.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0
107965.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,7.0,7.0,11.0,11.0,11.0,8.0,9.0,9.0,10.0,9.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,9.0,9.0,9.0,9.0,8.0,7.0,10.0,10.0,10.0,10.0,10.0,15.0
107953.0,44.0,40.0,22.0,42.0,27.0,25.0,25.0,25.0,24.0,27.0,46.0,47.0,22.0,22.0,45.0,45.0,43.0,45.0,43.0,44.0,42.0,42.0,45.0,45.0,44.0,46.0,23.0,28.0,51.0,27.0,27.0,53.0,19.0,51.0,51.0,52.0,44.0,25.0,46.0,26.0,48.0,45.0,47.0,43.0,40.0,41.0,48.0,42.0
107956.0,44.0,40.0,22.0,42.0,27.0,25.0,25.0,25.0,24.0,27.0,46.0,47.0,22.0,22.0,45.0,45.0,43.0,45.0,43.0,44.0,42.0,42.0,45.0,45.0,44.0,46.0,23.0,28.0,51.0,27.0,27.0,53.0,19.0,51.0,51.0,52.0,44.0,25.0,46.0,26.0,48.0,45.0,47.0,43.0,40.0,41.0,48.0,42.0
107959.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107958.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,6.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
107960.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
107961.0,22.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,24.0,17.0,20.0,20.0,25.0,25.0,24.0,24.0,16.0,14.0,14.0,14.0,14.0,24.0,25.0,23.0,12.0,16.0,27.0,21.0,18.0,7.0,7.0,10.0,7.0,27.0,27.0,26.0,26.0,26.0,21.0,3.0,6.0,22.0,21.0,6.0,16.0,25.0,23.0,16.0
107964.0,9.0,13.0,13.0,13.0,15.0,12.0,12.0,11.0,14.0,10.0,11.0,14.0,17.0,27.0,5.0,7.0,6.0,8.0,12.0,9.0,19.0,9.0,10.0,10.0,19.0,4.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,26.0,11.0,22.0,8.0,7.0,9.0,7.0,18.0,30.0,20.0,10.0,8.0,14.0,11.0
107966.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,15.0,14.0,14.0,18.0,16.0,12.0,17.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,11.0,11.0,11.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0
107968.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
107986.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,19.0,20.0,20.0,19.0,19.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,17.0,19.0,18.0,17.0,17.0,19.0,19.0,19.0,21.0
107967.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
107969.0,29.0,33.0,36.0,46.0,47.0,39.0,45.0,45.0,39.0,43.0,41.0,38.0,33.0,43.0,36.0,19.0,19.0,35.0,30.0,36.0,37.0,36.0,38.0,41.0,29.0,33.0,42.0,53.0,48.0,44.0,45.0,49.0,42.0,43.0,37.0,38.0,25.0,34.0,29.0,35.0,23.0,34.0,35.0,38.0,34.0,41.0,42.0,45.0
107971.0,28.0,29.0,37.0,20.0,12.0,43.0,43.0,43.0,10.0,24.0,12.0,23.0,31.0,26.0,21.0,20.0,23.0,25.0,23.0,23.0,13.0,30.0,27.0,25.0,17.0,33.0,15.0,18.0,18.0,18.0,18.0,18.0,12.0,37.0,13.0,28.0,24.0,28.0,31.0,31.0,11.0,12.0,28.0,18.0,23.0,23.0,31.0,32.0
107989.0,13.0,14.0,8.0,17.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0,27.0,14.0,15.0,15.0,15.0,18.0,18.0,29.0,28.0,26.0,27.0,27.0,16.0,32.0,30.0,18.0,32.0,23.0,14.0,14.0,14.0,27.0,27.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,16.0
107972.0,22.0,22.0,5.0,23.0,21.0,26.0,26.0,26.0,6.0,22.0,5.0,2.0,2.0,18.0,24.0,7.0,5.0,21.0,24.0,6.0,4.0,21.0,17.0,22.0,17.0,23.0,21.0,21.0,7.0,7.0,7.0,7.0,7.0,24.0,24.0,6.0,5.0,23.0,21.0,16.0,20.0,20.0,22.0,22.0,22.0,17.0,22.0,25.0
107976.0,36.0,40.0,39.0,40.0,43.0,42.0,43.0,43.0,37.0,34.0,33.0,32.0,30.0,26.0,5.0,31.0,29.0,21.0,29.0,26.0,24.0,33.0,29.0,33.0,34.0,35.0,38.0,40.0,40.0,39.0,39.0,41.0,39.0,35.0,34.0,30.0,18.0,30.0,23.0,27.0,30.0,31.0,31.0,30.0,34.0,33.0,33.0,42.0
107981.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
107985.0,8.0,10.0,10.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0
107973.0,41.0,40.0,41.0,48.0,50.0,44.0,44.0,45.0,45.0,44.0,39.0,41.0,36.0,36.0,41.0,36.0,36.0,36.0,37.0,23.0,39.0,40.0,37.0,41.0,42.0,41.0,44.0,48.0,46.0,48.0,48.0,50.0,46.0,45.0,37.0,38.0,36.0,38.0,33.0,40.0,18.0,38.0,40.0,41.0,36.0,39.0,42.0,43.0
107975.0,21.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,40.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,12.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0
107977.0,20.0,44.0,39.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,20.0,15.0,15.0,21.0,39.0,38.0,23.0,46.0,19.0,18.0,37.0,20.0,45.0,42.0,21.0,22.0,18.0,23.0,23.0,16.0,16.0,16.0,22.0,19.0,19.0,19.0,19.0,22.0,17.0,22.0,39.0,22.0,21.0,22.0,24.0,24.0,23.0
107979.0,41.0,40.0,41.0,48.0,50.0,44.0,44.0,45.0,45.0,44.0,39.0,41.0,36.0,36.0,41.0,36.0,36.0,36.0,37.0,23.0,39.0,40.0,37.0,41.0,42.0,41.0,44.0,48.0,46.0,48.0,48.0,50.0,46.0,45.0,37.0,38.0,36.0,38.0,33.0,40.0,18.0,38.0,40.0,41.0,36.0,39.0,42.0,43.0
107980.0,27.0,30.0,8.0,8.0,8.0,8.0,8.0,23.0,22.0,25.0,20.0,22.0,7.0,7.0,3.0,3.0,20.0,4.0,26.0,8.0,21.0,21.0,11.0,27.0,6.0,36.0,12.0,12.0,9.0,9.0,25.0,25.0,25.0,26.0,3.0,24.0,21.0,2.0,2.0,9.0,9.0,9.0,3.0,27.0,27.0,27.0,7.0,33.0
107982.0,28.0,29.0,37.0,20.0,12.0,43.0,43.0,43.0,10.0,24.0,12.0,23.0,31.0,26.0,21.0,20.0,23.0,25.0,23.0,23.0,13.0,30.0,27.0,25.0,17.0,33.0,15.0,18.0,18.0,18.0,18.0,18.0,12.0,37.0,13.0,28.0,24.0,28.0,31.0,31.0,11.0,12.0,28.0,18.0,23.0,23.0,31.0,32.0
107984.0,36.0,40.0,39.0,40.0,43.0,42.0,43.0,43.0,37.0,34.0,33.0,32.0,30.0,26.0,5.0,31.0,29.0,21.0,29.0,26.0,24.0,33.0,29.0,33.0,34.0,35.0,38.0,40.0,40.0,39.0,39.0,41.0,39.0,35.0,34.0,30.0,18.0,30.0,23.0,27.0,30.0,31.0,31.0,30.0,34.0,33.0,33.0,42.0
108814.0,24.0,23.0,23.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0
108958.0,24.0,23.0,23.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0
107987.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,9.0,9.0,5.0,11.0,7.0,6.0,7.0,7.0,4.0,4.0,9.0,10.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,17.0,4.0,13.0,4.0,8.0,13.0,7.0,7.0,7.0,6.0,6.0
107992.0,26.0,41.0,41.0,38.0,20.0,25.0,49.0,36.0,40.0,26.0,11.0,11.0,21.0,21.0,14.0,14.0,14.0,34.0,34.0,39.0,44.0,37.0,40.0,22.0,44.0,48.0,49.0,42.0,49.0,25.0,54.0,26.0,26.0,30.0,33.0,35.0,39.0,18.0,37.0,12.0,33.0,29.0,11.0,14.0,40.0,40.0,40.0,21.0
107999.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
107988.0,28.0,29.0,37.0,20.0,12.0,43.0,43.0,43.0,10.0,24.0,12.0,23.0,31.0,26.0,21.0,20.0,23.0,25.0,23.0,23.0,13.0,30.0,27.0,25.0,17.0,33.0,15.0,18.0,18.0,18.0,18.0,18.0,12.0,37.0,13.0,28.0,24.0,28.0,31.0,31.0,11.0,12.0,28.0,18.0,23.0,23.0,31.0,32.0
107991.0,16.0,36.0,36.0,36.0,14.0,29.0,29.0,29.0,29.0,29.0,29.0,23.0,55.0,22.0,28.0,23.0,28.0,58.0,53.0,35.0,36.0,53.0,17.0,46.0,40.0,51.0,22.0,20.0,43.0,45.0,45.0,45.0,27.0,27.0,27.0,18.0,13.0,64.0,64.0,21.0,21.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0
107993.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108805.0,37.0,39.0,39.0,41.0,28.0,10.0,40.0,20.0,26.0,25.0,20.0,20.0,15.0,25.0,20.0,20.0,20.0,20.0,44.0,32.0,13.0,42.0,40.0,25.0,48.0,38.0,42.0,45.0,44.0,27.0,9.0,25.0,46.0,46.0,42.0,36.0,20.0,19.0,19.0,12.0,28.0,16.0,24.0,7.0,32.0,32.0,43.0,17.0
107990.0,6.0,11.0,11.0,11.0,6.0,6.0,6.0,6.0,13.0,18.0,18.0,14.0,8.0,8.0,16.0,11.0,14.0,14.0,17.0,13.0,21.0,17.0,14.0,14.0,11.0,9.0,2.0,24.0,24.0,24.0,24.0,24.0,9.0,9.0,9.0,18.0,9.0,15.0,18.0,18.0,18.0,9.0,13.0,16.0,13.0,13.0,17.0,15.0
107994.0,55.0,55.0,56.0,58.0,60.0,58.0,62.0,59.0,56.0,55.0,50.0,43.0,43.0,37.0,37.0,37.0,32.0,40.0,41.0,44.0,39.0,39.0,45.0,51.0,52.0,53.0,58.0,57.0,59.0,60.0,63.0,59.0,61.0,56.0,52.0,50.0,48.0,38.0,33.0,37.0,45.0,39.0,42.0,43.0,45.0,50.0,50.0,56.0
108792.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,10.0,11.0,14.0,6.0,8.0,8.0,6.0,10.0,9.0,9.0,8.0,11.0,11.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,6.0,9.0,9.0,8.0,8.0,6.0,7.0,13.0,7.0,8.0,7.0,7.0,10.0
107995.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,24.0,25.0,26.0,25.0,25.0,26.0,24.0,27.0,29.0,25.0,32.0,32.0,32.0,32.0,28.0,26.0,25.0,24.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0
107997.0,21.0,22.0,22.0,16.0,16.0,16.0,16.0,19.0,19.0,15.0,17.0,11.0,12.0,12.0,8.0,10.0,8.0,10.0,13.0,14.0,12.0,14.0,15.0,12.0,16.0,21.0,20.0,21.0,21.0,22.0,22.0,22.0,15.0,15.0,15.0,9.0,12.0,12.0,11.0,14.0,15.0,16.0,14.0,15.0,14.0,14.0,15.0,21.0
108001.0,32.0,33.0,31.0,16.0,39.0,26.0,38.0,39.0,38.0,12.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,15.0,9.0,10.0,19.0,19.0,10.0,20.0,32.0,36.0,40.0,41.0,43.0,44.0,15.0,34.0,36.0,25.0,13.0,24.0,11.0,11.0,11.0,20.0,15.0,15.0,22.0,22.0,22.0,22.0,12.0,12.0
108053.0,23.0,25.0,24.0,24.0,23.0,20.0,25.0,25.0,27.0,24.0,23.0,21.0,22.0,23.0,24.0,23.0,20.0,23.0,25.0,23.0,22.0,23.0,22.0,23.0,23.0,24.0,21.0,23.0,22.0,25.0,21.0,26.0,24.0,24.0,24.0,23.0,22.0,22.0,22.0,24.0,22.0,21.0,23.0,23.0,22.0,23.0,21.0,26.0
107996.0,20.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,18.0,18.0,19.0,16.0,19.0,16.0,16.0,18.0,17.0,17.0,19.0,20.0,24.0,21.0,24.0,21.0,21.0,21.0,21.0,20.0,16.0,20.0,19.0,21.0,19.0,18.0,17.0,17.0,15.0,18.0,15.0,15.0,15.0,19.0
108050.0,15.0,17.0,21.0,21.0,21.0,18.0,18.0,18.0,19.0,13.0,19.0,17.0,20.0,20.0,16.0,17.0,15.0,18.0,16.0,17.0,14.0,13.0,14.0,14.0,20.0,17.0,18.0,19.0,17.0,21.0,18.0,20.0,18.0,21.0,15.0,20.0,15.0,18.0,18.0,15.0,16.0,19.0,17.0,16.0,19.0,19.0,17.0,18.0
108054.0,30.0,41.0,36.0,39.0,40.0,40.0,38.0,36.0,31.0,40.0,36.0,37.0,26.0,28.0,19.0,16.0,26.0,25.0,22.0,23.0,17.0,20.0,32.0,34.0,25.0,41.0,40.0,39.0,39.0,39.0,34.0,32.0,38.0,41.0,38.0,39.0,35.0,33.0,20.0,31.0,25.0,29.0,34.0,37.0,24.0,32.0,39.0,38.0
108059.0,23.0,21.0,25.0,21.0,26.0,26.0,26.0,27.0,25.0,23.0,23.0,24.0,24.0,24.0,24.0,22.0,23.0,22.0,22.0,23.0,20.0,23.0,20.0,22.0,24.0,21.0,27.0,25.0,25.0,29.0,29.0,29.0,24.0,25.0,26.0,22.0,23.0,21.0,25.0,24.0,22.0,21.0,23.0,23.0,24.0,24.0,22.0,22.0
107998.0,37.0,33.0,34.0,34.0,30.0,37.0,35.0,7.0,27.0,34.0,7.0,16.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,22.0,10.0,21.0,33.0,38.0,34.0,34.0,29.0,38.0,37.0,31.0,16.0,37.0,37.0,31.0,14.0,22.0,36.0,17.0,17.0,17.0,31.0,23.0,8.0,26.0,39.0,34.0,38.0,37.0
108000.0,30.0,41.0,36.0,39.0,40.0,40.0,38.0,36.0,31.0,40.0,36.0,37.0,26.0,28.0,19.0,16.0,26.0,25.0,22.0,23.0,17.0,20.0,32.0,34.0,25.0,41.0,40.0,39.0,39.0,39.0,34.0,32.0,38.0,41.0,38.0,39.0,35.0,33.0,20.0,31.0,25.0,29.0,34.0,37.0,24.0,32.0,39.0,38.0
108002.0,39.0,47.0,47.0,48.0,50.0,50.0,48.0,44.0,42.0,44.0,44.0,40.0,42.0,42.0,37.0,41.0,39.0,43.0,45.0,42.0,39.0,39.0,38.0,40.0,37.0,44.0,49.0,45.0,50.0,43.0,22.0,46.0,43.0,46.0,43.0,46.0,45.0,39.0,40.0,37.0,44.0,40.0,37.0,37.0,42.0,40.0,43.0,42.0
108016.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108004.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,14.0,14.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13.0,10.0,10.0,10.0,10.0,17.0,22.0,22.0,23.0,19.0,19.0
108007.0,19.0,18.0,20.0,22.0,22.0,20.0,21.0,21.0,18.0,15.0,21.0,19.0,19.0,17.0,18.0,16.0,15.0,17.0,21.0,16.0,14.0,17.0,17.0,19.0,18.0,20.0,20.0,21.0,20.0,20.0,24.0,21.0,22.0,20.0,20.0,17.0,21.0,18.0,18.0,19.0,17.0,17.0,17.0,15.0,19.0,19.0,18.0,19.0
108006.0,24.0,23.0,24.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,26.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,21.0,23.0,22.0,23.0,24.0,21.0,26.0,26.0,24.0,24.0,24.0,24.0
108008.0,19.0,19.0,25.0,33.0,28.0,8.0,9.0,25.0,13.0,16.0,9.0,15.0,7.0,16.0,12.0,15.0,12.0,19.0,18.0,12.0,15.0,11.0,15.0,17.0,18.0,27.0,7.0,27.0,26.0,32.0,10.0,12.0,23.0,10.0,16.0,9.0,19.0,14.0,13.0,19.0,21.0,22.0,21.0,10.0,19.0,10.0,20.0,17.0
