linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108029.0,40.0,46.0,42.0,47.0,46.0,49.0,46.0,43.0,36.0,36.0,38.0,36.0,33.0,38.0,35.0,36.0,36.0,37.0,36.0,36.0,34.0,35.0,36.0,37.0,37.0,48.0,49.0,47.0,50.0,51.0,46.0,39.0,39.0,38.0,38.0,37.0,40.0,38.0,36.0,34.0,37.0,38.0,37.0,36.0,34.0,36.0,33.0,38.0
108009.0,21.0,15.0,18.0,18.0,18.0,24.0,18.0,23.0,23.0,18.0,17.0,15.0,18.0,20.0,19.0,19.0,20.0,19.0,17.0,15.0,19.0,16.0,20.0,17.0,19.0,18.0,19.0,21.0,21.0,13.0,13.0,20.0,17.0,20.0,17.0,17.0,18.0,18.0,18.0,17.0,19.0,22.0,19.0,21.0,17.0,18.0,21.0,23.0
108012.0,45.0,47.0,23.0,48.0,52.0,25.0,24.0,25.0,49.0,43.0,46.0,46.0,49.0,46.0,44.0,48.0,44.0,47.0,44.0,45.0,44.0,41.0,42.0,46.0,47.0,44.0,44.0,49.0,49.0,50.0,26.0,27.0,49.0,26.0,48.0,48.0,48.0,47.0,47.0,47.0,44.0,48.0,46.0,47.0,44.0,47.0,46.0,47.0
108013.0,36.0,18.0,35.0,35.0,19.0,19.0,19.0,22.0,41.0,39.0,31.0,33.0,33.0,20.0,28.0,16.0,29.0,26.0,36.0,27.0,16.0,28.0,30.0,35.0,37.0,14.0,24.0,18.0,18.0,21.0,21.0,21.0,21.0,22.0,20.0,34.0,34.0,32.0,30.0,19.0,28.0,18.0,22.0,19.0,21.0,26.0,29.0,21.0
108010.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108051.0,45.0,47.0,23.0,48.0,52.0,25.0,24.0,25.0,49.0,43.0,46.0,46.0,49.0,46.0,44.0,48.0,44.0,47.0,44.0,45.0,44.0,41.0,42.0,46.0,47.0,44.0,44.0,49.0,49.0,50.0,26.0,27.0,49.0,26.0,48.0,48.0,48.0,47.0,47.0,47.0,44.0,48.0,46.0,47.0,44.0,47.0,46.0,47.0
108011.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108014.0,45.0,47.0,23.0,48.0,52.0,25.0,24.0,25.0,49.0,43.0,46.0,46.0,49.0,46.0,44.0,48.0,44.0,47.0,44.0,45.0,44.0,41.0,42.0,46.0,47.0,44.0,44.0,49.0,49.0,50.0,26.0,27.0,49.0,26.0,48.0,48.0,48.0,47.0,47.0,47.0,44.0,48.0,46.0,47.0,44.0,47.0,46.0,47.0
108015.0,15.0,37.0,18.0,19.0,22.0,22.0,12.0,12.0,44.0,14.0,17.0,14.0,18.0,9.0,19.0,13.0,9.0,9.0,19.0,10.0,16.0,15.0,12.0,14.0,37.0,21.0,15.0,38.0,21.0,22.0,21.0,13.0,13.0,13.0,14.0,13.0,15.0,19.0,16.0,22.0,36.0,12.0,15.0,11.0,15.0,16.0,20.0,14.0
108018.0,36.0,18.0,35.0,35.0,19.0,19.0,19.0,22.0,41.0,39.0,31.0,33.0,33.0,20.0,28.0,16.0,29.0,26.0,36.0,27.0,16.0,28.0,30.0,35.0,37.0,14.0,24.0,18.0,18.0,21.0,21.0,21.0,21.0,22.0,20.0,34.0,34.0,32.0,30.0,19.0,28.0,18.0,22.0,19.0,21.0,26.0,29.0,21.0
108017.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,22.0,22.0,22.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0
108019.0,21.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,27.0,28.0,22.0,22.0,25.0,22.0,21.0,33.0,25.0,22.0,23.0,23.0,24.0,23.0,45.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,23.0,21.0,25.0,24.0,25.0,24.0,25.0,9.0,25.0,31.0,31.0,25.0,28.0
108046.0,46.0,44.0,47.0,48.0,50.0,51.0,52.0,50.0,48.0,46.0,47.0,44.0,45.0,47.0,47.0,43.0,43.0,48.0,44.0,46.0,42.0,39.0,43.0,46.0,46.0,46.0,47.0,46.0,49.0,49.0,55.0,49.0,48.0,50.0,46.0,45.0,46.0,47.0,48.0,45.0,46.0,48.0,45.0,49.0,43.0,46.0,45.0,46.0
108020.0,16.0,15.0,15.0,14.0,11.0,11.0,11.0,11.0,11.0,9.0,6.0,6.0,9.0,9.0,8.0,8.0,9.0,2.0,2.0,3.0,3.0,8.0,8.0,16.0,16.0,9.0,15.0,15.0,20.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,6.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0
108022.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
108024.0,6.0,3.0,2.0,2.0,2.0,6.0,4.0,4.0,11.0,11.0,12.0,11.0,8.0,15.0,9.0,8.0,8.0,10.0,10.0,11.0,7.0,10.0,8.0,9.0,4.0,4.0,2.0,6.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,8.0,11.0,9.0,11.0,7.0,15.0,14.0,9.0,13.0,6.0,12.0,11.0,12.0
108021.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0
108035.0,20.0,21.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,28.0,24.0,23.0,21.0,23.0,24.0,23.0,21.0,22.0,23.0,23.0,21.0,23.0,21.0,21.0,21.0,24.0,22.0,20.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,23.0,21.0,21.0,23.0,23.0,25.0,22.0,23.0,25.0,23.0,22.0,22.0
108037.0,24.0,24.0,27.0,17.0,11.0,19.0,9.0,22.0,7.0,18.0,16.0,21.0,10.0,17.0,21.0,17.0,15.0,16.0,16.0,17.0,18.0,15.0,17.0,18.0,19.0,17.0,21.0,19.0,19.0,6.0,19.0,9.0,6.0,26.0,22.0,17.0,20.0,19.0,17.0,19.0,17.0,15.0,14.0,21.0,15.0,20.0,21.0,18.0
108023.0,7.0,7.0,5.0,7.0,4.0,8.0,5.0,7.0,7.0,5.0,6.0,10.0,6.0,5.0,7.0,8.0,8.0,8.0,8.0,7.0,3.0,7.0,5.0,4.0,7.0,5.0,8.0,4.0,5.0,7.0,5.0,7.0,8.0,4.0,7.0,6.0,6.0,8.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,5.0,4.0,2.0
108041.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,16.0,32.0,23.0,23.0,23.0,25.0,23.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108025.0,26.0,25.0,28.0,27.0,26.0,26.0,26.0,27.0,26.0,27.0,27.0,24.0,25.0,27.0,27.0,27.0,26.0,25.0,26.0,25.0,24.0,24.0,26.0,26.0,27.0,25.0,25.0,28.0,28.0,27.0,27.0,29.0,30.0,27.0,26.0,26.0,25.0,25.0,25.0,26.0,25.0,25.0,24.0,25.0,27.0,25.0,26.0,26.0
108026.0,45.0,47.0,49.0,47.0,47.0,26.0,51.0,45.0,21.0,48.0,22.0,11.0,11.0,7.0,16.0,15.0,16.0,25.0,15.0,36.0,38.0,40.0,44.0,48.0,46.0,47.0,47.0,51.0,49.0,53.0,50.0,28.0,26.0,21.0,40.0,39.0,16.0,11.0,19.0,38.0,36.0,36.0,40.0,44.0,44.0,45.0,42.0,46.0
108027.0,17.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,41.0,36.0,41.0,19.0,17.0,41.0,37.0,42.0,21.0,43.0,22.0,43.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,42.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0
108032.0,18.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,19.0,19.0,20.0,20.0,29.0,29.0,27.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,24.0,24.0,24.0,24.0,38.0,38.0,22.0,22.0,22.0,23.0,23.0
108034.0,25.0,25.0,26.0,27.0,27.0,27.0,29.0,28.0,26.0,22.0,22.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,20.0,21.0,22.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,22.0,23.0,24.0,22.0,21.0,22.0,20.0,20.0,21.0,18.0,17.0,20.0,20.0,16.0,21.0,24.0,24.0
108028.0,19.0,22.0,24.0,23.0,22.0,24.0,24.0,22.0,21.0,20.0,21.0,17.0,14.0,20.0,16.0,18.0,17.0,15.0,13.0,14.0,12.0,12.0,16.0,18.0,19.0,20.0,24.0,25.0,26.0,25.0,22.0,25.0,22.0,22.0,19.0,20.0,16.0,16.0,15.0,13.0,15.0,14.0,13.0,19.0,18.0,19.0,19.0,22.0
108030.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
108031.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0
108039.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0
108129.0,15.0,16.0,16.0,15.0,15.0,16.0,16.0,18.0,18.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,17.0,16.0,18.0,16.0,16.0,15.0,15.0,15.0,14.0,15.0,15.0,17.0,14.0,15.0,18.0,21.0,17.0,15.0,16.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108033.0,24.0,26.0,24.0,26.0,27.0,27.0,26.0,26.0,24.0,25.0,25.0,24.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,24.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,26.0,23.0,26.0,23.0,24.0,26.0,25.0,25.0,27.0,26.0,23.0,24.0,23.0,25.0,22.0,22.0
108036.0,22.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,12.0,13.0,13.0,13.0,18.0,11.0,9.0,9.0,28.0,13.0,19.0,38.0,17.0,17.0,20.0,21.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,12.0,11.0,20.0,17.0,32.0,18.0,18.0,18.0,18.0,18.0,18.0
108038.0,16.0,15.0,15.0,14.0,11.0,11.0,11.0,11.0,11.0,9.0,6.0,6.0,9.0,9.0,8.0,8.0,9.0,2.0,2.0,3.0,3.0,8.0,8.0,16.0,16.0,9.0,15.0,15.0,20.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,6.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0
108040.0,19.0,22.0,24.0,23.0,22.0,24.0,24.0,22.0,21.0,20.0,21.0,17.0,14.0,20.0,16.0,18.0,17.0,15.0,13.0,14.0,12.0,12.0,16.0,18.0,19.0,20.0,24.0,25.0,26.0,25.0,22.0,25.0,22.0,22.0,19.0,20.0,16.0,16.0,15.0,13.0,15.0,14.0,13.0,19.0,18.0,19.0,19.0,22.0
108142.0,35.0,23.0,20.0,15.0,22.0,20.0,25.0,18.0,17.0,37.0,33.0,40.0,30.0,33.0,36.0,27.0,33.0,27.0,29.0,37.0,36.0,39.0,35.0,36.0,42.0,21.0,19.0,19.0,22.0,22.0,24.0,40.0,40.0,40.0,40.0,38.0,46.0,41.0,37.0,41.0,39.0,32.0,35.0,35.0,16.0,34.0,18.0,44.0
108042.0,39.0,39.0,38.0,41.0,42.0,45.0,41.0,46.0,38.0,47.0,41.0,45.0,44.0,45.0,44.0,43.0,43.0,44.0,44.0,43.0,42.0,40.0,43.0,47.0,38.0,38.0,44.0,37.0,42.0,44.0,43.0,49.0,49.0,52.0,46.0,41.0,42.0,43.0,44.0,45.0,45.0,45.0,42.0,44.0,43.0,46.0,48.0,47.0
108043.0,20.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,18.0,18.0,19.0,16.0,19.0,16.0,16.0,18.0,17.0,17.0,19.0,20.0,24.0,21.0,24.0,21.0,21.0,21.0,21.0,20.0,16.0,20.0,19.0,21.0,19.0,18.0,17.0,17.0,15.0,18.0,15.0,15.0,15.0,19.0
108049.0,45.0,45.0,46.0,49.0,47.0,48.0,45.0,47.0,42.0,53.0,51.0,52.0,50.0,50.0,51.0,50.0,50.0,49.0,52.0,51.0,48.0,48.0,49.0,49.0,41.0,42.0,44.0,51.0,39.0,40.0,44.0,49.0,44.0,54.0,49.0,51.0,52.0,50.0,49.0,50.0,51.0,50.0,50.0,51.0,50.0,49.0,50.0,51.0
108044.0,18.0,18.0,18.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,17.0,17.0,17.0,12.0,10.0,16.0,16.0,13.0,10.0,7.0,13.0,20.0,20.0,21.0,21.0,21.0,23.0,23.0,23.0,11.0,11.0,11.0,13.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,13.0,16.0,16.0,16.0,16.0
108045.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
108047.0,20.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,18.0,18.0,19.0,16.0,19.0,16.0,16.0,18.0,17.0,17.0,19.0,20.0,24.0,21.0,24.0,21.0,21.0,21.0,21.0,20.0,16.0,20.0,19.0,21.0,19.0,18.0,17.0,17.0,15.0,18.0,15.0,15.0,15.0,19.0
108061.0,39.0,44.0,44.0,42.0,20.0,20.0,20.0,43.0,21.0,43.0,44.0,45.0,41.0,40.0,42.0,41.0,40.0,41.0,41.0,43.0,38.0,38.0,41.0,41.0,43.0,44.0,43.0,19.0,44.0,45.0,20.0,41.0,44.0,44.0,43.0,42.0,42.0,40.0,40.0,41.0,41.0,42.0,40.0,40.0,38.0,41.0,42.0,43.0
108048.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,29.0,29.0,29.0,29.0,29.0,20.0,11.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108052.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108055.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108056.0,17.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,17.0,17.0,28.0,25.0,16.0,31.0,9.0,30.0,25.0,9.0,27.0,24.0,11.0,23.0,25.0,27.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,27.0,15.0,15.0,15.0,15.0,15.0,26.0,26.0,13.0,31.0,31.0,19.0,15.0,30.0,30.0,12.0,12.0
108767.0,31.0,34.0,32.0,31.0,29.0,29.0,34.0,25.0,32.0,31.0,28.0,31.0,33.0,34.0,33.0,26.0,31.0,28.0,25.0,33.0,29.0,32.0,30.0,31.0,27.0,30.0,30.0,26.0,31.0,32.0,27.0,35.0,36.0,31.0,28.0,29.0,27.0,33.0,34.0,33.0,31.0,32.0,37.0,31.0,25.0,27.0,32.0,28.0
108057.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
108066.0,22.0,25.0,22.0,22.0,27.0,26.0,29.0,27.0,26.0,29.0,28.0,25.0,20.0,19.0,12.0,16.0,15.0,21.0,20.0,20.0,18.0,18.0,22.0,18.0,20.0,23.0,25.0,21.0,25.0,22.0,25.0,25.0,26.0,26.0,24.0,24.0,22.0,19.0,16.0,18.0,17.0,13.0,24.0,21.0,20.0,21.0,15.0,20.0
108058.0,44.0,44.0,50.0,47.0,54.0,46.0,51.0,51.0,41.0,32.0,29.0,28.0,29.0,30.0,27.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,29.0,30.0,36.0,44.0,44.0,50.0,46.0,51.0,57.0,48.0,54.0,34.0,29.0,29.0,26.0,29.0,27.0,27.0,29.0,29.0,28.0,28.0,28.0,30.0,28.0,30.0
108060.0,45.0,48.0,49.0,45.0,46.0,50.0,50.0,45.0,40.0,43.0,45.0,41.0,41.0,40.0,42.0,38.0,44.0,43.0,39.0,41.0,41.0,40.0,41.0,43.0,40.0,45.0,44.0,48.0,46.0,47.0,49.0,47.0,48.0,48.0,42.0,44.0,42.0,40.0,48.0,41.0,44.0,40.0,42.0,42.0,41.0,42.0,44.0,40.0
108062.0,23.0,24.0,23.0,24.0,29.0,29.0,29.0,21.0,22.0,23.0,19.0,23.0,24.0,22.0,22.0,18.0,25.0,24.0,20.0,22.0,22.0,21.0,23.0,21.0,23.0,21.0,24.0,20.0,20.0,23.0,25.0,24.0,22.0,25.0,23.0,24.0,21.0,22.0,23.0,22.0,21.0,19.0,22.0,19.0,21.0,21.0,22.0,23.0
108063.0,38.0,43.0,42.0,44.0,47.0,27.0,45.0,46.0,44.0,41.0,46.0,43.0,43.0,43.0,42.0,41.0,43.0,41.0,42.0,42.0,39.0,39.0,41.0,42.0,38.0,40.0,39.0,41.0,43.0,50.0,44.0,44.0,44.0,52.0,44.0,43.0,46.0,44.0,42.0,43.0,42.0,45.0,42.0,42.0,43.0,42.0,40.0,43.0
108065.0,23.0,24.0,23.0,24.0,29.0,29.0,29.0,21.0,22.0,23.0,19.0,23.0,24.0,22.0,22.0,18.0,25.0,24.0,20.0,22.0,22.0,21.0,23.0,21.0,23.0,21.0,24.0,20.0,20.0,23.0,25.0,24.0,22.0,25.0,23.0,24.0,21.0,22.0,23.0,22.0,21.0,19.0,22.0,19.0,21.0,21.0,22.0,23.0
108064.0,17.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,41.0,36.0,41.0,19.0,17.0,41.0,37.0,42.0,21.0,43.0,22.0,43.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,42.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0
108754.0,25.0,26.0,25.0,26.0,26.0,25.0,28.0,26.0,26.0,27.0,26.0,26.0,27.0,27.0,25.0,24.0,25.0,26.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,26.0,24.0,26.0,28.0,26.0,26.0,24.0,24.0,27.0,26.0,29.0,24.0,25.0,24.0,26.0,26.0,24.0,26.0,25.0,25.0,25.0,22.0,26.0
108067.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108758.0,24.0,25.0,26.0,27.0,25.0,25.0,28.0,28.0,26.0,27.0,26.0,25.0,23.0,25.0,25.0,26.0,26.0,25.0,25.0,26.0,25.0,26.0,25.0,24.0,25.0,25.0,24.0,26.0,27.0,26.0,26.0,28.0,27.0,28.0,26.0,24.0,25.0,24.0,27.0,25.0,26.0,26.0,25.0,27.0,27.0,26.0,25.0,26.0
108068.0,41.0,46.0,46.0,45.0,50.0,43.0,43.0,41.0,34.0,35.0,35.0,36.0,33.0,32.0,30.0,34.0,32.0,32.0,33.0,33.0,32.0,33.0,33.0,43.0,42.0,45.0,46.0,49.0,47.0,44.0,45.0,45.0,36.0,39.0,33.0,34.0,33.0,34.0,33.0,35.0,35.0,34.0,35.0,35.0,31.0,36.0,34.0,43.0
108069.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108144.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108692.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,13.0,30.0,12.0,11.0,34.0,12.0,37.0,37.0,38.0,39.0,18.0,39.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,37.0,11.0,31.0,32.0,29.0,16.0,16.0,20.0,20.0,20.0
108070.0,28.0,32.0,31.0,29.0,31.0,33.0,31.0,33.0,36.0,28.0,28.0,26.0,23.0,23.0,17.0,19.0,24.0,23.0,23.0,18.0,24.0,24.0,20.0,26.0,28.0,32.0,29.0,30.0,30.0,32.0,34.0,40.0,38.0,32.0,30.0,27.0,23.0,19.0,21.0,24.0,28.0,30.0,19.0,22.0,22.0,24.0,30.0,31.0
108071.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108406.0,24.0,22.0,22.0,23.0,25.0,24.0,25.0,26.0,25.0,26.0,23.0,23.0,23.0,24.0,24.0,25.0,23.0,24.0,24.0,23.0,23.0,22.0,23.0,24.0,23.0,22.0,22.0,24.0,23.0,23.0,24.0,30.0,26.0,27.0,26.0,25.0,24.0,24.0,24.0,24.0,23.0,25.0,24.0,25.0,24.0,23.0,23.0,26.0
108072.0,41.0,46.0,46.0,45.0,50.0,43.0,43.0,41.0,34.0,35.0,35.0,36.0,33.0,32.0,30.0,34.0,32.0,32.0,33.0,33.0,32.0,33.0,33.0,43.0,42.0,45.0,46.0,49.0,47.0,44.0,45.0,45.0,36.0,39.0,33.0,34.0,33.0,34.0,33.0,35.0,35.0,34.0,35.0,35.0,31.0,36.0,34.0,43.0
108084.0,32.0,32.0,30.0,30.0,38.0,35.0,36.0,32.0,37.0,33.0,27.0,35.0,31.0,30.0,34.0,24.0,33.0,28.0,30.0,28.0,29.0,30.0,28.0,28.0,31.0,28.0,33.0,31.0,36.0,34.0,32.0,33.0,38.0,27.0,31.0,29.0,30.0,31.0,32.0,29.0,29.0,31.0,28.0,32.0,29.0,27.0,27.0,29.0
108136.0,16.0,17.0,12.0,16.0,15.0,16.0,15.0,20.0,21.0,16.0,12.0,14.0,10.0,17.0,15.0,18.0,12.0,16.0,15.0,16.0,11.0,14.0,17.0,17.0,17.0,17.0,14.0,15.0,15.0,17.0,14.0,23.0,17.0,15.0,16.0,17.0,14.0,11.0,16.0,16.0,12.0,17.0,16.0,16.0,14.0,14.0,15.0,18.0
