linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108073.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108075.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108396.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108074.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108106.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108109.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
108083.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108076.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108081.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108077.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
108078.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108079.0,41.0,46.0,46.0,45.0,50.0,43.0,43.0,41.0,34.0,35.0,35.0,36.0,33.0,32.0,30.0,34.0,32.0,32.0,33.0,33.0,32.0,33.0,33.0,43.0,42.0,45.0,46.0,49.0,47.0,44.0,45.0,45.0,36.0,39.0,33.0,34.0,33.0,34.0,33.0,35.0,35.0,34.0,35.0,35.0,31.0,36.0,34.0,43.0
108089.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108091.0,43.0,37.0,23.0,22.0,23.0,23.0,23.0,27.0,50.0,42.0,33.0,37.0,38.0,37.0,28.0,34.0,36.0,40.0,31.0,32.0,38.0,35.0,34.0,38.0,44.0,41.0,45.0,40.0,46.0,47.0,22.0,24.0,26.0,22.0,22.0,21.0,42.0,11.0,11.0,19.0,17.0,36.0,37.0,10.0,10.0,10.0,42.0,18.0
108101.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108102.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108080.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108082.0,14.0,11.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,8.0,8.0,8.0,8.0,8.0,15.0,14.0,15.0,16.0,16.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,14.0,16.0,15.0,15.0,15.0,15.0,13.0,15.0
108085.0,25.0,28.0,36.0,32.0,34.0,37.0,33.0,32.0,31.0,26.0,25.0,20.0,24.0,19.0,12.0,16.0,13.0,13.0,18.0,16.0,15.0,16.0,20.0,23.0,27.0,27.0,30.0,33.0,40.0,31.0,38.0,33.0,30.0,35.0,30.0,27.0,22.0,21.0,19.0,16.0,18.0,22.0,21.0,20.0,21.0,25.0,25.0,29.0
108086.0,8.0,9.0,11.0,9.0,9.0,12.0,12.0,9.0,9.0,9.0,13.0,13.0,11.0,9.0,4.0,8.0,6.0,7.0,3.0,9.0,10.0,9.0,11.0,13.0,9.0,12.0,12.0,6.0,15.0,15.0,13.0,10.0,10.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,10.0,9.0,9.0,9.0,9.0,9.0,11.0,15.0
108088.0,17.0,21.0,18.0,23.0,21.0,21.0,16.0,13.0,10.0,17.0,15.0,15.0,12.0,10.0,11.0,5.0,7.0,10.0,11.0,11.0,14.0,8.0,12.0,10.0,16.0,18.0,18.0,21.0,22.0,24.0,14.0,23.0,23.0,14.0,14.0,13.0,15.0,12.0,10.0,10.0,8.0,16.0,8.0,9.0,7.0,19.0,21.0,17.0
108124.0,18.0,15.0,12.0,13.0,13.0,17.0,14.0,15.0,11.0,8.0,13.0,13.0,10.0,11.0,10.0,13.0,11.0,10.0,8.0,13.0,11.0,13.0,11.0,13.0,17.0,15.0,17.0,14.0,15.0,18.0,18.0,18.0,11.0,18.0,17.0,14.0,12.0,12.0,11.0,10.0,12.0,10.0,11.0,13.0,14.0,14.0,14.0,15.0
108087.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108098.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108090.0,43.0,37.0,23.0,22.0,23.0,23.0,23.0,27.0,50.0,42.0,33.0,37.0,38.0,37.0,28.0,34.0,36.0,40.0,31.0,32.0,38.0,35.0,34.0,38.0,44.0,41.0,45.0,40.0,46.0,47.0,22.0,24.0,26.0,22.0,22.0,21.0,42.0,11.0,11.0,19.0,17.0,36.0,37.0,10.0,10.0,10.0,42.0,18.0
108092.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
108093.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0,10.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,14.0,13.0,14.0,13.0,12.0,12.0,10.0,10.0,12.0,12.0
108100.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
108094.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108104.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108095.0,14.0,11.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,8.0,8.0,8.0,8.0,8.0,15.0,14.0,15.0,16.0,16.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,14.0,16.0,15.0,15.0,15.0,15.0,13.0,15.0
108116.0,16.0,17.0,20.0,19.0,20.0,22.0,18.0,22.0,18.0,20.0,20.0,16.0,17.0,14.0,8.0,6.0,16.0,9.0,15.0,9.0,15.0,14.0,17.0,16.0,20.0,19.0,21.0,20.0,18.0,20.0,24.0,22.0,17.0,21.0,21.0,18.0,18.0,17.0,15.0,11.0,16.0,16.0,9.0,17.0,17.0,17.0,18.0,19.0
108096.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
108097.0,19.0,20.0,20.0,23.0,23.0,23.0,23.0,18.0,24.0,19.0,22.0,14.0,12.0,8.0,9.0,18.0,12.0,13.0,13.0,16.0,8.0,14.0,11.0,14.0,20.0,20.0,21.0,25.0,15.0,15.0,22.0,22.0,16.0,18.0,19.0,19.0,16.0,15.0,18.0,14.0,15.0,13.0,16.0,12.0,14.0,18.0,17.0,17.0
108099.0,41.0,46.0,46.0,45.0,50.0,43.0,43.0,41.0,34.0,35.0,35.0,36.0,33.0,32.0,30.0,34.0,32.0,32.0,33.0,33.0,32.0,33.0,33.0,43.0,42.0,45.0,46.0,49.0,47.0,44.0,45.0,45.0,36.0,39.0,33.0,34.0,33.0,34.0,33.0,35.0,35.0,34.0,35.0,35.0,31.0,36.0,34.0,43.0
108121.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,25.0,20.0,22.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.0,21.0,23.0,23.0,27.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,21.0,23.0,23.0,23.0,26.0,25.0,25.0,26.0,22.0,25.0,23.0
108126.0,18.0,15.0,12.0,13.0,13.0,17.0,14.0,15.0,11.0,8.0,13.0,13.0,10.0,11.0,10.0,13.0,11.0,10.0,8.0,13.0,11.0,13.0,11.0,13.0,17.0,15.0,17.0,14.0,15.0,18.0,18.0,18.0,11.0,18.0,17.0,14.0,12.0,12.0,11.0,10.0,12.0,10.0,11.0,13.0,14.0,14.0,14.0,15.0
108105.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108107.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108103.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
108108.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108398.0,29.0,30.0,30.0,29.0,31.0,31.0,32.0,31.0,31.0,30.0,29.0,29.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,29.0,30.0,29.0,32.0,29.0,30.0,32.0,30.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,30.0,29.0,30.0,28.0,29.0,29.0,29.0,29.0,30.0
108110.0,37.0,36.0,37.0,36.0,38.0,38.0,40.0,39.0,38.0,40.0,37.0,37.0,38.0,38.0,33.0,24.0,38.0,32.0,34.0,36.0,36.0,34.0,36.0,36.0,37.0,37.0,38.0,36.0,37.0,37.0,40.0,40.0,39.0,40.0,40.0,37.0,36.0,39.0,36.0,30.0,36.0,37.0,23.0,37.0,35.0,36.0,36.0,37.0
108114.0,37.0,36.0,37.0,36.0,38.0,38.0,40.0,39.0,38.0,40.0,37.0,37.0,38.0,38.0,33.0,24.0,38.0,32.0,34.0,36.0,36.0,34.0,36.0,36.0,37.0,37.0,38.0,36.0,37.0,37.0,40.0,40.0,39.0,40.0,40.0,37.0,36.0,39.0,36.0,30.0,36.0,37.0,23.0,37.0,35.0,36.0,36.0,37.0
108111.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0
108113.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108399.0,29.0,30.0,30.0,29.0,31.0,31.0,32.0,31.0,31.0,30.0,29.0,29.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,29.0,30.0,29.0,32.0,29.0,30.0,32.0,30.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,30.0,29.0,30.0,28.0,29.0,29.0,29.0,29.0,30.0
108112.0,30.0,33.0,31.0,30.0,33.0,34.0,33.0,33.0,33.0,34.0,32.0,33.0,32.0,31.0,31.0,30.0,30.0,30.0,31.0,30.0,29.0,29.0,30.0,30.0,29.0,31.0,30.0,33.0,29.0,31.0,36.0,33.0,33.0,33.0,33.0,32.0,31.0,29.0,29.0,30.0,30.0,32.0,28.0,30.0,30.0,29.0,30.0,31.0
108402.0,46.0,47.0,29.0,33.0,29.0,29.0,32.0,31.0,31.0,17.0,50.0,30.0,28.0,28.0,19.0,14.0,43.0,44.0,43.0,41.0,43.0,44.0,48.0,29.0,45.0,30.0,47.0,50.0,50.0,30.0,30.0,30.0,26.0,31.0,31.0,32.0,30.0,27.0,43.0,46.0,46.0,41.0,25.0,49.0,31.0,31.0,28.0,45.0
108120.0,16.0,17.0,20.0,19.0,20.0,22.0,18.0,22.0,18.0,20.0,20.0,16.0,17.0,14.0,8.0,6.0,16.0,9.0,15.0,9.0,15.0,14.0,17.0,16.0,20.0,19.0,21.0,20.0,18.0,20.0,24.0,22.0,17.0,21.0,21.0,18.0,18.0,17.0,15.0,11.0,16.0,16.0,9.0,17.0,17.0,17.0,18.0,19.0
108115.0,28.0,35.0,37.0,33.0,32.0,32.0,34.0,35.0,10.0,29.0,8.0,27.0,24.0,6.0,3.0,3.0,32.0,27.0,28.0,23.0,6.0,31.0,5.0,27.0,29.0,34.0,34.0,31.0,33.0,11.0,10.0,25.0,34.0,30.0,34.0,33.0,8.0,8.0,23.0,20.0,27.0,31.0,28.0,30.0,9.0,29.0,30.0,34.0
108117.0,28.0,35.0,37.0,33.0,32.0,32.0,34.0,35.0,10.0,29.0,8.0,27.0,24.0,6.0,3.0,3.0,32.0,27.0,28.0,23.0,6.0,31.0,5.0,27.0,29.0,34.0,34.0,31.0,33.0,11.0,10.0,25.0,34.0,30.0,34.0,33.0,8.0,8.0,23.0,20.0,27.0,31.0,28.0,30.0,9.0,29.0,30.0,34.0
108118.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,25.0,20.0,22.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.0,21.0,23.0,23.0,27.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,21.0,23.0,23.0,23.0,26.0,25.0,25.0,26.0,22.0,25.0,23.0
108119.0,28.0,35.0,37.0,33.0,32.0,32.0,34.0,35.0,10.0,29.0,8.0,27.0,24.0,6.0,3.0,3.0,32.0,27.0,28.0,23.0,6.0,31.0,5.0,27.0,29.0,34.0,34.0,31.0,33.0,11.0,10.0,25.0,34.0,30.0,34.0,33.0,8.0,8.0,23.0,20.0,27.0,31.0,28.0,30.0,9.0,29.0,30.0,34.0
108166.0,16.0,17.0,20.0,19.0,20.0,22.0,18.0,22.0,18.0,20.0,20.0,16.0,17.0,14.0,8.0,6.0,16.0,9.0,15.0,9.0,15.0,14.0,17.0,16.0,20.0,19.0,21.0,20.0,18.0,20.0,24.0,22.0,17.0,21.0,21.0,18.0,18.0,17.0,15.0,11.0,16.0,16.0,9.0,17.0,17.0,17.0,18.0,19.0
108123.0,26.0,27.0,27.0,30.0,28.0,30.0,29.0,27.0,29.0,26.0,26.0,26.0,27.0,27.0,25.0,28.0,26.0,25.0,26.0,27.0,25.0,23.0,25.0,25.0,27.0,26.0,25.0,28.0,28.0,29.0,28.0,29.0,27.0,30.0,28.0,27.0,28.0,29.0,26.0,27.0,28.0,27.0,27.0,27.0,25.0,24.0,26.0,26.0
108127.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,25.0,20.0,22.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.0,21.0,23.0,23.0,27.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,21.0,23.0,23.0,23.0,26.0,25.0,25.0,26.0,22.0,25.0,23.0
108158.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,25.0,20.0,22.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.0,21.0,23.0,23.0,27.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,21.0,23.0,23.0,23.0,26.0,25.0,25.0,26.0,22.0,25.0,23.0
108122.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,25.0,20.0,22.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.0,21.0,23.0,23.0,27.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,21.0,23.0,23.0,23.0,26.0,25.0,25.0,26.0,22.0,25.0,23.0
108125.0,26.0,27.0,27.0,30.0,28.0,30.0,29.0,27.0,29.0,26.0,26.0,26.0,27.0,27.0,25.0,28.0,26.0,25.0,26.0,27.0,25.0,23.0,25.0,25.0,27.0,26.0,25.0,28.0,28.0,29.0,28.0,29.0,27.0,30.0,28.0,27.0,28.0,29.0,26.0,27.0,28.0,27.0,27.0,27.0,25.0,24.0,26.0,26.0
108134.0,10.0,13.0,9.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,15.0,15.0,14.0,14.0,15.0,10.0,12.0,13.0,12.0,12.0,11.0,9.0,14.0,11.0,13.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,12.0,14.0,12.0,14.0,13.0,13.0,15.0,17.0,19.0,12.0,12.0,13.0
108151.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,25.0,20.0,22.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.0,21.0,23.0,23.0,27.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,21.0,23.0,23.0,23.0,26.0,25.0,25.0,26.0,22.0,25.0,23.0
108128.0,26.0,27.0,27.0,30.0,28.0,30.0,29.0,27.0,29.0,26.0,26.0,26.0,27.0,27.0,25.0,28.0,26.0,25.0,26.0,27.0,25.0,23.0,25.0,25.0,27.0,26.0,25.0,28.0,28.0,29.0,28.0,29.0,27.0,30.0,28.0,27.0,28.0,29.0,26.0,27.0,28.0,27.0,27.0,27.0,25.0,24.0,26.0,26.0
108149.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108130.0,26.0,27.0,27.0,30.0,28.0,30.0,29.0,27.0,29.0,26.0,26.0,26.0,27.0,27.0,25.0,28.0,26.0,25.0,26.0,27.0,25.0,23.0,25.0,25.0,27.0,26.0,25.0,28.0,28.0,29.0,28.0,29.0,27.0,30.0,28.0,27.0,28.0,29.0,26.0,27.0,28.0,27.0,27.0,27.0,25.0,24.0,26.0,26.0
108137.0,23.0,18.0,22.0,23.0,19.0,25.0,22.0,24.0,21.0,20.0,22.0,21.0,24.0,21.0,24.0,24.0,24.0,21.0,22.0,20.0,23.0,21.0,22.0,22.0,22.0,18.0,21.0,25.0,22.0,16.0,28.0,24.0,24.0,23.0,23.0,23.0,24.0,23.0,22.0,20.0,22.0,24.0,23.0,23.0,23.0,22.0,24.0,23.0
108131.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
108132.0,11.0,14.0,15.0,15.0,23.0,12.0,15.0,15.0,12.0,11.0,14.0,34.0,34.0,17.0,21.0,22.0,26.0,31.0,14.0,29.0,11.0,27.0,31.0,31.0,13.0,7.0,17.0,13.0,13.0,20.0,20.0,9.0,7.0,12.0,12.0,12.0,27.0,27.0,36.0,33.0,28.0,30.0,20.0,11.0,13.0,21.0,15.0,10.0
