linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108133.0,13.0,13.0,13.0,18.0,14.0,13.0,18.0,15.0,17.0,9.0,16.0,12.0,11.0,13.0,10.0,12.0,9.0,11.0,12.0,12.0,9.0,10.0,12.0,11.0,13.0,15.0,14.0,11.0,13.0,14.0,11.0,18.0,12.0,10.0,13.0,15.0,12.0,10.0,10.0,12.0,13.0,12.0,11.0,11.0,12.0,13.0,12.0,10.0
108135.0,17.0,22.0,21.0,22.0,19.0,22.0,23.0,18.0,20.0,19.0,18.0,18.0,19.0,19.0,10.0,14.0,12.0,14.0,16.0,10.0,16.0,16.0,17.0,19.0,19.0,20.0,22.0,19.0,22.0,24.0,23.0,23.0,23.0,14.0,14.0,21.0,18.0,16.0,13.0,17.0,14.0,16.0,17.0,17.0,19.0,23.0,23.0,23.0
108139.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108147.0,18.0,15.0,12.0,13.0,13.0,17.0,14.0,15.0,11.0,8.0,13.0,13.0,10.0,11.0,10.0,13.0,11.0,10.0,8.0,13.0,11.0,13.0,11.0,13.0,17.0,15.0,17.0,14.0,15.0,18.0,18.0,18.0,11.0,18.0,17.0,14.0,12.0,12.0,11.0,10.0,12.0,10.0,11.0,13.0,14.0,14.0,14.0,15.0
108148.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108140.0,37.0,22.0,22.0,21.0,20.0,24.0,24.0,23.0,19.0,36.0,32.0,20.0,35.0,35.0,26.0,26.0,23.0,24.0,28.0,22.0,28.0,32.0,34.0,33.0,41.0,21.0,22.0,22.0,21.0,23.0,24.0,21.0,21.0,23.0,23.0,36.0,37.0,33.0,26.0,36.0,28.0,29.0,30.0,28.0,20.0,11.0,31.0,17.0
108141.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108143.0,37.0,22.0,22.0,21.0,20.0,24.0,24.0,23.0,19.0,36.0,32.0,20.0,35.0,35.0,26.0,26.0,23.0,24.0,28.0,22.0,28.0,32.0,34.0,33.0,41.0,21.0,22.0,22.0,21.0,23.0,24.0,21.0,21.0,23.0,23.0,36.0,37.0,33.0,26.0,36.0,28.0,29.0,30.0,28.0,20.0,11.0,31.0,17.0
108145.0,22.0,22.0,23.0,22.0,23.0,24.0,25.0,24.0,22.0,23.0,23.0,22.0,20.0,20.0,21.0,21.0,19.0,19.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,23.0,20.0,23.0,22.0,22.0,24.0,24.0,23.0,24.0,23.0,23.0,22.0,22.0,21.0,20.0,21.0,20.0,21.0,22.0,21.0,21.0,20.0,23.0
108146.0,45.0,47.0,49.0,47.0,47.0,26.0,51.0,45.0,21.0,48.0,22.0,11.0,11.0,7.0,16.0,15.0,16.0,25.0,15.0,36.0,38.0,40.0,44.0,48.0,46.0,47.0,47.0,51.0,49.0,53.0,50.0,28.0,26.0,21.0,40.0,39.0,16.0,11.0,19.0,38.0,36.0,36.0,40.0,44.0,44.0,45.0,42.0,46.0
108152.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,10.0,9.0,9.0,23.0,23.0,23.0,19.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
108153.0,18.0,15.0,12.0,13.0,13.0,17.0,14.0,15.0,11.0,8.0,13.0,13.0,10.0,11.0,10.0,13.0,11.0,10.0,8.0,13.0,11.0,13.0,11.0,13.0,17.0,15.0,17.0,14.0,15.0,18.0,18.0,18.0,11.0,18.0,17.0,14.0,12.0,12.0,11.0,10.0,12.0,10.0,11.0,13.0,14.0,14.0,14.0,15.0
108156.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,27.0,27.0,26.0,24.0,25.0,25.0,26.0,26.0,24.0,27.0,23.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,27.0,25.0,23.0,27.0,25.0,22.0,22.0,27.0,25.0,25.0,26.0,26.0
108150.0,26.0,29.0,27.0,19.0,21.0,21.0,21.0,20.0,6.0,17.0,26.0,21.0,29.0,18.0,19.0,19.0,19.0,6.0,22.0,25.0,16.0,22.0,21.0,26.0,27.0,23.0,35.0,31.0,27.0,20.0,27.0,7.0,21.0,25.0,20.0,26.0,20.0,21.0,31.0,19.0,29.0,29.0,20.0,30.0,23.0,23.0,30.0,20.0
108154.0,33.0,38.0,32.0,29.0,30.0,34.0,40.0,42.0,34.0,33.0,31.0,28.0,23.0,30.0,6.0,25.0,32.0,29.0,33.0,31.0,33.0,25.0,34.0,31.0,31.0,37.0,33.0,29.0,33.0,27.0,39.0,20.0,20.0,38.0,19.0,34.0,33.0,30.0,33.0,23.0,33.0,30.0,33.0,31.0,33.0,27.0,37.0,17.0
108176.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108155.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108161.0,33.0,38.0,32.0,29.0,30.0,34.0,40.0,42.0,34.0,33.0,31.0,28.0,23.0,30.0,6.0,25.0,32.0,29.0,33.0,31.0,33.0,25.0,34.0,31.0,31.0,37.0,33.0,29.0,33.0,27.0,39.0,20.0,20.0,38.0,19.0,34.0,33.0,30.0,33.0,23.0,33.0,30.0,33.0,31.0,33.0,27.0,37.0,17.0
108170.0,24.0,13.0,13.0,15.0,27.0,18.0,18.0,16.0,18.0,15.0,29.0,31.0,15.0,28.0,30.0,29.0,22.0,25.0,27.0,24.0,29.0,28.0,27.0,23.0,30.0,28.0,20.0,14.0,24.0,18.0,17.0,17.0,9.0,9.0,12.0,12.0,25.0,22.0,24.0,27.0,23.0,34.0,27.0,21.0,10.0,26.0,38.0,28.0
108157.0,41.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,23.0,23.0,23.0,14.0,9.0,30.0,10.0,12.0,27.0,32.0,11.0,24.0,34.0,30.0,30.0,44.0,40.0,14.0,10.0,10.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,24.0,14.0,37.0,13.0,11.0,14.0,14.0,11.0,12.0,12.0,16.0,26.0
108159.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,6.0,7.0,6.0,8.0,7.0,9.0,12.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,16.0,16.0,16.0,10.0,9.0,11.0,5.0,7.0,8.0,8.0,7.0,16.0,16.0,13.0
108160.0,17.0,17.0,17.0,18.0,17.0,19.0,17.0,17.0,18.0,20.0,17.0,14.0,15.0,16.0,17.0,15.0,15.0,15.0,14.0,14.0,17.0,16.0,15.0,16.0,18.0,17.0,16.0,17.0,18.0,17.0,21.0,21.0,18.0,16.0,16.0,19.0,16.0,19.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0
108164.0,17.0,17.0,17.0,18.0,17.0,19.0,17.0,17.0,18.0,20.0,17.0,14.0,15.0,16.0,17.0,15.0,15.0,15.0,14.0,14.0,17.0,16.0,15.0,16.0,18.0,17.0,16.0,17.0,18.0,17.0,21.0,21.0,18.0,16.0,16.0,19.0,16.0,19.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0
108165.0,48.0,51.0,51.0,51.0,52.0,53.0,52.0,50.0,47.0,45.0,41.0,37.0,36.0,34.0,28.0,30.0,29.0,27.0,32.0,30.0,35.0,36.0,37.0,43.0,46.0,50.0,51.0,53.0,51.0,54.0,52.0,53.0,55.0,52.0,51.0,44.0,47.0,41.0,31.0,29.0,36.0,33.0,33.0,41.0,41.0,47.0,46.0,46.0
108162.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108163.0,33.0,38.0,32.0,29.0,30.0,34.0,40.0,42.0,34.0,33.0,31.0,28.0,23.0,30.0,6.0,25.0,32.0,29.0,33.0,31.0,33.0,25.0,34.0,31.0,31.0,37.0,33.0,29.0,33.0,27.0,39.0,20.0,20.0,38.0,19.0,34.0,33.0,30.0,33.0,23.0,33.0,30.0,33.0,31.0,33.0,27.0,37.0,17.0
108167.0,24.0,13.0,13.0,15.0,27.0,18.0,18.0,16.0,18.0,15.0,29.0,31.0,15.0,28.0,30.0,29.0,22.0,25.0,27.0,24.0,29.0,28.0,27.0,23.0,30.0,28.0,20.0,14.0,24.0,18.0,17.0,17.0,9.0,9.0,12.0,12.0,25.0,22.0,24.0,27.0,23.0,34.0,27.0,21.0,10.0,26.0,38.0,28.0
108168.0,41.0,39.0,45.0,44.0,45.0,43.0,48.0,48.0,31.0,47.0,39.0,37.0,38.0,41.0,34.0,31.0,36.0,37.0,37.0,35.0,24.0,37.0,35.0,36.0,38.0,43.0,40.0,43.0,44.0,46.0,48.0,44.0,44.0,38.0,44.0,43.0,44.0,36.0,40.0,40.0,39.0,42.0,38.0,45.0,43.0,37.0,40.0,43.0
108172.0,31.0,27.0,30.0,21.0,13.0,20.0,20.0,9.0,19.0,19.0,23.0,18.0,20.0,18.0,20.0,19.0,29.0,29.0,20.0,16.0,26.0,25.0,25.0,25.0,26.0,27.0,27.0,13.0,32.0,6.0,20.0,12.0,20.0,20.0,28.0,23.0,24.0,30.0,30.0,23.0,17.0,20.0,27.0,30.0,29.0,27.0,31.0,11.0
108204.0,24.0,13.0,13.0,15.0,27.0,18.0,18.0,16.0,18.0,15.0,29.0,31.0,15.0,28.0,30.0,29.0,22.0,25.0,27.0,24.0,29.0,28.0,27.0,23.0,30.0,28.0,20.0,14.0,24.0,18.0,17.0,17.0,9.0,9.0,12.0,12.0,25.0,22.0,24.0,27.0,23.0,34.0,27.0,21.0,10.0,26.0,38.0,28.0
108335.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
108169.0,8.0,19.0,13.0,13.0,12.0,24.0,24.0,37.0,23.0,26.0,42.0,41.0,35.0,40.0,37.0,35.0,29.0,35.0,29.0,36.0,34.0,31.0,32.0,35.0,33.0,32.0,17.0,25.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,15.0,35.0,23.0,32.0,33.0,22.0,36.0,38.0,40.0,40.0,34.0,34.0
108171.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,9.0,14.0,14.0,17.0,17.0,9.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,13.0,8.0,8.0,8.0
108202.0,24.0,13.0,13.0,15.0,27.0,18.0,18.0,16.0,18.0,15.0,29.0,31.0,15.0,28.0,30.0,29.0,22.0,25.0,27.0,24.0,29.0,28.0,27.0,23.0,30.0,28.0,20.0,14.0,24.0,18.0,17.0,17.0,9.0,9.0,12.0,12.0,25.0,22.0,24.0,27.0,23.0,34.0,27.0,21.0,10.0,26.0,38.0,28.0
108173.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,22.0,20.0,20.0,22.0,22.0,22.0,23.0,21.0,19.0,18.0,39.0,36.0,20.0,21.0,19.0,22.0,18.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,22.0,22.0,22.0,20.0,21.0,20.0,20.0,23.0,21.0,21.0,21.0,21.0
108175.0,33.0,38.0,32.0,29.0,30.0,34.0,40.0,42.0,34.0,33.0,31.0,28.0,23.0,30.0,6.0,25.0,32.0,29.0,33.0,31.0,33.0,25.0,34.0,31.0,31.0,37.0,33.0,29.0,33.0,27.0,39.0,20.0,20.0,38.0,19.0,34.0,33.0,30.0,33.0,23.0,33.0,30.0,33.0,31.0,33.0,27.0,37.0,17.0
108191.0,21.0,21.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,23.0,20.0,19.0,19.0,20.0,38.0,21.0,36.0,37.0,31.0,30.0,11.0,34.0,36.0,35.0,38.0,39.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,20.0,22.0,20.0,20.0,43.0,21.0,21.0,21.0,19.0,24.0
108174.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
108178.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108177.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,23.0,23.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,22.0,22.0,22.0,22.0,22.0
108179.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,17.0,15.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
108185.0,14.0,16.0,16.0,15.0,17.0,17.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,15.0,17.0,11.0,11.0,16.0,15.0,15.0,15.0,12.0,13.0,18.0,15.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,12.0,15.0,15.0,14.0,16.0
108183.0,19.0,22.0,21.0,21.0,22.0,25.0,25.0,24.0,23.0,22.0,20.0,20.0,17.0,20.0,20.0,12.0,15.0,19.0,15.0,22.0,18.0,14.0,12.0,18.0,21.0,17.0,22.0,21.0,23.0,23.0,24.0,25.0,22.0,23.0,22.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,15.0,20.0,20.0,21.0,23.0,23.0
108186.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,13.0,11.0,10.0,11.0,13.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108182.0,22.0,21.0,22.0,22.0,20.0,20.0,25.0,25.0,14.0,11.0,9.0,11.0,10.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,14.0,14.0,15.0,15.0,20.0,17.0,22.0,21.0,18.0,21.0,18.0,20.0,18.0,27.0,14.0,21.0,16.0,19.0,17.0,16.0,18.0,16.0,19.0,16.0,19.0,19.0,16.0,22.0
108218.0,19.0,22.0,21.0,21.0,22.0,25.0,25.0,24.0,23.0,22.0,20.0,20.0,17.0,20.0,20.0,12.0,15.0,19.0,15.0,22.0,18.0,14.0,12.0,18.0,21.0,17.0,22.0,21.0,23.0,23.0,24.0,25.0,22.0,23.0,22.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,15.0,20.0,20.0,21.0,23.0,23.0
108184.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108187.0,40.0,43.0,41.0,47.0,16.0,22.0,22.0,22.0,25.0,45.0,43.0,36.0,40.0,37.0,40.0,36.0,41.0,38.0,37.0,34.0,36.0,39.0,39.0,42.0,41.0,43.0,42.0,17.0,39.0,16.0,25.0,20.0,20.0,19.0,23.0,38.0,21.0,38.0,43.0,38.0,20.0,45.0,41.0,21.0,39.0,42.0,43.0,37.0
108188.0,21.0,23.0,22.0,24.0,22.0,21.0,23.0,23.0,25.0,25.0,25.0,22.0,24.0,20.0,23.0,22.0,22.0,18.0,24.0,21.0,22.0,22.0,21.0,24.0,22.0,19.0,21.0,21.0,22.0,24.0,24.0,24.0,27.0,19.0,19.0,23.0,22.0,20.0,24.0,26.0,25.0,27.0,23.0,23.0,15.0,19.0,20.0,22.0
108189.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,12.0,7.0,17.0,15.0,15.0,15.0,15.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0
108190.0,40.0,43.0,41.0,47.0,16.0,22.0,22.0,22.0,25.0,45.0,43.0,36.0,40.0,37.0,40.0,36.0,41.0,38.0,37.0,34.0,36.0,39.0,39.0,42.0,41.0,43.0,42.0,17.0,39.0,16.0,25.0,20.0,20.0,19.0,23.0,38.0,21.0,38.0,43.0,38.0,20.0,45.0,41.0,21.0,39.0,42.0,43.0,37.0
108194.0,19.0,21.0,23.0,25.0,32.0,32.0,12.0,24.0,21.0,27.0,24.0,28.0,25.0,18.0,23.0,17.0,17.0,20.0,16.0,19.0,18.0,20.0,18.0,17.0,21.0,20.0,19.0,28.0,30.0,33.0,33.0,28.0,24.0,9.0,24.0,24.0,17.0,7.0,17.0,7.0,7.0,22.0,18.0,9.0,23.0,23.0,22.0,20.0
108197.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0
108192.0,12.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,15.0,12.0,12.0,14.0,12.0,13.0,12.0,14.0,11.0,9.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,13.0,13.0,12.0,12.0,12.0,16.0,16.0,13.0,11.0,13.0,13.0,10.0,11.0,8.0,8.0,8.0,9.0,12.0,12.0,12.0,11.0
108193.0,40.0,43.0,41.0,47.0,16.0,22.0,22.0,22.0,25.0,45.0,43.0,36.0,40.0,37.0,40.0,36.0,41.0,38.0,37.0,34.0,36.0,39.0,39.0,42.0,41.0,43.0,42.0,17.0,39.0,16.0,25.0,20.0,20.0,19.0,23.0,38.0,21.0,38.0,43.0,38.0,20.0,45.0,41.0,21.0,39.0,42.0,43.0,37.0
108195.0,21.0,21.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,23.0,20.0,19.0,19.0,20.0,38.0,21.0,36.0,37.0,31.0,30.0,11.0,34.0,36.0,35.0,38.0,39.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,20.0,22.0,20.0,20.0,43.0,21.0,21.0,21.0,19.0,24.0
108196.0,40.0,43.0,41.0,47.0,16.0,22.0,22.0,22.0,25.0,45.0,43.0,36.0,40.0,37.0,40.0,36.0,41.0,38.0,37.0,34.0,36.0,39.0,39.0,42.0,41.0,43.0,42.0,17.0,39.0,16.0,25.0,20.0,20.0,19.0,23.0,38.0,21.0,38.0,43.0,38.0,20.0,45.0,41.0,21.0,39.0,42.0,43.0,37.0
108207.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,13.0,11.0,10.0,11.0,13.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108199.0,19.0,21.0,23.0,25.0,32.0,32.0,12.0,24.0,21.0,27.0,24.0,28.0,25.0,18.0,23.0,17.0,17.0,20.0,16.0,19.0,18.0,20.0,18.0,17.0,21.0,20.0,19.0,28.0,30.0,33.0,33.0,28.0,24.0,9.0,24.0,24.0,17.0,7.0,17.0,7.0,7.0,22.0,18.0,9.0,23.0,23.0,22.0,20.0
108201.0,33.0,28.0,34.0,17.0,41.0,41.0,42.0,39.0,31.0,35.0,37.0,31.0,33.0,28.0,28.0,24.0,28.0,29.0,33.0,29.0,27.0,30.0,27.0,26.0,32.0,33.0,29.0,36.0,36.0,37.0,43.0,40.0,17.0,18.0,34.0,40.0,35.0,14.0,33.0,28.0,18.0,18.0,31.0,33.0,32.0,32.0,36.0,38.0
108198.0,14.0,13.0,13.0,14.0,14.0,13.0,15.0,13.0,14.0,9.0,13.0,13.0,14.0,12.0,10.0,13.0,13.0,14.0,12.0,11.0,15.0,12.0,13.0,13.0,14.0,15.0,13.0,14.0,17.0,15.0,14.0,14.0,16.0,11.0,11.0,13.0,11.0,15.0,12.0,13.0,14.0,14.0,13.0,12.0,15.0,15.0,15.0,13.0
108200.0,31.0,33.0,34.0,36.0,40.0,45.0,40.0,40.0,42.0,43.0,35.0,38.0,39.0,14.0,26.0,30.0,32.0,32.0,29.0,32.0,38.0,32.0,28.0,34.0,31.0,32.0,33.0,39.0,44.0,42.0,43.0,45.0,21.0,21.0,37.0,36.0,35.0,31.0,25.0,35.0,13.0,13.0,29.0,35.0,16.0,36.0,38.0,39.0
108206.0,14.0,13.0,13.0,14.0,14.0,13.0,15.0,13.0,14.0,9.0,13.0,13.0,14.0,12.0,10.0,13.0,13.0,14.0,12.0,11.0,15.0,12.0,13.0,13.0,14.0,15.0,13.0,14.0,17.0,15.0,14.0,14.0,16.0,11.0,11.0,13.0,11.0,15.0,12.0,13.0,14.0,14.0,13.0,12.0,15.0,15.0,15.0,13.0
108203.0,35.0,34.0,35.0,41.0,40.0,40.0,45.0,38.0,37.0,38.0,41.0,35.0,35.0,39.0,35.0,38.0,36.0,29.0,34.0,38.0,27.0,28.0,33.0,32.0,34.0,34.0,31.0,35.0,35.0,34.0,22.0,43.0,47.0,40.0,39.0,45.0,39.0,39.0,43.0,41.0,35.0,34.0,36.0,37.0,31.0,38.0,34.0,39.0
108215.0,10.0,10.0,11.0,9.0,11.0,14.0,14.0,12.0,9.0,9.0,7.0,6.0,9.0,9.0,5.0,8.0,7.0,4.0,6.0,6.0,4.0,6.0,6.0,7.0,9.0,8.0,11.0,13.0,9.0,11.0,13.0,13.0,9.0,10.0,10.0,8.0,7.0,6.0,6.0,9.0,7.0,6.0,5.0,4.0,7.0,8.0,10.0,8.0
108241.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
108336.0,25.0,26.0,25.0,25.0,29.0,30.0,31.0,28.0,29.0,28.0,27.0,27.0,26.0,26.0,27.0,26.0,27.0,29.0,24.0,24.0,27.0,23.0,23.0,22.0,26.0,24.0,24.0,24.0,26.0,30.0,31.0,31.0,28.0,32.0,31.0,30.0,29.0,28.0,27.0,25.0,26.0,29.0,27.0,25.0,26.0,23.0,25.0,24.0
108205.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,12.0,7.0,17.0,15.0,15.0,15.0,15.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0
