linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108210.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108208.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108209.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,13.0,11.0,10.0,11.0,13.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108212.0,29.0,24.0,28.0,32.0,32.0,35.0,16.0,28.0,29.0,33.0,29.0,27.0,27.0,12.0,19.0,22.0,20.0,22.0,21.0,23.0,18.0,24.0,19.0,26.0,21.0,26.0,28.0,32.0,31.0,39.0,31.0,31.0,29.0,13.0,31.0,26.0,24.0,11.0,18.0,26.0,10.0,27.0,30.0,12.0,24.0,23.0,28.0,26.0
108211.0,18.0,21.0,22.0,21.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,17.0,17.0,17.0,18.0,20.0,19.0,18.0,19.0,17.0,15.0,16.0,24.0,19.0,22.0,21.0,22.0,26.0,26.0,26.0,27.0,18.0,20.0,20.0,20.0,20.0,11.0,22.0,22.0,16.0,16.0,23.0,23.0,23.0,22.0
108214.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,14.0,12.0,15.0,15.0,15.0,14.0,14.0,14.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108217.0,18.0,21.0,22.0,21.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,17.0,17.0,17.0,18.0,20.0,19.0,18.0,19.0,17.0,15.0,16.0,24.0,19.0,22.0,21.0,22.0,26.0,26.0,26.0,27.0,18.0,20.0,20.0,20.0,20.0,11.0,22.0,22.0,16.0,16.0,23.0,23.0,23.0,22.0
108213.0,18.0,21.0,22.0,21.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,17.0,17.0,17.0,18.0,20.0,19.0,18.0,19.0,17.0,15.0,16.0,24.0,19.0,22.0,21.0,22.0,26.0,26.0,26.0,27.0,18.0,20.0,20.0,20.0,20.0,11.0,22.0,22.0,16.0,16.0,23.0,23.0,23.0,22.0
108216.0,23.0,28.0,28.0,31.0,30.0,33.0,34.0,26.0,27.0,30.0,22.0,23.0,26.0,24.0,24.0,26.0,23.0,28.0,27.0,27.0,21.0,24.0,21.0,27.0,26.0,28.0,30.0,30.0,31.0,30.0,35.0,30.0,32.0,30.0,33.0,28.0,27.0,24.0,25.0,25.0,28.0,25.0,25.0,28.0,30.0,26.0,26.0,30.0
108224.0,19.0,22.0,21.0,21.0,22.0,25.0,25.0,24.0,23.0,22.0,20.0,20.0,17.0,20.0,20.0,12.0,15.0,19.0,15.0,22.0,18.0,14.0,12.0,18.0,21.0,17.0,22.0,21.0,23.0,23.0,24.0,25.0,22.0,23.0,22.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,15.0,20.0,20.0,21.0,23.0,23.0
108219.0,19.0,22.0,21.0,21.0,22.0,25.0,25.0,24.0,23.0,22.0,20.0,20.0,17.0,20.0,20.0,12.0,15.0,19.0,15.0,22.0,18.0,14.0,12.0,18.0,21.0,17.0,22.0,21.0,23.0,23.0,24.0,25.0,22.0,23.0,22.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,15.0,20.0,20.0,21.0,23.0,23.0
108226.0,19.0,22.0,21.0,21.0,22.0,25.0,25.0,24.0,23.0,22.0,20.0,20.0,17.0,20.0,20.0,12.0,15.0,19.0,15.0,22.0,18.0,14.0,12.0,18.0,21.0,17.0,22.0,21.0,23.0,23.0,24.0,25.0,22.0,23.0,22.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,15.0,20.0,20.0,21.0,23.0,23.0
108220.0,27.0,29.0,31.0,39.0,41.0,46.0,46.0,42.0,38.0,28.0,39.0,27.0,22.0,25.0,24.0,20.0,21.0,20.0,23.0,17.0,9.0,18.0,19.0,23.0,24.0,25.0,31.0,38.0,40.0,45.0,42.0,47.0,48.0,38.0,41.0,32.0,28.0,26.0,25.0,22.0,19.0,24.0,26.0,25.0,28.0,29.0,33.0,35.0
108222.0,33.0,34.0,35.0,36.0,38.0,37.0,39.0,35.0,38.0,34.0,24.0,22.0,20.0,19.0,24.0,23.0,23.0,27.0,20.0,27.0,22.0,28.0,28.0,30.0,35.0,36.0,35.0,39.0,38.0,41.0,40.0,38.0,33.0,36.0,31.0,23.0,25.0,26.0,26.0,23.0,25.0,20.0,24.0,32.0,32.0,28.0,28.0,29.0
108221.0,19.0,22.0,21.0,21.0,22.0,25.0,25.0,24.0,23.0,22.0,20.0,20.0,17.0,20.0,20.0,12.0,15.0,19.0,15.0,22.0,18.0,14.0,12.0,18.0,21.0,17.0,22.0,21.0,23.0,23.0,24.0,25.0,22.0,23.0,22.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,15.0,20.0,20.0,21.0,23.0,23.0
108225.0,27.0,29.0,31.0,39.0,41.0,46.0,46.0,42.0,38.0,28.0,39.0,27.0,22.0,25.0,24.0,20.0,21.0,20.0,23.0,17.0,9.0,18.0,19.0,23.0,24.0,25.0,31.0,38.0,40.0,45.0,42.0,47.0,48.0,38.0,41.0,32.0,28.0,26.0,25.0,22.0,19.0,24.0,26.0,25.0,28.0,29.0,33.0,35.0
108223.0,27.0,28.0,29.0,22.0,22.0,15.0,13.0,11.0,9.0,10.0,11.0,9.0,7.0,7.0,16.0,23.0,23.0,8.0,26.0,16.0,23.0,9.0,21.0,24.0,12.0,29.0,31.0,18.0,9.0,14.0,10.0,10.0,12.0,9.0,9.0,11.0,14.0,10.0,8.0,15.0,9.0,10.0,10.0,8.0,9.0,17.0,17.0,17.0
108227.0,33.0,34.0,35.0,36.0,38.0,37.0,39.0,35.0,38.0,34.0,24.0,22.0,20.0,19.0,24.0,23.0,23.0,27.0,20.0,27.0,22.0,28.0,28.0,30.0,35.0,36.0,35.0,39.0,38.0,41.0,40.0,38.0,33.0,36.0,31.0,23.0,25.0,26.0,26.0,23.0,25.0,20.0,24.0,32.0,32.0,28.0,28.0,29.0
108234.0,33.0,34.0,35.0,36.0,38.0,37.0,39.0,35.0,38.0,34.0,24.0,22.0,20.0,19.0,24.0,23.0,23.0,27.0,20.0,27.0,22.0,28.0,28.0,30.0,35.0,36.0,35.0,39.0,38.0,41.0,40.0,38.0,33.0,36.0,31.0,23.0,25.0,26.0,26.0,23.0,25.0,20.0,24.0,32.0,32.0,28.0,28.0,29.0
108230.0,36.0,24.0,26.0,38.0,36.0,19.0,36.0,41.0,36.0,39.0,37.0,34.0,30.0,32.0,33.0,34.0,27.0,30.0,31.0,32.0,31.0,30.0,28.0,30.0,34.0,27.0,28.0,27.0,35.0,40.0,42.0,42.0,46.0,46.0,38.0,40.0,37.0,35.0,30.0,31.0,35.0,27.0,31.0,34.0,33.0,37.0,39.0,39.0
108233.0,5.0,6.0,8.0,7.0,5.0,6.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,5.0,6.0,5.0,10.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,5.0
108231.0,33.0,34.0,35.0,36.0,38.0,37.0,39.0,35.0,38.0,34.0,24.0,22.0,20.0,19.0,24.0,23.0,23.0,27.0,20.0,27.0,22.0,28.0,28.0,30.0,35.0,36.0,35.0,39.0,38.0,41.0,40.0,38.0,33.0,36.0,31.0,23.0,25.0,26.0,26.0,23.0,25.0,20.0,24.0,32.0,32.0,28.0,28.0,29.0
108242.0,24.0,30.0,31.0,30.0,35.0,37.0,17.0,27.0,24.0,24.0,21.0,25.0,22.0,21.0,22.0,18.0,18.0,18.0,20.0,19.0,19.0,22.0,18.0,22.0,25.0,22.0,25.0,34.0,36.0,18.0,15.0,43.0,37.0,33.0,29.0,33.0,33.0,25.0,24.0,25.0,21.0,21.0,22.0,21.0,30.0,21.0,33.0,34.0
108247.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
108286.0,24.0,34.0,39.0,43.0,33.0,22.0,30.0,27.0,20.0,31.0,26.0,28.0,28.0,28.0,29.0,28.0,28.0,31.0,31.0,28.0,27.0,27.0,27.0,26.0,24.0,38.0,35.0,35.0,38.0,30.0,28.0,24.0,22.0,22.0,26.0,27.0,27.0,26.0,24.0,30.0,28.0,29.0,28.0,29.0,9.0,24.0,25.0,24.0
108237.0,25.0,30.0,27.0,34.0,31.0,38.0,39.0,37.0,34.0,26.0,24.0,19.0,17.0,17.0,20.0,20.0,21.0,23.0,18.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0,32.0,30.0,32.0,39.0,39.0,38.0,37.0,32.0,30.0,25.0,22.0,21.0,14.0,16.0,20.0,15.0,16.0,22.0,17.0,25.0,25.0,29.0
108238.0,16.0,22.0,20.0,17.0,19.0,19.0,19.0,19.0,18.0,14.0,16.0,15.0,16.0,17.0,16.0,15.0,16.0,15.0,17.0,17.0,17.0,16.0,16.0,19.0,19.0,17.0,17.0,20.0,17.0,21.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,16.0,15.0,18.0,18.0,15.0,16.0,18.0,16.0,18.0,17.0,17.0
108240.0,13.0,18.0,18.0,16.0,15.0,15.0,15.0,15.0,11.0,11.0,12.0,10.0,12.0,14.0,12.0,12.0,15.0,15.0,14.0,13.0,12.0,12.0,10.0,17.0,14.0,13.0,14.0,17.0,18.0,16.0,22.0,22.0,12.0,11.0,17.0,15.0,15.0,17.0,13.0,10.0,10.0,14.0,11.0,12.0,13.0,15.0,17.0,14.0
108244.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,6.0,4.0,5.0,5.0,2.0,4.0,5.0,3.0,8.0,7.0,7.0,3.0,7.0,7.0,7.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,7.0,7.0,7.0,7.0,7.0
108246.0,29.0,33.0,31.0,36.0,34.0,33.0,39.0,40.0,28.0,26.0,23.0,17.0,17.0,15.0,20.0,19.0,12.0,19.0,16.0,21.0,18.0,15.0,17.0,23.0,25.0,25.0,27.0,35.0,35.0,19.0,39.0,47.0,39.0,38.0,34.0,33.0,30.0,26.0,31.0,23.0,31.0,23.0,26.0,27.0,27.0,29.0,29.0,35.0
108254.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,8.0,8.0,6.0,6.0,6.0,4.0,8.0,6.0,6.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,7.0,6.0,4.0,5.0,5.0,6.0,9.0,5.0,5.0,6.0,4.0,4.0,4.0
108266.0,37.0,41.0,38.0,44.0,41.0,22.0,45.0,44.0,44.0,38.0,35.0,34.0,34.0,35.0,40.0,38.0,35.0,39.0,40.0,41.0,39.0,34.0,35.0,40.0,42.0,41.0,43.0,43.0,44.0,49.0,27.0,44.0,20.0,48.0,45.0,40.0,43.0,42.0,44.0,40.0,41.0,40.0,40.0,41.0,38.0,41.0,40.0,41.0
108245.0,11.0,14.0,14.0,17.0,15.0,14.0,15.0,19.0,11.0,11.0,12.0,10.0,15.0,11.0,14.0,14.0,14.0,15.0,13.0,13.0,12.0,12.0,11.0,12.0,13.0,13.0,16.0,17.0,17.0,18.0,20.0,20.0,13.0,14.0,16.0,14.0,14.0,14.0,16.0,13.0,13.0,13.0,14.0,14.0,13.0,15.0,14.0,13.0
108250.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108251.0,33.0,39.0,39.0,43.0,45.0,39.0,50.0,38.0,36.0,34.0,33.0,32.0,33.0,32.0,32.0,32.0,34.0,34.0,34.0,32.0,35.0,33.0,31.0,34.0,35.0,40.0,43.0,44.0,45.0,48.0,55.0,43.0,21.0,37.0,41.0,35.0,39.0,37.0,38.0,31.0,34.0,35.0,35.0,35.0,35.0,38.0,38.0,39.0
108248.0,29.0,33.0,31.0,36.0,34.0,33.0,39.0,40.0,28.0,26.0,23.0,17.0,17.0,15.0,20.0,19.0,12.0,19.0,16.0,21.0,18.0,15.0,17.0,23.0,25.0,25.0,27.0,35.0,35.0,19.0,39.0,47.0,39.0,38.0,34.0,33.0,30.0,26.0,31.0,23.0,31.0,23.0,26.0,27.0,27.0,29.0,29.0,35.0
108258.0,32.0,34.0,36.0,38.0,41.0,36.0,46.0,43.0,41.0,34.0,35.0,32.0,32.0,32.0,27.0,31.0,32.0,33.0,30.0,32.0,31.0,32.0,30.0,32.0,33.0,34.0,36.0,40.0,41.0,41.0,46.0,43.0,43.0,44.0,39.0,35.0,36.0,33.0,35.0,29.0,36.0,32.0,32.0,31.0,37.0,37.0,34.0,37.0
108260.0,33.0,39.0,39.0,43.0,45.0,39.0,50.0,38.0,36.0,34.0,33.0,32.0,33.0,32.0,32.0,32.0,34.0,34.0,34.0,32.0,35.0,33.0,31.0,34.0,35.0,40.0,43.0,44.0,45.0,48.0,55.0,43.0,21.0,37.0,41.0,35.0,39.0,37.0,38.0,31.0,34.0,35.0,35.0,35.0,35.0,38.0,38.0,39.0
108252.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108255.0,11.0,14.0,14.0,17.0,15.0,14.0,15.0,19.0,11.0,11.0,12.0,10.0,15.0,11.0,14.0,14.0,14.0,15.0,13.0,13.0,12.0,12.0,11.0,12.0,13.0,13.0,16.0,17.0,17.0,18.0,20.0,20.0,13.0,14.0,16.0,14.0,14.0,14.0,16.0,13.0,13.0,13.0,14.0,14.0,13.0,15.0,14.0,13.0
108256.0,56.0,54.0,53.0,56.0,56.0,51.0,54.0,24.0,28.0,26.0,54.0,55.0,52.0,55.0,54.0,54.0,53.0,55.0,55.0,54.0,51.0,49.0,51.0,53.0,51.0,53.0,55.0,56.0,56.0,27.0,60.0,54.0,55.0,58.0,55.0,55.0,55.0,57.0,58.0,56.0,55.0,56.0,54.0,55.0,54.0,53.0,55.0,55.0
108264.0,33.0,39.0,39.0,43.0,45.0,39.0,50.0,38.0,36.0,34.0,33.0,32.0,33.0,32.0,32.0,32.0,34.0,34.0,34.0,32.0,35.0,33.0,31.0,34.0,35.0,40.0,43.0,44.0,45.0,48.0,55.0,43.0,21.0,37.0,41.0,35.0,39.0,37.0,38.0,31.0,34.0,35.0,35.0,35.0,35.0,38.0,38.0,39.0
108257.0,21.0,21.0,21.0,22.0,22.0,24.0,22.0,23.0,22.0,20.0,20.0,20.0,20.0,19.0,21.0,21.0,20.0,19.0,20.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,25.0,24.0,23.0,24.0,21.0,22.0,21.0,20.0,19.0,20.0,21.0,19.0,20.0,21.0,18.0,19.0,20.0,21.0
108262.0,18.0,15.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,20.0,20.0,15.0,16.0,14.0,14.0,18.0,19.0,15.0,25.0,25.0,17.0,17.0,16.0,16.0,21.0,20.0,14.0,18.0,16.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,14.0,14.0,18.0,21.0,17.0,24.0,24.0,24.0,24.0,24.0
108263.0,24.0,27.0,26.0,27.0,28.0,28.0,32.0,28.0,28.0,26.0,27.0,26.0,22.0,24.0,22.0,18.0,26.0,25.0,23.0,23.0,22.0,21.0,23.0,22.0,23.0,26.0,26.0,31.0,30.0,32.0,32.0,31.0,28.0,26.0,25.0,20.0,22.0,23.0,25.0,23.0,24.0,22.0,22.0,23.0,21.0,26.0,28.0,30.0
108267.0,29.0,33.0,31.0,36.0,34.0,33.0,39.0,40.0,28.0,26.0,23.0,17.0,17.0,15.0,20.0,19.0,12.0,19.0,16.0,21.0,18.0,15.0,17.0,23.0,25.0,25.0,27.0,35.0,35.0,19.0,39.0,47.0,39.0,38.0,34.0,33.0,30.0,26.0,31.0,23.0,31.0,23.0,26.0,27.0,27.0,29.0,29.0,35.0
108269.0,19.0,22.0,28.0,32.0,32.0,32.0,39.0,26.0,21.0,13.0,14.0,10.0,16.0,16.0,4.0,21.0,32.0,30.0,29.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,31.0,37.0,34.0,38.0,36.0,38.0,40.0,35.0,32.0,29.0,31.0,32.0,35.0,32.0,29.0,31.0,31.0,26.0,35.0,33.0,32.0,35.0
108265.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108268.0,19.0,22.0,28.0,32.0,32.0,32.0,39.0,26.0,21.0,13.0,14.0,10.0,16.0,16.0,4.0,21.0,32.0,30.0,29.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,31.0,37.0,34.0,38.0,36.0,38.0,40.0,35.0,32.0,29.0,31.0,32.0,35.0,32.0,29.0,31.0,31.0,26.0,35.0,33.0,32.0,35.0
108280.0,45.0,44.0,45.0,47.0,49.0,50.0,48.0,47.0,48.0,46.0,47.0,45.0,47.0,46.0,47.0,47.0,45.0,46.0,46.0,45.0,44.0,46.0,45.0,45.0,45.0,46.0,48.0,48.0,49.0,50.0,52.0,52.0,29.0,50.0,50.0,48.0,50.0,48.0,48.0,48.0,49.0,48.0,46.0,45.0,46.0,46.0,47.0,46.0
108271.0,22.0,22.0,21.0,23.0,22.0,24.0,23.0,21.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,19.0,20.0,19.0,21.0,21.0,20.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,23.0,27.0,23.0,22.0,20.0,21.0,22.0,20.0,20.0,22.0,22.0,20.0,20.0,21.0,22.0,22.0,23.0
108279.0,37.0,41.0,38.0,44.0,41.0,22.0,45.0,44.0,44.0,38.0,35.0,34.0,34.0,35.0,40.0,38.0,35.0,39.0,40.0,41.0,39.0,34.0,35.0,40.0,42.0,41.0,43.0,43.0,44.0,49.0,27.0,44.0,20.0,48.0,45.0,40.0,43.0,42.0,44.0,40.0,41.0,40.0,40.0,41.0,38.0,41.0,40.0,41.0
108281.0,22.0,22.0,21.0,23.0,22.0,24.0,23.0,21.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,19.0,20.0,19.0,21.0,21.0,20.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,23.0,27.0,23.0,22.0,20.0,21.0,22.0,20.0,20.0,22.0,22.0,20.0,20.0,21.0,22.0,22.0,23.0
108273.0,27.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,31.0,29.0,28.0,26.0,28.0,29.0,29.0,29.0,27.0,28.0,29.0,27.0,28.0,28.0,29.0,27.0,28.0,28.0,29.0,29.0,29.0,30.0,29.0,30.0,32.0,32.0,32.0,29.0,31.0,30.0,30.0,30.0,30.0,29.0,28.0,27.0,26.0,27.0,29.0,28.0
108275.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108277.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,10.0,9.0,9.0,12.0,10.0,11.0,13.0,12.0,11.0,12.0,13.0,9.0,13.0,14.0,16.0,14.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,13.0,15.0,12.0,14.0,16.0,13.0,14.0,6.0
108274.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108276.0,41.0,42.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,20.0,19.0,20.0,21.0,20.0,23.0,24.0,22.0,21.0,24.0,47.0,24.0,24.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,21.0,24.0,24.0,22.0,22.0,26.0,24.0,24.0,10.0
108278.0,22.0,22.0,21.0,23.0,22.0,24.0,23.0,21.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,19.0,20.0,19.0,21.0,21.0,20.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,23.0,27.0,23.0,22.0,20.0,21.0,22.0,20.0,20.0,22.0,22.0,20.0,20.0,21.0,22.0,22.0,23.0
108282.0,54.0,53.0,51.0,52.0,55.0,56.0,54.0,57.0,57.0,55.0,55.0,54.0,56.0,56.0,56.0,57.0,55.0,55.0,52.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,55.0,54.0,54.0,57.0,61.0,56.0,31.0,57.0,55.0,56.0,56.0,57.0,57.0,56.0,57.0,55.0,52.0,54.0,52.0,53.0,54.0,54.0
108283.0,14.0,14.0,14.0,13.0,15.0,16.0,12.0,15.0,18.0,12.0,10.0,16.0,13.0,15.0,17.0,17.0,13.0,14.0,13.0,15.0,13.0,13.0,17.0,15.0,11.0,13.0,13.0,18.0,18.0,24.0,23.0,20.0,21.0,16.0,11.0,19.0,17.0,15.0,12.0,15.0,15.0,15.0,16.0,17.0,12.0,15.0,17.0,18.0
108285.0,51.0,50.0,52.0,53.0,55.0,56.0,56.0,26.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,45.0,41.0,47.0,51.0,51.0,48.0,49.0,52.0,52.0,50.0,52.0,52.0,53.0,55.0,55.0,58.0,62.0,28.0,57.0,57.0,54.0,54.0,52.0,54.0,55.0,54.0,53.0,52.0,51.0,47.0,51.0,53.0,53.0
108284.0,13.0,14.0,15.0,17.0,18.0,18.0,18.0,10.0,15.0,14.0,13.0,12.0,10.0,12.0,9.0,10.0,11.0,15.0,15.0,15.0,11.0,13.0,11.0,14.0,15.0,14.0,15.0,16.0,18.0,15.0,16.0,16.0,18.0,16.0,13.0,14.0,12.0,12.0,14.0,15.0,13.0,14.0,10.0,9.0,13.0,12.0,17.0,13.0
108287.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,19.0,19.0,19.0,14.0
108289.0,24.0,34.0,39.0,43.0,33.0,22.0,30.0,27.0,20.0,31.0,26.0,28.0,28.0,28.0,29.0,28.0,28.0,31.0,31.0,28.0,27.0,27.0,27.0,26.0,24.0,38.0,35.0,35.0,38.0,30.0,28.0,24.0,22.0,22.0,26.0,27.0,27.0,26.0,24.0,30.0,28.0,29.0,28.0,29.0,9.0,24.0,25.0,24.0
108291.0,24.0,34.0,39.0,43.0,33.0,22.0,30.0,27.0,20.0,31.0,26.0,28.0,28.0,28.0,29.0,28.0,28.0,31.0,31.0,28.0,27.0,27.0,27.0,26.0,24.0,38.0,35.0,35.0,38.0,30.0,28.0,24.0,22.0,22.0,26.0,27.0,27.0,26.0,24.0,30.0,28.0,29.0,28.0,29.0,9.0,24.0,25.0,24.0
108288.0,18.0,17.0,17.0,15.0,19.0,21.0,21.0,14.0,14.0,14.0,14.0,11.0,12.0,15.0,11.0,15.0,11.0,12.0,14.0,15.0,17.0,16.0,17.0,18.0,19.0,16.0,16.0,17.0,20.0,16.0,20.0,23.0,19.0,19.0,19.0,21.0,17.0,14.0,17.0,17.0,15.0,17.0,15.0,14.0,16.0,18.0,18.0,18.0
