linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108290.0,24.0,23.0,23.0,24.0,26.0,27.0,28.0,24.0,25.0,20.0,19.0,27.0,16.0,23.0,22.0,16.0,23.0,23.0,19.0,22.0,16.0,23.0,22.0,24.0,23.0,20.0,24.0,24.0,24.0,23.0,24.0,28.0,20.0,25.0,25.0,27.0,21.0,26.0,26.0,21.0,21.0,26.0,24.0,22.0,20.0,20.0,25.0,24.0
108292.0,38.0,24.0,24.0,25.0,26.0,17.0,17.0,17.0,32.0,40.0,14.0,37.0,34.0,32.0,15.0,28.0,28.0,33.0,32.0,33.0,15.0,37.0,31.0,40.0,44.0,37.0,25.0,26.0,25.0,25.0,26.0,15.0,15.0,15.0,16.0,16.0,35.0,16.0,30.0,40.0,34.0,29.0,16.0,16.0,17.0,31.0,22.0,16.0
108298.0,41.0,44.0,17.0,18.0,20.0,20.0,23.0,23.0,23.0,18.0,13.0,14.0,13.0,16.0,15.0,15.0,16.0,14.0,15.0,19.0,15.0,36.0,39.0,34.0,37.0,41.0,18.0,17.0,18.0,42.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,21.0,36.0,36.0,29.0,14.0,17.0,16.0,33.0,32.0,46.0
108301.0,44.0,22.0,22.0,23.0,24.0,22.0,22.0,22.0,22.0,42.0,47.0,25.0,33.0,10.0,39.0,39.0,38.0,36.0,37.0,41.0,42.0,45.0,39.0,45.0,49.0,44.0,25.0,25.0,23.0,25.0,25.0,23.0,23.0,23.0,22.0,34.0,42.0,25.0,43.0,48.0,44.0,40.0,25.0,47.0,18.0,42.0,26.0,25.0
108293.0,7.0,6.0,6.0,8.0,5.0,12.0,12.0,12.0,12.0,10.0,10.0,16.0,8.0,14.0,11.0,11.0,13.0,13.0,12.0,14.0,10.0,9.0,8.0,10.0,6.0,13.0,7.0,6.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,16.0,12.0,15.0,15.0,15.0,13.0,15.0,11.0,9.0,11.0,7.0
108296.0,31.0,34.0,39.0,28.0,15.0,13.0,14.0,28.0,14.0,36.0,30.0,31.0,33.0,28.0,31.0,30.0,36.0,34.0,32.0,29.0,30.0,29.0,32.0,31.0,35.0,37.0,28.0,50.0,14.0,11.0,11.0,15.0,18.0,34.0,18.0,17.0,38.0,18.0,38.0,27.0,30.0,26.0,29.0,28.0,14.0,31.0,32.0,33.0
108297.0,38.0,24.0,24.0,25.0,26.0,17.0,17.0,17.0,32.0,40.0,14.0,37.0,34.0,32.0,15.0,28.0,28.0,33.0,32.0,33.0,15.0,37.0,31.0,40.0,44.0,37.0,25.0,26.0,25.0,25.0,26.0,15.0,15.0,15.0,16.0,16.0,35.0,16.0,30.0,40.0,34.0,29.0,16.0,16.0,17.0,31.0,22.0,16.0
108299.0,35.0,43.0,47.0,48.0,50.0,48.0,42.0,13.0,33.0,31.0,22.0,41.0,39.0,37.0,36.0,34.0,34.0,41.0,36.0,34.0,28.0,28.0,28.0,28.0,36.0,39.0,42.0,46.0,50.0,53.0,42.0,39.0,36.0,31.0,24.0,41.0,37.0,36.0,42.0,37.0,38.0,40.0,39.0,41.0,32.0,27.0,31.0,35.0
108300.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0
108302.0,38.0,24.0,24.0,25.0,26.0,17.0,17.0,17.0,32.0,40.0,14.0,37.0,34.0,32.0,15.0,28.0,28.0,33.0,32.0,33.0,15.0,37.0,31.0,40.0,44.0,37.0,25.0,26.0,25.0,25.0,26.0,15.0,15.0,15.0,16.0,16.0,35.0,16.0,30.0,40.0,34.0,29.0,16.0,16.0,17.0,31.0,22.0,16.0
108304.0,48.0,43.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,31.0,37.0,35.0,37.0,35.0,33.0,39.0,39.0,37.0,35.0,38.0,37.0,39.0,39.0,42.0,44.0,45.0,19.0,24.0,16.0,42.0,42.0,42.0,42.0,42.0,15.0,22.0,38.0,43.0,39.0,47.0,43.0,41.0,38.0,38.0,38.0,46.0,45.0,25.0
108311.0,38.0,21.0,27.0,32.0,31.0,28.0,23.0,36.0,34.0,28.0,23.0,27.0,27.0,24.0,28.0,20.0,25.0,27.0,28.0,32.0,29.0,32.0,30.0,32.0,39.0,24.0,26.0,33.0,34.0,30.0,32.0,43.0,39.0,36.0,33.0,30.0,28.0,30.0,32.0,28.0,26.0,26.0,36.0,26.0,36.0,32.0,33.0,39.0
108303.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
108306.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108308.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108457.0,47.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,18.0,17.0,13.0,32.0,32.0,32.0,31.0,31.0,35.0,32.0,34.0,43.0,37.0,39.0,44.0,46.0,42.0,40.0,24.0,24.0,24.0,24.0,24.0,18.0,18.0,20.0,20.0,14.0,16.0,16.0,42.0,42.0,41.0,42.0,35.0,43.0,45.0,20.0,46.0
108307.0,50.0,25.0,25.0,27.0,49.0,49.0,49.0,49.0,49.0,49.0,26.0,44.0,42.0,25.0,46.0,48.0,47.0,45.0,48.0,47.0,46.0,47.0,51.0,50.0,51.0,51.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,47.0,43.0,43.0,21.0,47.0,43.0,44.0,49.0,44.0,43.0,46.0,49.0,49.0,28.0
108309.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
108310.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,14.0,9.0,9.0,6.0,6.0,8.0,5.0,5.0,4.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2.0,12.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0
108313.0,43.0,42.0,39.0,33.0,34.0,36.0,24.0,41.0,21.0,39.0,16.0,20.0,18.0,20.0,33.0,32.0,29.0,37.0,21.0,42.0,33.0,45.0,41.0,44.0,41.0,40.0,34.0,28.0,23.0,40.0,47.0,43.0,47.0,43.0,25.0,28.0,28.0,34.0,33.0,32.0,43.0,35.0,28.0,21.0,40.0,36.0,42.0,41.0
108315.0,45.0,25.0,26.0,24.0,26.0,23.0,23.0,23.0,20.0,20.0,21.0,17.0,17.0,19.0,38.0,36.0,35.0,18.0,19.0,40.0,39.0,20.0,40.0,47.0,24.0,23.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,41.0,41.0,41.0,32.0,18.0,44.0,19.0,22.0,37.0,23.0,23.0,23.0,20.0,45.0
108312.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,14.0,9.0,9.0,6.0,6.0,8.0,5.0,5.0,4.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2.0,12.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0
108321.0,45.0,25.0,26.0,24.0,26.0,23.0,23.0,23.0,20.0,20.0,21.0,17.0,17.0,19.0,38.0,36.0,35.0,18.0,19.0,40.0,39.0,20.0,40.0,47.0,24.0,23.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,41.0,41.0,41.0,32.0,18.0,44.0,19.0,22.0,37.0,23.0,23.0,23.0,20.0,45.0
108337.0,22.0,12.0,17.0,17.0,30.0,18.0,18.0,28.0,10.0,9.0,14.0,8.0,17.0,17.0,25.0,28.0,27.0,26.0,13.0,29.0,24.0,8.0,19.0,21.0,25.0,24.0,31.0,18.0,18.0,20.0,16.0,13.0,34.0,28.0,28.0,15.0,12.0,23.0,12.0,10.0,24.0,34.0,11.0,24.0,10.0,21.0,21.0,20.0
108314.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,14.0,9.0,9.0,6.0,6.0,8.0,5.0,5.0,4.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2.0,12.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0
108317.0,45.0,25.0,26.0,24.0,26.0,23.0,23.0,23.0,20.0,20.0,21.0,17.0,17.0,19.0,38.0,36.0,35.0,18.0,19.0,40.0,39.0,20.0,40.0,47.0,24.0,23.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,41.0,41.0,41.0,32.0,18.0,44.0,19.0,22.0,37.0,23.0,23.0,23.0,20.0,45.0
108454.0,51.0,28.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,38.0,23.0,36.0,21.0,23.0,34.0,37.0,33.0,39.0,41.0,13.0,40.0,37.0,45.0,41.0,33.0,50.0,14.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,39.0,24.0,41.0,41.0,39.0,39.0,12.0,42.0,39.0,36.0,50.0
108316.0,22.0,12.0,17.0,17.0,30.0,18.0,18.0,28.0,10.0,9.0,14.0,8.0,17.0,17.0,25.0,28.0,27.0,26.0,13.0,29.0,24.0,8.0,19.0,21.0,25.0,24.0,31.0,18.0,18.0,20.0,16.0,13.0,34.0,28.0,28.0,15.0,12.0,23.0,12.0,10.0,24.0,34.0,11.0,24.0,10.0,21.0,21.0,20.0
108319.0,39.0,19.0,19.0,23.0,28.0,23.0,23.0,47.0,23.0,21.0,15.0,21.0,15.0,19.0,26.0,33.0,21.0,19.0,19.0,19.0,19.0,17.0,40.0,39.0,43.0,22.0,23.0,20.0,20.0,27.0,18.0,20.0,20.0,18.0,18.0,21.0,21.0,21.0,18.0,23.0,32.0,21.0,21.0,23.0,19.0,22.0,20.0,44.0
108320.0,25.0,30.0,33.0,14.0,39.0,15.0,18.0,34.0,32.0,33.0,28.0,13.0,27.0,30.0,29.0,32.0,30.0,29.0,15.0,31.0,32.0,30.0,28.0,25.0,28.0,25.0,27.0,16.0,19.0,41.0,19.0,39.0,17.0,14.0,27.0,9.0,17.0,33.0,15.0,33.0,31.0,36.0,15.0,26.0,27.0,28.0,26.0,25.0
108325.0,19.0,18.0,21.0,21.0,21.0,13.0,13.0,13.0,12.0,12.0,15.0,20.0,18.0,19.0,18.0,20.0,19.0,19.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,19.0,20.0,17.0,18.0,18.0,20.0,20.0,19.0
108318.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,17.0,17.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,17.0,14.0
108448.0,22.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,20.0,20.0,13.0,13.0,18.0,18.0,21.0,21.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,13.0,13.0,13.0,13.0,34.0,34.0,34.0,20.0,20.0,20.0,20.0,20.0,18.0,29.0
108322.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108324.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108323.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108446.0,22.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,20.0,20.0,13.0,13.0,18.0,18.0,21.0,21.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,13.0,13.0,13.0,13.0,34.0,34.0,34.0,20.0,20.0,20.0,20.0,20.0,18.0,29.0
108326.0,19.0,18.0,21.0,21.0,21.0,13.0,13.0,13.0,12.0,12.0,15.0,20.0,18.0,19.0,18.0,20.0,19.0,19.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,19.0,20.0,17.0,18.0,18.0,20.0,20.0,19.0
108327.0,14.0,18.0,23.0,23.0,23.0,25.0,25.0,22.0,22.0,20.0,20.0,20.0,18.0,23.0,19.0,19.0,19.0,16.0,38.0,21.0,13.0,18.0,19.0,11.0,15.0,18.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,36.0,30.0
108329.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108333.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0,14.0,16.0,19.0,19.0,14.0,35.0,17.0,17.0,13.0,16.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,21.0,21.0,14.0,16.0,18.0,13.0,16.0,16.0,15.0,20.0
108328.0,18.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,13.0,10.0,10.0,12.0,10.0,8.0,10.0,8.0,8.0,8.0,9.0,16.0,14.0,16.0,18.0,18.0,20.0,19.0,21.0,21.0,23.0,23.0,23.0,22.0,22.0,20.0,15.0,17.0,16.0,16.0,14.0,16.0,14.0,17.0,16.0,16.0,18.0,19.0,20.0
108331.0,21.0,23.0,25.0,24.0,30.0,15.0,15.0,15.0,19.0,25.0,25.0,20.0,21.0,16.0,17.0,20.0,20.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,22.0,21.0,24.0,25.0,23.0,27.0,28.0,20.0,20.0,20.0,20.0,20.0,14.0,25.0,20.0,17.0,24.0,22.0,19.0,15.0,19.0,19.0,23.0,22.0
108330.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,20.0,20.0,14.0,16.0,15.0,17.0,14.0,9.0,15.0,13.0,16.0,15.0,13.0,12.0,14.0,15.0,17.0,17.0,17.0,21.0,21.0,21.0,24.0,19.0,18.0,20.0,15.0,17.0,18.0,15.0,18.0,14.0,16.0,15.0,20.0,16.0,16.0,14.0,15.0,20.0
108368.0,43.0,45.0,45.0,46.0,44.0,45.0,48.0,48.0,47.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,43.0,31.0,49.0,49.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,45.0,45.0,46.0,44.0,46.0,41.0,43.0,42.0,45.0
108366.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,20.0,20.0,14.0,16.0,15.0,17.0,14.0,9.0,15.0,13.0,16.0,15.0,13.0,12.0,14.0,15.0,17.0,17.0,17.0,21.0,21.0,21.0,24.0,19.0,18.0,20.0,15.0,17.0,18.0,15.0,18.0,14.0,16.0,15.0,20.0,16.0,16.0,14.0,15.0,20.0
108367.0,58.0,57.0,31.0,59.0,59.0,29.0,29.0,34.0,34.0,31.0,31.0,64.0,34.0,31.0,55.0,56.0,55.0,58.0,58.0,56.0,31.0,59.0,62.0,58.0,59.0,61.0,30.0,58.0,58.0,58.0,29.0,29.0,29.0,32.0,33.0,31.0,31.0,59.0,31.0,61.0,55.0,60.0,62.0,32.0,25.0,56.0,62.0,29.0
108373.0,58.0,57.0,31.0,59.0,59.0,29.0,29.0,34.0,34.0,31.0,31.0,64.0,34.0,31.0,55.0,56.0,55.0,58.0,58.0,56.0,31.0,59.0,62.0,58.0,59.0,61.0,30.0,58.0,58.0,58.0,29.0,29.0,29.0,32.0,33.0,31.0,31.0,59.0,31.0,61.0,55.0,60.0,62.0,32.0,25.0,56.0,62.0,29.0
108332.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,19.0,43.0,21.0,20.0,17.0,17.0,37.0,20.0,35.0,18.0,18.0,19.0,21.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,17.0,16.0,19.0,19.0,20.0,22.0,18.0,19.0,18.0,18.0,20.0,18.0
108334.0,31.0,27.0,30.0,21.0,13.0,20.0,20.0,9.0,19.0,19.0,23.0,18.0,20.0,18.0,20.0,19.0,29.0,29.0,20.0,16.0,26.0,25.0,25.0,25.0,26.0,27.0,27.0,13.0,32.0,6.0,20.0,12.0,20.0,20.0,28.0,23.0,24.0,30.0,30.0,23.0,17.0,20.0,27.0,30.0,29.0,27.0,31.0,11.0
108338.0,58.0,57.0,31.0,59.0,59.0,29.0,29.0,34.0,34.0,31.0,31.0,64.0,34.0,31.0,55.0,56.0,55.0,58.0,58.0,56.0,31.0,59.0,62.0,58.0,59.0,61.0,30.0,58.0,58.0,58.0,29.0,29.0,29.0,32.0,33.0,31.0,31.0,59.0,31.0,61.0,55.0,60.0,62.0,32.0,25.0,56.0,62.0,29.0
108339.0,7.0,7.0,13.0,11.0,11.0,8.0,8.0,8.0,8.0,7.0,6.0,5.0,3.0,3.0,7.0,6.0,6.0,4.0,4.0,5.0,7.0,7.0,7.0,7.0,8.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,9.0,9.0,6.0,8.0,4.0,7.0,7.0,6.0,6.0,5.0,9.0,6.0,10.0,10.0,7.0
108341.0,38.0,39.0,40.0,39.0,41.0,41.0,41.0,41.0,40.0,38.0,38.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,37.0,38.0,34.0,36.0,37.0,37.0,38.0,39.0,39.0,40.0,39.0,38.0,42.0,41.0,41.0,40.0,39.0,40.0,38.0,37.0,37.0,37.0,35.0,37.0,37.0,38.0,10.0,4.0,36.0,39.0
108350.0,48.0,49.0,49.0,33.0,26.0,25.0,54.0,25.0,22.0,51.0,41.0,42.0,44.0,44.0,45.0,40.0,43.0,23.0,42.0,50.0,23.0,43.0,43.0,39.0,45.0,48.0,54.0,54.0,53.0,51.0,51.0,26.0,47.0,28.0,50.0,46.0,44.0,47.0,47.0,53.0,42.0,45.0,43.0,51.0,26.0,46.0,44.0,49.0
108340.0,43.0,45.0,45.0,46.0,44.0,45.0,48.0,48.0,47.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,43.0,31.0,49.0,49.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,45.0,45.0,46.0,44.0,46.0,41.0,43.0,42.0,45.0
108361.0,48.0,49.0,49.0,33.0,26.0,25.0,54.0,25.0,22.0,51.0,41.0,42.0,44.0,44.0,45.0,40.0,43.0,23.0,42.0,50.0,23.0,43.0,43.0,39.0,45.0,48.0,54.0,54.0,53.0,51.0,51.0,26.0,47.0,28.0,50.0,46.0,44.0,47.0,47.0,53.0,42.0,45.0,43.0,51.0,26.0,46.0,44.0,49.0
108342.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108343.0,25.0,23.0,26.0,26.0,26.0,26.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,26.0,20.0,20.0,14.0,14.0,14.0,23.0,25.0,21.0,21.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,21.0,21.0,21.0,26.0,26.0,16.0,16.0,21.0,21.0,26.0,26.0
108356.0,40.0,41.0,41.0,40.0,43.0,44.0,45.0,44.0,44.0,42.0,40.0,42.0,42.0,41.0,41.0,40.0,41.0,41.0,41.0,40.0,38.0,39.0,39.0,40.0,41.0,42.0,41.0,41.0,41.0,40.0,46.0,44.0,45.0,42.0,43.0,43.0,41.0,41.0,40.0,40.0,39.0,41.0,41.0,41.0,36.0,42.0,40.0,40.0
108376.0,38.0,39.0,40.0,39.0,41.0,41.0,41.0,41.0,40.0,38.0,38.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,37.0,38.0,34.0,36.0,37.0,37.0,38.0,39.0,39.0,40.0,39.0,38.0,42.0,41.0,41.0,40.0,39.0,40.0,38.0,37.0,37.0,37.0,35.0,37.0,37.0,38.0,10.0,4.0,36.0,39.0
108385.0,38.0,39.0,40.0,39.0,41.0,41.0,41.0,41.0,40.0,38.0,38.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,37.0,38.0,34.0,36.0,37.0,37.0,38.0,39.0,39.0,40.0,39.0,38.0,42.0,41.0,41.0,40.0,39.0,40.0,38.0,37.0,37.0,37.0,35.0,37.0,37.0,38.0,10.0,4.0,36.0,39.0
108344.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108345.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108352.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108358.0,48.0,49.0,49.0,33.0,26.0,25.0,54.0,25.0,22.0,51.0,41.0,42.0,44.0,44.0,45.0,40.0,43.0,23.0,42.0,50.0,23.0,43.0,43.0,39.0,45.0,48.0,54.0,54.0,53.0,51.0,51.0,26.0,47.0,28.0,50.0,46.0,44.0,47.0,47.0,53.0,42.0,45.0,43.0,51.0,26.0,46.0,44.0,49.0
108346.0,43.0,45.0,45.0,46.0,44.0,45.0,48.0,48.0,47.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,43.0,31.0,49.0,49.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,45.0,45.0,46.0,44.0,46.0,41.0,43.0,42.0,45.0
108357.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108384.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0,10.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,14.0,13.0,14.0,13.0,12.0,12.0,10.0,10.0,12.0,12.0
