linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108347.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108353.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108348.0,38.0,39.0,40.0,39.0,41.0,41.0,41.0,41.0,40.0,38.0,38.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,37.0,38.0,34.0,36.0,37.0,37.0,38.0,39.0,39.0,40.0,39.0,38.0,42.0,41.0,41.0,40.0,39.0,40.0,38.0,37.0,37.0,37.0,35.0,37.0,37.0,38.0,10.0,4.0,36.0,39.0
108349.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108355.0,48.0,49.0,49.0,33.0,26.0,25.0,54.0,25.0,22.0,51.0,41.0,42.0,44.0,44.0,45.0,40.0,43.0,23.0,42.0,50.0,23.0,43.0,43.0,39.0,45.0,48.0,54.0,54.0,53.0,51.0,51.0,26.0,47.0,28.0,50.0,46.0,44.0,47.0,47.0,53.0,42.0,45.0,43.0,51.0,26.0,46.0,44.0,49.0
108351.0,38.0,39.0,40.0,39.0,41.0,41.0,41.0,41.0,40.0,38.0,38.0,39.0,38.0,38.0,37.0,36.0,37.0,37.0,37.0,38.0,34.0,36.0,37.0,37.0,38.0,39.0,39.0,40.0,39.0,38.0,42.0,41.0,41.0,40.0,39.0,40.0,38.0,37.0,37.0,37.0,35.0,37.0,37.0,38.0,10.0,4.0,36.0,39.0
108364.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
108354.0,43.0,45.0,45.0,46.0,44.0,45.0,48.0,48.0,47.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,43.0,31.0,49.0,49.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,45.0,45.0,46.0,44.0,46.0,41.0,43.0,42.0,45.0
108363.0,22.0,30.0,32.0,31.0,31.0,32.0,32.0,32.0,32.0,33.0,29.0,31.0,24.0,25.0,30.0,27.0,30.0,22.0,24.0,24.0,23.0,23.0,27.0,29.0,30.0,31.0,30.0,27.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,32.0,30.0,28.0,31.0,26.0,29.0,27.0,31.0,23.0,30.0,30.0,30.0
108400.0,40.0,43.0,43.0,45.0,44.0,45.0,45.0,47.0,46.0,45.0,45.0,45.0,45.0,44.0,46.0,44.0,45.0,43.0,45.0,44.0,41.0,40.0,41.0,42.0,42.0,43.0,44.0,44.0,44.0,37.0,49.0,49.0,47.0,47.0,45.0,45.0,46.0,45.0,44.0,44.0,44.0,44.0,43.0,44.0,40.0,43.0,42.0,43.0
108369.0,27.0,30.0,30.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,26.0,31.0,32.0,32.0,31.0,30.0,31.0,30.0,32.0,30.0,28.0,28.0,30.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,24.0,11.0,29.0,29.0
108371.0,12.0,12.0,8.0,8.0,8.0,16.0,16.0,16.0,16.0,7.0,13.0,27.0,12.0,9.0,11.0,12.0,7.0,11.0,12.0,14.0,9.0,10.0,9.0,12.0,9.0,13.0,13.0,11.0,11.0,11.0,13.0,13.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,11.0,15.0,15.0,15.0,13.0,12.0,12.0,12.0,12.0
108359.0,22.0,30.0,32.0,31.0,31.0,32.0,32.0,32.0,32.0,33.0,29.0,31.0,24.0,25.0,30.0,27.0,30.0,22.0,24.0,24.0,23.0,23.0,27.0,29.0,30.0,31.0,30.0,27.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,32.0,30.0,28.0,31.0,26.0,29.0,27.0,31.0,23.0,30.0,30.0,30.0
108365.0,58.0,57.0,31.0,59.0,59.0,29.0,29.0,34.0,34.0,31.0,31.0,64.0,34.0,31.0,55.0,56.0,55.0,58.0,58.0,56.0,31.0,59.0,62.0,58.0,59.0,61.0,30.0,58.0,58.0,58.0,29.0,29.0,29.0,32.0,33.0,31.0,31.0,59.0,31.0,61.0,55.0,60.0,62.0,32.0,25.0,56.0,62.0,29.0
108360.0,22.0,30.0,32.0,31.0,31.0,32.0,32.0,32.0,32.0,33.0,29.0,31.0,24.0,25.0,30.0,27.0,30.0,22.0,24.0,24.0,23.0,23.0,27.0,29.0,30.0,31.0,30.0,27.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,32.0,30.0,28.0,31.0,26.0,29.0,27.0,31.0,23.0,30.0,30.0,30.0
108362.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108517.0,12.0,12.0,8.0,8.0,8.0,16.0,16.0,16.0,16.0,7.0,13.0,27.0,12.0,9.0,11.0,12.0,7.0,11.0,12.0,14.0,9.0,10.0,9.0,12.0,9.0,13.0,13.0,11.0,11.0,11.0,13.0,13.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,11.0,15.0,15.0,15.0,13.0,12.0,12.0,12.0,12.0
108370.0,23.0,19.0,22.0,26.0,19.0,29.0,23.0,15.0,21.0,19.0,19.0,17.0,21.0,19.0,18.0,21.0,20.0,16.0,16.0,16.0,15.0,16.0,17.0,18.0,20.0,18.0,23.0,22.0,22.0,12.0,16.0,16.0,16.0,26.0,17.0,18.0,21.0,19.0,15.0,17.0,17.0,19.0,18.0,14.0,19.0,19.0,17.0,21.0
108372.0,21.0,22.0,23.0,23.0,23.0,23.0,21.0,21.0,20.0,20.0,16.0,16.0,17.0,15.0,17.0,14.0,12.0,15.0,17.0,19.0,17.0,19.0,18.0,21.0,21.0,22.0,21.0,21.0,23.0,22.0,24.0,24.0,21.0,21.0,17.0,18.0,21.0,19.0,20.0,20.0,19.0,20.0,19.0,20.0,20.0,19.0,20.0,19.0
108428.0,13.0,19.0,12.0,9.0,9.0,12.0,12.0,12.0,12.0,16.0,12.0,13.0,15.0,13.0,14.0,13.0,18.0,15.0,13.0,11.0,10.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,20.0,9.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,13.0,15.0,13.0,15.0,13.0,10.0,12.0,13.0,9.0,11.0
108374.0,48.0,49.0,49.0,33.0,26.0,25.0,54.0,25.0,22.0,51.0,41.0,42.0,44.0,44.0,45.0,40.0,43.0,23.0,42.0,50.0,23.0,43.0,43.0,39.0,45.0,48.0,54.0,54.0,53.0,51.0,51.0,26.0,47.0,28.0,50.0,46.0,44.0,47.0,47.0,53.0,42.0,45.0,43.0,51.0,26.0,46.0,44.0,49.0
108378.0,42.0,44.0,44.0,45.0,46.0,47.0,49.0,48.0,48.0,46.0,45.0,46.0,45.0,44.0,45.0,43.0,41.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,44.0,45.0,46.0,47.0,46.0,47.0,49.0,50.0,49.0,47.0,47.0,45.0,45.0,44.0,43.0,42.0,40.0,44.0,43.0,42.0,43.0,42.0,45.0,44.0
108375.0,19.0,22.0,22.0,21.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,21.0,23.0,22.0,22.0,23.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,22.0,21.0,21.0,24.0,24.0,23.0,23.0,23.0,24.0,22.0,22.0,22.0,22.0,21.0,22.0,23.0,23.0,20.0,23.0,23.0,22.0
108379.0,48.0,49.0,49.0,33.0,26.0,25.0,54.0,25.0,22.0,51.0,41.0,42.0,44.0,44.0,45.0,40.0,43.0,23.0,42.0,50.0,23.0,43.0,43.0,39.0,45.0,48.0,54.0,54.0,53.0,51.0,51.0,26.0,47.0,28.0,50.0,46.0,44.0,47.0,47.0,53.0,42.0,45.0,43.0,51.0,26.0,46.0,44.0,49.0
108381.0,48.0,48.0,50.0,53.0,27.0,50.0,49.0,25.0,50.0,47.0,48.0,47.0,48.0,47.0,48.0,46.0,46.0,46.0,47.0,46.0,45.0,45.0,46.0,49.0,47.0,49.0,48.0,24.0,52.0,52.0,54.0,25.0,50.0,24.0,24.0,25.0,48.0,46.0,46.0,47.0,45.0,46.0,48.0,47.0,23.0,47.0,47.0,49.0
108377.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108383.0,18.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,13.0,10.0,10.0,12.0,10.0,8.0,10.0,8.0,8.0,8.0,9.0,16.0,14.0,16.0,18.0,18.0,20.0,19.0,21.0,21.0,23.0,23.0,23.0,22.0,22.0,20.0,15.0,17.0,16.0,16.0,14.0,16.0,14.0,17.0,16.0,16.0,18.0,19.0,20.0
108380.0,62.0,29.0,29.0,31.0,32.0,30.0,32.0,31.0,64.0,29.0,60.0,32.0,30.0,27.0,27.0,27.0,28.0,58.0,56.0,58.0,27.0,27.0,27.0,56.0,28.0,59.0,29.0,61.0,61.0,28.0,33.0,31.0,29.0,29.0,31.0,30.0,30.0,29.0,27.0,60.0,27.0,28.0,27.0,30.0,55.0,55.0,28.0,29.0
108387.0,55.0,29.0,26.0,29.0,29.0,29.0,31.0,31.0,56.0,52.0,52.0,31.0,21.0,21.0,21.0,21.0,26.0,37.0,49.0,19.0,19.0,47.0,24.0,47.0,29.0,55.0,29.0,50.0,50.0,27.0,32.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,43.0,24.0,25.0,22.0,44.0,51.0,51.0,51.0,27.0,28.0
108403.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108382.0,43.0,45.0,45.0,46.0,44.0,45.0,48.0,48.0,47.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,43.0,31.0,49.0,49.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,45.0,45.0,46.0,44.0,46.0,41.0,43.0,42.0,45.0
108386.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108388.0,39.0,37.0,36.0,37.0,18.0,41.0,40.0,14.0,37.0,41.0,37.0,41.0,37.0,36.0,34.0,33.0,30.0,39.0,36.0,38.0,36.0,35.0,36.0,36.0,37.0,38.0,39.0,36.0,38.0,38.0,39.0,19.0,35.0,37.0,15.0,13.0,39.0,38.0,34.0,36.0,34.0,40.0,36.0,38.0,11.0,37.0,37.0,39.0
108389.0,11.0,7.0,13.0,8.0,9.0,15.0,4.0,12.0,9.0,15.0,13.0,8.0,13.0,11.0,8.0,6.0,12.0,13.0,9.0,12.0,10.0,11.0,9.0,15.0,13.0,11.0,9.0,15.0,14.0,15.0,11.0,9.0,12.0,10.0,14.0,14.0,14.0,9.0,10.0,8.0,8.0,8.0,12.0,11.0,10.0,13.0,12.0,12.0
108391.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
108392.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0
108390.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108393.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108395.0,15.0,11.0,10.0,11.0,12.0,14.0,17.0,10.0,10.0,9.0,7.0,13.0,6.0,5.0,11.0,9.0,12.0,9.0,10.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,13.0,10.0,13.0,14.0,12.0,17.0,11.0,7.0,12.0,9.0,15.0,7.0,5.0,5.0,14.0,7.0,10.0,7.0,8.0,8.0,12.0,8.0
108419.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0
108394.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0
108424.0,13.0,14.0,14.0,17.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,11.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,13.0,11.0,9.0,14.0,14.0,14.0,15.0,15.0
108434.0,7.0,24.0,24.0,24.0,6.0,12.0,12.0,10.0,10.0,11.0,12.0,11.0,9.0,7.0,7.0,12.0,12.0,9.0,9.0,12.0,9.0,8.0,8.0,29.0,9.0,31.0,3.0,9.0,9.0,9.0,9.0,6.0,8.0,11.0,14.0,14.0,14.0,11.0,11.0,11.0,12.0,12.0,7.0,12.0,10.0,9.0,9.0,7.0
108397.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108401.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108404.0,37.0,31.0,23.0,25.0,19.0,19.0,24.0,26.0,24.0,14.0,36.0,21.0,21.0,22.0,13.0,10.0,34.0,29.0,33.0,30.0,31.0,30.0,29.0,23.0,34.0,25.0,34.0,36.0,36.0,25.0,21.0,21.0,17.0,27.0,29.0,28.0,24.0,22.0,29.0,48.0,32.0,36.0,20.0,36.0,26.0,26.0,21.0,30.0
108405.0,16.0,8.0,8.0,7.0,8.0,8.0,8.0,12.0,11.0,13.0,10.0,9.0,7.0,9.0,7.0,10.0,5.0,5.0,5.0,8.0,7.0,8.0,9.0,13.0,13.0,7.0,8.0,8.0,8.0,6.0,8.0,9.0,19.0,15.0,10.0,11.0,9.0,9.0,8.0,5.0,7.0,10.0,7.0,8.0,9.0,8.0,14.0,13.0
108407.0,26.0,20.0,24.0,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,27.0,28.0,22.0,25.0,19.0,27.0,20.0,17.0,14.0,27.0,23.0,27.0,27.0,27.0,27.0,20.0,20.0,20.0,20.0,16.0,30.0,11.0,12.0,22.0,22.0,24.0,25.0,22.0,23.0
108691.0,15.0,25.0,22.0,19.0,19.0,18.0,18.0,13.0,13.0,17.0,15.0,17.0,11.0,12.0,16.0,14.0,16.0,14.0,13.0,13.0,15.0,15.0,16.0,18.0,16.0,22.0,21.0,20.0,19.0,18.0,17.0,15.0,11.0,13.0,13.0,15.0,11.0,12.0,14.0,14.0,12.0,13.0,12.0,11.0,14.0,17.0,17.0,13.0
108413.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0
108670.0,25.0,23.0,24.0,24.0,25.0,25.0,29.0,23.0,23.0,23.0,22.0,22.0,26.0,25.0,26.0,21.0,23.0,23.0,25.0,27.0,26.0,25.0,24.0,25.0,26.0,25.0,25.0,24.0,27.0,25.0,27.0,27.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0,27.0,20.0,23.0,25.0,25.0,27.0,25.0,25.0,24.0
108408.0,26.0,26.0,29.0,28.0,30.0,30.0,31.0,26.0,28.0,27.0,26.0,25.0,29.0,28.0,30.0,30.0,28.0,28.0,29.0,28.0,26.0,24.0,25.0,26.0,26.0,27.0,28.0,30.0,30.0,31.0,31.0,33.0,28.0,28.0,29.0,27.0,29.0,29.0,28.0,28.0,28.0,27.0,26.0,29.0,26.0,25.0,26.0,27.0
108684.0,27.0,28.0,29.0,28.0,29.0,29.0,28.0,26.0,26.0,27.0,26.0,27.0,27.0,25.0,27.0,25.0,26.0,25.0,20.0,21.0,23.0,21.0,26.0,25.0,25.0,29.0,27.0,28.0,28.0,27.0,28.0,28.0,27.0,26.0,26.0,25.0,24.0,23.0,20.0,20.0,18.0,17.0,21.0,22.0,24.0,24.0,24.0,26.0
108688.0,7.0,17.0,17.0,18.0,18.0,19.0,19.0,12.0,12.0,12.0,20.0,20.0,4.0,7.0,7.0,8.0,23.0,22.0,24.0,20.0,13.0,23.0,20.0,18.0,11.0,26.0,5.0,15.0,14.0,14.0,15.0,26.0,26.0,26.0,11.0,9.0,10.0,10.0,26.0,14.0,8.0,23.0,6.0,8.0,15.0,11.0,10.0,9.0
108409.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108410.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108411.0,26.0,25.0,30.0,30.0,28.0,28.0,24.0,24.0,27.0,27.0,25.0,27.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,25.0,23.0,25.0,25.0,26.0,25.0,28.0,25.0,28.0,27.0,28.0,27.0,26.0,24.0,28.0,26.0,27.0,26.0,24.0,24.0,22.0,25.0,25.0,25.0,26.0,27.0,24.0,24.0,23.0
108412.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,7.0,8.0,10.0,10.0,13.0,11.0,10.0,12.0,16.0,12.0,12.0,14.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,6.0,8.0,9.0,12.0,12.0,9.0,9.0,9.0,11.0
108414.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,7.0,8.0,10.0,10.0,13.0,11.0,10.0,12.0,16.0,12.0,12.0,14.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,6.0,8.0,9.0,12.0,12.0,9.0,9.0,9.0,11.0
108439.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0
108415.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,7.0,8.0,10.0,10.0,13.0,11.0,10.0,12.0,16.0,12.0,12.0,14.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,6.0,8.0,9.0,12.0,12.0,9.0,9.0,9.0,11.0
108421.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0
108416.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,7.0,8.0,10.0,10.0,13.0,11.0,10.0,12.0,16.0,12.0,12.0,14.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,6.0,8.0,9.0,12.0,12.0,9.0,9.0,9.0,11.0
108436.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0
108417.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0
108418.0,19.0,20.0,20.0,25.0,25.0,25.0,17.0,21.0,17.0,20.0,12.0,19.0,17.0,15.0,11.0,19.0,17.0,14.0,12.0,15.0,17.0,15.0,17.0,18.0,18.0,20.0,20.0,22.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,22.0,16.0,16.0,16.0,10.0,16.0,13.0,13.0,16.0,12.0,16.0,16.0,19.0
108422.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0
108423.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0
