linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108420.0,17.0,17.0,20.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,16.0,16.0,16.0,17.0,17.0,20.0,20.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,17.0,18.0,17.0,18.0,18.0,17.0,17.0
108425.0,23.0,19.0,22.0,26.0,19.0,29.0,23.0,15.0,21.0,19.0,19.0,17.0,21.0,19.0,18.0,21.0,20.0,16.0,16.0,16.0,15.0,16.0,17.0,18.0,20.0,18.0,23.0,22.0,22.0,12.0,16.0,16.0,16.0,26.0,17.0,18.0,21.0,19.0,15.0,17.0,17.0,19.0,18.0,14.0,19.0,19.0,17.0,21.0
108426.0,23.0,19.0,22.0,26.0,19.0,29.0,23.0,15.0,21.0,19.0,19.0,17.0,21.0,19.0,18.0,21.0,20.0,16.0,16.0,16.0,15.0,16.0,17.0,18.0,20.0,18.0,23.0,22.0,22.0,12.0,16.0,16.0,16.0,26.0,17.0,18.0,21.0,19.0,15.0,17.0,17.0,19.0,18.0,14.0,19.0,19.0,17.0,21.0
108427.0,23.0,19.0,22.0,26.0,19.0,29.0,23.0,15.0,21.0,19.0,19.0,17.0,21.0,19.0,18.0,21.0,20.0,16.0,16.0,16.0,15.0,16.0,17.0,18.0,20.0,18.0,23.0,22.0,22.0,12.0,16.0,16.0,16.0,26.0,17.0,18.0,21.0,19.0,15.0,17.0,17.0,19.0,18.0,14.0,19.0,19.0,17.0,21.0
108432.0,40.0,17.0,22.0,17.0,23.0,23.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,12.0,19.0,13.0,37.0,14.0,35.0,35.0,10.0,28.0,35.0,18.0,42.0,7.0,7.0,16.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,37.0,37.0,9.0,38.0,38.0,20.0,21.0,27.0,12.0,13.0,14.0
108433.0,16.0,12.0,15.0,15.0,15.0,13.0,17.0,19.0,13.0,15.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,14.0,16.0,13.0,10.0,13.0,14.0,12.0,12.0,14.0,16.0,11.0,16.0,16.0,17.0,17.0,17.0,18.0,7.0,16.0,15.0,12.0,13.0,14.0,16.0,16.0,17.0,16.0,14.0,10.0,16.0,20.0
108429.0,40.0,17.0,22.0,17.0,23.0,23.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,12.0,19.0,13.0,37.0,14.0,35.0,35.0,10.0,28.0,35.0,18.0,42.0,7.0,7.0,16.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,37.0,37.0,9.0,38.0,38.0,20.0,21.0,27.0,12.0,13.0,14.0
108430.0,43.0,45.0,45.0,46.0,44.0,45.0,48.0,48.0,47.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,43.0,31.0,49.0,49.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,45.0,45.0,46.0,44.0,46.0,41.0,43.0,42.0,45.0
108435.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,7.0,8.0,10.0,10.0,13.0,11.0,10.0,12.0,16.0,12.0,12.0,14.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,6.0,8.0,9.0,12.0,12.0,9.0,9.0,9.0,11.0
108431.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0
108437.0,33.0,36.0,10.0,37.0,38.0,22.0,31.0,19.0,19.0,40.0,17.0,24.0,23.0,32.0,28.0,26.0,22.0,25.0,29.0,30.0,32.0,23.0,27.0,31.0,29.0,31.0,32.0,27.0,16.0,19.0,23.0,32.0,20.0,20.0,36.0,36.0,29.0,30.0,26.0,31.0,30.0,26.0,36.0,9.0,29.0,28.0,29.0,32.0
108438.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108628.0,16.0,18.0,18.0,15.0,11.0,11.0,11.0,11.0,17.0,14.0,12.0,12.0,7.0,9.0,9.0,9.0,11.0,11.0,11.0,25.0,14.0,14.0,22.0,26.0,22.0,11.0,10.0,13.0,13.0,15.0,15.0,15.0,15.0,14.0,11.0,11.0,11.0,8.0,8.0,9.0,12.0,10.0,22.0,10.0,12.0,10.0,13.0,16.0
108442.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,21.0,21.0,21.0,16.0,16.0,18.0,18.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0
108678.0,2.0,16.0,19.0,12.0,12.0,27.0,27.0,10.0,11.0,8.0,6.0,6.0,10.0,7.0,7.0,12.0,4.0,4.0,2.0,6.0,4.0,4.0,2.0,2.0,8.0,14.0,15.0,2.0,2.0,8.0,8.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,9.0,3.0,4.0,2.0,14.0,14.0,2.0,5.0,3.0,12.0
108440.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108441.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108443.0,9.0,19.0,14.0,17.0,16.0,16.0,11.0,9.0,13.0,9.0,10.0,8.0,9.0,7.0,10.0,9.0,19.0,20.0,15.0,12.0,13.0,21.0,18.0,23.0,24.0,15.0,17.0,15.0,16.0,16.0,11.0,11.0,12.0,11.0,16.0,18.0,6.0,10.0,25.0,12.0,14.0,18.0,16.0,13.0,20.0,17.0,18.0,18.0
108445.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,17.0,17.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,17.0,14.0
108447.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,17.0,17.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,17.0,14.0
108449.0,51.0,28.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,38.0,23.0,36.0,21.0,23.0,34.0,37.0,33.0,39.0,41.0,13.0,40.0,37.0,45.0,41.0,33.0,50.0,14.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,39.0,24.0,41.0,41.0,39.0,39.0,12.0,42.0,39.0,36.0,50.0
108444.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,25.0,25.0,23.0,23.0,23.0,23.0,21.0,24.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,43.0,23.0
108465.0,11.0,12.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,17.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,18.0,18.0,11.0,11.0,13.0,11.0,12.0,11.0,11.0,13.0,11.0,11.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,11.0,11.0,12.0,12.0
108500.0,23.0,23.0,25.0,26.0,23.0,23.0,22.0,26.0,26.0,9.0,9.0,9.0,9.0,9.0,9.0,18.0,21.0,24.0,20.0,21.0,22.0,22.0,21.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,12.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,22.0,21.0,18.0,22.0,25.0
108450.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,25.0,25.0,23.0,23.0,23.0,23.0,21.0,24.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,43.0,23.0
108453.0,51.0,28.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,38.0,23.0,36.0,21.0,23.0,34.0,37.0,33.0,39.0,41.0,13.0,40.0,37.0,45.0,41.0,33.0,50.0,14.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,39.0,24.0,41.0,41.0,39.0,39.0,12.0,42.0,39.0,36.0,50.0
108455.0,34.0,32.0,27.0,21.0,36.0,14.0,14.0,47.0,21.0,12.0,15.0,19.0,11.0,32.0,29.0,37.0,41.0,32.0,18.0,11.0,18.0,18.0,38.0,36.0,34.0,21.0,22.0,19.0,20.0,16.0,18.0,18.0,18.0,21.0,21.0,29.0,29.0,29.0,19.0,30.0,32.0,27.0,21.0,19.0,19.0,27.0,32.0,41.0
108451.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
108467.0,23.0,50.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,23.0,42.0,42.0,22.0,16.0,35.0,39.0,36.0,34.0,36.0,22.0,36.0,37.0,45.0,41.0,45.0,45.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,18.0,42.0,42.0,16.0,39.0,39.0,36.0,36.0,35.0,21.0,38.0,22.0,44.0
108452.0,43.0,45.0,45.0,46.0,44.0,45.0,48.0,48.0,47.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,47.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,43.0,31.0,49.0,49.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,45.0,45.0,46.0,44.0,46.0,41.0,43.0,42.0,45.0
108456.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108459.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108461.0,36.0,33.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,33.0,33.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,32.0,31.0,32.0
108463.0,40.0,32.0,17.0,10.0,12.0,12.0,12.0,15.0,32.0,34.0,8.0,19.0,21.0,26.0,29.0,26.0,25.0,33.0,31.0,29.0,27.0,35.0,31.0,34.0,23.0,36.0,22.0,24.0,21.0,21.0,38.0,38.0,38.0,38.0,38.0,14.0,36.0,32.0,38.0,22.0,28.0,25.0,31.0,31.0,40.0,38.0,30.0,24.0
108460.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,29.0,28.0,28.0,27.0,26.0,28.0,28.0,31.0,30.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,29.0,29.0,29.0,29.0,31.0,28.0,29.0,30.0,30.0
108462.0,36.0,33.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,33.0,33.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,32.0,31.0,32.0
108472.0,72.0,68.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,30.0,34.0,34.0,64.0,33.0,69.0,69.0,65.0,69.0,65.0,66.0,66.0,66.0,72.0,68.0,34.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,64.0,35.0,67.0,68.0,35.0,34.0,37.0,67.0,66.0,32.0,66.0
108464.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108466.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,17.0,17.0,17.0,14.0,16.0,25.0,23.0,20.0,20.0,16.0,22.0,22.0,14.0,24.0,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,16.0,17.0,17.0,17.0,19.0,18.0,16.0,23.0,15.0,22.0,26.0,24.0,24.0,20.0,20.0
108468.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108470.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,29.0,33.0,11.0,28.0,32.0,23.0,23.0,38.0,43.0,21.0,19.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0,21.0,36.0,35.0,42.0,42.0,42.0,21.0,21.0
108469.0,30.0,30.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,26.0,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,26.0,26.0
108471.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,29.0,28.0,28.0,27.0,26.0,28.0,28.0,31.0,30.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,29.0,29.0,29.0,29.0,31.0,28.0,29.0,30.0,30.0
108474.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,8.0,6.0,6.0,29.0,9.0,13.0,13.0,13.0,17.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0
108476.0,41.0,42.0,19.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,5.0,8.0,8.0,8.0,10.0,27.0,25.0,33.0,33.0,27.0,34.0,32.0,42.0,42.0,45.0,42.0,18.0,20.0,19.0,29.0,29.0,11.0,11.0,11.0,11.0,11.0,18.0,7.0,37.0,33.0,37.0,21.0,22.0,32.0,35.0,16.0,42.0
108473.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0
108477.0,52.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,23.0,23.0,48.0,42.0,41.0,46.0,42.0,42.0,28.0,49.0,25.0,21.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,22.0,24.0,42.0,24.0,24.0,24.0,22.0,22.0,21.0
108482.0,21.0,22.0,18.0,21.0,23.0,23.0,22.0,19.0,22.0,26.0,23.0,22.0,25.0,23.0,24.0,20.0,20.0,17.0,19.0,18.0,19.0,20.0,18.0,20.0,20.0,23.0,18.0,22.0,21.0,19.0,28.0,28.0,28.0,25.0,26.0,24.0,25.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,17.0,19.0,23.0,20.0
108475.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0
108480.0,52.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,23.0,23.0,48.0,42.0,41.0,46.0,42.0,42.0,28.0,49.0,25.0,21.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,22.0,24.0,42.0,24.0,24.0,24.0,22.0,22.0,21.0
108491.0,23.0,20.0,24.0,25.0,21.0,28.0,16.0,20.0,20.0,24.0,23.0,21.0,21.0,19.0,20.0,15.0,13.0,14.0,14.0,14.0,16.0,13.0,15.0,19.0,19.0,20.0,17.0,19.0,24.0,21.0,24.0,24.0,24.0,22.0,22.0,21.0,19.0,20.0,20.0,14.0,13.0,15.0,12.0,18.0,16.0,11.0,8.0,15.0
108478.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108484.0,27.0,32.0,27.0,32.0,28.0,32.0,31.0,30.0,25.0,28.0,25.0,22.0,24.0,23.0,24.0,27.0,26.0,24.0,24.0,26.0,27.0,26.0,26.0,25.0,30.0,28.0,26.0,28.0,29.0,29.0,30.0,34.0,33.0,34.0,27.0,23.0,23.0,23.0,21.0,25.0,27.0,26.0,25.0,27.0,26.0,28.0,25.0,30.0
108481.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0
108483.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,14.0
108541.0,34.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,17.0,12.0,20.0,29.0,29.0,29.0,35.0,42.0,15.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,30.0,21.0,19.0
108485.0,52.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,23.0,23.0,48.0,42.0,41.0,46.0,42.0,42.0,28.0,49.0,25.0,21.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,22.0,24.0,42.0,24.0,24.0,24.0,22.0,22.0,21.0
108488.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108490.0,11.0,11.0,16.0,11.0,16.0,11.0,13.0,13.0,28.0,21.0,22.0,23.0,22.0,19.0,23.0,25.0,23.0,23.0,23.0,25.0,24.0,21.0,21.0,13.0,12.0,11.0,17.0,11.0,13.0,13.0,16.0,13.0,32.0,30.0,27.0,28.0,26.0,26.0,24.0,24.0,22.0,24.0,21.0,23.0,25.0,26.0,27.0,15.0
108487.0,40.0,38.0,40.0,16.0,39.0,39.0,39.0,36.0,36.0,38.0,37.0,36.0,36.0,38.0,34.0,38.0,36.0,36.0,40.0,39.0,37.0,36.0,38.0,39.0,38.0,39.0,44.0,17.0,18.0,37.0,37.0,24.0,24.0,40.0,38.0,38.0,37.0,19.0,36.0,33.0,19.0,40.0,39.0,36.0,18.0,40.0,39.0,34.0
108498.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,14.0,12.0,12.0,10.0,14.0,14.0,13.0,13.0,13.0,13.0,4.0,4.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0
108501.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108492.0,19.0,12.0,12.0,25.0,14.0,12.0,18.0,24.0,27.0,18.0,19.0,25.0,22.0,20.0,20.0,22.0,24.0,21.0,21.0,22.0,24.0,21.0,21.0,20.0,19.0,19.0,14.0,19.0,16.0,13.0,20.0,20.0,24.0,27.0,24.0,25.0,26.0,22.0,22.0,21.0,24.0,24.0,21.0,20.0,21.0,26.0,25.0,21.0
108495.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0
108493.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108496.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,26.0,23.0,23.0,23.0,24.0,25.0,25.0,28.0,26.0,24.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,25.0,23.0,24.0,24.0,25.0,24.0,26.0,23.0,27.0,27.0,27.0,20.0
108494.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,23.0,28.0,26.0,21.0,23.0,26.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,22.0,22.0,24.0,22.0,22.0,26.0,25.0,25.0,18.0,18.0
108536.0,9.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,16.0,5.0,8.0,8.0,28.0,28.0,27.0,31.0,31.0,14.0,18.0,18.0,10.0,10.0,20.0,17.0,17.0,17.0,22.0,22.0,22.0,22.0,21.0,21.0,18.0,23.0,12.0,19.0,15.0,13.0,17.0,17.0
