linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108538.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108535.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
108537.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,24.0,27.0,27.0,29.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,23.0,25.0,24.0,25.0,27.0,27.0,27.0,27.0,30.0
108497.0,17.0,22.0,17.0,13.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,11.0,8.0,8.0,14.0,13.0,14.0,14.0,19.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,14.0,14.0,14.0,10.0,10.0,15.0,17.0,17.0,17.0,17.0,17.0
108514.0,23.0,20.0,24.0,25.0,21.0,28.0,16.0,20.0,20.0,24.0,23.0,21.0,21.0,19.0,20.0,15.0,13.0,14.0,14.0,14.0,16.0,13.0,15.0,19.0,19.0,20.0,17.0,19.0,24.0,21.0,24.0,24.0,24.0,22.0,22.0,21.0,19.0,20.0,20.0,14.0,13.0,15.0,12.0,18.0,16.0,11.0,8.0,15.0
108499.0,48.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,51.0,51.0,49.0,46.0,47.0,47.0,47.0,45.0,46.0,37.0,43.0,43.0,42.0,42.0,42.0,44.0,47.0,47.0,47.0,49.0,49.0,50.0,52.0,52.0,52.0,50.0,50.0,49.0,48.0,48.0,47.0,45.0,45.0,45.0,42.0,47.0,36.0,17.0,44.0,47.0
108502.0,46.0,49.0,49.0,48.0,49.0,50.0,50.0,51.0,49.0,47.0,45.0,46.0,46.0,46.0,45.0,44.0,45.0,44.0,45.0,46.0,40.0,44.0,43.0,44.0,46.0,46.0,48.0,48.0,48.0,49.0,52.0,51.0,50.0,48.0,48.0,48.0,46.0,45.0,45.0,42.0,41.0,39.0,44.0,44.0,45.0,44.0,45.0,46.0
108503.0,48.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,51.0,51.0,49.0,46.0,47.0,47.0,47.0,45.0,46.0,37.0,43.0,43.0,42.0,42.0,42.0,44.0,47.0,47.0,47.0,49.0,49.0,50.0,52.0,52.0,52.0,50.0,50.0,49.0,48.0,48.0,47.0,45.0,45.0,45.0,42.0,47.0,36.0,17.0,44.0,47.0
108504.0,44.0,47.0,48.0,47.0,49.0,47.0,49.0,47.0,47.0,45.0,43.0,45.0,44.0,43.0,42.0,41.0,42.0,39.0,41.0,42.0,40.0,41.0,40.0,43.0,45.0,45.0,47.0,48.0,47.0,49.0,51.0,51.0,49.0,47.0,47.0,46.0,42.0,42.0,41.0,41.0,40.0,40.0,42.0,43.0,46.0,45.0,46.0,45.0
108506.0,44.0,47.0,48.0,47.0,49.0,47.0,49.0,47.0,47.0,45.0,43.0,45.0,44.0,43.0,42.0,41.0,42.0,39.0,41.0,42.0,40.0,41.0,40.0,43.0,45.0,45.0,47.0,48.0,47.0,49.0,51.0,51.0,49.0,47.0,47.0,46.0,42.0,42.0,41.0,41.0,40.0,40.0,42.0,43.0,46.0,45.0,46.0,45.0
108505.0,20.0,22.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,21.0,20.0,21.0,21.0,22.0,19.0,22.0,19.0,16.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,22.0,21.0,19.0,19.0,22.0,18.0,15.0,19.0,20.0
108507.0,20.0,22.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,21.0,20.0,21.0,21.0,22.0,19.0,22.0,19.0,16.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,22.0,21.0,19.0,19.0,22.0,18.0,15.0,19.0,20.0
108509.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,3.0,17.0,17.0,16.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108508.0,17.0,18.0,17.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,19.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,16.0,15.0,17.0,17.0,17.0,17.0
108510.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108512.0,44.0,47.0,48.0,47.0,49.0,47.0,49.0,47.0,47.0,45.0,43.0,45.0,44.0,43.0,42.0,41.0,42.0,39.0,41.0,42.0,40.0,41.0,40.0,43.0,45.0,45.0,47.0,48.0,47.0,49.0,51.0,51.0,49.0,47.0,47.0,46.0,42.0,42.0,41.0,41.0,40.0,40.0,42.0,43.0,46.0,45.0,46.0,45.0
108516.0,28.0,29.0,30.0,29.0,29.0,28.0,30.0,32.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,25.0,26.0,25.0,25.0,26.0,23.0,24.0,23.0,26.0,26.0,28.0,27.0,26.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,28.0,25.0,26.0,25.0,25.0,26.0,24.0,23.0,24.0,29.0
108511.0,21.0,25.0,23.0,20.0,19.0,32.0,27.0,17.0,19.0,16.0,18.0,16.0,16.0,19.0,17.0,22.0,18.0,21.0,20.0,22.0,20.0,21.0,21.0,18.0,20.0,21.0,20.0,22.0,21.0,25.0,28.0,24.0,19.0,17.0,17.0,21.0,19.0,19.0,16.0,21.0,23.0,25.0,21.0,21.0,20.0,24.0,23.0,23.0
108513.0,51.0,52.0,52.0,51.0,50.0,53.0,54.0,54.0,53.0,53.0,54.0,51.0,53.0,51.0,51.0,50.0,46.0,41.0,50.0,51.0,47.0,47.0,47.0,48.0,50.0,49.0,47.0,51.0,51.0,52.0,55.0,55.0,54.0,54.0,53.0,53.0,52.0,52.0,51.0,50.0,51.0,41.0,43.0,50.0,32.0,41.0,49.0,50.0
108621.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,24.0,24.0,25.0,25.0,20.0,20.0,20.0,23.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0
108515.0,20.0,22.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,21.0,20.0,21.0,21.0,22.0,19.0,22.0,19.0,16.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,22.0,21.0,19.0,19.0,22.0,18.0,15.0,19.0,20.0
108625.0,16.0,18.0,18.0,15.0,11.0,11.0,11.0,11.0,17.0,14.0,12.0,12.0,7.0,9.0,9.0,9.0,11.0,11.0,11.0,25.0,14.0,14.0,22.0,26.0,22.0,11.0,10.0,13.0,13.0,15.0,15.0,15.0,15.0,14.0,11.0,11.0,11.0,8.0,8.0,9.0,12.0,10.0,22.0,10.0,12.0,10.0,13.0,16.0
108627.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108662.0,20.0,20.0,20.0,23.0,22.0,22.0,22.0,22.0,21.0,25.0,20.0,20.0,22.0,15.0,12.0,16.0,11.0,12.0,16.0,16.0,16.0,16.0,16.0,21.0,19.0,19.0,13.0,25.0,24.0,25.0,17.0,17.0,23.0,22.0,22.0,24.0,19.0,18.0,14.0,19.0,20.0,17.0,17.0,17.0,17.0,17.0,22.0,18.0
108518.0,44.0,47.0,47.0,45.0,48.0,48.0,48.0,48.0,47.0,44.0,40.0,44.0,44.0,27.0,18.0,25.0,24.0,23.0,45.0,44.0,36.0,40.0,41.0,42.0,43.0,43.0,44.0,45.0,47.0,46.0,49.0,49.0,48.0,45.0,47.0,40.0,31.0,31.0,18.0,20.0,39.0,34.0,43.0,42.0,45.0,44.0,43.0,42.0
108551.0,26.0,27.0,27.0,25.0,28.0,27.0,27.0,27.0,28.0,26.0,26.0,28.0,28.0,25.0,24.0,26.0,27.0,25.0,28.0,27.0,26.0,25.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,27.0,26.0,27.0,27.0,23.0,23.0,25.0,25.0,25.0,25.0,29.0,26.0,27.0,27.0,26.0,26.0
108519.0,44.0,47.0,46.0,44.0,48.0,46.0,47.0,47.0,45.0,40.0,35.0,37.0,36.0,21.0,17.0,20.0,22.0,18.0,41.0,39.0,30.0,36.0,37.0,40.0,41.0,42.0,44.0,45.0,45.0,46.0,48.0,49.0,48.0,45.0,44.0,34.0,23.0,27.0,17.0,18.0,32.0,30.0,34.0,37.0,40.0,40.0,42.0,42.0
108520.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108552.0,44.0,47.0,46.0,44.0,48.0,46.0,47.0,47.0,45.0,40.0,35.0,37.0,36.0,21.0,17.0,20.0,22.0,18.0,41.0,39.0,30.0,36.0,37.0,40.0,41.0,42.0,44.0,45.0,45.0,46.0,48.0,49.0,48.0,45.0,44.0,34.0,23.0,27.0,17.0,18.0,32.0,30.0,34.0,37.0,40.0,40.0,42.0,42.0
108550.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,24.0,27.0,27.0,29.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,23.0,25.0,24.0,25.0,27.0,27.0,27.0,27.0,30.0
108521.0,20.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,18.0,21.0,23.0,22.0,19.0,21.0,21.0,23.0,21.0,18.0,22.0,20.0,21.0,21.0,22.0,21.0,24.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,22.0,24.0,17.0,20.0,21.0,21.0,21.0,19.0,19.0,30.0,30.0,30.0
108522.0,15.0,19.0,25.0,17.0,24.0,17.0,17.0,17.0,27.0,14.0,17.0,23.0,9.0,16.0,16.0,16.0,16.0,16.0,15.0,20.0,12.0,12.0,12.0,16.0,15.0,21.0,22.0,20.0,21.0,17.0,24.0,11.0,11.0,11.0,23.0,14.0,19.0,20.0,14.0,14.0,16.0,16.0,16.0,8.0,8.0,8.0,18.0,18.0
108548.0,15.0,19.0,25.0,17.0,24.0,17.0,17.0,17.0,27.0,14.0,17.0,23.0,9.0,16.0,16.0,16.0,16.0,16.0,15.0,20.0,12.0,12.0,12.0,16.0,15.0,21.0,22.0,20.0,21.0,17.0,24.0,11.0,11.0,11.0,23.0,14.0,19.0,20.0,14.0,14.0,16.0,16.0,16.0,8.0,8.0,8.0,18.0,18.0
108523.0,20.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,18.0,21.0,23.0,22.0,19.0,21.0,21.0,23.0,21.0,18.0,22.0,20.0,21.0,21.0,22.0,21.0,24.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,22.0,24.0,17.0,20.0,21.0,21.0,21.0,19.0,19.0,30.0,30.0,30.0
108549.0,29.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,61.0,31.0,31.0,61.0,52.0,51.0,56.0,52.0,48.0,54.0,57.0,60.0,51.0,47.0,52.0,58.0,62.0,31.0,30.0,30.0,32.0,32.0,62.0,62.0,62.0,62.0,62.0,29.0,59.0,61.0,59.0,52.0,52.0,44.0,54.0,60.0,9.0,54.0,57.0,29.0
108524.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,23.0,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108526.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108528.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,24.0,27.0,27.0,29.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,23.0,25.0,24.0,25.0,27.0,27.0,27.0,27.0,30.0
108525.0,12.0,8.0,8.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,11.0,8.0,7.0,8.0,15.0,8.0,9.0,14.0,21.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,11.0,10.0,9.0,9.0,12.0,9.0,9.0,4.0,4.0
108531.0,51.0,52.0,52.0,51.0,50.0,53.0,54.0,54.0,53.0,53.0,54.0,51.0,53.0,51.0,51.0,50.0,46.0,41.0,50.0,51.0,47.0,47.0,47.0,48.0,50.0,49.0,47.0,51.0,51.0,52.0,55.0,55.0,54.0,54.0,53.0,53.0,52.0,52.0,51.0,50.0,51.0,41.0,43.0,50.0,32.0,41.0,49.0,50.0
108546.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,29.0,29.0,30.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,38.0,30.0,30.0,27.0,32.0,32.0,31.0,30.0,30.0,26.0,26.0,26.0,29.0,29.0
108556.0,30.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,64.0,27.0,28.0,50.0,50.0,48.0,51.0,48.0,38.0,45.0,50.0,50.0,52.0,47.0,50.0,50.0,61.0,29.0,49.0,49.0,21.0,21.0,29.0,29.0,29.0,29.0,29.0,27.0,54.0,49.0,46.0,51.0,55.0,47.0,40.0,50.0,23.0,41.0,42.0,31.0
108527.0,25.0,23.0,48.0,23.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,23.0,48.0,46.0,53.0,23.0,42.0,25.0,25.0,25.0,48.0,50.0,53.0,43.0,50.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,21.0,25.0,25.0,52.0,48.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0
108529.0,48.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,27.0,33.0,20.0,35.0,18.0,18.0,42.0,47.0,46.0,24.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,33.0,33.0,12.0,12.0,20.0,31.0,22.0,22.0,22.0,22.0,22.0,27.0
108532.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,29.0,29.0,30.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,38.0,30.0,30.0,27.0,32.0,32.0,31.0,30.0,30.0,26.0,26.0,26.0,29.0,29.0
108530.0,20.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,18.0,21.0,23.0,22.0,19.0,21.0,21.0,23.0,21.0,18.0,22.0,20.0,21.0,21.0,22.0,21.0,24.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,22.0,24.0,17.0,20.0,21.0,21.0,21.0,19.0,19.0,30.0,30.0,30.0
108533.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,24.0,27.0,27.0,29.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,23.0,25.0,24.0,25.0,27.0,27.0,27.0,27.0,30.0
108534.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,29.0,29.0,30.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,38.0,30.0,30.0,27.0,32.0,32.0,31.0,30.0,30.0,26.0,26.0,26.0,29.0,29.0
108544.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,29.0,29.0,30.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,38.0,30.0,30.0,27.0,32.0,32.0,31.0,30.0,30.0,26.0,26.0,26.0,29.0,29.0
108539.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,19.0,17.0,18.0,18.0,6.0,17.0,14.0,14.0,14.0,14.0
108540.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0
108543.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108545.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,26.0,26.0,26.0,26.0,18.0,22.0,22.0,30.0,34.0,17.0,35.0,31.0,31.0,31.0,31.0,21.0,19.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,40.0,21.0,21.0,14.0,33.0,18.0,18.0,18.0,18.0,22.0,19.0
108547.0,15.0,19.0,25.0,17.0,24.0,17.0,17.0,17.0,27.0,14.0,17.0,23.0,9.0,16.0,16.0,16.0,16.0,16.0,15.0,20.0,12.0,12.0,12.0,16.0,15.0,21.0,22.0,20.0,21.0,17.0,24.0,11.0,11.0,11.0,23.0,14.0,19.0,20.0,14.0,14.0,16.0,16.0,16.0,8.0,8.0,8.0,18.0,18.0
108553.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108570.0,35.0,35.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,40.0,38.0,36.0,39.0,38.0,36.0,37.0,35.0,35.0,34.0,37.0,34.0,35.0,37.0,36.0,33.0,37.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,38.0,36.0,35.0,38.0,38.0,36.0,36.0,35.0,39.0,36.0,36.0,39.0,39.0
108559.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108561.0,25.0,23.0,48.0,23.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,23.0,48.0,46.0,53.0,23.0,42.0,25.0,25.0,25.0,48.0,50.0,53.0,43.0,50.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,21.0,25.0,25.0,52.0,48.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0
108557.0,26.0,27.0,27.0,25.0,28.0,27.0,27.0,27.0,28.0,26.0,26.0,28.0,28.0,25.0,24.0,26.0,27.0,25.0,28.0,27.0,26.0,25.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,27.0,26.0,27.0,27.0,23.0,23.0,25.0,25.0,25.0,25.0,29.0,26.0,27.0,27.0,26.0,26.0
108554.0,44.0,45.0,45.0,45.0,46.0,45.0,47.0,47.0,46.0,44.0,44.0,44.0,45.0,44.0,43.0,43.0,43.0,40.0,42.0,42.0,39.0,39.0,41.0,41.0,43.0,42.0,42.0,45.0,45.0,45.0,47.0,49.0,48.0,47.0,45.0,44.0,42.0,42.0,43.0,40.0,42.0,43.0,39.0,42.0,39.0,40.0,42.0,43.0
108558.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108555.0,15.0,19.0,25.0,17.0,24.0,17.0,17.0,17.0,27.0,14.0,17.0,23.0,9.0,16.0,16.0,16.0,16.0,16.0,15.0,20.0,12.0,12.0,12.0,16.0,15.0,21.0,22.0,20.0,21.0,17.0,24.0,11.0,11.0,11.0,23.0,14.0,19.0,20.0,14.0,14.0,16.0,16.0,16.0,8.0,8.0,8.0,18.0,18.0
108583.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,11.0,15.0,11.0,9.0,17.0,16.0,12.0,20.0,18.0,15.0,11.0,18.0,16.0,13.0,13.0,13.0,13.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,13.0,10.0,13.0,15.0,14.0,14.0,13.0,12.0,9.0
108560.0,30.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,32.0,31.0,30.0,29.0,29.0,28.0,28.0,26.0,28.0,30.0,29.0,30.0,27.0,29.0,26.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,28.0,27.0,28.0,30.0,28.0,27.0,28.0,29.0,28.0,28.0,28.0,29.0
108597.0,25.0,23.0,48.0,23.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,23.0,48.0,46.0,53.0,23.0,42.0,25.0,25.0,25.0,48.0,50.0,53.0,43.0,50.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,21.0,25.0,25.0,52.0,48.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0
108600.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,35.0,35.0,25.0,25.0,21.0,12.0,12.0,12.0,13.0,31.0,25.0,33.0,24.0,24.0,12.0,26.0,30.0,24.0,14.0,14.0,28.0,28.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,36.0,7.0,16.0,10.0,15.0,17.0,17.0,17.0,17.0
108601.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
