linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108565.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
108576.0,11.0,14.0,13.0,19.0,14.0,12.0,12.0,12.0,20.0,11.0,18.0,11.0,10.0,9.0,8.0,9.0,8.0,7.0,8.0,12.0,12.0,13.0,12.0,14.0,15.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,12.0,13.0,9.0,10.0,9.0,8.0,8.0,10.0,9.0,12.0,13.0,14.0,16.0
108577.0,32.0,32.0,36.0,35.0,30.0,34.0,33.0,36.0,34.0,32.0,32.0,35.0,38.0,32.0,33.0,32.0,32.0,35.0,35.0,35.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,34.0,29.0,34.0,34.0,36.0,37.0,36.0,38.0,36.0,34.0,31.0,35.0,32.0,32.0,33.0,34.0,33.0,31.0,31.0,33.0,32.0
108582.0,30.0,28.0,31.0,30.0,26.0,26.0,26.0,26.0,31.0,29.0,29.0,30.0,29.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,31.0,29.0,29.0,30.0,29.0,28.0,27.0,31.0,28.0,30.0,32.0,29.0,28.0,32.0,30.0,28.0,30.0,30.0,31.0,30.0,28.0,28.0,29.0,31.0,29.0,30.0,30.0,29.0
108566.0,34.0,34.0,34.0,34.0,33.0,35.0,37.0,35.0,31.0,32.0,31.0,31.0,30.0,30.0,29.0,27.0,17.0,29.0,28.0,27.0,25.0,26.0,27.0,29.0,32.0,32.0,32.0,33.0,34.0,33.0,36.0,37.0,36.0,34.0,33.0,32.0,30.0,29.0,27.0,26.0,26.0,26.0,27.0,28.0,26.0,28.0,31.0,32.0
108567.0,21.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,26.0,26.0,23.0,27.0,23.0,28.0,25.0,23.0,34.0,24.0,28.0,23.0,25.0,26.0,28.0,23.0,28.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,32.0,27.0,28.0,22.0,27.0,31.0,31.0,23.0,24.0,25.0,25.0,23.0,25.0,25.0,30.0,23.0
108568.0,39.0,41.0,41.0,40.0,41.0,40.0,41.0,41.0,39.0,36.0,37.0,37.0,37.0,36.0,33.0,33.0,33.0,33.0,33.0,32.0,31.0,31.0,32.0,34.0,37.0,37.0,38.0,40.0,40.0,40.0,41.0,42.0,41.0,40.0,38.0,37.0,35.0,34.0,33.0,31.0,32.0,31.0,29.0,32.0,29.0,34.0,35.0,38.0
108569.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
108571.0,30.0,28.0,31.0,30.0,26.0,26.0,26.0,26.0,31.0,29.0,29.0,30.0,29.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,31.0,29.0,29.0,30.0,29.0,28.0,27.0,31.0,28.0,30.0,32.0,29.0,28.0,32.0,30.0,28.0,30.0,30.0,31.0,30.0,28.0,28.0,29.0,31.0,29.0,30.0,30.0,29.0
108587.0,34.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,37.0,34.0,37.0,33.0,33.0,36.0,35.0,34.0,37.0,35.0,35.0,34.0,34.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0,33.0,34.0,34.0,33.0,34.0,36.0,36.0,36.0
108591.0,34.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,37.0,34.0,37.0,33.0,33.0,36.0,35.0,34.0,37.0,35.0,35.0,34.0,34.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0,33.0,34.0,34.0,33.0,34.0,36.0,36.0,36.0
108572.0,30.0,28.0,31.0,30.0,26.0,26.0,26.0,26.0,31.0,29.0,29.0,30.0,29.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,31.0,29.0,29.0,30.0,29.0,28.0,27.0,31.0,28.0,30.0,32.0,29.0,28.0,32.0,30.0,28.0,30.0,30.0,31.0,30.0,28.0,28.0,29.0,31.0,29.0,30.0,30.0,29.0
108574.0,30.0,28.0,31.0,30.0,26.0,26.0,26.0,26.0,31.0,29.0,29.0,30.0,29.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,31.0,29.0,29.0,30.0,29.0,28.0,27.0,31.0,28.0,30.0,32.0,29.0,28.0,32.0,30.0,28.0,30.0,30.0,31.0,30.0,28.0,28.0,29.0,31.0,29.0,30.0,30.0,29.0
108579.0,51.0,51.0,54.0,52.0,52.0,55.0,54.0,53.0,52.0,51.0,50.0,48.0,34.0,41.0,36.0,32.0,17.0,45.0,40.0,27.0,25.0,22.0,34.0,48.0,52.0,50.0,51.0,53.0,54.0,53.0,55.0,53.0,54.0,52.0,51.0,49.0,44.0,43.0,26.0,36.0,35.0,20.0,22.0,34.0,27.0,44.0,49.0,50.0
108573.0,21.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,26.0,26.0,23.0,27.0,23.0,28.0,25.0,23.0,34.0,24.0,28.0,23.0,25.0,26.0,28.0,23.0,28.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,32.0,27.0,28.0,22.0,27.0,31.0,31.0,23.0,24.0,25.0,25.0,23.0,25.0,25.0,30.0,23.0
108578.0,32.0,32.0,36.0,35.0,30.0,34.0,33.0,36.0,34.0,32.0,32.0,35.0,38.0,32.0,33.0,32.0,32.0,35.0,35.0,35.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,34.0,29.0,34.0,34.0,36.0,37.0,36.0,38.0,36.0,34.0,31.0,35.0,32.0,32.0,33.0,34.0,33.0,31.0,31.0,33.0,32.0
108580.0,30.0,28.0,31.0,30.0,26.0,26.0,26.0,26.0,31.0,29.0,29.0,30.0,29.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,31.0,29.0,29.0,30.0,29.0,28.0,27.0,31.0,28.0,30.0,32.0,29.0,28.0,32.0,30.0,28.0,30.0,30.0,31.0,30.0,28.0,28.0,29.0,31.0,29.0,30.0,30.0,29.0
108599.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108586.0,34.0,34.0,34.0,34.0,33.0,35.0,37.0,35.0,31.0,32.0,31.0,31.0,30.0,30.0,29.0,27.0,17.0,29.0,28.0,27.0,25.0,26.0,27.0,29.0,32.0,32.0,32.0,33.0,34.0,33.0,36.0,37.0,36.0,34.0,33.0,32.0,30.0,29.0,27.0,26.0,26.0,26.0,27.0,28.0,26.0,28.0,31.0,32.0
108594.0,47.0,48.0,49.0,49.0,50.0,48.0,48.0,46.0,46.0,45.0,36.0,44.0,24.0,29.0,9.0,8.0,8.0,8.0,25.0,42.0,42.0,38.0,42.0,43.0,46.0,47.0,48.0,49.0,49.0,49.0,50.0,49.0,48.0,47.0,46.0,36.0,21.0,10.0,9.0,8.0,8.0,11.0,25.0,44.0,36.0,34.0,42.0,43.0
108602.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108603.0,26.0,26.0,26.0,26.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108606.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108613.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108605.0,26.0,26.0,26.0,26.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108620.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
108607.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
108608.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108624.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108609.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,28.0,28.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0
108610.0,10.0,10.0,21.0,46.0,12.0,12.0,12.0,22.0,22.0,18.0,18.0,18.0,16.0,17.0,11.0,17.0,17.0,30.0,17.0,17.0,36.0,34.0,35.0,34.0,13.0,41.0,39.0,48.0,23.0,24.0,23.0,42.0,12.0,12.0,12.0,19.0,19.0,19.0,20.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,12.0,48.0
108612.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,28.0,28.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0
108617.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108614.0,26.0,26.0,25.0,27.0,26.0,25.0,24.0,25.0,26.0,25.0,25.0,17.0,23.0,17.0,20.0,23.0,22.0,23.0,20.0,24.0,21.0,22.0,24.0,24.0,24.0,26.0,26.0,27.0,28.0,26.0,29.0,28.0,25.0,29.0,26.0,26.0,16.0,22.0,22.0,17.0,21.0,18.0,23.0,22.0,26.0,24.0,27.0,26.0
108619.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108630.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108616.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108618.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
108674.0,12.0,13.0,20.0,25.0,24.0,24.0,20.0,13.0,15.0,17.0,17.0,14.0,25.0,16.0,17.0,19.0,18.0,17.0,15.0,17.0,17.0,10.0,8.0,9.0,8.0,10.0,24.0,19.0,23.0,17.0,19.0,19.0,13.0,11.0,17.0,21.0,19.0,20.0,15.0,16.0,20.0,20.0,17.0,18.0,14.0,7.0,7.0,9.0
108622.0,21.0,25.0,23.0,20.0,19.0,32.0,27.0,17.0,19.0,16.0,18.0,16.0,16.0,19.0,17.0,22.0,18.0,21.0,20.0,22.0,20.0,21.0,21.0,18.0,20.0,21.0,20.0,22.0,21.0,25.0,28.0,24.0,19.0,17.0,17.0,21.0,19.0,19.0,16.0,21.0,23.0,25.0,21.0,21.0,20.0,24.0,23.0,23.0
108623.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108626.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108631.0,25.0,45.0,45.0,22.0,22.0,22.0,22.0,23.0,22.0,45.0,48.0,45.0,45.0,45.0,45.0,44.0,24.0,43.0,43.0,44.0,42.0,38.0,41.0,41.0,44.0,44.0,51.0,25.0,26.0,24.0,24.0,29.0,29.0,22.0,22.0,48.0,21.0,47.0,43.0,42.0,22.0,23.0,42.0,44.0,44.0,43.0,23.0,21.0
108648.0,14.0,15.0,16.0,11.0,11.0,24.0,24.0,24.0,24.0,21.0,44.0,41.0,23.0,31.0,38.0,42.0,12.0,39.0,39.0,34.0,34.0,36.0,36.0,43.0,13.0,13.0,34.0,14.0,22.0,21.0,21.0,21.0,24.0,25.0,44.0,42.0,38.0,42.0,42.0,17.0,39.0,18.0,13.0,15.0,15.0,38.0,12.0,16.0
108665.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,19.0,22.0,22.0,19.0,20.0,36.0,21.0,31.0,20.0,20.0,39.0,19.0,22.0,20.0,39.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,32.0,21.0,20.0,21.0,16.0,21.0,21.0,19.0,23.0,23.0
108632.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,24.0,19.0,26.0,40.0,25.0,25.0,41.0,46.0,39.0,23.0,23.0,45.0,26.0,27.0,25.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,42.0,42.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,26.0,26.0
108633.0,25.0,45.0,45.0,22.0,22.0,22.0,22.0,23.0,22.0,45.0,48.0,45.0,45.0,45.0,45.0,44.0,24.0,43.0,43.0,44.0,42.0,38.0,41.0,41.0,44.0,44.0,51.0,25.0,26.0,24.0,24.0,29.0,29.0,22.0,22.0,48.0,21.0,47.0,43.0,42.0,22.0,23.0,42.0,44.0,44.0,43.0,23.0,21.0
108646.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,32.0,22.0,16.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108634.0,46.0,50.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,48.0,47.0,49.0,24.0,51.0,52.0,26.0,51.0,51.0,45.0,23.0,23.0,47.0,55.0,26.0,27.0,52.0,23.0,50.0,29.0,23.0,23.0,26.0,26.0,50.0,26.0,53.0,47.0,50.0,27.0,51.0,26.0,51.0,27.0,28.0,52.0,25.0,27.0
108635.0,9.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,16.0,5.0,8.0,8.0,28.0,28.0,27.0,31.0,31.0,14.0,18.0,18.0,10.0,10.0,20.0,17.0,17.0,17.0,22.0,22.0,22.0,22.0,21.0,21.0,18.0,23.0,12.0,19.0,15.0,13.0,17.0,17.0
108636.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
108645.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108637.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
108639.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108641.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108643.0,33.0,24.0,20.0,21.0,18.0,17.0,17.0,22.0,21.0,19.0,21.0,30.0,38.0,31.0,33.0,35.0,17.0,38.0,39.0,31.0,24.0,37.0,38.0,36.0,28.0,17.0,44.0,16.0,47.0,41.0,20.0,25.0,25.0,21.0,19.0,31.0,44.0,37.0,31.0,32.0,15.0,39.0,34.0,37.0,36.0,38.0,41.0,35.0
108642.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,24.0,21.0,21.0,24.0,24.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,46.0,46.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0
108644.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108647.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108649.0,44.0,45.0,44.0,45.0,45.0,46.0,48.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,42.0,43.0,41.0,39.0,39.0,39.0,41.0,41.0,43.0,43.0,45.0,45.0,46.0,48.0,49.0,48.0,45.0,43.0,43.0,44.0,43.0,43.0,43.0,43.0,44.0,44.0,40.0,39.0,40.0,43.0,44.0
108653.0,13.0,11.0,3.0,19.0,19.0,19.0,19.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,20.0,23.0,22.0,18.0,19.0,19.0,20.0,23.0,17.0,14.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,19.0,19.0,15.0,17.0,14.0,16.0,21.0,25.0,9.0
108650.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108704.0,26.0,28.0,29.0,24.0,26.0,23.0,28.0,29.0,23.0,26.0,27.0,23.0,20.0,21.0,21.0,14.0,18.0,15.0,22.0,16.0,20.0,20.0,19.0,25.0,21.0,21.0,24.0,26.0,28.0,26.0,30.0,25.0,26.0,27.0,26.0,24.0,20.0,20.0,23.0,20.0,21.0,20.0,21.0,23.0,20.0,19.0,26.0,20.0
108651.0,28.0,34.0,33.0,34.0,31.0,29.0,32.0,33.0,31.0,32.0,29.0,26.0,30.0,26.0,25.0,22.0,24.0,23.0,25.0,28.0,29.0,27.0,29.0,26.0,31.0,32.0,31.0,30.0,34.0,31.0,34.0,31.0,32.0,30.0,29.0,29.0,28.0,24.0,21.0,22.0,24.0,26.0,25.0,27.0,31.0,26.0,27.0,29.0
108685.0,28.0,34.0,33.0,34.0,31.0,29.0,32.0,33.0,31.0,32.0,29.0,26.0,30.0,26.0,25.0,22.0,24.0,23.0,25.0,28.0,29.0,27.0,29.0,26.0,31.0,32.0,31.0,30.0,34.0,31.0,34.0,31.0,32.0,30.0,29.0,29.0,28.0,24.0,21.0,22.0,24.0,26.0,25.0,27.0,31.0,26.0,27.0,29.0
108701.0,32.0,32.0,34.0,34.0,34.0,34.0,35.0,34.0,31.0,34.0,32.0,33.0,29.0,28.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,27.0,29.0,30.0,31.0,33.0,33.0,32.0,33.0,34.0,36.0,37.0,34.0,35.0,32.0,33.0,31.0,30.0,28.0,30.0,33.0,33.0,32.0,32.0,30.0,29.0,31.0,32.0
108652.0,36.0,37.0,35.0,36.0,34.0,38.0,37.0,29.0,30.0,29.0,29.0,34.0,29.0,35.0,30.0,30.0,31.0,30.0,33.0,31.0,26.0,30.0,29.0,29.0,19.0,32.0,33.0,34.0,36.0,35.0,37.0,38.0,36.0,36.0,37.0,29.0,31.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,32.0,31.0,35.0,34.0
