linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108686.0,15.0,13.0,20.0,19.0,28.0,23.0,21.0,19.0,19.0,17.0,16.0,14.0,24.0,22.0,27.0,27.0,25.0,24.0,27.0,24.0,17.0,16.0,14.0,16.0,12.0,20.0,19.0,19.0,25.0,27.0,25.0,24.0,16.0,19.0,17.0,16.0,25.0,28.0,25.0,23.0,24.0,22.0,22.0,26.0,19.0,12.0,15.0,16.0
108699.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,17.0,27.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,22.0,22.0
108656.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108659.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108669.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108654.0,27.0,25.0,30.0,27.0,26.0,28.0,29.0,25.0,27.0,29.0,27.0,28.0,24.0,15.0,7.0,23.0,26.0,20.0,25.0,25.0,26.0,22.0,25.0,25.0,27.0,27.0,27.0,28.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,27.0,21.0,20.0,10.0,24.0,25.0,24.0,27.0,29.0,26.0,27.0,27.0,25.0
108657.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,18.0,22.0,22.0,22.0,22.0,31.0,31.0,31.0,31.0,38.0,31.0,12.0,20.0,40.0,22.0,48.0,23.0,23.0,23.0,23.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,20.0,20.0,13.0,18.0,18.0,13.0
108681.0,14.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,13.0,13.0,14.0,18.0,37.0,37.0,37.0,17.0,22.0,17.0,31.0,18.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0
108655.0,27.0,25.0,30.0,27.0,26.0,28.0,29.0,25.0,27.0,29.0,27.0,28.0,24.0,15.0,7.0,23.0,26.0,20.0,25.0,25.0,26.0,22.0,25.0,25.0,27.0,27.0,27.0,28.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,27.0,21.0,20.0,10.0,24.0,25.0,24.0,27.0,29.0,26.0,27.0,27.0,25.0
108660.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,18.0,22.0,22.0,22.0,22.0,31.0,31.0,31.0,31.0,38.0,31.0,12.0,20.0,40.0,22.0,48.0,23.0,23.0,23.0,23.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,20.0,20.0,13.0,18.0,18.0,13.0
108672.0,14.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,13.0,13.0,14.0,18.0,37.0,37.0,37.0,17.0,22.0,17.0,31.0,18.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0
108658.0,23.0,25.0,28.0,27.0,27.0,27.0,27.0,25.0,24.0,24.0,26.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,23.0,25.0,25.0,26.0,25.0,26.0,24.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,23.0,23.0,21.0,18.0,17.0,24.0,25.0,29.0,28.0
108661.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108664.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,18.0,22.0,22.0,22.0,22.0,31.0,31.0,31.0,31.0,38.0,31.0,12.0,20.0,40.0,22.0,48.0,23.0,23.0,23.0,23.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,20.0,20.0,13.0,18.0,18.0,13.0
108663.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108666.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,18.0
108668.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,18.0
108671.0,20.0,20.0,20.0,23.0,22.0,22.0,22.0,22.0,21.0,25.0,20.0,20.0,22.0,15.0,12.0,16.0,11.0,12.0,16.0,16.0,16.0,16.0,16.0,21.0,19.0,19.0,13.0,25.0,24.0,25.0,17.0,17.0,23.0,22.0,22.0,24.0,19.0,18.0,14.0,19.0,20.0,17.0,17.0,17.0,17.0,17.0,22.0,18.0
108673.0,19.0,22.0,23.0,23.0,20.0,20.0,25.0,16.0,18.0,14.0,11.0,17.0,9.0,13.0,8.0,7.0,9.0,7.0,8.0,7.0,13.0,18.0,15.0,16.0,18.0,20.0,20.0,18.0,20.0,22.0,21.0,26.0,16.0,22.0,21.0,13.0,16.0,7.0,10.0,12.0,8.0,13.0,12.0,13.0,17.0,18.0,20.0,21.0
108676.0,22.0,35.0,22.0,22.0,22.0,22.0,22.0,22.0,33.0,3.0,20.0,20.0,20.0,20.0,32.0,20.0,25.0,29.0,27.0,28.0,33.0,25.0,29.0,28.0,25.0,36.0,32.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,28.0,34.0,19.0,19.0,27.0,19.0,19.0
108675.0,22.0,29.0,31.0,28.0,28.0,30.0,30.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,20.0,20.0,21.0,21.0,20.0,25.0,28.0,29.0,29.0,33.0,33.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,21.0,20.0,20.0,17.0,17.0,19.0,18.0,20.0,34.0
108677.0,19.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,18.0,18.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,37.0,18.0,18.0,18.0,18.0,18.0,20.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,38.0,38.0,16.0,16.0,17.0,21.0,21.0
108679.0,27.0,28.0,28.0,28.0,27.0,28.0,26.0,26.0,28.0,28.0,28.0,27.0,29.0,29.0,28.0,29.0,28.0,26.0,28.0,26.0,26.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0,28.0,29.0,28.0,28.0,30.0,27.0,29.0,27.0,27.0,29.0,28.0,26.0,29.0,28.0,28.0,27.0,27.0,27.0,26.0,26.0
108680.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108682.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108683.0,15.0,13.0,20.0,19.0,28.0,23.0,21.0,19.0,19.0,17.0,16.0,14.0,24.0,22.0,27.0,27.0,25.0,24.0,27.0,24.0,17.0,16.0,14.0,16.0,12.0,20.0,19.0,19.0,25.0,27.0,25.0,24.0,16.0,19.0,17.0,16.0,25.0,28.0,25.0,23.0,24.0,22.0,22.0,26.0,19.0,12.0,15.0,16.0
108687.0,27.0,28.0,29.0,28.0,29.0,29.0,28.0,26.0,26.0,27.0,26.0,27.0,27.0,25.0,27.0,25.0,26.0,25.0,20.0,21.0,23.0,21.0,26.0,25.0,25.0,29.0,27.0,28.0,28.0,27.0,28.0,28.0,27.0,26.0,26.0,25.0,24.0,23.0,20.0,20.0,18.0,17.0,21.0,22.0,24.0,24.0,24.0,26.0
108694.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,15.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,17.0,17.0,17.0,17.0
108689.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108690.0,50.0,49.0,26.0,23.0,24.0,26.0,50.0,27.0,47.0,47.0,25.0,22.0,21.0,49.0,21.0,21.0,20.0,46.0,20.0,42.0,21.0,42.0,45.0,48.0,43.0,46.0,45.0,23.0,24.0,27.0,27.0,27.0,27.0,27.0,49.0,49.0,25.0,23.0,22.0,25.0,46.0,24.0,48.0,48.0,41.0,46.0,25.0,25.0
108693.0,26.0,26.0,29.0,28.0,30.0,30.0,31.0,26.0,28.0,27.0,26.0,25.0,29.0,28.0,30.0,30.0,28.0,28.0,29.0,28.0,26.0,24.0,25.0,26.0,26.0,27.0,28.0,30.0,30.0,31.0,31.0,33.0,28.0,28.0,29.0,27.0,29.0,29.0,28.0,28.0,28.0,27.0,26.0,29.0,26.0,25.0,26.0,27.0
108696.0,8.0,36.0,12.0,11.0,11.0,11.0,19.0,12.0,12.0,14.0,20.0,30.0,41.0,22.0,29.0,35.0,39.0,37.0,36.0,35.0,36.0,37.0,30.0,32.0,12.0,10.0,12.0,12.0,10.0,10.0,10.0,15.0,13.0,14.0,11.0,12.0,19.0,23.0,18.0,11.0,38.0,13.0,10.0,13.0,9.0,12.0,22.0,11.0
108695.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108697.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108750.0,24.0,25.0,25.0,26.0,25.0,24.0,24.0,25.0,24.0,23.0,23.0,22.0,24.0,24.0,18.0,21.0,21.0,20.0,23.0,19.0,19.0,19.0,21.0,21.0,21.0,20.0,25.0,24.0,29.0,22.0,22.0,22.0,27.0,23.0,24.0,23.0,27.0,22.0,21.0,22.0,21.0,20.0,19.0,20.0,18.0,22.0,23.0,23.0
108698.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108700.0,28.0,25.0,25.0,21.0,21.0,26.0,26.0,26.0,22.0,26.0,25.0,25.0,26.0,27.0,27.0,25.0,24.0,24.0,24.0,22.0,25.0,24.0,25.0,22.0,24.0,24.0,25.0,25.0,27.0,26.0,27.0,30.0,27.0,27.0,27.0,27.0,24.0,26.0,22.0,25.0,26.0,24.0,25.0,23.0,24.0,24.0,24.0,27.0
108702.0,15.0,21.0,19.0,17.0,23.0,15.0,20.0,13.0,13.0,10.0,10.0,10.0,7.0,14.0,3.0,4.0,9.0,11.0,10.0,11.0,1.0,9.0,8.0,15.0,13.0,19.0,16.0,21.0,17.0,18.0,21.0,21.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,11.0,8.0,10.0,12.0,1.0,1.0,3.0,1.0,14.0
108724.0,36.0,37.0,38.0,38.0,38.0,38.0,39.0,37.0,36.0,37.0,36.0,36.0,34.0,33.0,33.0,34.0,35.0,35.0,37.0,35.0,33.0,31.0,33.0,34.0,35.0,36.0,38.0,37.0,37.0,38.0,39.0,41.0,38.0,37.0,36.0,36.0,34.0,34.0,32.0,34.0,36.0,35.0,35.0,36.0,34.0,32.0,34.0,36.0
108703.0,41.0,42.0,43.0,44.0,44.0,44.0,44.0,44.0,42.0,43.0,42.0,42.0,41.0,41.0,39.0,40.0,41.0,41.0,42.0,40.0,38.0,38.0,39.0,39.0,41.0,42.0,44.0,43.0,43.0,44.0,45.0,46.0,44.0,43.0,42.0,42.0,41.0,41.0,39.0,40.0,41.0,41.0,41.0,42.0,40.0,37.0,39.0,41.0
108709.0,31.0,30.0,29.0,31.0,28.0,30.0,33.0,29.0,30.0,34.0,30.0,29.0,22.0,27.0,29.0,26.0,26.0,25.0,24.0,24.0,26.0,24.0,23.0,28.0,27.0,29.0,31.0,28.0,28.0,30.0,34.0,20.0,35.0,32.0,30.0,29.0,30.0,30.0,24.0,28.0,30.0,28.0,28.0,34.0,31.0,31.0,32.0,27.0
108705.0,24.0,25.0,23.0,25.0,21.0,25.0,25.0,20.0,21.0,23.0,21.0,20.0,21.0,22.0,24.0,20.0,19.0,20.0,21.0,19.0,19.0,20.0,22.0,23.0,22.0,24.0,23.0,22.0,22.0,18.0,24.0,22.0,25.0,24.0,23.0,21.0,25.0,23.0,20.0,19.0,19.0,18.0,10.0,17.0,21.0,20.0,22.0,25.0
108707.0,44.0,45.0,44.0,45.0,45.0,46.0,48.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,42.0,43.0,41.0,39.0,39.0,39.0,41.0,41.0,43.0,43.0,45.0,45.0,46.0,48.0,49.0,48.0,45.0,43.0,43.0,44.0,43.0,43.0,43.0,43.0,44.0,44.0,40.0,39.0,40.0,43.0,44.0
108708.0,42.0,42.0,41.0,43.0,44.0,45.0,45.0,45.0,43.0,42.0,42.0,42.0,41.0,41.0,40.0,41.0,40.0,40.0,40.0,38.0,37.0,36.0,36.0,36.0,34.0,40.0,40.0,43.0,45.0,44.0,45.0,45.0,45.0,42.0,44.0,39.0,39.0,39.0,40.0,40.0,39.0,39.0,39.0,37.0,35.0,37.0,38.0,41.0
108711.0,56.0,56.0,57.0,57.0,59.0,58.0,57.0,56.0,54.0,54.0,52.0,52.0,50.0,28.0,23.0,21.0,24.0,37.0,49.0,49.0,34.0,22.0,45.0,47.0,33.0,41.0,56.0,56.0,57.0,57.0,57.0,56.0,55.0,55.0,51.0,26.0,16.0,18.0,25.0,20.0,23.0,22.0,32.0,26.0,22.0,47.0,50.0,54.0
108713.0,29.0,24.0,24.0,24.0,31.0,27.0,30.0,27.0,26.0,28.0,23.0,20.0,18.0,21.0,18.0,11.0,16.0,13.0,10.0,14.0,16.0,12.0,17.0,28.0,26.0,28.0,23.0,26.0,28.0,26.0,30.0,29.0,30.0,27.0,24.0,20.0,15.0,15.0,15.0,11.0,11.0,9.0,15.0,19.0,15.0,15.0,24.0,30.0
108710.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108747.0,50.0,51.0,50.0,53.0,52.0,52.0,51.0,52.0,49.0,48.0,48.0,45.0,44.0,42.0,38.0,38.0,35.0,34.0,43.0,39.0,25.0,29.0,32.0,19.0,43.0,48.0,49.0,51.0,51.0,52.0,52.0,51.0,50.0,49.0,46.0,45.0,38.0,36.0,37.0,35.0,34.0,28.0,29.0,27.0,40.0,41.0,45.0,47.0
108712.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0,19.0,10.0,10.0,10.0,11.0,12.0,12.0,12.0,5.0,5.0,5.0,7.0,7.0,6.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
108714.0,44.0,45.0,44.0,45.0,45.0,46.0,48.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,42.0,43.0,41.0,39.0,39.0,39.0,41.0,41.0,43.0,43.0,45.0,45.0,46.0,48.0,49.0,48.0,45.0,43.0,43.0,44.0,43.0,43.0,43.0,43.0,44.0,44.0,40.0,39.0,40.0,43.0,44.0
108716.0,44.0,46.0,46.0,48.0,48.0,47.0,47.0,46.0,46.0,45.0,45.0,46.0,45.0,44.0,43.0,44.0,43.0,44.0,45.0,43.0,40.0,41.0,41.0,43.0,44.0,45.0,47.0,46.0,47.0,47.0,49.0,50.0,47.0,46.0,46.0,45.0,44.0,44.0,43.0,42.0,44.0,43.0,44.0,45.0,44.0,41.0,42.0,45.0
108715.0,20.0,18.0,19.0,19.0,18.0,20.0,20.0,20.0,19.0,19.0,19.0,18.0,18.0,15.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,14.0,20.0,20.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,17.0,19.0,16.0,16.0,20.0,20.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0
108722.0,42.0,44.0,45.0,45.0,46.0,45.0,47.0,47.0,44.0,42.0,42.0,41.0,39.0,41.0,40.0,40.0,40.0,42.0,40.0,40.0,37.0,38.0,38.0,39.0,41.0,42.0,45.0,46.0,44.0,45.0,48.0,47.0,47.0,43.0,41.0,41.0,42.0,39.0,39.0,41.0,41.0,40.0,42.0,41.0,37.0,37.0,39.0,41.0
108726.0,42.0,44.0,45.0,45.0,46.0,45.0,47.0,47.0,44.0,42.0,42.0,41.0,39.0,41.0,40.0,40.0,40.0,42.0,40.0,40.0,37.0,38.0,38.0,39.0,41.0,42.0,45.0,46.0,44.0,45.0,48.0,47.0,47.0,43.0,41.0,41.0,42.0,39.0,39.0,41.0,41.0,40.0,42.0,41.0,37.0,37.0,39.0,41.0
108717.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
108719.0,33.0,38.0,33.0,36.0,36.0,36.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0,38.0,36.0,36.0,35.0,35.0,35.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,34.0,34.0,34.0,34.0,34.0
108718.0,42.0,42.0,41.0,43.0,44.0,45.0,45.0,45.0,43.0,42.0,42.0,42.0,41.0,41.0,40.0,41.0,40.0,40.0,40.0,38.0,37.0,36.0,36.0,36.0,34.0,40.0,40.0,43.0,45.0,44.0,45.0,45.0,45.0,42.0,44.0,39.0,39.0,39.0,40.0,40.0,39.0,39.0,39.0,37.0,35.0,37.0,38.0,41.0
108723.0,45.0,48.0,48.0,49.0,49.0,48.0,50.0,49.0,47.0,48.0,49.0,49.0,48.0,47.0,46.0,46.0,48.0,46.0,48.0,47.0,45.0,45.0,43.0,45.0,46.0,47.0,50.0,49.0,47.0,48.0,50.0,51.0,50.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,46.0,46.0,48.0,48.0,45.0,45.0,44.0,44.0
108725.0,49.0,51.0,49.0,51.0,50.0,50.0,52.0,51.0,52.0,51.0,52.0,51.0,51.0,49.0,48.0,49.0,49.0,49.0,50.0,48.0,49.0,48.0,46.0,47.0,48.0,47.0,51.0,50.0,49.0,51.0,52.0,55.0,53.0,51.0,52.0,52.0,50.0,50.0,50.0,49.0,48.0,48.0,50.0,50.0,45.0,46.0,47.0,48.0
108728.0,34.0,35.0,35.0,36.0,34.0,35.0,38.0,35.0,35.0,31.0,23.0,19.0,15.0,11.0,10.0,10.0,12.0,14.0,17.0,25.0,19.0,19.0,17.0,30.0,31.0,32.0,34.0,35.0,34.0,34.0,37.0,37.0,36.0,36.0,35.0,27.0,16.0,11.0,17.0,12.0,16.0,20.0,20.0,26.0,16.0,21.0,32.0,33.0
108731.0,25.0,26.0,24.0,28.0,27.0,26.0,27.0,27.0,27.0,24.0,26.0,24.0,22.0,21.0,22.0,20.0,21.0,22.0,22.0,19.0,18.0,23.0,22.0,21.0,23.0,20.0,19.0,25.0,27.0,24.0,29.0,28.0,26.0,28.0,26.0,23.0,24.0,23.0,21.0,23.0,20.0,23.0,20.0,22.0,21.0,26.0,23.0,24.0
108732.0,34.0,35.0,35.0,36.0,34.0,35.0,38.0,35.0,35.0,31.0,23.0,19.0,15.0,11.0,10.0,10.0,12.0,14.0,17.0,25.0,19.0,19.0,17.0,30.0,31.0,32.0,34.0,35.0,34.0,34.0,37.0,37.0,36.0,36.0,35.0,27.0,16.0,11.0,17.0,12.0,16.0,20.0,20.0,26.0,16.0,21.0,32.0,33.0
108729.0,28.0,23.0,23.0,25.0,25.0,21.0,21.0,21.0,21.0,18.0,13.0,13.0,22.0,22.0,16.0,8.0,8.0,8.0,8.0,2.0,13.0,13.0,13.0,17.0,19.0,20.0,25.0,33.0,33.0,33.0,33.0,33.0,33.0,24.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,17.0,17.0,21.0,22.0
108735.0,28.0,23.0,23.0,25.0,25.0,21.0,21.0,21.0,21.0,18.0,13.0,13.0,22.0,22.0,16.0,8.0,8.0,8.0,8.0,2.0,13.0,13.0,13.0,17.0,19.0,20.0,25.0,33.0,33.0,33.0,33.0,33.0,33.0,24.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,17.0,17.0,21.0,22.0
108730.0,24.0,26.0,29.0,30.0,30.0,28.0,28.0,24.0,24.0,20.0,20.0,27.0,25.0,25.0,26.0,25.0,26.0,25.0,22.0,8.0,7.0,19.0,16.0,18.0,21.0,26.0,29.0,29.0,28.0,28.0,27.0,26.0,22.0,22.0,23.0,26.0,26.0,27.0,26.0,24.0,26.0,27.0,27.0,26.0,25.0,21.0,23.0,24.0
108733.0,56.0,57.0,58.0,58.0,57.0,58.0,58.0,59.0,56.0,56.0,54.0,54.0,51.0,51.0,50.0,45.0,46.0,44.0,49.0,45.0,41.0,41.0,45.0,50.0,50.0,50.0,54.0,56.0,58.0,56.0,56.0,56.0,55.0,55.0,53.0,52.0,52.0,48.0,50.0,49.0,34.0,20.0,27.0,18.0,47.0,48.0,52.0,55.0
108785.0,19.0,20.0,20.0,22.0,23.0,30.0,21.0,20.0,21.0,21.0,20.0,22.0,20.0,19.0,22.0,23.0,19.0,20.0,19.0,20.0,19.0,18.0,20.0,19.0,22.0,21.0,21.0,21.0,21.0,23.0,24.0,22.0,21.0,21.0,19.0,21.0,20.0,20.0,18.0,24.0,19.0,22.0,18.0,21.0,17.0,18.0,22.0,20.0
