linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108737.0,52.0,54.0,56.0,55.0,57.0,57.0,58.0,56.0,53.0,44.0,38.0,30.0,29.0,25.0,23.0,22.0,23.0,22.0,27.0,27.0,28.0,28.0,31.0,43.0,51.0,51.0,52.0,55.0,55.0,55.0,56.0,54.0,56.0,54.0,42.0,31.0,16.0,23.0,23.0,21.0,23.0,28.0,32.0,32.0,29.0,29.0,43.0,50.0
108734.0,22.0,23.0,22.0,23.0,22.0,22.0,27.0,25.0,24.0,24.0,22.0,24.0,23.0,23.0,23.0,23.0,24.0,19.0,9.0,2.0,7.0,21.0,20.0,21.0,22.0,20.0,22.0,22.0,21.0,21.0,25.0,24.0,23.0,24.0,24.0,24.0,24.0,21.0,22.0,25.0,25.0,24.0,23.0,23.0,23.0,21.0,22.0,22.0
108787.0,36.0,35.0,33.0,33.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,35.0,33.0,35.0,35.0,36.0,33.0,32.0,33.0,35.0,33.0,36.0,35.0,34.0,36.0,35.0,38.0,36.0,34.0,34.0,36.0,36.0,37.0,36.0,34.0,33.0,28.0,23.0,25.0,31.0,31.0,30.0,34.0,34.0
108736.0,30.0,25.0,32.0,32.0,32.0,32.0,34.0,31.0,22.0,22.0,20.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,27.0,18.0,23.0,24.0,23.0,25.0,27.0,25.0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,21.0,20.0,20.0,20.0,20.0,20.0,29.0,25.0,23.0,24.0,24.0,24.0,26.0
108744.0,30.0,25.0,32.0,32.0,32.0,32.0,34.0,31.0,22.0,22.0,20.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,27.0,18.0,23.0,24.0,23.0,25.0,27.0,25.0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,21.0,20.0,20.0,20.0,20.0,20.0,29.0,25.0,23.0,24.0,24.0,24.0,26.0
108738.0,23.0,23.0,23.0,23.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,23.0,21.0,23.0,27.0,33.0,21.0,21.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,22.0,22.0,22.0,20.0,23.0,11.0,11.0,22.0,22.0
108742.0,14.0,15.0,15.0,15.0,15.0,15.0,23.0,18.0,16.0,16.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,16.0,16.0,13.0,10.0,16.0,14.0,17.0,13.0,13.0,13.0,13.0,13.0,18.0,18.0,18.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,9.0,9.0,17.0,18.0
108745.0,30.0,31.0,32.0,33.0,29.0,33.0,35.0,32.0,31.0,29.0,25.0,30.0,23.0,20.0,23.0,19.0,19.0,20.0,19.0,21.0,21.0,24.0,26.0,27.0,29.0,31.0,32.0,32.0,32.0,32.0,31.0,34.0,31.0,31.0,32.0,23.0,14.0,19.0,18.0,17.0,20.0,22.0,27.0,29.0,25.0,25.0,29.0,25.0
108739.0,52.0,53.0,54.0,55.0,54.0,53.0,55.0,55.0,52.0,51.0,49.0,50.0,47.0,36.0,37.0,36.0,43.0,32.0,46.0,34.0,16.0,24.0,28.0,13.0,40.0,49.0,52.0,53.0,54.0,54.0,55.0,53.0,53.0,51.0,50.0,47.0,44.0,34.0,39.0,41.0,39.0,21.0,25.0,19.0,43.0,45.0,48.0,50.0
108746.0,27.0,25.0,24.0,27.0,30.0,30.0,26.0,26.0,27.0,26.0,26.0,22.0,25.0,27.0,27.0,26.0,25.0,21.0,20.0,21.0,20.0,24.0,20.0,16.0,23.0,24.0,25.0,26.0,28.0,26.0,25.0,20.0,25.0,25.0,25.0,26.0,25.0,25.0,22.0,22.0,25.0,23.0,23.0,21.0,19.0,23.0,22.0,24.0
108740.0,36.0,35.0,33.0,33.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,35.0,33.0,35.0,35.0,36.0,33.0,32.0,33.0,35.0,33.0,36.0,35.0,34.0,36.0,35.0,38.0,36.0,34.0,34.0,36.0,36.0,37.0,36.0,34.0,33.0,28.0,23.0,25.0,31.0,31.0,30.0,34.0,34.0
108853.0,56.0,58.0,57.0,58.0,57.0,58.0,58.0,59.0,56.0,56.0,55.0,55.0,53.0,53.0,52.0,50.0,49.0,50.0,52.0,52.0,47.0,45.0,46.0,52.0,53.0,54.0,54.0,55.0,58.0,57.0,56.0,56.0,54.0,55.0,53.0,52.0,51.0,51.0,51.0,51.0,28.0,13.0,17.0,32.0,48.0,50.0,52.0,55.0
108741.0,35.0,34.0,36.0,35.0,35.0,36.0,38.0,37.0,36.0,34.0,37.0,33.0,35.0,32.0,33.0,32.0,34.0,32.0,34.0,31.0,26.0,32.0,32.0,25.0,33.0,34.0,34.0,36.0,35.0,36.0,34.0,37.0,37.0,36.0,35.0,34.0,35.0,33.0,35.0,33.0,30.0,32.0,32.0,32.0,32.0,35.0,33.0,31.0
108743.0,22.0,24.0,24.0,26.0,25.0,25.0,29.0,23.0,21.0,23.0,23.0,22.0,21.0,21.0,25.0,23.0,19.0,23.0,21.0,20.0,21.0,22.0,20.0,19.0,21.0,20.0,26.0,24.0,26.0,25.0,25.0,26.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0,22.0,20.0,25.0,21.0,20.0,20.0,22.0,23.0
108748.0,15.0,12.0,18.0,18.0,18.0,18.0,28.0,18.0,12.0,12.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,13.0,12.0,17.0,11.0,12.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,14.0
108764.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,38.0,38.0,37.0,37.0,37.0,16.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108749.0,24.0,26.0,26.0,24.0,23.0,26.0,25.0,28.0,26.0,27.0,28.0,26.0,25.0,26.0,27.0,24.0,26.0,27.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,26.0,24.0,24.0,26.0,24.0,26.0,25.0,25.0,28.0,26.0,25.0,25.0,19.0,25.0,26.0,24.0,26.0,26.0,28.0,28.0,26.0,28.0,26.0
108765.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,33.0,9.0,9.0,9.0,23.0,25.0,16.0,20.0,17.0,17.0,21.0,19.0,23.0,23.0,17.0,18.0,18.0,18.0,10.0,10.0,13.0,13.0,13.0,13.0,14.0,10.0,21.0,22.0,22.0,30.0,21.0,29.0,30.0,10.0,10.0,10.0
108751.0,9.0,9.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,7.0,5.0,5.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
108753.0,25.0,24.0,21.0,23.0,23.0,24.0,24.0,24.0,25.0,21.0,24.0,23.0,20.0,21.0,18.0,20.0,21.0,24.0,21.0,19.0,23.0,22.0,24.0,23.0,24.0,24.0,24.0,23.0,19.0,24.0,25.0,24.0,25.0,24.0,24.0,24.0,25.0,18.0,23.0,20.0,10.0,11.0,10.0,23.0,21.0,23.0,23.0,25.0
108755.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108757.0,30.0,30.0,30.0,29.0,30.0,28.0,30.0,27.0,30.0,29.0,27.0,30.0,30.0,25.0,25.0,24.0,31.0,28.0,28.0,27.0,24.0,24.0,28.0,28.0,29.0,29.0,28.0,32.0,29.0,33.0,30.0,32.0,30.0,30.0,29.0,29.0,26.0,28.0,28.0,28.0,29.0,28.0,28.0,25.0,28.0,26.0,31.0,30.0
108752.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108759.0,17.0,23.0,20.0,21.0,24.0,21.0,24.0,23.0,22.0,22.0,21.0,11.0,17.0,20.0,15.0,20.0,10.0,19.0,20.0,19.0,16.0,20.0,19.0,21.0,21.0,21.0,20.0,23.0,22.0,23.0,22.0,22.0,21.0,18.0,19.0,19.0,21.0,17.0,20.0,20.0,18.0,16.0,22.0,19.0,17.0,17.0,19.0,21.0
108756.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,14.0,14.0,18.0,21.0,21.0,21.0,21.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,24.0,24.0,24.0,24.0
108760.0,24.0,25.0,26.0,27.0,25.0,25.0,28.0,28.0,26.0,27.0,26.0,25.0,23.0,25.0,25.0,26.0,26.0,25.0,25.0,26.0,25.0,26.0,25.0,24.0,25.0,25.0,24.0,26.0,27.0,26.0,26.0,28.0,27.0,28.0,26.0,24.0,25.0,24.0,27.0,25.0,26.0,26.0,25.0,27.0,27.0,26.0,25.0,26.0
108762.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,20.0,20.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0
108774.0,24.0,24.0,21.0,24.0,19.0,25.0,26.0,23.0,24.0,23.0,24.0,22.0,22.0,15.0,23.0,22.0,22.0,22.0,23.0,24.0,23.0,23.0,24.0,23.0,23.0,23.0,25.0,23.0,22.0,26.0,26.0,25.0,24.0,24.0,21.0,24.0,24.0,24.0,17.0,22.0,22.0,17.0,22.0,22.0,21.0,22.0,23.0,20.0
108761.0,9.0,9.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,7.0,5.0,5.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
108763.0,22.0,22.0,23.0,23.0,24.0,22.0,25.0,22.0,20.0,23.0,23.0,21.0,23.0,22.0,23.0,24.0,20.0,24.0,23.0,23.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,23.0,23.0,25.0,24.0,25.0,26.0,21.0,24.0,23.0,22.0,24.0,21.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,22.0
108766.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,7.0,5.0,8.0,8.0,10.0,5.0,7.0,6.0,6.0,5.0,6.0,4.0,2.0,8.0,5.0,6.0,6.0,7.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,10.0,10.0,6.0,3.0,7.0,3.0,5.0,2.0,5.0,7.0,7.0,5.0,5.0,3.0,1.0
108768.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108769.0,47.0,40.0,43.0,50.0,51.0,17.0,46.0,18.0,48.0,42.0,43.0,43.0,42.0,37.0,42.0,48.0,36.0,41.0,43.0,39.0,44.0,43.0,42.0,43.0,41.0,44.0,41.0,46.0,27.0,52.0,36.0,39.0,49.0,41.0,40.0,40.0,39.0,46.0,41.0,39.0,43.0,43.0,40.0,38.0,43.0,44.0,45.0,37.0
108789.0,31.0,34.0,32.0,31.0,29.0,29.0,34.0,25.0,32.0,31.0,28.0,31.0,33.0,34.0,33.0,26.0,31.0,28.0,25.0,33.0,29.0,32.0,30.0,31.0,27.0,30.0,30.0,26.0,31.0,32.0,27.0,35.0,36.0,31.0,28.0,29.0,27.0,33.0,34.0,33.0,31.0,32.0,37.0,31.0,25.0,27.0,32.0,28.0
108795.0,38.0,41.0,40.0,41.0,46.0,42.0,44.0,33.0,41.0,38.0,41.0,35.0,34.0,30.0,39.0,40.0,31.0,40.0,35.0,37.0,37.0,38.0,35.0,40.0,35.0,40.0,33.0,42.0,41.0,37.0,39.0,25.0,40.0,38.0,36.0,35.0,40.0,39.0,34.0,34.0,37.0,35.0,38.0,37.0,39.0,42.0,41.0,38.0
108770.0,33.0,36.0,36.0,42.0,41.0,34.0,40.0,35.0,32.0,20.0,30.0,27.0,25.0,26.0,24.0,24.0,27.0,23.0,23.0,26.0,23.0,26.0,27.0,23.0,27.0,29.0,31.0,33.0,37.0,37.0,31.0,21.0,34.0,26.0,27.0,26.0,24.0,23.0,26.0,27.0,26.0,22.0,25.0,22.0,29.0,31.0,32.0,34.0
108771.0,28.0,26.0,29.0,29.0,29.0,27.0,27.0,26.0,26.0,23.0,23.0,22.0,24.0,26.0,27.0,26.0,23.0,25.0,23.0,25.0,26.0,24.0,22.0,27.0,28.0,26.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,24.0,26.0,18.0,24.0,22.0,26.0,22.0,25.0,23.0,23.0,25.0,25.0,27.0,25.0
108776.0,32.0,29.0,33.0,34.0,33.0,33.0,30.0,32.0,33.0,31.0,31.0,29.0,32.0,31.0,33.0,27.0,28.0,27.0,24.0,24.0,25.0,30.0,29.0,30.0,32.0,30.0,32.0,34.0,34.0,34.0,34.0,32.0,31.0,28.0,32.0,11.0,27.0,27.0,30.0,34.0,29.0,28.0,28.0,30.0,31.0,31.0,31.0,32.0
108772.0,30.0,27.0,28.0,34.0,31.0,8.0,7.0,12.0,25.0,10.0,20.0,21.0,8.0,20.0,19.0,16.0,16.0,23.0,20.0,16.0,18.0,16.0,21.0,22.0,23.0,23.0,29.0,34.0,11.0,7.0,6.0,8.0,26.0,15.0,19.0,22.0,18.0,20.0,14.0,19.0,17.0,23.0,22.0,20.0,23.0,23.0,28.0,24.0
108773.0,28.0,26.0,29.0,29.0,29.0,27.0,27.0,26.0,26.0,23.0,23.0,22.0,24.0,26.0,27.0,26.0,23.0,25.0,23.0,25.0,26.0,24.0,22.0,27.0,28.0,26.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,24.0,26.0,18.0,24.0,22.0,26.0,22.0,25.0,23.0,23.0,25.0,25.0,27.0,25.0
108775.0,19.0,20.0,20.0,22.0,23.0,30.0,21.0,20.0,21.0,21.0,20.0,22.0,20.0,19.0,22.0,23.0,19.0,20.0,19.0,20.0,19.0,18.0,20.0,19.0,22.0,21.0,21.0,21.0,21.0,23.0,24.0,22.0,21.0,21.0,19.0,21.0,20.0,20.0,18.0,24.0,19.0,22.0,18.0,21.0,17.0,18.0,22.0,20.0
108781.0,40.0,45.0,48.0,49.0,44.0,49.0,49.0,41.0,40.0,37.0,40.0,21.0,42.0,43.0,43.0,41.0,42.0,43.0,44.0,36.0,33.0,36.0,41.0,37.0,42.0,39.0,44.0,45.0,46.0,44.0,48.0,47.0,38.0,41.0,45.0,45.0,47.0,41.0,41.0,43.0,45.0,39.0,41.0,38.0,34.0,39.0,46.0,44.0
108777.0,25.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,26.0,26.0,20.0,20.0,19.0,24.0,20.0,20.0,22.0,22.0,19.0,16.0,21.0,13.0,19.0,26.0,22.0,22.0,28.0,28.0,17.0,25.0,25.0,25.0,25.0,21.0,23.0,9.0,9.0,17.0,19.0,19.0,26.0,19.0,20.0,16.0,18.0,18.0,15.0
108780.0,40.0,45.0,48.0,49.0,44.0,49.0,49.0,41.0,40.0,37.0,40.0,21.0,42.0,43.0,43.0,41.0,42.0,43.0,44.0,36.0,33.0,36.0,41.0,37.0,42.0,39.0,44.0,45.0,46.0,44.0,48.0,47.0,38.0,41.0,45.0,45.0,47.0,41.0,41.0,43.0,45.0,39.0,41.0,38.0,34.0,39.0,46.0,44.0
108788.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108790.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,27.0,13.0,15.0,17.0,13.0,13.0,13.0,15.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,18.0,19.0,15.0,13.0,19.0,14.0,19.0,19.0,15.0
108778.0,28.0,27.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,27.0,26.0,26.0,22.0,23.0,26.0,24.0,22.0,22.0,21.0,24.0,26.0,26.0,26.0,28.0,30.0,29.0,29.0,28.0,30.0,27.0,30.0,29.0,26.0,27.0,30.0,26.0,25.0,24.0,24.0,23.0,21.0,21.0,15.0,9.0,13.0,28.0,26.0,26.0
108791.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108779.0,54.0,55.0,58.0,57.0,57.0,57.0,59.0,58.0,56.0,49.0,43.0,20.0,16.0,14.0,13.0,12.0,11.0,12.0,19.0,26.0,21.0,19.0,24.0,50.0,53.0,54.0,53.0,55.0,57.0,56.0,58.0,54.0,58.0,57.0,52.0,38.0,14.0,13.0,15.0,12.0,17.0,25.0,27.0,21.0,16.0,26.0,49.0,53.0
108786.0,18.0,18.0,15.0,14.0,12.0,11.0,21.0,21.0,18.0,20.0,13.0,25.0,24.0,22.0,23.0,23.0,25.0,22.0,14.0,8.0,7.0,15.0,12.0,13.0,17.0,17.0,14.0,12.0,15.0,12.0,20.0,19.0,14.0,20.0,18.0,25.0,26.0,21.0,19.0,23.0,22.0,26.0,26.0,22.0,24.0,18.0,15.0,15.0
108784.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108782.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108783.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0
108793.0,47.0,44.0,44.0,23.0,41.0,25.0,26.0,40.0,39.0,42.0,40.0,38.0,40.0,44.0,42.0,41.0,44.0,43.0,43.0,42.0,42.0,42.0,37.0,42.0,40.0,46.0,47.0,18.0,22.0,24.0,49.0,24.0,24.0,43.0,32.0,40.0,39.0,41.0,37.0,44.0,41.0,42.0,43.0,42.0,44.0,38.0,39.0,34.0
108804.0,24.0,53.0,25.0,28.0,29.0,29.0,29.0,23.0,24.0,24.0,26.0,22.0,21.0,44.0,46.0,23.0,39.0,20.0,39.0,39.0,50.0,46.0,45.0,50.0,51.0,49.0,53.0,29.0,29.0,29.0,28.0,27.0,50.0,50.0,50.0,52.0,50.0,23.0,51.0,24.0,24.0,25.0,41.0,48.0,51.0,51.0,43.0,25.0
108806.0,47.0,44.0,44.0,23.0,41.0,25.0,26.0,40.0,39.0,42.0,40.0,38.0,40.0,44.0,42.0,41.0,44.0,43.0,43.0,42.0,42.0,42.0,37.0,42.0,40.0,46.0,47.0,18.0,22.0,24.0,49.0,24.0,24.0,43.0,32.0,40.0,39.0,41.0,37.0,44.0,41.0,42.0,43.0,42.0,44.0,38.0,39.0,34.0
108817.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
108794.0,37.0,41.0,47.0,24.0,38.0,26.0,43.0,37.0,40.0,44.0,36.0,43.0,38.0,42.0,38.0,36.0,40.0,35.0,37.0,39.0,38.0,38.0,37.0,38.0,43.0,43.0,45.0,41.0,41.0,41.0,36.0,27.0,46.0,45.0,41.0,44.0,39.0,42.0,38.0,38.0,35.0,37.0,41.0,44.0,39.0,36.0,39.0,40.0
108797.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,27.0,27.0,26.0,26.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,25.0,25.0,51.0,23.0,23.0,23.0,23.0,26.0,26.0
108796.0,15.0,15.0,10.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,17.0,35.0,23.0,11.0,11.0,13.0,13.0,14.0,14.0,20.0,21.0,17.0,18.0,20.0,18.0,21.0,23.0,22.0,24.0,19.0,19.0,19.0,22.0,22.0,22.0,16.0,20.0,39.0,19.0,19.0,23.0,39.0,14.0,19.0,24.0,36.0,36.0,36.0
108798.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0
108822.0,28.0,33.0,37.0,22.0,21.0,22.0,35.0,30.0,24.0,33.0,34.0,33.0,34.0,32.0,36.0,32.0,35.0,33.0,30.0,30.0,32.0,30.0,33.0,31.0,34.0,30.0,38.0,33.0,19.0,7.0,7.0,46.0,37.0,35.0,31.0,35.0,31.0,30.0,30.0,35.0,35.0,30.0,34.0,36.0,34.0,35.0,33.0,33.0
108799.0,36.0,41.0,26.0,7.0,40.0,20.0,20.0,26.0,43.0,43.0,43.0,42.0,36.0,41.0,40.0,43.0,38.0,40.0,43.0,36.0,34.0,38.0,39.0,41.0,40.0,36.0,41.0,34.0,38.0,19.0,19.0,19.0,25.0,25.0,46.0,42.0,43.0,41.0,41.0,40.0,40.0,42.0,41.0,40.0,14.0,40.0,15.0,37.0
108800.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
108801.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,10.0,14.0,6.0,10.0,13.0,10.0,10.0,13.0,14.0,11.0,13.0,11.0,11.0,8.0,10.0,8.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0,13.0,12.0,12.0,8.0,8.0,12.0,9.0,9.0,9.0,15.0,13.0,12.0
108802.0,13.0,6.0,20.0,9.0,13.0,13.0,13.0,37.0,37.0,37.0,37.0,37.0,39.0,33.0,34.0,34.0,34.0,36.0,33.0,39.0,28.0,30.0,33.0,32.0,36.0,27.0,31.0,33.0,17.0,17.0,17.0,17.0,22.0,22.0,31.0,30.0,36.0,35.0,32.0,36.0,37.0,30.0,38.0,31.0,9.0,10.0,13.0,34.0
108803.0,45.0,46.0,39.0,31.0,52.0,27.0,43.0,14.0,42.0,42.0,30.0,39.0,32.0,36.0,36.0,41.0,43.0,40.0,36.0,35.0,34.0,38.0,35.0,34.0,41.0,45.0,41.0,43.0,26.0,28.0,49.0,30.0,29.0,41.0,32.0,34.0,34.0,40.0,40.0,37.0,37.0,37.0,37.0,42.0,39.0,36.0,29.0,33.0
108809.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,7.0,8.0,5.0,6.0,6.0,8.0,6.0,3.0,9.0,9.0,9.0,8.0,6.0,10.0,13.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,6.0,8.0,5.0,6.0,6.0,6.0,9.0,9.0,9.0,8.0,8.0,10.0
