linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108820.0,58.0,58.0,27.0,28.0,28.0,30.0,29.0,30.0,22.0,22.0,27.0,39.0,23.0,23.0,42.0,48.0,40.0,19.0,28.0,34.0,44.0,44.0,49.0,51.0,27.0,57.0,28.0,29.0,29.0,31.0,31.0,30.0,28.0,28.0,28.0,27.0,29.0,25.0,26.0,25.0,53.0,27.0,45.0,46.0,52.0,52.0,51.0,24.0
108807.0,14.0,16.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,8.0,10.0,12.0,9.0,8.0,12.0,8.0,11.0,11.0,11.0,8.0,9.0,14.0,17.0,17.0,15.0,15.0,16.0,9.0,9.0,6.0,5.0,5.0,10.0,7.0,9.0,9.0,8.0,8.0,16.0,6.0,12.0,14.0,14.0,8.0,15.0
108808.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108810.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,14.0,14.0,14.0,18.0,16.0,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
108812.0,43.0,46.0,43.0,53.0,46.0,46.0,46.0,51.0,47.0,42.0,40.0,37.0,35.0,37.0,32.0,38.0,34.0,33.0,35.0,35.0,35.0,33.0,37.0,47.0,39.0,43.0,41.0,46.0,43.0,47.0,50.0,46.0,43.0,46.0,44.0,37.0,36.0,37.0,30.0,30.0,33.0,38.0,36.0,40.0,41.0,43.0,45.0,49.0
108834.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13.0,14.0,14.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108811.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108813.0,28.0,29.0,27.0,32.0,30.0,33.0,31.0,46.0,39.0,33.0,30.0,30.0,23.0,28.0,24.0,12.0,22.0,20.0,20.0,22.0,26.0,32.0,36.0,40.0,27.0,28.0,31.0,25.0,27.0,27.0,30.0,45.0,44.0,50.0,37.0,39.0,34.0,36.0,38.0,28.0,38.0,34.0,35.0,40.0,36.0,41.0,39.0,46.0
108816.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108818.0,36.0,31.0,26.0,26.0,38.0,38.0,38.0,38.0,38.0,22.0,21.0,6.0,23.0,23.0,23.0,20.0,18.0,24.0,22.0,21.0,19.0,23.0,21.0,21.0,37.0,44.0,33.0,25.0,20.0,5.0,5.0,5.0,8.0,17.0,21.0,25.0,1.0,24.0,27.0,24.0,24.0,23.0,23.0,25.0,1.0,1.0,21.0,16.0
108815.0,21.0,24.0,24.0,24.0,23.0,23.0,15.0,15.0,15.0,27.0,24.0,24.0,24.0,27.0,21.0,23.0,14.0,23.0,15.0,5.0,10.0,15.0,20.0,24.0,25.0,23.0,22.0,21.0,14.0,14.0,14.0,15.0,18.0,14.0,14.0,14.0,13.0,10.0,33.0,14.0,25.0,28.0,18.0,19.0,16.0,10.0,16.0,30.0
108971.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108819.0,53.0,55.0,49.0,53.0,57.0,62.0,60.0,36.0,34.0,31.0,24.0,32.0,31.0,28.0,26.0,36.0,27.0,26.0,28.0,24.0,28.0,21.0,31.0,34.0,41.0,43.0,49.0,54.0,53.0,57.0,57.0,32.0,25.0,32.0,31.0,30.0,31.0,36.0,33.0,26.0,30.0,23.0,28.0,27.0,15.0,16.0,20.0,24.0
108830.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108821.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108823.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,27.0,25.0,43.0,37.0,40.0,41.0,42.0,42.0,45.0,41.0,42.0,17.0,45.0,21.0,47.0,47.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,26.0,40.0,39.0,42.0,40.0,41.0,41.0,41.0,41.0,21.0,43.0,47.0,22.0
108824.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108825.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108827.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108826.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108828.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108847.0,21.0,21.0,24.0,24.0,24.0,22.0,22.0,22.0,23.0,20.0,20.0,21.0,22.0,19.0,20.0,16.0,19.0,19.0,17.0,19.0,19.0,19.0,21.0,24.0,22.0,26.0,26.0,27.0,27.0,27.0,27.0,17.0,25.0,25.0,21.0,21.0,20.0,20.0,16.0,19.0,20.0,21.0,22.0,22.0,19.0,23.0,21.0,21.0
108829.0,29.0,29.0,33.0,28.0,30.0,31.0,29.0,26.0,25.0,26.0,25.0,25.0,26.0,22.0,24.0,26.0,24.0,25.0,23.0,22.0,25.0,25.0,23.0,23.0,28.0,26.0,29.0,30.0,29.0,34.0,32.0,26.0,25.0,25.0,26.0,23.0,25.0,28.0,25.0,24.0,25.0,24.0,24.0,24.0,25.0,24.0,22.0,23.0
108833.0,29.0,29.0,33.0,28.0,30.0,31.0,29.0,26.0,25.0,26.0,25.0,25.0,26.0,22.0,24.0,26.0,24.0,25.0,23.0,22.0,25.0,25.0,23.0,23.0,28.0,26.0,29.0,30.0,29.0,34.0,32.0,26.0,25.0,25.0,26.0,23.0,25.0,28.0,25.0,24.0,25.0,24.0,24.0,24.0,25.0,24.0,22.0,23.0
108831.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108837.0,53.0,55.0,49.0,53.0,57.0,62.0,60.0,36.0,34.0,31.0,24.0,32.0,31.0,28.0,26.0,36.0,27.0,26.0,28.0,24.0,28.0,21.0,31.0,34.0,41.0,43.0,49.0,54.0,53.0,57.0,57.0,32.0,25.0,32.0,31.0,30.0,31.0,36.0,33.0,26.0,30.0,23.0,28.0,27.0,15.0,16.0,20.0,24.0
108832.0,22.0,20.0,23.0,21.0,26.0,23.0,20.0,6.0,5.0,6.0,6.0,11.0,16.0,13.0,9.0,7.0,7.0,13.0,12.0,12.0,6.0,10.0,14.0,9.0,24.0,24.0,25.0,26.0,23.0,23.0,23.0,4.0,4.0,6.0,10.0,13.0,8.0,16.0,16.0,9.0,10.0,14.0,12.0,9.0,5.0,9.0,8.0,4.0
108838.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,21.0,38.0,38.0,38.0,38.0,38.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0
108840.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,17.0,17.0,17.0,17.0,15.0,15.0,18.0,15.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,19.0,19.0,18.0,16.0,16.0,16.0,19.0,19.0,19.0,4.0,4.0
108835.0,47.0,46.0,40.0,52.0,48.0,32.0,44.0,58.0,58.0,57.0,53.0,53.0,50.0,52.0,52.0,54.0,56.0,52.0,50.0,49.0,50.0,45.0,50.0,51.0,47.0,45.0,47.0,42.0,49.0,57.0,43.0,60.0,54.0,56.0,51.0,53.0,52.0,48.0,56.0,46.0,55.0,51.0,50.0,54.0,50.0,53.0,53.0,54.0
108836.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,17.0,21.0,16.0,13.0,17.0,16.0,14.0,13.0,19.0,38.0,38.0,15.0,16.0,26.0,44.0,23.0,23.0,23.0,26.0,26.0,18.0,18.0,18.0,18.0,20.0,20.0,16.0,17.0,17.0,17.0,18.0,34.0,20.0,24.0,24.0,24.0,24.0
108850.0,28.0,30.0,30.0,31.0,31.0,29.0,31.0,29.0,28.0,25.0,24.0,22.0,24.0,24.0,21.0,22.0,21.0,25.0,24.0,24.0,25.0,22.0,21.0,24.0,28.0,29.0,26.0,29.0,31.0,29.0,32.0,29.0,26.0,27.0,24.0,23.0,22.0,24.0,22.0,24.0,26.0,23.0,25.0,24.0,24.0,21.0,28.0,28.0
108839.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108844.0,30.0,31.0,34.0,29.0,32.0,32.0,32.0,20.0,21.0,20.0,12.0,24.0,19.0,9.0,19.0,24.0,16.0,19.0,17.0,13.0,17.0,17.0,16.0,15.0,29.0,29.0,29.0,31.0,31.0,32.0,29.0,24.0,22.0,23.0,16.0,15.0,18.0,16.0,16.0,18.0,19.0,19.0,17.0,17.0,13.0,17.0,15.0,23.0
108841.0,23.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,14.0,14.0,15.0,12.0,13.0,13.0,15.0,14.0,13.0,17.0,17.0,17.0,25.0,25.0,25.0,23.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,14.0,15.0,15.0,13.0,12.0,12.0,15.0,19.0,20.0,20.0
108947.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,17.0,17.0,17.0,17.0,15.0,15.0,18.0,15.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,19.0,19.0,18.0,16.0,16.0,16.0,19.0,19.0,19.0,4.0,4.0
108842.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
108843.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108845.0,13.0,15.0,12.0,14.0,15.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,7.0,9.0,7.0,7.0,8.0,8.0,11.0,10.0,9.0,10.0,11.0,12.0,14.0,16.0,18.0,20.0,13.0,13.0,13.0,13.0,17.0,16.0,11.0,11.0,8.0,6.0,6.0,9.0,5.0,10.0,10.0,10.0,15.0,15.0,14.0,11.0
108846.0,11.0,9.0,4.0,4.0,4.0,7.0,7.0,7.0,9.0,10.0,14.0,8.0,11.0,5.0,7.0,6.0,6.0,6.0,5.0,9.0,7.0,12.0,9.0,8.0,10.0,10.0,14.0,17.0,17.0,17.0,17.0,16.0,9.0,9.0,7.0,7.0,11.0,9.0,9.0,6.0,5.0,11.0,7.0,8.0,8.0,12.0,9.0,9.0
108848.0,26.0,33.0,33.0,30.0,27.0,45.0,45.0,56.0,24.0,24.0,19.0,27.0,37.0,39.0,42.0,40.0,44.0,42.0,39.0,39.0,46.0,43.0,46.0,28.0,50.0,48.0,51.0,26.0,32.0,25.0,25.0,52.0,24.0,51.0,22.0,53.0,44.0,49.0,45.0,45.0,41.0,46.0,52.0,47.0,44.0,48.0,29.0,56.0
108849.0,22.0,26.0,24.0,19.0,23.0,28.0,24.0,27.0,17.0,21.0,22.0,17.0,14.0,16.0,11.0,9.0,13.0,10.0,10.0,11.0,8.0,12.0,14.0,16.0,20.0,22.0,22.0,24.0,27.0,26.0,26.0,22.0,25.0,22.0,24.0,15.0,11.0,7.0,13.0,11.0,11.0,7.0,12.0,11.0,15.0,16.0,19.0,19.0
108852.0,32.0,34.0,34.0,35.0,32.0,35.0,36.0,34.0,33.0,34.0,32.0,30.0,31.0,30.0,30.0,32.0,31.0,31.0,30.0,30.0,31.0,32.0,31.0,33.0,34.0,33.0,34.0,33.0,35.0,36.0,34.0,36.0,35.0,34.0,32.0,29.0,30.0,29.0,29.0,32.0,29.0,30.0,30.0,32.0,30.0,31.0,30.0,34.0
108851.0,70.0,74.0,76.0,74.0,76.0,76.0,78.0,78.0,71.0,72.0,72.0,66.0,67.0,67.0,67.0,70.0,63.0,67.0,66.0,65.0,64.0,66.0,67.0,69.0,69.0,69.0,72.0,73.0,77.0,74.0,81.0,76.0,73.0,73.0,68.0,68.0,69.0,67.0,67.0,68.0,66.0,66.0,67.0,66.0,66.0,67.0,66.0,75.0
108857.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,31.0,35.0,35.0,35.0,35.0,33.0,32.0,33.0,32.0,31.0,33.0,32.0,29.0,31.0,30.0,33.0,31.0,32.0,31.0,30.0,33.0,33.0,33.0,35.0,35.0,35.0,31.0,33.0,35.0,34.0,34.0,32.0,31.0,32.0,32.0,31.0,30.0,32.0,31.0,32.0
108858.0,38.0,37.0,38.0,40.0,40.0,41.0,41.0,40.0,37.0,40.0,37.0,38.0,37.0,36.0,38.0,38.0,36.0,35.0,35.0,36.0,34.0,36.0,33.0,36.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,39.0,39.0,39.0,39.0,39.0,37.0,38.0,36.0,33.0,35.0,33.0,34.0,32.0,32.0,35.0,36.0,36.0
108867.0,38.0,37.0,38.0,40.0,40.0,41.0,41.0,40.0,37.0,40.0,37.0,38.0,37.0,36.0,38.0,38.0,36.0,35.0,35.0,36.0,34.0,36.0,33.0,36.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,39.0,39.0,39.0,39.0,39.0,37.0,38.0,36.0,33.0,35.0,33.0,34.0,32.0,32.0,35.0,36.0,36.0
108854.0,54.0,55.0,58.0,57.0,57.0,57.0,59.0,58.0,56.0,49.0,43.0,20.0,16.0,14.0,13.0,12.0,11.0,12.0,19.0,26.0,21.0,19.0,24.0,50.0,53.0,54.0,53.0,55.0,57.0,56.0,58.0,54.0,58.0,57.0,52.0,38.0,14.0,13.0,15.0,12.0,17.0,25.0,27.0,21.0,16.0,26.0,49.0,53.0
108855.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,26.0,24.0,25.0,26.0,27.0,26.0,26.0,28.0,28.0,26.0,27.0,25.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,27.0,18.0,18.0,18.0,19.0,13.0,17.0,21.0,27.0,27.0,27.0,27.0
108868.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,31.0,35.0,35.0,35.0,35.0,33.0,32.0,33.0,32.0,31.0,33.0,32.0,29.0,31.0,30.0,33.0,31.0,32.0,31.0,30.0,33.0,33.0,33.0,35.0,35.0,35.0,31.0,33.0,35.0,34.0,34.0,32.0,31.0,32.0,32.0,31.0,30.0,32.0,31.0,32.0
108856.0,65.0,70.0,70.0,71.0,69.0,70.0,74.0,70.0,65.0,65.0,61.0,62.0,58.0,58.0,58.0,63.0,63.0,54.0,54.0,60.0,52.0,56.0,60.0,67.0,65.0,64.0,67.0,66.0,70.0,70.0,75.0,69.0,66.0,70.0,65.0,65.0,60.0,60.0,57.0,54.0,56.0,50.0,56.0,62.0,61.0,57.0,64.0,68.0
108859.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,31.0,35.0,35.0,35.0,35.0,33.0,32.0,33.0,32.0,31.0,33.0,32.0,29.0,31.0,30.0,33.0,31.0,32.0,31.0,30.0,33.0,33.0,33.0,35.0,35.0,35.0,31.0,33.0,35.0,34.0,34.0,32.0,31.0,32.0,32.0,31.0,30.0,32.0,31.0,32.0
108860.0,36.0,37.0,40.0,43.0,40.0,36.0,43.0,38.0,39.0,39.0,38.0,37.0,37.0,39.0,41.0,38.0,40.0,37.0,40.0,39.0,36.0,37.0,38.0,36.0,36.0,37.0,39.0,39.0,37.0,39.0,41.0,41.0,38.0,39.0,38.0,37.0,36.0,38.0,38.0,39.0,38.0,40.0,39.0,38.0,40.0,39.0,35.0,39.0
108908.0,56.0,58.0,56.0,57.0,58.0,59.0,59.0,60.0,56.0,57.0,56.0,55.0,53.0,53.0,52.0,52.0,46.0,36.0,48.0,54.0,49.0,50.0,49.0,53.0,54.0,55.0,56.0,56.0,60.0,56.0,58.0,58.0,58.0,56.0,54.0,53.0,51.0,51.0,50.0,46.0,44.0,44.0,45.0,43.0,49.0,48.0,52.0,56.0
108869.0,40.0,38.0,39.0,39.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,40.0,39.0,43.0,39.0,41.0,40.0,41.0,40.0,40.0,41.0,41.0,40.0,38.0,40.0,41.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0,39.0,40.0,39.0,40.0,40.0,41.0,40.0,40.0,43.0,40.0,39.0,40.0
108861.0,39.0,40.0,40.0,38.0,40.0,42.0,44.0,44.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,42.0,39.0,40.0,39.0,38.0,37.0,37.0,39.0,41.0,39.0,40.0,38.0,41.0,45.0,41.0,43.0,43.0,40.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,38.0,38.0,38.0,39.0,37.0,37.0,39.0,40.0
108866.0,32.0,30.0,29.0,32.0,32.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,30.0,32.0,31.0,33.0,29.0,32.0,31.0,30.0,32.0,31.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,29.0,29.0,30.0,34.0,31.0,32.0,32.0,34.0,24.0,24.0,31.0,30.0
108862.0,39.0,40.0,40.0,38.0,40.0,42.0,44.0,44.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,42.0,39.0,40.0,39.0,38.0,37.0,37.0,39.0,41.0,39.0,40.0,38.0,41.0,45.0,41.0,43.0,43.0,40.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,38.0,38.0,38.0,39.0,37.0,37.0,39.0,40.0
108863.0,39.0,40.0,40.0,38.0,40.0,42.0,44.0,44.0,42.0,41.0,40.0,40.0,40.0,39.0,41.0,42.0,39.0,40.0,39.0,38.0,37.0,37.0,39.0,41.0,39.0,40.0,38.0,41.0,45.0,41.0,43.0,43.0,40.0,41.0,40.0,40.0,39.0,38.0,40.0,39.0,38.0,38.0,38.0,39.0,37.0,37.0,39.0,40.0
108907.0,27.0,27.0,30.0,30.0,27.0,27.0,29.0,29.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,30.0,27.0,25.0,27.0,26.0,27.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,27.0,28.0,26.0,26.0,26.0,26.0,25.0,29.0,27.0,28.0,24.0,24.0,27.0,27.0
108864.0,52.0,54.0,51.0,53.0,52.0,53.0,55.0,55.0,53.0,50.0,52.0,51.0,49.0,50.0,48.0,46.0,32.0,16.0,32.0,47.0,46.0,45.0,45.0,49.0,48.0,50.0,51.0,52.0,53.0,53.0,55.0,54.0,53.0,52.0,49.0,49.0,47.0,48.0,43.0,17.0,18.0,13.0,15.0,15.0,45.0,45.0,49.0,51.0
108865.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,32.0
108870.0,40.0,38.0,39.0,39.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,40.0,39.0,43.0,39.0,41.0,40.0,41.0,40.0,40.0,41.0,41.0,40.0,38.0,40.0,41.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0,39.0,40.0,39.0,40.0,40.0,41.0,40.0,40.0,43.0,40.0,39.0,40.0
108871.0,38.0,37.0,38.0,40.0,40.0,41.0,41.0,40.0,37.0,40.0,37.0,38.0,37.0,36.0,38.0,38.0,36.0,35.0,35.0,36.0,34.0,36.0,33.0,36.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,39.0,39.0,39.0,39.0,39.0,37.0,38.0,36.0,33.0,35.0,33.0,34.0,32.0,32.0,35.0,36.0,36.0
108899.0,34.0,36.0,35.0,36.0,35.0,34.0,34.0,34.0,36.0,36.0,38.0,36.0,37.0,37.0,37.0,36.0,38.0,38.0,38.0,37.0,34.0,37.0,35.0,35.0,36.0,35.0,35.0,34.0,34.0,34.0,37.0,37.0,37.0,37.0,40.0,37.0,36.0,37.0,37.0,35.0,35.0,37.0,38.0,36.0,35.0,41.0,33.0,36.0
108872.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,32.0
108873.0,40.0,39.0,40.0,36.0,42.0,42.0,46.0,46.0,43.0,43.0,43.0,43.0,38.0,38.0,36.0,37.0,35.0,34.0,35.0,36.0,34.0,37.0,39.0,38.0,39.0,39.0,38.0,41.0,44.0,39.0,39.0,39.0,39.0,39.0,36.0,37.0,35.0,37.0,36.0,35.0,36.0,32.0,35.0,37.0,36.0,36.0,38.0,40.0
108874.0,40.0,39.0,40.0,36.0,42.0,42.0,46.0,46.0,43.0,43.0,43.0,43.0,38.0,38.0,36.0,37.0,35.0,34.0,35.0,36.0,34.0,37.0,39.0,38.0,39.0,39.0,38.0,41.0,44.0,39.0,39.0,39.0,39.0,39.0,36.0,37.0,35.0,37.0,36.0,35.0,36.0,32.0,35.0,37.0,36.0,36.0,38.0,40.0
