linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108875.0,32.0,30.0,29.0,32.0,32.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,30.0,32.0,31.0,33.0,29.0,32.0,31.0,30.0,32.0,31.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,29.0,29.0,30.0,34.0,31.0,32.0,32.0,34.0,24.0,24.0,31.0,30.0
108876.0,19.0,19.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,16.0,18.0,18.0,18.0,17.0,21.0,19.0,19.0,19.0,24.0,19.0,20.0,24.0,23.0,26.0,27.0,21.0,21.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,20.0,23.0,16.0,16.0,18.0,15.0,20.0,21.0,17.0,25.0,20.0
108879.0,40.0,43.0,44.0,47.0,47.0,49.0,49.0,47.0,41.0,41.0,42.0,44.0,41.0,41.0,40.0,38.0,48.0,45.0,43.0,43.0,44.0,45.0,45.0,40.0,45.0,40.0,45.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,37.0,37.0,41.0,39.0,46.0,38.0,40.0,44.0,41.0,42.0,45.0,42.0
108878.0,34.0,69.0,62.0,68.0,35.0,35.0,35.0,35.0,35.0,38.0,68.0,68.0,65.0,69.0,70.0,66.0,68.0,68.0,69.0,62.0,32.0,69.0,70.0,70.0,69.0,69.0,69.0,69.0,34.0,34.0,73.0,73.0,73.0,73.0,37.0,73.0,72.0,65.0,67.0,69.0,71.0,68.0,71.0,68.0,65.0,66.0,66.0,66.0
108885.0,46.0,45.0,42.0,44.0,44.0,49.0,49.0,44.0,39.0,48.0,44.0,45.0,44.0,45.0,44.0,46.0,46.0,46.0,43.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,47.0,44.0,48.0,49.0,48.0,48.0,46.0,46.0,43.0,41.0,43.0,42.0,43.0,45.0,44.0,45.0,48.0,47.0,43.0,43.0,43.0,43.0
108886.0,28.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,21.0,26.0,27.0,24.0,24.0,25.0,27.0,25.0,25.0,23.0,28.0,28.0,25.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,23.0,24.0,24.0,23.0,25.0,25.0,25.0,25.0,25.0,22.0,25.0,25.0,25.0
108881.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0
108882.0,19.0,19.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,16.0,18.0,18.0,18.0,17.0,21.0,19.0,19.0,19.0,24.0,19.0,20.0,24.0,23.0,26.0,27.0,21.0,21.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,20.0,23.0,16.0,16.0,18.0,15.0,20.0,21.0,17.0,25.0,20.0
108883.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108895.0,17.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,9.0,9.0,9.0,15.0,24.0,14.0,14.0,39.0,39.0,24.0,24.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,15.0,15.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0
108887.0,22.0,25.0,25.0,27.0,29.0,31.0,31.0,31.0,31.0,31.0,21.0,21.0,24.0,21.0,22.0,23.0,26.0,24.0,21.0,27.0,22.0,27.0,26.0,26.0,30.0,30.0,27.0,28.0,30.0,30.0,25.0,25.0,25.0,25.0,27.0,27.0,23.0,21.0,24.0,22.0,20.0,20.0,25.0,27.0,23.0,28.0,27.0,28.0
108889.0,36.0,36.0,23.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,35.0,31.0,32.0,33.0,34.0,36.0,36.0,38.0,39.0,35.0,35.0,33.0,37.0,40.0,40.0,23.0,27.0,40.0,40.0,40.0,40.0,40.0,40.0,27.0,32.0,32.0,34.0,30.0,32.0,37.0,36.0,35.0,37.0,25.0,34.0,17.0,44.0
108888.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,12.0,12.0,15.0,14.0,15.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,12.0,12.0,15.0,15.0
108890.0,34.0,69.0,62.0,68.0,35.0,35.0,35.0,35.0,35.0,38.0,68.0,68.0,65.0,69.0,70.0,66.0,68.0,68.0,69.0,62.0,32.0,69.0,70.0,70.0,69.0,69.0,69.0,69.0,34.0,34.0,73.0,73.0,73.0,73.0,37.0,73.0,72.0,65.0,67.0,69.0,71.0,68.0,71.0,68.0,65.0,66.0,66.0,66.0
108894.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,33.0,34.0,33.0,34.0,34.0,33.0,37.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,30.0,35.0,34.0,34.0,32.0,34.0,35.0,35.0
108891.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0
108892.0,40.0,41.0,36.0,37.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0,38.0,39.0,40.0,40.0,38.0,40.0,39.0,39.0,38.0,38.0,38.0,39.0,39.0,38.0,40.0,39.0,42.0,42.0,42.0,42.0,42.0,42.0,39.0,39.0,40.0,39.0,37.0,39.0,38.0,38.0,40.0,40.0,39.0,38.0,38.0,38.0
108900.0,36.0,36.0,36.0,34.0,36.0,36.0,37.0,37.0,37.0,37.0,39.0,39.0,37.0,37.0,36.0,39.0,36.0,36.0,37.0,36.0,34.0,35.0,35.0,37.0,37.0,36.0,35.0,37.0,38.0,38.0,38.0,38.0,38.0,40.0,35.0,36.0,39.0,39.0,36.0,35.0,36.0,35.0,37.0,35.0,36.0,36.0,35.0,35.0
108906.0,33.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,28.0,28.0,16.0,16.0,16.0,10.0,20.0,26.0,21.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,32.0,21.0,21.0,20.0,22.0,22.0
108893.0,35.0,36.0,37.0,39.0,37.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,36.0,38.0,36.0,36.0,38.0,37.0,38.0,36.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0,36.0,35.0,35.0,39.0,39.0,39.0,39.0,37.0,37.0,38.0,36.0,38.0,38.0,38.0,38.0,38.0,36.0,35.0,39.0,36.0,38.0
108896.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,23.0,23.0
108897.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,25.0,25.0,25.0,25.0,28.0,26.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,27.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0
108898.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0
108902.0,36.0,36.0,36.0,34.0,36.0,36.0,37.0,37.0,37.0,37.0,39.0,39.0,37.0,37.0,36.0,39.0,36.0,36.0,37.0,36.0,34.0,35.0,35.0,37.0,37.0,36.0,35.0,37.0,38.0,38.0,38.0,38.0,38.0,40.0,35.0,36.0,39.0,39.0,36.0,35.0,36.0,35.0,37.0,35.0,36.0,36.0,35.0,35.0
108901.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,38.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,35.0,35.0,34.0,37.0,37.0
108904.0,36.0,38.0,37.0,37.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,38.0,40.0,36.0,37.0,37.0,38.0,37.0,37.0,36.0,38.0,38.0,38.0,37.0,38.0,38.0,40.0,40.0,40.0,40.0,39.0,37.0,38.0,39.0,41.0,38.0,37.0,36.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0
108903.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,30.0,30.0,28.0,28.0,28.0,29.0,30.0,30.0
108905.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,30.0,30.0,28.0,28.0,28.0,29.0,30.0,30.0
108913.0,33.0,41.0,36.0,37.0,37.0,37.0,37.0,36.0,39.0,37.0,39.0,39.0,36.0,39.0,39.0,38.0,37.0,29.0,34.0,37.0,34.0,37.0,36.0,37.0,36.0,35.0,37.0,34.0,35.0,38.0,38.0,37.0,37.0,41.0,38.0,36.0,40.0,37.0,37.0,37.0,37.0,35.0,37.0,36.0,35.0,34.0,36.0,36.0
108914.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,24.0,24.0,20.0,21.0,23.0,21.0,18.0,17.0,19.0,19.0,20.0,21.0,24.0,19.0,21.0,24.0,24.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,22.0,21.0,21.0,23.0,23.0,23.0,20.0,20.0,21.0,21.0,21.0,21.0,22.0,22.0
108909.0,32.0,30.0,29.0,32.0,32.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,30.0,32.0,31.0,33.0,29.0,32.0,31.0,30.0,32.0,31.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,29.0,29.0,30.0,34.0,31.0,32.0,32.0,34.0,24.0,24.0,31.0,30.0
108910.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
108911.0,23.0,21.0,18.0,23.0,23.0,21.0,21.0,17.0,18.0,17.0,20.0,21.0,16.0,20.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,14.0,17.0,17.0,20.0,19.0,18.0,21.0,23.0,21.0,18.0,23.0,23.0,20.0,17.0,19.0,19.0,15.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,14.0,17.0,13.0
108921.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108912.0,34.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,35.0,36.0,38.0,34.0,32.0,35.0,37.0,35.0,32.0,33.0,34.0,35.0,35.0,36.0,36.0,33.0,36.0,36.0,41.0,37.0,37.0,37.0,36.0,36.0,34.0,36.0,36.0,38.0,37.0,34.0,34.0,35.0,34.0,37.0,37.0,35.0
108917.0,34.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,35.0,36.0,38.0,34.0,32.0,35.0,37.0,35.0,32.0,33.0,34.0,35.0,35.0,36.0,36.0,33.0,36.0,36.0,41.0,37.0,37.0,37.0,36.0,36.0,34.0,36.0,36.0,38.0,37.0,34.0,34.0,35.0,34.0,37.0,37.0,35.0
109028.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,25.0,27.0,31.0,30.0,28.0,31.0,28.0,28.0,23.0,30.0,27.0,27.0,30.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,26.0,27.0,29.0,29.0,27.0,29.0,29.0,29.0,26.0,26.0
108915.0,33.0,41.0,36.0,37.0,37.0,37.0,37.0,36.0,39.0,37.0,39.0,39.0,36.0,39.0,39.0,38.0,37.0,29.0,34.0,37.0,34.0,37.0,36.0,37.0,36.0,35.0,37.0,34.0,35.0,38.0,38.0,37.0,37.0,41.0,38.0,36.0,40.0,37.0,37.0,37.0,37.0,35.0,37.0,36.0,35.0,34.0,36.0,36.0
108939.0,33.0,41.0,36.0,37.0,37.0,37.0,37.0,36.0,39.0,37.0,39.0,39.0,36.0,39.0,39.0,38.0,37.0,29.0,34.0,37.0,34.0,37.0,36.0,37.0,36.0,35.0,37.0,34.0,35.0,38.0,38.0,37.0,37.0,41.0,38.0,36.0,40.0,37.0,37.0,37.0,37.0,35.0,37.0,36.0,35.0,34.0,36.0,36.0
108916.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
108918.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109044.0,27.0,27.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,27.0,20.0,20.0,20.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,18.0,18.0,19.0,19.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
108922.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,24.0,24.0,22.0,24.0,25.0,26.0
108919.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,13.0,4.0,15.0,10.0,10.0,10.0,10.0,10.0,16.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,7.0,7.0,7.0,13.0,13.0,13.0,13.0,13.0,8.0,11.0,13.0,13.0,13.0,13.0
108936.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,11.0,10.0,16.0,16.0,10.0,10.0
108920.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108923.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,25.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,24.0,24.0,22.0,24.0,25.0,26.0
108924.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108928.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108925.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
108926.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
108927.0,23.0,24.0,27.0,26.0,26.0,26.0,26.0,27.0,22.0,20.0,24.0,24.0,23.0,24.0,22.0,21.0,22.0,23.0,21.0,19.0,23.0,24.0,39.0,22.0,22.0,25.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,24.0,23.0,22.0,21.0,23.0,24.0,23.0,26.0,21.0,24.0,24.0,25.0
109190.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
108931.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
108929.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108930.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109048.0,17.0,25.0,27.0,27.0,26.0,26.0,25.0,20.0,20.0,18.0,16.0,25.0,15.0,15.0,15.0,16.0,15.0,17.0,15.0,15.0,15.0,17.0,15.0,18.0,17.0,23.0,23.0,25.0,24.0,25.0,25.0,19.0,16.0,16.0,17.0,14.0,16.0,17.0,16.0,17.0,17.0,17.0,13.0,18.0,16.0,15.0,14.0,19.0
108932.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,11.0,10.0,16.0,16.0,10.0,10.0
108933.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,25.0,27.0,31.0,30.0,28.0,31.0,28.0,28.0,23.0,30.0,27.0,27.0,30.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,26.0,27.0,29.0,29.0,27.0,29.0,29.0,29.0,26.0,26.0
108941.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,25.0,25.0,25.0,27.0,27.0,25.0,26.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,25.0,25.0,22.0,22.0,24.0,24.0,33.0,33.0,33.0
108942.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108934.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,30.0,30.0,27.0,27.0,29.0,26.0,26.0,29.0,26.0,24.0,24.0,22.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,26.0,26.0,26.0,26.0,28.0,28.0,26.0,23.0,27.0,25.0,27.0,27.0,27.0
109034.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,25.0,27.0,31.0,30.0,28.0,31.0,28.0,28.0,23.0,30.0,27.0,27.0,30.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,26.0,27.0,29.0,29.0,27.0,29.0,29.0,29.0,26.0,26.0
108935.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,30.0,30.0,27.0,27.0,29.0,26.0,26.0,29.0,26.0,24.0,24.0,22.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,26.0,26.0,26.0,26.0,28.0,28.0,26.0,23.0,27.0,25.0,27.0,27.0,27.0
108937.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0
108938.0,34.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,35.0,36.0,38.0,34.0,32.0,35.0,37.0,35.0,32.0,33.0,34.0,35.0,35.0,36.0,36.0,33.0,36.0,36.0,41.0,37.0,37.0,37.0,36.0,36.0,34.0,36.0,36.0,38.0,37.0,34.0,34.0,35.0,34.0,37.0,37.0,35.0
108940.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,11.0,10.0,16.0,16.0,10.0,10.0
