linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108944.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108943.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,19.0,23.0,19.0,15.0,15.0,20.0,42.0,17.0,37.0,25.0,19.0,19.0,21.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,25.0,17.0,17.0,20.0,20.0,19.0,17.0,21.0,24.0,22.0,22.0
108946.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,26.0,21.0,16.0,16.0,47.0,47.0,17.0,17.0,17.0,25.0,21.0,21.0,21.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,23.0,20.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0
108952.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108997.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108945.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
108948.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,18.0,21.0,19.0,16.0,49.0,41.0,14.0,40.0,35.0,45.0,11.0,32.0,39.0,15.0,25.0,45.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,36.0,36.0,38.0,35.0,39.0,31.0,46.0,40.0,8.0,35.0,35.0,25.0,25.0
108950.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,35.0,35.0,35.0,34.0,34.0,15.0,24.0,24.0,19.0,32.0,19.0,18.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,20.0,22.0,15.0,14.0,14.0,14.0,24.0,22.0
108949.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,15.0,20.0,17.0,17.0,17.0,17.0,17.0
108951.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20.0,20.0,14.0,19.0,18.0,18.0,18.0,38.0,13.0,14.0,6.0,17.0,17.0,15.0,18.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,17.0,7.0,13.0,13.0,25.0,23.0,18.0,13.0,16.0,19.0,26.0,30.0
108953.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108954.0,38.0,32.0,23.0,23.0,27.0,25.0,25.0,25.0,25.0,31.0,36.0,16.0,39.0,19.0,40.0,18.0,32.0,30.0,44.0,32.0,20.0,27.0,37.0,32.0,14.0,36.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,41.0,38.0,35.0,20.0,35.0,38.0,39.0,34.0,25.0,37.0,20.0,16.0,40.0
108957.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
108994.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
108955.0,19.0,21.0,20.0,17.0,17.0,16.0,16.0,21.0,21.0,18.0,20.0,18.0,18.0,21.0,19.0,21.0,20.0,18.0,20.0,22.0,20.0,20.0,19.0,20.0,22.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,20.0,17.0,17.0,17.0,19.0,20.0,18.0,18.0,19.0,21.0,19.0,19.0,21.0,19.0
108956.0,3.0,8.0,27.0,27.0,27.0,26.0,14.0,14.0,14.0,24.0,6.0,3.0,6.0,8.0,40.0,9.0,6.0,12.0,37.0,7.0,7.0,7.0,37.0,11.0,13.0,11.0,25.0,25.0,25.0,25.0,25.0,12.0,12.0,12.0,36.0,37.0,41.0,41.0,7.0,10.0,39.0,34.0,11.0,35.0,9.0,10.0,6.0,9.0
108959.0,28.0,29.0,27.0,32.0,30.0,33.0,31.0,46.0,39.0,33.0,30.0,30.0,23.0,28.0,24.0,12.0,22.0,20.0,20.0,22.0,26.0,32.0,36.0,40.0,27.0,28.0,31.0,25.0,27.0,27.0,30.0,45.0,44.0,50.0,37.0,39.0,34.0,36.0,38.0,28.0,38.0,34.0,35.0,40.0,36.0,41.0,39.0,46.0
108974.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108960.0,19.0,21.0,20.0,17.0,17.0,16.0,16.0,21.0,21.0,18.0,20.0,18.0,18.0,21.0,19.0,21.0,20.0,18.0,20.0,22.0,20.0,20.0,19.0,20.0,22.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,20.0,17.0,17.0,17.0,19.0,20.0,18.0,18.0,19.0,21.0,19.0,19.0,21.0,19.0
108961.0,28.0,28.0,30.0,33.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,27.0,26.0,26.0,28.0,26.0,27.0,26.0,30.0,23.0,26.0,52.0,28.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,25.0,26.0,27.0,26.0,25.0,27.0,28.0,27.0,21.0,26.0,55.0,28.0
108962.0,22.0,21.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,21.0,21.0,22.0,20.0,20.0,22.0,23.0,23.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,24.0,21.0,21.0,21.0,23.0,20.0,19.0,19.0,23.0,21.0
108963.0,22.0,21.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,21.0,21.0,22.0,20.0,20.0,22.0,23.0,23.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,24.0,21.0,21.0,21.0,23.0,20.0,19.0,19.0,23.0,21.0
108964.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
108965.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108968.0,23.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,11.0,15.0,6.0,12.0,13.0,13.0,8.0,10.0,10.0,11.0,10.0,14.0,16.0,16.0,19.0,17.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,11.0,7.0,8.0,11.0,10.0,13.0,14.0,14.0,15.0,12.0,15.0,19.0
108966.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108967.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
108969.0,23.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,11.0,15.0,6.0,12.0,13.0,13.0,8.0,10.0,10.0,11.0,10.0,14.0,16.0,16.0,19.0,17.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,11.0,7.0,8.0,11.0,10.0,13.0,14.0,14.0,15.0,12.0,15.0,19.0
108970.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
108972.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108973.0,16.0,16.0,16.0,16.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,53.0,23.0,23.0,47.0,43.0,30.0,42.0,22.0,22.0,39.0,28.0,23.0,15.0,23.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,46.0,15.0,36.0,15.0,23.0,23.0,25.0,22.0,38.0,23.0,45.0,45.0,30.0
108976.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108975.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
108992.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108977.0,46.0,47.0,48.0,21.0,19.0,24.0,24.0,23.0,48.0,31.0,29.0,25.0,27.0,31.0,29.0,32.0,29.0,34.0,36.0,28.0,30.0,29.0,27.0,28.0,47.0,48.0,51.0,48.0,24.0,22.0,25.0,50.0,45.0,28.0,29.0,28.0,30.0,33.0,31.0,37.0,27.0,27.0,33.0,27.0,31.0,28.0,25.0,32.0
108980.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108981.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109002.0,45.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,23.0,18.0,15.0,26.0,44.0,46.0,38.0,43.0,47.0,48.0,23.0,26.0,41.0,41.0,47.0,24.0,27.0,27.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,20.0,49.0,44.0,22.0,42.0,35.0,27.0,53.0,27.0,42.0,43.0,25.0
108979.0,45.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,23.0,18.0,15.0,26.0,44.0,46.0,38.0,43.0,47.0,48.0,23.0,26.0,41.0,41.0,47.0,24.0,27.0,27.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,20.0,49.0,44.0,22.0,42.0,35.0,27.0,53.0,27.0,42.0,43.0,25.0
108983.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,24.0,22.0,22.0,23.0,23.0,23.0,31.0,22.0,21.0,20.0,34.0,23.0,22.0,24.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,40.0,37.0,24.0,26.0,26.0,21.0,21.0,22.0,20.0,30.0,23.0
108982.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108989.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,17.0,17.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108996.0,49.0,51.0,24.0,22.0,23.0,23.0,26.0,41.0,41.0,48.0,43.0,43.0,44.0,46.0,45.0,41.0,43.0,47.0,47.0,43.0,43.0,42.0,43.0,46.0,47.0,43.0,51.0,42.0,25.0,45.0,23.0,50.0,48.0,48.0,43.0,45.0,45.0,45.0,44.0,51.0,41.0,43.0,38.0,48.0,40.0,43.0,26.0,49.0
108999.0,18.0,18.0,18.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,24.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0
108984.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
108985.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,19.0,19.0,47.0,23.0,41.0,22.0,24.0,23.0,42.0,23.0,23.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,36.0,37.0,22.0,20.0,22.0,21.0,22.0,23.0,23.0,23.0,18.0
108986.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
108991.0,24.0,24.0,24.0,24.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,24.0,17.0,17.0,38.0,21.0,46.0,24.0,24.0,24.0,44.0,21.0,24.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,41.0,38.0,42.0,23.0,18.0,20.0,25.0,23.0,23.0,26.0,17.0
108987.0,20.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,19.0,20.0,20.0,21.0,21.0,19.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,20.0,23.0,23.0,23.0,20.0,21.0,21.0,21.0,19.0,19.0
108988.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
108990.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
108993.0,28.0,30.0,30.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,28.0,28.0,26.0,27.0,26.0,30.0,30.0,29.0,28.0,28.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,28.0,29.0,29.0,28.0,27.0,28.0,27.0,27.0,27.0
108995.0,46.0,47.0,48.0,21.0,19.0,24.0,24.0,23.0,48.0,31.0,29.0,25.0,27.0,31.0,29.0,32.0,29.0,34.0,36.0,28.0,30.0,29.0,27.0,28.0,47.0,48.0,51.0,48.0,24.0,22.0,25.0,50.0,45.0,28.0,29.0,28.0,30.0,33.0,31.0,37.0,27.0,27.0,33.0,27.0,31.0,28.0,25.0,32.0
108998.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109020.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,26.0,26.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109021.0,39.0,40.0,15.0,8.0,16.0,11.0,27.0,37.0,35.0,45.0,45.0,46.0,41.0,44.0,42.0,42.0,44.0,45.0,48.0,43.0,44.0,45.0,44.0,50.0,39.0,37.0,49.0,39.0,17.0,48.0,12.0,36.0,44.0,52.0,40.0,20.0,42.0,46.0,45.0,48.0,45.0,44.0,48.0,50.0,41.0,45.0,24.0,49.0
109000.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,13.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0
109003.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109005.0,8.0,8.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,9.0,9.0,9.0,6.0,6.0,6.0,23.0,23.0,25.0,25.0,23.0,6.0,6.0,6.0,6.0,6.0,22.0,22.0,22.0,22.0,36.0,21.0,21.0,4.0,4.0,31.0,31.0,31.0,31.0,31.0,25.0,25.0
109011.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109001.0,16.0,18.0,19.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,19.0,19.0,16.0,16.0,16.0,16.0,19.0,15.0,15.0,15.0,15.0,15.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,15.0,18.0,18.0,18.0,16.0,18.0,18.0,19.0,17.0
109004.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,22.0,22.0,19.0,20.0,20.0,20.0,20.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,21.0,21.0,22.0,10.0,21.0,21.0,20.0,21.0,18.0,18.0,18.0,22.0,20.0
109010.0,41.0,37.0,18.0,18.0,18.0,18.0,18.0,21.0,33.0,18.0,18.0,19.0,19.0,13.0,23.0,39.0,20.0,15.0,40.0,34.0,16.0,39.0,40.0,35.0,37.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,16.0,19.0,9.0,38.0,19.0,19.0,18.0,22.0,40.0,19.0,16.0,21.0,32.0,19.0
109426.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109006.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109015.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,26.0,26.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109017.0,22.0,22.0,27.0,27.0,27.0,27.0,27.0,27.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,27.0,16.0,16.0,44.0,42.0,16.0,16.0,41.0,41.0,23.0,28.0,29.0,29.0,51.0,51.0,51.0,51.0,44.0,44.0,44.0,44.0,44.0,24.0,23.0,28.0,28.0,28.0,20.0,43.0,43.0,43.0,24.0,28.0
