linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109019.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,15.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0
109007.0,34.0,25.0,46.0,47.0,24.0,24.0,29.0,50.0,49.0,45.0,46.0,46.0,52.0,44.0,51.0,43.0,45.0,48.0,51.0,43.0,21.0,47.0,30.0,25.0,34.0,30.0,50.0,49.0,24.0,54.0,55.0,46.0,47.0,49.0,47.0,53.0,44.0,49.0,47.0,43.0,46.0,52.0,54.0,54.0,46.0,49.0,35.0,29.0
109009.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109416.0,23.0,37.0,18.0,19.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,21.0,37.0,21.0,16.0,42.0,36.0,19.0,34.0,33.0,32.0,36.0,37.0,33.0,37.0,16.0,13.0,13.0,13.0,35.0,35.0,35.0,35.0,35.0,34.0,14.0,20.0,40.0,20.0,42.0,35.0,35.0,37.0,20.0,19.0,16.0,32.0,39.0
109421.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109008.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109012.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,13.0,18.0,19.0,19.0,19.0,20.0,20.0,20.0,21.0,19.0,19.0,19.0,21.0,38.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,7.0,7.0,7.0,7.0,7.0,16.0,20.0,20.0,25.0,25.0,15.0,15.0,22.0,22.0
109014.0,44.0,21.0,49.0,55.0,44.0,50.0,26.0,38.0,38.0,29.0,41.0,33.0,37.0,36.0,35.0,39.0,39.0,38.0,40.0,42.0,27.0,39.0,47.0,45.0,46.0,44.0,52.0,54.0,52.0,52.0,13.0,38.0,28.0,35.0,37.0,36.0,38.0,32.0,31.0,39.0,40.0,36.0,31.0,37.0,36.0,35.0,46.0,46.0
109373.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,9.0,9.0,9.0,9.0,9.0,9.0
109013.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109016.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,35.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,15.0
109085.0,53.0,27.0,44.0,48.0,40.0,44.0,21.0,55.0,55.0,47.0,49.0,48.0,49.0,50.0,50.0,47.0,52.0,50.0,51.0,48.0,25.0,46.0,48.0,50.0,50.0,50.0,47.0,46.0,45.0,46.0,22.0,26.0,26.0,49.0,53.0,52.0,44.0,42.0,46.0,51.0,50.0,46.0,47.0,46.0,49.0,52.0,53.0,48.0
109133.0,33.0,21.0,21.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,23.0,23.0,17.0,17.0,17.0,17.0,31.0,31.0,31.0,14.0,41.0,21.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0
109018.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109067.0,22.0,26.0,22.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,20.0,20.0,20.0,21.0,45.0,26.0,17.0,42.0,50.0,43.0,19.0,42.0,20.0,48.0,23.0,26.0,23.0,23.0,29.0,29.0,53.0,53.0,22.0,22.0,22.0,22.0,46.0,46.0,22.0,21.0,21.0,24.0,15.0,23.0,23.0,23.0,27.0,27.0
109022.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109023.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109033.0,46.0,49.0,26.0,27.0,31.0,24.0,24.0,47.0,44.0,44.0,46.0,44.0,50.0,51.0,44.0,49.0,38.0,45.0,44.0,47.0,39.0,48.0,48.0,49.0,49.0,46.0,43.0,24.0,25.0,53.0,46.0,49.0,25.0,51.0,46.0,46.0,48.0,45.0,50.0,47.0,48.0,49.0,52.0,45.0,32.0,51.0,45.0,22.0
109024.0,20.0,25.0,29.0,21.0,29.0,25.0,25.0,25.0,25.0,20.0,18.0,16.0,19.0,18.0,14.0,20.0,17.0,17.0,15.0,18.0,17.0,19.0,18.0,23.0,23.0,24.0,22.0,20.0,18.0,23.0,23.0,27.0,20.0,24.0,22.0,18.0,21.0,15.0,21.0,20.0,21.0,17.0,17.0,22.0,21.0,20.0,20.0,24.0
109029.0,20.0,18.0,16.0,17.0,20.0,19.0,19.0,19.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0,18.0,19.0,18.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,20.0,19.0,18.0,18.0,19.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0
109071.0,25.0,27.0,28.0,27.0,27.0,25.0,25.0,19.0,25.0,18.0,20.0,22.0,22.0,16.0,17.0,18.0,16.0,16.0,20.0,22.0,18.0,18.0,16.0,22.0,24.0,26.0,28.0,27.0,27.0,27.0,27.0,25.0,22.0,22.0,18.0,19.0,19.0,19.0,19.0,19.0,17.0,18.0,15.0,20.0,19.0,19.0,22.0,26.0
109076.0,24.0,24.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,28.0,22.0,22.0,24.0,27.0,25.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,26.0,27.0,24.0,27.0,27.0,25.0,25.0,23.0,25.0,25.0,25.0
109025.0,20.0,18.0,16.0,17.0,20.0,19.0,19.0,19.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0,18.0,19.0,18.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,20.0,19.0,18.0,18.0,19.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0
109027.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,13.0,14.0,15.0,15.0,15.0,22.0,22.0,17.0,17.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,16.0,16.0,16.0,16.0,16.0
109026.0,20.0,18.0,16.0,17.0,20.0,19.0,19.0,19.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0,18.0,19.0,18.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,20.0,19.0,18.0,18.0,19.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0
109037.0,20.0,18.0,16.0,17.0,20.0,19.0,19.0,19.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0,18.0,19.0,18.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,20.0,19.0,18.0,18.0,19.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0
109046.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,24.0,24.0,28.0,28.0,23.0,23.0,23.0,25.0,25.0,26.0,23.0,24.0,19.0,27.0,27.0,29.0,25.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,27.0,27.0,26.0,24.0,21.0,25.0,24.0,24.0,35.0,23.0,22.0,22.0,22.0,24.0
109031.0,31.0,25.0,28.0,22.0,28.0,29.0,29.0,24.0,25.0,23.0,21.0,20.0,22.0,19.0,32.0,21.0,30.0,17.0,18.0,33.0,19.0,36.0,22.0,22.0,26.0,24.0,34.0,23.0,25.0,25.0,25.0,25.0,23.0,24.0,22.0,22.0,23.0,20.0,21.0,20.0,21.0,18.0,18.0,20.0,22.0,20.0,21.0,34.0
109070.0,25.0,27.0,28.0,27.0,27.0,25.0,25.0,19.0,25.0,18.0,20.0,22.0,22.0,16.0,17.0,18.0,16.0,16.0,20.0,22.0,18.0,18.0,16.0,22.0,24.0,26.0,28.0,27.0,27.0,27.0,27.0,25.0,22.0,22.0,18.0,19.0,19.0,19.0,19.0,19.0,17.0,18.0,15.0,20.0,19.0,19.0,22.0,26.0
109030.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109032.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109035.0,53.0,55.0,52.0,55.0,53.0,53.0,54.0,54.0,54.0,50.0,26.0,45.0,49.0,51.0,49.0,48.0,47.0,26.0,35.0,49.0,44.0,46.0,44.0,50.0,50.0,51.0,51.0,53.0,52.0,54.0,55.0,55.0,54.0,54.0,50.0,49.0,49.0,30.0,32.0,49.0,49.0,48.0,48.0,49.0,45.0,46.0,49.0,52.0
109041.0,23.0,28.0,23.0,26.0,27.0,31.0,31.0,31.0,50.0,23.0,20.0,22.0,42.0,43.0,40.0,29.0,48.0,48.0,25.0,44.0,22.0,42.0,44.0,45.0,47.0,47.0,23.0,21.0,21.0,27.0,24.0,24.0,26.0,42.0,42.0,22.0,45.0,43.0,23.0,46.0,46.0,25.0,21.0,21.0,21.0,44.0,21.0,14.0
109036.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0
109039.0,23.0,28.0,23.0,26.0,27.0,31.0,31.0,31.0,50.0,23.0,20.0,22.0,42.0,43.0,40.0,29.0,48.0,48.0,25.0,44.0,22.0,42.0,44.0,45.0,47.0,47.0,23.0,21.0,21.0,27.0,24.0,24.0,26.0,42.0,42.0,22.0,45.0,43.0,23.0,46.0,46.0,25.0,21.0,21.0,21.0,44.0,21.0,14.0
109040.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109038.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109042.0,23.0,24.0,27.0,26.0,26.0,26.0,26.0,27.0,22.0,20.0,24.0,24.0,23.0,24.0,22.0,21.0,22.0,23.0,21.0,19.0,23.0,24.0,39.0,22.0,22.0,25.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,24.0,23.0,22.0,21.0,23.0,24.0,23.0,26.0,21.0,24.0,24.0,25.0
109055.0,17.0,25.0,27.0,27.0,26.0,26.0,25.0,20.0,20.0,18.0,16.0,25.0,15.0,15.0,15.0,16.0,15.0,17.0,15.0,15.0,15.0,17.0,15.0,18.0,17.0,23.0,23.0,25.0,24.0,25.0,25.0,19.0,16.0,16.0,17.0,14.0,16.0,17.0,16.0,17.0,17.0,17.0,13.0,18.0,16.0,15.0,14.0,19.0
109043.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109047.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109045.0,31.0,16.0,17.0,12.0,24.0,24.0,24.0,16.0,16.0,14.0,10.0,12.0,11.0,7.0,19.0,15.0,30.0,11.0,9.0,24.0,12.0,36.0,14.0,19.0,22.0,16.0,35.0,13.0,16.0,16.0,16.0,19.0,5.0,13.0,14.0,2.0,19.0,18.0,20.0,14.0,14.0,11.0,14.0,14.0,15.0,14.0,13.0,39.0
109049.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,31.0,31.0,22.0,22.0,21.0,24.0,24.0,24.0,24.0,24.0
109051.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0
109053.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109059.0,19.0,38.0,17.0,17.0,22.0,22.0,22.0,17.0,17.0,15.0,13.0,23.0,15.0,16.0,14.0,16.0,18.0,16.0,17.0,43.0,15.0,13.0,17.0,17.0,38.0,33.0,18.0,15.0,14.0,14.0,14.0,14.0,14.0,17.0,19.0,16.0,15.0,18.0,15.0,39.0,15.0,16.0,13.0,16.0,17.0,16.0,18.0,18.0
109050.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109186.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109188.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109052.0,23.0,24.0,27.0,26.0,26.0,26.0,26.0,27.0,22.0,20.0,24.0,24.0,23.0,24.0,22.0,21.0,22.0,23.0,21.0,19.0,23.0,24.0,39.0,22.0,22.0,25.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,24.0,23.0,22.0,21.0,23.0,24.0,23.0,26.0,21.0,24.0,24.0,25.0
109054.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,31.0,31.0,22.0,22.0,21.0,24.0,24.0,24.0,24.0,24.0
109056.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,22.0,18.0,20.0,22.0,22.0,21.0,22.0,22.0,22.0,21.0,20.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,16.0,18.0,18.0,20.0,20.0,22.0,14.0,21.0,21.0,21.0,21.0,17.0,17.0
109057.0,19.0,38.0,17.0,17.0,22.0,22.0,22.0,17.0,17.0,15.0,13.0,23.0,15.0,16.0,14.0,16.0,18.0,16.0,17.0,43.0,15.0,13.0,17.0,17.0,38.0,33.0,18.0,15.0,14.0,14.0,14.0,14.0,14.0,17.0,19.0,16.0,15.0,18.0,15.0,39.0,15.0,16.0,13.0,16.0,17.0,16.0,18.0,18.0
109058.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,7.0,7.0,10.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,21.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109060.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,7.0,7.0,10.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,21.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109063.0,5.0,37.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0,9.0,5.0,13.0,9.0,8.0,16.0,27.0,27.0,27.0,22.0,22.0,37.0,21.0,26.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,6.0,6.0,18.0
109061.0,22.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0,23.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,20.0,17.0,18.0,21.0,21.0,19.0,17.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,27.0,16.0,16.0,16.0,17.0,17.0,23.0,19.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0
109064.0,25.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,17.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,24.0
109069.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109105.0,5.0,37.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0,9.0,5.0,13.0,9.0,8.0,16.0,27.0,27.0,27.0,22.0,22.0,37.0,21.0,26.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,6.0,6.0,18.0
109062.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
109177.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
109179.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109065.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109066.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109068.0,40.0,41.0,22.0,25.0,10.0,10.0,10.0,10.0,36.0,17.0,41.0,37.0,40.0,39.0,35.0,19.0,41.0,33.0,30.0,30.0,35.0,38.0,34.0,40.0,35.0,44.0,40.0,23.0,19.0,19.0,21.0,20.0,42.0,39.0,45.0,30.0,35.0,38.0,33.0,35.0,35.0,38.0,31.0,27.0,15.0,29.0,38.0,19.0
109082.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,24.0,25.0,26.0,29.0,28.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,36.0,26.0
