linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109077.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109072.0,30.0,30.0,28.0,30.0,30.0,30.0,32.0,32.0,32.0,30.0,31.0,31.0,30.0,30.0,34.0,31.0,31.0,30.0,29.0,30.0,29.0,29.0,29.0,27.0,30.0,31.0,29.0,30.0,27.0,35.0,35.0,33.0,39.0,36.0,32.0,31.0,30.0,28.0,30.0,28.0,31.0,29.0,33.0,30.0,30.0,28.0,30.0,30.0
109073.0,37.0,43.0,40.0,38.0,38.0,38.0,39.0,39.0,39.0,38.0,44.0,44.0,42.0,37.0,41.0,39.0,37.0,37.0,41.0,37.0,35.0,33.0,34.0,47.0,47.0,47.0,36.0,36.0,36.0,36.0,41.0,41.0,37.0,37.0,38.0,40.0,40.0,40.0,42.0,39.0,36.0,38.0,38.0,37.0,35.0,35.0,35.0,39.0
109074.0,25.0,24.0,24.0,26.0,28.0,31.0,27.0,26.0,25.0,25.0,20.0,21.0,20.0,21.0,26.0,22.0,23.0,20.0,21.0,16.0,20.0,19.0,18.0,14.0,25.0,27.0,28.0,25.0,25.0,28.0,28.0,27.0,32.0,29.0,24.0,22.0,24.0,19.0,24.0,21.0,20.0,22.0,25.0,22.0,22.0,22.0,22.0,22.0
109075.0,30.0,35.0,34.0,33.0,31.0,31.0,36.0,34.0,33.0,29.0,31.0,32.0,34.0,30.0,32.0,30.0,31.0,29.0,30.0,31.0,27.0,26.0,29.0,27.0,32.0,34.0,32.0,32.0,31.0,29.0,36.0,31.0,30.0,32.0,35.0,31.0,30.0,27.0,32.0,29.0,31.0,29.0,32.0,28.0,31.0,28.0,30.0,30.0
109081.0,32.0,33.0,30.0,32.0,37.0,37.0,37.0,33.0,32.0,31.0,29.0,29.0,34.0,30.0,31.0,29.0,28.0,28.0,28.0,31.0,30.0,31.0,29.0,27.0,32.0,31.0,31.0,33.0,35.0,35.0,33.0,34.0,31.0,33.0,33.0,31.0,31.0,29.0,29.0,30.0,32.0,30.0,31.0,29.0,28.0,29.0,33.0,34.0
109078.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,32.0,30.0,29.0,29.0,31.0,31.0,29.0,29.0,27.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,30.0,30.0,31.0,31.0,30.0,24.0,31.0,31.0,31.0
109101.0,50.0,51.0,51.0,53.0,50.0,51.0,52.0,52.0,50.0,40.0,19.0,31.0,43.0,43.0,37.0,40.0,39.0,24.0,22.0,46.0,44.0,44.0,45.0,47.0,47.0,49.0,50.0,51.0,50.0,51.0,53.0,50.0,53.0,49.0,47.0,38.0,27.0,20.0,19.0,34.0,46.0,45.0,47.0,44.0,45.0,47.0,47.0,50.0
109079.0,51.0,53.0,53.0,54.0,56.0,56.0,58.0,56.0,53.0,51.0,50.0,50.0,52.0,51.0,49.0,50.0,46.0,50.0,50.0,48.0,44.0,46.0,34.0,20.0,51.0,53.0,53.0,53.0,52.0,55.0,57.0,56.0,56.0,52.0,51.0,50.0,49.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,45.0,47.0,47.0,49.0
109080.0,51.0,53.0,53.0,54.0,56.0,56.0,58.0,56.0,53.0,51.0,50.0,50.0,52.0,51.0,49.0,50.0,46.0,50.0,50.0,48.0,44.0,46.0,34.0,20.0,51.0,53.0,53.0,53.0,52.0,55.0,57.0,56.0,56.0,52.0,51.0,50.0,49.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,45.0,47.0,47.0,49.0
109083.0,28.0,28.0,28.0,32.0,31.0,31.0,31.0,32.0,32.0,28.0,28.0,24.0,27.0,24.0,24.0,23.0,23.0,22.0,25.0,27.0,26.0,28.0,26.0,31.0,31.0,27.0,25.0,30.0,32.0,32.0,29.0,29.0,29.0,31.0,30.0,26.0,27.0,25.0,24.0,22.0,24.0,26.0,26.0,24.0,25.0,25.0,32.0,31.0
109088.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,24.0,25.0,26.0,29.0,28.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,36.0,26.0
109102.0,50.0,51.0,51.0,53.0,50.0,51.0,52.0,52.0,50.0,40.0,19.0,31.0,43.0,43.0,37.0,40.0,39.0,24.0,22.0,46.0,44.0,44.0,45.0,47.0,47.0,49.0,50.0,51.0,50.0,51.0,53.0,50.0,53.0,49.0,47.0,38.0,27.0,20.0,19.0,34.0,46.0,45.0,47.0,44.0,45.0,47.0,47.0,50.0
109084.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109086.0,37.0,12.0,53.0,59.0,54.0,54.0,49.0,49.0,49.0,53.0,54.0,49.0,50.0,48.0,49.0,49.0,25.0,47.0,52.0,47.0,54.0,43.0,42.0,27.0,36.0,27.0,55.0,57.0,42.0,24.0,24.0,28.0,52.0,52.0,49.0,51.0,54.0,50.0,43.0,46.0,45.0,50.0,49.0,49.0,22.0,46.0,13.0,26.0
109090.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,18.0,22.0,22.0,22.0,24.0,24.0,23.0,21.0,24.0,24.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0
109094.0,51.0,22.0,41.0,42.0,26.0,25.0,37.0,37.0,37.0,38.0,29.0,31.0,28.0,32.0,29.0,30.0,33.0,31.0,34.0,33.0,33.0,32.0,41.0,43.0,49.0,50.0,35.0,4.0,4.0,4.0,4.0,4.0,4.0,29.0,33.0,24.0,32.0,31.0,29.0,32.0,28.0,32.0,32.0,31.0,31.0,30.0,26.0,24.0
109087.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
109089.0,54.0,57.0,53.0,56.0,55.0,57.0,55.0,56.0,54.0,46.0,16.0,39.0,50.0,52.0,50.0,48.0,44.0,19.0,30.0,50.0,46.0,48.0,47.0,52.0,51.0,53.0,53.0,54.0,55.0,56.0,55.0,56.0,56.0,54.0,52.0,49.0,42.0,20.0,21.0,47.0,50.0,49.0,48.0,50.0,47.0,49.0,51.0,54.0
109114.0,30.0,26.0,26.0,30.0,30.0,25.0,25.0,25.0,27.0,27.0,27.0,24.0,25.0,25.0,25.0,23.0,27.0,23.0,22.0,23.0,25.0,26.0,26.0,26.0,27.0,29.0,26.0,30.0,29.0,26.0,26.0,26.0,26.0,25.0,25.0,21.0,24.0,24.0,23.0,27.0,27.0,24.0,25.0,22.0,29.0,29.0,26.0,30.0
109091.0,34.0,38.0,36.0,39.0,36.0,38.0,38.0,39.0,37.0,36.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,36.0,34.0,35.0,32.0,33.0,34.0,32.0,35.0,37.0,36.0,35.0,38.0,38.0,38.0,35.0,35.0,37.0,37.0,38.0,36.0,36.0,39.0,37.0,36.0,37.0,37.0,37.0,34.0,32.0,34.0,36.0
109093.0,34.0,38.0,36.0,39.0,36.0,38.0,38.0,39.0,37.0,36.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,36.0,34.0,35.0,32.0,33.0,34.0,32.0,35.0,37.0,36.0,35.0,38.0,38.0,38.0,35.0,35.0,37.0,37.0,38.0,36.0,36.0,39.0,37.0,36.0,37.0,37.0,37.0,34.0,32.0,34.0,36.0
109092.0,48.0,51.0,49.0,50.0,51.0,55.0,55.0,52.0,50.0,49.0,48.0,47.0,49.0,47.0,48.0,46.0,48.0,45.0,47.0,45.0,42.0,44.0,41.0,30.0,48.0,50.0,49.0,48.0,50.0,53.0,55.0,54.0,52.0,52.0,50.0,48.0,46.0,48.0,48.0,49.0,48.0,49.0,49.0,48.0,44.0,43.0,45.0,46.0
109095.0,51.0,53.0,53.0,54.0,56.0,56.0,58.0,56.0,53.0,51.0,50.0,50.0,52.0,51.0,49.0,50.0,46.0,50.0,50.0,48.0,44.0,46.0,34.0,20.0,51.0,53.0,53.0,53.0,52.0,55.0,57.0,56.0,56.0,52.0,51.0,50.0,49.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,45.0,47.0,47.0,49.0
109110.0,38.0,28.0,28.0,52.0,22.0,37.0,37.0,37.0,37.0,38.0,40.0,37.0,42.0,40.0,42.0,34.0,42.0,40.0,43.0,43.0,37.0,39.0,38.0,40.0,43.0,42.0,42.0,23.0,20.0,20.0,20.0,20.0,20.0,22.0,38.0,19.0,42.0,34.0,37.0,38.0,38.0,39.0,34.0,38.0,41.0,37.0,21.0,40.0
109099.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
109103.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,15.0,15.0,20.0,17.0,16.0,13.0,14.0,14.0,15.0,18.0,19.0,18.0,15.0,12.0,12.0,14.0,18.0,19.0,15.0,15.0,14.0,14.0,13.0,14.0,16.0,16.0,17.0,17.0,21.0,16.0,16.0,18.0,15.0,16.0,15.0,15.0,19.0,12.0,16.0,20.0,18.0
109096.0,34.0,38.0,36.0,39.0,36.0,38.0,38.0,39.0,37.0,36.0,37.0,37.0,36.0,36.0,37.0,37.0,36.0,36.0,34.0,35.0,32.0,33.0,34.0,32.0,35.0,37.0,36.0,35.0,38.0,38.0,38.0,35.0,35.0,37.0,37.0,38.0,36.0,36.0,39.0,37.0,36.0,37.0,37.0,37.0,34.0,32.0,34.0,36.0
109116.0,33.0,33.0,33.0,35.0,35.0,32.0,36.0,36.0,36.0,33.0,32.0,32.0,29.0,30.0,31.0,32.0,33.0,31.0,32.0,33.0,32.0,30.0,30.0,32.0,31.0,31.0,32.0,31.0,35.0,37.0,37.0,37.0,32.0,34.0,33.0,32.0,28.0,31.0,34.0,32.0,32.0,31.0,35.0,33.0,31.0,31.0,30.0,35.0
109097.0,38.0,43.0,41.0,39.0,39.0,37.0,37.0,37.0,40.0,28.0,29.0,33.0,35.0,33.0,33.0,35.0,34.0,27.0,27.0,35.0,31.0,33.0,36.0,37.0,36.0,40.0,40.0,41.0,41.0,41.0,41.0,37.0,41.0,39.0,36.0,34.0,30.0,28.0,28.0,29.0,37.0,36.0,34.0,34.0,38.0,38.0,35.0,38.0
109098.0,38.0,43.0,41.0,39.0,39.0,37.0,37.0,37.0,40.0,28.0,29.0,33.0,35.0,33.0,33.0,35.0,34.0,27.0,27.0,35.0,31.0,33.0,36.0,37.0,36.0,40.0,40.0,41.0,41.0,41.0,41.0,37.0,41.0,39.0,36.0,34.0,30.0,28.0,28.0,29.0,37.0,36.0,34.0,34.0,38.0,38.0,35.0,38.0
109146.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109100.0,51.0,54.0,52.0,54.0,54.0,54.0,54.0,52.0,50.0,38.0,15.0,18.0,26.0,34.0,24.0,22.0,31.0,28.0,21.0,38.0,42.0,41.0,46.0,47.0,49.0,51.0,51.0,52.0,50.0,54.0,55.0,54.0,53.0,52.0,47.0,34.0,18.0,15.0,18.0,27.0,46.0,44.0,45.0,45.0,44.0,48.0,48.0,51.0
109104.0,25.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,17.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,24.0
109112.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109106.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,16.0,16.0,17.0,11.0,13.0,16.0,16.0,16.0,17.0,17.0,20.0,23.0,23.0,20.0,26.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,16.0,18.0,18.0
109111.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109107.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,16.0,16.0,17.0,11.0,13.0,16.0,16.0,16.0,17.0,17.0,20.0,23.0,23.0,20.0,26.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,16.0,18.0,18.0
109169.0,26.0,13.0,27.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,32.0,28.0,32.0,32.0,34.0,33.0,29.0,31.0,29.0,27.0,25.0,45.0,26.0,27.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,34.0,33.0,34.0,33.0,29.0,34.0,28.0,23.0,25.0,25.0,25.0
109108.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109117.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,27.0,23.0,23.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109109.0,54.0,57.0,53.0,56.0,55.0,57.0,55.0,56.0,54.0,46.0,16.0,39.0,50.0,52.0,50.0,48.0,44.0,19.0,30.0,50.0,46.0,48.0,47.0,52.0,51.0,53.0,53.0,54.0,55.0,56.0,55.0,56.0,56.0,54.0,52.0,49.0,42.0,20.0,21.0,47.0,50.0,49.0,48.0,50.0,47.0,49.0,51.0,54.0
109113.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109129.0,28.0,30.0,27.0,30.0,30.0,29.0,29.0,29.0,30.0,29.0,26.0,26.0,26.0,24.0,25.0,27.0,28.0,24.0,27.0,28.0,22.0,21.0,26.0,20.0,27.0,32.0,28.0,29.0,29.0,29.0,29.0,28.0,24.0,32.0,28.0,29.0,26.0,25.0,23.0,25.0,27.0,24.0,26.0,24.0,28.0,26.0,25.0,30.0
109132.0,28.0,30.0,27.0,30.0,30.0,29.0,29.0,29.0,30.0,29.0,26.0,26.0,26.0,24.0,25.0,27.0,28.0,24.0,27.0,28.0,22.0,21.0,26.0,20.0,27.0,32.0,28.0,29.0,29.0,29.0,29.0,28.0,24.0,32.0,28.0,29.0,26.0,25.0,23.0,25.0,27.0,24.0,26.0,24.0,28.0,26.0,25.0,30.0
109115.0,29.0,27.0,28.0,28.0,29.0,27.0,29.0,29.0,29.0,25.0,25.0,23.0,14.0,10.0,18.0,22.0,22.0,25.0,27.0,24.0,28.0,24.0,24.0,27.0,27.0,29.0,28.0,31.0,32.0,30.0,30.0,30.0,23.0,28.0,29.0,24.0,27.0,26.0,24.0,24.0,22.0,26.0,27.0,28.0,22.0,23.0,26.0,28.0
109119.0,51.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0,50.0,32.0,19.0,23.0,29.0,38.0,31.0,31.0,39.0,40.0,29.0,38.0,41.0,41.0,44.0,47.0,49.0,50.0,50.0,51.0,51.0,54.0,54.0,54.0,52.0,50.0,46.0,36.0,23.0,22.0,26.0,33.0,45.0,44.0,45.0,43.0,40.0,45.0,48.0,51.0
109125.0,16.0,12.0,8.0,9.0,21.0,21.0,21.0,13.0,13.0,13.0,15.0,8.0,11.0,12.0,12.0,14.0,15.0,11.0,13.0,15.0,11.0,13.0,12.0,12.0,15.0,9.0,9.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,13.0,13.0,13.0,14.0,14.0,13.0,10.0,12.0,15.0,14.0
109118.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109120.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0
109123.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109124.0,13.0,33.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,18.0,11.0,22.0,26.0,15.0,15.0,24.0,16.0,27.0,22.0,25.0,28.0,12.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,30.0,15.0,14.0,30.0,16.0,30.0,15.0,13.0,13.0,14.0,26.0
109121.0,49.0,53.0,51.0,52.0,53.0,54.0,56.0,54.0,51.0,48.0,43.0,43.0,40.0,35.0,35.0,37.0,45.0,45.0,46.0,42.0,40.0,41.0,44.0,46.0,50.0,50.0,51.0,52.0,51.0,53.0,56.0,55.0,52.0,47.0,48.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,45.0,44.0,33.0,32.0,40.0,48.0
109122.0,49.0,53.0,51.0,52.0,53.0,54.0,56.0,54.0,51.0,48.0,43.0,43.0,40.0,35.0,35.0,37.0,45.0,45.0,46.0,42.0,40.0,41.0,44.0,46.0,50.0,50.0,51.0,52.0,51.0,53.0,56.0,55.0,52.0,47.0,48.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,45.0,44.0,33.0,32.0,40.0,48.0
109135.0,13.0,33.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,18.0,11.0,22.0,26.0,15.0,15.0,24.0,16.0,27.0,22.0,25.0,28.0,12.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,30.0,15.0,14.0,30.0,16.0,30.0,15.0,13.0,13.0,14.0,26.0
109128.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109130.0,31.0,33.0,32.0,34.0,32.0,32.0,32.0,31.0,32.0,31.0,32.0,31.0,31.0,29.0,29.0,29.0,30.0,32.0,31.0,30.0,29.0,30.0,30.0,29.0,31.0,32.0,32.0,32.0,33.0,32.0,32.0,33.0,33.0,31.0,30.0,29.0,31.0,29.0,32.0,29.0,30.0,30.0,31.0,30.0,28.0,30.0,32.0,30.0
109126.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,5.0,4.0,3.0,6.0,8.0,4.0,5.0,6.0,6.0,6.0,6.0,4.0,5.0,11.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,8.0,4.0,6.0,3.0,4.0,4.0,7.0,7.0,7.0,3.0,3.0
109131.0,49.0,53.0,51.0,52.0,53.0,54.0,56.0,54.0,51.0,48.0,43.0,43.0,40.0,35.0,35.0,37.0,45.0,45.0,46.0,42.0,40.0,41.0,44.0,46.0,50.0,50.0,51.0,52.0,51.0,53.0,56.0,55.0,52.0,47.0,48.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,45.0,44.0,33.0,32.0,40.0,48.0
109127.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,20.0,22.0,23.0,21.0,16.0,21.0,18.0,18.0,21.0,19.0,19.0,23.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,20.0,20.0,14.0,19.0,20.0,23.0,21.0,21.0,22.0,22.0,22.0,23.0,26.0
109134.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109138.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,20.0,20.0,22.0,20.0,21.0,21.0,39.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0
109371.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
109136.0,15.0,15.0,16.0,19.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,9.0,11.0,11.0,9.0,8.0,8.0,12.0,12.0,19.0,14.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,13.0,13.0,15.0,15.0,16.0,13.0,18.0
109137.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,10.0,6.0,2.0,2.0,11.0,7.0,23.0,17.0,22.0,8.0,10.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,9.0,20.0,20.0,10.0,23.0,12.0,12.0,12.0,16.0,16.0,16.0
109139.0,22.0,32.0,19.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,11.0,24.0,17.0,14.0,23.0,23.0,24.0,28.0,22.0,30.0,30.0,24.0,22.0,20.0,12.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,20.0,20.0,27.0,28.0,27.0,15.0,25.0,25.0,16.0,9.0,9.0,15.0,14.0
109165.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,10.0,10.0,10.0
